,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
118,6.7713942527771,1000.4850463867188,-3.188335418701172,118,520.5654397010803,105,1001.0587768554688,4.170720100402832,999,322.5584716796875,1001.1761474609375,1000.8073120117188,668.0438842773438,7.503648281097412,985.9389038085938,1000.5076293945312,999,118,707.2291259765625,-3.60471510887146,6.787117958068848,999,430.09912109375,1001.366455078125,1693582660.1113527,-3.1958272457122803,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,11800
119,7.040688514709473,1000.87109375,-3.254523992538452,119,524.8732316493988,105,999.7033081054688,4.182960510253906,999,10024.8134765625,1000.9940795898438,999.0148315429688,-292.5497131347656,5.02886438369751,983.6783447265625,1000.3590698242188,999,119,733.8379516601562,-2.9183189868927,6.705506801605225,999,509.7056884765625,1001.4777221679688,1693582664.4191446,-3.076497793197632,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,11900
120,6.710555553436279,999.4036254882812,-3.1256895065307617,120,529.0820424556732,105,1000.2667236328125,4.141252040863037,999,268.8238525390625,1000.80615234375,999.8079223632812,739.6965942382812,5.841729640960693,996.8211669921875,1000.5372924804688,999,120,818.081298828125,-2.9406440258026123,6.754087924957275,999,542.091552734375,1000.9271240234375,1693582668.6279554,-4.217617511749268,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12000
121,5.583820343017578,999.6431884765625,-2.8120405673980713,121,533.2893986701965,105,999.8912963867188,4.13903284072876,999,295.3089294433594,999.9902954101562,1000.0036010742188,708.5471801757812,6.169495582580566,995.1902465820312,999.4425048828125,999,121,755.6824340820312,-3.0749988555908203,5.346998691558838,999,547.3046264648438,1000.11572265625,1693582672.8353117,-2.8493874073028564,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12100
122,6.717685699462891,1000.4601440429688,-2.893045425415039,122,537.4977288246155,105,999.98095703125,4.139066696166992,999,277.72186279296875,1000.4904174804688,999.8683471679688,689.7564697265625,6.404210090637207,970.3140869140625,1001.00537109375,999,122,694.9398193359375,-3.442706823348999,6.989894866943359,999,478.42779541015625,1001.128173828125,1693582677.0436418,-3.165940046310425,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12200
123,6.427460670471191,1000.2880859375,-3.2833099365234375,123,541.7057161331177,105,1000.3641967773438,4.138586521148682,999,274.2342224121094,1000.4760131835938,1000.4016723632812,694.7032470703125,6.64247989654541,981.566162109375,1000.47216796875,999,123,706.2269287109375,-3.1485354900360107,6.844610691070557,999,488.81072998046875,1001.0357055664062,1693582681.251629,-3.0470471382141113,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12300
124,6.313080787658691,1000.0640869140625,-3.0288007259368896,124,545.9126672744751,105,1000.3598022460938,4.139068126678467,999,319.2090148925781,1000.4904174804688,999.7452392578125,638.2615966796875,5.8192315101623535,967.9471435546875,1000.5066528320312,999,124,691.1644287109375,-2.9807698726654053,6.626290798187256,999,432.58148193359375,1000.5490112304688,1693582685.4585803,-3.1556646823883057,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12400
125,4.820091247558594,998.94970703125,-3.1549861431121826,125,550.1228272914886,105,1000.2927856445312,4.138895511627197,999,298.18218994140625,1000.4315185546875,999.2213134765625,670.7006225585938,5.140992164611816,982.506591796875,1001.0116577148438,999,125,703.3323974609375,-2.8266592025756836,7.257890224456787,999,487.9701843261719,1001.0714111328125,1693582689.6687403,-2.778215169906616,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12500
126,7.046460151672363,1000.7021484375,-3.2497506141662598,126,554.3302934169769,105,1000.43212890625,4.115944862365723,999,320.473388671875,1000.5328369140625,1000.732421875,661.2550659179688,6.672314643859863,986.0642700195312,1000.4105834960938,999,126,706.480224609375,-2.849529981613159,6.748403072357178,999,413.93634033203125,1000.664306640625,1693582693.8762064,-3.2534420490264893,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12600
127,7.335392951965332,1001.01953125,-3.132509708404541,127,558.5391449928284,105,1000.9486083984375,4.116673946380615,999,267.88275146484375,1000.9819946289062,1000.7589721679688,744.69677734375,7.098270416259766,995.7149658203125,1000.3937377929688,999,127,840.0787963867188,-3.2474868297576904,6.6172966957092285,999,592.596435546875,1001.2652587890625,1693582698.085058,-3.2250943183898926,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12700
128,6.117515563964844,999.9683837890625,-3.1388909816741943,128,562.7477252483368,105,999.8873901367188,4.116559028625488,999,317.1352844238281,1000.336669921875,999.9489135742188,667.1708984375,6.03516149520874,983.009521484375,1000.2720947265625,999,128,706.481689453125,-2.991708993911743,6.504976749420166,999,417.24224853515625,1000.632568359375,1693582702.2936382,-3.057008981704712,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12800
129,6.1185407638549805,1000.0437622070312,-3.474799394607544,129,566.9568357467651,105,1000.10107421875,4.114565372467041,999,297.6643981933594,1000.1098022460938,999.6672973632812,682.1001586914062,5.835280895233154,965.5224609375,999.2472534179688,999,129,706.2440185546875,-3.0749921798706055,5.812531471252441,999,520.3930053710938,1000.2003784179688,1693582706.5027487,-2.9825494289398193,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,12900
130,6.811332702636719,1000.89794921875,-3.4540348052978516,130,571.165167093277,105,1000.5558471679688,4.104405403137207,999,274.2594299316406,1000.700439453125,999.9679565429688,694.2059936523438,6.477681636810303,984.9060668945312,1000.6322631835938,999,130,706.2210693359375,-3.4182469844818115,7.177806377410889,999,509.2352294921875,1000.8948974609375,1693582710.71108,-2.820510149002075,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13000
131,6.472152233123779,1000.4382934570312,-3.1599700450897217,131,575.3716673851013,105,1000.25146484375,4.116026878356934,999,10022.2685546875,1000.299072265625,999.3021850585938,-322.8009948730469,6.071650981903076,993.837646484375,999.4957275390625,999,131,706.0286254882812,-3.6821987628936768,5.748230457305908,999,502.3385009765625,1000.484375,1693582714.9175804,-2.9390041828155518,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13100
132,6.166837692260742,1000.1378173828125,-3.173778533935547,132,579.5792953968048,105,1000.6165771484375,4.114439010620117,999,271.78631591796875,1000.6631469726562,1000.3987426757812,736.3452758789062,7.01965856552124,995.625244140625,1001.158203125,999,132,762.8060302734375,-3.529867172241211,7.422931671142578,999,565.6284790039062,1001.4561767578125,1693582719.1252084,-2.9385392665863037,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13200
133,6.39314603805542,1000.2257690429688,-3.1594810485839844,133,583.7879571914673,105,1000.556640625,4.113274097442627,999,237.03091430664062,1000.6300659179688,999.9192504882812,760.355712890625,5.866208553314209,992.2365112304688,1000.5695190429688,999,133,823.3724365234375,-2.853452444076538,6.8234171867370605,999,604.4764404296875,1000.8391723632812,1693582723.3338702,-3.075519323348999,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13300
134,6.248010635375977,1000.3158569335938,-2.627138137817383,134,587.9972910881042,105,1000.2247314453125,4.121120452880859,999,259.46734619140625,1000.2467041015625,999.33203125,698.3046875,5.521704196929932,952.1370849609375,999.8543090820312,999,134,705.2731323242188,-3.0970447063446045,5.573256969451904,999,517.386474609375,1000.3618774414062,1693582727.543204,-2.838754653930664,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13400
135,6.841771602630615,1000.7379150390625,-3.0327517986297607,135,592.2078995704651,105,1000.2821044921875,4.1389689445495605,999,266.8907775878906,1000.9974975585938,999.9647827148438,673.5484008789062,6.448767185211182,926.2637939453125,1000.7467651367188,999,135,685.560546875,-3.3925347328186035,6.87091588973999,999,518.3579711914062,1001.4109497070312,1693582731.7538126,-3.0097267627716064,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13500
136,6.146345615386963,999.7392578125,-2.976219892501831,136,596.4157810211182,105,1000.52783203125,4.139964580535889,999,285.0892333984375,1000.567138671875,1001.0,727.6930541992188,7.147299289703369,987.6932373046875,1000.3715209960938,999,136,793.5775146484375,-3.054689645767212,6.442601680755615,999,555.738525390625,1000.6416625976562,1693582735.961694,-3.3174283504486084,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13600
137,5.982996463775635,1000.1869506835938,-2.7448863983154297,137,600.624347448349,105,1000.2156982421875,4.13832950592041,999,250.71051025390625,1000.3232421875,999.4904174804688,721.9041748046875,5.404201984405518,979.0927734375,1000.3331298828125,999,137,710.0582275390625,-2.8219363689422607,6.17014217376709,999,529.6588745117188,1000.4689331054688,1693582740.1702604,-2.7014870643615723,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13700
138,7.3786940574646,1001.1093139648438,-2.9871411323547363,138,604.8296811580658,105,1000.5474243164062,4.141663074493408,999,276.6661376953125,1000.6455688476562,1000.5963745117188,727.72607421875,6.7507781982421875,986.9298095703125,999.5761108398438,999,138,759.1854248046875,-3.0605380535125732,5.651370525360107,999,586.6892700195312,1000.7296752929688,1693582744.3755941,-3.1775498390197754,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13800
139,6.77963399887085,1000.6849975585938,-2.9750688076019287,139,609.0399425029755,105,1000.6685180664062,4.1330366134643555,999,302.23974609375,1000.6695556640625,1000.5983276367188,711.8140258789062,6.7969818115234375,981.8212890625,1000.3814697265625,999,139,742.9591064453125,-3.107078790664673,6.447303771972656,999,581.3573608398438,1000.7042236328125,1693582748.5858555,-3.0000550746917725,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,13900
140,7.119401454925537,1000.9029541015625,-2.8265864849090576,140,613.2462537288666,105,1000.6235961914062,4.137379169464111,999,10024.75,1000.87939453125,1000.416015625,-296.21728515625,6.445261478424072,991.9864501953125,1000.7454223632812,999,140,727.5123291015625,-2.936918258666992,6.664637088775635,999,504.4891052246094,1001.0657348632812,1693582752.7921667,-3.1224350929260254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14000
141,5.700901985168457,999.6931762695312,-3.3700203895568848,141,617.4552788734436,105,1000.0010986328125,4.13878059387207,999,215.5083465576172,1000.0347900390625,1000.0565795898438,765.1552124023438,6.355612754821777,994.1708984375,1000.3478393554688,999,141,770.1351318359375,-3.207415819168091,6.807704448699951,999,650.0700073242188,1000.9214477539062,1693582757.0011919,-2.914153575897217,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14100
142,6.928505897521973,1000.90185546875,-3.018265962600708,142,621.6629951000214,105,1000.6026611328125,4.135565757751465,999,278.9632263183594,1001.0230102539062,999.8327026367188,713.61279296875,6.605586528778076,994.154541015625,1000.7560424804688,999,142,749.9703369140625,-3.6834161281585693,6.864280700683594,999,514.6458740234375,1001.60009765625,1693582761.208908,-2.9329211711883545,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14200
143,6.540454864501953,1000.6454467773438,-2.948364496231079,143,625.8689851760864,105,1000.0723266601562,4.1364006996154785,999,267.339111328125,1000.70703125,1000.5909423828125,725.9417724609375,6.843875408172607,987.8688354492188,1000.5592651367188,999,143,764.4173583984375,-3.1698739528656006,6.598213195800781,999,560.32666015625,1001.7247924804688,1693582765.4148982,-2.802051544189453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14300
144,7.091270446777344,1000.6672973632812,-3.947413206100464,144,630.0782234668732,105,1000.8567504882812,4.137618064880371,999,300.533447265625,1000.9175415039062,1000.77783203125,714.5022583007812,7.342423915863037,994.5621948242188,1000.6057739257812,999,144,733.5676879882812,-3.4733083248138428,7.642429351806641,999,490.1459655761719,1001.1400146484375,1693582769.6241364,-3.331779956817627,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14400
145,7.0336480140686035,1000.7374267578125,-2.7175536155700684,145,634.2944428920746,105,1000.6433715820312,4.1370463371276855,999,323.1090393066406,1000.8160400390625,1000.4171142578125,721.5184936523438,6.774581432342529,994.21142578125,1000.47021484375,999,145,841.001953125,-3.2661044597625732,6.277429103851318,999,567.8027954101562,1001.1301879882812,1693582773.8403559,-3.2056236267089844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14500
146,6.519934177398682,1000.1383666992188,-3.355635166168213,146,638.5030953884125,105,1000.626708984375,4.137216091156006,999,268.15362548828125,1000.6522216796875,1000.0680541992188,707.2657470703125,6.257394313812256,954.7063598632812,999.822265625,999,146,709.6763916015625,-3.0942583084106445,6.267584800720215,999,539.3805541992188,1001.1234130859375,1693582778.0490084,-3.288302183151245,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14600
147,6.8011627197265625,1000.5199584960938,-3.676084518432617,147,642.711895942688,105,1000.84228515625,4.13625431060791,999,281.5554504394531,1000.8900756835938,1000.98779296875,734.4649047851562,7.168808937072754,989.4501342773438,1000.9501342773438,999,147,766.9395751953125,-3.0886919498443604,7.716104984283447,999,598.3748779296875,1001.162353515625,1693582782.257809,-3.1874191761016846,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14700
148,5.454596996307373,999.5009765625,-3.7186715602874756,148,646.9191782474518,105,1000.1339111328125,4.1367692947387695,999,302.8721618652344,1000.2937622070312,999.5064697265625,699.478271484375,5.97172737121582,989.7716064453125,1000.6508178710938,999,148,722.511962890625,-3.370990037918091,7.457167148590088,999,522.7568359375,1001.086181640625,1693582786.4650912,-2.862837076187134,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14800
149,7.053872585296631,1000.5794067382812,-3.063380479812622,149,651.1265637874603,105,1000.4987182617188,4.138735771179199,999,251.73907470703125,1000.8687133789062,1000.3700561523438,680.7769165039062,6.450768947601318,896.8931884765625,1001.2666015625,999,149,701.76806640625,-2.9875380992889404,7.420958042144775,999,503.90435791015625,1001.577880859375,1693582790.6724768,-3.3814358711242676,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,14900
150,7.6382365226745605,1000.64208984375,-3.109598159790039,150,655.3352746963501,105,1000.3387451171875,4.137056350708008,999,275.1371154785156,1000.8433227539062,1000.5712280273438,670.8970336914062,6.647767066955566,894.4401245117188,1001.1417846679688,999,150,701.5132446289062,-2.98641037940979,7.34274435043335,999,478.0240478515625,1001.0278930664062,1693582794.8811877,-3.90818190574646,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15000
151,6.569675445556641,1000.44189453125,-3.2538704872131348,151,659.5420780181885,105,1000.2072143554688,4.137650012969971,999,270.03948974609375,1000.2100830078125,999.5271606445312,696.7882690429688,5.720250129699707,946.7074584960938,1000.30810546875,999,151,704.685546875,-3.0988423824310303,6.653011322021484,999,570.8827514648438,1000.560791015625,1693582799.087991,-3.035580635070801,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15100
152,5.94613790512085,999.7637939453125,-3.161482334136963,152,663.7517449855804,105,999.771484375,4.140681743621826,999,338.71185302734375,999.7976684570312,1000.1701049804688,622.0827026367188,6.02890682220459,949.0596923828125,1000.6613159179688,999,152,696.7508544921875,-2.7678401470184326,6.916145324707031,999,402.5266418457031,1000.6168212890625,1693582803.297658,-3.093282461166382,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15200
153,6.849396705627441,1000.5849609375,-3.2696571350097656,153,667.9590408802032,105,1000.245849609375,4.140336036682129,999,291.2233581542969,1000.5172119140625,1000.2014770507812,675.1273193359375,6.6531805992126465,949.1858520507812,1000.46923828125,999,153,704.9230346679688,-3.359226942062378,6.830670356750488,999,495.19091796875,1000.79736328125,1693582807.5049539,-3.172624349594116,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15300
154,5.9065046310424805,1000.0720825195312,-3.5353429317474365,154,672.1685948371887,105,1000.7605590820312,4.137580394744873,999,290.2201232910156,1000.7619018554688,1000.1332397460938,672.6083984375,6.174622535705566,903.9860229492188,1001.2877807617188,999,154,707.208251953125,-2.952692747116089,7.914608001708984,999,508.9642028808594,1001.1370849609375,1693582811.7145078,-2.74237322807312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15400
155,5.928929805755615,999.8832397460938,-3.5706136226654053,155,676.3762288093567,105,1000.2434692382812,4.136306285858154,999,304.8862609863281,1000.50146484375,999.6204223632812,684.7947998046875,5.483630657196045,992.25439453125,999.7362670898438,999,155,705.3643798828125,-2.7710556983947754,6.396223545074463,999,467.14178466796875,1000.50390625,1693582815.9221418,-2.953648328781128,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15500
156,6.919061183929443,1000.7289428710938,-2.587249279022217,156,680.5828094482422,105,1000.245361328125,4.140301704406738,999,328.26519775390625,1000.4608154296875,999.6005859375,683.8319091796875,5.897599220275879,974.268798828125,1000.0128784179688,999,156,759.6116333007812,-3.2052810192108154,5.69205904006958,999,538.006103515625,1000.4610595703125,1693582820.1287224,-3.099313735961914,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15600
157,5.917298316955566,999.6168212890625,-3.0832834243774414,157,684.7929577827454,105,999.8878784179688,4.14120626449585,999,308.9299621582031,1000.0213012695312,999.4318237304688,678.548583984375,5.538685321807861,985.093017578125,1000.6134643554688,999,157,699.4635009765625,-3.01501727104187,6.787713527679443,999,492.81378173828125,1001.09619140625,1693582824.3388708,-3.2086453437805176,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15700
158,5.965975284576416,1000.1111450195312,-3.2937099933624268,158,689.0007138252258,105,1000.0308227539062,4.139472007751465,999,273.0448913574219,1000.46435546875,999.9076538085938,712.8034057617188,6.069599151611328,983.9932861328125,1000.1067504882812,999,158,724.74951171875,-3.0682899951934814,6.4936652183532715,999,554.6190185546875,1000.724609375,1693582828.5466268,-2.7625863552093506,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15800
159,5.971386909484863,999.9100952148438,-3.0856053829193115,159,693.2089059352875,105,999.727783203125,4.139850616455078,999,264.822265625,999.7567749023438,999.634765625,736.7412109375,5.945478916168213,987.984375,999.82080078125,999,159,818.0797119140625,-3.218372344970703,5.999359130859375,999,569.4738159179688,999.8151245117188,1693582832.754819,-2.9667975902557373,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,15900
160,6.7259111404418945,1000.7316284179688,-2.8088178634643555,160,697.4179017543793,105,1000.197021484375,4.139050006866455,999,276.7882080078125,1000.8353881835938,1000.0602416992188,727.8973999023438,6.133527755737305,985.7384033203125,1001.65478515625,999,160,818.0660400390625,-2.9796371459960938,7.553285121917725,999,572.2470703125,1001.534423828125,1693582836.9638147,-2.9014909267425537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16000
161,4.1491289138793945,999.34912109375,-2.6743907928466797,161,701.6241111755371,105,999.2685546875,4.138484001159668,999,244.66683959960938,999.3529663085938,999.0732421875,750.0472412109375,5.043790817260742,973.7069702148438,1000.1988525390625,999,161,821.594482421875,-2.8784985542297363,5.965827465057373,999,596.6303100585938,999.8564453125,1693582841.1700242,-1.7080726623535156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16100
162,6.747399806976318,1000.4600830078125,-2.931380033493042,162,705.8337907791138,105,999.593994140625,4.13807487487793,999,275.76849365234375,1000.2384033203125,999.40478515625,697.4481201171875,4.094176769256592,941.3497924804688,1000.5822143554688,999,162,710.3387451171875,-1.6023162603378296,6.6038713455200195,999,531.9689331054688,1001.7496948242188,1693582845.3797038,-3.194687604904175,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16200
163,5.8466668128967285,999.6422729492188,-3.2765557765960693,163,710.0425224304199,105,1000.850341796875,4.1382269859313965,999,264.47540283203125,1000.9440307617188,999.8707275390625,763.4644165039062,6.025356292724609,984.92138671875,1001.0628051757812,999,163,853.9608764648438,-3.0627353191375732,7.430151462554932,999,627.7972412109375,1001.3703002929688,1693582849.5884354,-3.112452745437622,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16300
164,5.904940128326416,1000.0805053710938,-2.964271068572998,164,714.2509298324585,105,999.9987182617188,4.139804363250732,999,299.0715026855469,1000.3236083984375,999.7825317382812,708.8290405273438,6.038123607635498,991.1787109375,999.6935424804688,999,164,710.2889404296875,-3.1623501777648926,5.748286724090576,999,513.83740234375,1000.608154296875,1693582853.7968428,-2.7328832149505615,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16400
165,5.694465160369873,999.8744506835938,-3.2751572132110596,165,718.458104133606,105,1000.215576171875,4.137627124786377,999,282.8420104980469,1000.253173828125,999.9678955078125,733.0730590820312,6.234571933746338,987.3699340820312,1000.0763549804688,999,165,839.6201171875,-3.173196315765381,6.444554805755615,999,573.8037109375,1001.1329345703125,1693582858.004017,-2.724494695663452,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16500
166,6.114817142486572,999.8917236328125,-2.9143426418304443,166,722.6655843257904,105,1000.0779418945312,4.1369242668151855,999,275.7485046386719,1000.1333618164062,998.5989379882812,727.9905395507812,4.795866012573242,983.6126708984375,998.7977905273438,999,166,745.4522705078125,-3.104008436203003,4.802428722381592,999,616.2779541015625,1000.1810302734375,1693582862.2114973,-3.129707098007202,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16600
167,5.469875335693359,999.43310546875,-3.269080400466919,167,726.873468875885,105,999.4994506835938,4.138563632965088,999,283.3960876464844,999.5081787109375,998.8209838867188,687.0924682617188,4.8371357917785645,965.882568359375,1000.9423217773438,999,167,699.0244140625,-2.924014091491699,7.302161693572998,999,533.1483154296875,1000.5860595703125,1693582866.4193819,-2.9422779083251953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16700
168,6.676172733306885,1000.1402587890625,-2.7803616523742676,168,731.0828108787537,105,999.7337036132812,4.139307975769043,999,270.6523742675781,1000.7183227539062,999.6072387695312,680.7393798828125,4.657505989074707,935.3987426757812,1000.6549682617188,999,168,700.5909423828125,-1.9614070653915405,6.528857707977295,999,494.4837951660156,1000.9099731445312,1693582870.6287239,-3.4442856311798096,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16800
169,5.226718425750732,999.1062622070312,-3.023641586303711,169,735.2896008491516,105,999.6174926757812,4.136411190032959,999,298.2499084472656,999.9515380859375,999.3113403320312,691.0223999023438,5.194179058074951,986.8018798828125,999.9722900390625,999,169,707.423828125,-2.7897393703460693,6.090390682220459,999,507.6207580566406,1000.1682739257812,1693582874.8355138,-3.0288989543914795,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,16900
170,9.960893630981445,1001.28125,-3.431047201156616,170,739.4975988864899,105,1000.1903686523438,4.138761043548584,999,10023.115234375,1000.3759155273438,1000.3258666992188,-309.9103698730469,6.87295389175415,989.5242309570312,999.9284057617188,999,170,707.7061767578125,-3.4569923877716064,6.4508056640625,999,478.2322998046875,1000.3776245117188,1693582879.0435119,-5.6006598472595215,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17000
171,5.700791358947754,999.4010620117188,-5.768094539642334,171,743.7065675258636,105,1000.2576293945312,4.136363983154297,999,281.6755065917969,1000.4054565429688,1000.1347045898438,640.6358032226562,6.298957347869873,871.65234375,1001.6557006835938,999,171,664.2755126953125,-3.0736470222473145,10.500402450561523,999,472.57318115234375,1002.5841064453125,1693582883.2524805,-3.2054665088653564,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17100
172,6.840277194976807,1000.7269897460938,-3.1561553478240967,172,747.9136340618134,105,1000.5895385742188,4.138640880584717,999,299.08197021484375,1000.88623046875,1000.8245239257812,623.7339477539062,7.232285499572754,852.4005126953125,999.6420288085938,999,172,665.9969482421875,-3.3179337978363037,5.890296936035156,999,393.43023681640625,1000.938720703125,1693582887.459547,-3.02042555809021,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17200
173,9.289341926574707,997.72412109375,-2.761540651321411,173,752.1219294071198,105,1000.7377319335938,4.136855125427246,999,296.7999572753906,1000.876953125,1000.0929565429688,657.5257568359375,6.265498638153076,979.5462646484375,1000.5113525390625,999,173,683.2778930664062,-3.079716920852661,6.363622188568115,999,408.3883056640625,1001.1560668945312,1693582891.6678424,-8.4918851852417,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17300
174,5.833101749420166,999.9685668945312,-2.644742727279663,174,756.3303580284119,105,1000.4052734375,4.137565612792969,999,299.4704895019531,1000.551025390625,999.9974975585938,646.3162841796875,6.05734395980835,916.9075927734375,1000.3827514648438,999,174,701.0479125976562,-2.964754581451416,6.119243621826172,999,421.92791748046875,1000.8709106445312,1693582895.876271,-2.7717978954315186,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17400
175,9.889063835144043,999.7193603515625,-3.0497357845306396,175,760.5360565185547,105,999.524169921875,4.138463020324707,999,338.18701171875,999.8533325195312,999.7686767578125,640.2088623046875,5.750162601470947,966.1806640625,1000.3704223632812,999,175,700.6248779296875,-2.8877265453338623,6.5090765953063965,999,482.9314270019531,1001.0595092773438,1693582900.0819695,-7.095007419586182,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17500
176,6.102107524871826,999.9240112304688,-2.919001817703247,176,764.7463591098785,105,1000.0956420898438,4.1382856369018555,999,309.1682434082031,1000.224609375,999.7958984375,673.0545043945312,6.0423583984375,947.295166015625,999.7008056640625,999,176,707.8714599609375,-3.153949737548828,5.709949016571045,999,529.067138671875,1000.4297485351562,1693582904.292272,-3.0858023166656494,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17600
177,6.268817901611328,1000.3558959960938,-6.449920654296875,177,768.951896905899,105,999.8634643554688,4.137119770050049,999,272.13970947265625,1000.3511962890625,999.7593994140625,762.8110961914062,5.6141886711120605,991.6705322265625,1000.5934448242188,999,177,866.3236694335938,-2.7610249519348145,10.120261192321777,999,627.2255859375,1001.2445678710938,1693582908.49781,-2.8204598426818848,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17700
