,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
178,5.888339996337891,999.8853759765625,-3.3295795917510986,178,773.1612296104431,105,999.5857543945312,4.137176990509033,999,323.4864196777344,999.6325073242188,999.3419799804688,712.12255859375,4.063706398010254,994.7171630859375,1000.3359375,999,178,818.9427490234375,-1.631408929824829,6.7567901611328125,999,499.70001220703125,1000.9558715820312,1693582912.7071426,-2.908022165298462,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17800
179,6.104343891143799,1000.0535278320312,-2.565462112426758,179,777.3690228462219,105,999.83447265625,4.1377387046813965,999,318.9317626953125,1000.1033325195312,999.5443725585938,701.1588134765625,5.730348587036133,990.66650390625,1000.2371215820312,999,179,816.17138671875,-3.0904786586761475,5.89446496963501,999,486.359375,1000.557861328125,1693582916.9149358,-2.957378625869751,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,17900
180,6.203989028930664,999.96923828125,-2.710918426513672,180,781.5772793292999,105,999.6668701171875,4.137917995452881,999,234.932373046875,1000.3991088867188,999.8859252929688,791.5265502929688,5.663173198699951,993.90478515625,1001.1553955078125,999,180,879.614013671875,-2.683020830154419,6.95913553237915,999,658.467529296875,1001.5001220703125,1693582921.1231923,-3.141474723815918,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18000
181,5.156665325164795,999.1129150390625,-3.030393362045288,181,785.7849473953247,105,1000.0496826171875,4.1396565437316895,999,294.1053161621094,1000.2205810546875,999.5987548828125,737.564697265625,5.399844646453857,994.254638671875,1000.3380126953125,999,181,792.7623901367188,-2.7113704681396484,6.462390899658203,999,636.0186157226562,1000.7160034179688,1693582925.3308604,-2.952523708343506,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18100
182,6.78384256362915,1000.4287109375,-3.2558934688568115,182,789.9917922019958,105,1000.2118530273438,4.138175010681152,999,270.942138671875,1000.2691650390625,999.4179077148438,767.1707763671875,5.365324020385742,991.98095703125,1000.4078979492188,999,182,853.967529296875,-2.8569352626800537,6.755223751068115,999,695.3013916015625,1000.5192260742188,1693582929.5377052,-3.2632062435150146,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18200
183,5.856788158416748,999.62255859375,-3.2017033100128174,183,794.201981306076,105,999.9968872070312,4.137848377227783,999,298.6264953613281,1000.3668823242188,999.5040283203125,755.7059936523438,5.7893877029418945,996.6033935546875,1000.1901245117188,999,183,889.58935546875,-3.1928632259368896,6.48224401473999,999,613.305419921875,1000.56396484375,1693582933.7478943,-3.1410529613494873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18300
184,5.579985618591309,999.8012084960938,-2.947876214981079,184,798.4102535247803,105,999.8010864257812,4.138947486877441,999,222.13096618652344,1000.1082153320312,999.9262084960938,792.0498046875,5.945279121398926,996.3267822265625,999.8311767578125,999,184,861.6729736328125,-2.9257519245147705,5.8727641105651855,999,682.3038940429688,1000.6712646484375,1693582937.9561665,-2.686431646347046,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18400
185,5.658551216125488,999.8682861328125,-3.1810805797576904,185,802.6166877746582,105,1000.3258666992188,4.135932445526123,999,286.8330993652344,1000.3800659179688,1000.0792846679688,694.4888916015625,6.011146545410156,995.1201782226562,1000.1329345703125,999,185,709.5875244140625,-2.8398334980010986,6.409295558929443,999,481.9503479003906,1000.509033203125,1693582942.1626008,-2.700345277786255,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18500
186,6.081308364868164,1000.2516479492188,-3.0441153049468994,186,806.8272905349731,105,1000.3573608398438,4.137388229370117,999,247.30172729492188,1000.3756713867188,999.9319458007812,749.8421630859375,6.051258563995361,995.54150390625,1001.2390747070312,999,186,837.0319213867188,-3.0261807441711426,7.375359535217285,999,572.5177001953125,1001.2117919921875,1693582946.3732035,-2.738259792327881,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18600
187,5.790384769439697,999.4996948242188,-2.940674304962158,187,811.0348689556122,105,999.595703125,4.132895469665527,999,251.25527954101562,1000.4232177734375,999.7551879882812,763.380126953125,5.894455909729004,994.8932495117188,1000.69921875,999,187,806.2506103515625,-3.0467069149017334,6.733048439025879,999,672.708984375,1000.626953125,1693582950.580782,-3.1981968879699707,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18700
188,5.1630425453186035,999.2412109375,-3.1202495098114014,188,815.2408766746521,105,999.927490234375,4.134519577026367,999,269.4212646484375,1000.1372680664062,999.7439575195312,772.4950561523438,5.638545513153076,994.8037719726562,999.9623413085938,999,188,884.8295288085938,-2.800969362258911,6.176322937011719,999,655.6213989257812,1000.5259399414062,1693582954.7867897,-2.8295583724975586,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18800
189,7.255261421203613,1001.1442260742188,-3.0405709743499756,189,819.4515626430511,105,999.9548950195312,4.131705284118652,999,245.80979919433594,1000.7927856445312,1000.0272827148438,807.6726684570312,6.3532633781433105,995.3779296875,999.9197387695312,999,189,901.35791015625,-3.2356464862823486,6.052332401275635,999,698.5556030273438,1000.9283447265625,1693582958.9974756,-3.0195910930633545,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,18900
190,5.82866907119751,1000.0164184570312,-2.9380576610565186,190,823.6601402759552,105,1000.2392578125,4.131380081176758,999,247.14137268066406,1000.3355712890625,1000.3840942382812,791.3065185546875,6.490821361541748,995.5967407226562,999.7340087890625,999,190,905.4715576171875,-3.014667272567749,5.764196395874023,999,667.2351684570312,1000.3682861328125,1693582963.2060533,-2.7232213020324707,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19000
191,5.907702445983887,1000.1420288085938,-3.0658183097839355,191,827.8664450645447,105,1000.7714233398438,4.131600856781006,999,260.0378723144531,1000.9509887695312,1000.685546875,743.7570190429688,6.9546332359313965,982.4697875976562,1001.0398559570312,999,191,869.5523681640625,-3.1776692867279053,7.1949782371521,999,500.8123779296875,1001.9987182617188,1693582967.412358,-2.6731503009796143,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19100
192,6.083436965942383,1000.0927734375,-3.0740301609039307,192,832.0752069950104,105,1000.1290283203125,4.133823394775391,999,10027.294921875,1000.4967651367188,999.7535400390625,-270.9266357421875,5.350246429443359,986.1343383789062,1001.2437744140625,999,192,822.4776611328125,-2.504065752029419,7.406009197235107,999,606.6416625976562,1001.904296875,1693582971.62112,-2.896418333053589,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19200
193,6.213828086853027,1000.14599609375,-3.2615463733673096,193,836.2833642959595,105,1000.282470703125,4.132917881011963,999,239.89195251464844,1000.380126953125,1000.5077514648438,779.1488647460938,6.500911235809326,994.3956298828125,1000.5016479492188,999,193,850.1182861328125,-2.898249864578247,6.854371070861816,999,675.5331420898438,1000.4080200195312,1693582975.8292773,-2.976588010787964,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19300
194,7.279737949371338,1000.8572387695312,-2.9146370887756348,194,840.4899880886078,105,1001.0565795898438,4.1344523429870605,999,279.5030212402344,1001.1663208007812,1000.6954956054688,715.634033203125,6.966419219970703,985.996826171875,1001.4037475585938,999,194,714.9842529296875,-3.177095890045166,7.408467769622803,999,574.7017822265625,1001.3241577148438,1693582980.035901,-3.3329200744628906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19400
195,6.172515392303467,1000.3255004882812,-2.8218629360198975,195,844.6966784000397,105,1000.4489135742188,4.137626647949219,999,273.53253173828125,1000.5465698242188,1000.1312866210938,734.2481079101562,6.314376354217529,993.0127563476562,1000.7973022460938,999,195,798.4096069335938,-3.090337038040161,6.711599826812744,999,566.586669921875,1001.4298095703125,1693582984.2425914,-2.7527482509613037,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19500
196,6.643215179443359,1000.8681640625,-3.2575223445892334,196,848.9063446521759,105,1000.76220703125,4.137115955352783,999,278.8724365234375,1000.929931640625,1000.6439819335938,717.3290405273438,6.975032329559326,992.9495849609375,1000.9747924804688,999,196,724.222412109375,-3.239485263824463,7.32412576675415,999,583.3222045898438,1001.353515625,1693582988.4522576,-2.681018590927124,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19600
197,5.9891228675842285,999.955078125,-3.047100305557251,197,853.1138572692871,105,1000.2742919921875,4.134274959564209,999,252.04139709472656,1000.455078125,999.4369506835938,722.274658203125,5.588443279266357,950.9248657226562,1000.8045043945312,999,197,759.5953369140625,-3.0595650672912598,6.944993495941162,999,506.80078125,1000.5166625976562,1693582992.6597703,-2.940352201461792,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19700
198,5.67304801940918,1000.0355834960938,-3.0285022258758545,198,857.3218402862549,105,1000.2385864257812,4.136940956115723,999,342.8458557128906,1000.375,1000.4168090820312,644.5492553710938,6.267599105834961,953.5921630859375,1000.14111328125,999,198,707.7330322265625,-2.7606351375579834,6.26199197769165,999,427.31512451171875,1000.391357421875,1693582996.8677533,-2.544881820678711,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19800
199,6.309812068939209,999.9987182617188,-3.1202504634857178,199,861.5322489738464,105,1000.0272216796875,4.1366472244262695,999,10020.42578125,1000.3137817382812,999.8025512695312,-337.9460754394531,5.75697660446167,978.7732543945312,1000.6036376953125,999,199,681.3496704101562,-2.863284111022949,6.816239833831787,999,451.0364074707031,1000.93896484375,1693583001.078162,-3.2170422077178955,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,19900
200,5.873897552490234,1000.2238159179688,-3.4896137714385986,200,865.7379946708679,105,1000.104248046875,4.137396335601807,999,279.48651123046875,1000.6445922851562,999.6923217773438,707.8680419921875,5.489046573638916,982.9093017578125,1000.5665283203125,999,200,716.98779296875,-2.703660249710083,7.145167827606201,999,510.62335205078125,1001.0114135742188,1693583005.2839077,-2.5613396167755127,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20000
201,6.726158142089844,1000.3419799804688,-2.9373090267181396,201,869.944324016571,105,1000.4540405273438,4.137447357177734,999,287.89154052734375,1000.5996704101562,1000.6410522460938,685.1116943359375,6.6778564453125,941.5091552734375,1000.87890625,999,201,704.7523193359375,-2.9449355602264404,6.908420085906982,999,512.2168579101562,1001.1723022460938,1693583009.490237,-3.2912731170654297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20100
202,6.242619514465332,999.9268798828125,-3.073395252227783,202,874.1544773578644,105,1000.0873413085938,4.129856109619141,999,312.0857849121094,1000.7335815429688,1000.0436401367188,686.9483642578125,6.12241792678833,992.27978515625,1000.671875,999,202,716.381103515625,-2.985938787460327,6.838221073150635,999,453.7676696777344,1001.0422973632812,1693583013.7003903,-3.222811222076416,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20200
203,6.780095100402832,1000.6672973632812,-2.994239330291748,203,878.3626751899719,105,1000.2277221679688,4.125439167022705,999,10022.64453125,1000.3082885742188,999.6791381835938,-335.7232666015625,5.579744815826416,993.9027709960938,1000.1986694335938,999,203,711.1416625976562,-2.8068604469299316,6.287018775939941,999,434.95770263671875,1000.4034423828125,1693583017.9085882,-3.0194146633148193,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20300
204,5.9785380363464355,999.9240112304688,-3.136091709136963,204,882.5703475475311,105,1000.4039916992188,4.125842571258545,999,270.15411376953125,1000.4384765625,1000.1648559570312,680.8110961914062,6.024122714996338,959.0879516601562,1000.7431030273438,999,204,694.9711303710938,-2.7673251628875732,6.971201419830322,999,507.25128173828125,1001.21728515625,1693583022.1162605,-2.961411237716675,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20400
205,5.738195419311523,999.5458984375,-3.1362617015838623,205,886.7790822982788,105,1000.3733520507812,4.1294474601745605,999,266.1858825683594,1000.4865112304688,998.9781494140625,712.2005004882812,5.372658729553223,974.7730712890625,1000.130859375,999,205,706.9619140625,-3.3016278743743896,6.359644889831543,999,600.1663818359375,1000.6033935546875,1693583026.3249953,-3.0984485149383545,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20500
206,6.737190246582031,1000.197265625,-3.1000983715057373,206,890.9863560199738,105,1000.4093017578125,4.1297688484191895,999,289.61767578125,1000.7583618164062,999.1475830078125,629.6107788085938,4.928640365600586,882.5902099609375,1000.3779296875,999,206,682.7894897460938,-2.687558889389038,6.571037292480469,999,406.6182556152344,1000.893310546875,1693583030.532269,-3.4473702907562256,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20600
207,6.050206661224365,999.8409423828125,-2.976210594177246,207,895.1946787834167,105,999.5794067382812,4.126674652099609,999,298.4330749511719,999.60693359375,999.2620239257812,634.391845703125,5.0698113441467285,886.6002197265625,999.9016723632812,999,207,687.5244140625,-2.7139456272125244,5.9714813232421875,999,417.68743896484375,1000.062744140625,1693583034.7405918,-3.117155075073242,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20700
208,6.996778964996338,1000.7830200195312,-2.942143440246582,208,899.4021995067596,105,1000.1397705078125,4.1307148933410645,999,286.2704162597656,1000.376220703125,999.4745483398438,656.3287353515625,5.257325172424316,937.1060180664062,1000.3689575195312,999,208,687.9974365234375,-2.69073748588562,6.404329776763916,999,456.18505859375,1000.5103759765625,1693583038.9481125,-3.1213388442993164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20800
209,5.583716869354248,999.5364379882812,-2.9653713703155518,209,903.608996629715,105,999.7264404296875,4.129444599151611,999,282.8179931640625,1000.3643798828125,998.9693603515625,673.0592041015625,5.174245357513428,971.7313232421875,1000.8165893554688,999,209,690.193603515625,-3.1125857830047607,6.873629093170166,999,491.50244140625,1000.8118286132812,1693583043.1549096,-2.95391845703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,20900
210,4.391507625579834,999.59375,-3.300657272338867,210,907.8170576095581,105,999.511962890625,4.121931076049805,999,310.93231201171875,999.8088989257812,999.6983642578125,644.9308471679688,5.8880157470703125,926.1312255859375,1000.4031372070312,999,210,694.5140380859375,-3.0971732139587402,6.795751094818115,999,492.76715087890625,1000.3641357421875,1693583047.3629706,-1.7069549560546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21000
211,6.0446295738220215,1000.0675659179688,-3.091613531112671,211,912.0275764465332,105,999.6290283203125,4.128827095031738,999,269.1808166503906,999.7849731445312,999.5504760742188,669.0977172851562,5.90465784072876,960.4259033203125,1000.9811401367188,999,211,670.1427001953125,-3.262328863143921,7.166081428527832,999,450.01678466796875,1001.0730590820312,1693583051.5734894,-2.8845348358154297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21100
212,6.045236587524414,999.68212890625,-3.3668582439422607,212,916.2344791889191,105,999.2877807617188,4.126741886138916,999,294.6925964355469,1000.0232543945312,999.4658203125,652.4755859375,3.9029228687286377,943.4241943359375,1000.5304565429688,999,212,690.1382446289062,-1.3469868898391724,6.98967981338501,999,465.719482421875,1000.1248779296875,1693583055.7803922,-3.2690117359161377,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21200
213,5.901339530944824,999.9620361328125,-3.0565974712371826,213,920.4422905445099,105,999.670166015625,4.129528522491455,999,316.9701843261719,999.8135375976562,999.4476928710938,626.5704345703125,3.999316453933716,924.25341796875,1000.3093872070312,999,213,680.8158569335938,-1.4603999853134155,6.456928253173828,999,409.49658203125,1000.363525390625,1693583059.9882035,-2.8469860553741455,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21300
214,7.026915073394775,1000.9465942382812,-3.200655698776245,214,924.6517081260681,105,1000.1300659179688,4.129944801330566,999,362.3994140625,1000.7437133789062,1000.1863403320312,631.6365966796875,6.069304466247559,938.756591796875,1001.0927734375,999,214,695.1519775390625,-2.7914159297943115,7.384648323059082,999,442.05126953125,1001.5050048828125,1693583064.197621,-2.990861177444458,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21400
215,5.89676570892334,999.9267578125,-2.9886655807495117,215,928.8586602210999,105,1000.23486328125,4.131560325622559,999,249.00857543945312,1000.3349609375,999.7877197265625,686.1332397460938,6.128766059875488,884.4000244140625,1000.68310546875,999,215,695.8011474609375,-3.246250629425049,6.763951301574707,999,533.6243896484375,1001.3610229492188,1693583068.4045732,-2.8768928050994873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21500
216,6.363454818725586,1000.4320678710938,-3.0817017555236816,216,933.0686357021332,105,1000.2975463867188,4.127556800842285,999,296.0104064941406,1000.81005859375,999.6736450195312,623.3400268554688,5.631609916687012,880.0863647460938,1001.2638549804688,999,216,644.8463134765625,-2.868108034133911,7.436562538146973,999,457.5855407714844,1001.2774047851562,1693583072.6145487,-2.8392012119293213,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21600
217,6.124485969543457,999.7885131835938,-3.316495895385742,217,937.2767686843872,105,999.66259765625,4.131369590759277,999,314.93096923828125,1000.086669921875,999.9537353515625,639.203125,5.797433376312256,873.015625,1000.4081420898438,999,217,694.090576171875,-2.7503044605255127,6.815930366516113,999,496.16107177734375,1000.8511352539062,1693583076.8226817,-3.241863965988159,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21700
218,6.73220157623291,1000.6754150390625,-3.2408223152160645,218,941.4848568439484,105,1000.947021484375,4.139740467071533,999,320.0164794921875,1001.013916015625,1000.4617309570312,639.9772338867188,6.675504207611084,946.8656005859375,1000.7669067382812,999,218,689.9111328125,-3.120990753173828,7.0991363525390625,999,485.54827880859375,1001.2267456054688,1693583081.0307698,-2.965200185775757,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21800
219,6.130218029022217,999.8075561523438,-2.9146082401275635,219,945.6936223506927,105,1000.255126953125,4.136502265930176,999,317.29534912109375,1000.2639770507812,1000.3703002929688,632.502685546875,6.699923038482666,881.4468383789062,1000.4594116210938,999,219,704.2227783203125,-3.23795485496521,6.468023777008057,999,417.28814697265625,1000.2994384765625,1693583085.2395353,-3.2307026386260986,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,21900
220,6.914294719696045,1000.6830444335938,-2.764922618865967,220,949.9001748561859,105,1000.4166870117188,4.135589599609375,999,298.0816650390625,1000.6611938476562,1000.1148681640625,685.3507690429688,6.155726909637451,968.1402587890625,1000.4291381835938,999,220,708.8084716796875,-2.94791841506958,6.285958290100098,999,520.716552734375,1001.110595703125,1693583089.4460878,-3.1399903297424316,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22000
221,6.977055549621582,1000.7568359375,-3.0618374347686768,221,954.1091704368591,105,1000.6273193359375,4.133017063140869,999,10024.3671875,1000.876953125,1000.6273803710938,-304.23394775390625,6.669373512268066,993.8531494140625,1000.9288940429688,999,221,708.0467529296875,-2.9488747119903564,7.081973552703857,999,497.7868347167969,1000.976806640625,1693583093.6550834,-3.1300723552703857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22100
222,6.721085548400879,1000.6129760742188,-2.645473003387451,222,958.3186733722687,105,1000.3873291015625,4.134991645812988,999,342.87530517578125,1001.3258056640625,1000.2445678710938,630.0909423828125,6.06576681137085,929.7958984375,1000.7974853515625,999,222,692.66259765625,-2.727376937866211,6.534994602203369,999,417.12384033203125,1001.4902954101562,1693583097.8645864,-3.015343427658081,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22200
223,6.012457370758057,1000.3670043945312,-3.0805487632751465,223,962.5254309177399,105,1000.292724609375,4.141055107116699,999,320.5400695800781,1000.533447265625,999.7962036132812,621.6573486328125,5.626613140106201,882.5735473632812,1000.9063720703125,999,223,676.5873413085938,-2.7373311519622803,7.079522609710693,999,403.6946716308594,1000.9033203125,1693583102.071344,-2.5576930046081543,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22300
224,6.953283786773682,1000.4249267578125,-3.02634334564209,224,966.7360990047455,105,1000.6187744140625,4.136248588562012,999,324.4271545410156,1000.6258544921875,1000.0798950195312,613.8331298828125,6.2078166007995605,902.1451416015625,1000.7610473632812,999,224,658.2196044921875,-3.03800368309021,6.88091516494751,999,406.95697021484375,1000.9578247070312,1693583106.282012,-3.4334373474121094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22400
225,6.936439037322998,1000.5654296875,-2.780025005340576,225,970.9447906017303,105,1000.5739135742188,4.136777400970459,999,299.7249450683594,1000.575439453125,1000.4251098632812,619.8775634765625,6.657834529876709,878.0706176757812,1000.8468627929688,999,225,663.20166015625,-3.140721082687378,6.719420909881592,999,421.3703308105469,1000.9418334960938,1693583110.4907036,-3.2808234691619873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22500
226,6.8661723136901855,1000.5802001953125,-2.6116440296173096,226,975.1489500999451,105,1000.4436645507812,4.139054775238037,999,306.1537170410156,1000.7867431640625,1000.08447265625,660.0171508789062,6.3003435134887695,964.0266723632812,1001.1028442382812,999,226,706.4088134765625,-3.1234335899353027,6.806793212890625,999,429.7120056152344,1001.4660034179688,1693583114.694863,-3.1942155361175537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22600
227,6.31952428817749,1000.2083129882812,-3.0021793842315674,227,979.3592481613159,105,1000.2379760742188,4.1378045082092285,999,324.9853820800781,1001.0656127929688,999.9098510742188,628.589111328125,6.045966625213623,873.3604736328125,1000.0316772460938,999,227,679.72119140625,-3.0431201457977295,6.124339580535889,999,487.79534912109375,1001.1300048828125,1693583118.9051611,-3.019674062728882,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22700
228,6.069398403167725,999.9509887695312,-2.6837880611419678,228,983.5646905899048,105,1000.3322143554688,4.134144306182861,999,294.866455078125,1000.6842651367188,1000.2240600585938,691.212158203125,6.530117034912109,959.0641479492188,1000.1038208007812,999,228,794.28955078125,-3.21443247795105,5.883064270019531,999,482.6625061035156,1000.8291625976562,1693583123.1106036,-3.025778293609619,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22800
229,5.695161819458008,999.75341796875,-3.027475118637085,229,987.774165391922,105,999.54833984375,4.133993625640869,999,310.4251708984375,999.5877075195312,999.4937744140625,643.3170776367188,5.730617523193359,895.6925048828125,999.7716064453125,999,229,703.4136962890625,-3.1458516120910645,5.889429092407227,999,405.3004150390625,999.8792114257812,1693583127.3200784,-2.8471949100494385,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,22900
230,7.36944055557251,1000.7930908203125,-2.9848108291625977,230,991.9827976226807,105,1000.2572631835938,4.135005474090576,999,315.7690734863281,1000.6410522460938,1000.7050170898438,637.5179443359375,6.729757785797119,896.1253662109375,1001.0245971679688,999,230,690.53955078125,-2.932938814163208,7.100407600402832,999,449.8313903808594,1001.2880859375,1693583131.5287106,-3.4843966960906982,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23000
231,6.526130676269531,1000.4439697265625,-3.2534561157226562,231,996.1880617141724,105,1000.2669677734375,4.121762752532959,999,311.0239562988281,1000.995849609375,999.67529296875,673.6980590820312,6.178830146789551,945.4046630859375,1001.3428955078125,999,231,708.4349365234375,-3.4083919525146484,7.6864542961120605,999,536.071533203125,1001.4105834960938,1693583135.7339747,-2.989943742752075,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23100
232,5.458395481109619,999.5222778320312,-3.0902953147888184,232,1000.3980448246002,105,999.4464721679688,4.113584041595459,999,310.2904968261719,999.9077758789062,1000.1990356445312,673.124267578125,6.099507808685303,901.8897705078125,1001.0486450195312,999,232,699.443115234375,-2.8089983463287354,7.2284159660339355,999,528.6328125,1001.441650390625,1693583139.9439578,-2.8421618938446045,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23200
233,6.568808078765869,1000.4078369140625,-3.075657367706299,233,1004.6076319217682,105,999.6976928710938,4.112180709838867,999,300.3184814453125,1000.2169799804688,998.8943481445312,639.2490234375,4.816807746887207,891.9640502929688,1000.2683715820312,999,233,684.7340087890625,-2.8314852714538574,6.437943458557129,999,423.28131103515625,1000.37744140625,1693583144.153545,-3.069303035736084,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23300
234,4.546009540557861,998.8461303710938,-3.133852481842041,234,1008.8141164779663,105,1000.179443359375,4.132472991943359,999,294.3633728027344,1000.252197265625,1000.4544067382812,682.291259765625,6.716302394866943,962.9414672851562,1000.2435913085938,999,234,705.9328002929688,-3.170656442642212,6.469470500946045,999,495.17657470703125,1000.3521118164062,1693583148.3600295,-2.6061222553253174,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23400
235,6.21462345123291,1000.015625,-2.5457100868225098,235,1013.0227146148682,105,1000.1417236328125,4.134207248687744,999,348.4584045410156,1000.464599609375,999.3768920898438,677.0360717773438,5.578021049499512,982.0684204101562,999.7520751953125,999,235,737.005126953125,-3.1094043254852295,5.390130519866943,999,458.8302001953125,1001.032958984375,1693583152.5686276,-3.1045610904693604,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23500
236,6.22151517868042,1000.1669921875,-3.177016019821167,236,1017.2314968109131,105,999.7882690429688,4.13950252532959,999,287.2170104980469,999.8240966796875,1000.11767578125,697.1124877929688,5.743767738342285,974.69873046875,999.9415283203125,999,236,704.2274169921875,-2.5344834327697754,6.213153839111328,999,569.2548828125,1000.04248046875,1693583156.7774098,-2.9614627361297607,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23600
237,5.94854211807251,999.8516845703125,-3.0189788341522217,237,1021.4415395259857,105,1000.09619140625,4.1407365798950195,999,307.7931213378906,1000.131103515625,1000.0777587890625,644.4589233398438,4.8490142822265625,952.0459594726562,1000.7890014648438,999,237,693.0302734375,-1.6823253631591797,6.900045871734619,999,425.59820556640625,1000.9268798828125,1693583160.9874525,-3.0027527809143066,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23700
