,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
238,6.7269287109375,1000.5076293945312,-2.9164559841156006,238,1025.6505711078644,105,999.9264526367188,4.142070293426514,999,326.4394226074219,1000.438232421875,999.7921752929688,651.8856201171875,6.364352703094482,940.6141967773438,1000.021484375,999,238,705.2762451171875,-3.482954740524292,6.028649806976318,999,480.1877136230469,1000.7164306640625,1693583165.196484,-3.1251304149627686,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23800
239,6.092286109924316,1000.072265625,-2.88004994392395,239,1029.8601109981537,105,999.5626220703125,4.137630939483643,999,10021.796875,1000.0482177734375,999.3785400390625,-336.15740966796875,4.241808891296387,986.5651245117188,1000.2451171875,999,239,701.2566528320312,-1.7712677717208862,6.218110084533691,999,461.0078125,1000.9800415039062,1693583169.406024,-2.931020975112915,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,23900
240,5.207216739654541,999.5726928710938,-3.183861494064331,240,1034.0708439350128,105,1000.62353515625,4.135625839233398,999,278.1639404296875,1000.7857055664062,1000.64990234375,640.6600952148438,7.053047180175781,913.68212890625,1000.7758178710938,999,240,645.80322265625,-3.312047243118286,7.052073955535889,999,492.439208984375,1000.864990234375,1693583173.616757,-2.5440869331359863,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24000
241,5.700999736785889,999.4382934570312,-3.3507440090179443,241,1038.2807207107544,105,1000.0509033203125,4.137720584869385,999,350.49481201171875,1000.1054077148438,999.45703125,615.1387939453125,5.948442459106445,951.890380859375,1000.4721069335938,999,241,686.110107421875,-3.402517318725586,6.918063640594482,999,389.60260009765625,1000.7388916015625,1693583177.8266337,-3.1723554134368896,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24100
242,5.483811855316162,999.7279663085938,-2.9030768871307373,242,1042.4908163547516,105,999.9028930664062,4.142928600311279,999,297.412353515625,999.9834594726562,999.89208984375,699.6964111328125,6.246612548828125,975.5811157226562,1000.07177734375,999,242,759.1259765625,-3.2628395557403564,6.065377235412598,999,487.54791259765625,1000.7424926757812,1693583182.0367293,-2.664097785949707,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24200
243,6.514106750488281,1000.6718139648438,-3.1745431423187256,243,1046.699851989746,105,1000.6203002929688,4.139275550842285,999,335.4541320800781,1000.6204223632812,1000.6038208007812,656.5478515625,6.799575328826904,970.572998046875,1000.2189331054688,999,243,705.1553955078125,-3.105135440826416,6.484854221343994,999,487.7021484375,1000.7737426757812,1693583186.245765,-2.748706340789795,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24300
244,6.682821750640869,1000.5949096679688,-3.037123918533325,244,1050.9089267253876,105,1000.2535400390625,4.134470462799072,999,287.826171875,1000.4017333984375,999.6941528320312,727.7735595703125,5.873414039611816,994.5321044921875,999.9328002929688,999,244,830.0702514648438,-3.085731267929077,6.0644354820251465,999,575.44189453125,1000.4412841796875,1693583190.4548397,-2.9961304664611816,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24400
245,6.410476207733154,1000.2437744140625,-3.2317941188812256,245,1055.1272840499878,105,1000.6436157226562,4.133549690246582,999,285.86529541015625,1000.8238525390625,1000.4713134765625,685.2693481445312,6.378989219665527,966.4608764648438,1000.1996459960938,999,245,704.6741943359375,-2.8145592212677,6.525540351867676,999,545.3779296875,1000.9760131835938,1693583194.673197,-3.0723538398742676,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24500
246,6.112748622894287,1000.3199462890625,-3.223867177963257,246,1059.3384068012238,105,1000.5234985351562,4.138544082641602,999,358.88079833984375,1000.8645629882812,1000.9060668945312,650.7280883789062,7.002293586730957,980.295654296875,1000.5587768554688,999,246,744.17236328125,-3.0029335021972656,6.874629497528076,999,406.28436279296875,1001.384033203125,1693583198.8843198,-2.700350046157837,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24600
247,5.6376471519470215,999.7314453125,-3.185065507888794,247,1063.548410654068,105,1000.0018920898438,4.141213893890381,999,10016.228515625,1000.064453125,999.5858764648438,-404.2967834472656,5.957087516784668,903.0926513671875,1000.142578125,999,247,660.796875,-3.2809295654296875,6.415829658508301,999,426.8724365234375,1000.549560546875,1693583203.0943236,-2.814826726913452,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24700
248,6.080525875091553,1000.08984375,-2.8705596923828125,248,1067.757525920868,105,1000.5528564453125,4.141901016235352,999,292.1885986328125,1000.588623046875,1000.3385620117188,689.6406860351562,6.163244247436523,987.1243286132812,1000.35888671875,999,248,707.4015502929688,-2.7335989475250244,6.3209075927734375,999,479.608642578125,1000.9489135742188,1693583207.303439,-2.8989391326904297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24800
249,6.205739498138428,1000.1224975585938,-3.244781494140625,249,1071.9662475585938,105,1000.5589599609375,4.141603469848633,999,306.45135498046875,1000.850830078125,999.8060913085938,665.6900634765625,6.048459053039551,987.718994140625,1000.9599609375,999,249,692.7866821289062,-3.1481988430023193,7.295937538146973,999,441.74005126953125,1001.0076293945312,1693583211.5121605,-2.990534543991089,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,24900
250,6.847535610198975,1000.8487548828125,-3.1576859951019287,250,1076.175056695938,105,1000.051025390625,4.1423726081848145,999,322.61602783203125,1000.5931396484375,1000.2146606445312,643.437744140625,6.550952434539795,937.141845703125,1000.2351684570312,999,250,703.6468505859375,-3.244781494140625,6.484765529632568,999,422.1034851074219,1000.594970703125,1693583215.7209697,-2.905763864517212,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25000
251,7.022947788238525,1000.7898559570312,-3.0751352310180664,251,1080.384444952011,105,1000.2449951171875,4.143143653869629,999,352.5504455566406,1000.396484375,999.1470947265625,614.85595703125,5.155253887176514,882.3829956054688,1000.15380859375,999,251,675.455322265625,-2.9175901412963867,6.32366418838501,999,487.85772705078125,1000.46923828125,1693583219.930358,-3.141561508178711,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25100
252,6.787727355957031,1000.3998413085938,-2.7719476222991943,252,1084.594230890274,105,1000.120849609375,4.141482830047607,999,236.5522918701172,1000.5785522460938,1000.1193237304688,738.6654663085938,6.36700963973999,988.6703491210938,1000.5258178710938,999,252,745.5513916015625,-3.1570680141448975,6.387862205505371,999,580.7733154296875,1000.6810302734375,1693583224.1401439,-3.2962124347686768,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25200
253,6.034270763397217,999.9159545898438,-3.052318572998047,253,1088.8031759262085,105,1000.4459228515625,4.141823768615723,999,334.5808410644531,1000.5453491210938,1000.3610229492188,640.3815307617188,6.047428607940674,955.2822265625,1000.8075561523438,999,253,697.3507690429688,-2.5935680866241455,6.9508056640625,999,420.7264099121094,1000.7218627929688,1693583228.349089,-3.0246992111206055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25300
254,5.625705718994141,999.7875366210938,-3.1767566204071045,254,1093.0127665996552,105,999.713623046875,4.137985706329346,999,287.9444885253906,1000.15185546875,999.6637573242188,633.1016235351562,6.243685245513916,879.5665893554688,1000.8721923828125,999,254,648.5858764648438,-3.492363452911377,7.1397223472595215,999,407.097412109375,1001.1203002929688,1693583232.5586796,-2.7458481788635254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25400
255,6.516726970672607,1000.5370483398438,-3.671046495437622,255,1097.2237045764923,105,999.8507080078125,4.138724327087402,999,268.45745849609375,1000.8438720703125,1000.3893432617188,677.8988647460938,6.47261381149292,877.769287109375,1000.4159545898438,999,255,705.5662841796875,-2.9927074909210205,7.174408912658691,999,518.189208984375,1001.0310668945312,1693583236.7696176,-2.887576103210449,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25500
256,6.137277126312256,1000.0714721679688,-2.5722815990448,256,1101.4328422546387,105,1000.1570434570312,4.138309478759766,999,290.9851989746094,1000.2520751953125,999.8070678710938,678.3058471679688,5.9180474281311035,987.5592041015625,1001.341796875,999,256,684.5843505859375,-3.018141984939575,7.005862712860107,999,526.87744140625,1001.5089111328125,1693583240.9787552,-2.9750354290008545,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25600
257,4.967548847198486,999.3157348632812,-3.1157472133636475,257,1105.6431605815887,105,1000.2603149414062,4.139543533325195,999,334.09136962890625,1000.5418701171875,1000.0914916992188,631.3148193359375,6.496866703033447,899.4319458007812,1000.5817260742188,999,257,703.1947631835938,-3.310994863510132,6.789463996887207,999,430.67791748046875,1000.8009033203125,1693583245.1890736,-2.5595710277557373,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25700
258,6.321966171264648,1000.3406372070312,-2.684762954711914,258,1109.851263999939,105,999.8557739257812,4.138136386871338,999,10021.572265625,1000.1721801757812,999.5359497070312,-325.7909240722656,5.665652275085449,973.8096923828125,1000.2501831054688,999,258,705.693359375,-3.03849720954895,6.027738571166992,999,493.0423889160156,1000.4300537109375,1693583249.397177,-2.8887107372283936,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25800
259,6.002847671508789,1000.2111206054688,-3.048445463180542,259,1114.061782836914,105,1001.08251953125,4.137560844421387,999,271.5698547363281,1001.1820068359375,1000.7626342773438,678.6248168945312,7.217495918273926,957.3119506835938,1001.4486694335938,999,259,696.6650390625,-3.3619887828826904,7.5870842933654785,999,433.2385559082031,1002.0426025390625,1693583253.6076958,-2.6991491317749023,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,25900
260,5.883774280548096,1000.0270385742188,-3.1534366607666016,260,1118.2738506793976,105,1000.9205322265625,4.132405757904053,999,296.15777587890625,1001.0253295898438,1000.2576293945312,689.75927734375,6.476918697357178,973.73486328125,1000.85205078125,999,260,705.2568359375,-3.127365827560425,7.097682952880859,999,473.28125,1001.158447265625,1693583257.8197637,-2.7645859718322754,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26000
261,6.125621318817139,1000.1304931640625,-2.8453996181488037,261,1122.48406291008,105,1000.0707397460938,4.136308670043945,999,269.5085144042969,1000.8529052734375,1000.3953247070312,667.8976440429688,6.505723476409912,895.5194091796875,1000.1647338867188,999,261,697.2869262695312,-3.015761613845825,6.098430156707764,999,485.03704833984375,1001.1531372070312,1693583262.029976,-2.903319835662842,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26100
262,6.252531051635742,1000.1890869140625,-3.048551321029663,262,1126.6912777423859,105,1000.5478515625,4.137661457061768,999,329.08404541015625,1000.7246704101562,999.8685913085938,639.0520629882812,5.743442058563232,937.5074462890625,1001.1007690429688,999,262,674.9926147460938,-2.7823128700256348,7.239682197570801,999,468.6533203125,1001.0813598632812,1693583266.2371907,-2.971078872680664,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26200
263,6.987645149230957,1000.81591796875,-3.1906981468200684,263,1130.9020466804504,105,1000.8447875976562,4.141430377960205,999,291.9273376464844,1000.9067993164062,1001.3065795898438,672.8366088867188,7.237579345703125,976.3218994140625,1001.4810791015625,999,263,702.3056640625,-2.839926242828369,7.762261390686035,999,497.437255859375,1001.6365356445312,1693583270.4479597,-3.0814054012298584,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26300
264,6.711209774017334,1000.3685913085938,-3.0760626792907715,264,1135.1123180389404,105,1000.2019653320312,4.1393609046936035,999,301.7894287109375,1000.5452270507812,1000.5499267578125,673.1867065429688,6.711429119110107,975.943359375,1000.6871337890625,999,264,708.2366943359375,-3.0705742835998535,6.854444980621338,999,472.6650390625,1001.1650390625,1693583274.658231,-3.250300645828247,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26400
265,6.079026699066162,1000.0851440429688,-2.82452654838562,265,1139.3205273151398,105,1000.1817626953125,4.13786506652832,999,306.566650390625,1000.81005859375,999.9879150390625,680.9953002929688,6.291923522949219,981.1978759765625,1000.1594848632812,999,265,702.0225830078125,-3.210339069366455,6.075366497039795,999,548.4810791015625,1001.0159912109375,1693583278.8664403,-2.900334596633911,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26500
266,5.9764723777771,1000.1866455078125,-3.0502681732177734,266,1143.5297996997833,105,1000.103271484375,4.1377272605896,999,257.262939453125,1000.1725463867188,1000.3015747070312,696.010986328125,6.28855037689209,915.30517578125,1000.5516967773438,999,266,705.811767578125,-2.8933308124542236,6.695823669433594,999,512.7874755859375,1000.3844604492188,1693583283.0757127,-2.698700189590454,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26600
267,6.546868801116943,1000.4252319335938,-2.9676220417022705,267,1147.7390766143799,105,1000.277587890625,4.139359474182129,999,315.84088134765625,1000.3540649414062,999.4954223632812,641.6881103515625,5.309520721435547,920.6644897460938,999.9288940429688,999,267,698.9524536132812,-2.7237656116485596,5.9865264892578125,999,406.055908203125,1000.4840698242188,1693583287.2849896,-3.029423475265503,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26700
268,7.468173503875732,1001.0390625,-3.003427267074585,268,1151.9496150016785,105,1000.3635864257812,4.142259120941162,999,268.35369873046875,1000.4700317382812,1000.5761108398438,668.030517578125,6.627007961273193,892.1309204101562,1000.7353515625,999,268,699.932861328125,-2.9577901363372803,6.829728603363037,999,484.39862060546875,1000.9007568359375,1693583291.495528,-3.3389954566955566,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26800
269,6.181310176849365,1000.0609741210938,-3.0903024673461914,269,1156.1567900180817,105,1000.0906982421875,4.139256477355957,999,281.524169921875,1000.3828125,999.8836059570312,684.0896606445312,6.173244476318359,942.5591430664062,1000.4693603515625,999,269,707.756103515625,-3.197666645050049,6.6508402824401855,999,504.0871887207031,1000.4304809570312,1693583295.702703,-3.0273544788360596,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,26900
270,7.194496154785156,1000.8883666992188,-2.6880366802215576,270,1160.3675441741943,105,1000.3966674804688,4.13900899887085,999,300.7522888183594,1000.6512451171875,999.7316284179688,625.4996948242188,6.078250885009766,881.4668579101562,1000.4584350585938,999,270,671.8377075195312,-3.255254030227661,6.240212917327881,999,443.0117492675781,1000.709228515625,1693583299.9134572,-3.2157628536224365,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27000
271,6.51363468170166,1000.6106567382812,-3.1014955043792725,271,1164.5764260292053,105,1001.04541015625,4.137628555297852,999,354.7561950683594,1001.0838623046875,1000.9592895507812,624.0792236328125,7.115692138671875,947.7330932617188,1000.7987670898438,999,271,691.4755859375,-3.0659096240997314,6.991981506347656,999,414.17913818359375,1001.2938232421875,1693583304.122339,-2.8106725215911865,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27100
272,6.892243385314941,1000.5992431640625,-2.96242356300354,272,1168.7858481407166,105,1000.7032470703125,4.137109756469727,999,258.3291931152344,1000.8392944335938,1000.0502319335938,736.3914184570312,6.363234996795654,986.3787841796875,1001.17236328125,999,272,739.2643432617188,-3.220095157623291,7.226390838623047,999,590.532470703125,1001.4751586914062,1693583308.3317611,-3.2031056880950928,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27200
273,6.028750896453857,999.955078125,-2.806952476501465,273,1172.9940612316132,105,1000.1321411132812,4.139405250549316,999,268.97454833984375,1000.3113403320312,1000.2747192382812,693.2943115234375,6.6047587394714355,982.3546142578125,1000.0867309570312,999,273,705.1268920898438,-3.235917806625366,5.984172821044922,999,550.3709716796875,1000.43603515625,1693583312.5399742,-2.983261823654175,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27300
274,6.225513458251953,1000.4176025390625,-2.9680159091949463,274,1177.2034277915955,105,1000.403076171875,4.138408660888672,999,332.1607360839844,1000.9312744140625,999.96240234375,653.7508544921875,6.622981548309326,942.9732666015625,1000.9230346679688,999,274,700.9461669921875,-3.5671074390411377,6.983700752258301,999,427.11431884765625,1001.8297729492188,1693583316.7493408,-2.717069149017334,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27400
275,6.477311611175537,1000.4606323242188,-3.2043120861053467,275,1181.4133927822113,105,1000.4657592773438,4.137099742889404,999,326.0118713378906,1000.606201171875,999.9642944335938,635.5824584960938,6.145131587982178,924.3727416992188,1000.6786499023438,999,275,698.9713745117188,-3.0891880989074707,6.974338054656982,999,424.6871643066406,1000.6160888671875,1693583320.9593058,-2.9262638092041016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27500
276,6.0505499839782715,1000.27490234375,-3.019500970840454,276,1185.6212737560272,105,1000.8709716796875,4.140143394470215,999,323.3697204589844,1001.0218505859375,1001.0514526367188,671.1476440429688,7.279225826263428,988.8172607421875,1001.4999389648438,999,276,723.21728515625,-3.1382105350494385,7.6116485595703125,999,425.4711608886719,1001.620849609375,1693583325.1671867,-2.682443618774414,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27600
277,6.347644805908203,1000.2434692382812,-3.2757866382598877,277,1189.828503370285,105,1000.28369140625,4.1359405517578125,999,305.8649597167969,1000.6911010742188,999.9867553710938,642.9021606445312,6.087599277496338,916.1098022460938,1000.5318603515625,999,277,683.509521484375,-3.010300397872925,6.900211334228516,999,415.5850830078125,1000.7110595703125,1693583329.3744164,-3.011798143386841,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27700
278,5.880633354187012,999.8134765625,-2.9533567428588867,278,1194.0370562076569,105,1000.4280395507812,4.134390830993652,999,346.9397888183594,1000.7316284179688,1000.0173950195312,596.46484375,6.199188232421875,879.6403198242188,1000.873046875,999,278,690.7730712890625,-3.0891597270965576,6.917639255523682,999,400.85321044921875,1000.8370361328125,1693583333.5829692,-2.9763545989990234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27800
279,6.888350009918213,1000.4622192382812,-2.862370014190674,279,1198.24503159523,105,1000.4398803710938,4.134838581085205,999,340.16656494140625,1000.810302734375,1000.4008178710938,640.5441284179688,6.302720546722412,978.18408203125,1000.4473876953125,999,279,696.987060546875,-2.8140618801116943,6.40053129196167,999,441.77960205078125,1000.81640625,1693583337.7909446,-3.33489990234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,27900
280,7.4822540283203125,1000.5150756835938,-3.1257996559143066,280,1202.4537200927734,105,1000.472412109375,4.137149810791016,999,280.0005798339844,1000.556884765625,1000.87060546875,658.8499145507812,6.762328624725342,975.2193603515625,1000.3994140625,999,280,662.1943359375,-2.803518533706665,6.618403911590576,999,462.9779052734375,1000.8151245117188,1693583341.999633,-3.877974033355713,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28000
281,7.1979899406433105,1001.263671875,-3.5085952281951904,281,1206.661205291748,105,1000.49169921875,4.133742809295654,999,331.277099609375,1001.193603515625,999.6430053710938,628.8334350585938,5.51531982421875,940.8385009765625,1000.1456909179688,999,281,679.2376098632812,-2.7784054279327393,6.742810249328613,999,445.6077880859375,1001.2630615234375,1693583346.2071183,-2.8425381183624268,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28100
282,6.018934726715088,999.5230712890625,-3.0308310985565186,282,1210.8686962127686,105,999.78564453125,4.131700038909912,999,298.3568420410156,999.9047241210938,999.52587890625,692.9609375,5.802517414093018,989.41796875,1000.4595947265625,999,282,723.657470703125,-3.188326835632324,6.582096099853516,999,511.6864013671875,1000.29638671875,1693583350.4146092,-3.405942916870117,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28200
283,6.8196845054626465,1000.7528686523438,-3.237745761871338,283,1215.075561761856,105,1000.4287719726562,4.132864475250244,999,311.0032653808594,1000.5633544921875,1000.7096557617188,696.805908203125,6.960679054260254,986.3179321289062,1000.2581176757812,999,283,749.4456176757812,-3.1577887535095215,6.5866899490356445,999,589.7199096679688,1000.6905517578125,1693583354.6214747,-2.973559856414795,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28300
284,6.446749210357666,1000.2560424804688,-3.2325761318206787,284,1219.2843554019928,105,1000.0050048828125,4.135794162750244,999,361.4381408691406,1000.4786376953125,999.8849487304688,695.0336303710938,6.164358615875244,990.2738037109375,1000.1378173828125,999,284,752.870849609375,-3.1882050037384033,6.463155269622803,999,524.4810180664062,1000.4921264648438,1693583358.8302684,-3.101895570755005,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28400
285,6.444556713104248,1000.0916137695312,-3.0956008434295654,285,1223.492469549179,105,999.9594116210938,4.136808395385742,999,353.8470458984375,1000.6640014648438,999.3729858398438,625.4909057617188,5.159634590148926,974.27001953125,1000.47998046875,999,285,693.896484375,-2.6955463886260986,6.667594909667969,999,388.38409423828125,1001.7529296875,1693583363.0383825,-3.2607524394989014,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28500
286,6.161078929901123,999.6897583007812,-3.531097888946533,286,1227.7019929885864,105,1000.3837890625,4.1366167068481445,999,319.1337890625,1000.4529418945312,1000.3899536132812,634.9314575195312,6.452502727508545,956.5435180664062,1000.54541015625,999,286,674.408203125,-2.9703948497772217,7.1693115234375,999,417.38446044921875,1000.5806884765625,1693583367.247906,-3.3806426525115967,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28600
287,6.048874855041504,1000.1158447265625,-3.7021853923797607,287,1231.9112238883972,105,1000.2073974609375,4.135148048400879,999,351.7334289550781,1000.3302612304688,1000.1698608398438,569.0869140625,6.703586578369141,879.900146484375,999.3936767578125,999,287,630.3326416015625,-3.4439446926116943,6.186572551727295,999,381.97015380859375,1000.6203002929688,1693583371.4571369,-2.8395564556121826,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28700
288,5.97487211227417,999.6138916015625,-2.869354009628296,288,1236.1212015151978,105,1000.1268920898438,4.143238067626953,999,294.77294921875,1000.2310791015625,1000.2826538085938,662.653564453125,6.278005123138428,934.5039672851562,1000.0975952148438,999,288,703.879638671875,-2.9012973308563232,6.05867862701416,999,463.1126403808594,1000.4172973632812,1693583375.6671145,-3.270204544067383,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28800
289,6.700077056884766,999.9279174804688,-3.1980197429656982,289,1240.3303847312927,105,1000.1256713867188,4.138875484466553,999,305.1014404296875,1000.339599609375,999.2318725585938,617.1342163085938,4.9060282707214355,920.99951171875,1001.0694580078125,999,289,669.465087890625,-2.5822741985321045,7.35830545425415,999,385.3083190917969,1000.4667358398438,1693583379.8762977,-3.6817824840545654,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,28900
290,7.4185333251953125,1000.8875122070312,-3.023153066635132,290,1244.538726091385,105,1000.633056640625,4.138952255249023,999,336.6585388183594,1000.939697265625,1000.7521362304688,621.4633178710938,6.887533664703369,960.1800537109375,1000.6976928710938,999,290,680.6024169921875,-3.0427589416503906,6.8125457763671875,999,407.85528564453125,1001.1941528320312,1693583384.084639,-3.440281391143799,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29000
291,6.9070658683776855,1000.4613647460938,-2.9438889026641846,291,1248.750770330429,105,1000.2229614257812,4.13141393661499,999,322.48095703125,1000.2405395507812,999.9161987304688,641.242431640625,6.0877299308776855,955.720947265625,1000.3268432617188,999,291,692.5048828125,-3.0800838470458984,6.361584663391113,999,449.96405029296875,1000.5911254882812,1693583388.2966833,-3.356771469116211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29100
292,6.678142070770264,1000.2265625,-2.8670952320098877,292,1252.9572989940643,105,999.9453125,4.109781742095947,999,291.8758850097656,999.9696044921875,1000.0546264648438,665.4733276367188,6.244520664215088,969.3474731445312,999.8937377929688,999,292,696.9998168945312,-3.097855806350708,5.8522138595581055,999,488.11700439453125,1000.0513916015625,1693583392.503212,-3.360563039779663,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29200
293,6.529461860656738,999.9794311523438,-2.913672924041748,293,1257.1664564609528,105,1000.498779296875,4.1371588706970215,999,312.14727783203125,1000.50439453125,1000.0565795898438,654.5533447265625,6.076180934906006,910.45263671875,1000.3318481445312,999,293,699.74560546875,-2.9270803928375244,6.3373918533325195,999,465.884033203125,1000.6507568359375,1693583396.7123694,-3.4603774547576904,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29300
294,6.719211578369141,1000.3527221679688,-2.9452977180480957,294,1261.375994682312,105,1000.545166015625,4.118120193481445,999,331.595703125,1000.832275390625,1000.4672241210938,637.4252319335938,6.6659979820251465,947.4324951171875,1000.9398803710938,999,294,705.239990234375,-3.1080639362335205,6.976849555969238,999,404.675048828125,1000.8328247070312,1693583400.9219077,-3.2761008739471436,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29400
295,6.581348419189453,1000.1139526367188,-3.4709420204162598,295,1265.5859882831573,105,1000.032470703125,4.1210246086120605,999,10014.634765625,1000.3803100585938,1000.0394897460938,-390.4591064453125,6.156777381896973,784.80126953125,1000.02783203125,999,295,678.6105346679688,-3.025376558303833,6.588405132293701,999,410.0959777832031,1000.4575805664062,1693583405.1319013,-3.3751866817474365,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29500
296,7.081482887268066,1000.5751342773438,-3.122770071029663,296,1269.795142173767,105,1000.6111450195312,4.115598201751709,999,190.9080047607422,1000.7127685546875,999.9955444335938,832.8016967773438,6.000094890594482,994.3577270507812,1000.4229736328125,999,296,888.937744140625,-2.911968231201172,6.636163234710693,999,696.3751220703125,1001.1336059570312,1693583409.3410552,-3.4124889373779297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29600
297,7.102197170257568,1000.3843994140625,-3.1092441082000732,297,1274.0047290325165,105,1000.1683349609375,4.1145758628845215,999,250.94281005859375,1000.5103149414062,1000.2269897460938,732.1915283203125,6.559567451477051,969.6429443359375,1000.2722778320312,999,297,740.73681640625,-3.241527557373047,6.475047588348389,999,571.9622192382812,1000.7538452148438,1693583413.550642,-3.627643585205078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29700
