,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
298,6.660135746002197,1000.5354614257812,-3.124368667602539,298,1278.2142488956451,105,1000.5411376953125,4.107605457305908,999,10023.2822265625,1001.0745239257812,1000.3623046875,-320.1268005371094,6.394644260406494,990.4348754882812,1001.4579467773438,999,298,766.9818725585938,-2.93794846534729,7.6712799072265625,999,471.33917236328125,1001.9318237304688,1693583417.7601619,-3.032827138900757,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29800
299,7.229833126068115,1000.8201293945312,-3.4338433742523193,299,1282.4258778095245,105,1000.9672241210938,4.107040882110596,999,211.39891052246094,1001.1590576171875,1000.0606689453125,821.2363891601562,6.298064231872559,996.3709716796875,1000.6822509765625,999,299,893.6285400390625,-3.145613431930542,7.205876350402832,999,691.611572265625,1001.2796630859375,1693583421.9717908,-3.3175442218780518,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,29900
300,7.258121013641357,1001.1571655273438,-3.046217203140259,300,1286.6329181194305,105,1000.6187133789062,4.107532024383545,999,271.0981750488281,1001.1223754882812,1000.1478881835938,792.269775390625,6.569710731506348,996.2818603515625,1000.69970703125,999,300,902.05517578125,-3.329054355621338,6.837123394012451,999,698.3035888671875,1001.8562622070312,1693583426.178831,-3.0098483562469482,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30000
301,6.5031561851501465,1000.2963256835938,-3.256460666656494,301,1290.8405001163483,105,1000.0856323242188,4.127357006072998,999,278.31915283203125,1000.2484130859375,999.9796142578125,773.7074584960938,6.248002529144287,992.5533447265625,1000.1156616210938,999,301,889.3237915039062,-3.1762046813964844,6.46346378326416,999,639.6893920898438,1000.5012817382812,1693583430.386413,-3.1156976222991943,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30100
302,6.5014519691467285,1000.3692626953125,-3.1205499172210693,302,1295.047602891922,105,1000.6642456054688,4.134732723236084,999,321.4990539550781,1000.7477416992188,1000.3923950195312,713.7037353515625,6.575079441070557,987.4315185546875,1000.5277709960938,999,302,803.8529052734375,-3.0914926528930664,6.738643169403076,999,556.8629760742188,1001.19970703125,1693583434.5935159,-3.041416883468628,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30200
303,6.6084184646606445,1000.2224731445312,-3.036853551864624,303,1299.2560513019562,105,999.755126953125,4.13234281539917,999,323.3059997558594,1000.0045166015625,999.2431030273438,697.6661376953125,5.195237159729004,984.5908203125,1000.2506103515625,999,303,828.466552734375,-2.8586559295654297,6.376506805419922,999,508.90106201171875,1000.885498046875,1693583438.8019643,-3.2950141429901123,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30300
304,6.912874698638916,1000.6500244140625,-3.1441924571990967,304,1303.463958978653,105,999.9771728515625,4.129927635192871,999,270.6772766113281,1000.604736328125,999.9993286132812,707.9366455078125,5.671550273895264,954.5389404296875,1001.0580444335938,999,304,745.6573486328125,-2.5787277221679688,7.295793056488037,999,583.4757080078125,1001.6105346679688,1693583443.009872,-3.1701321601867676,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30400
305,6.6123576164245605,1000.412109375,-2.741328001022339,305,1307.6728446483612,105,1000.009521484375,4.131809711456299,999,233.1327667236328,1000.2249755859375,998.6611328125,788.398193359375,4.640493392944336,992.2095336914062,999.7314453125,999,305,857.2811279296875,-2.8892343044281006,5.5610527992248535,999,686.9539794921875,1000.2705078125,1693583447.2187576,-3.107948064804077,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30500
306,7.460511684417725,1000.5145874023438,-3.051429510116577,306,1311.8804471492767,105,1000.54150390625,4.129238605499268,999,281.505615234375,1001.0240478515625,999.509765625,723.4212036132812,5.299664497375488,993.4425659179688,1001.1790161132812,999,306,842.1397094726562,-2.6949100494384766,7.319790840148926,999,546.8475952148438,1001.2210693359375,1693583451.4263601,-3.8578343391418457,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30600
307,6.137927532196045,1000.2911987304688,-3.105412244796753,307,1316.0881707668304,105,1000.1211547851562,4.128932476043701,999,283.1872253417969,1000.8939819335938,999.9963989257812,783.25390625,7.315865993499756,995.80859375,1000.9042358398438,999,307,923.1666259765625,-4.230289936065674,7.101211071014404,999,611.61181640625,1001.0503540039062,1693583455.6340837,-2.7543017864227295,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30700
308,7.370997905731201,1000.30078125,-3.4694347381591797,308,1320.2966332435608,105,1000.1647338867188,4.132924556732178,999,253.51470947265625,1000.3504028320312,999.4710083007812,762.357177734375,8.630162239074707,994.9512329101562,999.5042114257812,999,308,862.3020629882812,-6.075687885284424,6.063893795013428,999,594.1124877929688,1000.9541625976562,1693583459.8425462,-3.9800071716308594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30800
309,6.717984199523926,1000.20166015625,-3.238501787185669,309,1324.5029692649841,105,999.84765625,4.133724212646484,999,10027.6181640625,999.897705078125,999.4498901367188,-261.4067077636719,5.431288242340088,994.45068359375,999.0016479492188,999,309,804.1810302734375,-2.8883416652679443,5.331480503082275,999,564.620849609375,999.9398803710938,1693583464.0488822,-3.4245688915252686,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,30900
310,6.753506660461426,1000.4893798828125,-3.0367271900177,310,1328.7091991901398,105,1000.2551879882812,4.137232780456543,999,222.36215209960938,1000.70947265625,999.9298706054688,810.016845703125,6.127064228057861,995.9794311523438,1000.5548706054688,999,310,868.8826904296875,-3.1066060066223145,6.678681373596191,999,703.2515869140625,1001.4786376953125,1693583468.2551122,-3.173555850982666,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31000
311,7.108340740203857,1000.7081298828125,-2.9714298248291016,311,1332.9200286865234,105,1000.5112915039062,4.1320319175720215,999,261.40655517578125,1000.5269775390625,999.6438598632812,782.7526245117188,6.267235279083252,996.5390014648438,1000.7429809570312,999,311,880.4368286132812,-3.5338566303253174,6.8079962730407715,999,655.5930786132812,1001.3056640625,1693583472.4659417,-3.3113677501678467,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31100
312,6.538769721984863,1000.1226806640625,-3.218491792678833,312,1337.1271193027496,105,999.8826904296875,4.135137557983398,999,295.7462158203125,1000.551025390625,999.5929565429688,717.2965698242188,5.944673538208008,984.1817626953125,1000.7299194335938,999,312,785.241943359375,-3.2605741024017334,7.037362098693848,999,564.67822265625,1000.697265625,1693583476.6730323,-3.3257267475128174,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31200
313,6.690434455871582,1000.4777221679688,-2.976041078567505,313,1341.337609052658,105,1000.1619873046875,4.135867118835449,999,285.72528076171875,1000.7705078125,999.76171875,752.7704467773438,6.035773754119873,992.56640625,1000.7570190429688,999,313,859.644287109375,-3.180462598800659,6.8233256340026855,999,625.0507202148438,1001.3786010742188,1693583480.883522,-3.1211369037628174,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31300
314,6.026261806488037,999.8970947265625,-3.071953535079956,314,1345.6451041698456,105,1000.0432739257812,4.215465068817139,999,238.9438934326172,1000.2216186523438,999.8642578125,806.4107666015625,6.1200056076049805,995.0601806640625,1001.1486206054688,999,314,918.3258056640625,-3.163954496383667,7.31135892868042,999,693.8549194335938,1001.104248046875,1693583485.1910172,-3.037797212600708,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31400
315,6.26165246963501,1000.0744018554688,-3.036487340927124,315,1349.8543572425842,105,999.88623046875,4.133279800415039,999,243.2409210205078,999.9302368164062,999.7658081054688,756.2571411132812,5.8758745193481445,996.0747680664062,1001.0421752929688,999,315,771.0374755859375,-3.0194671154022217,7.170444488525391,999,591.0469360351562,1001.2637939453125,1693583489.4002702,-3.096035957336426,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31500
316,6.354404449462891,1000.3959350585938,-3.059743881225586,316,1354.059937953949,105,1000.022705078125,4.1378173828125,999,320.3170471191406,1000.432373046875,1000.1534423828125,722.5014038085938,6.484711647033691,995.721923828125,1000.26953125,999,316,861.6471557617188,-3.237834930419922,6.419413089752197,999,510.2768859863281,1000.6736450195312,1693583493.605851,-2.8667118549346924,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31600
317,5.445645332336426,999.85205078125,-3.1181113719940186,317,1358.2699587345123,105,999.9916381835938,4.138213157653809,999,291.6010437011719,1000.0664672851562,999.7950439453125,746.108642578125,6.267877101898193,995.8401489257812,1000.7826538085938,999,317,861.0413818359375,-3.3827342987060547,6.993750095367432,999,576.92431640625,1000.72216796875,1693583497.8158717,-2.5031778812408447,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31700
318,6.473519325256348,999.97509765625,-3.0365231037139893,318,1362.477148771286,105,1000.45849609375,4.137171745300293,999,258.9732971191406,1000.58642578125,1000.3883666992188,776.6724853515625,6.82274866104126,995.4992065429688,1000.3707885742188,999,318,869.9607543945312,-3.344144821166992,6.4994072914123535,999,650.0367431640625,1000.6322631835938,1693583502.0230618,-3.4083619117736816,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31800
319,5.8445563316345215,999.9768676757812,-3.043015718460083,319,1366.6860377788544,105,1000.3672485351562,4.13546085357666,999,292.8507385253906,1000.3867797851562,1000.6383056640625,720.1902465820312,6.777761936187744,993.2972412109375,1000.43798828125,999,319,766.7589111328125,-3.047391653060913,6.5725321769714355,999,607.8175048828125,1000.9303588867188,1693583506.2319508,-2.7762649059295654,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,31900
320,6.009651184082031,999.7367553710938,-3.049896717071533,320,1370.893667459488,105,999.7721557617188,4.1163482666015625,999,350.17578125,1000.2723388671875,999.6536254882812,684.8280029296875,5.929664611816406,992.7891235351562,1000.310546875,999,320,818.2355346679688,-3.1839346885681152,6.452195167541504,999,451.6155700683594,1000.3217163085938,1693583510.4395804,-3.182352066040039,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32000
321,6.71416711807251,1000.5111694335938,-3.105672836303711,321,1375.1046583652496,105,1000.0745239257812,4.1161932945251465,999,319.802001953125,1000.1773071289062,1000.1737670898438,700.5510864257812,6.794604778289795,996.2199096679688,999.9909057617188,999,321,801.1707153320312,-3.531923770904541,6.188594818115234,999,497.7016906738281,1000.8828125,1693583514.6505713,-3.114466428756714,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32100
322,7.380853176116943,1000.7693481445312,-2.783630847930908,322,1379.314620733261,105,1000.61474609375,4.115479946136475,999,289.1707458496094,1000.7365112304688,1000.7548217773438,718.0341796875,7.298912048339844,984.342041015625,1000.7587890625,999,322,785.0891723632812,-3.453638792037964,6.632378578186035,999,571.09521484375,1001.14892578125,1693583518.8605337,-3.5215213298797607,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32200
323,6.472508907318115,1000.3875122070312,-2.619594097137451,323,1383.522590637207,105,1000.1619873046875,4.114397048950195,999,10021.53515625,1000.5368041992188,1000.291015625,-338.5556945800781,7.027549743652344,984.24365234375,1000.5370483398438,999,323,700.758544921875,-3.646413564682007,6.249250888824463,999,456.3363342285156,1000.7011108398438,1693583523.0685036,-2.994161367416382,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32300
324,7.178224086761475,1001.1973876953125,-3.114612340927124,324,1387.7331657409668,105,1000.7349243164062,4.117406845092773,999,275.18048095703125,1000.8914794921875,1000.5079345703125,738.4222412109375,6.584815979003906,994.1865234375,1000.6876831054688,999,324,773.3954467773438,-2.9877140522003174,6.893306255340576,999,591.5623168945312,1001.0387573242188,1693583527.2790787,-2.892155170440674,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32400
325,7.083075046539307,1000.8380737304688,-2.910919666290283,325,1391.9416060447693,105,1000.67919921875,4.117578029632568,999,10023.544921875,1000.8175659179688,1000.6241455078125,-325.03778076171875,6.967573642730713,988.8372802734375,1000.7335815429688,999,325,813.5364990234375,-3.2519912719726562,6.7369513511657715,999,476.2271728515625,1000.8938598632812,1693583531.487519,-3.154482126235962,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32500
326,6.199008941650391,1000.7265625,-2.9593505859375,326,1396.1522641181946,105,1001.5174560546875,4.115853786468506,999,244.3961639404297,1001.52734375,1001.53662109375,778.4407348632812,7.495028972625732,996.529052734375,1001.2056884765625,999,326,827.767822265625,-2.8709349632263184,7.256154537200928,999,672.6267700195312,1001.6841430664062,1693583535.698177,-2.3787238597869873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32600
327,6.908596992492676,1001.31201171875,-2.590257406234741,327,1400.3622965812683,105,1000.9273071289062,4.118579864501953,999,10025.2099609375,1001.5370483398438,1000.7877197265625,-280.8039245605469,7.518577575683594,978.1168823242188,1001.5272827148438,999,327,753.3284301757812,-3.640787124633789,7.207464694976807,999,580.2325439453125,1002.1817016601562,1693583539.9082096,-2.5052883625030518,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32700
328,6.361846446990967,1000.7025756835938,-2.7695395946502686,328,1404.5715985298157,105,1000.97509765625,4.1144819259643555,999,293.2169494628906,1001.0145263671875,1001.0857543945312,750.1796875,7.304781436920166,997.2476806640625,1001.4557495117188,999,328,834.120849609375,-3.130178451538086,7.316094398498535,999,637.3873291015625,1001.1162109375,1693583544.1175115,-2.5674593448638916,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32800
329,6.8940019607543945,1000.6160278320312,-2.7719647884368896,329,1408.7783851623535,105,1001.1600952148438,4.110036373138428,999,247.16323852539062,1001.2471313476562,1001.3865356445312,742.4276123046875,7.540008544921875,988.1065673828125,1001.2335815429688,999,329,743.458251953125,-3.0648317337036133,7.097503185272217,999,652.9295654296875,1001.7042236328125,1693583548.3242981,-3.188368320465088,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,32900
330,7.161969184875488,1001.3224487304688,-2.8260579109191895,330,1412.9856927394867,105,1001.5581665039062,4.111616611480713,999,300.6925964355469,1001.7307739257812,1001.34521484375,712.4301147460938,7.351206302642822,975.3529052734375,1001.1976928710938,999,330,778.0313720703125,-2.915456533432007,7.1168389320373535,999,564.2763671875,1002.0709838867188,1693583552.5316057,-2.748764753341675,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33000
331,6.705399990081787,1000.7857666015625,-2.5551044940948486,331,1417.1945157051086,105,1001.0905151367188,4.1104254722595215,999,333.8203125,1001.1729125976562,1000.7509155273438,697.021484375,7.139194488525391,992.2391357421875,1001.6720581054688,999,331,773.8801879882812,-3.299668073654175,7.318824291229248,999,506.1893005371094,1001.9361572265625,1693583556.7404287,-2.8280930519104004,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33100
332,7.7908477783203125,1002.1114501953125,-2.218700647354126,332,1421.4006853103638,105,1001.450927734375,4.1130523681640625,999,307.15118408203125,1001.8228759765625,1000.8736572265625,709.7040405273438,6.748332977294922,995.8135986328125,1001.3507690429688,999,332,808.0472412109375,-2.7828729152679443,6.661683082580566,999,467.0459899902344,1001.952392578125,1693583560.9465983,-2.58783221244812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33200
333,7.183866024017334,1001.6315307617188,-3.035510540008545,333,1425.609061717987,105,1001.5096435546875,4.112494945526123,999,317.0482177734375,1001.7077026367188,1001.0316772460938,703.027587890625,6.784726619720459,985.7199096679688,1001.6671752929688,999,333,762.1982421875,-2.6633894443511963,7.7919135093688965,999,495.6243896484375,1001.7694702148438,1693583565.1549747,-2.4613687992095947,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33300
334,7.320680141448975,1001.2366333007812,-2.688856601715088,334,1429.8154599666595,105,1001.4183959960938,4.113234996795654,999,319.5046081542969,1001.5017700195312,1000.8839721679688,685.3777465820312,6.814469814300537,996.3646240234375,1001.6091918945312,999,334,708.1365966796875,-2.8406853675842285,7.387448310852051,999,479.87933349609375,1001.7022094726562,1693583569.361373,-2.9935357570648193,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33400
335,7.9430975914001465,1001.8259887695312,-2.898836851119995,335,1434.0250840187073,105,1001.2437744140625,4.115494251251221,999,313.40130615234375,1002.0250854492188,1000.90966796875,766.466064453125,6.6759490966796875,996.917724609375,1001.9778442382812,999,335,939.2665405273438,-2.6745917797088623,7.967624187469482,999,618.6277465820312,1002.0317993164062,1693583573.570997,-3.0257556438446045,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33500
336,6.962733745574951,1001.4635620117188,-2.9233767986297607,336,1438.2317926883698,105,1001.58447265625,4.114649772644043,999,303.6185302734375,1001.6471557617188,1001.0916137695312,724.6512451171875,6.670485019683838,994.137939453125,1001.6343994140625,999,336,849.8819580078125,-2.486721992492676,7.645672798156738,999,482.97442626953125,1001.8200073242188,1693583577.7777057,-2.4091241359710693,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33600
337,7.332141399383545,1001.4104614257812,-2.5109715461730957,337,1442.4395773410797,105,1001.6578979492188,4.113866806030273,999,304.2910461425781,1001.8983764648438,1001.1765747070312,718.34521484375,7.3657965660095215,995.0823974609375,1002.1044311523438,999,337,793.6935424804688,-3.0962297916412354,7.7051310539245605,999,575.4414672851562,1001.993408203125,1693583581.9854903,-2.8307747840881348,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33700
338,7.23388671875,1001.3757934570312,-3.2134079933166504,338,1446.6482148170471,105,1001.4285888671875,4.115407466888428,999,337.4980163574219,1001.4373168945312,1000.58544921875,685.6927490234375,6.51357364654541,979.4237060546875,1001.2377319335938,999,338,753.2528076171875,-2.8372116088867188,7.542037487030029,999,519.990478515625,1001.940673828125,1693583586.1941278,-2.767993211746216,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33800
339,8.340381622314453,1002.1612548828125,-2.4688611030578613,339,1450.8541939258575,105,1001.884765625,4.116470813751221,999,311.033935546875,1002.0418701171875,1001.81591796875,729.8197631835938,7.69426965713501,992.8812866210938,1001.1936645507812,999,339,795.702880859375,-2.788020610809326,6.754532814025879,999,597.2371826171875,1002.273193359375,1693583590.400107,-3.090099811553955,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,33900
340,6.877813816070557,1001.0993041992188,-3.274513006210327,340,1455.0633025169373,105,1001.5370483398438,4.115957260131836,999,306.14019775390625,1001.7725219726562,1001.0663452148438,675.3807373046875,7.0836710929870605,976.1048583984375,1001.3119506835938,999,340,711.234375,-2.9268054962158203,7.675839424133301,999,505.0522155761719,1002.0809326171875,1693583594.6092155,-2.6889402866363525,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34000
341,7.939713954925537,1001.8287353515625,-2.664010763168335,341,1459.2706291675568,105,1002.0008544921875,4.115602970123291,999,389.63671875,1002.0372314453125,1001.6570434570312,648.8402709960938,7.638862609863281,986.804443359375,1001.4528198242188,999,341,709.373779296875,-2.8927090167999268,7.208515167236328,999,497.2361755371094,1002.0942993164062,1693583598.8165421,-3.0204882621765137,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34100
342,8.115225791931152,1001.5145874023438,-3.115567684173584,342,1463.478015422821,105,1001.3929443359375,4.11836576461792,999,316.6986083984375,1001.5662841796875,1000.5475463867188,672.5228271484375,6.84719181060791,979.4556884765625,1001.6564331054688,999,342,702.7760620117188,-3.2089526653289795,7.861165523529053,999,494.3132019042969,1001.8103637695312,1693583603.0239284,-3.516162872314453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34200
343,7.560956001281738,1001.2420043945312,-2.676478147506714,343,1467.688202381134,105,1001.9838256835938,4.118996620178223,999,374.3863220214844,1002.2036743164062,1001.6241455078125,655.243896484375,7.092355251312256,977.0818481445312,1001.6331176757812,999,343,723.6561279296875,-2.375200033187866,7.400522708892822,999,470.9852294921875,1002.24951171875,1693583607.2341154,-3.2285892963409424,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34300
344,6.643977642059326,1000.7566528320312,-2.686593770980835,344,1471.9982998371124,105,1001.8018798828125,4.181896209716797,999,329.30462646484375,1001.808349609375,1000.9874267578125,671.99365234375,6.478093147277832,986.8895263671875,1000.9076538085938,999,344,711.2498779296875,-2.4004318714141846,6.685334205627441,999,500.9189453125,1001.9135131835938,1693583611.5442128,-2.7961204051971436,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34400
345,6.893811225891113,1001.2716674804688,-2.4220387935638428,345,1476.1051669120789,105,1001.9307250976562,3.9751393795013428,999,326.6704406738281,1002.0955200195312,1001.5362548828125,698.1174926757812,7.410703182220459,993.9352416992188,1001.5807495117188,999,345,754.8047485351562,-2.784543037414551,7.093730926513672,999,507.38067626953125,1002.1914672851562,1693583615.65108,-2.5327632427215576,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34500
346,7.1466217041015625,1000.90576171875,-2.958167791366577,346,1480.2119584083557,105,1001.3695678710938,4.009983062744141,999,299.6020812988281,1001.405517578125,1001.3265991210938,738.6995239257812,7.164048194885254,995.4837036132812,1001.1620483398438,999,346,812.8350830078125,-2.7456064224243164,7.210404872894287,999,585.0409545898438,1001.5206909179688,1693583619.7578714,-3.1547694206237793,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34600
347,8.217941284179688,1001.7994995117188,-2.6332645416259766,347,1484.3285591602325,105,1002.0230102539062,4.007338523864746,999,264.7178649902344,1002.0656127929688,1001.5949096679688,764.53076171875,7.704257488250732,995.3147583007812,1001.4003295898438,999,347,855.71337890625,-3.018150568008423,7.124803066253662,999,654.56640625,1002.4575805664062,1693583623.8744721,-3.3351287841796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34700
348,7.96630859375,1001.9132080078125,-2.850520372390747,348,1488.431468486786,105,1001.857177734375,3.996290922164917,999,299.10986328125,1001.8709716796875,1001.3291015625,727.537109375,6.978011608123779,995.0281982421875,1002.0413208007812,999,348,816.7099609375,-2.5607011318206787,7.982975959777832,999,607.1177368164062,1002.215576171875,1693583627.9773815,-2.9621455669403076,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34800
349,7.531984806060791,1001.8920288085938,-2.6988346576690674,349,1492.5371577739716,105,1001.9515991210938,4.005925178527832,999,312.31646728515625,1002.0604248046875,1001.5841064453125,698.724853515625,7.361643314361572,975.0,1001.9063720703125,999,349,744.9044799804688,-2.688577890396118,7.6931915283203125,999,547.148681640625,1002.3027954101562,1693583632.0830708,-2.548628091812134,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,34900
350,7.710886478424072,1001.6672973632812,-2.6814005374908447,350,1496.6433365345001,105,1002.0316162109375,4.000155448913574,999,327.1239013671875,1002.1507568359375,1001.7146606445312,654.6749267578125,7.299717903137207,991.0802001953125,1002.1204223632812,999,350,705.1767578125,-2.4940176010131836,7.891732215881348,999,421.9000244140625,1002.2723999023438,1693583636.1892495,-2.9523122310638428,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35000
351,8.099820137023926,1002.0323486328125,-2.6141135692596436,351,1500.7493104934692,105,1002.0123291015625,4.003189563751221,999,294.70843505859375,1002.214599609375,1002.06201171875,683.5514526367188,8.369135856628418,971.4848022460938,1002.0149536132812,999,351,716.07763671875,-3.2210865020751953,7.718758583068848,999,489.0909729003906,1002.3692016601562,1693583640.2952235,-2.977128744125366,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35100
352,7.523244380950928,1001.9161987304688,-2.696974277496338,352,1504.854629278183,105,1001.913330078125,3.9995505809783936,999,10022.6767578125,1002.0385131835938,1001.9457397460938,-333.0725402832031,7.906209468841553,995.0654907226562,1001.6741333007812,999,352,705.3272705078125,-2.870741605758667,7.462708950042725,999,479.91241455078125,1002.173095703125,1693583644.4005423,-2.515380620956421,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35200
353,7.424191951751709,1001.5739135742188,-2.691948652267456,353,1508.959236383438,105,1001.7493896484375,3.9952895641326904,999,335.9749450683594,1002.1205444335938,1001.2345581054688,695.246337890625,7.321544647216797,997.7781982421875,1002.0234375,999,353,751.8265380859375,-2.9986534118652344,7.808021545410156,999,499.84051513671875,1002.1300048828125,1693583648.5051494,-2.760388135910034,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35300
354,7.697396755218506,1001.9586181640625,-2.7614355087280273,354,1513.0642206668854,105,1001.835693359375,4.000218868255615,999,318.21746826171875,1002.1270751953125,1001.6117553710938,651.70556640625,7.468533992767334,963.587158203125,1002.3007202148438,999,354,704.6435546875,-2.7655575275421143,8.152276039123535,999,454.3106994628906,1002.2645263671875,1693583652.6101336,-2.6500861644744873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35400
355,7.255134105682373,1001.6491088867188,-2.9335153102874756,355,1517.1698832511902,105,1001.7854614257812,4.0008544921875,999,310.1501159667969,1001.9737548828125,1001.4758911132812,711.8038940429688,7.262014865875244,993.5994873046875,1001.9765014648438,999,355,766.49072265625,-2.694671392440796,8.001173973083496,999,549.9586181640625,1002.310791015625,1693583656.7157962,-2.5152995586395264,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35500
356,8.109977722167969,1001.9039916992188,-2.3675429821014404,356,1521.2762362957,105,1001.9802856445312,4.003917217254639,999,321.0670166015625,1002.1070556640625,1001.9500122070312,661.1800537109375,7.565728664398193,977.1676025390625,1001.9655151367188,999,356,707.3206176757812,-2.524890899658203,7.4220194816589355,999,518.6051025390625,1002.215576171875,1693583660.8221493,-3.1193315982818604,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35600
357,8.09999942779541,1002.0805053710938,-2.8632209300994873,357,1525.3808002471924,105,1002.1237182617188,3.999602794647217,999,308.27081298828125,1002.2874755859375,1002.0899658203125,644.0347290039062,8.1420316696167,979.5748291015625,1001.79833984375,999,357,704.46826171875,-2.9618911743164062,7.752433776855469,999,416.6990661621094,1002.3171997070312,1693583664.9267132,-2.9303486347198486,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35700
