,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
358,7.765527248382568,1001.5709228515625,-3.0139927864074707,358,1529.4863889217377,105,1002.177490234375,3.9962213039398193,999,305.4972839355469,1002.2330322265625,1001.96240234375,722.036376953125,7.882904052734375,996.7424926757812,1001.8677978515625,999,358,842.4066772460938,-2.830038547515869,7.971741676330566,999,496.1165771484375,1002.256591796875,1693583669.032302,-3.106233835220337,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35800
359,7.274049282073975,1001.5193481445312,-2.9674744606018066,359,1533.5920572280884,105,1001.798583984375,3.9995691776275635,999,318.0745849609375,1001.9791870117188,1001.8486328125,696.0393676757812,7.664516448974609,991.8607177734375,1001.6199340820312,999,359,761.298828125,-2.7242603302001953,7.675147533416748,999,499.6549987792969,1002.1173706054688,1693583673.1379702,-2.665269136428833,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,35900
360,8.379077911376953,1002.0975952148438,-3.340944290161133,360,1537.6900992393494,105,1002.0494995117188,3.9937775135040283,999,330.35198974609375,1002.2089233398438,1000.7442626953125,676.0298461914062,6.634749889373779,985.4773559570312,1002.2704467773438,999,360,708.200927734375,-2.799196243286133,8.697768211364746,999,482.5220947265625,1002.3984375,1693583677.2360122,-3.191815137863159,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36000
361,7.641229152679443,1001.9797973632812,-2.4733970165252686,361,1541.7974879741669,105,1001.8175048828125,3.9727914333343506,999,10028.3046875,1001.8944091796875,1001.9682006835938,-266.7532043457031,7.982886791229248,993.523681640625,1001.7691650390625,999,361,855.3702392578125,-2.926305055618286,7.334423065185547,999,602.788330078125,1002.2749633789062,1693583681.343401,-2.5708584785461426,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36100
362,7.4031219482421875,1001.7055053710938,-2.8352086544036865,362,1545.9047141075134,105,1002.1973266601562,3.9798717498779297,999,338.01885986328125,1002.3317260742188,1002.0556640625,659.4984130859375,8.064366340637207,995.3653564453125,1002.3308715820312,999,362,745.6904907226562,-2.920682668685913,8.256082534790039,999,431.5443115234375,1002.3997802734375,1693583685.450627,-2.60941743850708,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36200
363,6.993962287902832,1001.3724975585938,-2.7597713470458984,363,1550.0156099796295,105,1001.991943359375,3.999241352081299,999,379.9671325683594,1002.0972900390625,1001.82421875,670.8731079101562,7.6397271156311035,987.92578125,1001.0160522460938,999,363,806.989990234375,-2.725192070007324,6.8675665855407715,999,501.1832275390625,1002.4146728515625,1693583689.561523,-2.530698537826538,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36300
364,8.274806022644043,1001.9630737304688,-3.0256659984588623,364,1554.121339559555,105,1001.906005859375,4.005538463592529,999,314.5489807128906,1002.0408935546875,1001.0487670898438,696.0534057617188,6.769167423248291,992.56005859375,1002.0216674804688,999,364,772.406005859375,-2.6284823417663574,8.13608455657959,999,471.8427734375,1002.1614990234375,1693583693.6672525,-3.2213311195373535,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36400
365,6.918478488922119,1001.2569580078125,-2.913668394088745,365,1558.22971701622,105,1001.9563598632812,3.982614517211914,999,300.177490234375,1001.9830322265625,1001.2257690429688,724.8352661132812,7.104799747467041,994.2198486328125,1002.0656127929688,999,365,826.2318725585938,-2.788451671600342,8.068768501281738,999,518.1128540039062,1002.1593017578125,1693583697.77563,-2.5719988346099854,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36500
366,8.272971153259277,1002.1770629882812,-2.4510464668273926,366,1562.3417837619781,105,1001.976318359375,4.003827095031738,999,10021.43359375,1002.0272827148438,1001.6171264648438,-332.5442810058594,8.029321670532227,974.7601318359375,1001.9674682617188,999,366,708.5632934570312,-3.3291893005371094,7.5062079429626465,999,421.0193176269531,1002.3803100585938,1693583701.8876967,-3.005892038345337,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36600
367,7.964361667633057,1002.1174926757812,-3.198657274246216,367,1566.454775094986,105,1002.272216796875,4.008176803588867,999,386.19757080078125,1002.2726440429688,1002.2254028320312,622.838623046875,9.02606201171875,996.8558959960938,1002.2084350585938,999,367,709.1773681640625,-3.718759536743164,8.496147155761719,999,430.2292785644531,1002.3048095703125,1693583706.000688,-2.7599637508392334,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36700
368,7.394331455230713,1001.5097045898438,-3.7374074459075928,368,1570.5657832622528,105,1001.9047241210938,4.008312702178955,999,338.8404541015625,1002.146728515625,1001.2716674804688,636.6088256835938,7.296224117279053,981.619140625,1002.0519409179688,999,368,706.93798828125,-2.9354426860809326,8.87175464630127,999,423.33355712890625,1002.1729736328125,1693583710.1116962,-2.7952098846435547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36800
369,7.798611640930176,1001.6185913085938,-3.505958318710327,369,1574.6753225326538,105,1001.8155517578125,4.014388561248779,999,345.37579345703125,1002.0767822265625,1001.3038330078125,639.6774291992188,6.91754150390625,980.457763671875,1001.8361206054688,999,369,707.0177001953125,-2.523103713989258,8.425524711608887,999,459.609375,1002.0977172851562,1693583714.2212355,-3.0937459468841553,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,36900
370,8.248282432556152,1001.9921875,-3.0215625762939453,370,1578.7857613563538,105,1002.0565185546875,4.021037578582764,999,312.0434875488281,1002.1397705078125,1001.7081298828125,612.9136962890625,7.732495307922363,899.9472045898438,1001.8026733398438,999,370,615.3255615234375,-2.934323310852051,7.9136576652526855,999,402.6204833984375,1002.394775390625,1693583718.3316743,-3.1682143211364746,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37000
371,8.28148078918457,1001.9885864257812,-3.248858690261841,371,1582.896012544632,105,1001.9337158203125,4.019209384918213,999,10021.2060546875,1001.9628295898438,1001.2633056640625,-348.5886535644531,7.318027496337891,944.7630004882812,1002.2836303710938,999,371,708.9868774414062,-2.9635918140411377,8.615462303161621,999,452.834716796875,1002.6514892578125,1693583722.4419255,-3.2043533325195312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37100
372,7.679996013641357,1001.99951171875,-2.3724582195281982,372,1587.0070278644562,105,1002.1192016601562,4.014675617218018,999,276.5486755371094,1002.2871704101562,1001.1962280273438,788.791259765625,7.139855861663818,998.018310546875,1001.6514892578125,999,372,900.1807861328125,-2.8542885780334473,7.114804267883301,999,690.7265625,1002.3980712890625,1693583726.5529408,-2.588822603225708,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37200
373,7.127315521240234,1001.3297119140625,-2.770411252975464,373,1591.1152167320251,105,1001.5260009765625,4.008848190307617,999,323.6711120605469,1001.869384765625,1000.9910278320312,713.8348388671875,7.057203769683838,995.9221801757812,1001.7926635742188,999,373,754.72119140625,-2.9792659282684326,7.6549072265625,999,589.7455444335938,1001.9354858398438,1693583730.6611297,-2.70782732963562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37300
374,7.286412239074707,1001.3709106445312,-2.592973470687866,374,1595.226994752884,105,1001.7274780273438,4.00597620010376,999,10026.60546875,1002.0400390625,1001.5234375,-278.70855712890625,7.080550670623779,995.2325439453125,1001.5118408203125,999,374,769.4915161132812,-2.4637882709503174,7.194088935852051,999,563.9482421875,1002.3818969726562,1693583734.7729077,-2.8247745037078857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37400
375,7.684462070465088,1001.7631225585938,-2.5470902919769287,375,1599.3371908664703,105,1001.882568359375,4.004812717437744,999,429.7955322265625,1002.04541015625,1001.8302612304688,550.5489501953125,7.940934181213379,994.4444580078125,1001.5570678710938,999,375,706.5278930664062,-3.0220558643341064,7.195683479309082,999,190.54989624023438,1002.330078125,1693583738.8831038,-2.832841634750366,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37500
376,6.576488494873047,1000.74951171875,-2.7223241329193115,376,1603.4498744010925,105,1002.1701049804688,3.9992971420288086,999,340.1286926269531,1002.1815795898438,1001.43408203125,676.6246948242188,7.159867763519287,995.89208984375,1001.4573364257812,999,376,709.8780517578125,-2.635788679122925,7.269677639007568,999,450.4462890625,1002.225341796875,1693583742.9957874,-2.735048294067383,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37600
377,7.2333221435546875,1001.3001098632812,-2.9078316688537598,377,1607.560903787613,105,1001.841064453125,3.9953436851501465,999,312.81610107421875,1002.107421875,1001.2164916992188,664.8657836914062,6.976633548736572,945.5086669921875,1001.7166137695312,999,377,707.7161865234375,-2.669614553451538,7.714882850646973,999,501.5989990234375,1002.23974609375,1693583747.1068168,-2.844097137451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37700
378,7.655500888824463,1001.7550048828125,-2.658039093017578,378,1611.6705327033997,105,1001.7220458984375,3.9915192127227783,999,288.7001953125,1001.8685302734375,1001.478515625,713.8972778320312,7.147693157196045,981.2335205078125,1001.7711791992188,999,378,799.9708251953125,-2.58020281791687,7.5186052322387695,999,504.6923522949219,1001.9999389648438,1693583751.2164457,-2.811573028564453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37800
379,6.832960605621338,1000.8458862304688,-2.995805501937866,379,1615.7806086540222,105,1001.4349975585938,4.00468111038208,999,282.5793762207031,1001.7537841796875,1001.3676147460938,721.0795288085938,7.429736614227295,994.4073486328125,1001.6246337890625,999,379,797.6743774414062,-2.972135305404663,7.711091041564941,999,501.6246643066406,1002.1541137695312,1693583755.3265216,-2.894916296005249,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,37900
380,8.20714282989502,1001.8927612304688,-2.7867660522460938,380,1619.8904912471771,105,1001.8291015625,3.9947924613952637,999,329.6744384765625,1001.9661254882812,1001.4042358398438,647.315673828125,7.332482814788818,975.9479370117188,1001.837890625,999,380,684.8944702148438,-2.8396048545837402,7.713883399963379,999,459.1564636230469,1001.970947265625,1693583759.4364042,-3.2242188453674316,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38000
381,6.966313362121582,1001.2164306640625,-2.670978307723999,381,1624.0023174285889,105,1001.7323608398438,3.9972307682037354,999,330.3580322265625,1001.7901611328125,1001.212890625,675.0147705078125,7.016719341278076,990.8484497070312,1001.5958251953125,999,381,707.4130859375,-2.7146544456481934,7.355814456939697,999,460.6624755859375,1002.4044799804688,1693583763.5482304,-2.6592438220977783,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38100
382,7.3883256912231445,1001.6332397460938,-2.60817289352417,382,1628.11310172081,105,1001.9677734375,3.9987847805023193,999,306.78814697265625,1002.0091552734375,1001.4840087890625,667.2516479492188,7.243897914886475,945.0280151367188,1000.89111328125,999,382,709.0021362304688,-2.6679558753967285,6.590700626373291,999,471.1756591796875,1002.05322265625,1693583767.6590147,-2.6636204719543457,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38200
383,7.171627044677734,1001.3864135742188,-3.0582239627838135,383,1632.2220952510834,105,1001.7481079101562,3.9789860248565674,999,312.41339111328125,1002.0084838867188,1001.1010131835938,648.2657470703125,6.9499711990356445,965.9818725585938,1001.8832397460938,999,383,706.9680786132812,-2.7581374645233154,8.031216621398926,999,416.6786804199219,1002.1895751953125,1693583771.7680082,-2.6961653232574463,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38300
384,7.590632915496826,1001.3283081054688,-2.706594228744507,384,1636.3321061134338,105,1001.8052368164062,3.9726576805114746,999,340.4458923339844,1001.9865112304688,1000.8492431640625,625.9398193359375,6.449258327484131,985.9168090820312,1001.7232666015625,999,384,684.534912109375,-2.5084173679351807,7.520259380340576,999,420.94525146484375,1002.1597900390625,1693583775.878019,-3.172069549560547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38400
385,6.733467102050781,1001.1058959960938,-2.323958158493042,385,1640.4422025680542,105,1001.6265869140625,3.9703001976013184,999,333.4522399902344,1001.7640991210938,1001.5252075195312,619.496337890625,7.318492412567139,889.7225341796875,1001.6427612304688,999,385,706.2261352539062,-2.7015223503112793,7.057994365692139,999,417.43939208984375,1001.8660888671875,1693583779.9881155,-2.5361573696136475,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38500
386,7.3242621421813965,1001.5014038085938,-2.415236473083496,386,1644.553863286972,105,1001.6859741210938,3.978717803955078,999,334.15093994140625,1001.78564453125,1001.1057739257812,664.2958984375,6.946266174316406,993.900390625,1001.86962890625,999,386,708.6762084960938,-2.750675678253174,7.37664794921875,999,420.91058349609375,1001.8439331054688,1693583784.0997763,-2.7309329509735107,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38600
387,7.841914653778076,1001.6179809570312,-2.705625534057617,387,1648.66304397583,105,1002.0513305664062,4.009120464324951,999,309.6568908691406,1002.1634521484375,1000.6052856445312,673.0840454101562,6.599705696105957,994.3548583984375,1002.3031616210938,999,387,707.0250244140625,-2.905156373977661,8.099761962890625,999,474.34661865234375,1002.3289794921875,1693583788.208957,-3.1346640586853027,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38700
388,7.27087926864624,1001.4236450195312,-2.597583532333374,388,1652.771717786789,105,1001.6475219726562,4.0090718269348145,999,308.37445068359375,1001.7634887695312,1001.6785278320312,718.1331176757812,7.3253068923950195,994.21337890625,1001.5343627929688,999,388,770.6973266601562,-2.556044816970825,7.222883701324463,999,561.414794921875,1001.8839111328125,1693583792.3176308,-2.755774736404419,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38800
389,7.259237766265869,1001.4508666992188,-3.0883114337921143,389,1656.880434513092,105,1001.7191162109375,4.00816535949707,999,366.0164489746094,1001.8346557617188,1001.6575317382812,675.384765625,7.1881279945373535,995.3046875,1002.1251831054688,999,389,770.7685546875,-2.4383034706115723,8.302485466003418,999,483.02154541015625,1002.1716918945312,1693583796.4263475,-2.715196371078491,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,38900
390,7.020053386688232,1001.0328979492188,-2.838552713394165,390,1660.9887795448303,105,1001.6991577148438,4.004820346832275,999,331.27362060546875,1001.7689208984375,1001.3375244140625,717.8292236328125,7.005806922912598,996.4822387695312,1001.1783447265625,999,390,807.199462890625,-2.5762813091278076,7.107914924621582,999,569.319580078125,1001.807373046875,1693583800.5346925,-2.8969571590423584,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39000
391,7.483693599700928,1001.57958984375,-2.6257307529449463,391,1665.0953500270844,105,1002.0728759765625,3.9947142601013184,999,286.2431335449219,1002.185791015625,1001.7332153320312,719.3630981445312,7.7036333084106445,994.4031982421875,1001.0924072265625,999,391,735.3270263671875,-2.8791444301605225,6.808386325836182,999,496.4555969238281,1002.3521728515625,1693583804.641263,-2.8125290870666504,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39100
392,7.182555675506592,1001.4500122070312,-2.8041560649871826,392,1669.2042064666748,105,1001.644287109375,3.983096122741699,999,326.61663818359375,1001.7123413085938,1001.7001342773438,668.5717163085938,7.737136363983154,994.1066284179688,1001.6229858398438,999,392,719.4400634765625,-2.946664571762085,7.517005443572998,999,416.17974853515625,1001.7462768554688,1693583808.7501194,-2.6418633460998535,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39200
393,7.097165107727051,1001.5331420898438,-2.5132057666778564,393,1673.3141131401062,105,1001.5861206054688,3.978844404220581,999,320.0438537597656,1001.600830078125,1001.2537231445312,652.2064819335938,7.532436370849609,948.2779541015625,1000.84033203125,999,393,706.4921875,-3.1904289722442627,6.445639133453369,999,451.2824401855469,1001.604736328125,1693583812.8600261,-2.473013401031494,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39300
394,7.462319850921631,1001.4669799804688,-2.305206060409546,394,1677.4209945201874,105,1002.0233154296875,3.9833879470825195,999,10023.103515625,1002.0850219726562,1001.7516479492188,-335.14422607421875,7.791576385498047,981.454833984375,1001.4203491210938,999,394,707.6380615234375,-2.9505367279052734,6.818278789520264,999,460.6591491699219,1002.1852416992188,1693583816.9669075,-2.9052562713623047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39400
395,7.301783084869385,1001.3212890625,-2.8313701152801514,395,1681.5297005176544,105,1002.0144653320312,3.9791512489318848,999,349.41107177734375,1002.0496215820312,1001.39208984375,723.950927734375,7.293835639953613,998.3336791992188,1002.06298828125,999,395,858.3651123046875,-2.81011700630188,7.98422384262085,999,594.186279296875,1002.0667114257812,1693583821.0756135,-2.890345335006714,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39500
396,7.754539489746094,1001.3997192382812,-2.6672065258026123,396,1685.6371681690216,105,1001.6151733398438,3.9786384105682373,999,316.315673828125,1001.6603393554688,1001.2835083007812,705.4783325195312,7.1202592849731445,992.1065673828125,1001.3790893554688,999,396,733.8156127929688,-2.7462518215179443,7.137729644775391,999,617.2852783203125,1001.7931518554688,1693583825.1830812,-3.2646234035491943,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39600
397,7.872652530670166,1001.6129760742188,-2.864426851272583,397,1689.745733499527,105,1002.0032348632812,3.980051040649414,999,340.068115234375,1002.0469360351562,1001.8283081054688,670.47412109375,7.803433895111084,992.205810546875,1001.8619995117188,999,397,726.89013671875,-2.8859076499938965,7.815248966217041,999,480.4789123535156,1002.232177734375,1693583829.2916465,-3.1690235137939453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39700
398,7.020101070404053,1001.4835815429688,-3.392601728439331,398,1693.855788230896,105,1001.8585815429688,3.984088182449341,999,318.6355895996094,1001.8602294921875,1001.7314453125,613.0020751953125,7.476155757904053,935.1268920898438,1001.7316284179688,999,398,640.5316162109375,-2.655133008956909,8.210516929626465,999,377.4385070800781,1002.2013549804688,1693583833.4017012,-2.4458911418914795,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39800
399,6.654824256896973,1000.9982299804688,-2.636796474456787,399,1697.968783378601,105,1001.795654296875,3.98254656791687,999,10015.220703125,1001.8876953125,1000.93310546875,-412.83062744140625,6.967903137207031,884.826416015625,1001.10791015625,999,399,673.0447998046875,-2.944932460784912,6.835653781890869,999,415.59197998046875,1002.3788452148438,1693583837.5146964,-2.563994884490967,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,39900
400,7.018809795379639,1000.0245971679688,-2.7716667652130127,400,1702.0790321826935,105,1001.6046142578125,3.980511426925659,999,325.12677001953125,1001.6260986328125,1001.0045166015625,659.5859985351562,6.896938323974609,994.65087890625,1001.9725952148438,999,400,704.267822265625,-2.803600788116455,7.8324713706970215,999,417.42193603515625,1001.9771728515625,1693583841.6249452,-3.907372236251831,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40000
401,6.929313659667969,1001.5869140625,-2.760162115097046,401,1706.1937339305878,105,1001.4957275390625,3.979696750640869,999,332.5809326171875,1002.0325927734375,1000.6715087890625,628.5155029296875,6.6579132080078125,985.213623046875,1001.3856811523438,999,401,701.4611206054688,-2.896535634994507,7.237771034240723,999,404.87725830078125,1002.142822265625,1693583845.739647,-2.2497177124023438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40100
402,7.137233257293701,1000.9392700195312,-2.7869224548339844,402,1710.3019723892212,105,1001.5551147460938,4.0029377937316895,999,329.34527587890625,1001.56591796875,1001.4495239257812,655.4028930664062,7.297043800354004,970.7020263671875,1001.2882080078125,999,402,706.38720703125,-2.756755828857422,7.1653337478637695,999,466.319580078125,1002.2232055664062,1693583849.8478854,-3.1094372272491455,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40200
403,7.418641567230225,1001.7068481445312,-2.8662822246551514,403,1714.4094088077545,105,1001.6650390625,3.9835455417633057,999,342.3858642578125,1001.9988403320312,1001.3873291015625,672.12109375,7.0950517654418945,986.0645141601562,1001.8365478515625,999,403,719.2757568359375,-2.6156535148620605,7.792433261871338,999,467.2555236816406,1002.1011352539062,1693583853.9553218,-2.6212143898010254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40300
404,7.012335300445557,1001.5800170898438,-2.448462724685669,404,1718.5163526535034,105,1001.637451171875,3.980881690979004,999,308.1102600097656,1001.6796875,1000.3876342773438,653.8197021484375,6.239502429962158,973.9485473632812,1001.5516967773438,999,404,700.3093872070312,-2.762173891067505,7.0934648513793945,999,468.695068359375,1001.7116088867188,1693583858.0622656,-2.3404746055603027,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40400
405,6.351372241973877,1000.6980590820312,-2.833892822265625,405,1722.624413728714,105,1001.5071411132812,3.9738035202026367,999,312.8216247558594,1001.6714477539062,1000.8154296875,689.3401489257812,6.300544261932373,985.7069702148438,1001.3362426757812,999,405,708.1905517578125,-2.393470287322998,7.261294841766357,999,483.9310607910156,1001.748291015625,1693583862.1703267,-2.5624940395355225,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40500
406,7.122671604156494,1001.2933959960938,-2.8453614711761475,406,1726.7361285686493,105,1001.4131469726562,3.970798969268799,999,332.0246887207031,1001.7919311523438,1000.9708862304688,641.0267333984375,7.154376983642578,974.1060180664062,1000.7619018554688,999,406,706.9185791015625,-3.091550350189209,6.697821140289307,999,411.0960388183594,1001.815673828125,1693583866.2820415,-2.74033260345459,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40600
407,6.6222825050354,1000.95458984375,-2.5696957111358643,407,1730.8452363014221,105,1001.923095703125,3.978888988494873,999,346.0760803222656,1002.046142578125,999.9725952148438,638.3641357421875,7.75485372543335,981.7259521484375,1001.8259887695312,999,407,706.3824462890625,-4.698344707489014,7.4865336418151855,999,446.4959716796875,1002.2522583007812,1693583870.3911493,-2.576289415359497,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40700
408,6.561129093170166,1000.9075317382812,-3.1442360877990723,408,1734.950557231903,105,1001.7334594726562,3.9778714179992676,999,337.45416259765625,1001.7648315429688,1001.4392700195312,659.5668334960938,7.267997741699219,996.5386352539062,1001.0082397460938,999,408,707.7623291015625,-2.737103223800659,7.2433600425720215,999,453.20220947265625,1001.8142700195312,1693583874.4964702,-2.5639119148254395,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40800
409,6.823348522186279,1001.1905517578125,-2.6698594093322754,409,1739.0594744682312,105,1001.6671142578125,3.9764316082000732,999,297.3133850097656,1001.8169555664062,1001.2327270507812,726.2388916015625,6.781779766082764,994.84130859375,1001.1788940429688,999,409,741.189453125,-2.457531690597534,6.936739444732666,999,600.2152709960938,1001.8553466796875,1693583878.6053874,-2.541337013244629,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,40900
410,7.1987175941467285,1001.3211059570312,-3.006629705429077,410,1743.1698043346405,105,1001.802978515625,3.983269214630127,999,370.09417724609375,1001.8258666992188,1001.7218017578125,625.72998046875,7.291645050048828,962.32568359375,1001.99267578125,999,410,704.384033203125,-2.4781415462493896,8.091008186340332,999,412.8717346191406,1001.937255859375,1693583882.7157173,-2.7848916053771973,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41000
411,6.724000453948975,1000.75244140625,-2.2925336360931396,411,1747.2789380550385,105,1002.0700073242188,3.9803779125213623,999,291.5738220214844,1002.138671875,1001.4796142578125,753.7969970703125,7.3319854736328125,997.93115234375,1001.8012084960938,999,411,856.5160522460938,-2.7614529132843018,7.184789180755615,999,658.5794067382812,1002.1539306640625,1693583886.824851,-2.8804829120635986,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41100
412,7.383117198944092,1001.8300170898438,-2.707045316696167,412,1751.3883392810822,105,1001.957763671875,3.978577136993408,999,325.38934326171875,1001.9774169921875,1001.2708129882812,678.18310546875,6.971704959869385,991.6467895507812,1002.2584228515625,999,412,700.884521484375,-2.608686685562134,8.057879447937012,999,492.9959716796875,1002.3330078125,1693583890.9342523,-2.462007522583008,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41200
413,6.871875286102295,1001.0880737304688,-2.726213216781616,413,1755.4983434677124,105,1001.8256225585938,3.9765279293060303,999,10020.767578125,1001.8590087890625,1001.8194580078125,-354.2524108886719,7.761765480041504,983.4814453125,1001.8932495117188,999,413,706.1881103515625,-2.8525257110595703,7.707451820373535,999,454.196044921875,1001.9321899414062,1693583895.0442564,-2.6941652297973633,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41300
414,7.202488899230957,1001.3895874023438,-2.7435333728790283,414,1759.6082377433777,105,1001.9874267578125,3.981783151626587,999,366.5779113769531,1002.0675048828125,1001.9076538085938,652.920654296875,7.973484992980957,994.2808837890625,1002.0907592773438,999,414,714.006591796875,-2.9756393432617188,7.92421293258667,999,400.66290283203125,1002.1719360351562,1693583899.1541507,-2.7211434841156006,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41400
415,7.7507829666137695,1001.7221069335938,-2.7255399227142334,415,1763.7178490161896,105,1001.7935180664062,3.9789016246795654,999,371.1636047363281,1002.1096801757812,1001.7781372070312,569.509521484375,7.729994297027588,949.96240234375,1001.5222778320312,999,415,640.5643310546875,-2.8638205528259277,7.339488506317139,999,309.45562744140625,1002.2267456054688,1693583903.263762,-2.9374454021453857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41500
416,7.021933078765869,1001.2390747070312,-2.6801860332489014,416,1767.827407836914,105,1001.8687744140625,3.979670763015747,999,363.64520263671875,1002.0169067382812,1001.3786010742188,651.5239868164062,7.444352626800537,984.4345703125,1001.4752807617188,999,416,708.8491821289062,-2.9766197204589844,7.247756481170654,999,444.79803466796875,1002.0635375976562,1693583907.3733208,-2.692755937576294,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41600
