,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
417,8.223008155822754,1002.0323486328125,-2.7794618606567383,417,1771.9376096725464,105,1001.9610595703125,3.978999376296997,999,263.7247314453125,1002.0003662109375,1001.4337768554688,682.53076171875,7.367259502410889,931.548828125,1001.6510009765625,999,417,707.40869140625,-2.841575860977173,7.523123264312744,999,506.17840576171875,1002.256591796875,1693583911.4835227,-3.1015267372131348,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41700
418,7.550025939941406,1001.7056884765625,-2.5586764812469482,418,1776.0470089912415,105,1001.7610473632812,3.9773969650268555,999,347.930908203125,1001.8801879882812,1001.4664306640625,597.3375854492188,7.0252604484558105,881.8453369140625,1001.5953369140625,999,418,671.9329833984375,-2.467451333999634,7.245320796966553,999,416.3244323730469,1002.0543823242188,1693583915.592922,-2.7545342445373535,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41800
419,8.280941009521484,1002.0099487304688,-2.5375335216522217,419,1780.154331445694,105,1002.042236328125,3.9742987155914307,999,344.81781005859375,1002.2877197265625,1001.3998413085938,645.687744140625,7.149570465087891,992.2882080078125,1002.0003051757812,999,419,702.2987060546875,-2.657447576522827,7.629310607910156,999,453.11102294921875,1002.3636474609375,1693583919.7002444,-3.183382034301758,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,41900
420,7.046334266662598,1001.0706176757812,-2.854703187942505,420,1784.2644410133362,105,1001.5328979492188,3.9764404296875,999,391.163818359375,1001.5819702148438,1000.5670776367188,584.3054809570312,6.108124256134033,971.573974609375,1002.1256713867188,999,420,704.4717407226562,-2.4517922401428223,8.069991111755371,999,353.4148254394531,1002.10302734375,1693583923.810354,-2.8854622840881348,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42000
421,7.616532325744629,1001.76806640625,-2.770308017730713,421,1788.3723890781403,105,1001.8478393554688,3.9762654304504395,999,351.10235595703125,1001.870849609375,1000.5033569335938,667.607666015625,6.164342403411865,991.2408447265625,1001.8013916015625,999,421,706.64990234375,-2.568866014480591,7.662486553192139,999,430.763427734375,1002.0552978515625,1693583927.918302,-2.7585930824279785,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42100
422,6.916150093078613,1001.0343017578125,-2.6482226848602295,422,1792.4842054843903,105,1001.8660278320312,3.972780704498291,999,270.6720275878906,1001.9212036132812,1002.0348510742188,692.0703125,8.068846702575684,941.6514282226562,1000.4923706054688,999,422,722.4590454101562,-2.9438440799713135,6.2302045822143555,999,530.2603149414062,1002.1537475585938,1693583932.0301185,-2.7914390563964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42200
423,7.905853271484375,1002.0534057617188,-3.2958943843841553,423,1796.5932610034943,105,1001.7528076171875,3.9798710346221924,999,330.4605407714844,1001.8583984375,1001.4046020507812,591.6804809570312,7.369561672210693,871.6965942382812,1001.5938720703125,999,423,655.06005859375,-2.874241352081299,7.978857517242432,999,417.00067138671875,1001.9990234375,1693583936.139174,-2.7635810375213623,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42300
424,7.466136455535889,1001.490234375,-3.0141701698303223,424,1800.7027900218964,105,1002.0015258789062,3.97365140914917,999,344.5169677734375,1002.0164184570312,1001.6265869140625,653.3902587890625,7.663693428039551,992.69970703125,1002.2776489257812,999,424,704.6170654296875,-2.947415590286255,8.380602836608887,999,469.2586669921875,1002.20361328125,1693583940.248703,-2.8859639167785645,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42400
425,7.415555000305176,1001.6552734375,-2.766083002090454,425,1804.8124127388,105,1001.625732421875,3.973485231399536,999,353.91229248046875,1001.802734375,1001.3732299804688,655.1744995117188,7.257080078125,992.6409912109375,1001.6148681640625,999,425,706.0787963867188,-2.793119430541992,7.4715142250061035,999,428.9761657714844,1001.8558349609375,1693583944.3583257,-2.6701550483703613,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42500
426,6.825450897216797,1001.1677856445312,-2.6839489936828613,426,1808.9210550785065,105,1001.7777099609375,3.975186824798584,999,318.8082275390625,1001.8331298828125,1001.57568359375,603.3677368164062,7.750705242156982,809.6959228515625,1000.8497924804688,999,426,692.1123046875,-3.086043357849121,6.625102519989014,999,423.37310791015625,1001.853515625,1693583948.466968,-2.566448450088501,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42600
427,8.55490493774414,1002.0447387695312,-2.7814345359802246,427,1813.0327453613281,105,1001.958984375,3.9783637523651123,999,329.575439453125,1002.1289672851562,1001.9799194335938,625.1927490234375,7.764897346496582,986.0725708007812,1002.0753173828125,999,427,682.9158935546875,-2.693110704421997,7.946252346038818,999,417.23175048828125,1002.1669311523438,1693583952.5786583,-3.422807455062866,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42700
428,7.499320983886719,1001.4894409179688,-2.433631658554077,428,1817.1425483226776,105,1001.7880859375,3.978529453277588,999,365.2501220703125,1001.80126953125,1001.1593627929688,568.7017822265625,7.269562721252441,957.9937744140625,1002.0128784179688,999,428,589.4019165039062,-3.0210602283477783,7.536482334136963,999,298.57086181640625,1002.0781860351562,1693583956.6884613,-2.920229434967041,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42800
429,6.949289798736572,1001.0266723632812,-2.703028440475464,429,1821.2522947788239,105,1001.6817626953125,3.9761621952056885,999,376.82476806640625,1001.89208984375,1001.6205444335938,588.7860717773438,7.649184703826904,907.920166015625,1001.8785400390625,999,429,703.5775146484375,-2.9391815662384033,7.670172214508057,999,342.8500671386719,1002.018798828125,1693583960.7982078,-2.832007884979248,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,42900
430,6.9342360496521,1001.0758666992188,-2.9163341522216797,430,1825.3630602359772,105,1001.6104736328125,3.979926109313965,999,347.56689453125,1001.8314819335938,1001.3764038085938,644.3872680664062,7.309216499328613,961.6553955078125,1001.4894409179688,999,430,707.3812255859375,-2.8423373699188232,7.495790004730225,999,415.36065673828125,1001.9391479492188,1693583964.9089732,-2.768040418624878,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43000
431,7.094295024871826,1001.2904663085938,-2.5288169384002686,431,1829.4716391563416,105,1001.363525390625,3.9766244888305664,999,319.9418029785156,1001.4557495117188,1001.18408203125,660.0955810546875,6.809791088104248,983.242919921875,1001.2091064453125,999,431,707.4012451171875,-2.533463478088379,6.828011512756348,999,432.8729248046875,1001.4841918945312,1693583969.0175521,-2.7124130725860596,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43100
432,7.200172424316406,1001.4606323242188,-2.4372239112854004,432,1833.582942724228,105,1001.7276611328125,3.976060390472412,999,10017.8037109375,1001.8640747070312,1000.9826049804688,-387.94134521484375,6.919116973876953,941.8099365234375,1001.3497924804688,999,432,704.9318237304688,-2.846515417098999,6.8785905838012695,999,419.01763916015625,1002.0224609375,1693583973.1288557,-2.6479709148406982,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43200
433,7.61548376083374,1002.0027465820312,-2.796444892883301,433,1837.6914582252502,105,1001.8660888671875,3.97568416595459,999,298.99945068359375,1002.0344848632812,1001.6520385742188,692.8093872070312,7.476621150970459,996.021484375,1001.7880249023438,999,433,707.7721557617188,-2.7330214977264404,7.674604892730713,999,548.0804443359375,1002.1738891601562,1693583977.2373712,-2.521926164627075,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43300
434,8.187189102172852,1001.9893798828125,-2.436229944229126,434,1841.801438331604,105,1001.9346923828125,3.975649356842041,999,296.3435363769531,1002.0582885742188,1001.4982299804688,678.357177734375,7.517519474029541,978.47900390625,1001.0067749023438,999,434,705.2933959960938,-2.9294629096984863,6.534204959869385,999,528.5235595703125,1002.137451171875,1693583981.3473513,-3.107743501663208,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43400
435,7.809951305389404,1001.7348022460938,-3.075359344482422,435,1845.910509109497,105,1001.7789306640625,3.9797332286834717,999,333.07916259765625,1002.2158203125,1001.3031616210938,587.76513671875,7.311293125152588,881.9949951171875,1002.2131958007812,999,435,650.9188232421875,-2.9187772274017334,8.376891136169434,999,370.61676025390625,1002.4051513671875,1693583985.456422,-2.9869563579559326,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43500
436,8.188880920410156,1002.2512817382812,-2.6838722229003906,436,1850.020889043808,105,1001.8605346679688,3.979768753051758,999,364.6396484375,1002.0858764648438,1000.7575073242188,591.046142578125,6.596417427062988,945.91259765625,1001.5828247070312,999,436,642.8218994140625,-2.748084545135498,7.357113838195801,999,392.5595703125,1002.12841796875,1693583989.566802,-2.847174882888794,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43600
437,7.573268890380859,1001.5917358398438,-2.8902747631073,437,1854.1288537979126,105,1002.1770629882812,3.9785518646240234,999,395.57940673828125,1002.1934204101562,1001.2592163085938,617.4996948242188,7.114204406738281,979.208740234375,1001.2516479492188,999,437,724.001953125,-2.7638344764709473,7.23391580581665,999,421.4836730957031,1002.3019409179688,1693583993.6747668,-2.8902766704559326,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43700
438,7.696357727050781,1001.78125,-2.469594717025757,438,1858.2387692928314,105,1001.9645385742188,3.9813575744628906,999,313.7928161621094,1001.9867553710938,1001.6663208007812,648.18212890625,7.554873943328857,986.6819458007812,1001.6649780273438,999,438,684.9632568359375,-2.798107147216797,7.225259304046631,999,441.9916687011719,1002.179443359375,1693583997.7846823,-2.8269011974334717,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43800
439,7.404510498046875,1001.4293212890625,-3.0021986961364746,439,1862.3493180274963,105,1001.4301147460938,3.979670524597168,999,10015.015625,1001.479248046875,1001.1130981445312,-426.9717102050781,7.0670294761657715,991.8296508789062,1001.5841674804688,999,439,630.110107421875,-2.8633553981781006,7.676789283752441,999,280.01092529296875,1002.2728271484375,1693584001.895231,-2.8821210861206055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,43900
440,7.110450267791748,1001.3392944335938,-2.5396347045898438,440,1866.4575822353363,105,1001.8349609375,3.980315685272217,999,317.6301574707031,1001.9976196289062,1001.7869262695312,712.7665405273438,7.684581756591797,995.9677734375,1001.5626220703125,999,440,771.220947265625,-2.80863356590271,7.193679332733154,999,545.48095703125,1002.0377807617188,1693584006.0034952,-2.6814639568328857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44000
441,7.232237339019775,1001.7455444335938,-2.823378086090088,441,1870.567194700241,105,1001.8834228515625,3.9779913425445557,999,374.98388671875,1002.1500244140625,1001.7919921875,647.1522216796875,7.48574161529541,993.4278564453125,1002.2978515625,999,441,709.2332763671875,-2.6018941402435303,8.213703155517578,999,436.6656494140625,1002.2947998046875,1693584010.1131077,-2.395644187927246,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44100
442,7.042642116546631,1001.1388549804688,-2.794095277786255,442,1874.6760733127594,105,1001.672119140625,3.9792191982269287,999,346.8066711425781,1002.0475463867188,1001.3280639648438,693.1719970703125,7.555206298828125,983.2169799804688,1001.0732421875,999,442,843.0408325195312,-3.1379475593566895,6.958606243133545,999,520.5797729492188,1002.2258911132812,1693584014.2219863,-2.813220739364624,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44200
443,8.37522029876709,1001.6434936523438,-2.955451726913452,443,1878.7858400344849,105,1001.58984375,3.9802167415618896,999,344.70391845703125,1001.9183959960938,1000.9247436523438,671.7525024414062,6.509477138519287,972.5009765625,1002.068359375,999,443,721.8878173828125,-2.4945809841156006,8.114754676818848,999,536.1419677734375,1002.520263671875,1693584018.331753,-3.6491730213165283,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44300
444,7.006700038909912,1001.1994018554688,-2.682554006576538,444,1882.894215106964,105,1001.7129516601562,3.97987699508667,999,341.8504333496094,1001.7241821289062,1001.3285522460938,627.1312866210938,6.924962520599365,991.2664794921875,1001.80615234375,999,444,714.1393432617188,-2.5062108039855957,7.577913761138916,999,426.0190124511719,1001.9793090820312,1693584022.440128,-2.714075803756714,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44400
445,7.121145725250244,1001.6107788085938,-2.755502700805664,445,1887.0049018859863,105,1001.9607543945312,3.9818384647369385,999,10020.189453125,1001.9755859375,1002.0408325195312,-364.4189758300781,7.530686378479004,991.4249877929688,1001.2433471679688,999,445,704.6880493164062,-2.3998019695281982,7.090700626373291,999,480.5150146484375,1002.0628051757812,1693584026.5508149,-2.420477867126465,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44500
446,7.7095627784729,1001.4894409179688,-2.6125948429107666,446,1891.1142015457153,105,1001.7911376953125,3.979430675506592,999,318.593017578125,1002.1122436523438,1001.3390502929688,718.1918334960938,7.345772743225098,994.7269287109375,1001.5393676757812,999,446,770.0924682617188,-2.9179937839508057,7.242048740386963,999,529.8876953125,1002.492919921875,1693584030.6601145,-3.1360108852386475,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44600
447,7.98974609375,1002.0494384765625,-2.8672566413879395,447,1895.2218260765076,105,1001.7061157226562,3.978027582168579,999,310.4378967285156,1002.0541381835938,1001.7266845703125,664.5298461914062,7.616218090057373,989.8827514648438,1001.6436767578125,999,447,706.4232177734375,-2.7985808849334717,7.601542949676514,999,431.0693664550781,1002.20166015625,1693584034.767739,-2.850797414779663,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44700
448,6.331494331359863,1000.7607421875,-2.9946296215057373,448,1899.3302307128906,105,1001.7067260742188,3.972524881362915,999,332.4930419921875,1002.0487670898438,1001.01953125,657.7213134765625,6.319653511047363,993.3744506835938,1000.8543090820312,999,448,707.45458984375,-2.2077651023864746,6.940189361572266,999,420.86676025390625,1002.2730102539062,1693584038.8761437,-2.48319411277771,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44800
449,7.224475383758545,1001.5617065429688,-2.3509180545806885,449,1903.4362094402313,105,1001.3211059570312,3.973527193069458,999,319.56964111328125,1001.3282470703125,1000.71044921875,672.5751342773438,6.705888271331787,986.8403930664062,1001.2987670898438,999,449,709.91259765625,-2.903472661972046,6.741156101226807,999,446.3122863769531,1002.0130004882812,1693584042.9821224,-2.5721967220306396,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,44900
450,6.744018077850342,1000.8946533203125,-2.453615665435791,450,1907.5453474521637,105,1001.5577392578125,3.971791982650757,999,10018.5927734375,1001.5846557617188,1001.22314453125,-367.56475830078125,7.127514839172363,984.9908447265625,1001.3017578125,999,450,681.2947998046875,-2.813309669494629,6.847236633300781,999,405.5554504394531,1001.7982177734375,1693584047.0912604,-2.759495496749878,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45000
451,7.635891914367676,1001.32080078125,-2.6794400215148926,451,1911.6524732112885,105,1001.5203247070312,3.9723904132843018,999,315.53948974609375,1001.9927368164062,1001.2894897460938,686.0474243164062,6.949962615966797,990.621337890625,1001.58935546875,999,451,714.2897338867188,-2.5723588466644287,7.358658790588379,999,495.0565185546875,1002.105712890625,1693584051.1983862,-3.2257325649261475,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45100
452,6.884296417236328,1001.2332153320312,-3.2817749977111816,452,1915.7609672546387,105,1001.6339721679688,3.9686973094940186,999,10015.154296875,1001.7763671875,1001.7479858398438,-450.95208740234375,7.579802989959717,984.9320678710938,1001.5492553710938,999,452,693.577392578125,-2.740630865097046,7.922534465789795,999,238.6280059814453,1001.9036254882812,1693584055.3068802,-2.55837082862854,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45200
453,6.943350315093994,1001.31298828125,-2.9949839115142822,453,1919.8685340881348,105,1001.891357421875,3.9731996059417725,999,426.22735595703125,1002.0115356445312,1001.8562622070312,506.40875244140625,7.689151287078857,989.5237426757812,1002.1163330078125,999,453,517.0310668945312,-2.744141101837158,8.200836181640625,999,82.90022277832031,1002.332763671875,1693584059.414447,-2.5395660400390625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45300
454,7.5555338859558105,1001.3660278320312,-2.9717350006103516,454,1923.9765088558197,105,1001.60302734375,3.9719080924987793,999,407.2810974121094,1002.0379638671875,1001.2745361328125,536.6444702148438,7.995298862457275,980.6018676757812,1001.66845703125,999,454,596.611328125,-3.6348493099212646,7.726348400115967,999,195.3399658203125,1002.5220336914062,1693584063.5224218,-3.0968148708343506,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45400
455,7.727294921875,1001.8605346679688,-3.0353739261627197,455,1928.0835719108582,105,1001.9716186523438,3.971653461456299,999,413.1848449707031,1002.029541015625,1001.8859252929688,547.3286743164062,8.221012115478516,963.020751953125,1001.93994140625,999,455,615.3246459960938,-3.24475359916687,8.062195777893066,999,270.42987060546875,1002.123291015625,1693584067.629485,-2.7761542797088623,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45500
456,8.219722747802734,1001.9420776367188,-2.6184842586517334,456,1932.1941697597504,105,1001.6907348632812,3.983689785003662,999,329.1314392089844,1001.7002563476562,1001.8388061523438,657.8839111328125,8.296123504638672,994.03125,1001.7014770507812,999,456,712.28076171875,-3.369493246078491,7.410087585449219,999,504.32513427734375,1002.1319580078125,1693584071.7400827,-3.1887404918670654,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45600
457,7.656559944152832,1000.8070678710938,-2.8919594287872314,457,1936.3025500774384,105,1001.8499145507812,4.014098167419434,999,348.7713928222656,1001.8572387695312,1001.6715087890625,678.1419677734375,7.955586910247803,993.0341186523438,1001.4511108398438,999,457,755.1754760742188,-3.195164203643799,7.428855895996094,999,469.75738525390625,1002.0390625,1693584075.848463,-3.7610549926757812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45700
458,7.148534297943115,1001.19482421875,-2.7108922004699707,458,1940.411264181137,105,1001.689697265625,4.013685703277588,999,283.43377685546875,1001.7269897460938,1001.9133911132812,672.8893432617188,8.38338851928711,938.9639892578125,1000.7320556640625,999,458,695.4581298828125,-3.3831946849823,6.533061981201172,999,482.71795654296875,1002.0010986328125,1693584079.9571772,-2.8644027709960938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45800
459,7.300631999969482,1001.6316528320312,-2.8550772666931152,459,1944.5243990421295,105,1002.0438232421875,3.983945846557617,999,10018.4013671875,1002.098876953125,1001.1022338867188,-374.6941833496094,7.511908054351807,964.785400390625,1002.1399536132812,999,459,684.5775146484375,-3.3222501277923584,8.08289623260498,999,420.939208984375,1002.1945190429688,1693584084.070312,-2.5799834728240967,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,45900
460,7.962128639221191,1001.8404541015625,-2.440034866333008,460,1948.629938840866,105,1001.8322143554688,3.9738991260528564,999,532.369873046875,1002.0232543945312,1001.8197631835938,372.59613037109375,7.71514892578125,873.0364990234375,1001.2727661132812,999,460,488.41497802734375,-2.8108420372009277,6.80441427230835,999,25.570171356201172,1002.0526733398438,1693584088.1758518,-3.0349631309509277,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46000
461,7.763874053955078,1001.71240234375,-3.7929980754852295,461,1952.736142873764,105,1001.8270874023438,3.972088098526001,999,336.53216552734375,1001.9364013671875,1001.4574584960938,685.2603759765625,7.124046325683594,990.3619995117188,1002.1145629882812,999,461,760.04296875,-2.5769548416137695,8.995810508728027,999,496.94921875,1002.2030029296875,1693584092.2820559,-2.9661450386047363,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46100
462,6.8711371421813965,1001.2281494140625,-2.587524890899658,462,1956.841682434082,105,1001.86669921875,3.9747180938720703,999,10016.17578125,1001.988037109375,1002.0093994140625,-410.23486328125,7.831660747528076,936.5537109375,1001.78515625,999,462,690.1983642578125,-2.7358710765838623,7.462395668029785,999,419.24127197265625,1002.0741577148438,1693584096.3875954,-2.5515313148498535,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46200
463,8.043686866760254,1001.8310546875,-2.773355007171631,463,1960.9474635124207,105,1001.85009765625,3.9734058380126953,999,398.3023376464844,1001.8826293945312,1001.3990478515625,518.1947631835938,7.105381011962891,822.0567626953125,1001.8912353515625,999,463,579.831787109375,-2.6160144805908203,7.751485347747803,999,282.0815124511719,1002.156494140625,1693584100.4933765,-3.127562999725342,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46300
464,7.424594402313232,1001.2355346679688,-2.6812357902526855,464,1965.053115606308,105,1001.8262939453125,3.976060390472412,999,409.7918701171875,1001.8768920898438,1001.9601440429688,599.9832763671875,8.134918212890625,992.3572998046875,1002.2875366210938,999,464,708.049072265625,-3.0873985290527344,8.058952331542969,999,373.1111145019531,1002.0369262695312,1693584104.5990286,-3.0992934703826904,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46400
465,6.939133644104004,1001.1329345703125,-2.7230584621429443,465,1969.1579689979553,105,1001.8573608398438,3.9756457805633545,999,340.7088623046875,1002.0634765625,1001.50390625,663.5029296875,7.4978179931640625,995.7923583984375,1001.6617431640625,999,465,763.4696044921875,-2.9036672115325928,7.47499418258667,999,420.113525390625,1002.1409301757812,1693584108.703882,-2.717322826385498,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46500
466,7.709849834442139,1001.6735229492188,-2.7057342529296875,466,1973.263496875763,105,1001.7417602539062,3.972419500350952,999,17156.482421875,1001.8778686523438,1001.4142456054688,-2472.26513671875,7.351953983306885,950.0595703125,1002.13525390625,999,466,546.850830078125,-2.8505163192749023,7.929215431213379,999,225.5484161376953,1002.4287109375,1693584112.8094099,-2.948377847671509,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46600
467,8.197042465209961,1001.7818603515625,-2.4494190216064453,467,1977.368543624878,105,1001.72412109375,3.973301649093628,999,291.0933837890625,1001.9461059570312,1001.4788208007812,560.5775756835938,7.172766208648682,772.7064819335938,1001.8469848632812,999,467,498.29754638671875,-2.6042258739471436,7.3878679275512695,999,370.80084228515625,1002.0840454101562,1693584116.9144566,-3.326478958129883,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46700
468,8.022522926330566,1002.0435791015625,-2.6685893535614014,468,1981.4672429561615,105,1002.1205444335938,3.973210573196411,999,354.4926452636719,1002.1795654296875,1001.9625244140625,602.7887573242188,8.067177772521973,945.2649536132812,1002.2620239257812,999,468,685.3043212890625,-3.0202577114105225,8.018714904785156,999,377.7467041015625,1002.2125854492188,1693584121.013156,-2.8916869163513184,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46800
469,7.668107032775879,1001.8767700195312,-2.427814245223999,469,1985.5764367580414,105,1001.6124267578125,3.9750120639801025,999,327.5172119140625,1002.0789794921875,1000.3952026367188,588.0258178710938,6.346364498138428,869.8016357421875,1001.46044921875,999,469,684.7965087890625,-2.859922409057617,6.978543281555176,999,396.6420593261719,1002.120849609375,1693584125.1223497,-2.701356887817383,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,46900
470,6.849511623382568,1001.0603637695312,-3.0856494903564453,470,1989.5858085155487,105,1002.37255859375,3.9683420658111572,999,428.11834716796875,1002.4093017578125,1002.0554809570312,534.8030395507812,7.959281921386719,884.8805541992188,1002.5777587890625,999,470,658.8372192382812,-2.8140571117401123,8.74695110321045,999,274.9035949707031,1002.6820678710938,1693584129.1317215,-2.699598550796509,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47000
471,7.53948974609375,1001.2432861328125,-2.6075637340545654,471,1993.6947119235992,105,1001.9873657226562,3.9698843955993652,999,10017.333984375,1002.2032470703125,1001.6295166015625,-434.037841796875,7.519454479217529,931.6073608398438,1001.0797119140625,999,471,706.3829345703125,-2.803374767303467,6.774491786956787,999,298.8270568847656,1002.4486694335938,1693584133.240625,-3.2062699794769287,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47100
472,7.240715980529785,1001.4647827148438,-2.9119789600372314,472,1997.8020401000977,105,1001.7874145507812,3.9688053131103516,999,492.77508544921875,1001.8966674804688,1001.29541015625,392.5144348144531,7.429515838623047,839.3262329101562,1001.95068359375,999,472,412.3052978515625,-3.0475566387176514,7.95443868637085,999,70.97821807861328,1002.0052490234375,1693584137.347953,-2.6830406188964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47200
473,7.6348724365234375,1001.66015625,-2.5646393299102783,473,2001.9102125167847,105,1002.1419677734375,3.969919443130493,999,321.3404541015625,1002.1725463867188,1002.1710815429688,740.739990234375,8.26047420501709,997.174560546875,1001.3961791992188,999,473,848.3505859375,-3.0045225620269775,7.051429271697998,999,591.47607421875,1002.2847900390625,1693584141.4561255,-2.8832240104675293,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47300
474,7.779468536376953,1001.6273803710938,-2.674997568130493,474,2006.0183215141296,105,1001.740478515625,3.97094464302063,999,393.30694580078125,1001.9103393554688,1001.6653442382812,695.78662109375,7.060269832611084,994.9887084960938,1002.0429077148438,999,474,843.7368774414062,-2.3006045818328857,7.803523540496826,999,506.926025390625,1002.337890625,1693584145.5642345,-3.063732862472534,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47400
475,7.703892707824707,1001.4081420898438,-2.7390811443328857,475,2010.1265170574188,105,1001.607666015625,3.9721972942352295,999,287.5202331542969,1001.7821655273438,1001.2515869140625,739.3260498046875,7.96466064453125,996.3846435546875,1001.7792358398438,999,475,780.8787841796875,-3.6273064613342285,7.6063127517700195,999,586.8181762695312,1001.8508911132812,1693584149.67243,-3.20904803276062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47500
476,6.5678558349609375,1000.8810424804688,-2.598893404006958,476,2014.2349030971527,105,1001.775390625,3.97161602973938,999,10022.4736328125,1001.7943115234375,1001.3705444335938,-342.41796875,8.020369529724121,991.2012329101562,1001.8416137695312,999,476,719.2177734375,-3.564554214477539,7.5317254066467285,999,484.91357421875,1002.1177978515625,1693584153.780816,-2.59574294090271,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47600
