,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
477,7.790635108947754,1002.1055908203125,-2.7993438243865967,477,2018.3412191867828,105,1002.0309448242188,3.9708404541015625,999,458.77740478515625,1002.16650390625,1001.43115234375,389.77764892578125,7.502427101135254,754.8355102539062,1001.8139038085938,999,477,464.3611145019531,-2.981736183166504,7.703272342681885,999,61.55787658691406,1002.4902954101562,1693584157.8871322,-2.5988080501556396,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47700
478,7.9356303215026855,1001.8748168945312,-2.855323076248169,478,2022.4473359584808,105,1001.9201049804688,3.9678993225097656,999,446.7147521972656,1002.010009765625,1001.5817260742188,522.0324096679688,7.3164381980896,971.5481567382812,1002.1476440429688,999,478,498.0361328125,-2.647202730178833,8.089472770690918,999,219.1697540283203,1002.2073364257812,1693584161.993249,-2.9742252826690674,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47800
479,7.35419225692749,1001.4432983398438,-3.4859535694122314,479,2026.5531740188599,105,1001.81201171875,3.9698972702026367,999,10016.3427734375,1002.1322631835938,1001.4573364257812,-455.4104919433594,7.084489345550537,995.6275634765625,1002.1417846679688,999,479,705.1171875,-2.5392892360687256,8.715062141418457,999,253.572021484375,1002.3609619140625,1693584166.099087,-2.8246800899505615,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,47900
480,7.7423224449157715,1002.0128784179688,-2.8071787357330322,480,2030.6682090759277,105,1002.0260009765625,3.9704689979553223,999,14093.291015625,1002.1522216796875,1001.8060913085938,-1380.2103271484375,7.7548441886901855,989.9188842773438,1001.93896484375,999,480,707.4117431640625,-2.8631746768951416,7.835036754608154,999,402.48675537109375,1002.2459106445312,1693584170.214122,-2.6436500549316406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48000
481,7.031924724578857,1001.3896484375,-2.7458903789520264,481,2034.774472951889,105,1001.7406616210938,3.963402032852173,999,472.1352233886719,1001.8836059570312,1001.7968139648438,469.9909362792969,7.511767864227295,988.4324340820312,1001.53515625,999,481,494.4159851074219,-2.624115228652954,7.367262363433838,999,246.2412109375,1001.8896484375,1693584174.320386,-2.552327871322632,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48100
482,7.8513994216918945,1002.1373291015625,-3.693575382232666,482,2038.879165649414,105,1002.0701293945312,3.9695301055908203,999,425.004638671875,1002.1959838867188,1000.8019409179688,580.5161743164062,6.663137912750244,988.010986328125,1002.3170776367188,999,482,691.578857421875,-2.7703330516815186,9.096480369567871,999,382.7568664550781,1002.3950805664062,1693584178.4250786,-2.627735137939453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48200
483,7.223731517791748,1001.44140625,-2.976322650909424,483,2042.9763669967651,105,1001.85986328125,3.9742674827575684,999,557.1024780273438,1001.8621215820312,1001.6342163085938,396.9653015136719,7.20789098739624,979.810546875,1001.96533203125,999,483,488.24371337890625,-2.4860808849334717,8.030518531799316,999,63.92304611206055,1001.9426879882812,1693584182.52228,-2.6969306468963623,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48300
484,9.029983520507812,1002.1539306640625,-2.7509050369262695,484,2047.083485364914,105,1002.1585693359375,3.965111255645752,999,463.638671875,1002.254150390625,1002.3890991210938,529.3911743164062,8.314114570617676,996.1865844726562,1002.3238525390625,999,484,682.5865478515625,-2.838519811630249,8.160365104675293,999,191.66986083984375,1002.383544921875,1693584186.6293983,-3.7896275520324707,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48400
485,6.999213695526123,1001.3436889648438,-2.6507956981658936,485,2051.1913368701935,105,1001.8898315429688,3.968817710876465,999,14082.8544921875,1002.1436157226562,1001.61962890625,-1462.67822265625,7.214005947113037,950.06591796875,1002.1412353515625,999,485,605.068603515625,-2.5041801929473877,7.879726409912109,999,215.42886352539062,1002.3917846679688,1693584190.7372499,-2.5660698413848877,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48500
486,7.895437717437744,1002.0675659179688,-2.977454900741577,486,2055.298714160919,105,1001.887939453125,3.9719085693359375,999,470.28851318359375,1002.0604858398438,1001.1771850585938,328.6463317871094,7.555854797363281,693.230712890625,1001.6546020507812,999,486,321.0527648925781,-3.291738510131836,7.72200345993042,999,-36.919654846191406,1002.2706909179688,1693584194.8446271,-2.7427728176116943,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48600
487,7.373791694641113,1001.7911376953125,-3.9680726528167725,487,2059.4057910442352,105,1001.9025268554688,3.9601197242736816,999,9994.82421875,1002.14404296875,1001.0553588867188,-682.8832397460938,7.095256805419922,701.8494873046875,1002.1550903320312,999,487,382.18359375,-2.9514079093933105,9.20862865447998,999,-13.71081829071045,1002.1702270507812,1693584198.951704,-2.4950947761535645,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48700
488,6.798872470855713,1001.3871459960938,-2.8067028522491455,488,2063.5142743587494,105,1001.7655029296875,3.9580535888671875,999,424.0391845703125,1001.9111328125,1001.3363647460938,601.5802612304688,8.299225807189941,996.8983764648438,1001.8419799804688,999,488,710.49951171875,-3.878561019897461,7.735591411590576,999,308.82586669921875,1002.0570068359375,1693584203.0601873,-2.3230366706848145,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48800
489,8.201109886169434,1001.6222534179688,-2.67344069480896,489,2067.6227259635925,105,1001.9849853515625,3.9908270835876465,999,10012.76171875,1002.1209716796875,1001.7421264648438,-461.91033935546875,8.41273021697998,986.82568359375,1002.1162109375,999,489,625.8900146484375,-3.583038330078125,7.874997615814209,999,206.5591583251953,1002.3372192382812,1693584207.168639,-3.4922492504119873,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,48900
490,7.417973518371582,1001.7449340820312,-2.9666106700897217,490,2071.728942632675,105,1001.92236328125,3.9841623306274414,999,376.0533142089844,1002.2263793945312,1001.9472045898438,652.296142578125,8.728190422058105,992.7147216796875,1002.5762939453125,999,490,781.9636840820312,-3.693209171295166,8.627910614013672,999,368.2010192871094,1002.588623046875,1693584211.2748556,-2.5829122066497803,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49000
491,7.444915771484375,1001.9929809570312,-2.8171074390411377,491,2075.837571144104,105,1001.859375,3.979180335998535,999,362.9434509277344,1002.1843872070312,1002.0465087890625,575.6655883789062,7.8454508781433105,888.641845703125,1002.326171875,999,491,627.1778564453125,-2.711251974105835,8.230531692504883,999,378.42608642578125,1002.240234375,1693584215.3834841,-2.3661811351776123,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49100
492,7.869449138641357,1002.0244140625,-3.5933799743652344,492,2079.946306705475,105,1001.9652709960938,3.9799437522888184,999,493.9751281738281,1001.979248046875,1001.9642944335938,451.1466979980469,7.877138614654541,986.5462036132812,1001.8361206054688,999,492,499.11322021484375,-2.8259971141815186,8.511975288391113,999,31.395030975341797,1002.1988525390625,1693584219.4922197,-2.758629083633423,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49200
493,8.147982597351074,1002.2623291015625,-2.871563673019409,493,2084.056836128235,105,1002.12939453125,3.9806017875671387,999,411.9266357421875,1002.1392211914062,1002.0726928710938,595.945556640625,8.27447509765625,975.1805419921875,1001.9970703125,999,493,708.3787841796875,-3.1160409450531006,7.958194255828857,999,377.04150390625,1002.2591552734375,1693584223.602749,-2.801206350326538,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49300
494,8.247977256774902,1002.2415161132812,-2.55454683303833,494,2088.166699409485,105,1002.2407836914062,4.014286518096924,999,14087.185546875,1002.3267822265625,1002.0398559570312,-1420.7005615234375,8.003552436828613,881.3824462890625,1001.8961181640625,999,494,686.5936889648438,-2.878211259841919,7.536998271942139,999,361.2239685058594,1002.3311767578125,1693584227.7126124,-2.9191110134124756,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49400
495,8.092711448669434,1002.22265625,-2.6987626552581787,495,2092.274665594101,105,1002.2396850585938,4.0191569328308105,999,10024.28515625,1002.2575073242188,1001.9083251953125,-310.84967041015625,7.556816101074219,997.5299072265625,1002.31298828125,999,495,709.519775390625,-2.5617740154266357,8.101279258728027,999,509.98016357421875,1002.523681640625,1693584231.8205786,-2.784217596054077,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49500
496,7.862786769866943,1002.0159301757812,-3.108058452606201,496,2096.3840415477753,105,1001.8806762695312,4.018733024597168,999,350.8285217285156,1002.0536499023438,1001.7185668945312,665.3652954101562,7.5015482902526855,996.8609008789062,1001.53564453125,999,496,757.8087158203125,-2.6973583698272705,7.72815465927124,999,465.562744140625,1002.09521484375,1693584235.9299545,-2.756725549697876,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49600
497,8.591532707214355,1002.6267700195312,-3.1455636024475098,497,2100.4964685440063,105,1002.2450561523438,4.00641393661499,999,388.9364013671875,1002.5809936523438,1001.6791381835938,607.234375,7.742833137512207,933.5089721679688,1002.3043212890625,999,497,719.0399169921875,-2.979017972946167,8.5329008102417,999,409.42987060546875,1002.6016845703125,1693584240.0423815,-2.879645824432373,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49700
498,7.406505107879639,1001.8187866210938,-2.996565580368042,498,2104.602661371231,105,1001.9650268554688,4.037145137786865,999,339.13079833984375,1001.973876953125,1001.9053955078125,591.671875,7.392602443695068,907.2303466796875,1002.1649780273438,999,498,632.7999267578125,-2.3994226455688477,8.247748374938965,999,339.5172119140625,1002.0084838867188,1693584244.1485744,-2.500732183456421,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49800
499,7.939317226409912,1002.1324462890625,-2.800464153289795,499,2108.7120547294617,105,1002.394287109375,4.0085368156433105,999,10015.5361328125,1002.4530639648438,1002.2713012695312,-403.9314880371094,7.864684581756592,872.3450927734375,1002.1615600585938,999,499,673.8927612304688,-2.5055088996887207,8.047240257263184,999,377.77130126953125,1002.649658203125,1693584248.2579677,-2.7194628715515137,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,49900
500,8.285411834716797,1002.1058959960938,-2.8039612770080566,500,2112.8160927295685,105,1002.23095703125,3.9747958183288574,999,14093.177734375,1002.4108276367188,1002.0576171875,-1380.7742919921875,8.061112403869629,994.7554931640625,1002.3033447265625,999,500,701.76611328125,-2.9159278869628906,8.193663597106934,999,420.10528564453125,1002.4161376953125,1693584252.3620057,-3.0920121669769287,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50000
501,7.925248622894287,1001.9806518554688,-3.1118991374969482,501,2116.922752380371,105,1002.1593017578125,3.9763381481170654,999,309.4638366699219,1002.1792602539062,1002.0870971679688,720.7614135742188,8.113214492797852,996.04052734375,1002.1076049804688,999,501,761.5859375,-2.9355645179748535,8.305365562438965,999,600.4154052734375,1002.5419921875,1693584256.4686654,-2.8593239784240723,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50100
502,7.294433116912842,1001.8500366210938,-2.4105844497680664,502,2121.0318746566772,105,1001.7332763671875,3.9702632427215576,999,323.8024597167969,1001.7721557617188,1001.8419799804688,642.3638916015625,7.6726274490356445,887.2887573242188,1001.66162109375,999,502,718.8130493164062,-2.744224786758423,7.158905029296875,999,419.46063232421875,1001.802978515625,1693584260.5777876,-2.358358860015869,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50200
503,8.423696517944336,1002.2159423828125,-2.6144447326660156,503,2125.138439178467,105,1002.3646850585938,3.9931423664093018,999,381.7183837890625,1002.5654907226562,1002.27099609375,614.7938232421875,7.975038051605225,880.5843505859375,1002.2244262695312,999,503,711.4937133789062,-2.6176955699920654,7.925042152404785,999,493.43603515625,1002.5772094726562,1693584264.6843522,-3.1228718757629395,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50300
504,8.064475059509277,1001.8610229492188,-2.879305362701416,504,2129.2463545799255,105,1002.2651977539062,3.9779775142669678,999,10014.7783203125,1002.2686157226562,1002.2486572265625,-420.42633056640625,8.382468223571777,842.2756958007812,1002.3927001953125,999,504,666.9351806640625,-3.048224449157715,8.35705280303955,999,399.4088134765625,1002.3493041992188,1693584268.7922676,-3.119300603866577,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50400
505,7.8647356033325195,1001.9562377929688,-2.7621917724609375,505,2133.356711626053,105,1002.15087890625,3.9847819805145264,999,365.4911804199219,1002.1636962890625,1002.0798950195312,686.6026611328125,8.108322143554688,995.4625244140625,1002.1244506835938,999,505,764.9345703125,-2.941937208175659,7.973130226135254,999,501.26983642578125,1002.25048828125,1693584272.9026246,-2.8222827911376953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50500
506,8.10107707977295,1002.3171997070312,-2.753300666809082,506,2137.4728195667267,105,1002.11962890625,3.9724762439727783,999,338.078369140625,1002.2293701171875,1002.0739135742188,626.0804443359375,8.000880241394043,968.92041015625,1002.419921875,999,506,696.1732177734375,-2.8405778408050537,8.261250495910645,999,417.3072204589844,1002.4498291015625,1693584277.0187325,-2.6978368759155273,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50600
507,7.539158821105957,1001.70703125,-2.659489393234253,507,2141.576761007309,105,1002.0148315429688,3.9680495262145996,999,10019.9248046875,1002.2683715820312,1001.3590698242188,-366.27288818359375,7.229284763336182,992.53369140625,1001.7385864257812,999,507,711.17138671875,-2.779829978942871,7.483315467834473,999,379.706298828125,1002.3650512695312,1693584281.122674,-2.7451491355895996,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50700
508,8.236985206604004,1002.0203247070312,-2.8049838542938232,508,2145.6837339401245,105,1002.2239990234375,3.968611240386963,999,413.2545166015625,1002.2902221679688,1002.2462768554688,621.5315551757812,7.972655773162842,994.9010009765625,1002.0792236328125,999,508,756.5919189453125,-2.6398565769195557,7.969137668609619,999,410.7984619140625,1002.6266479492188,1693584285.229647,-3.1310460567474365,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50800
509,7.746723175048828,1001.8233642578125,-2.5723907947540283,509,2149.7815747261047,105,1001.907470703125,3.9774725437164307,999,424.4215393066406,1002.1521606445312,1001.58642578125,571.4010620117188,7.219637393951416,893.904541015625,1002.1036987304688,999,509,658.083251953125,-2.5468966960906982,7.763435363769531,999,333.0095520019531,1002.1575317382812,1693584289.3274877,-2.837398052215576,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,50900
510,8.167619705200195,1002.2403564453125,-2.9792003631591797,510,2153.8884823322296,105,1001.9307250976562,3.972384452819824,999,348.9184875488281,1002.3414916992188,1001.7509765625,678.6305541992188,7.392627716064453,995.9039916992188,1002.24462890625,999,510,732.093017578125,-2.552670955657959,8.309528350830078,999,496.9538269042969,1002.5079345703125,1693584293.4343953,-2.8404908180236816,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51000
511,7.630953311920166,1002.0350952148438,-2.6782987117767334,511,2157.996814966202,105,1001.8080444335938,3.971794366836548,999,355.9900817871094,1002.0231323242188,1001.6088256835938,690.3585815429688,7.434365749359131,996.6033325195312,1001.7937622070312,999,511,837.3529052734375,-2.738863468170166,7.56030797958374,999,493.7589111328125,1002.2094116210938,1693584297.542728,-2.508147954940796,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51100
512,7.958143711090088,1002.060546875,-2.741705894470215,512,2162.1076231002808,105,1002.3032836914062,3.9791741371154785,999,400.86505126953125,1002.3955078125,1002.0105590820312,600.731689453125,7.5320658683776855,990.4373779296875,1002.2288208007812,999,512,708.0230712890625,-2.4359290599823,8.05530071258545,999,405.3819885253906,1002.50634765625,1693584301.653536,-2.8110337257385254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51200
513,7.449714183807373,1001.7669067382812,-2.829679489135742,513,2166.2107322216034,105,1001.757080078125,3.9932782649993896,999,361.8016357421875,1001.9766845703125,1001.9699096679688,660.5531005859375,7.784718990325928,994.9943237304688,1002.4169311523438,999,513,708.6522216796875,-2.7272820472717285,8.333277702331543,999,494.2036437988281,1002.3264770507812,1693584305.7566452,-2.594937562942505,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51300
514,7.629887580871582,1001.9267578125,-3.388645648956299,514,2170.318926334381,105,1002.1198120117188,3.974257707595825,999,445.43328857421875,1002.1557006835938,1002.2238159179688,600.0106201171875,7.746560096740723,994.420166015625,1002.3414306640625,999,514,757.4400634765625,-2.435863971710205,8.814752578735352,999,323.3601379394531,1002.5220947265625,1693584309.8648393,-2.6151516437530518,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51400
515,7.783538818359375,1001.9337158203125,-2.583167791366577,515,2174.4295761585236,105,1001.951416015625,3.974655866622925,999,329.449462890625,1002.1370239257812,1001.9744262695312,673.0849609375,7.969478130340576,993.7028198242188,1002.3635864257812,999,515,708.1513671875,-2.9082510471343994,8.033596992492676,999,505.8851318359375,1002.1710205078125,1693584313.9754891,-2.762842893600464,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51500
516,7.611917018890381,1002.1375122070312,-3.0077061653137207,516,2178.5354080200195,105,1002.1713256835938,3.998389482498169,999,320.5635681152344,1002.3395385742188,1002.2971801757812,690.8321533203125,8.31507396697998,992.471923828125,1002.29052734375,999,516,729.111572265625,-2.9329144954681396,8.383807182312012,999,491.502685546875,1002.380126953125,1693584318.081321,-2.385303258895874,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51600
517,8.015990257263184,1001.9354858398438,-2.7044365406036377,517,2182.642918586731,105,1002.1270141601562,3.997333288192749,999,344.25665283203125,1002.2261352539062,1001.8390502929688,581.1222534179688,7.312272071838379,948.0579223632812,1002.2927856445312,999,517,586.4530639648438,-2.3842170238494873,8.083154678344727,999,366.941162109375,1002.4913330078125,1693584322.1888316,-2.9952239990234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51700
518,7.810727119445801,1001.97900390625,-2.912515640258789,518,2186.7500355243683,105,1002.0558471679688,3.9940507411956787,999,366.79046630859375,1002.1576538085938,1001.5662231445312,588.4498291015625,7.2222161293029785,939.947509765625,1002.1324462890625,999,518,678.4932250976562,-2.5683867931365967,8.131705284118652,999,404.5021667480469,1002.3969116210938,1693584326.2959485,-2.744199514389038,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51800
519,8.049838066101074,1002.02392578125,-2.941136598587036,519,2190.857135295868,105,1002.1890869140625,3.979609727859497,999,346.65142822265625,1002.2698364257812,1001.9911499023438,633.1697387695312,7.775105953216553,932.0906982421875,1001.8753051757812,999,519,709.798828125,-2.696568727493286,7.903911590576172,999,399.26373291015625,1002.3641357421875,1693584330.4030483,-2.941528081893921,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,51900
520,7.684245586395264,1001.7011108398438,-2.7372899055480957,520,2194.9651668071747,105,1001.71337890625,4.001303195953369,999,14084.38671875,1001.9898071289062,1001.681640625,-1440.83154296875,7.678738594055176,843.0731811523438,1002.0150756835938,999,520,649.135009765625,-2.912925958633423,7.83838415145874,999,390.40704345703125,1002.40185546875,1693584334.5110798,-2.8964195251464844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52000
521,7.564795017242432,1001.9182739257812,-3.1839215755462646,521,2199.0766894817352,105,1002.0087280273438,4.003288745880127,999,321.1745910644531,1002.1912841796875,1002.12548828125,714.0996704101562,7.824975490570068,994.2630615234375,1002.1723022460938,999,521,771.9051513671875,-2.6127231121063232,8.442412376403809,999,504.86102294921875,1002.381103515625,1693584338.6226025,-2.5596277713775635,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52100
522,8.291049003601074,1002.0576171875,-2.705413818359375,522,2203.186267852783,105,1001.9486083984375,4.0039777755737305,999,314.6656799316406,1002.1300659179688,1001.7133178710938,723.6231079101562,7.4677629470825195,992.6259155273438,1002.1110229492188,999,522,764.5040283203125,-2.6671626567840576,7.903526306152344,999,610.6412963867188,1002.2074584960938,1693584342.7321808,-3.1497647762298584,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52200
523,7.875422954559326,1002.0283203125,-2.7987477779388428,523,2207.296114206314,105,1002.0862426757812,4.004193305969238,999,306.900634765625,1002.1332397460938,1002.2697143554688,719.2177734375,8.093500137329102,995.57958984375,1001.9837036132812,999,523,799.4073486328125,-2.7365097999572754,7.867347240447998,999,516.1236572265625,1002.1362915039062,1693584346.8420272,-2.760650634765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52300
524,8.0224609375,1002.0113525390625,-2.578575372695923,524,2211.4060451984406,105,1002.2172241210938,4.009544372558594,999,318.91998291015625,1002.4271850585938,1001.8648681640625,650.9866943359375,7.6018500328063965,944.9150390625,1002.5264892578125,999,524,709.0545654296875,-2.6517608165740967,8.192404747009277,999,454.3290100097656,1002.6722412109375,1693584350.9519582,-2.924997091293335,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52400
525,8.764325141906738,1002.3115234375,-2.891862154006958,525,2215.5160326957703,105,1002.1643676757812,4.0093560218811035,999,365.6401672363281,1002.4094848632812,1001.9633178710938,591.7106323242188,7.73511266708374,880.5917358398438,1002.0064697265625,999,525,706.5093994140625,-2.683987855911255,7.982297420501709,999,386.9296875,1002.4319458007812,1693584355.0619457,-3.3690402507781982,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52500
526,7.9753289222717285,1000.6537475585938,-2.798082113265991,526,2219.6238255500793,105,1001.7215576171875,4.009014129638672,999,374.79150390625,1001.8869018554688,1001.5375366210938,627.8484497070312,7.138377666473389,976.2039184570312,1001.8427734375,999,526,706.8192138671875,-2.5095298290252686,7.727382659912109,999,427.4201965332031,1001.912109375,1693584359.1697385,-4.240490913391113,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52600
527,8.113049507141113,1002.2130126953125,-2.9955718517303467,527,2223.73352766037,105,1002.26318359375,4.011989116668701,999,336.8296813964844,1002.30615234375,1002.3369140625,652.9848022460938,8.193010330200195,937.8624877929688,1002.3649291992188,999,527,708.06982421875,-2.76835036277771,8.446584701538086,999,521.3764038085938,1002.5630493164062,1693584363.2794406,-2.813070297241211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52700
528,7.726037502288818,1001.6368408203125,-2.8496901988983154,528,2227.840658187866,105,1002.139892578125,4.012990951538086,999,10019.76953125,1002.1517944335938,1001.77490234375,-353.02886962890625,7.3245463371276855,951.4774169921875,1002.1392822265625,999,528,705.7723388671875,-2.4624786376953125,8.073555946350098,999,463.4281311035156,1002.3377685546875,1693584367.3865712,-3.003490686416626,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52800
529,8.078631401062012,1002.06396484375,-3.1017165184020996,529,2231.9471740722656,105,1002.53515625,4.0096259117126465,999,334.9299011230469,1002.5582275390625,1002.3030395507812,667.2101440429688,8.217647552490234,992.0770874023438,1002.4822387695312,999,529,713.100830078125,-2.830044984817505,8.669050216674805,999,470.4090270996094,1002.6502685546875,1693584371.493087,-2.927196741104126,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,52900
530,7.791903018951416,1001.9278564453125,-2.811608076095581,530,2236.0536816120148,105,1001.8781127929688,4.004055976867676,999,329.32843017578125,1002.0608520507812,1001.2948608398438,614.5123291015625,8.14625358581543,905.1123657226562,1002.1300659179688,999,530,682.8087158203125,-3.775129795074463,8.02676010131836,999,407.0072937011719,1002.2719116210938,1693584375.5995946,-2.77730131149292,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53000
531,8.030258178710938,1002.2081298828125,-2.9875264167785645,531,2240.162546634674,105,1002.016357421875,4.006982803344727,999,357.2774963378906,1002.1100463867188,1001.6412353515625,570.3694458007812,7.609165191650391,874.3172607421875,1001.5474853515625,999,531,628.4222412109375,-2.880727767944336,7.618012428283691,999,345.1419372558594,1002.2501831054688,1693584379.7084596,-2.736107349395752,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53100
532,7.571803569793701,1001.9365234375,-3.2162587642669678,532,2244.274075984955,105,1001.789306640625,3.9874427318573,999,19720.466796875,1002.0603637695312,1001.8060913085938,-3402.901123046875,7.634021282196045,894.5492553710938,1001.9049072265625,999,532,693.3905029296875,-2.7433297634124756,8.206133842468262,999,352.23272705078125,1002.1688842773438,1693584383.819989,-2.5476884841918945,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53200
533,7.916018009185791,1002.1209106445312,-3.2710635662078857,533,2248.375619649887,105,1002.2355346679688,4.013247966766357,999,326.05194091796875,1002.3990478515625,1002.0689697265625,647.5247802734375,7.84186315536499,975.5936279296875,1002.1420288085938,999,533,709.5686645507812,-2.681607484817505,8.497515678405762,999,420.8348388671875,1002.4921264648438,1693584387.9215326,-2.7082324028015137,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53300
534,8.091967582702637,1002.234375,-2.8187596797943115,534,2252.481664657593,105,1002.2378540039062,3.988780975341797,999,344.203369140625,1002.4641723632812,1001.7533569335938,634.887939453125,7.365451812744141,974.994873046875,1002.3362426757812,999,534,709.1468505859375,-2.5236411094665527,8.23884105682373,999,425.10968017578125,1002.689453125,1693584392.0275776,-2.7723326683044434,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53400
535,7.549142360687256,1001.7243041992188,-3.1367452144622803,535,2256.588819026947,105,1002.035400390625,3.983830213546753,999,369.3485107421875,1002.21484375,1001.9563598632812,592.232177734375,7.61465311050415,952.3238525390625,1002.0812377929688,999,535,685.4832763671875,-2.570833206176758,8.303624153137207,999,391.70611572265625,1002.2562255859375,1693584396.134732,-2.738462448120117,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53500
536,7.791744232177734,1001.9669189453125,-2.6545188426971436,536,2260.696551799774,105,1002.1862182617188,3.9768128395080566,999,393.42303466796875,1002.2196655273438,1002.1416015625,585.416015625,7.848393440246582,956.931640625,1002.0894775390625,999,536,670.5015869140625,-2.619410991668701,7.831498622894287,999,361.05645751953125,1002.4935913085938,1693584400.2424648,-2.7399041652679443,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53600
