,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
537,8.086084365844727,1001.9872436523438,-4.7160820960998535,537,2264.8039886951447,105,1001.9694213867188,3.96807599067688,999,403.1911315917969,1002.321044921875,1001.9776611328125,579.5239868164062,7.936739444732666,951.08935546875,1000.90478515625,999,537,690.4426879882812,-2.8683202266693115,8.698766708374023,999,389.5252990722656,1002.4656372070312,1693584404.3499017,-3.013692617416382,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53700
538,7.393709659576416,1001.8368530273438,-2.6259331703186035,538,2268.912141561508,105,1001.9987182617188,3.968621253967285,999,302.02178955078125,1002.001708984375,1001.3214111328125,691.7673950195312,7.07190465927124,984.7609252929688,1002.1371459960938,999,538,717.1871337890625,-2.659015417098999,7.848506927490234,999,502.07342529296875,1002.1900634765625,1693584408.4580545,-2.4691431522369385,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53800
539,7.613507270812988,1002.1227416992188,-2.9199464321136475,539,2273.0194985866547,105,1002.2689819335938,3.972609281539917,999,307.4751892089844,1002.3480834960938,1001.4978637695312,650.17529296875,7.702434539794922,971.764892578125,1002.0777587890625,999,539,695.333984375,-3.1148746013641357,8.082806587219238,999,445.271240234375,1002.5224609375,1693584412.5654116,-2.4049651622772217,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,53900
540,8.103885650634766,1001.8143920898438,-3.0716183185577393,540,2277.1285750865936,105,1001.9266357421875,3.973404884338379,999,345.8736572265625,1001.9520874023438,1001.5744018554688,650.528564453125,7.18625020980835,982.914794921875,1002.02734375,999,540,706.98876953125,-2.5245273113250732,8.183119773864746,999,428.5965576171875,1002.3067016601562,1693584416.674488,-3.2051212787628174,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54000
541,7.554293155670166,1001.64599609375,-2.288604736328125,541,2281.2363741397858,105,1001.97998046875,3.9761786460876465,999,283.5638122558594,1002.0531616210938,1001.9002075195312,722.4219970703125,7.291914463043213,993.5872802734375,1002.2105712890625,999,541,756.68212890625,-2.2993056774139404,7.585557460784912,999,488.420166015625,1002.1491088867188,1693584420.7822871,-2.8193161487579346,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54100
542,8.596991539001465,1002.5392456054688,-2.793264150619507,542,2285.3454093933105,105,1002.3895263671875,3.969762086868286,999,10022.3369140625,1002.4125366210938,1002.3097534179688,-314.1492614746094,8.301661491394043,973.6903076171875,1002.5460205078125,999,542,706.0899658203125,-2.9056057929992676,8.425104141235352,999,493.8372802734375,1002.6031494140625,1693584424.8913224,-2.971818208694458,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54200
543,7.2404704093933105,1001.7179565429688,-2.751431941986084,543,2289.453053712845,105,1001.8753662109375,3.965202808380127,999,316.92987060546875,1001.953369140625,1001.84521484375,671.8695068359375,7.6755523681640625,988.3604125976562,1001.9288940429688,999,543,726.713623046875,-2.74216628074646,7.766278266906738,999,477.5518798828125,1002.0337524414062,1693584428.9989667,-2.435668468475342,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54300
544,7.991392612457275,1002.35693359375,-2.9055287837982178,544,2293.558272123337,105,1001.9620361328125,3.9964311122894287,999,331.8044738769531,1002.4771118164062,1002.2073364257812,698.495849609375,7.811413764953613,996.2090454101562,1001.9462890625,999,544,756.5831298828125,-2.5165278911590576,7.937767028808594,999,496.2423400878906,1002.4901733398438,1693584433.104185,-2.547032117843628,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54400
545,7.639811992645264,1002.0133056640625,-2.834196090698242,545,2297.6684396266937,105,1002.0814819335938,3.9848334789276123,999,413.3373718261719,1002.3665161132812,1001.6261596679688,614.6812133789062,7.536689758300781,994.0570068359375,1002.06689453125,999,545,708.2691650390625,-2.8259592056274414,7.9880690574646,999,382.243896484375,1002.4212646484375,1693584437.2143526,-2.538922071456909,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54500
546,8.433069229125977,1002.1889038085938,-2.8086907863616943,546,2301.7765896320343,105,1002.25927734375,3.9685051441192627,999,318.2978210449219,1002.3133544921875,1001.9856567382812,650.8648071289062,7.89141845703125,993.0095825195312,1001.41796875,999,546,704.0140380859375,-2.8185882568359375,7.317752838134766,999,456.872802734375,1002.4280395507812,1693584441.3225026,-3.1600818634033203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54600
547,7.9000563621521,1001.9904174804688,-2.7336201667785645,547,2305.882239341736,105,1002.0360717773438,3.970837116241455,999,345.12677001953125,1002.1614990234375,1002.1547241210938,660.4827880859375,8.009774208068848,991.4580078125,1002.04931640625,999,547,707.641357421875,-2.767516613006592,7.8699049949646,999,435.60235595703125,1002.3204345703125,1693584445.4281523,-2.822051763534546,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54700
548,7.758841037750244,1001.89892578125,-2.674333095550537,548,2309.992064476013,105,1002.3323364257812,3.971339225769043,999,372.0030517578125,1002.3370971679688,1002.0631103515625,658.7171630859375,7.774459362030029,994.525634765625,1002.0802612304688,999,548,711.1458129882812,-2.625288724899292,7.84048318862915,999,420.78228759765625,1002.4138793945312,1693584449.5379775,-2.773451566696167,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54800
549,7.731980323791504,1001.8014526367188,-2.7119624614715576,549,2314.100442647934,105,1002.1752319335938,3.971893310546875,999,355.1147155761719,1002.2667846679688,1001.9220581054688,670.9977416992188,7.422138214111328,995.1713256835938,1002.40869140625,999,549,744.405029296875,-2.4129230976104736,8.208212852478027,999,491.9889831542969,1002.3480834960938,1693584453.6463556,-2.8445801734924316,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,54900
550,8.144267082214355,1002.1627197265625,-2.969238519668579,550,2318.20783162117,105,1002.0093383789062,3.983968734741211,999,10019.353515625,1002.404052734375,1001.9461059570312,-366.84075927734375,7.737018585205078,988.429931640625,1002.5242309570312,999,550,702.1521606445312,-2.7051830291748047,8.577739715576172,999,420.1638488769531,1002.6121215820312,1693584457.7537446,-2.8968310356140137,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55000
551,8.106493949890137,1002.1508178710938,-2.6008150577545166,551,2322.3142549991608,105,1002.1957397460938,3.9783506393432617,999,383.2197265625,1002.2199096679688,1001.6619262695312,659.8064575195312,7.676353454589844,996.36572265625,1002.1775512695312,999,551,754.431396484375,-2.929023504257202,7.866654872894287,999,477.2110900878906,1002.5725708007812,1693584461.860168,-2.8692355155944824,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55100
552,8.224716186523438,1001.77734375,-2.6942873001098633,552,2326.420377254486,105,1002.2174072265625,3.9778940677642822,999,458.76873779296875,1002.5352783203125,1002.1135864257812,503.14642333984375,7.890538215637207,992.8729248046875,1002.3427734375,999,552,601.927734375,-2.690251588821411,8.12230110168457,999,200.5947265625,1002.6351928710938,1693584465.9662902,-3.3624157905578613,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55200
553,7.9865264892578125,1002.1785278320312,-2.785942792892456,553,2330.527449131012,105,1002.100341796875,3.9735889434814453,999,395.1800537109375,1002.1834716796875,1001.7125854492188,528.871337890625,7.3846435546875,846.290771484375,1001.9711303710938,999,553,588.710693359375,-2.5845539569854736,7.843968868255615,999,291.0760192871094,1002.4490966796875,1693584470.073362,-2.720637798309326,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55300
554,8.129268646240234,1002.1520385742188,-2.7456858158111572,554,2334.6352829933167,105,1002.1798706054688,3.9708523750305176,999,416.09967041015625,1002.1952514648438,1002.2389526367188,567.9447631835938,8.010282516479492,941.6265869140625,1002.5416259765625,999,554,706.2154541015625,-2.6859121322631836,8.37394905090332,999,231.8944854736328,1002.4599609375,1693584474.181196,-2.8914549350738525,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55400
555,7.7823615074157715,1002.0391845703125,-2.9420571327209473,555,2338.7425532341003,105,1002.2090454101562,3.9713294506073,999,402.1540222167969,1002.2620849609375,1002.091796875,561.578125,7.986161708831787,944.1566772460938,1002.0896606445312,999,555,702.2368774414062,-2.8084113597869873,8.116804122924805,999,269.96148681640625,1002.4048461914062,1693584478.2884662,-2.6571528911590576,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55500
556,7.634913921356201,1001.8225708007812,-2.9406216144561768,556,2342.849449157715,105,1002.1497192382812,3.979768753051758,999,14088.0068359375,1002.3212280273438,1001.8671875,-1418.804931640625,7.559318542480469,977.885986328125,1002.3432006835938,999,556,618.0562744140625,-2.6035830974578857,8.370406150817871,999,403.5357666015625,1002.3731079101562,1693584482.3953621,-2.725815773010254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55600
557,7.84243631362915,1001.9098510742188,-2.9080514907836914,557,2346.9569849967957,105,1002.277099609375,3.9786179065704346,999,422.1111145019531,1002.4677734375,1001.9608764648438,576.610107421875,7.878346920013428,988.5615234375,1002.6154174804688,999,557,624.5421142578125,-2.8306775093078613,8.608817100524902,999,329.59747314453125,1002.6688842773438,1693584486.502898,-2.847601890563965,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55700
558,7.742825508117676,1001.9044189453125,-2.8288557529449463,558,2351.0649104118347,105,1002.1458740234375,3.9778709411621094,999,404.8671875,1002.231201171875,1002.0236206054688,541.0021362304688,8.146319389343262,895.49169921875,1002.2150268554688,999,558,593.23046875,-3.037379264831543,8.132399559020996,999,343.2254333496094,1002.5927734375,1693584490.6108234,-2.7521865367889404,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55800
559,7.9982147216796875,1002.1410522460938,-3.0969016551971436,559,2355.1725175380707,105,1002.195068359375,3.977846384048462,999,383.5353698730469,1002.2233276367188,1001.8433837890625,597.4901733398438,7.920253276824951,968.4141845703125,1002.2353515625,999,559,708.1087646484375,-2.9903485774993896,8.417716026306152,999,361.6234130859375,1002.4431762695312,1693584494.7184305,-2.7705800533294678,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,55900
560,8.094536781311035,1001.9680786132812,-2.9290060997009277,560,2359.279731988907,105,1001.7906494140625,3.975165843963623,999,346.2137451171875,1001.9073486328125,1001.6570434570312,579.140380859375,7.525701999664307,865.0103149414062,1002.1359252929688,999,560,652.0736083984375,-2.7830004692077637,8.149796485900879,999,367.27691650390625,1002.3853149414062,1693584498.825645,-3.041055679321289,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56000
561,8.005148887634277,1002.1010131835938,-2.9024102687835693,561,2363.3872454166412,105,1002.0308227539062,3.975696325302124,999,424.3221740722656,1002.097412109375,1002.0133666992188,521.5078735351562,7.88515043258667,910.219482421875,1002.0692749023438,999,561,593.4529418945312,-2.7844762802124023,8.058257102966309,999,199.67276000976562,1002.59716796875,1693584502.9331584,-2.8161258697509766,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56100
562,8.167436599731445,1002.2216796875,-2.9132304191589355,562,2367.495223760605,105,1002.0469360351562,3.976125717163086,999,357.2128601074219,1002.2374267578125,1002.076171875,602.8953857421875,7.942898750305176,882.0545654296875,1002.2982788085938,999,562,700.5520629882812,-2.7785897254943848,8.298012733459473,999,423.06689453125,1002.6022338867188,1693584507.0411367,-2.856276750564575,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56200
563,8.498628616333008,1002.298828125,-2.8907649517059326,563,2371.602151632309,105,1002.2787475585938,3.9782943725585938,999,336.867919921875,1002.2800903320312,1002.2955322265625,636.344970703125,8.480379104614258,941.661376953125,1002.48291015625,999,563,706.981201171875,-3.098371982574463,8.460664749145508,999,448.7892761230469,1002.5501708984375,1693584511.1480646,-3.113507032394409,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56300
564,7.193644046783447,1001.6648559570312,-2.7419469356536865,564,2375.709468603134,105,1001.9359130859375,3.9782721996307373,999,410.1134033203125,1001.9549560546875,1001.6505126953125,524.9544677734375,7.536477565765381,886.9793090820312,1001.5300903320312,999,564,615.692138671875,-2.8000190258026123,7.3590312004089355,999,207.27059936523438,1002.0527954101562,1693584515.2553816,-2.441720724105835,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56400
565,7.768710613250732,1002.1534423828125,-2.644521713256836,565,2379.817798137665,105,1001.935546875,3.9780683517456055,999,341.0356750488281,1002.2914428710938,1001.8612670898438,567.2770385742188,7.638164520263672,885.9065551757812,1002.3857421875,999,565,569.0396728515625,-2.690549612045288,8.11662769317627,999,356.3238525390625,1002.3955688476562,1693584519.363711,-2.528402090072632,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56500
566,7.926130771636963,1002.06298828125,-2.6236658096313477,566,2383.925649166107,105,1002.1858520507812,3.9781785011291504,999,396.3739318847656,1002.204833984375,1002.0499877929688,551.3840942382812,7.792137145996094,963.6636962890625,1002.4114379882812,999,566,600.6641845703125,-2.6559696197509766,8.120687484741211,999,386.97027587890625,1002.392578125,1693584523.4715621,-2.778578758239746,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56600
567,8.74512767791748,1002.2550659179688,-2.778162717819214,567,2388.036191701889,105,1002.2423095703125,3.989677667617798,999,390.8050537109375,1002.322998046875,1001.9389038085938,477.3474426269531,7.873802185058594,750.6268920898438,1001.6847534179688,999,567,493.443115234375,-2.846944808959961,7.5492143630981445,999,237.74278259277344,1002.388671875,1693584527.5821047,-3.404844284057617,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56700
568,7.892012119293213,1001.79541015625,-2.871535539627075,568,2392.148324728012,105,1002.3211059570312,3.9804697036743164,999,10024.8603515625,1002.3446655273438,1002.1546020507812,-311.8096923828125,8.285588264465332,978.302001953125,1002.2600708007812,999,568,772.83349609375,-3.0468246936798096,8.218099594116211,999,572.744384765625,1002.5474853515625,1693584531.6942377,-3.010834217071533,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56800
569,7.893975734710693,1001.9982299804688,-2.933936834335327,569,2396.261178255081,105,1002.223388671875,3.9892520904541016,999,397.2979431152344,1002.4727783203125,1002.2133178710938,590.9935913085938,8.10705852508545,993.0245971679688,1002.4544067382812,999,569,684.43603515625,-2.8076601028442383,8.474783897399902,999,385.16754150390625,1002.6716918945312,1693584535.8070912,-2.8089377880096436,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,56900
570,7.966561317443848,1002.2657470703125,-2.773444890975952,570,2400.365818977356,105,1002.1825561523438,4.009419918060303,999,345.89495849609375,1002.239013671875,1001.8324584960938,646.3377075195312,7.8460259437561035,978.616943359375,1002.3658447265625,999,570,687.2354736328125,-2.928511142730713,8.225398063659668,999,480.63458251953125,1002.5565185546875,1693584539.911732,-2.613764524459839,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57000
571,7.920655727386475,1001.9762573242188,-2.9617741107940674,571,2404.474182844162,105,1002.2809448242188,4.006500244140625,999,393.2948913574219,1002.3812866210938,1002.0147705078125,601.3128662109375,7.889455318450928,994.0416259765625,1002.4345703125,999,571,706.56884765625,-2.787728786468506,8.480807304382324,999,255.09832763671875,1002.6343994140625,1693584544.0200958,-2.857063055038452,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57100
572,7.806312084197998,1002.0353393554688,-2.9240987300872803,572,2408.58345580101,105,1002.0714111328125,4.0010457038879395,999,10016.6572265625,1002.2451782226562,1001.8767700195312,-406.7336120605469,7.971631050109863,957.6890869140625,1002.1004028320312,999,572,679.0891723632812,-3.0095694065093994,8.109663963317871,999,384.10748291015625,1002.3057250976562,1693584548.1293688,-2.684515953063965,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57200
573,7.962787628173828,1002.1793212890625,-2.7370009422302246,573,2412.6920120716095,105,1002.1346435546875,4.0043110847473145,999,293.1365661621094,1002.2158203125,1002.1842041015625,678.6293334960938,8.05202865600586,993.3142700195312,1002.5275268554688,999,573,709.5091552734375,-2.7818429470062256,8.35193920135498,999,478.774169921875,1002.5449829101562,1693584552.237925,-2.6967999935150146,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57300
574,7.794108867645264,1002.2338256835938,-2.8457067012786865,574,2416.7993252277374,105,1002.2605590820312,4.00254487991333,999,376.3975830078125,1002.2666015625,1001.7501220703125,591.760986328125,7.53120756149292,981.2240600585938,1001.9697265625,999,574,671.2723388671875,-2.693925619125366,7.900900363922119,999,378.9725036621094,1002.300048828125,1693584556.3452382,-2.4716603755950928,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57400
575,7.790716648101807,1002.0175170898438,-2.7884676456451416,575,2420.9096462726593,105,1002.0556030273438,4.009171009063721,999,368.8947448730469,1002.2415771484375,1001.9654541015625,628.5471801757812,7.603179931640625,986.0257568359375,1002.00341796875,999,575,706.73779296875,-2.5509908199310303,7.879238128662109,999,399.3260498046875,1002.3033447265625,1693584560.4555593,-2.6883726119995117,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57500
576,7.943896770477295,1002.0740356445312,-2.8374736309051514,576,2425.022932291031,105,1001.9251708984375,4.001918315887451,999,376.6956481933594,1001.9498901367188,1001.9906616210938,581.1725463867188,7.51101541519165,884.583740234375,1001.8671264648438,999,576,684.4202880859375,-2.4322574138641357,7.791306495666504,999,348.30615234375,1001.9622802734375,1693584564.5688453,-2.785125494003296,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57600
577,7.69429874420166,1001.8800048828125,-2.8877151012420654,577,2429.133556842804,105,1002.001953125,4.013790607452393,999,334.04913330078125,1002.0388793945312,1002.02294921875,666.848876953125,7.859261512756348,972.890625,1001.97412109375,999,577,707.1786499023438,-2.747127056121826,7.951263427734375,999,479.7165222167969,1002.1412963867188,1693584568.6794698,-2.728367328643799,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57700
578,7.8194899559021,1001.9141845703125,-3.3445770740509033,578,2433.245495080948,105,1001.8882446289062,4.005773544311523,999,388.76226806640625,1001.9332275390625,1001.8248901367188,609.9271240234375,7.655694007873535,881.656005859375,1002.1828002929688,999,578,706.1385498046875,-2.7450811862945557,8.612409591674805,999,450.39459228515625,1002.1840209960938,1693584572.791408,-2.820075035095215,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57800
579,8.31408405303955,1002.2769775390625,-2.869086980819702,579,2437.35529088974,105,1002.038818359375,3.9981658458709717,999,10020.6650390625,1002.1430053710938,1001.1728515625,-376.10699462890625,7.432583808898926,981.4078979492188,1002.0250244140625,999,579,712.120361328125,-3.171109676361084,7.980952739715576,999,379.9869384765625,1002.3573608398438,1693584576.9012039,-2.953324317932129,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,57900
580,7.999328136444092,1002.2435913085938,-2.7618143558502197,580,2441.4634919166565,105,1002.1156616210938,3.9896228313446045,999,342.8324890136719,1002.21826171875,1001.9588012695312,628.4295043945312,7.740531921386719,972.4075317382812,1001.6610717773438,999,580,701.210693359375,-2.6919376850128174,7.5083746910095215,999,383.8346862792969,1002.4411010742188,1693584581.009405,-2.6692256927490234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58000
581,7.682908058166504,1001.7566528320312,-2.9679152965545654,581,2445.5738174915314,105,1002.0324096679688,3.9865899085998535,999,415.12701416015625,1002.0767822265625,1001.8235473632812,513.819580078125,8.075457572937012,892.1726684570312,1002.10400390625,999,581,582.9423217773438,-3.1665568351745605,8.157842636108398,999,208.38528442382812,1002.1051025390625,1693584585.1197305,-2.83843731880188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58100
582,7.735145568847656,1001.7125854492188,-2.7874112129211426,582,2449.6839611530304,105,1001.6949462890625,3.9867117404937744,999,398.67352294921875,1002.1055297851562,1001.9640502929688,532.5625,7.798623561859131,932.2120971679688,1002.0607299804688,999,582,544.9387817382812,-2.7471654415130615,7.932736873626709,999,295.5349426269531,1002.2734375,1693584589.2298741,-2.9362823963165283,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58200
583,7.832859039306641,1002.0292358398438,-3.061610221862793,583,2453.790791988373,105,1001.9312133789062,3.9850564002990723,999,339.0086975097656,1001.9871215820312,1001.5598754882812,637.521240234375,7.317134857177734,908.9306640625,1001.8634033203125,999,583,712.4669189453125,-2.669677495956421,8.00899600982666,999,488.08941650390625,1002.0497436523438,1693584593.336705,-2.719491481781006,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58300
584,8.069682121276855,1001.86083984375,-2.4160726070404053,584,2457.901914358139,105,1001.7451171875,3.986128568649292,999,410.3982238769531,1001.8197631835938,1001.8531494140625,580.4304809570312,7.648793697357178,962.412109375,1001.8764038085938,999,584,708.2911987304688,-2.709958791732788,7.380702972412109,999,347.6153259277344,1001.9434814453125,1693584597.4478273,-3.122952938079834,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58400
585,8.403083801269531,1002.3038940429688,-2.679462432861328,585,2462.010312795639,105,1002.1474609375,3.9658493995666504,999,401.339599609375,1002.43505859375,1002.111328125,535.0912475585938,8.162055015563965,967.5988159179688,1001.9338989257812,999,585,574.00830078125,-2.9633021354675293,7.701024055480957,999,219.85169982910156,1002.498291015625,1693584601.5562258,-3.0128486156463623,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58500
586,8.488825798034668,1002.1220092773438,-2.767301082611084,586,2466.1197192668915,105,1002.07373046875,3.9828481674194336,999,370.5625915527344,1002.1004638671875,1001.94580078125,562.3657836914062,7.9621429443359375,848.3572998046875,1002.1207275390625,999,586,623.3018798828125,-2.9317867755889893,7.973458766937256,999,395.3250732421875,1002.2870483398438,1693584605.6656322,-3.2809524536132812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58600
587,8.377476692199707,1002.0660400390625,-2.951120138168335,587,2470.231034040451,105,1002.0984497070312,3.9769551753997803,999,425.60791015625,1002.1571044921875,1001.9267578125,523.5115356445312,7.386648654937744,986.6483154296875,1001.6051025390625,999,587,535.554931640625,-2.3723883628845215,7.64339542388916,999,207.8991241455078,1002.1673583984375,1693584609.776947,-3.2261154651641846,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58700
588,7.080811977386475,1001.4301147460938,-2.8808419704437256,588,2474.339827775955,105,1002.0277099609375,3.980170249938965,999,359.44677734375,1002.1229248046875,1001.92626953125,588.0013427734375,7.759095668792725,879.313232421875,1002.5294799804688,999,588,638.3968505859375,-2.7477002143859863,8.496402740478516,999,425.90863037109375,1002.646728515625,1693584613.8857408,-2.560474395751953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58800
589,8.031630516052246,1002.1474609375,-2.654848575592041,589,2478.447877883911,105,1002.0007934570312,3.9770758152008057,999,417.74566650390625,1002.0993041992188,1001.9186401367188,489.7076721191406,7.744601726531982,858.101806640625,1002.1381225585938,999,589,542.245361328125,-2.7385404109954834,7.878734111785889,999,257.8724365234375,1002.3626708984375,1693584617.9937909,-2.7954890727996826,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,58900
590,7.448963165283203,1001.6720581054688,-3.1164493560791016,590,2482.5600488185883,105,1001.8760986328125,3.976411819458008,999,400.29559326171875,1001.9884033203125,1001.5941772460938,607.3018188476562,7.549154758453369,980.1680908203125,1002.1693725585938,999,590,708.6680908203125,-2.8686611652374268,8.371172904968262,999,399.2831115722656,1002.4031372070312,1693584622.1059618,-2.685520648956299,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59000
591,7.713677883148193,1001.9967041015625,-2.8023650646209717,591,2486.669506549835,105,1001.9669799804688,3.980588436126709,999,325.4459533691406,1001.9857788085938,1001.84912109375,641.9004516601562,7.522048473358154,926.011962890625,1002.0810546875,999,591,714.3418579101562,-2.5855712890625,7.969512462615967,999,418.6528625488281,1002.2145385742188,1693584626.2154195,-2.624516725540161,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59100
592,7.293782711029053,1001.9080200195312,-2.713547706604004,592,2490.778908967972,105,1002.1607666015625,3.978930950164795,999,331.7200622558594,1002.162841796875,1001.65625,610.5895385742188,7.466615200042725,874.7424926757812,1001.7625122070312,999,592,703.5228271484375,-2.722780704498291,7.56189489364624,999,417.71234130859375,1002.18505859375,1693584630.324822,-2.2988030910491943,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59200
593,8.015274047851562,1002.0607299804688,-2.654804229736328,593,2494.888365983963,105,1002.1517333984375,3.985431671142578,999,401.8900451660156,1002.157958984375,1002.0607299804688,571.4680786132812,7.668290138244629,972.8560791015625,1001.2159423828125,999,593,640.3035888671875,-2.521160840988159,6.963039398193359,999,324.7767028808594,1002.3756103515625,1693584634.434279,-2.8676209449768066,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59300
594,7.9982523918151855,1002.2119140625,-2.5887551307678223,594,2499.0018582344055,105,1002.1375732421875,3.9742038249969482,999,10014.3779296875,1002.3410034179688,1002.0404663085938,-421.4049987792969,7.966246128082275,880.687255859375,1002.2035522460938,999,594,691.9063720703125,-2.838655471801758,7.879011631011963,999,378.1371765136719,1002.3707885742188,1693584638.5477712,-2.70015025138855,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59400
595,8.074880599975586,1001.9069213867188,-2.6864864826202393,595,2503.1085131168365,105,1002.0465698242188,3.9802098274230957,999,364.4436950683594,1002.1204833984375,1001.9016723632812,627.3695068359375,7.988278388977051,979.9901123046875,1001.837890625,999,595,713.4020385742188,-3.000365734100342,7.612392425537109,999,394.53009033203125,1002.1495361328125,1693584642.654426,-3.0806519985198975,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59500
596,7.888007640838623,1001.9567260742188,-3.0533361434936523,596,2507.218235731125,105,1002.061279296875,3.9749741554260254,999,376.1341857910156,1002.173095703125,1001.5919189453125,573.3781127929688,7.439353942871094,977.6565551757812,1002.2196655273438,999,596,604.366455078125,-2.762230634689331,8.35827922821045,999,399.918701171875,1002.3738403320312,1693584646.7641487,-2.8456153869628906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59600
