,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
597,7.834701061248779,1002.0636596679688,-2.9574623107910156,597,2511.3272321224213,105,1001.8585205078125,3.9666099548339844,999,10012.666015625,1002.1558837890625,1001.7919921875,-441.37786865234375,7.787020206451416,863.8436279296875,1001.509765625,999,597,604.7630615234375,-2.907574415206909,7.557814121246338,999,361.20703125,1002.162109375,1693584650.873145,-2.685380220413208,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59700
598,8.162874221801758,1002.2880859375,-2.8320255279541016,598,2515.4365327358246,105,1002.23388671875,3.972358226776123,999,349.675537109375,1002.276611328125,1002.1472778320312,709.5505981445312,7.983705997467041,997.5790405273438,1001.5152587890625,999,598,854.3484497070312,-2.74985671043396,7.4383697509765625,999,488.88226318359375,1002.2833862304688,1693584654.9824457,-2.787752628326416,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59800
599,7.699227809906006,1001.8414306640625,-3.0122311115264893,599,2519.5449426174164,105,1002.0499267578125,3.974982500076294,999,344.507568359375,1002.2411499023438,1002.0956420898438,643.9998168945312,7.831844329833984,991.8121948242188,1001.8646850585938,999,599,705.0067749023438,-2.6483170986175537,7.962855815887451,999,413.9371032714844,1002.2434692382812,1693584659.0908556,-2.7706151008605957,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,59900
600,7.800012111663818,1001.8905639648438,-2.4497432708740234,600,2523.651167869568,105,1001.9321899414062,3.975860357284546,999,417.7998046875,1002.020263671875,1001.6599731445312,603.358642578125,7.565616607666016,985.7382202148438,1001.82177734375,999,600,707.166259765625,-2.8196914196014404,7.357564449310303,999,401.4862976074219,1002.0411376953125,1693584663.1970809,-2.8165080547332764,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60000
601,7.556129455566406,1001.9252319335938,-2.794010877609253,601,2527.7606308460236,105,1002.1409912109375,3.971795082092285,999,17148.80859375,1002.1552124023438,1002.0341796875,-2522.6123046875,8.004980087280273,904.9052734375,1001.9098510742188,999,601,531.9324951171875,-2.8837249279022217,7.789422512054443,999,202.150634765625,1002.358642578125,1693584667.3065438,-2.5440285205841064,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60100
602,7.886630535125732,1001.9806518554688,-2.9580464363098145,602,2531.8683218955994,105,1002.3469848632812,3.9697701930999756,999,376.37554931640625,1002.3682250976562,1002.2713012695312,552.444580078125,7.911141872406006,877.120361328125,1002.2877197265625,999,602,582.5167846679688,-2.5524404048919678,8.332353591918945,999,339.9629821777344,1002.4409790039062,1693584671.4142349,-2.819441080093384,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60200
603,7.835663795471191,1002.00439453125,-2.881676435470581,603,2535.974650144577,105,1001.8982543945312,3.970768690109253,999,10008.662109375,1001.9736938476562,1001.8126220703125,-495.74420166015625,7.509773254394531,877.2044677734375,1002.14697265625,999,603,581.5526123046875,-2.6115081310272217,8.113723754882812,999,189.55844116210938,1002.6574096679688,1693584675.5205631,-2.7455337047576904,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60300
604,8.17176342010498,1002.072265625,-2.824775218963623,604,2540.0849783420563,105,1002.1995239257812,3.9722578525543213,999,14087.2578125,1002.2432861328125,1002.0520629882812,-1416.1968994140625,8.02304458618164,919.5899658203125,1002.2647705078125,999,604,590.468994140625,-2.8826236724853516,8.176484107971191,999,403.17352294921875,1002.24755859375,1693584679.6308913,-3.012610673904419,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60400
605,7.773632049560547,1001.9429931640625,-2.6809463500976562,605,2544.1928441524506,105,1001.984130859375,3.9690752029418945,999,451.0301513671875,1002.0929565429688,1002.1962890625,517.5130615234375,8.37545394897461,980.022216796875,1001.7864379882812,999,605,614.4441528320312,-3.091905355453491,7.554368019104004,999,193.91445922851562,1002.1548461914062,1693584683.7387571,-2.7431912422180176,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60500
606,8.343671798706055,1002.3238525390625,-2.729144334793091,606,2548.301441192627,105,1002.2550048828125,3.9707999229431152,999,377.2041320800781,1002.2952880859375,1002.1202392578125,645.4727783203125,7.8044891357421875,994.724365234375,1002.1889038085938,999,606,708.8328857421875,-2.5978775024414062,8.003809928894043,999,437.6370544433594,1002.3441772460938,1693584687.8473542,-2.932279586791992,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60600
607,8.079405784606934,1002.1381225585938,-2.6683804988861084,607,2552.409473657608,105,1001.9612426757812,3.9732518196105957,999,388.51458740234375,1002.2374877929688,1001.8661499023438,587.9646606445312,7.707855224609375,937.6406860351562,1002.4244384765625,999,607,700.898193359375,-2.755547523498535,8.179807662963867,999,396.5384216308594,1002.4373779296875,1693584691.9553866,-2.853785753250122,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60700
608,8.224753379821777,1002.2315673828125,-2.705531120300293,608,2556.5159623622894,105,1002.2083740234375,3.9669857025146484,999,432.72515869140625,1002.358154296875,1002.06201171875,554.712890625,7.88289737701416,980.056640625,1002.1427612304688,999,608,621.3702392578125,-2.7354352474212646,7.934080600738525,999,390.0145568847656,1002.379638671875,1693584696.0618753,-2.909231662750244,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60800
609,8.144545555114746,1002.1349487304688,-2.8562557697296143,609,2560.625284910202,105,1002.1620483398438,3.990615129470825,999,17161.33984375,1002.2904052734375,1002.0595703125,-2437.059326171875,7.948469638824463,886.47216796875,1002.3598022460938,999,609,590.856201171875,-2.801487922668457,8.302155494689941,999,370.45159912109375,1002.3951416015625,1693584700.171198,-2.92256236076355,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,60900
610,7.942222595214844,1001.9618530273438,-2.5893948078155518,610,2564.732636451721,105,1002.2055053710938,4.006982803344727,999,492.1285095214844,1002.2620239257812,1002.1692504882812,443.7211608886719,8.082545280456543,989.09326171875,1002.1017456054688,999,610,497.9625244140625,-2.8255510330200195,7.778025150299072,999,82.73198699951172,1002.268798828125,1693584704.2785494,-2.8962595462799072,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61000
611,7.897634029388428,1001.6923217773438,-2.4726309776306152,611,2568.8425352573395,105,1002.216064453125,4.013464450836182,999,17160.0,1002.2174682617188,1002.19140625,-2452.42724609375,7.913586616516113,966.6771850585938,1002.2731323242188,999,611,705.0672607421875,-2.6364376544952393,7.833133697509766,999,207.2105712890625,1002.4295654296875,1693584708.3884482,-3.1201186180114746,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61100
612,8.009664535522461,1002.2890625,-2.655740737915039,612,2572.9514977931976,105,1002.3558349609375,4.0090789794921875,999,349.96240234375,1002.364990234375,1002.0560913085938,675.2706298828125,8.034708023071289,989.494140625,1002.5914306640625,999,612,740.388671875,-2.8926074504852295,8.333830833435059,999,497.4710693359375,1002.5411987304688,1693584712.4974108,-2.6353414058685303,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61200
613,7.6324310302734375,1001.7518920898438,-2.5615642070770264,613,2577.0615656375885,105,1002.0206909179688,4.008822917938232,999,427.3040466308594,1002.0433959960938,1001.4284057617188,507.8153076171875,7.333312511444092,820.9957275390625,1002.1989135742188,999,613,606.4539184570312,-2.81929349899292,7.846070289611816,999,281.9086608886719,1002.3689575195312,1693584716.6074786,-2.793285608291626,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61300
614,7.983563423156738,1001.9519653320312,-2.6981160640716553,614,2581.172318458557,105,1002.1045532226562,4.007909774780273,999,369.1429748535156,1002.211669921875,1001.7240600585938,672.0955810546875,7.207561016082764,996.7275390625,1002.0115356445312,999,614,723.456298828125,-2.3922836780548096,7.7953782081604,999,466.353271484375,1002.3121337890625,1693584720.7182314,-2.944817304611206,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61400
615,7.934876441955566,1001.9503173828125,-2.6475486755371094,615,2585.281688451767,105,1002.0885009765625,4.009291172027588,999,439.5948791503906,1002.0888061523438,1002.0606689453125,514.1306762695312,8.039994239807129,859.1676635742188,1002.2357788085938,999,615,669.0584716796875,-2.8935611248016357,7.970242977142334,999,249.07391357421875,1002.3492431640625,1693584724.8276014,-2.8989369869232178,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61500
616,8.05164623260498,1002.1668090820312,-2.8371119499206543,616,2589.39061832428,105,1002.3150024414062,4.009634494781494,999,459.2884521484375,1002.3240356445312,1001.8046875,519.5712890625,7.721158504486084,965.39501953125,1002.17919921875,999,616,654.900146484375,-2.828773260116577,8.102577209472656,999,327.72796630859375,1002.3848266601562,1693584728.9365313,-2.7990338802337646,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61600
617,8.351332664489746,1002.2872314453125,-2.813347578048706,617,2593.50328040123,105,1002.4163818359375,4.006873607635498,999,423.43572998046875,1002.5435791015625,1002.3148803710938,539.262451171875,8.169830322265625,893.2808837890625,1002.4118041992188,999,617,609.0805053710938,-2.767129421234131,8.312740325927734,999,294.5660095214844,1002.5957641601562,1693584733.0491934,-2.978066921234131,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61700
618,8.517938613891602,1002.23681640625,-2.886855125427246,618,2597.611501455307,105,1002.355224609375,4.009027004241943,999,412.38360595703125,1002.4083251953125,1002.1541137695312,559.251220703125,7.9382171630859375,984.9083862304688,1002.06982421875,999,618,662.9918212890625,-2.6963930130004883,8.043051719665527,999,357.66644287109375,1002.5765380859375,1693584737.1574144,-3.1965348720550537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61800
619,7.296963691711426,1001.7047729492188,-2.7393128871917725,619,2601.721467733383,105,1001.8363647460938,4.012783050537109,999,10017.646484375,1001.8948974609375,1001.76318359375,-385.8258972167969,7.047260284423828,976.3739013671875,1001.7484741210938,999,619,677.4378051757812,-2.198467254638672,7.577455997467041,999,416.24029541015625,1001.9773559570312,1693584741.2673807,-2.505844831466675,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,61900
620,8.512907028198242,1002.080078125,-3.2176544666290283,620,2605.8296563625336,105,1002.3734130859375,4.006243705749512,999,10015.4609375,1002.4007568359375,1002.0823364257812,-435.6257019042969,7.894108772277832,988.436279296875,1002.7323608398438,999,620,703.62255859375,-2.7240426540374756,9.03541088104248,999,238.16627502441406,1002.8189086914062,1693584745.3755693,-3.350517988204956,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62000
621,8.26675033569336,1002.2044067382812,-2.888456106185913,621,2609.9416086673737,105,1002.3858642578125,4.014191627502441,999,436.9181213378906,1002.4476318359375,1002.4645385742188,543.3516235351562,8.377555847167969,977.7589111328125,1002.5568237304688,999,621,590.9228515625,-2.8277523517608643,8.52993106842041,999,338.74627685546875,1002.5399780273438,1693584749.4875216,-2.976766347885132,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62100
622,7.7569732666015625,1001.8526611328125,-3.1100399494171143,622,2614.0497918128967,105,1001.9622802734375,4.00965690612793,999,10020.515625,1002.033447265625,1001.4620971679688,-365.64154052734375,7.320164680480957,983.3970947265625,1001.93408203125,999,622,719.6083984375,-2.7691314220428467,8.129278182983398,999,419.1539306640625,1002.5221557617188,1693584753.5957048,-2.819244384765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62200
623,7.9813385009765625,1002.2005004882812,-2.7392022609710693,623,2618.1606364250183,105,1002.0067138671875,4.007133483886719,999,403.4270935058594,1002.572509765625,1001.9410400390625,556.4497680664062,7.749328136444092,988.6390991210938,1002.3031616210938,999,623,686.3350219726562,-2.722405433654785,8.126991271972656,999,234.45025634765625,1002.7151489257812,1693584757.7065494,-2.6940901279449463,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62300
624,8.103229522705078,1002.1819458007812,-2.621950149536133,624,2622.2704570293427,105,1002.1526489257812,3.986194133758545,999,10014.6630859375,1002.2408447265625,1001.9949340820312,-421.1240234375,7.837954998016357,978.843505859375,1002.2377319335938,999,624,680.7870483398438,-2.7564351558685303,7.945034980773926,999,265.94482421875,1002.3417358398438,1693584761.81637,-2.8351948261260986,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62400
625,8.204048156738281,1002.0844116210938,-2.8662264347076416,625,2626.3796141147614,105,1002.009033203125,4.016117572784424,999,449.1990966796875,1002.3349609375,1002.0462036132812,537.3165283203125,7.9875054359436035,977.8826904296875,1002.1422119140625,999,625,706.97265625,-2.853841781616211,8.094927787780762,999,192.95301818847656,1002.5531616210938,1693584765.925527,-3.032581090927124,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62500
626,7.786904335021973,1001.9273681640625,-2.103276252746582,626,2630.489643573761,105,1001.9249267578125,4.01614236831665,999,405.6151428222656,1001.9623413085938,1001.6571655273438,515.8161010742188,7.637237548828125,863.8343505859375,1001.8186645507812,999,626,575.0419921875,-2.8945343494415283,7.01382303237915,999,260.3133239746094,1002.2799682617188,1693584770.0355566,-2.7744534015655518,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62600
627,7.6858720779418945,1001.720703125,-3.2911202907562256,627,2634.598377466202,105,1002.215576171875,3.9974851608276367,999,10011.3876953125,1002.2415771484375,1002.09619140625,-475.2763977050781,7.741768836975098,869.6591186523438,1002.3178100585938,999,627,678.0274658203125,-2.5590085983276367,8.693034172058105,999,328.18707275390625,1002.342041015625,1693584774.1442904,-2.8784024715423584,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62700
628,7.948338508605957,1002.2802734375,-3.061722755432129,628,2638.7075798511505,105,1002.0548706054688,3.9801197052001953,999,360.3603515625,1002.5116577148438,1001.9853515625,578.2353515625,7.324451446533203,927.5750732421875,1002.2525634765625,999,628,625.945556640625,-2.2477052211761475,8.398898124694824,999,335.7060852050781,1002.5253295898438,1693584778.2534928,-2.581609010696411,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62800
629,7.702655792236328,1001.8883666992188,-2.839221954345703,629,2642.8161590099335,105,1002.16796875,3.9843406677246094,999,431.3865661621094,1002.3013305664062,1001.8473510742188,513.3114013671875,7.653480052947998,887.6875,1002.1637573242188,999,629,583.5870971679688,-2.719273805618286,8.089299201965332,999,257.3966369628906,1002.3521118164062,1693584782.362072,-2.7286038398742676,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,62900
630,7.372809886932373,1001.9019775390625,-2.7621116638183594,630,2646.9267404079437,105,1001.8150634765625,3.9778547286987305,999,327.4504089355469,1001.9263916015625,1001.4630126953125,685.2440185546875,7.68628454208374,991.51708984375,1002.3308715820312,999,630,732.8699951171875,-3.1394824981689453,8.178023338317871,999,494.4606018066406,1002.5733032226562,1693584786.4726534,-2.384408712387085,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63000
631,8.203665733337402,1002.3178100585938,-3.189966917037964,631,2651.037357568741,105,1002.3153686523438,3.984142780303955,999,342.72625732421875,1002.3603515625,1001.9555053710938,657.1526489257812,7.445502758026123,974.7670288085938,1002.5474853515625,999,631,713.650146484375,-2.402783155441284,8.821232795715332,999,489.2530212402344,1002.7892456054688,1693584790.5832705,-2.799428939819336,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63100
632,8.551589012145996,1002.1956176757812,-3.1054866313934326,632,2655.1437261104584,105,1002.1996459960938,3.97812819480896,999,348.0361633300781,1002.2308959960938,1002.4743041992188,616.8671875,8.479107856750488,894.6728515625,1002.22265625,999,632,707.5090942382812,-2.9215571880340576,8.412894248962402,999,378.2745361328125,1002.7394409179688,1693584794.689639,-3.2731399536132812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63200
633,8.306111335754395,1002.4812622070312,-2.767768621444702,633,2659.25253367424,105,1002.3836059570312,3.98456072807312,999,390.25189208984375,1002.4569702148438,1001.9189453125,591.8964233398438,7.910472393035889,956.1681518554688,1002.4247436523438,999,633,664.8497924804688,-2.907242774963379,8.27856731414795,999,444.9098205566406,1002.5713500976562,1693584798.7984467,-2.738154888153076,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63300
634,8.47701644897461,1002.2263793945312,-3.1529130935668945,634,2663.3643605709076,105,1002.3065185546875,3.983889102935791,999,10014.646484375,1002.3712768554688,1002.2072143554688,-425.5009765625,8.412138938903809,921.9977416992188,1002.4327392578125,999,634,625.777587890625,-3.121751308441162,8.67093276977539,999,387.98370361328125,1002.6005249023438,1693584802.9102736,-3.1662747859954834,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63400
635,8.062629699707031,1001.8994140625,-2.9558894634246826,635,2667.4739170074463,105,1002.4762573242188,3.9874308109283447,999,308.6380310058594,1002.483642578125,1002.2003173828125,691.598876953125,8.298786163330078,994.928466796875,1002.5076293945312,999,635,753.6674194335938,-3.012357473373413,8.5458984375,999,497.9324035644531,1002.5989990234375,1693584807.01983,-3.079017162322998,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63500
636,7.926999092102051,1002.2239379882812,-2.9301726818084717,636,2671.5844893455505,105,1002.4573364257812,3.98781156539917,999,10015.87890625,1002.5123291015625,1002.1091918945312,-410.6154479980469,7.9184393882751465,933.3245239257812,1002.2015991210938,999,636,707.6917114257812,-2.7165849208831787,8.216015815734863,999,284.9619140625,1003.0051879882812,1693584811.1304023,-2.6172523498535156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63600
637,8.038055419921875,1002.1689453125,-3.2472851276397705,637,2675.7055752277374,105,1002.296630859375,3.986151933670044,999,350.58746337890625,1002.6924438476562,1002.07568359375,689.9246826171875,7.630014896392822,990.9301147460938,1002.8076171875,999,637,756.0447998046875,-2.466818332672119,9.137354850769043,999,535.9232788085938,1003.1594848632812,1693584815.2514882,-2.7835533618927,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63700
638,8.126533508300781,1002.37890625,-2.9021897315979004,638,2679.8080439567566,105,1002.3968505859375,3.969402313232422,999,10016.5205078125,1002.4660034179688,1002.1439819335938,-404.7678527832031,7.959393501281738,991.2490234375,1002.8119506835938,999,638,635.5919189453125,-2.727322816848755,8.795852661132812,999,334.3695983886719,1002.6921997070312,1693584819.353957,-2.6614060401916504,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63800
639,8.371481895446777,1002.41796875,-2.7175657749176025,639,2683.9129633903503,105,1002.2510986328125,3.9668755531311035,999,312.3572998046875,1002.5259399414062,1001.82763671875,704.8405151367188,7.968467712402344,997.5726318359375,1001.9306030273438,999,639,780.636474609375,-3.0574393272399902,7.732049465179443,999,509.827880859375,1002.644287109375,1693584823.4588764,-2.8680410385131836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,63900
640,7.849035739898682,1002.091796875,-3.1491010189056396,640,2688.019330263138,105,1002.2197875976562,3.9670984745025635,999,10021.103515625,1002.4415893554688,1001.9265747070312,-360.5746154785156,7.569777011871338,955.8858642578125,1001.8029174804688,999,640,709.6228637695312,-2.556269407272339,8.036421775817871,999,483.3275146484375,1002.4700927734375,1693584827.5652432,-2.669853925704956,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64000
641,8.387900352478027,1002.2224731445312,-2.8251121044158936,641,2692.115627527237,105,1002.5859375,3.9684154987335205,999,349.9980773925781,1002.58642578125,1002.3117065429688,638.1883544921875,8.514800071716309,983.734375,1002.7041015625,999,641,708.2052001953125,-3.1218466758728027,8.612500190734863,999,443.31781005859375,1002.7191772460938,1693584831.6615405,-3.082153081893921,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64100
642,8.858585357666016,1002.4789428710938,-3.01969313621521,642,2696.224811553955,105,1002.3933715820312,3.978790044784546,999,340.67840576171875,1002.3978271484375,1002.3721923828125,569.503662109375,8.74458122253418,875.5120849609375,1002.9947509765625,999,642,591.638916015625,-3.290818452835083,9.099665641784668,999,367.3889465332031,1003.1361083984375,1693584835.7707245,-3.2955853939056396,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64200
643,7.923890113830566,1002.0242309570312,-2.9061660766601562,643,2700.3310554027557,105,1002.566162109375,4.000983715057373,999,10011.1171875,1002.5908813476562,1002.2501831054688,-458.0030822753906,8.48180866241455,872.508544921875,1002.2556762695312,999,643,586.7659301757812,-3.14941668510437,8.24621868133545,999,297.8402099609375,1002.8321533203125,1693584839.8769684,-2.812593460083008,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64300
644,8.34687328338623,1002.1572265625,-3.0420517921447754,644,2704.4390065670013,105,1002.6387329101562,3.97190523147583,999,332.26812744140625,1002.6482543945312,1002.2699584960938,675.9702758789062,8.55052661895752,989.362548828125,1002.9015502929688,999,644,761.53759765625,-3.19539213180542,9.025397300720215,999,476.8803405761719,1002.7864990234375,1693584843.9849195,-3.106961727142334,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64400
645,7.904393196105957,1002.0235595703125,-3.075143814086914,645,2708.5471982955933,105,1002.7251586914062,3.9684953689575195,999,368.4289245605469,1002.7645263671875,1002.6464233398438,611.9512329101562,8.793585777282715,985.234130859375,1002.564453125,999,645,701.6597900390625,-3.063066244125366,8.72288990020752,999,414.677978515625,1002.9490966796875,1693584848.0931113,-2.7951831817626953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64500
646,8.444755554199219,1002.3318481445312,-2.7687695026397705,646,2712.6519351005554,105,1002.2374267578125,4.0026445388793945,999,10015.9072265625,1002.6157836914062,1001.8333129882812,-417.4638671875,8.069962501525879,930.572509765625,1002.5997924804688,999,646,675.1282958984375,-3.154139280319214,8.451040267944336,999,338.45025634765625,1002.7145385742188,1693584852.197848,-3.029036045074463,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64600
647,8.563246726989746,1002.5094604492188,-3.1871299743652344,647,2716.76118683815,105,1002.7089233398438,4.002453804016113,999,337.6548767089844,1002.8212280273438,1001.9395751953125,653.4860229492188,7.6873345375061035,948.4803466796875,1002.6559448242188,999,647,721.1082763671875,-2.663463830947876,8.925920486450195,999,452.1920166015625,1002.8594970703125,1693584856.3070998,-2.970358371734619,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64700
648,8.642486572265625,1002.6334838867188,-3.1588780879974365,648,2720.8688583374023,105,1002.5715942382812,4.002673625946045,999,290.4150390625,1002.8658447265625,1002.24462890625,663.5650024414062,7.963601112365723,990.1207275390625,1002.7665405273438,999,648,684.3480224609375,-2.6335835456848145,9.00777816772461,999,476.53350830078125,1002.898193359375,1693584860.4147713,-2.925471067428589,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64800
649,8.641091346740723,1002.3712768554688,-3.047860860824585,649,2724.978855371475,105,1002.4807739257812,4.007485389709473,999,10015.7265625,1002.4942016601562,1002.07666015625,-414.69451904296875,8.108643531799316,962.6231079101562,1002.4757080078125,999,649,683.1456909179688,-2.948638677597046,8.607656478881836,999,284.4443664550781,1002.8053588867188,1693584864.5247684,-3.1860666275024414,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,64900
650,8.688944816589355,1002.5473022460938,-3.0259692668914795,650,2729.0871453285217,105,1002.5796508789062,4.007175445556641,999,332.6708679199219,1002.7238159179688,1002.0379028320312,639.3138427734375,7.951749324798584,994.134765625,1001.8290405273438,999,650,698.0673217773438,-2.8313679695129395,7.939899444580078,999,442.3711242675781,1002.74169921875,1693584868.6330583,-3.0565035343170166,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65000
651,8.147448539733887,1001.9234619140625,-3.0992305278778076,651,2733.197911977768,105,1002.2891235351562,4.021168231964111,999,357.3387145996094,1002.649658203125,1001.8529663085938,619.8355102539062,7.936683177947998,937.61572265625,1002.3523559570312,999,651,702.9093017578125,-3.0006537437438965,8.534234046936035,999,446.60809326171875,1002.65625,1693584872.743825,-3.139695167541504,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65100
652,8.29798412322998,1002.39404296875,-3.176501989364624,652,2737.3062057495117,105,1002.6177368164062,4.014610290527344,999,344.1846618652344,1002.7224731445312,1002.5358276367188,613.2293090820312,8.21962833404541,882.03076171875,1002.5718994140625,999,652,707.319580078125,-2.5998387336730957,8.834090232849121,999,444.2434387207031,1002.825439453125,1693584876.8521187,-2.818444013595581,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65200
653,8.431699752807617,1002.2455444335938,-3.0776405334472656,653,2741.41512298584,105,1002.6131591796875,4.0112481117248535,999,357.1560363769531,1002.626953125,1002.275390625,597.4600830078125,8.266963005065918,931.0399780273438,1002.5494995117188,999,653,615.5571899414062,-2.905244827270508,8.711162567138672,999,415.33917236328125,1002.74267578125,1693584880.961036,-3.1021127700805664,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65300
654,8.067625999450684,1002.0653686523438,-2.854595422744751,654,2745.525417327881,105,1002.3953857421875,4.013230323791504,999,352.6607666015625,1002.5113525390625,1001.8533325195312,603.9380493164062,8.368781089782715,924.0040283203125,1002.8543090820312,999,654,691.7244262695312,-3.4313392639160156,8.79291820526123,999,381.36920166015625,1002.967529296875,1693584885.0713303,-2.9174957275390625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65400
655,8.402875900268555,1002.5426025390625,-2.9597220420837402,655,2749.6327679157257,105,1002.4634399414062,4.00968074798584,999,374.0462951660156,1002.6534423828125,1002.3951416015625,610.3544921875,8.817815780639648,939.9892578125,1002.8211059570312,999,655,702.3314208984375,-3.3399593830108643,8.866098403930664,999,439.0751037597656,1002.8419189453125,1693584889.178681,-2.7771029472351074,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65500
656,8.68928050994873,1002.6979370117188,-3.0832314491271973,656,2753.7445142269135,105,1002.5763549804688,4.012351036071777,999,300.7408447265625,1002.77197265625,1002.2265625,661.509765625,8.360289573669434,921.45166015625,1002.72119140625,999,656,704.1319580078125,-3.051314115524292,8.88718318939209,999,491.25848388671875,1002.8306274414062,1693584893.2904272,-2.905313014984131,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65600
