,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
657,8.593937873840332,1002.3914184570312,-2.8860576152801514,657,2757.852122783661,105,1002.6371459960938,4.000208854675293,999,335.11907958984375,1002.6395263671875,1002.2183837890625,630.2645263671875,8.328601837158203,910.5108642578125,1002.3768920898438,999,657,709.87548828125,-3.025512456893921,8.348531723022461,999,387.0386962890625,1002.7217407226562,1693584897.3980358,-3.1200063228607178,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65700
658,8.988532066345215,1002.66162109375,-2.9049229621887207,658,2761.9627985954285,105,1002.5592041015625,4.021113872528076,999,353.2915344238281,1002.7337646484375,1002.1964721679688,627.2897338867188,8.345464706420898,975.1432495117188,1002.57861328125,999,658,693.29736328125,-3.0661118030548096,8.567108154296875,999,422.5770263671875,1002.9002685546875,1693584901.5087116,-3.2437801361083984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65800
659,8.288890838623047,1002.0845947265625,-3.3503150939941406,659,2766.07203912735,105,1002.5394287109375,3.989427089691162,999,10022.6796875,1002.7388305664062,1002.5526733398438,-326.70867919921875,8.787121772766113,981.2005615234375,1002.9737548828125,999,659,706.1080322265625,-3.150043249130249,9.407442092895508,999,541.4362182617188,1002.7747802734375,1693584905.617952,-3.1216251850128174,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,65900
660,8.613447189331055,1002.4599609375,-2.9986894130706787,660,2770.1801178455353,105,1002.6045532226562,3.978081226348877,999,283.90313720703125,1002.7216186523438,1002.3417358398438,669.0556030273438,8.287633895874023,895.465087890625,1002.1061401367188,999,660,707.9869384765625,-2.86169695854187,8.187457084655762,999,460.4241027832031,1002.8027954101562,1693584909.7260308,-3.0694477558135986,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66000
661,8.38286018371582,1002.0154418945312,-3.046710968017578,661,2774.2886443138123,105,1002.5156860351562,4.007054805755615,999,348.2003173828125,1002.7161865234375,1002.3984375,595.0358276367188,8.427630424499512,893.9268798828125,1002.3125,999,661,609.2042236328125,-2.9446053504943848,8.44301986694336,999,415.4086608886719,1002.7296752929688,1693584913.8345573,-3.2836830615997314,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66100
662,8.116525650024414,1002.0363159179688,-2.8680384159088135,662,2778.3968937397003,105,1002.5,4.006269931793213,999,10016.05859375,1002.5636596679688,1002.23681640625,-397.9845886230469,8.47998332977295,877.6320190429688,1002.8695678710938,999,662,696.4302978515625,-3.160020112991333,8.822333335876465,999,399.3479309082031,1002.98046875,1693584917.9428067,-2.9956109523773193,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66200
663,8.539616584777832,1002.4342041015625,-2.913438558578491,663,2782.5045824050903,105,1002.5399169921875,4.005879878997803,999,359.85003662109375,1002.5657958984375,1001.7811889648438,607.4332885742188,7.90216588973999,985.3260498046875,1002.5790405273438,999,663,590.9481201171875,-3.036864995956421,8.577605247497559,999,423.4100646972656,1002.7056884765625,1693584922.0504954,-3.0208704471588135,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66300
664,8.399649620056152,1002.5512084960938,-3.082094669342041,664,2786.6126017570496,105,1002.604736328125,4.007112503051758,999,339.7850341796875,1002.7008666992188,1001.9646606445312,603.6954345703125,8.370686531066895,946.2850341796875,1002.2053833007812,999,664,599.2075805664062,-3.322340488433838,8.372312545776367,999,342.24273681640625,1002.743896484375,1693584926.1585147,-2.764652967453003,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66400
665,9.108283996582031,1002.6522827148438,-2.787714719772339,665,2790.7246265411377,105,1002.6915283203125,4.00502347946167,999,329.8435974121094,1002.8026123046875,1002.3541259765625,632.6542358398438,8.72761058807373,947.5278930664062,1002.7376098632812,999,665,691.8946533203125,-3.289672613143921,8.609107971191406,999,417.53863525390625,1003.005859375,1693584930.2705395,-3.3726048469543457,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66500
666,7.988475799560547,1002.0838012695312,-3.1772234439849854,666,2794.8345811367035,105,1002.5906372070312,3.9968373775482178,999,351.3568115234375,1002.6063842773438,1002.3507690429688,595.3370361328125,8.23702335357666,923.438232421875,1002.3848876953125,999,666,623.9130859375,-2.7999114990234375,8.643842697143555,999,397.3720397949219,1002.6482543945312,1693584934.380494,-2.8190557956695557,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66600
667,9.00292682647705,1002.6380004882812,-2.7670586109161377,667,2798.9444029331207,105,1002.5961303710938,3.987426996231079,999,329.2467956542969,1002.6597290039062,1002.70849609375,616.6832275390625,8.645293235778809,892.4089965820312,1002.0057983398438,999,667,693.0782470703125,-2.851720094680786,7.856266975402832,999,415.2550354003906,1002.6981811523438,1693584938.490316,-3.2807328701019287,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66700
668,8.684693336486816,1002.5121459960938,-3.2877376079559326,668,2803.0545246601105,105,1002.6613159179688,3.9859368801116943,999,371.5204772949219,1002.8450317382812,1002.1683959960938,595.076171875,8.367514610290527,928.8148803710938,1002.2058715820312,999,668,706.0177612304688,-3.114443063735962,8.578376770019531,999,336.4010314941406,1002.9223022460938,1693584942.6004376,-3.087728261947632,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66800
669,8.8699369430542,1002.6853637695312,-2.931551456451416,669,2807.1617271900177,105,1002.656005859375,3.9814674854278564,999,10013.9609375,1002.7333984375,1002.31640625,-430.7342834472656,8.202322959899902,911.7437744140625,1002.7542114257812,999,669,666.3193969726562,-2.802931308746338,8.770723342895508,999,329.7760009765625,1002.8458862304688,1693584946.7076402,-3.1014928817749023,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,66900
670,8.426277160644531,1002.5696411132812,-3.023606300354004,670,2811.269894361496,105,1002.5576782226562,3.98473858833313,999,335.02081298828125,1002.76318359375,1002.3251953125,603.994384765625,8.559338569641113,961.76904296875,1002.4522705078125,999,670,658.6826171875,-3.1514410972595215,8.558303833007812,999,351.4667663574219,1002.901611328125,1693584950.8158073,-2.770700693130493,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67000
671,8.764385223388672,1002.6788940429688,-2.9364173412323,671,2815.37895154953,105,1002.7070922851562,3.993682861328125,999,379.4805908203125,1002.9330444335938,1002.5947265625,520.9700927734375,8.626128196716309,767.1861572265625,1002.5910034179688,999,671,548.6434326171875,-2.946662664413452,8.611860275268555,999,324.82568359375,1002.9388427734375,1693584954.9248645,-3.0013632774353027,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67100
672,8.68397045135498,1002.5402221679688,-2.9435300827026367,672,2819.4858815670013,105,1002.8705444335938,4.010873794555664,999,353.3550109863281,1002.9120483398438,1002.5809936523438,605.8219604492188,8.872438430786133,968.8181762695312,1002.8347778320312,999,672,693.389404296875,-3.208683729171753,8.861784934997559,999,387.8756103515625,1003.006103515625,1693584959.0317945,-3.0607099533081055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67200
673,8.061850547790527,1002.0093994140625,-3.1288812160491943,673,2823.596664905548,105,1002.710205078125,4.011774063110352,999,344.9767761230469,1002.9146118164062,1001.9927978515625,640.897705078125,8.202150344848633,962.6029663085938,1002.62841796875,999,673,704.36181640625,-3.1253297328948975,8.840677261352539,999,421.0082092285156,1002.940673828125,1693584963.142578,-2.966417074203491,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67300
674,8.949599266052246,1002.6348876953125,-2.931861639022827,674,2827.7067320346832,105,1002.6072998046875,4.010173320770264,999,369.5826721191406,1002.841064453125,1002.33056640625,644.6263427734375,8.479166984558105,980.566162109375,1002.6622924804688,999,674,709.0162353515625,-3.0651512145996094,8.679126739501953,999,501.05615234375,1002.977783203125,1693584967.252645,-3.2329118251800537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67400
675,8.038677215576172,1001.9444580078125,-2.999243974685669,675,2831.8194687366486,105,1002.385009765625,4.011781692504883,999,360.5467529296875,1002.3977661132812,1001.7758178710938,598.6812133789062,8.189103126525879,888.24951171875,1002.7992553710938,999,675,683.257080078125,-3.3272500038146973,8.881596565246582,999,409.32476806640625,1002.8456420898438,1693584971.3653817,-3.0135586261749268,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67500
676,8.597211837768555,1002.4285278320312,-2.7197105884552,676,2835.9307930469513,105,1002.7334594726562,4.014597415924072,999,301.032470703125,1002.8276977539062,1002.6272583007812,661.0614013671875,8.953289985656738,951.2284545898438,1002.5805053710938,999,676,701.9354248046875,-3.244410276412964,8.385282516479492,999,481.05413818359375,1002.9398803710938,1693584975.476706,-3.0855281352996826,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67600
677,8.696874618530273,1002.3600463867188,-3.0731680393218994,677,2840.04549741745,105,1002.5297241210938,3.9976022243499756,999,281.5385437011719,1002.5908203125,1002.0971069335938,667.6866455078125,8.294707298278809,941.0357666015625,1002.6632690429688,999,677,701.3434448242188,-3.113215923309326,8.820965766906738,999,452.4739685058594,1002.75439453125,1693584979.5914104,-3.2535464763641357,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67700
678,9.005291938781738,1002.7044067382812,-2.83272647857666,678,2844.1555075645447,105,1002.560791015625,3.985534429550171,999,259.1099548339844,1002.7100219726562,1001.9044189453125,702.4217529296875,8.20982551574707,980.2390747070312,1002.4071655273438,999,678,706.4796142578125,-3.222398519515991,8.32347297668457,999,536.8397827148438,1002.8546142578125,1693584983.7014205,-3.216341733932495,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67800
679,8.664642333984375,1002.5149536132812,-3.0508880615234375,679,2848.26721739769,105,1002.6090087890625,4.018301963806152,999,316.7222595214844,1002.6520385742188,1002.3829956054688,666.4876708984375,8.489938735961914,991.2034301757812,1002.6017456054688,999,679,707.001220703125,-3.021383047103882,8.736861228942871,999,496.22698974609375,1002.7384643554688,1693584987.8131304,-3.0661308765411377,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,67900
680,8.892367362976074,1002.7025756835938,-2.939816951751709,680,2852.3801369667053,105,1002.6248779296875,4.013411998748779,999,372.66400146484375,1002.7244873046875,1002.36474609375,609.4386596679688,8.426546096801758,980.3467407226562,1002.6316528320312,999,680,686.7437744140625,-2.9782352447509766,8.654507637023926,999,417.3219909667969,1002.8020629882812,1693584991.92605,-3.108159303665161,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68000
681,8.498015403747559,1002.5975952148438,-2.8879194259643555,681,2856.491242170334,105,1002.4806518554688,4.014213562011719,999,301.3755798339844,1002.6119384765625,1002.6007690429688,641.4384765625,8.742223739624023,904.7843017578125,1002.4651489257812,999,681,691.9493408203125,-3.0599076747894287,8.438253402709961,999,492.94561767578125,1002.8213500976562,1693584996.0371552,-2.8159725666046143,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68100
682,8.331214904785156,1002.4514770507812,-3.068016529083252,682,2860.6325447559357,105,1002.5709838867188,4.012561798095703,999,326.41845703125,1002.6886596679688,1002.0927124023438,656.4495239257812,8.29253101348877,903.583984375,1002.2154541015625,999,682,708.567626953125,-3.114366054534912,8.367571830749512,999,453.3436279296875,1002.93408203125,1693585000.1784577,-2.796293020248413,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68200
683,8.817252159118652,1002.7115478515625,-3.0540518760681152,683,2864.7138788700104,105,1002.3924560546875,3.978476047515869,999,334.9570007324219,1002.6279296875,1001.8817749023438,623.0443725585938,8.135896682739258,972.4160766601562,1002.77392578125,999,683,663.455322265625,-3.170485019683838,8.913603782653809,999,417.56884765625,1003.1713256835938,1693585004.2597919,-3.0211551189422607,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68300
684,8.130858421325684,1002.2540893554688,-3.006498098373413,684,2868.8209960460663,105,1002.3838500976562,3.977602005004883,999,361.6249694824219,1002.7379150390625,1001.5946655273438,617.9605102539062,7.862025737762451,981.2787475585938,1001.88525390625,999,684,668.5308227539062,-3.181849718093872,7.975425720214844,999,419.39599609375,1002.7725219726562,1693585008.366909,-2.7923409938812256,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68400
685,8.049309730529785,1002.2109375,-2.9508721828460693,685,2872.929587841034,105,1002.259765625,3.9775474071502686,999,10022.048828125,1002.3530883789062,1002.2047729492188,-344.34332275390625,7.989441871643066,990.208251953125,1002.5263061523438,999,685,731.802734375,-2.699636220932007,8.561653137207031,999,479.1492614746094,1002.87548828125,1693585012.4755008,-2.753284215927124,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68500
686,8.175409317016602,1002.0631713867188,-3.0223448276519775,686,2877.0386798381805,105,1002.3883056640625,3.9766194820404053,999,339.6711730957031,1002.5062255859375,1002.4848022460938,683.931640625,8.808188438415527,993.5303955078125,1002.6529541015625,999,686,714.334228515625,-3.239827871322632,8.759468078613281,999,575.9274291992188,1002.9325561523438,1693585016.5845928,-3.0282087326049805,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68600
687,8.91894817352295,1002.8673706054688,-2.9431347846984863,687,2881.1448600292206,105,1002.7361450195312,3.9756693840026855,999,354.0574951171875,1002.9765014648438,1002.1222534179688,660.05859375,8.160408020019531,988.4716796875,1003.0435791015625,999,687,709.9254150390625,-2.953932523727417,9.070599555969238,999,518.430419921875,1003.03076171875,1693585020.690773,-2.967376232147217,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68700
688,9.053586959838867,1002.7677612304688,-2.8093857765197754,688,2885.2547912597656,105,1002.7108154296875,3.97829008102417,999,10025.7421875,1002.719970703125,1002.5826416015625,-289.299560546875,8.599080085754395,988.695068359375,1002.4257202148438,999,688,804.71533203125,-2.9316558837890625,8.319964408874512,999,500.69366455078125,1002.73681640625,1693585024.8007042,-3.203580617904663,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68800
689,8.615487098693848,1002.3292236328125,-3.2632699012756348,689,2889.361282348633,105,1002.6915893554688,3.9758403301239014,999,373.9115905761719,1002.7114868164062,1002.43212890625,590.6033325195312,8.505020141601562,894.27880859375,1002.2457885742188,999,689,701.87548828125,-2.989422559738159,8.591795921325684,999,398.51885986328125,1002.9564819335938,1693585028.9071953,-3.2020797729492188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,68900
690,8.422259330749512,1002.5006713867188,-3.109149217605591,690,2893.4701611995697,105,1002.433837890625,3.975799560546875,999,379.1391296386719,1002.6954345703125,1002.06103515625,567.3519287109375,8.321383476257324,898.1334838867188,1002.0387573242188,999,690,640.253173828125,-3.176579475402832,8.232062339782715,999,335.7744445800781,1002.7085571289062,1693585033.0160742,-2.837749481201172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69000
691,8.440690994262695,1002.3728637695312,-2.703249454498291,691,2897.5764298439026,105,1002.6714477539062,3.9770851135253906,999,341.4786682128906,1002.690673828125,1002.7001342773438,620.3475952148438,8.86892318725586,927.785400390625,1002.4306640625,999,691,698.83544921875,-3.0851075649261475,8.218320846557617,999,392.4751281738281,1002.9527587890625,1693585037.1223428,-2.98549485206604,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69100
692,8.579736709594727,1002.5810546875,-3.1214540004730225,692,2901.685785293579,105,1002.6415405273438,3.976177930831909,999,10019.4736328125,1002.6923828125,1002.6049194335938,-350.3399963378906,8.834505081176758,974.79150390625,1002.6004028320312,999,692,706.61962890625,-3.147266387939453,8.806788444519043,999,424.74957275390625,1002.8858032226562,1693585041.2316983,-2.9146456718444824,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69200
693,8.76307201385498,1002.5771484375,-2.8052804470062256,693,2905.7916553020477,105,1002.5869140625,3.9805960655212402,999,14092.0400390625,1002.68798828125,1002.5172729492188,-1392.640625,8.588480949401855,953.1446533203125,1002.7883911132812,999,693,697.78564453125,-2.9888978004455566,8.679206848144531,999,378.4520263671875,1002.9009399414062,1693585045.3375683,-3.104118585586548,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69300
694,8.369331359863281,1002.0866088867188,-3.3211510181427,694,2909.9013454914093,105,1002.62744140625,3.9749271869659424,999,319.54296875,1002.7833862304688,1002.7490234375,676.7346801757812,9.373841285705566,980.6920166015625,1002.6339111328125,999,694,737.5186157226562,-3.5417816638946533,9.038433074951172,999,553.8546142578125,1002.8823852539062,1693585049.4472585,-3.1996002197265625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69400
695,8.671700477600098,1002.52734375,-3.3151187896728516,695,2914.0075268745422,105,1002.6178588867188,3.9777941703796387,999,14088.1083984375,1002.6292114257812,1002.3554077148438,-1423.1787109375,8.5458345413208,978.6396484375,1001.84423828125,999,695,695.3099365234375,-3.106646776199341,8.243645668029785,999,234.8003692626953,1002.6640625,1693585053.5534399,-3.0611119270324707,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69500
696,9.0547513961792,1002.7630004882812,-3.0096235275268555,696,2918.116835832596,105,1002.5994873046875,3.9788973331451416,999,335.9695739746094,1002.6657104492188,1002.6015014648438,734.2240600585938,8.609766960144043,996.6919555664062,1002.5263671875,999,696,805.09326171875,-2.9248344898223877,8.621212005615234,999,591.5175170898438,1002.7260131835938,1693585057.6627488,-3.2091636657714844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69600
697,8.942166328430176,1002.6759033203125,-2.704453706741333,697,2922.224373102188,105,1002.5007934570312,3.972717046737671,999,380.9885559082031,1002.5050048828125,1002.3821411132812,604.0043334960938,8.456258773803711,968.5235595703125,1002.451171875,999,697,703.8389892578125,-2.9902913570404053,8.240030288696289,999,405.4474792480469,1002.9703979492188,1693585061.770286,-3.1815202236175537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69700
698,8.687580108642578,1002.3255004882812,-3.0901222229003906,698,2926.332946538925,105,1002.6575317382812,3.9734132289886475,999,312.058837890625,1002.865234375,1002.1802978515625,693.60498046875,8.110111236572266,989.4417114257812,1001.90283203125,999,698,730.0023193359375,-2.8458609580993652,8.0773344039917,999,502.2309875488281,1002.957763671875,1693585065.8788595,-3.27862548828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69800
699,8.945304870605469,1002.44921875,-3.097585678100586,699,2930.441512823105,105,1002.0415649414062,4.0420942306518555,999,400.4436950683594,1002.3209228515625,1001.9772338867188,620.6437377929688,7.9096808433532715,959.9285888671875,1002.4205322265625,999,699,719.5462646484375,-2.848011016845703,8.602648735046387,999,472.9986572265625,1002.6315307617188,1693585069.9874258,-3.4111740589141846,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,69900
700,8.352469444274902,1002.5611572265625,-3.11515212059021,700,2934.5480790138245,105,1002.4528198242188,3.9749460220336914,999,280.6841735839844,1002.5648803710938,1002.2642822265625,676.90576171875,8.430989265441895,964.817138671875,1002.7351684570312,999,700,704.9365234375,-3.0810093879699707,8.935704231262207,999,442.77447509765625,1002.864013671875,1693585074.093992,-2.7070491313934326,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70000
701,8.705877304077148,1002.2146606445312,-3.080519437789917,701,2938.6572592258453,105,1002.3245239257812,3.975505828857422,999,351.91802978515625,1002.5856323242188,1001.93017578125,596.802001953125,7.839576721191406,934.6483154296875,1002.8624267578125,999,701,688.9876098632812,-2.823885679244995,9.025492668151855,999,339.9720153808594,1002.840576171875,1693585078.2031722,-3.408357620239258,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70100
702,7.967804908752441,1001.8478393554688,-2.740013360977173,702,2942.764181137085,105,1002.3435668945312,3.97695255279541,999,362.11273193359375,1002.4845581054688,1002.2201538085938,656.0327758789062,8.057905197143555,988.2944946289062,1002.6798095703125,999,702,727.006103515625,-2.754135847091675,8.503357887268066,999,462.92694091796875,1002.8265380859375,1693585082.310094,-3.0353989601135254,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70200
703,8.301541328430176,1002.1222534179688,-3.340447187423706,703,2946.8736758232117,105,1002.4934692382812,3.96936297416687,999,326.33502197265625,1002.84375,1002.2777709960938,722.802978515625,8.621991157531738,995.0506591796875,1002.4528198242188,999,703,836.6473388671875,-3.2621726989746094,8.87740707397461,999,589.4852905273438,1002.9212036132812,1693585086.4195888,-3.0949649810791016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70300
704,8.961503028869629,1002.5685424804688,-3.1281871795654297,704,2950.9809947013855,105,1002.4302368164062,3.9756417274475098,999,355.3030700683594,1002.6023559570312,1002.3429565429688,664.7105102539062,8.22227954864502,990.06787109375,1001.9915161132812,999,704,712.441650390625,-2.7948148250579834,8.20324993133545,999,490.76995849609375,1002.7689208984375,1693585090.5269077,-3.3119027614593506,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70400
705,8.62094783782959,1002.40869140625,-2.9387378692626953,705,2955.0893833637238,105,1002.4078979492188,3.978168487548828,999,10021.8896484375,1002.6034545898438,1002.2966918945312,-323.7381591796875,8.425382614135742,967.2053833007812,1002.7579956054688,999,705,705.5421142578125,-3.0445468425750732,8.77992057800293,999,500.1453857421875,1002.8359985351562,1693585094.6352963,-3.128174304962158,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70500
706,8.466444969177246,1002.27197265625,-3.3176066875457764,706,2959.19810461998,105,1002.4537963867188,3.9747118949890137,999,386.7305908203125,1002.4924926757812,1002.2514038085938,538.369384765625,8.392581939697266,847.9004516601562,1002.5730590820312,999,706,592.23193359375,-3.0585968494415283,8.974485397338867,999,290.3457336425781,1003.001708984375,1693585098.7440176,-3.1109235286712646,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70600
707,8.845845222473145,1002.5198364257812,-2.9649689197540283,707,2963.3059799671173,105,1002.64794921875,3.9767141342163086,999,362.2749328613281,1002.6656494140625,1002.5016479492188,626.1177368164062,8.345791816711426,991.438720703125,1002.8035278320312,999,707,708.0003051757812,-2.7616047859191895,8.85143756866455,999,350.314208984375,1002.7896728515625,1693585102.851893,-3.2410290241241455,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70700
708,8.82796859741211,1002.3505859375,-2.985008955001831,708,2967.41441988945,105,1002.685302734375,3.9771218299865723,999,388.9324035644531,1002.6997680664062,1002.7706298828125,611.115478515625,8.607359886169434,985.9827880859375,1002.4666137695312,999,708,705.8251953125,-2.750519275665283,8.537753105163574,999,408.5629577636719,1002.7070922851562,1693585106.9603329,-3.395040273666382,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70800
709,8.925013542175293,1002.7261962890625,-2.95452618598938,709,2971.5232870578766,105,1002.7305908203125,3.978835105895996,999,447.1764831542969,1002.7958374023438,1002.6943359375,534.6528930664062,8.861980438232422,934.841796875,1002.8443603515625,999,709,658.1067504882812,-3.0836341381073,8.88046932220459,999,288.564453125,1003.008544921875,1693585111.0692,-3.114725351333618,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,70900
710,8.147913932800293,1002.40869140625,-2.95265793800354,710,2975.6309492588043,105,1002.4952392578125,3.974968194961548,999,400.0129699707031,1002.7769775390625,1002.0533447265625,625.8469848632812,8.0663423538208,988.7205810546875,1002.38720703125,999,710,736.847412109375,-2.928262710571289,8.42457103729248,999,421.66412353515625,1002.8999633789062,1693585115.1768622,-2.6533219814300537,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71000
711,8.67412281036377,1002.4519653320312,-3.1959969997406006,711,2979.743099927902,105,1002.6810913085938,3.975349187850952,999,10020.0341796875,1002.8115234375,1002.4171142578125,-347.20068359375,8.388236999511719,919.7329711914062,1002.2144775390625,999,711,704.8878173828125,-2.887620210647583,8.493751525878906,999,442.3929443359375,1002.876953125,1693585119.289013,-3.1375274658203125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71100
712,8.764596939086914,1002.4608764648438,-3.177035331726074,712,2983.8563945293427,105,1002.6636352539062,3.97662615776062,999,364.526123046875,1002.7308959960938,1002.5473022460938,737.1000366210938,8.609898567199707,997.6572875976562,1002.6531372070312,999,712,882.0576782226562,-2.9786570072174072,8.914283752441406,999,603.376708984375,1002.8146362304688,1693585123.4023075,-3.2207038402557373,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71200
713,8.40564250946045,1002.2857666015625,-3.4827351570129395,713,2987.9670674800873,105,1002.5410766601562,3.9832277297973633,999,322.5572814941406,1002.6456298828125,1002.494140625,683.7676391601562,8.84451961517334,992.6998291015625,1001.99072265625,999,713,767.7109985351562,-3.268077850341797,8.556716918945312,999,424.4629211425781,1002.6656494140625,1693585127.5129805,-3.03727650642395,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71300
714,7.960552215576172,1001.6469116210938,-2.8093864917755127,714,2992.0765681266785,105,1002.6131591796875,3.9648759365081787,999,320.6334533691406,1002.6289672851562,1002.3673706054688,658.7898559570312,8.51809024810791,973.7980346679688,1002.6925659179688,999,714,709.259765625,-3.0674171447753906,8.58737850189209,999,431.90679931640625,1002.9977416992188,1693585131.622481,-3.2287139892578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71400
715,7.888713836669922,1001.6615600585938,-2.92699933052063,715,2996.1867258548737,105,1002.502685546875,3.966141939163208,999,324.8388671875,1002.5560302734375,1002.10888671875,651.7420043945312,8.22537899017334,980.6159057617188,1002.6344604492188,999,715,710.4911499023438,-3.0321240425109863,8.646430969238281,999,420.061279296875,1002.6551513671875,1693585135.7326388,-3.143152952194214,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71500
716,8.113123893737793,1002.0593872070312,-3.034820556640625,716,3000.2933020591736,105,1002.4105834960938,3.9727635383605957,999,347.5517883300781,1002.4443359375,1002.443359375,620.9436645507812,8.704253196716309,912.5946044921875,1001.9000854492188,999,716,666.41064453125,-3.1784074306488037,8.019042015075684,999,419.9151611328125,1002.4927978515625,1693585139.839215,-2.969245195388794,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71600
