,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
717,8.177653312683105,1002.2080078125,-3.2320568561553955,717,3004.4019010066986,105,1002.4225463867188,3.977914810180664,999,344.3706359863281,1002.4527587890625,1002.04443359375,653.5819702148438,8.428702354431152,979.6346435546875,1002.7086181640625,999,717,709.6590576171875,-3.3004868030548096,9.023390769958496,999,410.29791259765625,1002.8223876953125,1693585143.947814,-2.884875535964966,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71700
718,8.404115676879883,1002.4332275390625,-3.4951977729797363,718,3008.51114320755,105,1002.7662963867188,3.9814577102661133,999,388.8946838378906,1002.7998046875,1002.0458374023438,597.1531982421875,8.103520393371582,992.2871704101562,1002.4989624023438,999,718,697.5228271484375,-2.9739925861358643,9.077559471130371,999,359.49658203125,1002.9362182617188,1693585148.0570562,-2.8887219429016113,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71800
719,8.017157554626465,1002.1602783203125,-2.9154632091522217,719,3012.6184396743774,105,1002.5751342773438,3.9818334579467773,999,351.2701110839844,1002.6093139648438,1002.3531494140625,704.8665771484375,8.797365188598633,993.6058959960938,1002.4169921875,999,719,847.6583251953125,-3.3591229915618896,8.417590141296387,999,517.7515258789062,1002.8489990234375,1693585152.1643527,-2.772355794906616,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,71900
720,8.94902229309082,1002.6566772460938,-2.9224469661712646,720,3016.726710319519,105,1002.6250610351562,3.9791407585144043,999,335.2754821777344,1002.8016967773438,1002.22119140625,684.6861572265625,8.355700492858887,992.5570068359375,1002.6979370117188,999,720,709.4293212890625,-3.0507919788360596,8.703595161437988,999,498.4742736816406,1002.9371948242188,1693585156.2726233,-3.2085282802581787,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72000
721,8.716010093688965,1002.3781127929688,-3.07077956199646,721,3020.8339335918427,105,1002.3641357421875,3.9773948192596436,999,320.9337463378906,1002.6749267578125,1002.0899658203125,624.3116455078125,8.299845695495605,887.8319091796875,1002.8435668945312,999,721,677.1724243164062,-3.125666856765747,8.998124122619629,999,449.4318542480469,1003.0830688476562,1693585160.3798466,-3.2539565563201904,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72100
722,8.899937629699707,1002.6393432617188,-3.2039287090301514,722,3024.943423509598,105,1002.6221923828125,3.9796526432037354,999,382.77716064453125,1002.65234375,1002.2440795898438,650.564697265625,8.589888572692871,989.216796875,1002.6873168945312,999,722,730.16748046875,-3.2614078521728516,8.974541664123535,999,419.83514404296875,1002.8092651367188,1693585164.4893365,-3.178239583969116,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72200
723,8.726127624511719,1002.39990234375,-2.775665044784546,723,3029.049370765686,105,1002.3832397460938,3.976612091064453,999,392.05133056640625,1002.5227661132812,1002.3859252929688,602.8582153320312,8.58800220489502,954.4508056640625,1002.7179565429688,999,723,690.21435546875,-3.116029977798462,8.57934284210205,999,362.8122863769531,1002.7257690429688,1693585168.5952837,-3.244188070297241,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72300
724,8.568421363830566,1002.4706420898438,-3.2372214794158936,724,3033.1577219963074,105,1002.71875,3.972353458404541,999,401.709716796875,1002.8788452148438,1002.3859252929688,604.622802734375,8.375190734863281,989.1072387695312,1002.8165893554688,999,724,703.9599609375,-2.9054579734802246,9.136637687683105,999,363.96417236328125,1003.1442260742188,1693585172.703635,-3.0140445232391357,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72400
725,8.809892654418945,1002.7345581054688,-2.8387293815612793,725,3037.2663378715515,105,1002.4226684570312,3.9731557369232178,999,319.28753662109375,1002.8375244140625,1002.1066284179688,692.2455444335938,8.74425220489502,995.999267578125,1002.47412109375,999,725,761.8241577148438,-3.5556392669677734,8.396443367004395,999,438.06036376953125,1002.8977661132812,1693585176.8122509,-2.991699695587158,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72500
726,8.060147285461426,1001.9524536132812,-2.9185140132904053,726,3041.3746185302734,105,1002.3768920898438,3.976414918899536,999,358.53521728515625,1002.5169067382812,1002.28271484375,614.0902099609375,8.467413902282715,993.169189453125,1001.56103515625,999,726,705.2763671875,-3.102745294570923,7.564929485321045,999,393.5621643066406,1002.593017578125,1693585180.9205315,-3.024153470993042,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72600
727,7.9453654289245605,1001.5980834960938,-3.152268409729004,727,3045.4888677597046,105,1002.3961791992188,3.9812376499176025,999,341.4523010253906,1002.7794189453125,1002.5491333007812,645.4547119140625,8.652243614196777,986.6863403320312,1002.6564331054688,999,727,706.4044189453125,-3.020810604095459,8.893089294433594,999,418.89324951171875,1002.9818115234375,1693585185.0347807,-3.266261339187622,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72700
728,8.874467849731445,1002.8150634765625,-3.230825185775757,728,3049.597076892853,105,1002.5818481445312,3.9850621223449707,999,325.3346862792969,1002.7291870117188,1002.1849975585938,699.4618530273438,8.020808219909668,992.2357177734375,1002.4025268554688,999,728,748.80078125,-2.752074718475342,8.715147972106934,999,514.0982666015625,1002.8282470703125,1693585189.1429899,-2.9749269485473633,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72800
729,8.042059898376465,1002.1629028320312,-2.890385866165161,729,3053.7042202949524,105,1002.3102416992188,3.9829626083374023,999,353.2037658691406,1002.3721313476562,1002.4658203125,629.4314575195312,8.724004745483398,988.7330932617188,1002.1033325195312,999,729,702.5823974609375,-3.1747138500213623,8.077666282653809,999,433.420654296875,1002.3792114257812,1693585193.2501333,-2.793017864227295,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,72900
730,8.558799743652344,1002.4761962890625,-3.200763702392578,730,3057.8132989406586,105,1002.225830078125,3.9830164909362793,999,327.2148742675781,1002.326904296875,1002.1259155273438,712.04443359375,8.111215591430664,993.1236572265625,1002.3596801757812,999,730,807.03369140625,-2.9006948471069336,8.644203186035156,999,562.1177368164062,1002.4365234375,1693585197.359212,-2.999483108520508,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73000
731,8.48031997680664,1002.3338012695312,-3.138673782348633,731,3061.920932531357,105,1002.3308715820312,3.9831326007843018,999,418.5087585449219,1002.4369506835938,1001.7142944335938,575.8394165039062,8.01591682434082,961.705078125,1002.5546264648438,999,731,694.5428466796875,-3.2172837257385254,8.776118278503418,999,369.1969909667969,1002.6975708007812,1693585201.4668455,-3.0619945526123047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73100
732,8.398393630981445,1002.1036376953125,-2.9902184009552,732,3066.0298295021057,105,1002.510986328125,3.9810848236083984,999,315.7133483886719,1002.6036987304688,1002.7352905273438,727.472900390625,8.950980186462402,996.967529296875,1002.3621215820312,999,732,769.730712890625,-3.132631778717041,8.433794975280762,999,522.974365234375,1002.6607055664062,1693585205.5757425,-3.21113657951355,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73200
733,8.505924224853516,1002.4229736328125,-3.044081449508667,733,3070.13716506958,105,1002.4981079101562,3.9778573513031006,999,342.2771911621094,1002.58154296875,1002.1402587890625,655.5698852539062,7.8739519119262695,989.2855834960938,1002.01123046875,999,733,709.9090576171875,-2.6477749347686768,8.141950607299805,999,479.7156677246094,1002.62060546875,1693585209.683078,-2.9974000453948975,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73300
734,8.369537353515625,1002.2297973632812,-3.0900847911834717,734,3074.2454607486725,105,1002.5811157226562,3.979473829269409,999,10023.3896484375,1002.5894165039062,1002.3922119140625,-313.35272216796875,8.396710395812988,993.5571899414062,1002.3366088867188,999,734,709.2313842773438,-2.922637701034546,8.508553504943848,999,465.08245849609375,1002.9618530273438,1693585213.7913737,-3.0557565689086914,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73400
735,8.324248313903809,1002.4039306640625,-3.268220901489258,735,3078.3548769950867,105,1002.5806274414062,3.981666088104248,999,358.0576171875,1002.5979614257812,1002.1036987304688,708.87060546875,8.228744506835938,996.5712890625,1002.5856323242188,999,735,810.2015380859375,-3.041248321533203,8.93728256225586,999,501.51220703125,1002.7322998046875,1693585217.90079,-2.8363494873046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73500
736,8.157792091369629,1002.32470703125,-3.095567464828491,736,3082.46435713768,105,1002.5964965820312,3.98132061958313,999,10023.482421875,1002.6088256835938,1001.98095703125,-335.5705871582031,7.90700626373291,994.9007568359375,1002.5107421875,999,736,774.2535400390625,-2.841484785079956,8.691581726074219,999,432.625244140625,1002.903076171875,1693585222.01027,-2.7494142055511475,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73600
737,8.1807279586792,1002.076171875,-2.8564083576202393,737,3086.574609518051,105,1002.6427612304688,3.985866069793701,999,331.5096435546875,1002.7365112304688,1002.0018920898438,684.0831298828125,7.999051570892334,996.702880859375,1002.46875,999,737,743.65771484375,-2.913506269454956,8.410625457763672,999,485.2633056640625,1002.94580078125,1693585226.1205225,-3.0207810401916504,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73700
738,8.64597225189209,1002.6605834960938,-3.0370452404022217,738,3090.68838596344,105,1002.6837768554688,3.9744246006011963,999,350.8158264160156,1002.9097900390625,1002.5684814453125,651.205810546875,8.392878532409668,993.2947998046875,1002.5595092773438,999,738,709.068359375,-2.7406651973724365,8.680414199829102,999,448.0810546875,1003.0985107421875,1693585230.234299,-2.9016034603118896,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73800
739,8.895647048950195,1002.7019653320312,-3.2289814949035645,739,3094.796932697296,105,1002.4625244140625,3.982187032699585,999,366.9605407714844,1002.5477905273438,1002.3895874023438,643.1932983398438,8.303465843200684,993.9869384765625,1002.0817260742188,999,739,735.2677612304688,-2.8281056880950928,8.394445419311523,999,424.8609619140625,1002.8035278320312,1693585234.3428457,-3.1095356941223145,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,73900
740,8.558947563171387,1002.3773803710938,-3.0040199756622314,740,3098.909035682678,105,1002.399658203125,3.9858272075653076,999,347.064697265625,1002.556640625,1001.990234375,660.7324829101562,7.96090030670166,992.953125,1002.6490478515625,999,740,743.90478515625,-2.8878304958343506,8.73721694946289,999,448.868896484375,1003.1458129882812,1693585238.4549487,-3.097801923751831,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74000
741,9.004206657409668,1002.7960815429688,-3.0651533603668213,741,3103.0201604366302,105,1002.6377563476562,3.984147310256958,999,333.326904296875,1002.7205810546875,1002.3446655273438,689.0762939453125,8.825088500976562,988.9979248046875,1002.0474853515625,999,741,709.22021484375,-3.3997395038604736,8.19705867767334,999,550.8362426757812,1002.8591918945312,1693585242.5660734,-3.123354434967041,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74100
742,9.175235748291016,1002.8178100585938,-2.81443452835083,742,3107.1287338733673,105,1002.2449951171875,3.97837495803833,999,14086.3837890625,1002.6399536132812,1001.8341674804688,-1429.707763671875,7.530804634094238,971.4527587890625,1003.0868530273438,999,742,675.8656005859375,-2.6113641262054443,8.986903190612793,999,300.507080078125,1003.0372924804688,1693585246.6746469,-3.2743897438049316,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74200
743,8.401369094848633,1002.1946411132812,-3.1769020557403564,743,3111.2358570098877,105,1002.7406005859375,3.9744410514831543,999,327.136474609375,1002.7669067382812,1002.5399780273438,726.7584228515625,8.86112117767334,996.544677734375,1002.2619018554688,999,743,783.936279296875,-3.2364490032196045,8.522359848022461,999,613.254638671875,1002.9442749023438,1693585250.78177,-3.1212902069091797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74300
744,8.843029022216797,1002.6024780273438,-2.939152956008911,744,3115.3435883522034,105,1002.4786376953125,3.975710391998291,999,325.5997314453125,1002.8907470703125,1002.3153686523438,720.0785522460938,8.17000675201416,995.8155517578125,1002.5983276367188,999,744,787.7646484375,-2.770970106124878,8.6221342086792,999,535.4612426757812,1002.9672241210938,1693585254.8895013,-3.1571781635284424,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74400
745,7.900406837463379,1002.1814575195312,-3.1391608715057373,745,3119.4489953517914,105,1002.5232543945312,3.9750778675079346,999,338.1551513671875,1002.8070678710938,1002.5247192382812,655.5632934570312,8.665518760681152,988.0466918945312,1002.5314331054688,999,745,707.8114013671875,-3.0595016479492188,8.754393577575684,999,455.4842834472656,1002.9093017578125,1693585258.9949083,-2.6338229179382324,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74500
746,8.310752868652344,1002.5665893554688,-2.7203850746154785,746,3123.560268163681,105,1002.6751708984375,3.9782943725585938,999,10016.896484375,1002.729736328125,1002.638671875,-424.1639709472656,8.978116989135742,927.4688720703125,1002.7951049804688,999,746,705.571533203125,-3.2552945613861084,8.59947395324707,999,395.46026611328125,1002.78662109375,1693585263.1061811,-2.659029245376587,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74600
747,9.262443542480469,1002.5355834960938,-2.9976136684417725,747,3127.667679786682,105,1002.6826171875,3.975513458251953,999,249.16537475585938,1002.7088623046875,1001.9041137695312,756.6029663085938,7.797067165374756,995.4878540039062,1002.92431640625,999,747,797.1207275390625,-2.8076324462890625,9.00524616241455,999,603.4191284179688,1003.19775390625,1693585267.2135928,-3.645188093185425,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74700
748,8.3582181930542,1002.451171875,-3.069464683532715,748,3131.7757205963135,105,1002.6612548828125,3.977433681488037,999,391.0708312988281,1002.9542236328125,1002.4287109375,587.8676147460938,8.459813117980957,932.4049072265625,1002.4158325195312,999,748,702.5753173828125,-2.946131944656372,8.568740844726562,999,359.0987243652344,1003.0816040039062,1693585271.3216336,-2.823922872543335,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74800
749,8.701342582702637,1002.251953125,-2.812436819076538,749,3135.884095430374,105,1002.5545654296875,3.981421709060669,999,278.66131591796875,1002.5565795898438,1002.4189453125,683.3865356445312,8.539575576782227,983.193115234375,1002.5578002929688,999,749,708.7161865234375,-3.0394551753997803,8.45543384552002,999,493.9482116699219,1002.9540405273438,1693585275.4300084,-3.365892171859741,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,74900
750,8.760344505310059,1002.7079467773438,-3.2650868892669678,750,3139.994409799576,105,1002.6349487304688,3.982792854309082,999,365.61773681640625,1002.8301391601562,1002.3525390625,642.31201171875,8.695699691772461,978.7724609375,1002.5216064453125,999,750,714.04541015625,-3.259289264678955,8.869719505310059,999,477.0962829589844,1002.8842163085938,1693585279.5403228,-2.968170166015625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75000
751,8.86909008026123,1002.603515625,-3.0273642539978027,751,3144.10454082489,105,1002.731689453125,3.9817419052124023,999,10018.650390625,1002.8615112304688,1002.6768798828125,-385.31781005859375,8.720685005187988,990.6566772460938,1002.5679931640625,999,751,698.9440307617188,-2.9594171047210693,8.681632041931152,999,439.1804504394531,1002.9796752929688,1693585283.6504538,-3.1819679737091064,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75100
752,8.981165885925293,1002.7532348632812,-3.1272287368774414,752,3148.2183525562286,105,1002.5984497070312,3.986825704574585,999,336.8876647949219,1002.734375,1002.4231567382812,709.696533203125,8.456903457641602,996.8094482421875,1002.4235229492188,999,752,811.5839233398438,-2.949949264526367,8.634812355041504,999,520.3616943359375,1002.8548583984375,1693585287.7642655,-3.1439294815063477,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75200
753,8.384243965148926,1002.2838745117188,-3.177786350250244,753,3152.32905960083,105,1002.6385498046875,3.9866790771484375,999,10027.2705078125,1002.8233032226562,1002.69287109375,-293.0636291503906,8.617640495300293,995.912841796875,1002.2472534179688,999,753,872.5093994140625,-2.8405840396881104,8.508397102355957,999,552.7278442382812,1002.8850708007812,1693585291.8749726,-3.0182273387908936,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75300
754,8.25700855255127,1002.21044921875,-2.9696638584136963,754,3156.437483072281,105,1002.5008544921875,3.9772346019744873,999,362.9256896972656,1002.6494750976562,1002.4005126953125,678.7936401367188,8.524774551391602,993.8929443359375,1002.8471069335938,999,754,720.8203735351562,-3.0403881072998047,8.898744583129883,999,500.2266845703125,1002.8116455078125,1693585295.983396,-2.962360143661499,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75400
755,8.780783653259277,1002.4962158203125,-2.8381717205047607,755,3160.5469250679016,105,1002.721435546875,3.9821434020996094,999,349.9433898925781,1002.72314453125,1002.7326049804688,708.0927124023438,9.012382507324219,996.6103515625,1002.2589721679688,999,755,794.2060546875,-3.1975958347320557,8.182698249816895,999,506.37176513671875,1002.796142578125,1693585300.092838,-3.201460599899292,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75500
756,8.220754623413086,1002.1934814453125,-3.075577974319458,756,3164.6567120552063,105,1002.6107177734375,3.976231813430786,999,369.7935791015625,1002.6844482421875,1002.7621459960938,644.5990600585938,8.628280639648438,967.49169921875,1002.2401733398438,999,756,715.3327026367188,-2.7826688289642334,8.399588584899902,999,434.0367736816406,1002.8058471679688,1693585304.202625,-2.9435136318206787,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75600
757,8.16742992401123,1002.0231323242188,-3.081104040145874,757,3168.672332763672,105,1002.6583251953125,3.975095510482788,999,331.74951171875,1002.7540893554688,1002.2869262695312,645.3168334960938,8.010149002075195,989.1336059570312,1002.4159545898438,999,757,700.78271484375,-2.637814998626709,8.58072566986084,999,420.71197509765625,1002.7858276367188,1693585308.2182457,-3.0590341091156006,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75700
758,8.237070083618164,1002.2291870117188,-3.432194471359253,758,3172.782626390457,105,1002.9102783203125,3.9785473346710205,999,10017.060546875,1002.9473876953125,1002.8953247070312,-402.7387390136719,8.887638092041016,961.927978515625,1003.0536499023438,999,758,700.7261962890625,-2.907162666320801,9.568689346313477,999,359.3441467285156,1003.1002197265625,1693585312.3285394,-2.924311399459839,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75800
759,8.087043762207031,1002.02001953125,-3.0673301219940186,759,3176.892333984375,105,1002.6736450195312,3.973522663116455,999,346.8145446777344,1002.7652587890625,1002.0319213867188,633.2080078125,7.931524753570557,993.8597412109375,1002.8972778320312,999,759,710.1046142578125,-2.814891815185547,9.047813415527344,999,420.8009948730469,1002.8460693359375,1693585316.438247,-2.9835927486419678,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,75900
760,8.917288780212402,1002.6485595703125,-3.0141751766204834,760,3181.002934217453,105,1002.6630249023438,3.975560188293457,999,10015.6787109375,1002.7138671875,1002.5940551757812,-412.13079833984375,8.481278419494629,893.4547729492188,1002.3623046875,999,760,707.776123046875,-2.8054940700531006,8.459444999694824,999,411.3672790527344,1003.1346435546875,1693585320.5488472,-3.1861789226531982,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76000
761,8.344624519348145,1002.4486694335938,-3.156655788421631,761,3185.1133799552917,105,1002.6255493164062,3.9765138626098633,999,326.97235107421875,1002.9375610351562,1002.4747924804688,689.6177978515625,8.78133773803711,996.8439331054688,1002.7986450195312,999,761,713.95947265625,-3.225278854370117,9.039508819580078,999,514.0281372070312,1002.9705810546875,1693585324.659293,-2.8130993843078613,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76100
762,8.773165702819824,1002.5146484375,-3.2070071697235107,762,3189.2239141464233,105,1002.5132446289062,3.982048273086548,999,360.61236572265625,1002.80126953125,1002.5118408203125,601.29541015625,8.93410587310791,983.7103271484375,1002.5050659179688,999,762,698.0133056640625,-3.3381130695343018,8.79670238494873,999,400.1329650878906,1002.8341674804688,1693585328.7698271,-3.17472767829895,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76200
763,8.10744571685791,1002.2943725585938,-2.8521249294281006,763,3193.331894159317,105,1002.3902587890625,3.978261709213257,999,316.9479675292969,1002.5965576171875,1002.3292846679688,646.4071044921875,8.281100273132324,964.63427734375,1002.2687377929688,999,763,700.4647216796875,-2.866199016571045,8.206168174743652,999,425.52001953125,1002.710205078125,1693585332.8778071,-2.7272894382476807,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76300
764,8.14041805267334,1001.9931030273438,-3.0158212184906006,764,3197.4435365200043,105,1002.5979614257812,3.978473424911499,999,284.8234558105469,1002.631591796875,1002.3573608398438,694.7854614257812,8.32524299621582,985.2407836914062,1002.7737426757812,999,764,708.30224609375,-2.883068799972534,8.874099731445312,999,491.2938232421875,1002.634765625,1693585336.9894495,-3.0642805099487305,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76400
765,8.707371711730957,1002.4156494140625,-3.1329660415649414,765,3201.5530195236206,105,1002.5347290039062,3.980999231338501,999,327.23992919921875,1002.6279907226562,1001.8427734375,628.1396484375,7.787594795227051,954.6172485351562,1002.6088256835938,999,765,706.1437377929688,-2.8596243858337402,8.823885917663574,999,417.50555419921875,1002.7073974609375,1693585341.0989325,-3.2081592082977295,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76500
766,8.02619457244873,1002.2158203125,-3.048767566680908,766,3205.661999940872,105,1002.2642211914062,3.976346492767334,999,351.33349609375,1002.2890625,1002.2035522460938,604.8375854492188,8.210704803466797,945.1710205078125,1002.7271728515625,999,766,700.14892578125,-2.923372745513916,8.859761238098145,999,386.997802734375,1002.6875610351562,1693585345.207913,-2.724677801132202,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76600
767,9.016047477722168,1002.6757202148438,-3.0954275131225586,767,3209.770184278488,105,1002.7584228515625,3.9759557247161865,999,387.5186767578125,1002.8267211914062,1002.4039916992188,650.6784057617188,8.248724937438965,986.7673950195312,1002.18310546875,999,767,706.57958984375,-2.7600972652435303,8.362431526184082,999,542.4503173828125,1002.8363647460938,1693585349.3160973,-3.2598133087158203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76700
768,9.0905122756958,1002.6356811523438,-2.923476457595825,768,3213.879660844803,105,1002.5590209960938,3.974458932876587,999,345.0441589355469,1002.5632934570312,1002.328125,695.9105834960938,8.306286811828613,996.4060668945312,1002.4330444335938,999,768,768.295654296875,-2.8918797969818115,8.439745903015137,999,516.6378784179688,1002.871337890625,1693585353.4255738,-3.373201847076416,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76800
769,8.426057815551758,1002.2804565429688,-3.0486574172973633,769,3217.9906849861145,105,1002.6300659179688,3.979119300842285,999,363.88507080078125,1002.63818359375,1002.4475708007812,661.54052734375,8.526419639587402,995.3399047851562,1002.53125,999,769,720.1608276367188,-2.9939098358154297,8.66513729095459,999,438.0042419433594,1002.7831420898438,1693585357.536598,-3.06205153465271,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,76900
770,9.144063949584961,1002.8092651367188,-2.8603875637054443,770,3222.100491285324,105,1002.7199096679688,3.986016035079956,999,312.8442687988281,1002.7633056640625,1002.1198120117188,654.4757080078125,7.734077453613281,891.8880615234375,1002.7304077148438,999,770,706.447265625,-2.528809070587158,8.674391746520996,999,491.321533203125,1002.7803955078125,1693585361.6464043,-3.2521462440490723,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77000
771,8.526213645935059,1002.1558837890625,-3.0334250926971436,771,3226.2114696502686,105,1002.6969604492188,3.981858730316162,999,373.26373291015625,1002.78076171875,1002.6271362304688,642.8173828125,9.014521598815918,991.46337890625,1002.5723876953125,999,771,704.3551635742188,-3.3066699504852295,8.689539909362793,999,419.8590087890625,1003.0593872070312,1693585365.7573826,-3.2867679595947266,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77100
772,9.474963188171387,1003.0858764648438,-151.2648162841797,772,3230.321241378784,105,1002.9488525390625,3.9778757095336914,999,340.33880615234375,1003.10009765625,1002.5277709960938,664.2246704101562,8.624635696411133,983.8436279296875,944.4415893554688,999,772,712.3416748046875,-3.0131471157073975,98.68155670166016,999,444.24835205078125,1032.1827392578125,1693585369.8671544,-3.306450366973877,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77200
773,9.059808731079102,1002.703125,-88.36487579345703,773,3234.4319508075714,105,1002.7572631835938,3.9756460189819336,999,315.4485778808594,1002.7662353515625,1002.3497924804688,682.3563232421875,8.20224666595459,994.1815185546875,1013.6710815429688,999,773,709.306640625,-2.7674710750579834,105.02503967285156,999,498.6612243652344,1031.43115234375,1693585373.9778638,-3.2734718322753906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77300
774,8.881308555603027,1002.7672119140625,-160.96202087402344,774,3238.542391061783,105,1002.8471069335938,3.9800381660461426,999,346.8726501464844,1002.8914184570312,1002.7000122070312,621.1439819335938,9.027251243591309,985.4478149414062,954.9052124023438,999,774,700.7075805664062,-3.243448257446289,118.8429183959961,999,415.10174560546875,1024.3931884765625,1693585378.088304,-3.0309512615203857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77400
775,8.646934509277344,1002.5947265625,-63.38642120361328,775,3242.6540083885193,105,1002.6421508789062,3.984504461288452,999,315.2476501464844,1002.7762451171875,1002.5896606445312,632.4631958007812,8.76391887664795,916.0746459960938,1038.689697265625,999,775,686.3231811523438,-3.0903749465942383,105.05537414550781,999,413.3682861328125,1038.7060546875,1693585382.1999214,-2.9680919647216797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77500
776,9.07530403137207,1002.759765625,-78.71147918701172,776,3246.7625823020935,105,1002.8765869140625,3.9847874641418457,999,298.4949035644531,1002.9841918945312,1002.4514770507812,706.6437377929688,8.633827209472656,986.32861328125,1022.0748291015625,999,776,758.04443359375,-3.100430488586426,103.73213195800781,999,549.8504028320312,1032.1728515625,1693585386.3084953,-3.2327122688293457,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77600
