,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
777,8.977518081665039,1002.8038330078125,-69.92982482910156,777,3250.8785099983215,105,1002.7611083984375,3.982018232345581,999,346.6751708984375,1002.849853515625,1002.3777465820312,655.3218383789062,8.235176086425781,978.0413208007812,1031.5872802734375,999,777,708.5724487304688,-2.7741568088531494,104.46315002441406,999,470.6346740722656,1035.2230224609375,1693585390.424423,-3.091883420944214,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77700
778,91.76618957519531,982.23876953125,-115.6081771850586,778,3254.98708152771,105,1017.2222290039062,3.985823631286621,999,339.98681640625,1026.5228271484375,856.95458984375,664.2205810546875,113.08992767333984,968.3509521484375,970.5773315429688,999,778,749.6385498046875,-253.1405487060547,89.10892486572266,999,453.1806335449219,1035.5294189453125,1693585394.5329945,-106.57291412353516,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77800
779,108.21430969238281,1037.3243408203125,-76.14940643310547,779,3259.098057746887,105,1035.977783203125,3.9813930988311768,999,305.6820983886719,1036.9931640625,994.1279296875,711.3702392578125,80.00238037109375,986.0661010742188,1031.7852783203125,999,779,764.71484375,-82.9291000366211,110.95616912841797,999,530.7372436523438,1039.0352783203125,1693585398.6439707,-67.89077758789062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,77900
780,106.4993667602539,1031.85302734375,-61.072792053222656,780,3263.2096543312073,105,1035.84326171875,3.983673572540283,999,321.6567077636719,1035.9951171875,937.4010620117188,641.8465576171875,106.05912017822266,954.3233642578125,1039.38232421875,999,780,705.14892578125,-165.67977905273438,103.38431549072266,999,435.09442138671875,1041.50146484375,1693585402.7555673,-71.62328338623047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78000
781,103.92496490478516,925.35693359375,-180.90554809570312,781,3267.3198549747467,105,1036.7064208984375,3.977595567703247,999,373.29217529296875,1037.1419677734375,1032.5186767578125,642.1930541992188,109.39962005615234,990.6554565429688,924.8694458007812,999,781,727.425048828125,-73.93144226074219,108.76478576660156,999,427.66259765625,1041.218505859375,1693585406.865768,-175.54966735839844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78100
782,90.85111999511719,1016.41259765625,-152.73236083984375,782,3271.4311847686768,105,1025.842529296875,3.9843852519989014,999,332.9590148925781,1032.127197265625,963.0439453125,633.6426391601562,80.625,961.9317626953125,954.0113525390625,999,782,696.5015869140625,-114.59349822998047,109.75579071044922,999,405.66192626953125,1037.7940673828125,1693585410.9770977,-71.41921997070312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78200
783,101.6248779296875,1020.06689453125,-158.1293182373047,783,3275.54181265831,105,1004.2107543945312,3.9848971366882324,999,305.19134521484375,1021.1426391601562,1003.8419799804688,622.8895263671875,12.168319702148438,874.9058837890625,945.4539184570312,999,783,678.632080078125,-5.236629486083984,106.48485565185547,999,411.9505920410156,1028.59619140625,1693585415.0877256,-78.61771392822266,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78300
784,108.09683990478516,1038.4237060546875,-74.24547576904297,784,3279.6544120311737,105,1004.5274658203125,4.007794380187988,999,301.5169372558594,1037.2481689453125,1004.7429809570312,680.677490234375,13.227190971374512,978.0562133789062,1034.3184814453125,999,784,706.896240234375,-5.395339488983154,111.55606842041016,999,500.2442626953125,1037.65576171875,1693585419.200325,-66.66163635253906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78400
785,17.00270652770996,1004.4400634765625,-68.34619140625,785,3283.7644369602203,105,1002.6995849609375,3.997645616531372,999,10017.296875,1004.9318237304688,1002.5888671875,-389.46435546875,8.905282020568848,962.715087890625,1032.1044921875,999,785,684.9180908203125,-3.233177900314331,103.4367446899414,999,394.9513854980469,1035.8421630859375,1693585423.31035,-9.495468139648438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78500
786,109.6822738647461,1032.0799560546875,-70.95906829833984,786,3287.8750171661377,105,1032.527587890625,3.9896531105041504,999,301.8857727050781,1033.1827392578125,899.8125,657.0006713867188,85.80390167236328,944.6326904296875,1035.2542724609375,999,786,710.092529296875,-182.95318603515625,109.20970916748047,999,435.5692138671875,1035.072021484375,1693585427.4209301,-74.58394622802734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78600
787,110.5092544555664,1037.5809326171875,-64.08988189697266,787,3291.985318660736,105,1028.051513671875,3.988903045654297,999,366.70166015625,1036.4453125,1017.6104736328125,614.2149047851562,100.21170043945312,967.1021118164062,1038.6553955078125,999,787,703.4249267578125,-79.63471984863281,105.7331771850586,999,362.5588684082031,1042.906982421875,1693585431.5312316,-69.90984344482422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78700
788,104.8045654296875,1034.5989990234375,-79.17461395263672,788,3296.0955510139465,105,1036.2059326171875,3.9954090118408203,999,293.6101379394531,1036.5726318359375,1035.6907958984375,709.349853515625,104.86339569091797,963.4566650390625,1025.8138427734375,999,788,761.215087890625,-66.20503234863281,107.959716796875,999,547.3359985351562,1041.3515625,1693585435.641464,-67.23543548583984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78800
789,108.38771057128906,1025.41455078125,-68.38276672363281,789,3300.2051832675934,105,1037.6180419921875,3.9849531650543213,999,316.5909423828125,1038.8306884765625,1035.5174560546875,694.2329711914062,105.23003387451172,969.7649536132812,1037.1116943359375,999,789,709.8580322265625,-66.76677703857422,108.509521484375,999,544.5770874023438,1040.826904296875,1693585439.7510962,-80.03985595703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,78900
790,96.14131927490234,941.1527709960938,-78.91585540771484,790,3304.313354253769,105,1034.8662109375,3.9817779064178467,999,308.9525146484375,1036.115966796875,1031.359375,704.5337524414062,104.93757629394531,970.829345703125,1030.7791748046875,999,790,751.8628540039062,-70.64916229248047,112.6730728149414,999,544.1353759765625,1037.29443359375,1693585443.8592672,-152.03456115722656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79000
791,108.28018951416016,1036.4407958984375,-50.76721954345703,791,3308.4241802692413,105,1031.9761962890625,3.9831764698028564,999,320.8271484375,1035.5303955078125,978.62158203125,682.9759521484375,88.2210922241211,969.8400268554688,1040.9918212890625,999,791,705.8681640625,-106.5435562133789,94.56816864013672,999,496.05975341796875,1036.85400390625,1693585447.9700933,-68.89636993408203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79100
792,104.26130676269531,957.4328002929688,-98.0720443725586,792,3312.5351057052612,105,1034.75830078125,3.978470802307129,999,326.8872375488281,1037.039306640625,946.6755981445312,662.6707763671875,96.36177062988281,951.4192504882812,981.9664306640625,999,792,706.6939086914062,-146.73170471191406,82.99854278564453,999,481.68438720703125,1038.2115478515625,1693585452.0810187,-143.8766326904297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79200
793,111.65697479248047,1026.1297607421875,-46.052940368652344,793,3316.6448895931244,105,1030.6060791015625,3.9779269695281982,999,328.2043762207031,1036.4085693359375,939.8944702148438,684.9012451171875,102.12256622314453,986.5291137695312,1040.2867431640625,999,793,757.9107666015625,-159.22344970703125,89.14412689208984,999,506.32440185546875,1043.53271484375,1693585456.1908026,-82.54933166503906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79300
794,109.896240234375,1034.052734375,-61.8817138671875,794,3320.7559888362885,105,1036.7060546875,3.9781413078308105,999,10024.0810546875,1040.9921875,824.5445556640625,-310.0633544921875,75.41881561279297,987.357177734375,1040.9599609375,999,794,715.3522338867188,-247.9864501953125,105.78173828125,999,516.1542358398438,1043.4638671875,1693585460.3019018,-72.8828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79400
795,67.9626693725586,971.8005981445312,-40.192413330078125,795,3324.86580991745,105,1043.794677734375,3.9705920219421387,999,290.93597412109375,1044.0291748046875,925.111328125,756.7614135742188,86.1170425415039,997.3663330078125,1045.3646240234375,999,795,837.087646484375,-158.1564178466797,88.36021423339844,999,664.5975341796875,1046.0028076171875,1693585464.411723,-93.29928588867188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79500
796,90.51203155517578,937.0609741210938,-49.05427932739258,796,3328.9753065109253,105,1044.1221923828125,3.977693557739258,999,10026.9951171875,1044.609619140625,952.6260986328125,-272.6978454589844,72.15718078613281,978.4327392578125,1039.3739013671875,999,796,772.1671752929688,-116.67232513427734,91.23301696777344,999,592.8768310546875,1045.65478515625,1693585468.5212195,-150.61251831054688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79600
797,107.4314193725586,1042.169189453125,-48.555320739746094,797,3333.085369348526,105,1040.488525390625,3.9784836769104004,999,301.29052734375,1040.6834716796875,1036.8441162109375,726.9588012695312,111.43090057373047,987.419189453125,1042.2611083984375,999,797,822.2714233398438,-71.584716796875,93.62236022949219,999,583.9075927734375,1041.4654541015625,1693585472.6312823,-62.28229522705078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79700
798,93.530517578125,932.3916015625,-40.312442779541016,798,3337.195612668991,105,1037.516845703125,3.971686363220215,999,344.5782165527344,1042.1488037109375,1010.7783203125,678.0769653320312,72.6600341796875,971.8414916992188,1046.94921875,999,798,782.678955078125,-59.0164909362793,90.0663070678711,999,439.12298583984375,1047.323486328125,1693585476.7415257,-158.29722595214844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79800
799,101.9533920288086,1006.8508911132812,-53.63214111328125,799,3341.3079290390015,105,1039.9686279296875,3.9758780002593994,999,361.7580261230469,1043.32763671875,1035.300048828125,640.8579711914062,92.97571563720703,981.1456909179688,1038.9080810546875,999,799,702.9268188476562,-54.870643615722656,95.35235595703125,999,401.4613342285156,1046.0985107421875,1693585480.853842,-92.28077697753906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,79900
800,102.97025299072266,940.6525268554688,-126.60017395019531,800,3345.415475845337,105,1044.006103515625,3.9737637042999268,999,320.3154296875,1045.7432861328125,924.3858642578125,737.1096801757812,89.04424285888672,985.8575439453125,968.5755004882812,999,800,843.3613891601562,-161.8189697265625,97.99970245361328,999,614.3895263671875,1047.0821533203125,1693585484.9613888,-159.4763946533203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80000
801,93.8060531616211,955.3330078125,-48.2166862487793,801,3349.5341012477875,105,1042.227783203125,3.984175205230713,999,10022.9697265625,1042.7750244140625,930.1349487304688,-324.1109313964844,90.24998474121094,989.7713623046875,1039.02197265625,999,801,712.7718505859375,-157.2763214111328,90.0428466796875,999,471.9778137207031,1045.709716796875,1693585489.0800142,-135.64303588867188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80100
802,93.66704559326172,929.4783325195312,-53.904998779296875,802,3353.6349408626556,105,1041.5802001953125,3.9657833576202393,999,335.86102294921875,1042.15234375,1040.666015625,691.2255859375,93.08550262451172,985.7933349609375,1041.9146728515625,999,802,749.3179931640625,-49.609371185302734,98.61882781982422,999,524.8997192382812,1042.6165771484375,1693585493.1808538,-161.35511779785156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80200
803,94.44596099853516,1037.5062255859375,-53.14990997314453,803,3357.743793964386,105,1042.630859375,3.9776740074157715,999,333.46807861328125,1044.1231689453125,947.0654296875,656.49951171875,95.7917709350586,944.6439208984375,1041.834228515625,999,803,698.2893676757812,-145.89662170410156,97.79329681396484,999,447.4038391113281,1046.0396728515625,1693585497.289707,-54.12141036987305,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80300
804,94.2695541381836,1038.5059814453125,-50.60219192504883,804,3361.7536578178406,105,1041.94189453125,3.9681754112243652,999,328.8187255859375,1044.1163330078125,950.7214965820312,673.193115234375,95.80847930908203,963.4033203125,1041.0396728515625,999,804,726.56494140625,-142.25355529785156,94.45079803466797,999,456.2033386230469,1045.72216796875,1693585501.2995708,-52.9533805847168,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80400
805,93.05948638916016,952.724609375,-43.379032135009766,805,3365.7663469314575,105,1042.484375,3.9713211059570312,999,303.1380310058594,1042.613525390625,930.3556518554688,721.5221557617188,94.6996078491211,974.1765747070312,1043.3756103515625,999,805,790.7357177734375,-161.5164794921875,89.55839538574219,999,521.64501953125,1046.5152587890625,1693585505.31226,-137.49269104003906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80500
806,89.8153305053711,1041.5584716796875,-46.3150520324707,806,3369.8741912841797,105,1041.072509765625,3.970123767852783,999,10017.8583984375,1041.3739013671875,1036.1927490234375,-382.50982666015625,90.26156616210938,916.80810546875,1041.9600830078125,999,806,703.7568359375,-51.26308059692383,91.07781219482422,999,437.5147399902344,1042.2156982421875,1693585509.4201043,-45.455177307128906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80600
807,95.20027160644531,938.7554931640625,-113.99266815185547,807,3373.883871793747,105,1038.1578369140625,3.9645254611968994,999,10022.955078125,1038.2276611328125,1033.4256591796875,-321.4454650878906,96.98941802978516,941.3760986328125,954.1679077148438,999,807,710.2486572265625,-60.751220703125,71.0199966430664,999,561.9529418945312,1043.433837890625,1693585513.4297848,-153.6121826171875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80700
808,94.90384674072266,1037.6123046875,-43.048736572265625,808,3378.393582344055,105,1041.21875,4.415599346160889,999,302.0469055175781,1041.4381103515625,1039.32177734375,678.3346557617188,91.95198059082031,970.95458984375,1044.791015625,999,808,722.3603515625,-49.82394027709961,90.64302825927734,999,447.26702880859375,1044.4217529296875,1693585517.9394953,-54.478668212890625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80800
809,88.81021881103516,1042.3795166015625,-44.893672943115234,809,3382.4996688365936,105,1040.9119873046875,4.058140754699707,999,331.2709045410156,1042.807861328125,922.9337768554688,608.8862915039062,87.7907485961914,909.7763671875,1043.0838623046875,999,809,674.2176513671875,-162.0234375,90.78020477294922,999,418.23626708984375,1043.260498046875,1693585522.0455818,-43.628318786621094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,80900
810,108.59691619873047,1043.0130615234375,-38.99270248413086,810,3386.6078939437866,105,1041.4959716796875,3.9797897338867188,999,339.150146484375,1042.618408203125,940.4115600585938,658.5667724609375,94.54253387451172,964.9046630859375,1047.16455078125,999,810,706.379150390625,-151.29925537109375,88.95545959472656,999,426.7196960449219,1047.8104248046875,1693585526.153807,-62.54118728637695,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81000
811,70.19879913330078,987.21826171875,-43.39728546142578,811,3390.71364736557,105,1036.67822265625,3.975985288619995,999,285.1669921875,1040.5152587890625,931.8703002929688,669.1234741210938,92.96602630615234,941.7039184570312,1040.6575927734375,999,811,697.045166015625,-158.26416015625,86.86775207519531,999,444.6370544433594,1045.1390380859375,1693585530.2595603,-80.12007904052734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81100
812,97.16699981689453,1035.256591796875,-60.5050048828125,812,3394.823432445526,105,1036.7760009765625,3.976773738861084,999,10018.9306640625,1036.8321533203125,945.4364624023438,-366.4641418457031,98.05955505371094,915.57568359375,1037.6746826171875,999,812,698.7371826171875,-149.78326416015625,100.99317932128906,999,417.21551513671875,1037.833984375,1693585534.3693454,-59.098297119140625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81200
813,93.35027313232422,1043.0345458984375,-49.42353439331055,813,3398.9316296577454,105,1043.0313720703125,3.981374740600586,999,17179.01171875,1044.0302734375,1038.7601318359375,-2338.910400390625,97.53250885009766,1002.454345703125,1041.7655029296875,999,813,770.9112548828125,-55.96866989135742,93.99298095703125,999,444.87152099609375,1047.086669921875,1693585538.4775426,-47.50962448120117,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81300
814,99.7829360961914,939.7626953125,-55.135711669921875,814,3403.0383775234222,105,1040.4046630859375,3.9816038608551025,999,317.3978576660156,1043.4195556640625,930.5258178710938,623.4081420898438,100.38091278076172,884.5406494140625,1038.731201171875,999,814,644.7427978515625,-167.0165252685547,96.67822265625,999,420.5206604003906,1044.0574951171875,1693585542.5842905,-157.17527770996094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81400
815,90.08243560791016,1044.024169921875,-155.31936645507812,815,3407.146255016327,105,1041.2598876953125,3.977989912033081,999,317.5786437988281,1044.1005859375,950.3365478515625,630.0350341796875,105.9225845336914,889.9847412109375,936.3404541015625,999,815,666.1937255859375,-152.64854431152344,94.49220275878906,999,414.74554443359375,1045.7701416015625,1693585546.692168,-43.25209426879883,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81500
816,89.90225982666016,1037.97802734375,-140.3976287841797,816,3411.253086090088,105,1040.764892578125,3.9764647483825684,999,10012.8466796875,1042.648193359375,934.7418212890625,-428.5611877441406,97.73754119873047,810.4244384765625,952.2470092773438,999,816,599.1468505859375,-160.16209411621094,95.4792251586914,999,396.41265869140625,1044.7529296875,1693585550.798999,-49.12319564819336,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81600
817,91.88752746582031,940.8637084960938,-45.47807693481445,817,3415.361889362335,105,1042.3931884765625,3.9801406860351562,999,10022.095703125,1042.7744140625,1000.6687622070312,-347.9348449707031,95.16132354736328,970.0032958984375,1043.8099365234375,999,817,722.611083984375,-91.48340606689453,92.08880615234375,999,453.30047607421875,1045.21875,1693585554.9078023,-148.17784118652344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81700
818,90.08183288574219,1042.5374755859375,-59.32265853881836,818,3419.470838546753,105,1042.304931640625,4.010751247406006,999,348.46856689453125,1042.54541015625,950.6572265625,678.4281005859375,96.1158218383789,977.8248901367188,1037.220703125,999,818,775.1329345703125,-142.62994384765625,99.3557357788086,999,533.70458984375,1043.424072265625,1693585559.0167515,-44.74715042114258,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81800
819,84.60265350341797,828.14501953125,-45.602386474609375,819,3423.5800750255585,105,1041.2716064453125,4.0033769607543945,999,10023.6083984375,1041.6102294921875,1040.0335693359375,-318.9427795410156,87.21246337890625,964.16796875,1044.313232421875,999,819,753.6868896484375,-44.37176513671875,92.71941375732422,999,456.73626708984375,1043.9625244140625,1693585563.125988,-253.5857391357422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,81900
820,94.51838684082031,1035.7353515625,-50.1496467590332,820,3427.68958067894,105,1042.547607421875,4.012706279754639,999,319.6922912597656,1048.0816650390625,1035.615234375,667.7103271484375,96.30672454833984,985.5718994140625,1044.5091552734375,999,820,695.6988525390625,-57.88836669921875,97.46711730957031,999,469.73828125,1049.7757568359375,1693585567.2354937,-55.971412658691406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82000
821,97.2418212890625,951.3240356445312,-53.78599166870117,821,3431.7991070747375,105,1043.4534912109375,3.999610185623169,999,10016.4716796875,1043.775390625,1036.1778564453125,-396.4609375,82.68338775634766,917.7189331054688,1039.431884765625,999,821,625.3560180664062,-43.68331527709961,96.02671813964844,999,346.67022705078125,1045.5626220703125,1693585571.34502,-143.08560180664062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82100
822,93.17341613769531,950.9728393554688,-150.2669677734375,822,3435.908555984497,105,1038.1280517578125,4.002065181732178,999,305.12744140625,1044.0291748046875,912.91796875,655.8719482421875,84.390869140625,896.0816650390625,943.0813598632812,999,822,726.9700927734375,-168.6250457763672,96.17021942138672,999,429.06671142578125,1047.5445556640625,1693585575.454469,-139.3536376953125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82200
823,94.44158935546875,939.0311889648438,-165.2722930908203,823,3440.0187616348267,105,1035.9241943359375,3.9944348335266113,999,353.6973876953125,1037.097412109375,923.5154418945312,594.1355590820312,99.74565887451172,893.5966186523438,929.1139526367188,999,823,670.1900634765625,-173.39181518554688,97.21993255615234,999,406.9665832519531,1047.5211181640625,1693585579.5646746,-152.580810546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82300
824,91.74906921386719,1044.8321533203125,-60.94332504272461,824,3444.129425048828,105,1042.638916015625,3.9951467514038086,999,310.0733947753906,1043.3035888671875,1039.5838623046875,653.6676025390625,89.70684051513672,945.3961181640625,1036.8651123046875,999,824,688.6016235351562,-47.31753158569336,100.6248779296875,999,436.016845703125,1046.2791748046875,1693585583.675338,-44.11743927001953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82400
825,93.21199798583984,1018.9935913085938,-139.75914001464844,825,3448.2397091388702,105,1035.2677001953125,3.995537042617798,999,344.3252258300781,1039.02880859375,931.4338989257812,634.2056884765625,104.43534088134766,883.9735107421875,936.81884765625,999,825,704.69775390625,-170.16184997558594,79.44487762451172,999,465.95001220703125,1040.9620361328125,1693585587.7856221,-71.39580535888672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82500
826,97.25682830810547,951.0205078125,-162.0315704345703,826,3452.3492197990417,105,1039.754638671875,3.996954917907715,999,292.34234619140625,1042.590087890625,1036.0419921875,672.3967895507812,97.34016418457031,934.1595458984375,919.6098022460938,999,826,696.4713134765625,-58.48027420043945,84.48394012451172,999,493.6007080078125,1044.23828125,1693585591.8951328,-143.40008544921875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82600
827,85.05427551269531,1033.24755859375,-46.1503791809082,827,3456.4600343704224,105,1039.68505859375,3.992354393005371,999,312.7470397949219,1039.9205322265625,942.7574462890625,659.7190551757812,93.85047912597656,964.201171875,1042.1468505859375,999,827,702.1958618164062,-148.25216674804688,91.09716796875,999,450.2092590332031,1042.935546875,1693585596.0059474,-48.97690963745117,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82700
828,91.68094635009766,1040.98681640625,-50.0382194519043,828,3460.571092605591,105,1040.78076171875,3.9967446327209473,999,318.4161071777344,1046.1942138671875,1037.6629638671875,637.3597412109375,94.2333755493164,952.8577270507812,1036.416259765625,999,828,674.336669921875,-53.75980758666992,89.2721176147461,999,449.4278564453125,1046.7689208984375,1693585600.1170056,-47.886878967285156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82800
829,99.88065338134766,1002.1280517578125,-42.19509506225586,829,3464.679387331009,105,1041.50439453125,3.9883222579956055,999,331.8569030761719,1041.774169921875,1030.6553955078125,594.4970703125,101.06413269042969,935.9529418945312,1046.1661376953125,999,829,595.5762939453125,-67.59221649169922,91.16133880615234,999,370.778076171875,1045.7762451171875,1693585604.2253003,-94.93367767333984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,82900
830,81.29148864746094,944.1978759765625,-59.16447067260742,830,3468.790923833847,105,1041.0341796875,3.9980251789093018,999,317.19500732421875,1041.853759765625,1040.2745361328125,658.2947387695312,93.0377426147461,974.9946899414062,1034.0159912109375,999,830,700.4580078125,-49.95408630371094,95.99492645263672,999,428.01904296875,1042.99365234375,1693585608.3368368,-134.23580932617188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83000
831,86.25540161132812,926.5014038085938,-157.6227569580078,831,3472.9003455638885,105,1040.317138671875,3.9979376792907715,999,333.1473388671875,1041.3763427734375,953.5302734375,686.9202880859375,95.45635986328125,977.206298828125,933.2763671875,999,831,708.5153198242188,-139.09840393066406,93.72676849365234,999,526.7085571289062,1044.912353515625,1693585612.4462585,-156.90740966796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83100
832,91.8359603881836,831.5817260742188,-38.55284118652344,832,3477.011106491089,105,1043.49755859375,3.9909942150115967,999,322.4573974609375,1045.8797607421875,922.3109741210938,630.5418090820312,100.86591339111328,906.3198852539062,1049.44384765625,999,832,687.8450927734375,-175.71873474121094,90.7912826538086,999,411.379638671875,1049.9940185546875,1693585616.5570195,-257.3992614746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83200
833,85.73992156982422,1037.9578857421875,-146.514404296875,833,3481.122170686722,105,1035.873291015625,3.989567518234253,999,338.5157470703125,1041.1431884765625,1017.0518798828125,647.8434448242188,90.79012298583984,962.2057495117188,941.0899658203125,999,833,724.438720703125,-70.9091567993164,90.432861328125,999,419.5721435546875,1047.154541015625,1693585620.6680837,-44.95543670654297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83300
834,98.96807861328125,1031.8929443359375,-40.7928352355957,834,3485.2325661182404,105,1042.5260009765625,4.004924774169922,999,345.3760986328125,1042.8648681640625,1041.2984619140625,641.1680297851562,93.36647033691406,936.4944458007812,1044.1849365234375,999,834,694.2221069335938,-49.26612091064453,87.7838363647461,999,493.145751953125,1044.9669189453125,1693585624.778479,-64.26583099365234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83400
835,93.01262664794922,1042.5716552734375,-59.28363037109375,835,3489.33971619606,105,1040.7313232421875,4.003365516662598,999,309.90362548828125,1044.9486083984375,950.8946533203125,663.8289184570312,93.92488861083984,966.7478637695312,1035.58740234375,999,835,701.6932373046875,-140.2008514404297,97.68092346191406,999,420.6036376953125,1045.6875,1693585628.8856292,-47.64022445678711,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83500
836,92.22917938232422,1038.8477783203125,-45.97288131713867,836,3493.449836730957,105,1039.5867919921875,3.9922292232513428,999,358.5616455078125,1040.4195556640625,1038.089599609375,665.90185546875,95.6914291381836,987.1678466796875,1043.144287109375,999,836,713.027099609375,-54.79752731323242,91.92436981201172,999,451.779052734375,1044.5189208984375,1693585632.9957497,-50.573890686035156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83600
