,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
837,75.88630676269531,1004.3204956054688,-61.98012924194336,837,3497.5582118034363,105,1032.8448486328125,4.005213737487793,999,319.2630310058594,1036.1229248046875,955.9823608398438,692.028564453125,52.63348388671875,979.3656616210938,1026.2064208984375,999,837,709.1217041015625,-93.73049926757812,91.01261138916016,999,479.66229248046875,1039.40673828125,1693585637.1041248,-68.69970703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83700
838,84.0548324584961,1014.9594116210938,-51.34560012817383,838,3501.665542602539,105,1040.57080078125,4.008542537689209,999,295.9096374511719,1041.3751220703125,1028.09765625,720.040771484375,89.4466781616211,993.477783203125,1040.8245849609375,999,838,717.9814453125,-58.517940521240234,94.97232818603516,999,559.26318359375,1042.4541015625,1693585641.2114556,-66.26342010498047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83800
839,94.24083709716797,948.0341796875,-140.52439880371094,839,3505.772269487381,105,1042.6693115234375,4.008527755737305,999,317.9076232910156,1043.8406982421875,1042.9945068359375,682.7246704101562,93.15290832519531,969.6405029296875,953.8783569335938,999,839,703.2890625,-47.34834671020508,97.23009490966797,999,516.262939453125,1044.6500244140625,1693585645.3181825,-143.38255310058594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,83900
840,94.07821655273438,1040.3934326171875,-136.34417724609375,840,3509.8818831443787,105,1044.204833984375,4.009119987487793,999,332.6461181640625,1044.20751953125,1038.8128662109375,733.8692016601562,90.46529388427734,988.683349609375,947.0670776367188,999,840,833.4110107421875,-48.8438720703125,86.25182342529297,999,634.06396484375,1046.56689453125,1693585649.4277961,-50.875328063964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84000
841,89.8296890258789,1041.0032958984375,-43.3592643737793,841,3513.9904119968414,105,1039.94921875,4.006468772888184,999,10027.0966796875,1040.5694580078125,953.8629760742188,-280.264404296875,109.46904754638672,985.3986206054688,1044.3909912109375,999,841,830.0939331054688,-152.5646514892578,90.55062103271484,999,606.5859985351562,1043.181640625,1693585653.536325,-46.021156311035156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84100
842,91.3311996459961,1041.125244140625,-55.666969299316406,842,3518.0988755226135,105,1041.076171875,4.007883548736572,999,343.32061767578125,1041.6826171875,1040.146728515625,675.39794921875,89.56905364990234,995.3438110351562,1033.9903564453125,999,842,702.94970703125,-46.619571685791016,92.4692611694336,999,511.3100891113281,1044.52734375,1693585657.6447885,-47.404327392578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84200
843,95.03704071044922,1039.250244140625,-148.94114685058594,843,3522.2056720256805,105,1039.2200927734375,4.007462501525879,999,266.2187805175781,1043.255615234375,1038.308349609375,707.7874145507812,102.14586639404297,976.8330078125,936.7214965820312,999,843,712.074951171875,-61.019317626953125,88.51778411865234,999,531.9553833007812,1043.857177734375,1693585661.751585,-52.969356536865234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84300
844,99.33065032958984,1030.9012451171875,-49.50836944580078,844,3526.315001010895,105,1042.7532958984375,4.012307643890381,999,322.4908752441406,1046.6639404296875,1042.0008544921875,625.462158203125,86.049560546875,930.974609375,1043.37744140625,999,844,693.8712158203125,-41.2463264465332,95.69734191894531,999,408.5951843261719,1046.6856689453125,1693585665.860914,-65.61754608154297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84400
845,65.58071899414062,987.9182739257812,-47.13383102416992,845,3530.4225091934204,105,1039.8758544921875,3.9991447925567627,999,408.3273620605469,1041.4619140625,938.8568725585938,621.8167114257812,78.73857116699219,972.3618774414062,1041.4344482421875,999,845,723.8500366210938,-136.98976135253906,91.37476348876953,999,409.0508117675781,1042.1510009765625,1693585669.9684222,-74.78582000732422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84500
846,100.01163482666016,1037.7008056640625,-42.79923629760742,846,3534.5289418697357,105,1041.7694091796875,3.998281717300415,999,325.67938232421875,1045.013671875,1039.5579833984375,697.8706665039062,91.38455200195312,964.0006713867188,1043.7310791015625,999,846,738.468994140625,-49.022010803222656,89.3354721069336,999,555.4873657226562,1047.1376953125,1693585674.0748549,-59.50189208984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84600
847,98.6733627319336,922.8306884765625,-44.72849655151367,847,3538.9507732391357,105,1040.2947998046875,4.376023292541504,999,335.4891662597656,1041.307373046875,931.9428100585938,672.5835571289062,93.8328857421875,968.4392700195312,1043.332275390625,999,847,758.3526611328125,-159.0712890625,90.86266326904297,999,427.9427795410156,1045.7445068359375,1693585678.4966862,-173.0088348388672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84700
848,88.8186264038086,1041.3870849609375,-162.93899536132812,848,3543.0446774959564,105,1041.7608642578125,3.9776861667633057,999,314.9987487792969,1042.1558837890625,1031.62890625,702.59912109375,98.94698333740234,979.9617309570312,921.4391479492188,999,848,728.355224609375,-64.50846099853516,87.22264862060547,999,543.2552490234375,1046.1878662109375,1693585682.5905905,-44.62702178955078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84800
849,95.58026885986328,1039.4144287109375,-47.149391174316406,849,3547.1530911922455,105,1041.5906982421875,3.9777138233184814,999,337.98876953125,1043.4793701171875,930.0231323242188,694.610595703125,90.20484161376953,967.4091186523438,1042.3385009765625,999,849,710.371337890625,-157.3219757080078,92.28884887695312,999,585.010009765625,1046.2877197265625,1693585686.6990042,-53.359493255615234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,84900
850,78.77140045166016,1009.2633666992188,-45.60823059082031,850,3551.2604491710663,105,1038.8409423828125,3.978719472885132,999,325.0646667480469,1040.5521240234375,820.5724487304688,709.6802368164062,84.7888412475586,992.521728515625,1041.6634521484375,999,850,762.8822631835938,-261.3489685058594,90.0739974975586,999,503.0488586425781,1043.7354736328125,1693585690.8063622,-66.63674926757812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85000
851,101.51526641845703,1041.25732421875,-47.52748489379883,851,3555.3678743839264,105,1041.9239501953125,3.9728081226348877,999,394.8325500488281,1041.95263671875,848.9091796875,650.7357177734375,81.46721649169922,982.585205078125,1040.6004638671875,999,851,757.0804443359375,-229.68569946289062,90.93260955810547,999,470.9208984375,1043.6434326171875,1693585694.9137874,-57.446136474609375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85100
852,90.32152557373047,1045.8621826171875,-46.13274002075195,852,3559.4762601852417,105,1039.7156982421875,3.973525285720825,999,10023.189453125,1045.718505859375,1040.50341796875,-316.8991394042969,88.53106689453125,927.0916748046875,1042.4281005859375,999,852,752.7977294921875,-45.22037887573242,91.37039184570312,999,469.9914245605469,1047.380859375,1693585699.0221732,-41.65983200073242,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85200
853,91.58622741699219,1041.916748046875,-159.056396484375,853,3563.584366798401,105,1035.5089111328125,3.9791414737701416,999,348.13104248046875,1040.765869140625,1035.43115234375,659.6195068359375,85.30332946777344,974.075439453125,927.9225463867188,999,853,724.2225952148438,-47.06669235229492,89.80921936035156,999,483.1415100097656,1042.9307861328125,1693585703.1302798,-46.86344528198242,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85300
854,88.76769256591797,1040.5626220703125,-150.90939331054688,854,3567.6925559043884,105,1038.0531005859375,3.976003408432007,999,332.39288330078125,1040.8349609375,1038.2420654296875,674.5765991210938,92.43257141113281,980.0160522460938,943.34521484375,999,854,705.9967041015625,-51.38515090942383,97.09111785888672,999,495.9606628417969,1043.349609375,1693585707.238469,-45.39973068237305,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85400
855,89.67625427246094,1043.82080078125,-162.1079559326172,855,3571.800231695175,105,1040.74951171875,4.001897811889648,999,339.89825439453125,1043.325439453125,1024.4569091796875,649.1434326171875,101.18383026123047,977.5195922851562,926.4044189453125,999,855,702.38623046875,-73.90672302246094,91.34722900390625,999,445.5347595214844,1046.804443359375,1693585711.3461447,-43.05234909057617,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85500
856,89.40119934082031,1036.4580078125,-45.128963470458984,856,3575.9076058864594,105,1041.663330078125,3.993204116821289,999,342.6223449707031,1041.6763916015625,1035.01611328125,649.0114135742188,92.37439727783203,946.1842041015625,1043.5072021484375,999,856,705.3214721679688,-54.552825927734375,91.43025970458984,999,457.3021240234375,1044.5225830078125,1693585715.4535189,-50.12739181518555,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85600
857,96.35836029052734,947.3009643554688,-45.65501403808594,857,3580.015364408493,105,1041.890869140625,3.9950368404388428,999,355.9936218261719,1043.6357421875,1042.0703125,645.931640625,88.107177734375,969.4112548828125,1044.9317626953125,999,857,707.9176025390625,-43.22929763793945,93.39047241210938,999,369.9919128417969,1047.4866943359375,1693585719.5612774,-146.2275848388672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85700
858,89.6364974975586,1036.556640625,-156.6781005859375,858,3584.122594356537,105,1038.392333984375,3.995676279067993,999,10021.3447265625,1039.4071044921875,1013.5845947265625,-350.4244384765625,93.20700073242188,966.0628051757812,932.9740600585938,999,858,722.9055786132812,-76.79953002929688,92.4826889038086,999,487.34759521484375,1041.71875,1693585723.6685073,-50.27842330932617,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85800
859,96.1690902709961,1035.3619384765625,-53.61098861694336,859,3588.2302265167236,105,1039.4193115234375,3.991147756576538,999,349.7158203125,1040.231689453125,825.9511108398438,654.4583129882812,90.14876556396484,916.9716186523438,1039.167236328125,999,859,722.6080322265625,-261.3297424316406,95.58358001708984,999,489.3962707519531,1042.7452392578125,1693585727.7761395,-58.00010299682617,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,85900
860,84.6036148071289,1013.7071533203125,-42.5281982421875,860,3592.3368213176727,105,1039.8170166015625,3.990917682647705,999,287.6139221191406,1041.39404296875,1038.4031982421875,690.5433959960938,95.73572540283203,945.873779296875,1044.939208984375,999,860,709.1441650390625,-54.518653869628906,90.2739486694336,999,453.75970458984375,1046.068115234375,1693585731.8827343,-68.07423400878906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86000
861,97.7656478881836,924.8101806640625,-46.146244049072266,861,3596.44469666481,105,1040.462158203125,4.004828453063965,999,10020.6708984375,1041.900390625,1036.9862060546875,-334.4295654296875,98.55467987060547,896.2776489257812,1043.1483154296875,999,861,716.3338623046875,-58.76118087768555,92.10079193115234,999,462.36517333984375,1042.87744140625,1693585735.9906096,-170.10537719726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86100
862,99.81298065185547,1040.5545654296875,-42.3939208984375,862,3600.554229259491,105,1046.3482666015625,4.000975608825684,999,288.54486083984375,1046.63427734375,1041.9627685546875,682.1062622070312,90.44567108154297,922.7516479492188,1046.0855712890625,999,862,720.4052124023438,-45.670955657958984,91.28204345703125,999,487.2698669433594,1048.5302734375,1693585740.1001422,-56.455596923828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86200
863,98.06488037109375,1024.3470458984375,-38.97468566894531,863,3604.6600816249847,105,1041.1771240234375,4.00905704498291,999,344.6526184082031,1042.086669921875,1040.978271484375,596.4877319335938,89.35684967041016,854.5662231445312,1047.7987060546875,999,863,669.7939453125,-45.57184982299805,89.57784271240234,999,378.1757507324219,1047.531494140625,1693585744.2059946,-70.90306854248047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86300
864,94.77259063720703,1038.9266357421875,-43.326560974121094,864,3608.7764072418213,105,1043.834228515625,4.013052463531494,999,285.24127197265625,1047.836669921875,1041.579345703125,672.9364624023438,92.79833984375,892.4429931640625,1046.055908203125,999,864,705.5836791992188,-48.406131744384766,92.18270111083984,999,458.7406005859375,1048.1929931640625,1693585748.3223202,-53.04030227661133,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86400
865,89.37525177001953,1019.7796020507812,-45.88642501831055,865,3612.880220413208,105,1041.7200927734375,4.005560398101807,999,350.9898986816406,1043.1239013671875,1039.7657470703125,618.8507080078125,94.3082046508789,923.436279296875,1041.318603515625,999,865,707.7420043945312,-51.7356071472168,90.0194091796875,999,393.22650146484375,1043.40576171875,1693585752.4261334,-66.7894515991211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86500
866,93.9565200805664,1035.99609375,-143.19033813476562,866,3616.986931324005,105,1039.5162353515625,4.016444206237793,999,313.0714111328125,1040.7843017578125,951.1729736328125,667.472900390625,94.9683609008789,953.0057373046875,950.5733642578125,999,866,727.75,-140.9636688232422,96.59232330322266,999,408.35015869140625,1043.9837646484375,1693585756.5328443,-55.1522102355957,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86600
867,92.40919494628906,1041.8004150390625,-42.98822784423828,867,3621.0958585739136,105,1040.8731689453125,4.017643928527832,999,336.71136474609375,1045.1864013671875,1038.5997314453125,670.5550537109375,108.4420166015625,936.4747924804688,1043.5880126953125,999,867,754.2142944335938,-66.79936981201172,89.37965393066406,999,488.61285400390625,1045.533203125,1693585760.6417716,-47.80365753173828,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86700
868,91.01222229003906,1041.224853515625,-47.96149826049805,868,3625.2045221328735,105,1038.439697265625,4.013904571533203,999,291.1612243652344,1041.2559814453125,828.0922241210938,689.2032470703125,90.84777069091797,933.955322265625,1041.8421630859375,999,868,707.5643310546875,-259.8840026855469,92.61267852783203,999,514.7439575195312,1043.2877197265625,1693585764.750435,-46.98281478881836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86800
869,93.7643051147461,1023.6691284179688,-45.841617584228516,869,3629.310730934143,105,1041.3184814453125,4.011451244354248,999,286.80499267578125,1041.6646728515625,1002.2521362304688,707.4588623046875,97.59203338623047,979.796142578125,1042.412353515625,999,869,725.5908203125,-92.5250473022461,91.0570297241211,999,516.8976440429688,1044.1173095703125,1693585768.856644,-67.27870178222656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,86900
870,94.00102233886719,938.130859375,-47.575321197509766,870,3633.4196372032166,105,1039.4547119140625,4.012153625488281,999,305.0777587890625,1040.981201171875,927.5001220703125,641.0625,90.3879623413086,881.709716796875,1040.0257568359375,999,870,692.94921875,-160.05455017089844,90.3992919921875,999,450.452392578125,1042.2359619140625,1693585772.9655502,-153.03822326660156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87000
871,89.08470916748047,1042.4349365234375,-48.75742721557617,871,3637.5285353660583,105,1039.12158203125,4.005067825317383,999,345.9979553222656,1040.69580078125,930.5513916015625,643.8248901367188,92.26070404052734,921.351318359375,1037.4847412109375,999,871,700.4443359375,-158.87608337402344,89.04898834228516,999,482.50579833984375,1040.69873046875,1693585777.0744483,-43.84542465209961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87100
872,97.14327239990234,1037.367919921875,-65.06990814208984,872,3641.6349709033966,105,1035.56103515625,4.011703014373779,999,313.94915771484375,1040.157470703125,1025.3065185546875,653.681396484375,95.93986511230469,951.68310546875,1039.702392578125,999,872,707.66552734375,-67.81841278076172,107.75908660888672,999,422.30316162109375,1044.6905517578125,1693585781.180884,-56.96771240234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87200
873,90.88176727294922,1040.886474609375,-52.203529357910156,873,3645.743272781372,105,1038.654541015625,4.001036643981934,999,321.46026611328125,1040.974365234375,1040.2415771484375,646.1064453125,97.97396087646484,935.1143798828125,1040.7802734375,999,873,698.1009521484375,-54.91990280151367,95.79235076904297,999,426.839599609375,1046.3406982421875,1693585785.2891858,-47.18768310546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87300
874,92.81494140625,1038.439453125,-38.70750045776367,874,3649.8520221710205,105,1041.6756591796875,4.006943702697754,999,279.1942138671875,1043.3272705078125,964.6290893554688,672.5369873046875,98.44332122802734,882.034423828125,1029.64404296875,999,874,708.2198486328125,-130.9878387451172,71.2124252319336,999,498.9681396484375,1046.182373046875,1693585789.3979352,-51.569366455078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87400
875,86.81600189208984,1022.1867065429688,-155.7187957763672,875,3653.9611167907715,105,1043.90673828125,3.975257635116577,999,306.9466552734375,1045.75537109375,945.0792846679688,621.9135131835938,95.0948486328125,865.1134033203125,924.6049194335938,999,875,667.287109375,-147.18150329589844,83.16765594482422,999,426.4649963378906,1046.18798828125,1693585793.5070298,-61.795589447021484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87500
876,91.59532165527344,1042.2081298828125,-59.59364700317383,876,3658.066809654236,105,1041.798583984375,4.0022687911987305,999,323.705810546875,1043.072998046875,953.60693359375,685.7557373046875,95.43102264404297,976.0594482421875,1042.5477294921875,999,876,723.10595703125,-138.98663330078125,105.16845703125,999,477.6619567871094,1043.8065185546875,1693585797.6127226,-46.58203125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87600
877,98.9776382446289,1040.3623046875,-59.451873779296875,877,3662.1743240356445,105,1041.1876220703125,4.006960391998291,999,333.44390869140625,1043.1376953125,1040.4896240234375,700.0162963867188,99.30887603759766,989.0202026367188,1035.7176513671875,999,877,786.3634033203125,-56.00734329223633,97.98308563232422,999,531.0432739257812,1043.914306640625,1693585801.720237,-55.802978515625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87700
878,87.78524017333984,1044.1201171875,-45.64408493041992,878,3666.2818558216095,105,1043.1414794921875,4.001650333404541,999,331.0788879394531,1045.0166015625,1040.6331787109375,667.4634399414062,87.92520141601562,962.6865844726562,1044.027099609375,999,878,708.9723510742188,-44.488197326660156,92.47740173339844,999,464.98046875,1046.6793212890625,1693585805.8277688,-40.86211395263672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87800
879,91.07342529296875,921.5462036132812,-42.54374694824219,879,3670.389445543289,105,1039.0196533203125,4.0056915283203125,999,303.6949462890625,1039.696044921875,931.7068481445312,694.6091918945312,100.83660888671875,968.8492431640625,1045.1365966796875,999,879,716.323974609375,-166.22132873535156,90.4885482788086,999,528.9053955078125,1044.74658203125,1693585809.9353585,-166.6954345703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,87900
880,74.59844970703125,926.1464233398438,-46.83273696899414,880,3674.4967663288116,105,1042.480224609375,4.003983020782471,999,307.3316955566406,1043.9381103515625,1040.1373291015625,711.1482543945312,90.43556213378906,985.3905639648438,1041.6065673828125,999,880,740.5631103515625,-47.49055099487305,91.24897766113281,999,521.1212158203125,1047.452880859375,1693585814.0426793,-145.59097290039062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88000
881,104.7801513671875,1032.4390869140625,-64.4000473022461,881,3678.604860305786,105,1041.714111328125,4.003095626831055,999,10017.642578125,1042.8604736328125,944.2628173828125,-380.9503479003906,83.20967102050781,902.5307006835938,1036.4183349609375,999,881,674.8570556640625,-136.10214233398438,103.627197265625,999,391.41302490234375,1042.968505859375,1693585818.1507733,-69.51885223388672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88100
882,86.75444793701172,827.41064453125,-41.21521759033203,882,3682.713188648224,105,1041.8306884765625,3.9976351261138916,999,303.8028869628906,1042.400634765625,927.6671752929688,671.1085205078125,88.89568328857422,948.9103393554688,1043.66259765625,999,882,706.7293701171875,-158.39430236816406,87.67854309082031,999,463.4421081542969,1046.073974609375,1693585822.2591016,-256.47711181640625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88200
883,91.13578033447266,930.482421875,-131.40374755859375,883,3686.8214433193207,105,1037.0069580078125,3.9949874877929688,999,308.2214050292969,1038.258544921875,953.5554809570312,641.8583984375,104.65625,888.4798583984375,967.3458862304688,999,883,693.228759765625,-148.25918579101562,101.57972717285156,999,410.78411865234375,1042.0906982421875,1693585826.3673563,-157.82301330566406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88300
884,83.01908111572266,947.9988403320312,-44.913814544677734,884,3690.9287424087524,105,1041.5428466796875,3.9936363697052,999,316.3247375488281,1042.1842041015625,944.5183715820312,600.4468383789062,96.20954132080078,866.4442749023438,1042.5389404296875,999,884,676.0640869140625,-148.8545379638672,90.25868225097656,999,391.0018005371094,1043.604248046875,1693585830.4746554,-132.15350341796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88400
885,106.2853775024414,1039.43603515625,-57.409358978271484,885,3695.0368592739105,105,1039.0430908203125,3.990875720977783,999,288.44610595703125,1040.356689453125,1038.5264892578125,632.5128784179688,90.8366470336914,884.0411376953125,1030.0882568359375,999,885,638.4027099609375,-49.50368881225586,90.31200408935547,999,422.5751647949219,1041.67138671875,1693585834.5827723,-63.8703498840332,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88500
886,92.91358947753906,950.9443359375,-98.9560546875,886,3699.144641637802,105,1042.6719970703125,4.001315116882324,999,298.7666320800781,1042.8035888671875,1044.694091796875,645.8316040039062,91.5201644897461,867.3550415039062,992.4584350585938,999,886,695.138916015625,-44.02895736694336,94.23509979248047,999,441.86859130859375,1042.934326171875,1693585838.6905546,-139.14572143554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88600
887,88.8416748046875,950.6412963867188,-155.7502899169922,887,3703.2521727085114,105,1041.0845947265625,3.9796831607818604,999,317.09747314453125,1042.100830078125,829.6848754882812,625.997314453125,83.28829193115234,900.4202880859375,935.234375,999,887,670.2650146484375,-250.7246856689453,93.81922912597656,999,435.39208984375,1043.27783203125,1693585842.7980857,-135.35928344726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88700
888,90.95337677001953,1044.7991943359375,-47.78507995605469,888,3707.3620369434357,105,1038.54443359375,3.972790002822876,999,279.2186584472656,1042.6868896484375,1038.2850341796875,673.356689453125,106.75233459472656,888.5025024414062,1041.2998046875,999,888,699.3876953125,-65.44627380371094,91.8953628540039,999,500.40673828125,1043.550537109375,1693585846.90795,-43.34847640991211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88800
889,96.02239227294922,1034.5750732421875,-159.7757568359375,889,3711.467690229416,105,1038.2724609375,3.9783945083618164,999,329.5690612792969,1040.4715576171875,982.3314819335938,637.6495361328125,82.56472778320312,951.5669555664062,932.5524291992188,999,889,677.448486328125,-97.21569061279297,95.16035461425781,999,416.17156982421875,1044.255126953125,1693585851.0136032,-58.63825225830078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,88900
890,76.17288970947266,982.4337768554688,-56.970436096191406,890,3715.5768785476685,105,1036.687744140625,3.9725306034088135,999,345.68890380859375,1040.3372802734375,949.5001220703125,617.17724609375,95.81792449951172,937.7142944335938,1037.629638671875,999,890,680.57421875,-143.4921112060547,97.41301727294922,999,419.19085693359375,1040.455322265625,1693585855.1227915,-90.87127685546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89000
891,95.25186920166016,1040.3447265625,-150.79307556152344,891,3719.6854350566864,105,1040.3031005859375,3.9757068157196045,999,375.8470764160156,1041.009033203125,1038.318115234375,580.0803833007812,101.55834197998047,906.8682861328125,924.189453125,999,891,647.1231689453125,-60.2706184387207,77.83656311035156,999,328.3465881347656,1045.1478271484375,1693585859.231348,-52.10286331176758,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89100
892,103.5128402709961,928.2792358398438,-163.20619201660156,892,3723.793026447296,105,1039.1937255859375,3.9769277572631836,999,336.2393493652344,1040.060546875,1033.7069091796875,594.71044921875,99.12964630126953,861.708251953125,928.1813354492188,999,892,627.7747802734375,-62.610145568847656,94.21056365966797,999,395.9581604003906,1040.5909423828125,1693585863.3389394,-172.28872680664062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89200
893,94.36368560791016,1036.1116943359375,-144.18789672851562,893,3727.901835680008,105,1038.878662109375,3.9732961654663086,999,330.4402770996094,1039.9100341796875,963.7112426757812,608.0228881835938,92.48713684082031,876.7275390625,949.3053588867188,999,893,687.5896606445312,-125.93212127685547,96.31832885742188,999,407.1346435546875,1045.2264404296875,1693585867.4477487,-55.44343185424805,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89300
894,91.2851791381836,933.8443603515625,-55.465606689453125,894,3732.0104360580444,105,1044.1978759765625,3.9737212657928467,999,324.3160095214844,1046.7967529296875,938.796875,612.0577392578125,97.1461181640625,870.3463745117188,1030.2000732421875,999,894,666.3275146484375,-155.51617431640625,88.49041748046875,999,427.12908935546875,1049.36376953125,1693585871.556349,-154.60911560058594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89400
895,104.48148345947266,868.8544921875,-48.1956672668457,895,3736.118728160858,105,1039.99365234375,3.974494695663452,999,307.1822204589844,1040.337890625,932.5601806640625,619.1306762695312,93.2153091430664,872.2611083984375,1039.6966552734375,999,895,647.6265258789062,-157.82347106933594,90.69463348388672,999,432.001953125,1042.244140625,1693585875.6646411,-232.77256774902344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89500
896,94.34735870361328,929.2027587890625,-41.86466979980469,896,3740.22718834877,105,1036.6727294921875,3.975067138671875,999,281.34686279296875,1039.10009765625,926.2269897460938,640.3771362304688,88.00245666503906,867.3701782226562,1045.98486328125,999,896,687.5645751953125,-158.9311065673828,90.65376281738281,999,452.55059814453125,1045.9033203125,1693585879.7731013,-162.2923583984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89600
