,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
897,77.9337387084961,1016.3822631835938,-146.65089416503906,897,3744.334095478058,105,1038.9061279296875,3.9767372608184814,999,313.1756591796875,1039.446044921875,1031.7147216796875,650.3416137695312,101.6327133178711,971.594482421875,946.1332397460938,999,897,707.684326171875,-66.9374008178711,95.61136627197266,999,377.416015625,1042.192626953125,1693585883.8800085,-58.71429443359375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89700
898,95.6196060180664,1013.0027465820312,-56.6448974609375,898,3748.441057443619,105,1039.586181640625,3.972238779067993,999,345.4725036621094,1040.9974365234375,1036.0347900390625,609.490966796875,97.5522689819336,876.423583984375,1039.7391357421875,999,898,689.202880859375,-58.704078674316406,99.1927719116211,999,399.50146484375,1042.8961181640625,1693585887.9869704,-79.63734436035156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89800
899,92.66668701171875,1043.0584716796875,-51.7090950012207,899,3752.5531005859375,105,1040.8961181640625,3.971557855606079,999,301.4915466308594,1043.254638671875,947.748046875,660.2155151367188,97.9546127319336,927.3580932617188,1041.88671875,999,899,701.4508056640625,-147.37332153320312,96.40495300292969,999,430.91455078125,1045.048828125,1693585892.0990136,-46.79990005493164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,89900
900,91.81794738769531,1041.4857177734375,-118.47676849365234,900,3756.6588468551636,105,1040.083251953125,3.9736063480377197,999,384.303466796875,1042.121826171875,1037.8553466796875,605.9013061523438,101.5898666381836,881.396728515625,965.4904174804688,999,900,689.6363525390625,-60.92580032348633,86.94197845458984,999,421.92840576171875,1043.803955078125,1693585896.2047598,-47.525482177734375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90000
901,83.85881042480469,937.9459228515625,-49.438560485839844,901,3760.7668623924255,105,1040.1805419921875,3.982337236404419,999,348.06927490234375,1041.2969970703125,1036.1260986328125,629.549560546875,87.18687438964844,925.6918334960938,1031.84619140625,999,901,690.606201171875,-48.24559020996094,84.10102081298828,999,420.7169494628906,1044.9847412109375,1693585900.3127754,-143.07315063476562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90100
902,101.34080505371094,1030.4495849609375,-149.88368225097656,902,3764.877836227417,105,1040.0174560546875,3.9824717044830322,999,10016.06640625,1040.25830078125,1039.3621826171875,-399.10931396484375,92.23542785644531,854.8330078125,946.7105712890625,999,902,692.7581176757812,-50.06865310668945,99.4968490600586,999,414.57684326171875,1045.598876953125,1693585904.4237492,-68.07951354980469,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90200
903,97.50453186035156,1028.3040771484375,-49.17451858520508,903,3768.988445997238,105,1043.2059326171875,3.981914758682251,999,307.5015869140625,1043.8389892578125,939.302734375,708.4038696289062,98.24791717529297,987.4773559570312,1042.1761474609375,999,903,764.4031982421875,-156.10601806640625,94.15906524658203,999,548.5319213867188,1047.383056640625,1693585908.534359,-66.39031219482422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90300
904,93.63866424560547,1042.019775390625,-60.1945915222168,904,3773.0934929847717,105,1041.045166015625,3.99682879447937,999,299.8064880371094,1044.4307861328125,942.4099731445312,697.0004272460938,85.38102722167969,993.786376953125,1038.080078125,999,904,732.47265625,-140.1302947998047,101.08888244628906,999,470.1330261230469,1045.4151611328125,1693585912.639406,-48.81538009643555,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90400
905,95.6413345336914,824.6438598632812,-59.5723876953125,905,3777.20157790184,105,1040.166259765625,3.983729839324951,999,318.6745300292969,1040.4400634765625,896.1680908203125,644.7100219726562,82.60501861572266,920.5692749023438,1033.9486083984375,999,905,700.3245849609375,-183.54180908203125,96.34778594970703,999,437.59796142578125,1042.1702880859375,1693585916.747491,-268.1407165527344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90500
906,87.3789291381836,1027.6885986328125,-42.99774169921875,906,3781.3099076747894,105,1042.57763671875,3.9689455032348633,999,330.0086975097656,1044.6710205078125,1036.5318603515625,638.5577392578125,84.8866195678711,930.7880249023438,1042.0911865234375,999,906,686.173828125,-45.52846145629883,87.89527130126953,999,450.5238037109375,1045.095947265625,1693585920.8558207,-56.86882400512695,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90600
907,90.6334457397461,1039.8995361328125,-49.45155715942383,907,3785.416781425476,105,1041.031494140625,3.9693753719329834,999,335.2342529296875,1042.9271240234375,925.3523559570312,622.3681640625,98.48038482666016,929.9939575195312,1038.3443603515625,999,907,604.1754760742188,-170.29727172851562,90.6061782836914,999,450.9195556640625,1043.8172607421875,1693585924.9626944,-47.927452087402344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90700
908,87.869384765625,946.7488403320312,-53.78211212158203,908,3789.5268149375916,105,1043.834228515625,3.970398187637329,999,351.1885681152344,1044.2694091796875,956.1982421875,629.9812622070312,98.7047348022461,972.3011474609375,1038.5433349609375,999,908,684.1119384765625,-139.67752075195312,95.1386947631836,999,390.11248779296875,1046.8255615234375,1693585929.072728,-138.28500366210938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90800
909,93.5508041381836,1040.9739990234375,-41.236549377441406,909,3793.6348383426666,105,1039.6312255859375,3.975198745727539,999,295.2655029296875,1040.3441162109375,1040.1820068359375,713.6209716796875,105.61388397216797,961.330322265625,1045.918701171875,999,909,742.6483154296875,-62.61365509033203,89.96134948730469,999,577.7440185546875,1046.8699951171875,1693585933.1807513,-49.769561767578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,90900
910,96.09398651123047,946.8982543945312,-56.304779052734375,910,3797.7421791553497,105,1042.298583984375,3.978839874267578,999,354.4762268066406,1042.466552734375,934.3289184570312,639.7728271484375,88.1214828491211,966.6766967773438,1045.083740234375,999,910,707.3631591796875,-150.95501708984375,104.19844818115234,999,374.1656494140625,1043.25390625,1693585937.2880921,-146.3644256591797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91000
911,91.4863510131836,1040.8267822265625,-45.471710205078125,911,3801.8508608341217,105,1041.1873779296875,3.9989845752716064,999,310.9656066894531,1043.386962890625,1041.7850341796875,608.8251342773438,105.2763671875,879.2020263671875,1043.7088623046875,999,911,631.5661010742188,-60.67679977416992,91.98817443847656,999,413.97686767578125,1045.215576171875,1693585941.3967738,-47.85144805908203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91100
912,93.88923645019531,946.41015625,-44.73872756958008,912,3805.961211204529,105,1042.571044921875,4.001110076904297,999,10016.560546875,1042.6297607421875,945.7232666015625,-394.8505859375,104.17435455322266,903.73388671875,1044.7615966796875,999,912,646.451171875,-155.5123291015625,92.29852294921875,999,409.10345458984375,1044.4312744140625,1693585945.5071242,-144.6443328857422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91200
913,81.6758041381836,822.2003784179688,-54.2858772277832,913,3810.069237470627,105,1039.2576904296875,3.9969451427459717,999,361.7484436035156,1043.2193603515625,948.07568359375,606.7642211914062,94.909423828125,860.9361572265625,1046.1883544921875,999,913,697.130859375,-144.00198364257812,103.28055572509766,999,405.2406005859375,1048.0950927734375,1693585949.6151505,-256.601806640625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91300
914,82.5556411743164,918.1774291992188,-45.42947769165039,914,3814.1772105693817,105,1040.421875,3.9954237937927246,999,318.969970703125,1042.3719482421875,1035.52197265625,648.988037109375,75.32300567626953,967.0887451171875,1043.64013671875,999,914,699.525390625,-36.9795036315918,91.87105560302734,999,426.6593933105469,1043.0648193359375,1693585953.7231236,-161.5204315185547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91400
915,105.02796936035156,1032.761474609375,-160.87713623046875,915,3818.283769130707,105,1042.8424072265625,3.9953789710998535,999,391.2076721191406,1042.961669921875,1039.7625732421875,636.6668090820312,97.38113403320312,980.955078125,930.7782592773438,999,915,747.2088623046875,-54.81587600708008,94.48278045654297,999,453.8477783203125,1045.0850830078125,1693585957.829682,-69.45052337646484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91500
916,76.20931243896484,1015.2794799804688,-46.166683197021484,916,3822.3938121795654,105,1038.955078125,3.998317003250122,999,299.22052001953125,1042.060546875,1031.3021240234375,652.4819946289062,103.636474609375,923.4716186523438,1040.6923828125,999,916,697.6387329101562,-69.51837158203125,89.66243743896484,999,434.1922912597656,1043.5220947265625,1693585961.9397252,-58.06160354614258,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91600
917,88.93067932128906,946.1537475585938,-148.37435913085938,917,3826.5029561519623,105,1041.09765625,4.004203796386719,999,329.16986083984375,1041.635986328125,976.0658569335938,655.1768798828125,72.11829376220703,962.4324951171875,938.6083984375,999,917,707.832763671875,-93.1933822631836,89.81819915771484,999,478.57171630859375,1042.3355712890625,1693585966.0488691,-139.94784545898438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91700
918,110.65228271484375,1021.78857421875,-104.9583969116211,918,3830.611939430237,105,1038.335693359375,4.002328395843506,999,367.79998779296875,1040.72509765625,940.150390625,670.66015625,108.9367904663086,977.3204345703125,990.9974975585938,999,918,724.580078125,-165.8429412841797,98.77291107177734,999,542.5408325195312,1041.53369140625,1693585970.1578524,-85.88143157958984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91800
919,91.6224594116211,935.4957885742188,-54.01689529418945,919,3834.7202847003937,105,1042.58349609375,3.993654727935791,999,360.5799255371094,1044.0592041015625,977.2766723632812,657.2298583984375,72.42964935302734,985.6834716796875,1043.9024658203125,999,919,725.8804931640625,-92.2890396118164,100.72762298583984,999,505.9953918457031,1046.2442626953125,1693585974.2661977,-153.2954559326172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,91900
920,92.90103912353516,1041.014404296875,-162.55648803710938,920,3838.8273663520813,105,1042.901611328125,3.9926257133483887,999,342.8507080078125,1043.8353271484375,1041.9632568359375,672.5619506835938,91.26823425292969,986.7227172851562,940.2592163085938,999,920,719.4719848632812,-46.50146484375,105.6507339477539,999,460.86810302734375,1044.50537109375,1693585978.3732793,-49.08334732055664,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92000
921,89.52620697021484,1042.003662109375,-152.71580505371094,921,3842.935276031494,105,1043.3922119140625,4.013463973999023,999,10021.0380859375,1043.9371337890625,1036.7552490234375,-349.2683410644531,100.59646606445312,926.2868041992188,951.5570678710938,999,921,697.1114501953125,-61.03199005126953,107.11726379394531,999,511.6481018066406,1047.5462646484375,1693585982.481189,-44.71718978881836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92100
922,89.5991439819336,1037.9356689453125,-109.92952728271484,922,3847.0454592704773,105,1041.4156494140625,4.009793758392334,999,326.69732666015625,1041.5950927734375,943.70361328125,686.7537231445312,101.73253631591797,958.2975463867188,949.6593627929688,999,922,777.578857421875,-155.19601440429688,62.47500228881836,999,491.3394775390625,1042.178466796875,1693585986.5913723,-48.85895538330078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92200
923,101.42916870117188,1025.0057373046875,-57.51168441772461,923,3851.155399799347,105,1041.9854736328125,4.00982141494751,999,330.2601013183594,1044.9527587890625,1032.5863037109375,669.443115234375,99.6726303100586,967.8202514648438,1044.9822998046875,999,923,707.3234252929688,-64.27234649658203,105.30802154541016,999,503.5872802734375,1046.964111328125,1693585990.7013128,-73.59916687011719,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92300
924,91.76025390625,1039.9134521484375,-159.2783203125,924,3855.2629783153534,105,1041.853515625,4.014795303344727,999,378.3390197753906,1042.2547607421875,1034.4964599609375,646.0515747070312,96.96247100830078,972.5423583984375,941.0181884765625,999,924,728.97265625,-59.64850997924805,103.1221694946289,999,469.79351806640625,1047.927490234375,1693585994.8088913,-49.040992736816406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92400
925,101.8244857788086,1044.6580810546875,-48.08309555053711,925,3859.3726007938385,105,1044.2403564453125,4.011424541473389,999,344.1973876953125,1046.95263671875,947.5219116210938,659.3516845703125,92.93843841552734,968.2930908203125,1049.148681640625,999,925,704.0059814453125,-142.5829620361328,100.03414154052734,999,425.98004150390625,1048.427490234375,1693585998.9185138,-54.35954666137695,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92500
926,99.91124725341797,1044.2479248046875,-55.67195510864258,926,3863.4808945655823,105,1043.896240234375,4.004570484161377,999,288.56561279296875,1047.2437744140625,946.7479858398438,713.1410522460938,105.0972671508789,973.9584350585938,1048.6307373046875,999,926,734.13818359375,-155.5093994140625,107.10909271240234,999,530.8123779296875,1049.3829345703125,1693586003.0268075,-52.84949493408203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92600
927,105.42976379394531,944.4806518554688,-54.652740478515625,927,3867.588608264923,105,1039.3487548828125,4.007327556610107,999,318.0581970214844,1043.031494140625,953.0608520507812,729.0765380859375,104.3143539428711,988.4605712890625,1048.5758056640625,999,927,825.8612060546875,-148.41490173339844,106.04463958740234,999,597.55126953125,1047.1949462890625,1693586007.1345212,-158.1209716796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92700
928,106.68912506103516,1040.5394287109375,-150.94113159179688,928,3871.6991522312164,105,1043.2288818359375,4.007120609283447,999,301.5062255859375,1050.628662109375,1031.40673828125,727.3598022460938,98.3255386352539,994.8416137695312,948.59423828125,999,928,820.8126220703125,-64.10576629638672,102.36424255371094,999,521.2782592773438,1050.6390380859375,1693586011.2450652,-63.33747100830078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92800
929,108.86592102050781,1028.0169677734375,-65.0368423461914,929,3875.8063547611237,105,1043.7242431640625,4.007258892059326,999,325.9218444824219,1046.4132080078125,1043.3333740234375,681.8336791992188,102.36346435546875,989.1019287109375,1020.5595703125,999,929,753.1407470703125,-56.2178955078125,88.42887878417969,999,487.8055114746094,1047.33544921875,1693586015.3522677,-78.02989959716797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,92900
930,104.12889862060547,1041.822265625,-58.25983810424805,930,3879.9166634082794,105,1043.618896484375,4.007740020751953,999,305.1876525878906,1045.7467041015625,1039.3978271484375,699.1197509765625,103.0169448852539,994.8250732421875,1042.6370849609375,999,930,717.8525390625,-60.80271530151367,103.7090835571289,999,496.8461608886719,1047.52734375,1693586019.4625764,-59.502437591552734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93000
931,97.05646514892578,1039.74853515625,-58.05097579956055,931,3884.02446269989,105,1045.4293212890625,4.008708477020264,999,296.5204772949219,1047.2012939453125,1047.022216796875,696.106689453125,97.7076644897461,947.6376342773438,1036.2119140625,999,931,705.25830078125,-47.883541107177734,97.0825424194336,999,500.62939453125,1048.90185546875,1693586023.5703757,-54.49482345581055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93100
932,112.12837219238281,948.7760009765625,-65.45870971679688,932,3888.134073495865,105,1042.7967529296875,4.001949787139893,999,264.07623291015625,1043.372314453125,937.50048828125,737.7979736328125,100.20970916748047,991.429443359375,1038.1063232421875,999,932,759.4324951171875,-159.8824920654297,106.3854751586914,999,572.8655395507812,1046.88427734375,1693586027.6799865,-160.35047912597656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93200
933,99.67565155029297,1041.395263671875,-153.0092315673828,933,3892.2417879104614,105,1044.14453125,3.999924421310425,999,332.9150390625,1045.06298828125,1041.46337890625,702.158447265625,94.84376525878906,978.2657470703125,946.6719970703125,999,933,770.650390625,-50.57073211669922,102.515869140625,999,558.57958984375,1045.7926025390625,1693586031.787701,-55.47480392456055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93300
934,113.5277328491211,929.6905517578125,-65.57088470458984,934,3896.351054906845,105,1040.0345458984375,3.999584674835205,999,311.6119689941406,1044.268798828125,1040.250244140625,660.549072265625,99.60680389404297,929.9288330078125,1029.2127685546875,999,934,701.4017944335938,-56.553646087646484,97.6012954711914,999,416.8154296875,1048.9901123046875,1693586035.896968,-180.98794555664062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93400
935,85.25823974609375,1032.4527587890625,-159.0353240966797,935,3900.461771965027,105,1045.3857421875,4.0066657066345215,999,273.0424499511719,1045.54638671875,1040.9830322265625,671.5848388671875,104.59059143066406,919.460205078125,938.6355590820312,999,935,688.2491455078125,-60.7994384765625,100.49476623535156,999,466.16912841796875,1046.689697265625,1693586040.007685,-49.946815490722656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93500
936,101.99681091308594,1038.796142578125,-52.881752014160156,936,3904.569363594055,105,1039.7000732421875,4.0073933601379395,999,325.2605895996094,1040.0850830078125,1029.074462890625,677.0379638671875,89.16058349609375,956.7071533203125,1045.1605224609375,999,936,771.106201171875,-57.22111129760742,100.85582733154297,999,424.4363098144531,1041.67333984375,1693586044.1152766,-60.390865325927734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93600
937,102.93236541748047,1045.5284423828125,-88.05587005615234,937,3908.6768243312836,105,1037.8187255859375,4.0041375160217285,999,315.1706848144531,1044.9532470703125,1033.5980224609375,658.8509521484375,111.78443908691406,945.1246337890625,989.3599853515625,999,937,699.3603515625,-75.37682342529297,80.27596282958984,999,467.9550476074219,1045.68115234375,1693586048.2227373,-54.596046447753906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93700
938,104.3948745727539,1041.9947509765625,-157.48760986328125,938,3912.786308288574,105,1045.4349365234375,3.9997928142547607,999,10027.0205078125,1047.5982666015625,1030.878662109375,-279.39105224609375,102.93214416503906,993.8580322265625,936.74169921875,999,938,771.6046752929688,-69.22529602050781,97.06832122802734,999,516.2315673828125,1048.3375244140625,1693586052.3322213,-59.5973014831543,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93800
939,98.09615325927734,1041.725830078125,-47.89933395385742,939,3916.894951581955,105,1044.792236328125,4.001864433288574,999,264.69244384765625,1045.8828125,1043.5111083984375,739.2698364257812,91.16680908203125,981.4620971679688,1046.0643310546875,999,939,755.5396118164062,-44.85258102416992,96.76768493652344,999,593.577880859375,1047.377197265625,1693586056.4408646,-53.561702728271484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,93900
940,92.83885192871094,1046.2894287109375,-144.29844665527344,940,3921.004070520401,105,1042.2620849609375,4.000434875488281,999,279.6831359863281,1046.1231689453125,1036.7156982421875,729.5584106445312,104.7430191040039,964.7644653320312,948.1537475585938,999,940,758.9564208984375,-65.2118148803711,95.29493713378906,999,604.9449462890625,1046.150390625,1693586060.5499835,-43.74584197998047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94000
941,90.6445541381836,1043.106201171875,-52.531368255615234,941,3925.1131534576416,105,1040.2894287109375,4.004352569580078,999,333.1505432128906,1046.48291015625,939.0556640625,693.2380981445312,100.68672943115234,990.4146728515625,1044.295654296875,999,941,729.644775390625,-158.79234313964844,99.63302612304688,999,539.9221801757812,1048.5262451171875,1693586064.6590664,-44.73445510864258,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94100
942,100.83379364013672,1044.8612060546875,-49.338104248046875,942,3929.2225902080536,105,1041.49560546875,4.005175590515137,999,319.4640197753906,1046.890869140625,1035.919921875,674.7784423828125,97.2792739868164,974.5474853515625,1044.9764404296875,999,942,720.0516357421875,-58.5485725402832,97.12838745117188,999,486.9649353027344,1050.280029296875,1693586068.7685032,-53.16720199584961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94200
943,114.27583312988281,1037.4459228515625,-64.72254943847656,943,3933.329728603363,105,1042.9454345703125,3.998502254486084,999,288.8931579589844,1044.182373046875,1041.851318359375,715.2479248046875,101.5488052368164,991.6678466796875,1040.0372314453125,999,943,764.3580322265625,-56.88604736328125,107.5748062133789,999,480.27789306640625,1046.2308349609375,1693586072.8756416,-74.01557922363281,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94300
944,101.14151000976562,1031.563720703125,-63.023284912109375,944,3937.4382197856903,105,1042.842041015625,4.002651691436768,999,320.4626159667969,1043.2867431640625,1038.7479248046875,710.259521484375,106.69953918457031,988.1506958007812,1039.8013916015625,999,944,828.485107421875,-65.14583587646484,105.63722229003906,999,446.8047180175781,1044.0970458984375,1693586076.9841328,-66.74815368652344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94400
945,88.13868713378906,1044.9613037109375,-56.99078369140625,945,3941.54736161232,105,1045.26220703125,4.007024765014648,999,291.32537841796875,1047.4481201171875,1039.9405517578125,741.5086669921875,100.9275131225586,985.5045776367188,1044.811279296875,999,945,774.1937255859375,-58.17550277709961,104.6103744506836,999,651.6270141601562,1048.2103271484375,1693586081.0932746,-40.37346267700195,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94500
946,109.473876953125,1032.3372802734375,-56.74508285522461,946,3945.656800508499,105,1042.319091796875,4.006096839904785,999,280.57464599609375,1045.5650634765625,1042.6153564453125,771.5347290039062,105.83367919921875,995.1723022460938,1044.8759765625,999,946,867.4697265625,-60.39979934692383,104.43544006347656,999,688.1763305664062,1045.828857421875,1693586085.2027135,-74.1096420288086,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94600
947,99.65734100341797,1036.15234375,-68.1829833984375,947,3949.765352010727,105,1043.157958984375,4.000975608825684,999,336.25592041015625,1044.4896240234375,980.9677734375,722.58203125,84.24209594726562,981.82373046875,1033.1820068359375,999,947,784.7099609375,-100.4094009399414,104.166015625,999,594.06005859375,1045.6580810546875,1693586089.311265,-60.6944465637207,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94700
948,102.73835754394531,1043.218017578125,-57.431190490722656,948,3953.8780715465546,105,1044.249755859375,4.0037617683410645,999,278.5381164550781,1045.563720703125,1042.3076171875,737.5372314453125,104.5125503540039,993.2149047851562,1046.7874755859375,999,948,736.8636474609375,-59.382965087890625,107.0331802368164,999,601.1607055664062,1045.822265625,1693586093.4239845,-56.7097282409668,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94800
949,101.77953338623047,1045.5213623046875,-55.19691848754883,949,3957.9834451675415,105,1042.5101318359375,4.008134841918945,999,337.90240478515625,1048.675537109375,1040.5311279296875,679.3931884765625,103.40620422363281,972.5067749023438,1045.3511962890625,999,949,757.3062744140625,-60.062469482421875,103.3536148071289,999,457.8426208496094,1049.2650146484375,1693586097.5293581,-53.453834533691406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,94900
950,87.44914245605469,1035.4971923828125,-61.303436279296875,950,3962.0938246250153,105,1043.6416015625,4.003128528594971,999,318.73193359375,1044.3431396484375,949.2236328125,709.5673217773438,109.4693832397461,994.46826171875,1036.9427490234375,999,950,729.5648803710938,-157.40585327148438,101.0631332397461,999,521.056640625,1046.28857421875,1693586101.6397376,-49.08626174926758,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95000
951,81.44872283935547,973.41357421875,-60.40290451049805,951,3966.2029268741608,105,1046.074951171875,4.006744861602783,999,10027.8818359375,1047.1490478515625,1043.032958984375,-262.6902770996094,104.53570556640625,991.8973388671875,1045.7545166015625,999,951,785.298828125,-58.69869613647461,108.97148895263672,999,621.1260986328125,1047.9132080078125,1693586105.7488399,-105.1798324584961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95100
952,105.25157928466797,939.76171875,-58.36225128173828,952,3970.310173511505,105,1040.662109375,4.010593891143799,999,328.3770446777344,1043.652099609375,1038.906494140625,684.5068359375,108.7454605102539,920.9702758789062,1044.559326171875,999,952,751.2484130859375,-66.85194396972656,105.73758697509766,999,510.62933349609375,1046.17138671875,1693586109.8560865,-162.6541290283203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95200
953,107.5267333984375,1036.728515625,-145.7098846435547,953,3974.4163434505463,105,1042.834228515625,4.006200313568115,999,318.29583740234375,1046.84326171875,1042.3062744140625,715.5670166015625,100.12908935546875,973.4049682617188,956.3531494140625,999,953,790.464111328125,-55.01032638549805,104.8978500366211,999,599.8929443359375,1049.9388427734375,1693586113.9622564,-67.98477172851562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95300
954,97.85033416748047,1044.6138916015625,-149.5072479248047,954,3978.5254924297333,105,1042.832275390625,4.001279354095459,999,10020.974609375,1043.0687255859375,979.2108764648438,-355.66717529296875,87.7356948852539,948.1115112304688,957.8059692382812,999,954,711.3713989257812,-105.49627685546875,110.15373992919922,999,451.0600280761719,1047.27001953125,1693586118.0714054,-50.426395416259766,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95400
955,94.86186981201172,1030.56201171875,-56.12855911254883,955,3982.635132789612,105,1044.6383056640625,3.98496675491333,999,379.9908752441406,1045.880615234375,1038.9605712890625,645.3187255859375,102.56825256347656,992.0138549804688,1042.078369140625,999,955,720.9476318359375,-60.796443939208984,101.0113754272461,999,351.1055908203125,1047.11572265625,1693586122.1810458,-61.48283767700195,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95500
956,101.48486328125,930.7332153320312,-63.357460021972656,956,3986.7419645786285,105,1043.3065185546875,3.977684497833252,999,346.3061218261719,1043.72021484375,949.5834350585938,682.9560546875,106.12214660644531,987.420166015625,1043.599853515625,999,956,745.090576171875,-153.7001190185547,109.7698974609375,999,514.385009765625,1044.608154296875,1693586126.2878776,-167.9140167236328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95600
