,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
957,77.8419418334961,1036.5308837890625,-62.69940948486328,957,3990.8527307510376,105,1042.3438720703125,3.9770214557647705,999,380.0995178222656,1044.509033203125,945.1554565429688,643.6044921875,105.1111831665039,987.7822875976562,1039.4627685546875,999,957,712.1439208984375,-157.1202850341797,104.9752426147461,999,417.4590148925781,1045.8873291015625,1693586130.3986437,-38.49473190307617,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95700
958,104.945556640625,943.7360229492188,-51.04188537597656,958,3994.9614176750183,105,1043.8109130859375,3.9764955043792725,999,287.8018493652344,1046.0533447265625,1043.3304443359375,697.4307861328125,103.4251480102539,982.1907348632812,1016.4597778320312,999,958,736.4951171875,-57.287109375,70.36669921875,999,478.6626281738281,1046.5184326171875,1693586134.5073307,-158.37364196777344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95800
959,86.02825927734375,1046.15625,-61.8605842590332,959,3999.0691406726837,105,1046.1038818359375,3.9728527069091797,999,331.1658020019531,1046.8828125,1008.96484375,662.284423828125,71.29630279541016,941.55615234375,1044.5438232421875,999,959,706.0989379882812,-59.46674728393555,109.22125244140625,999,487.6091613769531,1047.8563232421875,1693586138.6150537,-37.07060623168945,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,95900
960,104.20159149169922,939.4249877929688,-36.84850311279297,960,4003.176980495453,105,1045.62255859375,3.9734787940979004,999,10024.4619140625,1048.677734375,1044.892822265625,-303.8992614746094,96.97367095947266,995.153564453125,1044.6705322265625,999,960,705.0257568359375,-49.276023864746094,84.33440399169922,999,547.1251220703125,1049.5771484375,1693586142.7228935,-161.94650268554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96000
961,108.87230682373047,1042.646240234375,-52.7305793762207,961,4007.2855594158173,105,1045.396728515625,3.973268508911133,999,249.65626525878906,1049.0107421875,1041.00244140625,773.9176635742188,103.14027404785156,994.4236450195312,1049.3177490234375,999,961,865.9275512695312,-59.33400344848633,104.85970306396484,999,559.9925537109375,1050.93603515625,1693586146.8314724,-63.41738510131836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96100
962,101.7562484741211,1044.3267822265625,-64.06527709960938,962,4011.3939559459686,105,1044.16162109375,3.9726550579071045,999,331.65618896484375,1045.93603515625,942.11376953125,724.2348022460938,97.33721923828125,984.5773315429688,1030.0799560546875,999,962,797.0894775390625,-152.3829345703125,97.02251434326172,999,606.2567749023438,1049.909912109375,1693586150.939869,-54.626556396484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96200
963,124.17256164550781,1047.6214599609375,-73.23612213134766,963,4015.502597808838,105,1044.8743896484375,3.975267171859741,999,316.4092102050781,1053.20849609375,1014.95361328125,680.5061645507812,68.37398529052734,959.59033203125,1057.568359375,999,963,707.4367065429688,-50.57001876831055,133.60069274902344,999,489.31439208984375,1057.6334228515625,1693586155.0485108,-73.73876190185547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96300
964,103.8133544921875,1035.7176513671875,-74.4450454711914,964,4019.611627817154,105,1050.858642578125,3.972123622894287,999,316.9937438964844,1053.96826171875,1015.1168823242188,663.255126953125,75.9162368774414,921.1493530273438,1052.4334716796875,999,964,702.94970703125,-57.878170013427734,129.68687438964844,999,480.3049011230469,1054.781494140625,1693586159.1575408,-65.24655151367188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96400
965,101.04165649414062,1032.2845458984375,-73.0627670288086,965,4023.7191717624664,105,1051.856689453125,3.9747841358184814,999,330.01446533203125,1052.4775390625,1035.49169921875,663.6343383789062,103.06190490722656,929.4171752929688,1045.7342529296875,999,965,705.3411865234375,-64.712158203125,121.61384582519531,999,489.9598388671875,1054.1944580078125,1693586163.2650847,-65.88439178466797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96500
966,130.0257110595703,1053.4815673828125,-26.576709747314453,966,4027.828623533249,105,1053.948486328125,3.9734041690826416,999,10022.6796875,1054.9371337890625,1045.7581787109375,-311.7683410644531,121.54705810546875,947.9221801757812,1082.735595703125,999,966,705.2242431640625,-72.97459411621094,112.16015625,999,534.4508056640625,1122.9149169921875,1693586167.3745365,-73.73539733886719,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96600
967,125.1133804321289,1048.4830322265625,-25.722522735595703,967,4031.9350442886353,105,1056.71630859375,3.975027322769165,999,313.66839599609375,1058.6064453125,1048.9163818359375,731.83544921875,125.61836242675781,984.5025024414062,1075.6002197265625,999,967,846.5735473632812,-73.8987808227539,104.1762466430664,999,499.0072326660156,1072.2039794921875,1693586171.4809573,-73.81688690185547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96700
968,128.7404022216797,1053.5247802734375,-23.352066040039062,968,4036.0446271896362,105,1055.517578125,3.9734246730804443,999,262.8256530761719,1056.4996337890625,1054.4583740234375,762.3707885742188,130.45750427246094,982.3372192382812,1066.3353271484375,999,968,874.966796875,-73.20059967041016,92.57561492919922,999,521.7536010742188,1075.4041748046875,1693586175.5905402,-72.4189224243164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96800
969,131.5435028076172,1055.2122802734375,-66.18822479248047,969,4040.151276111603,105,1054.63818359375,3.973273992538452,999,259.9552307128906,1054.9337158203125,1017.2120361328125,753.9037475585938,77.13814544677734,994.6131591796875,1036.7874755859375,999,969,756.2410888671875,-57.025020599365234,105.83522033691406,999,606.6221313476562,1057.388916015625,1693586179.697189,-73.5496826171875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,96900
970,132.1324005126953,1056.0640869140625,-57.37649154663086,970,4044.261090993881,105,1054.58251953125,3.9728705883026123,999,293.6432189941406,1056.179443359375,1054.1715087890625,730.4719848632812,129.8486328125,985.9835205078125,1038.305419921875,999,970,769.7136840820312,-72.8777084350586,98.56578826904297,999,607.881103515625,1062.9542236328125,1693586183.807004,-73.27134704589844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97000
971,132.979736328125,1055.35693359375,-63.49109649658203,971,4048.3697035312653,105,1055.53173828125,3.9736487865448,999,333.00897216796875,1055.89208984375,1047.3699951171875,714.533447265625,124.25019836425781,992.2862548828125,1059.1806640625,999,971,786.7428588867188,-74.07445526123047,125.500244140625,999,531.4918823242188,1065.953369140625,1693586187.9156165,-74.82898712158203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97100
972,131.0052032470703,1054.9029541015625,-63.67863845825195,972,4052.4788210392,105,1055.0318603515625,3.9737260341644287,999,296.216796875,1055.277587890625,1036.792236328125,695.3721923828125,107.45354461669922,961.5155029296875,1062.6707763671875,999,972,718.955078125,-67.80839538574219,129.16000366210938,999,490.2497863769531,1062.8670654296875,1693586192.024734,-73.30583953857422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97200
973,131.73497009277344,1055.1107177734375,-57.76874923706055,973,4056.5882964134216,105,1056.0706787109375,4.000220775604248,999,300.8084716796875,1057.06298828125,1048.9451904296875,733.3159790039062,124.2996597290039,977.4717407226562,1042.1669921875,999,973,831.8926391601562,-72.54663848876953,102.80567932128906,999,585.10693359375,1059.530029296875,1693586196.1342094,-73.82460021972656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97300
974,131.1715087890625,1055.33984375,-63.52085494995117,974,4060.6961755752563,105,1055.9520263671875,4.008030414581299,999,327.04840087890625,1056.06494140625,1056.3275146484375,681.2366943359375,133.1140594482422,977.268798828125,1063.6361083984375,999,974,724.039306640625,-73.9911880493164,129.95458984375,999,472.2236022949219,1063.0609130859375,1693586200.2420886,-73.03205871582031,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97400
975,122.5771255493164,1046.818115234375,-63.8695068359375,975,4064.8042476177216,105,1054.1917724609375,4.000290870666504,999,347.2692565917969,1054.423095703125,1051.8597412109375,642.4520874023438,127.8387222290039,976.080810546875,1063.5234375,999,975,692.3162231445312,-73.17193603515625,130.19989013671875,999,433.63092041015625,1064.2806396484375,1693586204.3501606,-72.94522094726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97500
976,78.8157958984375,1017.2361450195312,-65.58171844482422,976,4068.911813020706,105,1054.81103515625,3.9983556270599365,999,343.59423828125,1055.182373046875,1045.4368896484375,658.3126220703125,120.79850006103516,979.72314453125,1063.2127685546875,999,976,704.526123046875,-72.54804229736328,131.62522888183594,999,411.45330810546875,1064.78759765625,1693586208.457726,-58.67448806762695,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97600
977,133.679931640625,1056.7742919921875,-63.30582809448242,977,4073.0195496082306,105,1055.98388671875,3.9983842372894287,999,10024.8984375,1056.24072265625,1055.5579833984375,-303.32611083984375,132.45323181152344,976.4495849609375,1061.194580078125,999,977,777.892578125,-74.10596466064453,127.31664276123047,999,568.349365234375,1064.1484375,1693586212.5654626,-74.11058044433594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97700
978,129.56915283203125,1063.4083251953125,-57.092750549316406,978,4077.126066684723,105,1064.2032470703125,3.9986355304718018,999,352.64349365234375,1065.9208984375,1058.7962646484375,642.4385986328125,126.48384094238281,967.5652465820312,1044.1641845703125,999,978,688.4237060546875,-64.85238647460938,104.1217041015625,999,412.4098205566406,1066.212890625,1693586216.6719797,-63.3492431640625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97800
979,129.7287139892578,1062.7672119140625,-98.72667694091797,979,4081.2358741760254,105,1063.8291015625,3.981445789337158,999,340.89385986328125,1068.1959228515625,1044.0989990234375,634.9501342773438,104.43318939208984,959.650146484375,1070.4656982421875,999,979,690.334228515625,-57.47187042236328,172.1306610107422,999,409.41107177734375,1070.773681640625,1693586220.7817872,-64.15185546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,97900
980,133.054931640625,1065.6214599609375,-64.5387191772461,980,4085.344325065613,105,1064.3812255859375,3.9785947799682617,999,313.2398986816406,1064.596923828125,1057.19384765625,661.3527221679688,124.7876968383789,963.658203125,1065.9764404296875,999,980,694.93310546875,-64.7611312866211,133.32266235351562,999,424.3359375,1066.0323486328125,1693586224.890238,-64.62910461425781,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98000
981,131.9813690185547,1064.3172607421875,-61.36194610595703,981,4089.4527671337128,105,1065.821044921875,3.97709584236145,999,334.9764709472656,1065.8458251953125,1066.4471435546875,606.9605102539062,134.1770477294922,927.6184692382812,1056.5322265625,999,981,660.7062377929688,-64.92180633544922,120.7232666015625,999,381.3322448730469,1066.7459716796875,1693586228.99868,-64.85577392578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98100
982,131.91317749023438,1065.2928466796875,-64.5489730834961,982,4093.561376810074,105,1063.661865234375,3.9786136150360107,999,330.1822204589844,1064.9232177734375,1063.1378173828125,658.2196044921875,129.7433319091797,971.092041015625,1064.919189453125,999,982,686.4677734375,-63.80231475830078,132.27090454101562,999,439.32098388671875,1065.4266357421875,1693586233.1072898,-63.81488037109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98200
983,124.50128173828125,1058.038818359375,-64.7661361694336,983,4097.670193910599,105,1062.5216064453125,3.9793360233306885,999,345.5858154296875,1063.3763427734375,1056.994140625,628.9801635742188,124.076171875,958.8883056640625,1061.4803466796875,999,983,696.499755859375,-64.259033203125,129.07017517089844,999,396.1160583496094,1065.0120849609375,1693586237.216107,-63.628509521484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98300
984,125.47286224365234,1058.6644287109375,-57.39042282104492,984,4101.776648521423,105,1063.33935546875,3.9802284240722656,999,330.9650573730469,1063.4578857421875,1057.2720947265625,655.3653564453125,156.16493225097656,931.8809204101562,1045.586181640625,999,984,698.2905883789062,-95.93956756591797,105.852783203125,999,518.8060913085938,1063.6419677734375,1693586241.3225615,-63.97613525390625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98400
985,167.9797821044922,1067.4349365234375,-64.9352035522461,985,4105.884451627731,105,1065.8822021484375,3.9815142154693604,999,336.4129638671875,1066.710693359375,1046.071044921875,655.9436645507812,106.15229797363281,959.809326171875,1069.9315185546875,999,985,697.2276611328125,-57.2285270690918,137.6663360595703,999,425.4140625,1068.309814453125,1693586245.4303646,-97.6087417602539,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98500
986,135.36244201660156,1067.760009765625,-63.761627197265625,986,4109.992656946182,105,1064.7974853515625,3.9798052310943604,999,309.9684753417969,1067.1260986328125,1063.2410888671875,688.0419921875,129.6192169189453,972.4954223632812,1053.2674560546875,999,986,700.2113037109375,-63.56390380859375,119.88166809082031,999,496.8481140136719,1067.1942138671875,1693586249.53857,-64.79922485351562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98600
987,164.07278442382812,1063.9881591796875,-64.0620346069336,987,4114.10578417778,105,1065.53271484375,3.980660915374756,999,304.12548828125,1065.54736328125,1056.7239990234375,714.1392211914062,122.56707000732422,972.7493896484375,1066.78857421875,999,987,777.669677734375,-62.99616241455078,133.6415557861328,999,428.38238525390625,1066.5048828125,1693586253.6516972,-97.14501190185547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98700
988,106.29239654541016,1045.045654296875,-64.99028778076172,988,4118.218427181244,105,1063.9066162109375,3.9903035163879395,999,368.6594543457031,1064.9395751953125,1064.4910888671875,653.78076171875,131.32139587402344,977.6976318359375,1064.129638671875,999,988,729.329833984375,-64.0198974609375,131.93727111816406,999,424.607666015625,1067.3194580078125,1693586257.7643402,-58.3847541809082,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98800
989,134.0033721923828,1066.2884521484375,-95.39464569091797,989,4122.313199520111,105,1065.0302734375,3.973653554916382,999,379.5855712890625,1066.821044921875,1061.9737548828125,632.30859375,127.73693084716797,964.6421508789062,1067.5091552734375,999,989,704.1429443359375,-62.953548431396484,165.8302459716797,999,419.34588623046875,1068.9730224609375,1693586261.8591125,-64.92176818847656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,98900
990,123.0020751953125,1055.5523681640625,-64.06026458740234,990,4126.420513391495,105,1064.4229736328125,3.9840047359466553,999,363.3524475097656,1064.7701416015625,1064.2313232421875,632.6424560546875,130.95562744140625,968.8553466796875,1067.3563232421875,999,990,680.8936157226562,-63.91657638549805,134.21324157714844,999,433.8288879394531,1067.43798828125,1693586265.9664264,-64.59544372558594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99000
991,122.40282440185547,1057.8109130859375,-64.86132049560547,991,4130.528004646301,105,1065.7327880859375,3.9856820106506348,999,358.1301574707031,1066.0537109375,1061.2225341796875,624.721435546875,127.49808502197266,938.6466064453125,1065.953125,999,991,688.666259765625,-63.4576416015625,133.61508178710938,999,393.036376953125,1066.281005859375,1693586270.0739176,-61.7557487487793,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99100
992,129.7530975341797,1063.3804931640625,-58.39955520629883,992,4134.6463742256165,105,1066.8004150390625,3.9804883003234863,999,344.47821044921875,1067.624267578125,1047.181396484375,683.55810546875,107.649658203125,979.054931640625,1046.4510498046875,999,992,766.2619018554688,-57.61526107788086,107.716064453125,999,428.5408935546875,1068.14794921875,1693586274.1922872,-63.563106536865234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99200
993,136.11485290527344,1067.8162841796875,-65.37430572509766,993,4138.751473665237,105,1066.79345703125,3.973113536834717,999,367.6946716308594,1068.01220703125,1062.4354248046875,629.9408569335938,128.98831176757812,942.6961669921875,1066.7779541015625,999,993,701.0829467773438,-63.743873596191406,134.96852111816406,999,419.9378662109375,1070.29052734375,1693586278.2973866,-65.50386047363281,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99300
994,103.7608871459961,1043.7064208984375,-63.1439094543457,994,4142.8474090099335,105,1064.2196044921875,3.9752492904663086,999,365.6333312988281,1064.9132080078125,1057.9237060546875,615.6002807617188,124.6153564453125,939.6895141601562,1058.207275390625,999,994,683.5984497070312,-63.8648567199707,124.173828125,999,405.07025146484375,1065.1243896484375,1693586282.393322,-57.19329833984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99400
995,98.8919448852539,1039.2496337890625,-64.41852569580078,995,4146.960713148117,105,1066.571533203125,3.978686571121216,999,339.40106201171875,1066.6976318359375,1065.4613037109375,672.2581787109375,132.5186767578125,981.202880859375,1068.4593505859375,999,995,714.791015625,-64.26144409179688,135.6840057373047,999,416.2064208984375,1068.550048828125,1693586286.5066261,-56.758174896240234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99500
996,132.2217254638672,1064.9534912109375,-64.55146789550781,996,4151.064022779465,105,1065.9599609375,3.976529836654663,999,331.73101806640625,1066.0225830078125,1066.0128173828125,668.0338134765625,133.95457458496094,950.4820556640625,1067.6614990234375,999,996,704.07470703125,-65.13475799560547,135.0146942138672,999,497.474365234375,1067.6456298828125,1693586290.6099358,-64.45296478271484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99600
997,128.5579833984375,1061.345458984375,-65.68934631347656,997,4155.1662476062775,105,1066.038818359375,3.968095541000366,999,361.0907897949219,1066.42431640625,1058.81396484375,616.6416625976562,127.30523681640625,971.0254516601562,1069.2806396484375,999,997,671.4547119140625,-65.64727783203125,137.76976013183594,999,378.87945556640625,1070.2884521484375,1693586294.7121606,-64.38628387451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99700
998,132.2737274169922,1064.8685302734375,-63.375850677490234,998,4159.2819945812225,105,1065.4542236328125,3.999687671661377,999,10024.4150390625,1065.5186767578125,1062.5474853515625,-314.5674133300781,128.9363250732422,976.61083984375,1059.9365234375,999,998,726.8974609375,-63.5825309753418,126.14115142822266,999,471.8861083984375,1065.955078125,1693586298.8279076,-64.60035705566406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99800
999,130.3400115966797,1063.4832763671875,-65.79816436767578,999,4163.387943744659,105,1064.1024169921875,3.9984354972839355,999,331.6256408691406,1064.404296875,1053.5015869140625,713.805908203125,119.89643859863281,982.7778930664062,1068.4759521484375,999,999,834.5640869140625,-63.544246673583984,137.08766174316406,999,571.239501953125,1069.68212890625,1693586302.9338567,-64.05181884765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,99900
1000,129.6237335205078,1062.3563232421875,-58.05952072143555,1000,4167.483842134476,105,1065.0899658203125,3.9891769886016846,999,357.0400390625,1066.293701171875,1058.3514404296875,657.322021484375,123.9039306640625,976.768798828125,1042.625,999,1000,721.245361328125,-62.70845413208008,103.5791015625,999,399.61785888671875,1069.453857421875,1693586307.029755,-64.44658660888672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100000
1001,123.53663635253906,1058.2176513671875,-66.34331512451172,1001,4171.595131397247,105,1068.18798828125,3.9778943061828613,999,339.8034362792969,1068.2139892578125,1047.5582275390625,652.7073364257812,107.98253631591797,966.4939575195312,1070.3277587890625,999,1001,709.314208984375,-57.57123947143555,139.49440002441406,999,416.701171875,1070.81298828125,1693586311.1410444,-62.49349594116211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100100
1002,132.00364685058594,1062.8427734375,-65.51451873779297,1002,4175.706619024277,105,1065.5882568359375,4.009453296661377,999,329.8092346191406,1068.3759765625,1064.7490234375,672.9798583984375,131.9354705810547,951.2009887695312,1061.525146484375,999,1002,706.188232421875,-64.39348602294922,129.88540649414062,999,512.05322265625,1070.0526123046875,1693586315.252532,-66.33704376220703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100200
1003,130.25991821289062,1061.8214111328125,-66.65878295898438,1003,4179.81142783165,105,1065.18017578125,3.970937728881836,999,351.4165344238281,1068.3260498046875,1061.4188232421875,664.6981201171875,128.6632080078125,961.7533569335938,1065.4420166015625,999,1003,705.6875,-64.40499114990234,134.9650115966797,999,477.16162109375,1074.37646484375,1693586319.3573408,-65.59526824951172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100300
1004,137.4696502685547,1069.4599609375,-58.48712158203125,1004,4183.918934583664,105,1066.1488037109375,3.9981703758239746,999,369.656494140625,1069.7950439453125,1066.01025390625,648.5719604492188,133.78538513183594,968.3026123046875,1050.35986328125,999,1004,704.5447387695312,-64.97322845458984,111.71878814697266,999,460.6718444824219,1071.2347412109375,1693586323.4648476,-65.20310974121094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100400
1005,133.11334228515625,1065.7701416015625,-65.1818618774414,1005,4188.026104211807,105,1067.6680908203125,3.998216152191162,999,320.4201965332031,1068.91259765625,1044.7152099609375,645.8550415039062,106.3385009765625,940.067138671875,1070.686767578125,999,1005,691.38427734375,-58.752288818359375,138.65756225585938,999,416.0071105957031,1070.60107421875,1693586327.5720172,-64.52318572998047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100500
1006,126.30571746826172,1060.8641357421875,-50.80854415893555,1006,4192.133882284164,105,1066.452392578125,3.999553918838501,999,291.7402038574219,1067.3446044921875,1067.4371337890625,721.3993530273438,134.5304412841797,985.99072265625,1027.810546875,999,1006,747.9017944335938,-64.29463958740234,81.53499603271484,999,541.9014892578125,1069.2918701171875,1693586331.6797953,-62.61083984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100600
1007,135.1515655517578,1065.86572265625,-65.8343734741211,1007,4196.240934848785,105,1064.494140625,3.997037410736084,999,322.3470764160156,1067.4342041015625,1060.4884033203125,680.8848266601562,128.54722595214844,979.4530029296875,1068.0516357421875,999,1007,708.222412109375,-65.23760986328125,136.71192932128906,999,484.6318664550781,1072.73583984375,1693586335.7868478,-66.46183013916016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100700
1008,108.6448974609375,1048.2242431640625,-65.64537811279297,1008,4200.348491191864,105,1067.563720703125,3.9974782466888428,999,307.1778869628906,1070.691650390625,1062.6256103515625,685.7215576171875,130.86358642578125,976.9401245117188,1060.124755859375,999,1008,707.9205322265625,-65.41216278076172,128.6234130859375,999,537.124267578125,1072.4776611328125,1693586339.8944042,-57.5518913269043,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100800
1009,105.63912200927734,1045.8603515625,-58.655086517333984,1009,4204.4589812755585,105,1064.8880615234375,4.000573635101318,999,375.513427734375,1065.3875732421875,1062.9930419921875,660.5281372070312,130.0526580810547,977.0272827148438,1044.0738525390625,999,1009,713.8433837890625,-64.2508544921875,105.61685943603516,999,479.641845703125,1070.5238037109375,1693586344.0048943,-56.92524337768555,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,100900
1010,103.65740966796875,1042.6444091796875,-63.60322189331055,1010,4208.567741632462,105,1067.5357666015625,4.004563331604004,999,318.966796875,1068.2298583984375,1065.875,737.26171875,134.44346618652344,982.497314453125,1053.064208984375,999,1010,861.2958984375,-65.75389862060547,119.52336883544922,999,548.9518432617188,1070.825927734375,1693586348.1136546,-58.13126754760742,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101000
1011,126.97792053222656,1059.8060302734375,-65.8048324584961,1011,4212.673290967941,105,1065.070556640625,3.99634051322937,999,266.3922424316406,1071.2442626953125,1059.468017578125,754.98974609375,123.84388732910156,974.69384765625,1070.8875732421875,999,1011,800.5966796875,-61.547523498535156,139.49790954589844,999,572.52734375,1071.4505615234375,1693586352.219204,-64.3360824584961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101100
1012,124.48089599609375,1056.2545166015625,-63.89459991455078,1012,4216.781427383423,105,1069.1480712890625,3.9956889152526855,999,296.1555480957031,1069.552490234375,1069.5474853515625,726.2554321289062,138.58090209960938,981.0145263671875,1065.1131591796875,999,1012,790.86669921875,-66.22007751464844,131.83340454101562,999,550.4475708007812,1070.6866455078125,1693586356.3273404,-65.3687973022461,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101200
1013,130.17276000976562,1063.1458740234375,-57.247413635253906,1013,4220.891269445419,105,1063.61279296875,3.993983745574951,999,351.41400146484375,1064.674560546875,1053.5872802734375,634.5272216796875,121.09691619873047,947.5335083007812,1040.3946533203125,999,1013,697.6429443359375,-64.63855743408203,100.52104187011719,999,422.5860595703125,1065.2205810546875,1693586360.4371824,-64.19933319091797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101300
1014,128.22689819335938,1060.6585693359375,-67.24767303466797,1014,4224.999745845795,105,1065.7376708984375,4.002399921417236,999,306.09930419921875,1066.996826171875,1048.3577880859375,724.3748168945312,110.0966796875,982.1990966796875,1068.4510498046875,999,1014,761.31982421875,-58.8657112121582,138.5249481201172,999,602.8641967773438,1069.008544921875,1693586364.5456588,-64.72889709472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101400
1015,138.1300811767578,1068.583740234375,-64.7562026977539,1015,4229.1063640117645,105,1068.0447998046875,3.9946043491363525,999,316.33642578125,1068.8223876953125,1061.8807373046875,724.8218383789062,130.71595764160156,982.6903686523438,1063.9005126953125,999,1015,806.7349243164062,-65.99498748779297,131.48611450195312,999,512.1481323242188,1069.8380126953125,1693586368.652277,-66.7253189086914,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101500
1016,137.91563415527344,1070.066162109375,-63.85981369018555,1016,4233.216166257858,105,1067.554931640625,3.9950876235961914,999,304.9085693359375,1070.0767822265625,1062.316650390625,712.6215209960938,132.3498077392578,977.4865112304688,1063.3961181640625,999,1016,715.6080322265625,-67.17430114746094,130.10008239746094,999,575.8900756835938,1070.1165771484375,1693586372.7620792,-65.04183959960938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101600
