,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1017,135.6743621826172,1064.1749267578125,-61.261016845703125,1017,4237.324476480484,105,1068.026123046875,3.991521120071411,999,320.45245361328125,1069.250732421875,1068.5048828125,674.4419555664062,138.15817260742188,972.7518920898438,1050.7347412109375,999,1017,696.3128662109375,-66.8427963256836,114.8801498413086,999,413.70550537109375,1069.5487060546875,1693586376.8703895,-68.65506744384766,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101700
1018,135.48989868164062,1067.3170166015625,-65.59626770019531,1018,4241.431485176086,105,1069.44873046875,3.9958324432373047,999,333.12603759765625,1070.1875,1069.4598388671875,641.6904296875,139.65554809570312,958.9216918945312,1071.0294189453125,999,1018,691.7978515625,-67.3910140991211,139.43043518066406,999,422.0267639160156,1070.21728515625,1693586380.9773982,-65.35002899169922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101800
1019,126.74321746826172,1059.9700927734375,-64.31717681884766,1019,4245.540066003799,105,1068.8154296875,4.00514030456543,999,289.14642333984375,1069.35546875,1060.2655029296875,689.9738159179688,125.7938232421875,952.2972412109375,1066.208251953125,999,1019,708.042724609375,-62.68607711791992,133.3459930419922,999,494.0438537597656,1070.4415283203125,1693586385.085979,-63.9585075378418,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,101900
1020,134.7786407470703,1064.9842529296875,-65.22142028808594,1020,4249.649117231369,105,1068.9168701171875,3.9836344718933105,999,276.2724609375,1069.1181640625,1048.5428466796875,760.7966918945312,109.11651611328125,985.5582885742188,1065.2723388671875,999,1020,860.4879150390625,-57.7115478515625,133.31884765625,999,633.5582885742188,1070.4189453125,1693586389.1950302,-66.95524597167969,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102000
1021,138.7310028076172,1069.5692138671875,-67.51984405517578,1021,4253.7585599422455,105,1069.0938720703125,3.9741177558898926,999,275.35357666015625,1070.2037353515625,1064.0509033203125,700.5716552734375,133.57188415527344,967.373046875,1073.382080078125,999,1021,700.3609619140625,-66.69194793701172,143.71661376953125,999,497.5474853515625,1071.4033203125,1693586393.304473,-66.35490417480469,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102100
1022,134.7926483154297,1065.0662841796875,-65.52672576904297,1022,4257.867312908173,105,1067.9498291015625,3.9750962257385254,999,353.1938781738281,1068.606689453125,1068.498046875,671.3784790039062,137.98497009277344,980.4513549804688,1068.5267333984375,999,1022,745.5834350585938,-66.65803527832031,136.8514862060547,999,421.8866271972656,1069.5380859375,1693586397.413226,-66.89505767822266,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102200
1023,140.38302612304688,1069.9439697265625,-66.2584457397461,1023,4261.97390127182,105,1069.17236328125,3.975192070007324,999,10021.4111328125,1070.5035400390625,1068.1195068359375,-341.8481140136719,136.39430236816406,957.496826171875,1071.6182861328125,999,1023,703.6796875,-65.46125793457031,140.68850708007812,999,412.8907775878906,1072.0784912109375,1693586401.5198143,-67.63106536865234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102300
1024,132.858642578125,1064.91015625,-68.93245697021484,1024,4266.0825436115265,105,1067.83837890625,3.975280284881592,999,245.8168182373047,1068.2965087890625,1067.7349853515625,793.2315673828125,134.56724548339844,982.9840698242188,1068.1400146484375,999,1024,900.1524658203125,-64.0221176147461,139.9081573486328,999,581.9666748046875,1070.7760009765625,1693586405.6284566,-65.12552642822266,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102400
1025,141.674072265625,1070.467529296875,-63.22642135620117,1025,4270.095678329468,105,1069.9923095703125,3.9714884757995605,999,341.33233642578125,1070.6798095703125,1063.0152587890625,672.1531372070312,130.32994079589844,981.1078491210938,1062.7734375,999,1025,756.68017578125,-64.49933624267578,128.8341827392578,999,416.662109375,1071.868896484375,1693586409.6415913,-68.37686920166016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102500
1026,107.69695281982422,1046.638671875,-67.46099853515625,1026,4274.103542327881,105,1071.235595703125,3.9642834663391113,999,368.60455322265625,1072.4566650390625,1064.159423828125,682.4276123046875,133.53125,982.85205078125,1069.3734130859375,999,1026,783.7933349609375,-66.5357894897461,139.64395141601562,999,479.27838134765625,1072.970703125,1693586413.6494553,-58.17768478393555,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102600
1027,126.2110366821289,1055.9879150390625,-66.43450927734375,1027,4278.210098266602,105,1067.150390625,3.969925880432129,999,311.11376953125,1067.1702880859375,1056.980224609375,716.4810180664062,122.9377212524414,982.3101806640625,1057.4344482421875,999,1027,740.2957763671875,-63.12022018432617,126.7268295288086,999,579.226806640625,1067.9024658203125,1693586417.7560112,-67.3470687866211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102700
1028,139.88458251953125,1069.033447265625,-65.73503112792969,1028,4282.318274974823,105,1070.3685302734375,3.976560592651367,999,322.1213684082031,1070.4775390625,1069.2117919921875,687.0460815429688,137.89158630371094,969.7040405273438,1071.3070068359375,999,1028,705.248046875,-65.8686752319336,139.8625030517578,999,564.9187622070312,1071.234130859375,1693586421.864188,-68.02577209472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102800
1029,136.3997039794922,1067.7547607421875,-65.9044418334961,1029,4286.426432132721,105,1068.8038330078125,3.9714579582214355,999,312.3485107421875,1068.9327392578125,1059.4580078125,681.8282470703125,128.90220642089844,980.8114624023438,1056.5675048828125,999,1029,707.2347412109375,-66.57390594482422,125.32706451416016,999,419.43841552734375,1070.427978515625,1693586425.972345,-65.8388900756836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,102900
1030,134.35386657714844,1064.5638427734375,-66.64190673828125,1030,4290.5333704948425,105,1071.26171875,3.97160267829895,999,365.0039978027344,1071.2962646484375,1044.7191162109375,643.8683471679688,107.85438537597656,979.6516723632812,1070.417236328125,999,1030,709.1929931640625,-60.23115158081055,139.88316345214844,999,381.623291015625,1071.850341796875,1693586430.0792835,-66.9543228149414,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103000
1031,133.4922332763672,1064.0758056640625,-65.66216278076172,1031,4294.542725324631,105,1068.7271728515625,3.9685962200164795,999,335.2215881347656,1068.7357177734375,1067.9188232421875,657.0457763671875,136.2852783203125,970.9775390625,1069.5321044921875,999,1031,691.718505859375,-65.56816864013672,137.9951629638672,999,441.21270751953125,1070.376953125,1693586434.0886383,-66.58382415771484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103100
1032,134.06019592285156,1064.7293701171875,-59.09907150268555,1032,4298.651350259781,105,1068.829833984375,3.9693915843963623,999,323.2710266113281,1069.00634765625,1069.9254150390625,637.4032592773438,140.76785278320312,935.7975463867188,1050.2940673828125,999,1032,683.1058959960938,-68.02547454833984,112.24771881103516,999,453.29327392578125,1070.5367431640625,1693586438.1972632,-66.4944839477539,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103200
1033,139.90408325195312,1070.6456298828125,-70.60697174072266,1033,4302.75962138176,105,1070.077392578125,3.9698996543884277,999,376.185546875,1070.353515625,1062.7528076171875,612.19287109375,131.8441925048828,897.5713500976562,1072.491943359375,999,1033,701.848876953125,-66.2479019165039,145.94424438476562,999,406.0397644042969,1075.224853515625,1693586442.3055344,-66.4446792602539,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103300
1034,106.73259735107422,1045.6220703125,-68.42053985595703,1034,4306.768006324768,105,1070.136962890625,3.9673407077789307,999,330.2127685546875,1070.3453369140625,1057.326904296875,671.260009765625,122.90480041503906,932.0311889648438,1070.5697021484375,999,1034,745.81201171875,-62.72334671020508,141.8031463623047,999,475.5776672363281,1071.2122802734375,1693586446.3139193,-58.22896194458008,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103400
1035,110.23152160644531,1047.6240234375,-58.471435546875,1035,4310.875811338425,105,1069.00048828125,3.9707558155059814,999,328.72222900390625,1069.3082275390625,1068.4237060546875,680.1856689453125,136.85276794433594,968.5469970703125,1042.677001953125,999,1035,706.658203125,-65.63123321533203,104.03163146972656,999,518.2862548828125,1069.8753662109375,1693586450.4217243,-59.73061752319336,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103500
1036,139.04971313476562,1069.4456787109375,-59.0362663269043,1036,4314.883421182632,105,1070.003173828125,3.9657018184661865,999,281.2884521484375,1070.2237548828125,1059.4781494140625,733.0721435546875,127.42620086669922,984.2144165039062,1051.6214599609375,999,1036,760.5654296875,-65.09811401367188,113.53301239013672,999,540.6259155273438,1071.0064697265625,1693586454.4293342,-66.78386688232422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103600
1037,135.8106231689453,1065.3486328125,-67.68099212646484,1037,4318.890290975571,105,1068.4189453125,3.9642269611358643,999,308.25762939453125,1069.053466796875,1048.9677734375,715.2274169921875,109.7907485961914,984.2196044921875,1064.48583984375,999,1037,726.99560546875,-57.962276458740234,135.00576782226562,999,523.1424560546875,1070.7237548828125,1693586458.436204,-67.61912536621094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103700
1038,134.58407592773438,1063.7708740234375,-68.00260925292969,1038,4322.8980276584625,105,1069.4052734375,3.967179536819458,999,361.2505798339844,1069.9708251953125,1069.2633056640625,689.9768676757812,137.59849548339844,981.8151245117188,1067.8580322265625,999,1038,764.3306884765625,-65.53447723388672,138.6764678955078,999,502.16497802734375,1070.3447265625,1693586462.4439406,-67.98101043701172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103800
1039,111.41278076171875,1048.7701416015625,-60.348663330078125,1039,4326.906933784485,105,1067.9144287109375,3.9668281078338623,999,10025.6337890625,1067.9908447265625,1060.6610107421875,-287.1501770019531,128.6996307373047,982.6414794921875,1050.3551025390625,999,1039,747.7835083007812,-65.19160461425781,113.5699462890625,999,495.14569091796875,1069.9466552734375,1693586466.4528468,-59.7640495300293,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,103900
1040,139.03988647460938,1070.2454833984375,-67.3804702758789,1040,4330.915735006332,105,1067.47412109375,3.968592643737793,999,254.8131103515625,1069.072998046875,1066.7703857421875,814.5571899414062,134.6942138671875,995.9913330078125,1069.9559326171875,999,1040,947.8099365234375,-65.11585235595703,140.1527557373047,999,676.1588134765625,1072.3128662109375,1693586470.461648,-65.98628997802734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104000
1041,132.36477661132812,1062.3148193359375,-66.93119812011719,1041,4334.922841310501,105,1067.9703369140625,3.966325044631958,999,296.478271484375,1068.1832275390625,1059.8291015625,733.671630859375,129.6402130126953,981.5632934570312,1063.9095458984375,999,1041,790.67578125,-66.95399475097656,133.6807403564453,999,533.7880249023438,1068.9818115234375,1693586474.4687543,-67.2040786743164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104100
1042,130.4664306640625,1061.84716796875,-67.30123138427734,1042,4339.030875444412,105,1070.212158203125,3.970747232437134,999,275.2146301269531,1070.38330078125,1065.299072265625,758.9116821289062,136.42601013183594,982.5238647460938,1071.038818359375,999,1042,846.4483642578125,-68.293212890625,141.1451873779297,999,595.8180541992188,1070.714111328125,1693586478.5767884,-65.7717056274414,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104200
1043,135.02554321289062,1066.1151123046875,-66.00175476074219,1043,4343.038415431976,105,1069.9393310546875,3.965486764907837,999,292.65728759765625,1070.2139892578125,1069.0771484375,767.23828125,139.37107849121094,982.98388671875,1059.242919921875,999,1043,855.7396240234375,-67.47783660888672,128.08848571777344,999,672.98779296875,1070.3807373046875,1693586482.5843284,-66.08927154541016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104300
1044,110.80641174316406,1048.8218994140625,-67.85914611816406,1044,4347.14642739296,105,1067.423095703125,3.968620538711548,999,272.4038391113281,1069.576171875,1057.715087890625,764.55078125,125.80742645263672,983.73583984375,1070.210693359375,999,1044,873.1961669921875,-65.24304962158203,140.8917999267578,999,548.5809326171875,1070.29296875,1693586486.6923404,-59.119293212890625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104400
1045,134.163330078125,1065.414306640625,-65.84793853759766,1045,4351.2545773983,105,1067.7381591796875,3.970980167388916,999,294.45306396484375,1068.1640625,1068.1405029296875,756.1109008789062,136.46775817871094,988.7847900390625,1061.1490478515625,999,1045,855.2898559570312,-65.52488708496094,129.8615264892578,999,584.2984619140625,1070.74267578125,1693586490.8004904,-65.93147277832031,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104500
1046,137.1373748779297,1064.7698974609375,-67.09837341308594,1046,4355.362301826477,105,1069.02685546875,3.970608949661255,999,295.8604431152344,1069.3096923828125,1069.133544921875,756.8987426757812,138.759033203125,982.7918701171875,1058.773193359375,999,1046,878.774658203125,-66.82027435302734,128.73291015625,999,586.8441162109375,1070.0523681640625,1693586494.9082148,-69.52361297607422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104600
1047,137.18081665039062,1068.7587890625,-59.68766403198242,1047,4359.369504213333,105,1067.93505859375,3.966310977935791,999,307.6099853515625,1068.2607421875,1048.2742919921875,760.04296875,109.1854476928711,985.654052734375,1048.5513916015625,999,1047,877.7242431640625,-58.03950119018555,111.10945892333984,999,591.64794921875,1069.6448974609375,1693586498.9154172,-65.61723327636719,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104700
1048,128.77444458007812,1060.5364990234375,-67.13631439208984,1048,4363.477233886719,105,1067.7977294921875,3.9680163860321045,999,267.8013610839844,1067.9566650390625,1068.1104736328125,797.4609375,136.82418823242188,993.0507202148438,1063.1363525390625,999,1048,915.4246826171875,-65.90274810791016,133.1171875,999,688.3025512695312,1068.8369140625,1693586503.0231469,-65.40353393554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104800
1049,134.4555206298828,1064.0516357421875,-66.6158218383789,1049,4367.485325098038,105,1067.8885498046875,3.966529130935669,999,10029.6455078125,1068.0313720703125,1067.4678955078125,-245.12124633789062,136.64329528808594,991.4483032226562,1067.5394287109375,999,1049,798.58935546875,-66.35958862304688,136.9813232421875,999,608.4262084960938,1070.2236328125,1693586507.031238,-67.56007385253906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,104900
1050,133.14256286621094,1063.2034912109375,-65.64115142822266,1050,4371.493462085724,105,1068.4229736328125,3.9646871089935303,999,262.08331298828125,1070.670654296875,1057.3270263671875,800.9638061523438,125.70588684082031,982.4869995117188,1066.92333984375,999,1050,942.779296875,-65.5151596069336,135.37759399414062,999,675.988525390625,1072.4698486328125,1693586511.039375,-67.10620880126953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105000
1051,135.39329528808594,1065.74267578125,-66.5751953125,1051,4375.600409984589,105,1068.4864501953125,3.9705028533935547,999,284.1171875,1070.1949462890625,1068.1669921875,788.6932373046875,138.7526092529297,983.4679565429688,1064.9921875,999,1051,933.5933837890625,-67.76766204833984,134.39476013183594,999,662.5875854492188,1070.916259765625,1693586515.146323,-66.81365203857422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105100
1052,136.45420837402344,1068.127197265625,-66.4852523803711,1052,4379.709743261337,105,1068.3331298828125,3.9741642475128174,999,342.31988525390625,1069.080322265625,1061.6402587890625,710.0218505859375,129.5409698486328,980.0462036132812,1070.3870849609375,999,1052,799.8177490234375,-65.06454467773438,139.68045043945312,999,548.8419189453125,1070.140625,1693586519.2556562,-65.52363586425781,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105200
1053,139.13990783691406,1069.06982421875,-66.46247863769531,1053,4383.817753076553,105,1068.4892578125,3.9694724082946777,999,360.31256103515625,1068.6202392578125,1048.9544677734375,677.1157836914062,110.39788055419922,982.3355102539062,1069.8773193359375,999,1053,729.990234375,-58.58863067626953,139.13755798339844,999,418.9609375,1070.1885986328125,1693586523.363666,-67.2571029663086,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105300
1054,124.60247039794922,1057.501953125,-64.85791778564453,1054,4387.824392795563,105,1067.268310546875,3.9633376598358154,999,311.87451171875,1068.1658935546875,1044.2022705078125,718.6627807617188,107.1618423461914,974.9236450195312,1065.6982421875,999,1054,821.330078125,-60.07898712158203,133.38372802734375,999,572.360107421875,1071.269775390625,1693586527.3703058,-64.2557601928711,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105400
1055,103.201904296875,1041.3953857421875,-64.50321197509766,1055,4391.934007644653,105,1068.261474609375,3.9711415767669678,999,373.308837890625,1068.5745849609375,1068.2305908203125,691.536865234375,136.95530700683594,990.2025146484375,1068.3643798828125,999,1055,814.1437377929688,-65.9132308959961,135.6776885986328,999,486.25537109375,1068.63720703125,1693586531.4799206,-58.9073371887207,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105500
1056,132.86790466308594,1063.730712890625,-61.2492790222168,1056,4396.042718887329,105,1069.7506103515625,3.9725050926208496,999,361.9009094238281,1070.4586181640625,1065.439697265625,693.0493774414062,135.58616638183594,991.9697265625,1049.83203125,999,1056,829.970703125,-67.34162139892578,113.9524917602539,999,446.72906494140625,1072.02001953125,1693586535.5886319,-66.3100814819336,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105600
1057,137.56040954589844,1068.7957763671875,-59.0678596496582,1057,4400.148628473282,105,1068.704345703125,3.972386360168457,999,327.317626953125,1069.560302734375,1057.3092041015625,752.5556030273438,122.72991180419922,996.5462036132812,1044.4326171875,999,1057,910.6585083007812,-62.575164794921875,106.37615966796875,999,594.0736083984375,1071.3519287109375,1693586539.6945415,-65.95743560791016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105700
1058,132.40391540527344,1062.916015625,-67.08199310302734,1058,4404.257029294968,105,1067.4376220703125,3.971078395843506,999,278.69818115234375,1067.7431640625,1062.8057861328125,744.1354370117188,131.8087615966797,984.63134765625,1064.798095703125,999,1058,764.1564331054688,-66.1628189086914,134.7109832763672,999,566.5184936523438,1069.2005615234375,1693586543.8029423,-66.6516342163086,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105800
1059,108.00536346435547,1045.570556640625,-66.86437225341797,1059,4408.366166830063,105,1067.8701171875,3.9714553356170654,999,289.8321228027344,1069.2564697265625,1063.8153076171875,713.4481201171875,130.34585571289062,974.62255859375,1062.846435546875,999,1059,723.174072265625,-63.738380432128906,132.56541442871094,999,481.2911071777344,1069.7431640625,1693586547.9120798,-59.56170654296875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,105900
1060,140.05203247070312,1069.591796875,-68.66078186035156,1060,4412.475774526596,105,1069.3697509765625,3.972208261489868,999,389.66302490234375,1069.79931640625,1049.014404296875,649.0299072265625,110.1644515991211,974.1060791015625,1063.7230224609375,999,1060,706.9381103515625,-58.288490295410156,135.22531127929688,999,445.973388671875,1071.330810546875,1693586552.0216875,-67.64446258544922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106000
1061,125.54878234863281,1060.04736328125,-64.93013763427734,1061,4416.583854436874,105,1067.3919677734375,3.9687602519989014,999,10026.0810546875,1067.5330810546875,1067.1141357421875,-293.03466796875,135.42503356933594,976.1123657226562,1061.1180419921875,999,1061,766.3621826171875,-65.50652313232422,128.88723754882812,999,557.3416748046875,1068.0301513671875,1693586556.1297674,-62.7010383605957,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106100
1062,109.71504974365234,1047.5950927734375,-66.4557876586914,1062,4420.692456007004,105,1067.4144287109375,3.9688544273376465,999,332.0170593261719,1068.9205322265625,1060.629150390625,715.72216796875,126.2505111694336,992.936767578125,1064.7923583984375,999,1062,850.9022216796875,-62.80900192260742,134.0762481689453,999,474.8419189453125,1070.76708984375,1693586560.238369,-59.24630355834961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106200
1063,110.49553680419922,1048.492919921875,-66.54187774658203,1063,4424.800943374634,105,1069.7108154296875,3.970357656478882,999,327.0314025878906,1069.8228759765625,1063.5992431640625,679.5809326171875,132.10528564453125,984.5678100585938,1069.9759521484375,999,1063,710.14208984375,-65.67250061035156,139.3152313232422,999,471.85955810546875,1070.6820068359375,1693586564.3468564,-59.138427734375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106300
1064,136.1891326904297,1068.2591552734375,-59.71456527709961,1064,4428.906787633896,105,1067.5750732421875,3.9679207801818848,999,315.0872802734375,1067.794921875,1060.9068603515625,754.5667114257812,126.76204681396484,983.1912231445312,1048.2919921875,999,1064,882.155517578125,-63.030731201171875,110.87640380859375,999,562.03125,1070.7537841796875,1693586568.4527006,-65.12911224365234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106400
1065,138.68344116210938,1069.16748046875,-66.03515625,1065,4433.015728235245,105,1067.4991455078125,3.972606897354126,999,325.4017333984375,1069.484375,1042.437255859375,705.0985717773438,102.85672760009766,991.69482421875,1067.77001953125,999,1065,747.810791015625,-57.5408821105957,136.6226806640625,999,501.2659912109375,1070.0069580078125,1693586572.5616412,-66.70752716064453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106500
1066,131.42576599121094,1062.4935302734375,-66.71724700927734,1066,4437.024659156799,105,1068.395751953125,3.967677354812622,999,309.5866394042969,1069.5806884765625,1068.6375732421875,715.5786743164062,138.8913116455078,976.4488525390625,1070.2451171875,999,1066,735.0547485351562,-67.43807983398438,139.76771545410156,999,546.7252197265625,1070.75830078125,1693586576.5705721,-66.09730529785156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106600
1067,137.8606414794922,1069.0052490234375,-65.54804992675781,1067,4441.130439996719,105,1069.325927734375,3.968217134475708,999,362.64013671875,1070.56396484375,1040.7725830078125,669.4620361328125,100.32070922851562,955.5374755859375,1069.7032470703125,999,1067,717.4691162109375,-56.65714645385742,138.05406188964844,999,484.19622802734375,1070.61083984375,1693586580.676353,-66.03365325927734,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106700
1068,137.16085815429688,1067.6500244140625,-59.00921630859375,1068,4445.2393000125885,105,1067.8587646484375,3.970656633377075,999,360.0425109863281,1069.293212890625,1064.6912841796875,694.2449951171875,133.69406127929688,990.425048828125,1050.2431640625,999,1068,780.2431640625,-66.1716079711914,112.01496887207031,999,467.6784362792969,1070.803466796875,1693586584.785213,-66.70317840576172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106800
1069,130.1883544921875,1061.761962890625,-60.14141845703125,1069,4449.347862958908,105,1067.1297607421875,3.9711828231811523,999,389.066162109375,1069.0333251953125,1067.9378662109375,658.9867553710938,137.561279296875,971.4130249023438,1050.3558349609375,999,1069,736.2530517578125,-66.81153869628906,113.36244201660156,999,468.72222900390625,1072.174560546875,1693586588.893776,-65.59282684326172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,106900
1070,123.7763442993164,1057.484619140625,-64.68623352050781,1070,4453.4556086063385,105,1069.1038818359375,3.96954607963562,999,10023.79296875,1070.07470703125,1069.6312255859375,-328.3531494140625,138.68545532226562,967.3654174804688,1062.3529052734375,999,1070,742.53515625,-66.257080078125,129.86221313476562,999,504.67333984375,1071.732421875,1693586593.0015216,-63.43293380737305,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107000
1071,132.15480041503906,1062.485107421875,-60.98383712768555,1071,4457.564195632935,105,1069.43212890625,3.9708149433135986,999,247.5386962890625,1069.4718017578125,1070.3114013671875,808.21826171875,142.2405242919922,982.3702392578125,1050.9993896484375,999,1071,881.7178955078125,-69.1149673461914,114.85870361328125,999,686.2633056640625,1071.8577880859375,1693586597.1101086,-66.83635711669922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107100
1072,129.4184112548828,1062.64306640625,-58.30855941772461,1072,4461.673091650009,105,1068.4095458984375,3.9701404571533203,999,281.2948303222656,1069.115234375,1068.6136474609375,760.6254272460938,137.24203491210938,982.9156494140625,1047.1160888671875,999,1072,875.12890625,-65.82666015625,108.2916488647461,999,584.4991455078125,1069.8037109375,1693586601.2190046,-63.96649169921875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107200
1073,137.36257934570312,1068.60888671875,-68.29192352294922,1073,4465.7820835113525,105,1067.8892822265625,3.9750518798828125,999,326.3987121582031,1068.5816650390625,1065.3568115234375,718.0462036132812,134.1129913330078,987.3240966796875,1068.9521484375,999,1073,824.0657958984375,-65.9323959350586,140.0703582763672,999,577.3037109375,1071.1522216796875,1693586605.3279965,-65.9521255493164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107300
1074,108.5555648803711,1046.9990234375,-64.61431121826172,1074,4469.890702486038,105,1067.1619873046875,4.0163092613220215,999,268.5294494628906,1067.4705810546875,1066.8973388671875,774.6432495117188,135.20933532714844,978.308837890625,1065.5037841796875,999,1074,863.5701904296875,-65.5147705078125,132.9373016357422,999,609.5928344726562,1071.4954833984375,1693586609.4366155,-58.690185546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107400
1075,132.05845642089844,1063.9381103515625,-64.1341552734375,1075,4473.998039007187,105,1067.2525634765625,4.004152297973633,999,327.7104187011719,1070.3819580078125,1059.617431640625,701.0059204101562,128.778076171875,979.810791015625,1065.1663818359375,999,1075,755.693603515625,-66.33074951171875,132.12123107910156,999,495.40802001953125,1070.43798828125,1693586613.543952,-65.28653717041016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107500
1076,137.12098693847656,1067.3358154296875,-64.98503112792969,1076,4478.106124639511,105,1067.11083984375,4.00377893447876,999,335.5415344238281,1069.4674072265625,1048.1165771484375,696.6532592773438,109.15852355957031,979.2890014648438,1069.33740234375,999,1076,744.677734375,-58.18461227416992,137.13279724121094,999,477.908935546875,1071.489990234375,1693586617.6520376,-66.97846984863281,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107600
