,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1077,132.51942443847656,1062.4462890625,-67.07974243164062,1077,4482.215216159821,105,1066.96533203125,4.004809379577637,999,311.89019775390625,1068.4637451171875,1058.74072265625,671.2625122070312,124.7930679321289,954.7448120117188,1068.5225830078125,999,1077,699.4808349609375,-63.21204376220703,138.410888671875,999,459.5768127441406,1068.50927734375,1693586621.7611291,-67.23799133300781,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107700
1078,133.08787536621094,1063.4105224609375,-65.80132293701172,1078,4486.324493646622,105,1067.9423828125,4.001962184906006,999,302.04736328125,1069.6025390625,1067.3099365234375,765.1436767578125,137.02456665039062,989.83447265625,1068.8714599609375,999,1078,880.6429443359375,-66.90338134765625,137.4801025390625,999,678.4694213867188,1070.755859375,1693586625.8704066,-66.83553314208984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107800
1079,136.2369842529297,1067.38232421875,-67.28014373779297,1079,4490.431720972061,105,1069.327880859375,4.006917476654053,999,324.3197326660156,1069.3709716796875,1069.4788818359375,709.968017578125,139.5688018798828,985.4000854492188,1067.0286865234375,999,1079,760.2132568359375,-67.28015899658203,137.1428680419922,999,481.895751953125,1070.123291015625,1693586629.977634,-66.04371643066406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,107900
1080,135.092529296875,1065.9068603515625,-66.55670166015625,1080,4494.540425539017,105,1068.7960205078125,4.003535747528076,999,324.7760314941406,1069.9281005859375,1063.4515380859375,675.9839477539062,131.141357421875,965.7210693359375,1070.0018310546875,999,1080,706.4149780273438,-64.85796356201172,139.36997985839844,999,445.826416015625,1070.9635009765625,1693586634.0863385,-66.35761260986328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108000
1081,81.90966033935547,1026.6376953125,-62.773963928222656,1081,4498.64911365509,105,1066.998046875,4.005088806152344,999,345.7236328125,1067.2244873046875,1066.9044189453125,635.6467895507812,136.09739685058594,941.9495239257812,1057.797607421875,999,1081,702.503173828125,-66.38834381103516,123.41240692138672,999,403.1714782714844,1070.813720703125,1693586638.1950266,-52.35282516479492,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108100
1082,139.017578125,1069.4407958984375,-65.68414306640625,1082,4502.755744457245,105,1068.0592041015625,3.9904391765594482,999,285.6054382324219,1068.8985595703125,1068.369384765625,732.21484375,136.21124267578125,988.4364624023438,1068.5789794921875,999,1082,755.9315185546875,-65.024658203125,137.0737762451172,999,555.809326171875,1069.8670654296875,1693586642.3016574,-66.7736587524414,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108200
1083,125.64241027832031,1057.9749755859375,-67.18749237060547,1083,4506.864114522934,105,1067.2220458984375,3.9727931022644043,999,322.0113830566406,1067.4874267578125,1050.5057373046875,708.7860107421875,116.13313293457031,977.6181030273438,1069.4071044921875,999,1083,800.7921752929688,-62.762691497802734,139.40093994140625,999,496.9185791015625,1070.9957275390625,1693586646.4100275,-64.81119537353516,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108300
1084,106.52410888671875,1044.0101318359375,-65.9151382446289,1084,4510.972037315369,105,1069.0550537109375,3.96881103515625,999,324.23809814453125,1069.2381591796875,1047.0635986328125,697.6485595703125,108.22637176513672,978.4252319335938,1065.1922607421875,999,1084,763.4979248046875,-58.3047981262207,133.93167114257812,999,481.392333984375,1069.4449462890625,1693586650.5179503,-59.6209716796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108400
1085,135.7584686279297,1067.9349365234375,-65.26201629638672,1085,4515.084545135498,105,1069.5794677734375,3.970947265625,999,338.95001220703125,1070.09423828125,1063.1175537109375,710.563720703125,129.61720275878906,985.2760009765625,1069.0570068359375,999,1085,792.3829345703125,-63.67629623413086,137.11851501464844,999,529.9896240234375,1070.2362060546875,1693586654.630458,-65.01923370361328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108500
1086,137.9519805908203,1069.4876708984375,-66.24166107177734,1086,4519.188896417618,105,1068.914306640625,3.9815149307250977,999,367.5591735839844,1069.1107177734375,1058.95703125,653.873046875,127.8682632446289,970.9490966796875,1070.4508056640625,999,1086,697.4122314453125,-66.06185913085938,139.50067138671875,999,474.3804016113281,1070.528076171875,1693586658.7348094,-65.64961242675781,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108600
1087,139.37429809570312,1070.6168212890625,-65.89563751220703,1087,4523.296981334686,105,1069.1536865234375,3.978057384490967,999,321.13409423828125,1070.40576171875,1062.4766845703125,723.525634765625,133.1002655029297,982.4879150390625,1063.8525390625,999,1087,851.229248046875,-67.78400421142578,132.58303833007812,999,472.6170959472656,1072.006591796875,1693586662.8428943,-65.9666748046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108700
1088,138.09463500976562,1068.3216552734375,-68.19127655029297,1088,4527.404676437378,105,1068.6536865234375,3.971494674682617,999,10024.880859375,1068.9381103515625,1069.888916015625,-301.7663269042969,138.797119140625,979.3045654296875,1069.0823974609375,999,1088,750.1310424804688,-66.10027313232422,140.086181640625,999,488.9555969238281,1069.174072265625,1693586666.9505894,-66.9639892578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108800
1089,136.5415496826172,1068.8623046875,-59.09457015991211,1089,4531.512138605118,105,1068.5146484375,3.9723684787750244,999,301.8101501464844,1069.6199951171875,1062.4989013671875,743.260009765625,130.66635131835938,979.5796508789062,1048.3236083984375,999,1089,806.5841064453125,-65.3443832397461,110.27188873291016,999,571.815185546875,1071.21435546875,1693586671.0580516,-64.86570739746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,108900
1090,133.87530517578125,1064.7708740234375,-66.39202117919922,1090,4535.6198117733,105,1068.3167724609375,3.976094961166382,999,335.7085876464844,1070.3367919921875,1045.5626220703125,727.2308349609375,107.64460754394531,981.6163330078125,1067.5897216796875,999,1090,854.28125,-59.22098922729492,136.7960205078125,999,526.9708251953125,1070.37939453125,1693586675.1657248,-66.27462768554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109000
1091,137.78599548339844,1067.9979248046875,-66.82948303222656,1091,4539.727377414703,105,1067.2796630859375,3.9714932441711426,999,329.0902099609375,1068.45556640625,1058.8653564453125,678.5204467773438,128.5935516357422,981.9957885742188,1069.8155517578125,999,1091,707.1966552734375,-66.87303924560547,139.4670867919922,999,444.74432373046875,1071.0870361328125,1693586679.2732904,-66.96886444091797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109100
1092,131.61697387695312,1062.4921875,-67.75077056884766,1092,4543.833679437637,105,1069.0926513671875,3.9714484214782715,999,370.62701416015625,1069.3831787109375,1065.5859375,659.1140747070312,133.978271484375,973.5950927734375,1067.9326171875,999,1092,714.3181762695312,-65.56734466552734,138.52066040039062,999,453.8337707519531,1070.0,1693586683.3795924,-66.28363800048828,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109200
1093,132.12191772460938,1062.4857177734375,-65.58509063720703,1093,4547.9414303302765,105,1065.8475341796875,3.979033946990967,999,332.4981994628906,1066.1783447265625,1066.2181396484375,700.9710083007812,134.8389892578125,981.6397705078125,1063.183837890625,999,1093,825.823486328125,-65.8204116821289,131.61412048339844,999,517.3165893554688,1066.2064208984375,1693586687.4873433,-66.8001480102539,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109300
1094,137.28274536132812,1065.5584716796875,-64.19623565673828,1094,4552.048879861832,105,1067.996337890625,3.970215082168579,999,305.85894775390625,1069.0718994140625,1065.3099365234375,709.467041015625,132.86863708496094,974.9373168945312,1065.7265625,999,1094,784.5044555664062,-64.73900604248047,132.7344207763672,999,517.8287963867188,1069.3231201171875,1693586691.5947928,-68.86540222167969,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109400
1095,133.76132202148438,1065.9681396484375,-65.24090576171875,1095,4556.159395456314,105,1067.971435546875,3.970879077911377,999,295.7449951171875,1068.1785888671875,1068.377685546875,712.213134765625,137.58799743652344,977.6318359375,1068.2786865234375,999,1095,793.23388671875,-66.39861297607422,136.3346710205078,999,472.3841857910156,1068.3262939453125,1693586695.7053084,-64.98076629638672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109500
1096,135.59378051757812,1067.245361328125,-65.74844360351562,1096,4560.266189336777,105,1067.933837890625,3.973749876022339,999,336.0241394042969,1069.296142578125,1059.575439453125,681.9800415039062,126.7711410522461,983.23974609375,1065.4647216796875,999,1096,772.1895751953125,-64.3629379272461,134.03147888183594,999,430.4260559082031,1070.6334228515625,1693586699.8121023,-65.54496002197266,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109600
1097,142.98704528808594,1070.1971435546875,-65.18180847167969,1097,4564.373608350754,105,1070.620361328125,3.9768340587615967,999,336.7243347167969,1071.41943359375,1042.882080078125,708.2692260742188,103.70110321044922,979.68408203125,1059.4803466796875,999,1097,773.670166015625,-57.9453125,127.5153579711914,999,576.9749145507812,1071.7247314453125,1693586703.9195213,-69.94441986083984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109700
1098,137.61839294433594,1068.08740234375,-65.77252197265625,1098,4568.481713294983,105,1067.75390625,3.982919216156006,999,304.64813232421875,1069.2547607421875,1068.59375,717.9301147460938,137.9833526611328,973.0372924804688,1062.810791015625,999,1098,795.94091796875,-66.58501434326172,131.42747497558594,999,502.3912048339844,1070.192138671875,1693586708.0276263,-66.70958709716797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109800
1099,136.36656188964844,1067.1473388671875,-66.11274719238281,1099,4572.591987609863,105,1066.6888427734375,3.981081485748291,999,325.0779113769531,1067.3328857421875,1066.4837646484375,713.6546630859375,134.59483337402344,988.564453125,1068.7713623046875,999,1099,834.859130859375,-65.3061294555664,137.68569946289062,999,470.3538818359375,1068.40771484375,1693586712.1379006,-66.41392517089844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,109900
1100,126.62401580810547,1057.5445556640625,-66.50746154785156,1100,4576.698310852051,105,1068.08740234375,3.9829623699188232,999,262.56903076171875,1069.834716796875,1062.7027587890625,764.4143676757812,131.2068328857422,976.3419799804688,1069.00537109375,999,1100,825.7564086914062,-65.67504119873047,138.32843017578125,999,631.1259765625,1070.1279296875,1693586716.2442238,-66.22406768798828,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110000
1101,134.44334411621094,1066.5150146484375,-67.27449798583984,1101,4580.805663824081,105,1066.565185546875,3.9814796447753906,999,304.5766906738281,1066.6759033203125,1058.0516357421875,682.3652954101562,125.04443359375,960.7367553710938,1067.5572509765625,999,1101,710.1893920898438,-64.1474838256836,137.65274047851562,999,463.09149169921875,1068.7696533203125,1693586720.3515768,-65.11663055419922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110100
1102,140.54075622558594,1070.1585693359375,-70.39441680908203,1102,4584.914480924606,105,1069.2877197265625,3.9832935333251953,999,345.73004150390625,1069.4586181640625,1068.4866943359375,739.9573974609375,137.77720642089844,984.1934814453125,1068.2713623046875,999,1102,868.592529296875,-66.4769515991211,141.5290069580078,999,630.01416015625,1072.4517822265625,1693586724.460394,-67.56976318359375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110200
1103,140.25634765625,1070.798583984375,-65.2882308959961,1103,4589.022665500641,105,1068.4339599609375,3.9810585975646973,999,281.9242248535156,1070.92041015625,1068.9630126953125,689.6655883789062,138.1058807373047,956.6890258789062,1060.712890625,999,1103,697.429443359375,-66.33187103271484,128.87229919433594,999,479.6462097167969,1072.9188232421875,1693586728.5685785,-66.65166473388672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110300
1104,136.83639526367188,1068.0140380859375,-62.8340950012207,1104,4593.129540920258,105,1068.4215087890625,3.9791619777679443,999,357.3459167480469,1069.1805419921875,1068.408935546875,674.4774780273438,137.59788513183594,983.2164306640625,1049.9453125,999,1104,755.8460693359375,-66.37892150878906,115.67704010009766,999,385.3638610839844,1072.90869140625,1693586732.675454,-66.00463104248047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110400
1105,137.56411743164062,1067.2425537109375,-71.95081329345703,1105,4597.240011692047,105,1070.4071044921875,3.9817569255828857,999,316.44195556640625,1070.8084716796875,1070.4359130859375,688.7257690429688,139.75282287597656,977.1700439453125,1069.5555419921875,999,1105,714.8552856445312,-66.50704956054688,144.36842346191406,999,427.3053283691406,1075.5228271484375,1693586736.7859247,-67.48786926269531,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110500
1106,129.8040771484375,1061.8975830078125,-68.21011352539062,1106,4601.347568273544,105,1069.0565185546875,3.981783390045166,999,323.692138671875,1069.731201171875,1070.1484375,717.72607421875,140.96897888183594,970.05859375,1074.1912841796875,999,1106,772.30615234375,-68.01383209228516,145.2187957763672,999,597.9141845703125,1073.948486328125,1693586740.8934813,-65.06399536132812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110600
1107,138.75376892089844,1069.4427490234375,-70.70953369140625,1107,4605.455778121948,105,1068.884033203125,3.982886552810669,999,311.014892578125,1070.757080078125,1049.0291748046875,720.1215209960938,110.43685150146484,976.980712890625,1071.955078125,999,1107,826.6796264648438,-58.541847229003906,145.5043487548828,999,485.1850280761719,1072.5714111328125,1693586745.001691,-66.50237274169922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110700
1108,140.09312438964844,1068.4432373046875,-66.7467269897461,1108,4609.5628707408905,105,1068.9998779296875,3.98190975189209,999,334.7153015136719,1070.1806640625,1068.8406982421875,697.3192138671875,136.9714813232422,981.7315673828125,1072.0421142578125,999,1108,746.4916381835938,-65.3238296508789,141.59091186523438,999,528.794677734375,1071.8187255859375,1693586749.1087837,-68.7890853881836,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110800
1109,136.1663818359375,1067.6112060546875,-71.29751586914062,1109,4613.671685934067,105,1067.70751953125,3.9792678356170654,999,10023.47265625,1068.503662109375,1063.837890625,-319.3533020019531,134.38426208496094,948.5742797851562,1062.5096435546875,999,1109,744.9021606445312,-67.71710968017578,136.6959686279297,999,496.05712890625,1073.909912109375,1693586753.217599,-65.74601745605469,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,110900
1110,131.49484252929688,1063.6195068359375,-70.96656799316406,1110,4617.780184984207,105,1067.0771484375,3.979753255844116,999,250.57382202148438,1067.6610107421875,1064.6324462890625,813.6257934570312,134.68052673339844,1001.5921020507812,1075.4920654296875,999,1110,883.0802001953125,-67.20941925048828,149.30088806152344,999,691.6466064453125,1075.0218505859375,1693586757.326098,-65.06133270263672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111000
1111,126.57521057128906,1057.3607177734375,-66.99735260009766,1111,4621.886124134064,105,1069.1409912109375,3.980928659439087,999,318.8465270996094,1069.947265625,1069.22998046875,712.3973388671875,137.4269561767578,978.7722778320312,1066.098876953125,999,1111,772.566162109375,-65.39061737060547,135.9287872314453,999,596.1942749023438,1071.4803466796875,1693586761.432037,-66.35616302490234,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111100
1112,137.7074432373047,1068.1531982421875,-61.8831901550293,1112,4625.996366262436,105,1065.3465576171875,3.979301929473877,999,272.9296875,1067.0030517578125,1067.418701171875,706.9010009765625,137.1890106201172,939.5770874023438,1050.2833251953125,999,1112,708.0529174804688,-66.95081329345703,115.03629302978516,999,575.64599609375,1070.310791015625,1693586765.5422792,-66.74896240234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111200
1113,137.2191619873047,1068.5560302734375,-60.0661735534668,1113,4630.104253768921,105,1068.610595703125,3.976963758468628,999,268.2791748046875,1068.7808837890625,1065.6043701171875,757.6010131835938,133.0496368408203,976.9688720703125,1048.4481201171875,999,1113,797.255615234375,-64.63249969482422,111.38607025146484,999,615.0814819335938,1069.093505859375,1693586769.6501667,-65.84968566894531,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111300
1114,137.96253967285156,1068.5750732421875,-65.59278106689453,1114,4634.212767124176,105,1067.789794921875,3.974209785461426,999,297.48272705078125,1068.762939453125,1052.9761962890625,735.3427734375,119.42852783203125,981.7888793945312,1068.63037109375,999,1114,786.0159301757812,-63.59164047241211,137.02659606933594,999,639.173828125,1069.85009765625,1693586773.75868,-66.57195281982422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111400
1115,109.87444305419922,1047.7855224609375,-65.28205871582031,1115,4638.32040977478,105,1065.54296875,3.978041172027588,999,361.76617431640625,1067.0062255859375,1069.3597412109375,700.1749877929688,139.93150329589844,980.67578125,1067.6595458984375,999,1115,794.66748046875,-67.74761962890625,135.7501983642578,999,533.3597412109375,1068.629638671875,1693586777.8663228,-59.224822998046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111500
1116,124.56201171875,1059.2288818359375,-67.21047973632812,1116,4642.429091691971,105,1068.197509765625,3.9830148220062256,999,302.2975769042969,1068.759033203125,1064.406494140625,779.4534301757812,132.15704345703125,982.9081420898438,1069.5916748046875,999,1116,909.8042602539062,-64.92610168457031,139.6099395751953,999,610.8147583007812,1070.586181640625,1693586781.9750047,-62.497108459472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111600
1117,138.4108123779297,1069.5513916015625,-66.0815200805664,1117,4646.54315662384,105,1067.3885498046875,3.9837734699249268,999,10028.556640625,1070.892578125,1062.8695068359375,-270.06561279296875,129.0873565673828,972.4224853515625,1065.6708984375,999,1117,834.3209228515625,-63.401161193847656,134.58050537109375,999,586.2261352539062,1071.1759033203125,1693586786.0890696,-66.04141235351562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111700
1118,133.09812927246094,1063.9615478515625,-68.49889373779297,1118,4650.646760225296,105,1067.453857421875,3.9855856895446777,999,14107.0947265625,1068.5714111328125,1061.3697509765625,-1281.47021484375,130.96055603027344,996.0098266601562,1072.2171630859375,999,1118,874.814697265625,-66.76405334472656,143.52769470214844,999,489.5346984863281,1071.53173828125,1693586790.1926732,-66.30875396728516,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111800
1119,135.21714782714844,1066.2000732421875,-65.4041519165039,1119,4654.753557682037,105,1068.6651611328125,3.9778075218200684,999,14108.8125,1068.79052734375,1068.2283935546875,-1263.7506103515625,137.0550537109375,1009.4192504882812,1067.296875,999,1119,833.0147094726562,-66.01148986816406,135.5149383544922,999,495.891357421875,1069.8564453125,1693586794.2994707,-66.18849182128906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,111900
1120,136.8682098388672,1067.5418701171875,-64.81743621826172,1120,4658.863535165787,105,1068.3076171875,3.9796504974365234,999,386.74786376953125,1068.572509765625,1060.0672607421875,707.9984130859375,127.5262222290039,1044.449462890625,1060.1590576171875,999,1120,845.953125,-64.63054656982422,127.81005859375,999,481.6049499511719,1069.237548828125,1693586798.4094481,-66.52161407470703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112000
1121,129.8699493408203,1061.0550537109375,-67.09551239013672,1121,4662.9709684848785,105,1068.1964111328125,3.9792118072509766,999,14109.0,1069.22509765625,1065.956298828125,-1265.192138671875,134.0738067626953,989.2694091796875,1056.801025390625,999,1121,895.1619262695312,-65.30870056152344,126.77555084228516,999,481.2950439453125,1076.5645751953125,1693586802.5168815,-65.96316528320312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112100
1122,139.8695831298828,1068.845703125,-74.4857406616211,1122,4667.0803208351135,105,1068.6868896484375,3.9757096767425537,999,21974.078125,1070.7650146484375,1068.3323974609375,-4224.71875,138.71853637695312,986.7446899414062,1067.0406494140625,999,1122,949.7245483398438,-67.55841064453125,144.36712646484375,999,675.7523803710938,1075.8778076171875,1693586806.6262338,-68.1966781616211,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112200
1123,153.50047302246094,1076.904541015625,-75.87688446044922,1123,4671.191083192825,105,1078.8421630859375,3.978085517883301,999,17184.40625,1078.9658203125,1070.2867431640625,-2302.5458984375,147.0992431640625,979.3209838867188,1079.4256591796875,999,1123,828.47216796875,-73.97174072265625,158.12364196777344,999,415.5240478515625,1081.5963134765625,1693586810.7369962,-73.77223205566406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112300
1124,157.0452423095703,1077.5521240234375,-74.06739807128906,1124,4675.297912836075,105,1079.1453857421875,3.9787678718566895,999,10028.865234375,1079.376708984375,1078.903564453125,-286.97515869140625,157.9486541748047,984.503173828125,1071.5877685546875,999,1124,935.2003173828125,-76.23686981201172,148.4846649169922,999,428.0862121582031,1080.673095703125,1693586814.8438258,-76.6684799194336,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112400
1125,116.58636474609375,1047.9730224609375,-75.39287567138672,1125,4679.409284114838,105,1075.740234375,3.9820284843444824,999,10025.40625,1076.7440185546875,1068.83740234375,-307.86572265625,145.39553833007812,970.9397583007812,1077.732666015625,999,1125,818.8721923828125,-73.72570037841797,155.9518280029297,999,497.8620910644531,1078.091552734375,1693586818.955197,-65.71312713623047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112500
1126,149.91001892089844,1071.8040771484375,-67.84090423583984,1126,4683.518573522568,105,1076.6312255859375,3.9819447994232178,999,363.7579345703125,1078.7337646484375,1073.3253173828125,658.5026245117188,151.02999877929688,966.3261108398438,1057.902099609375,999,1126,701.0236206054688,-74.8661117553711,128.6257781982422,999,422.87255859375,1080.204345703125,1693586823.0644865,-75.26863861083984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112600
1127,156.9173583984375,1077.9578857421875,-75.6856918334961,1127,4687.63024187088,105,1078.9306640625,3.9741954803466797,999,438.0541687011719,1079.4952392578125,1070.13330078125,600.1075439453125,146.4561004638672,965.3599243164062,1076.5716552734375,999,1127,697.4864501953125,-73.49232482910156,155.0701141357422,999,384.65521240234375,1079.6795654296875,1693586827.1761549,-76.12848663330078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112700
1128,161.2539520263672,1080.3350830078125,-65.99816131591797,1128,4691.739732265472,105,1078.0003662109375,3.9721851348876953,999,335.5435485839844,1078.4554443359375,1075.2301025390625,741.95263671875,154.55795288085938,982.1265869140625,1056.1517333984375,999,1128,883.3265380859375,-76.49126434326172,125.02137756347656,999,524.024658203125,1081.15869140625,1693586831.2856452,-78.0954818725586,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112800
1129,155.68736267089844,1077.8890380859375,-67.7278060913086,1129,4695.848810195923,105,1077.54150390625,3.9759104251861572,999,10023.75390625,1078.6827392578125,1072.86962890625,-342.2390441894531,150.8029327392578,982.035888671875,1055.9554443359375,999,1129,784.131103515625,-75.1008529663086,126.57079315185547,999,412.6003723144531,1079.30712890625,1693586835.3947232,-74.98045349121094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,112900
1130,157.14405822753906,1077.2083740234375,-67.7664566040039,1130,4699.960543632507,105,1077.309326171875,3.975271463394165,999,10028.853515625,1079.6781005859375,1069.3583984375,-271.3105163574219,146.005859375,977.7772216796875,1055.0555419921875,999,1130,875.2146606445312,-73.81705474853516,125.69343566894531,999,550.469482421875,1081.2686767578125,1693586839.5064566,-77.1053237915039,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113000
1131,156.58322143554688,1077.019775390625,-74.14537811279297,1131,4704.067215204239,105,1078.969482421875,3.976317882537842,999,17175.576171875,1079.0286865234375,1077.9107666015625,-2358.063720703125,156.64483642578125,977.0978393554688,1070.8642578125,999,1131,697.60986328125,-75.91582489013672,147.8611297607422,999,489.6076354980469,1079.2275390625,1693586843.6131282,-76.73963928222656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113100
1132,155.5843963623047,1077.1689453125,-70.32157135009766,1132,4708.176775693893,105,1077.20361328125,3.970881462097168,999,262.0979919433594,1077.69580078125,1055.6572265625,803.8539428710938,126.2649917602539,987.6529541015625,1063.1605224609375,999,1132,897.8351440429688,-67.73241424560547,136.34339904785156,999,665.5714111328125,1079.4833984375,1693586847.7226887,-75.5936508178711,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113200
1133,156.15835571289062,1077.288330078125,-73.89418029785156,1133,4712.28813958168,105,1078.0960693359375,3.971937894821167,999,14094.9296875,1078.216552734375,1049.2484130859375,-1366.5068359375,118.48406219482422,971.974853515625,1071.7322998046875,999,1133,684.7094116210938,-66.34754943847656,148.46327209472656,999,316.99664306640625,1079.5184326171875,1693586851.8340526,-76.04417419433594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113300
1134,157.45156860351562,1077.8001708984375,-74.72430419921875,1134,4716.39602637291,105,1077.5391845703125,3.97292423248291,999,417.6071472167969,1077.8140869140625,1076.2108154296875,666.18896484375,154.62326049804688,982.275146484375,1079.3397216796875,999,1134,752.2711791992188,-75.5991439819336,156.8712615966797,999,478.40673828125,1078.649658203125,1693586855.9419394,-76.82466125488281,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113400
1135,157.25303649902344,1079.595703125,-75.67047119140625,1135,4720.5062165260315,105,1077.06103515625,3.9743740558624268,999,326.7056884765625,1079.8751220703125,1070.087158203125,732.644287109375,147.44163513183594,981.10302734375,1080.03662109375,999,1135,825.4981689453125,-74.50992584228516,158.52490234375,999,614.0579223632812,1080.9974365234375,1693586860.0521295,-74.84075164794922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113500
1136,151.87205505371094,1072.5653076171875,-69.04663848876953,1136,4724.618374109268,105,1077.8046875,3.974642753601074,999,348.7364501953125,1078.193359375,1053.911376953125,680.2899780273438,122.0751953125,962.1356811523438,1055.725830078125,999,1136,795.9884033203125,-65.2933120727539,127.64654541015625,999,491.15081787109375,1079.363525390625,1693586864.164287,-76.47608947753906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113600
