,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1137,126.00853729248047,1055.9593505859375,-76.2394027709961,1137,4728.728077173233,105,1077.388427734375,3.9755759239196777,999,324.3512878417969,1078.845458984375,1077.6290283203125,694.2193603515625,157.00057983398438,967.2406005859375,1079.7664794921875,999,1137,793.7005615234375,-76.55062866210938,158.825439453125,999,494.7296447753906,1079.8792724609375,1693586868.2739902,-67.17298889160156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113700
1138,157.30174255371094,1079.3206787109375,-75.29900360107422,1138,4732.8415541648865,105,1078.484375,3.97664475440979,999,10023.345703125,1079.385986328125,1072.8226318359375,-319.3433532714844,152.32095336914062,981.1017456054688,1073.416748046875,999,1138,743.567626953125,-76.6453857421875,151.5586700439453,999,438.9944763183594,1081.0975341796875,1693586872.3874671,-75.17252349853516,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113800
1139,147.6064453125,1069.6510009765625,-77.37452697753906,1139,4736.95219707489,105,1078.6318359375,3.981013298034668,999,344.586669921875,1080.150390625,1078.5078125,698.1917114257812,157.89578247070312,970.6656494140625,1078.8958740234375,999,1139,734.2781372070312,-76.5806655883789,159.09837341308594,999,545.94384765625,1080.2095947265625,1693586876.49811,-75.10841369628906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,113900
1140,157.932373046875,1079.3486328125,-75.354248046875,1140,4741.065528154373,105,1077.281982421875,3.974905014038086,999,358.7941589355469,1078.7353515625,1077.5155029296875,641.6203002929688,157.0017547607422,979.6046142578125,1079.3739013671875,999,1140,686.427734375,-76.66007232666016,157.54879760742188,999,407.7295227050781,1079.5616455078125,1693586880.6114411,-75.76163482666016,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114000
1141,129.0541229248047,1056.3587646484375,-75.98331451416016,1141,4745.172983884811,105,1078.206298828125,3.972881555557251,999,14100.7294921875,1078.846435546875,1078.3697509765625,-1325.48095703125,156.6237030029297,980.593505859375,1078.5242919921875,999,1141,747.5307006835938,-75.42769622802734,157.3249969482422,999,460.3398742675781,1079.262451171875,1693586884.7188969,-69.816162109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114100
1142,137.01109313964844,1063.891357421875,-68.23609924316406,1142,4749.280866622925,105,1078.658935546875,3.9702975749969482,999,442.4814453125,1079.7833251953125,1055.3304443359375,586.2742309570312,125.44123840332031,970.2403564453125,1061.1265869140625,999,1142,691.1417236328125,-67.23716735839844,132.21766662597656,999,297.1671142578125,1080.18017578125,1693586888.8267796,-70.25798797607422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114200
1143,139.5734405517578,1066.129638671875,-76.60952758789062,1143,4753.388751983643,105,1078.5411376953125,3.972609519958496,999,14106.8505859375,1080.4150390625,1068.6175537109375,-1282.735595703125,144.82461547851562,976.5029296875,1080.5447998046875,999,1143,814.7723388671875,-73.37531280517578,159.97015380859375,999,557.0726928710938,1080.560302734375,1693586892.934665,-70.6474380493164,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114300
1144,149.1851043701172,1071.0648193359375,-75.83418273925781,1144,4757.496638059616,105,1077.8753662109375,3.972670078277588,999,416.56463623046875,1078.103515625,1069.629150390625,604.5180053710938,148.85675048828125,981.9599609375,1077.7093505859375,999,1144,654.9744262695312,-76.3906478881836,156.37269592285156,999,375.9568176269531,1078.2587890625,1693586897.042551,-75.27851867675781,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114400
1145,149.89736938476562,1071.9520263671875,-66.76112365722656,1145,4761.603218078613,105,1078.246826171875,3.9704983234405518,999,367.6900939941406,1078.674560546875,1056.5902099609375,633.1124267578125,128.10415649414062,968.8914794921875,1057.698486328125,999,1145,690.2459716796875,-68.64693450927734,127.3294448852539,999,418.6062927246094,1080.787841796875,1693586901.149131,-75.10023498535156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114500
1146,127.07405090332031,1056.4521484375,-77.60313415527344,1146,4765.712927103043,105,1076.346923828125,3.97200608253479,999,10017.51171875,1076.97509765625,1074.5340576171875,-394.859375,151.7318115234375,959.7904052734375,1079.4295654296875,999,1146,664.3438720703125,-74.348876953125,159.8474578857422,999,413.5826110839844,1079.254638671875,1693586905.25884,-67.73992919921875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114600
1147,301.8096618652344,1122.020751953125,-182.29356384277344,1147,4769.821319103241,105,1080.526123046875,3.974184274673462,999,296.3609619140625,1113.551025390625,1057.5341796875,752.548095703125,128.479248046875,974.2494506835938,1130.6953125,999,1147,831.6861572265625,-68.06755828857422,316.20556640625,999,583.6204833984375,1122.9580078125,1693586909.367232,-176.57627868652344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114700
1148,261.5994567871094,1098.541748046875,-184.6971893310547,1148,4773.926434755325,105,1079.38037109375,3.9785726070404053,999,285.8504638671875,1135.969482421875,1071.4114990234375,776.2192993164062,148.05764770507812,982.1351318359375,1139.3155517578125,999,1148,879.190185546875,-73.80882263183594,327.2671203613281,999,648.40625,1169.657470703125,1693586913.4723477,-159.86131286621094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114800
1149,299.78662109375,1118.83984375,-173.04364013671875,1149,4778.035793542862,105,1079.89111328125,3.9808108806610107,999,14105.423828125,1122.7381591796875,1071.4251708984375,-1282.8980712890625,151.64129638671875,982.3746948242188,1118.1798095703125,999,1149,774.8497314453125,-77.36408996582031,294.4340515136719,999,522.0831298828125,1125.3126220703125,1693586917.5817065,-177.71267700195312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,114900
1150,260.7522277832031,1097.245361328125,-187.3115692138672,1150,4782.142763853073,105,1126.2540283203125,3.9937806129455566,999,416.4214172363281,1131.4959716796875,1114.9344482421875,663.8903198242188,296.4043884277344,969.645751953125,1137.31494140625,999,1150,805.830810546875,-178.2552947998047,327.860595703125,999,456.45526123046875,1149.0323486328125,1693586921.6886768,-160.31607055664062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115000
1151,327.8971862792969,1140.328125,-178.6996612548828,1151,4786.252096652985,105,1133.0916748046875,3.988969087600708,999,393.2807922363281,1149.6265869140625,1131.7576904296875,660.8787231445312,314.4217224121094,969.9493408203125,1124.5623779296875,999,1151,815.605224609375,-179.46751403808594,306.4847106933594,999,389.2100524902344,1150.322021484375,1693586925.7980096,-184.34365844726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115100
1152,299.05767822265625,1121.2635498046875,-186.04344177246094,1152,4790.359086275101,105,1139.0323486328125,4.002078533172607,999,10024.7333984375,1147.2069091796875,1119.857421875,-327.23822021484375,299.06005859375,974.7122802734375,1136.5086669921875,999,1152,819.4060668945312,-175.99571228027344,325.8119812011719,999,476.18487548828125,1149.1903076171875,1693586929.9049993,-174.5697479248047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115200
1153,304.2050476074219,1121.4935302734375,-185.81016540527344,1153,4794.469037532806,105,1132.4737548828125,4.001074314117432,999,445.4210205078125,1139.5167236328125,1123.8922119140625,607.9337768554688,306.4174499511719,954.7442016601562,1130.0521240234375,999,1153,684.5089721679688,-179.31504821777344,319.10052490234375,999,405.6432189941406,1143.8353271484375,1693586934.0149505,-179.4895477294922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115300
1154,326.4801940917969,1136.802978515625,-180.5314483642578,1154,4798.577183008194,105,1132.8448486328125,3.9993088245391846,999,14089.4833984375,1142.3741455078125,1127.602294921875,-1416.748779296875,314.1541442871094,939.8306274414062,1129.7952880859375,999,1154,679.137451171875,-183.3190460205078,313.5475769042969,999,282.0628662109375,1143.465087890625,1693586938.123096,-186.43313598632812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115400
1155,308.1397399902344,1125.1328125,-188.5469207763672,1155,4802.686721324921,105,1123.226806640625,4.004024028778076,999,339.856201171875,1128.607666015625,1091.9814453125,689.2184448242188,256.9571838378906,962.85546875,1139.203369140625,999,1155,732.2243041992188,-161.8017120361328,331.0063781738281,999,507.4085998535156,1155.0885009765625,1693586942.2326343,-179.7620849609375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115500
1156,319.6507873535156,1130.5260009765625,-182.08872985839844,1156,4806.792794466019,105,1129.500244140625,4.0095648765563965,999,10019.6484375,1129.7877197265625,1113.65625,-391.8983459472656,289.68719482421875,963.2939453125,1135.4173583984375,999,1156,673.829833984375,-172.829345703125,320.73504638671875,999,429.882568359375,1147.9508056640625,1693586946.3387074,-185.88938903808594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115600
1157,330.25286865234375,1140.918212890625,-180.2740020751953,1157,4810.90104842186,105,1134.576904296875,4.0120744705200195,999,291.60107421875,1137.2679443359375,1137.8875732421875,768.15185546875,326.82598876953125,974.1245727539062,1128.5753173828125,999,1157,864.344482421875,-185.69361877441406,312.08642578125,999,563.3895263671875,1140.6988525390625,1693586950.4469614,-186.111328125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115700
1158,299.89898681640625,1118.2027587890625,-162.8873748779297,1158,4815.014617204666,105,1116.6234130859375,4.002845764160156,999,14100.7041015625,1128.49755859375,1124.101806640625,-1325.771728515625,310.6316833496094,967.2846069335938,1103.593017578125,999,1158,735.5589599609375,-183.28765869140625,269.6985778808594,999,466.82122802734375,1130.735107421875,1693586954.5605302,-178.4691162109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115800
1159,315.2685241699219,1129.6513671875,-184.3215789794922,1159,4819.117616653442,105,1136.4466552734375,4.0068840980529785,999,374.6912841796875,1138.618408203125,1106.6470947265625,679.8438720703125,278.9328918457031,954.2186889648438,1129.455810546875,999,1159,758.590087890625,-169.0887451171875,317.0145568847656,999,492.906005859375,1138.9793701171875,1693586958.6635296,-182.3836212158203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,115900
1160,273.9503479003906,1103.5880126953125,-181.5039520263672,1160,4823.225510835648,105,1131.7445068359375,4.003879547119141,999,373.54034423828125,1133.4163818359375,1117.442138671875,644.44384765625,297.19329833984375,940.46826171875,1126.28759765625,999,1160,709.8529663085938,-176.54652404785156,311.0308532714844,999,432.89837646484375,1145.0926513671875,1693586962.7714238,-167.1741485595703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116000
1161,296.1518249511719,1128.084228515625,-192.39407348632812,1161,4827.331853866577,105,1103.375732421875,4.001317501068115,999,419.8532409667969,1109.8695068359375,1083.3431396484375,599.0477294921875,239.48171997070312,953.2750854492188,1139.5750732421875,999,1161,693.4740600585938,-152.9477081298828,335.21533203125,999,410.60394287109375,1139.135498046875,1693586966.8777668,-164.8805389404297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116100
1162,314.9328308105469,1130.528564453125,-172.31785583496094,1162,4831.440549373627,105,1118.39404296875,4.002748966217041,999,357.8891906738281,1128.901611328125,1114.7181396484375,685.345458984375,289.4046630859375,967.45654296875,1114.17578125,999,1162,783.8057250976562,-171.47482299804688,289.70751953125,999,437.854248046875,1144.30908203125,1693586970.9864624,-181.1859130859375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116200
1163,330.167236328125,1125.665283203125,-188.29661560058594,1163,4835.547924757004,105,1119.8394775390625,4.001150131225586,999,10020.06640625,1127.1500244140625,1120.4444580078125,-367.2032775878906,303.3852233886719,939.622314453125,1146.2333984375,999,1163,698.739990234375,-179.7311553955078,337.7784423828125,999,435.13134765625,1136.546142578125,1693586975.0938377,-201.25340270996094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116300
1164,295.3001403808594,1116.5986328125,-175.29808044433594,1164,4839.655841588974,105,1119.471923828125,4.005551815032959,999,331.1846923828125,1127.212890625,1113.1534423828125,756.139892578125,290.83282470703125,974.8305053710938,1122.7481689453125,999,1164,912.379638671875,-174.4738311767578,301.263671875,999,552.414306640625,1127.4185791015625,1693586979.2017546,-175.4833984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116400
1165,255.50926208496094,1094.46630859375,-136.0030975341797,1165,4843.763904094696,105,1112.9820556640625,4.003420829772949,999,10021.234375,1119.2479248046875,1105.8369140625,-364.84234619140625,278.8450622558594,964.389892578125,1060.563232421875,999,1165,715.6216430664062,-169.8038330078125,199.74456787109375,999,390.9566345214844,1125.5482177734375,1693586983.309817,-157.847900390625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116500
1166,311.2763671875,1126.5546875,-167.529541015625,1166,4847.871477365494,105,1123.285400390625,3.9989004135131836,999,473.26580810546875,1126.9490966796875,1122.784423828125,541.07666015625,298.7819519042969,947.731201171875,1107.78857421875,999,1166,632.4273681640625,-172.81753540039062,278.51141357421875,999,265.0404052734375,1138.5367431640625,1693586987.4173903,-181.491455078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116600
1167,317.857666015625,1131.5921630859375,-171.2049560546875,1167,4851.97834610939,105,1134.6363525390625,3.99859881401062,999,14091.21875,1139.87646484375,1127.5164794921875,-1397.2088623046875,312.56298828125,948.3670654296875,1110.92578125,999,1167,679.443115234375,-181.8338165283203,285.33111572265625,999,374.5130615234375,1143.533447265625,1693586991.524259,-183.0447235107422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116700
1168,308.0507507324219,1128.0355224609375,-183.64402770996094,1168,4856.085540771484,105,1141.6578369140625,4.000773906707764,999,476.03997802734375,1144.1317138671875,1123.5316162109375,561.779296875,305.03729248046875,968.4005126953125,1133.0223388671875,999,1168,660.619384765625,-178.2676544189453,319.9052429199219,999,311.18426513671875,1149.2557373046875,1693586995.6314538,-176.7984619140625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116800
1169,294.8828125,1117.2965087890625,-185.96385192871094,1169,4860.193168640137,105,1140.666015625,4.000002861022949,999,454.3717041015625,1141.6041259765625,1144.826416015625,542.1466064453125,337.73046875,950.5307006835938,1137.5455322265625,999,1169,606.7666015625,-189.67352294921875,326.756103515625,999,264.8408508300781,1147.1539306640625,1693586999.7390816,-174.3832244873047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,116900
1170,298.3529968261719,1119.9617919921875,-173.57431030273438,1170,4864.301542758942,105,1134.0206298828125,3.998940944671631,999,404.41265869140625,1136.94677734375,1131.270751953125,559.1390991210938,316.9796447753906,851.9925537109375,1123.1751708984375,999,1170,597.3770141601562,-182.48338317871094,299.9654846191406,999,339.95721435546875,1139.1356201171875,1693587003.8474557,-175.16641235351562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117000
1171,309.4913024902344,1127.581298828125,-180.6912078857422,1171,4868.409940481186,105,1125.23486328125,4.002193450927734,999,10018.240234375,1127.6934814453125,1127.2806396484375,-400.89935302734375,310.808349609375,889.0818481445312,1129.112548828125,999,1171,689.0828247070312,-180.30380249023438,313.0339050292969,999,419.61663818359375,1129.6741943359375,1693587007.9558535,-178.6902618408203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117100
1172,297.5353698730469,1119.8795166015625,-154.07400512695312,1172,4872.517506361008,105,1135.88232421875,4.00432825088501,999,397.89556884765625,1136.581298828125,1103.19140625,614.4613647460938,266.6661071777344,878.466064453125,1095.471435546875,999,1172,751.6546630859375,-160.26951599121094,252.7415313720703,999,371.9655456542969,1143.29736328125,1693587012.0634193,-174.43861389160156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117200
1173,263.6314697265625,1097.3258056640625,-180.12600708007812,1173,4876.627588272095,105,1130.92626953125,3.9983012676239014,999,10014.8525390625,1137.6278076171875,1124.9964599609375,-413.43408203125,307.2525329589844,858.424072265625,1128.0301513671875,999,1173,634.9918212890625,-179.0113983154297,311.37701416015625,999,319.32147216796875,1138.6075439453125,1693587016.1735013,-163.174072265625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117300
1174,275.84478759765625,1105.4896240234375,-180.8583221435547,1174,4880.734653711319,105,1119.503662109375,3.9919941425323486,999,390.8391418457031,1123.2261962890625,1098.2005615234375,564.2120971679688,268.9674987792969,920.888671875,1127.904541015625,999,1174,629.4210205078125,-167.56228637695312,311.997314453125,999,243.68777465820312,1130.779541015625,1693587020.2805667,-167.17430114746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117400
1175,251.50210571289062,1088.2344970703125,-173.25244140625,1175,4884.841934919357,105,1109.3907470703125,3.98445463180542,999,414.0562744140625,1117.921630859375,1080.9849853515625,552.7774658203125,236.9409942626953,877.5684204101562,1120.7264404296875,999,1175,622.0971069335938,-152.77088928222656,297.1869812011719,999,292.31304931640625,1119.0047607421875,1693587024.387848,-160.0720672607422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117500
1176,333.94830322265625,1141.5634765625,-178.5467071533203,1176,4888.949985980988,105,1121.1300048828125,3.9809725284576416,999,10011.4697265625,1144.3668212890625,1120.1837158203125,-467.9026184082031,298.15850830078125,863.6392822265625,1133.26708984375,999,1176,578.1627807617188,-174.76617431640625,315.0377502441406,999,284.2466125488281,1156.83935546875,1693587028.495899,-189.12884521484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117600
1177,283.54156494140625,1111.4913330078125,-173.71324157714844,1177,4893.05858874321,105,1136.1583251953125,3.978198766708374,999,10024.1396484375,1140.5706787109375,1117.9954833984375,-341.3133544921875,298.5662841796875,975.7100830078125,1123.434814453125,999,1177,734.1800537109375,-177.3424530029297,300.363037109375,999,472.46490478515625,1146.6121826171875,1693587032.6045017,-168.85765075683594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117700
1178,331.404052734375,1140.809814453125,-178.3550262451172,1178,4897.168104887009,105,1147.422119140625,3.979599714279175,999,451.76361083984375,1147.7462158203125,1132.8212890625,559.8165283203125,319.1646423339844,960.5653076171875,1128.25341796875,999,1178,663.501953125,-183.12303161621094,309.82696533203125,999,284.3118591308594,1149.2940673828125,1693587036.7140179,-187.3653564453125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117800
1179,323.26190185546875,1133.36083984375,-184.13681030273438,1179,4901.276380062103,105,1133.2813720703125,3.974587917327881,999,438.283447265625,1145.9298095703125,1126.7513427734375,589.0942993164062,309.2859191894531,951.912109375,1136.9581298828125,999,1179,685.787109375,-179.31814575195312,324.3294677734375,999,302.1849365234375,1148.444580078125,1693587040.822293,-186.6708984375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,117900
1180,231.3052215576172,1078.5384521484375,-183.36082458496094,1180,4905.383255720139,105,1115.7567138671875,3.975752830505371,999,372.51751708984375,1129.2327880859375,1120.8953857421875,594.171142578125,297.7815856933594,918.317626953125,1127.9642333984375,999,1180,638.8017578125,-173.6767578125,314.56903076171875,999,343.7484436035156,1139.501708984375,1693587044.9291687,-149.58755493164062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118000
1181,300.2216796875,1120.4522705078125,-182.3503875732422,1181,4909.493525981903,105,1107.49462890625,3.977231979370117,999,10017.6015625,1131.8013916015625,1073.0311279296875,-396.5045166015625,229.5006866455078,965.8253173828125,1130.739990234375,999,1181,645.996337890625,-153.2764434814453,316.3177490234375,999,357.2091979980469,1132.0928955078125,1693587049.039439,-176.55274963378906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118100
1182,330.45050048828125,1139.4376220703125,-180.6724090576172,1182,4913.603021860123,105,1123.8819580078125,3.97969388961792,999,405.7646179199219,1142.8505859375,1113.8861083984375,496.1758117675781,291.6545104980469,830.5723266601562,1137.873291015625,999,1182,515.4462280273438,-174.5501251220703,321.7615661621094,999,210.5481414794922,1148.76611328125,1693587053.1489348,-187.7815399169922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118200
1183,299.0657653808594,1118.2596435546875,-184.00730895996094,1183,4917.711082935333,105,1127.06640625,3.9731926918029785,999,412.9235534667969,1129.497314453125,1108.8994140625,551.4592895507812,285.8682556152344,929.9486694335938,1125.8779296875,999,1183,578.80126953125,-173.76255798339844,313.11798095703125,999,348.12945556640625,1143.75927734375,1693587057.256996,-177.5832977294922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118300
1184,307.5535583496094,1125.646728515625,-178.03407287597656,1184,4921.818663358688,105,1107.45166015625,3.974391222000122,999,17163.669921875,1123.4083251953125,1115.0350341796875,-2424.02880859375,297.9799499511719,926.1724243164062,1125.2845458984375,999,1184,590.146728515625,-179.7191162109375,306.5316162109375,999,363.0401306152344,1135.9591064453125,1693587061.3645763,-178.68087768554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118400
1185,305.68585205078125,1124.9324951171875,-181.3669891357422,1185,4925.926784038544,105,1130.2529296875,3.971862316131592,999,477.1859130859375,1131.2171630859375,1120.5950927734375,560.8887329101562,300.2183837890625,965.5406494140625,1132.7406005859375,999,1185,717.3021850585938,-176.4051513671875,317.3439636230469,999,244.52783203125,1133.7283935546875,1693587065.472697,-177.53541564941406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118500
1186,314.15142822265625,1131.7177734375,-191.8203582763672,1186,4930.035960674286,105,1116.0975341796875,3.9745404720306396,999,384.1832580566406,1140.314697265625,1087.5623779296875,601.4178466796875,243.89273071289062,884.2899169921875,1147.7418212890625,999,1186,657.9170532226562,-153.1475067138672,342.8141174316406,999,375.43060302734375,1155.5333251953125,1693587069.5818737,-179.1993865966797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118600
1187,297.693115234375,1117.03662109375,-183.86387634277344,1187,4934.144267320633,105,1127.909423828125,3.972951650619507,999,14090.29296875,1138.4671630859375,1084.1190185546875,-1396.2958984375,245.3380584716797,879.3699340820312,1138.1187744140625,999,1187,632.172607421875,-158.02281188964844,325.2204284667969,999,416.35614013671875,1153.0543212890625,1693587073.6901803,-177.43807983398438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118700
1188,294.6714782714844,1118.11083984375,-162.7418212890625,1188,4938.251398563385,105,1136.0491943359375,3.980468273162842,999,434.2765197753906,1143.0169677734375,1092.6298828125,481.1304626464844,258.2193908691406,841.337158203125,1102.02587890625,999,1188,464.7707214355469,-162.36741638183594,267.9700012207031,999,178.19046020507812,1146.9046630859375,1693587077.7973115,-173.33033752441406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118800
1189,297.5540466308594,1120.7841796875,-188.8123321533203,1189,4942.3611397743225,105,1132.78662109375,3.9732227325439453,999,10019.7236328125,1133.7989501953125,1133.7083740234375,-384.7071533203125,318.6089782714844,948.0664672851562,1142.26123046875,999,1189,702.0980224609375,-181.68470764160156,334.31683349609375,999,336.25933837890625,1144.8521728515625,1693587081.9070528,-173.5447998046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,118900
1190,272.2310791015625,1102.2833251953125,-191.31552124023438,1190,4946.46909236908,105,1136.7838134765625,3.98245906829834,999,17151.9453125,1139.385986328125,1087.6585693359375,-2509.601806640625,243.9367218017578,868.1873779296875,1140.277587890625,999,1190,537.8798828125,-153.0882568359375,334.8521423339844,999,181.00332641601562,1141.2537841796875,1693587086.0150054,-166.73260498046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119000
1191,319.15631103515625,1130.0709228515625,-182.13455200195312,1191,4950.578160524368,105,1135.753662109375,3.9767608642578125,999,457.857421875,1136.816162109375,1124.700927734375,437.07037353515625,308.77130126953125,788.7679443359375,1128.543701171875,999,1191,467.60552978515625,-180.83482360839844,313.89599609375,999,154.9676513671875,1137.60498046875,1693587090.1240735,-185.85287475585938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119100
1192,299.2452392578125,1119.3133544921875,-181.83790588378906,1192,4954.687731742859,105,1138.9185791015625,3.9716713428497314,999,14093.7890625,1142.73681640625,1128.7127685546875,-1378.56982421875,314.5129699707031,968.5234375,1132.6895751953125,999,1192,720.1561279296875,-182.57118225097656,317.7520446777344,999,351.96148681640625,1147.24072265625,1693587094.2336447,-176.71495056152344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119200
1193,298.3034362792969,1118.6185302734375,-169.24551391601562,1193,4958.797011852264,105,1123.62890625,3.9726178646087646,999,400.1841125488281,1124.2431640625,1093.4154052734375,600.3024291992188,259.2077331542969,954.590087890625,1113.2457275390625,999,1193,684.4237060546875,-162.61036682128906,285.7162170410156,999,326.8426818847656,1152.4735107421875,1693587098.3429248,-176.4742431640625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119300
1194,320.4413757324219,1134.7515869140625,-177.5364532470703,1194,4962.905758142471,105,1137.447265625,3.973860502243042,999,14088.779296875,1138.0419921875,1122.7596435546875,-1421.9130859375,305.3465270996094,934.547119140625,1129.3916015625,999,1194,686.7042846679688,-179.3673858642578,310.1313171386719,999,298.46942138671875,1149.0325927734375,1693587102.4516711,-182.45693969726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119400
1195,265.6161804199219,1099.3104248046875,-172.34983825683594,1195,4967.012610197067,105,1137.29345703125,3.9748013019561768,999,316.58123779296875,1154.111083984375,1111.1297607421875,724.351806640625,286.7081604003906,971.8026123046875,1115.3631591796875,999,1195,766.12353515625,-172.36148071289062,290.91314697265625,999,525.11572265625,1160.877685546875,1693587106.5585232,-163.19223022460938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119500
1196,314.15460205078125,1129.415283203125,-185.3895721435547,1196,4971.121109724045,105,1129.043701171875,3.9774811267852783,999,336.9938659667969,1136.1522216796875,1096.273681640625,623.3411865234375,255.719482421875,931.7027587890625,1131.055419921875,999,1196,651.0531005859375,-156.24923706054688,319.6927795410156,999,363.6944580078125,1139.108154296875,1693587110.6670227,-181.50563049316406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119600
