,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1197,312.0231628417969,1126.4017333984375,-173.25901794433594,1197,4975.229840517044,105,1135.107177734375,3.9739718437194824,999,373.6916809082031,1135.6856689453125,1125.1256103515625,589.0527954101562,310.011474609375,885.4320068359375,1113.3203125,999,1197,596.3430786132812,-181.6549530029297,289.8002624511719,999,384.97088623046875,1138.3173828125,1693587114.7757535,-182.4005584716797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119700
1198,335.59228515625,1142.5059814453125,-187.4981689453125,1198,4979.337898492813,105,1139.772705078125,3.9773051738739014,999,316.6431884765625,1140.03369140625,1123.7640380859375,749.884033203125,308.04681396484375,970.5665283203125,1144.295166015625,999,1198,861.13134765625,-181.03448486328125,335.0307312011719,999,593.5411376953125,1150.22265625,1693587118.8838115,-189.826416015625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119800
1199,313.6802673339844,1126.8511962890625,-169.98350524902344,1199,4983.447941064835,105,1132.964111328125,3.9801642894744873,999,359.2720031738281,1133.683837890625,1092.648681640625,685.7095336914062,254.8695526123047,950.3079223632812,1112.54052734375,999,1199,804.6024780273438,-159.0207061767578,285.72381591796875,999,484.56683349609375,1139.5177001953125,1693587122.993854,-183.59747314453125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,119900
1200,319.49017333984375,1131.4259033203125,-186.02206420898438,1200,4987.555286169052,105,1118.488037109375,3.9765846729278564,999,343.4988708496094,1131.978271484375,1082.6314697265625,656.9539184570312,239.5478057861328,952.0953979492188,1133.7081298828125,999,1200,696.175048828125,-153.7183074951172,322.9593505859375,999,417.88995361328125,1133.015869140625,1693587127.1011992,-184.83380126953125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120000
1201,295.9168395996094,1115.701416015625,-189.61703491210938,1201,4991.662936210632,105,1126.8416748046875,3.98116135597229,999,10019.0390625,1131.3270263671875,1127.6796875,-384.2236633300781,311.8855285644531,960.5972900390625,1133.487548828125,999,1201,677.147705078125,-180.97071838378906,326.3656311035156,999,430.4837341308594,1144.382568359375,1693587131.2088492,-176.99998474121094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120100
1202,271.4331359863281,1104.609619140625,-192.83351135253906,1202,4995.770595550537,105,1133.405029296875,3.982067108154297,999,23908.5,1148.630126953125,1127.8682861328125,-5380.23095703125,315.4773864746094,965.4343872070312,1145.3494873046875,999,1202,733.4090576171875,-184.37136840820312,341.44293212890625,999,398.6385498046875,1158.3790283203125,1693587135.3165085,-163.6186981201172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120200
1203,298.6518249511719,1118.9857177734375,-191.37461853027344,1203,4999.87832069397,105,1114.463623046875,3.9810001850128174,999,25659.630859375,1115.2578125,1112.562744140625,-6484.29150390625,285.0920715332031,931.080078125,1146.6986083984375,999,1203,494.93194580078125,-169.34202575683594,341.3184509277344,999,202.31155395507812,1153.4765625,1693587139.4242337,-176.43878173828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120300
1204,315.047119140625,1128.0528564453125,-180.0760498046875,1204,5003.987147569656,105,1130.6209716796875,3.982408285140991,999,466.9961242675781,1138.97265625,1128.5025634765625,497.30029296875,311.519775390625,888.005859375,1122.1324462890625,999,1204,522.0155639648438,-179.79388427734375,305.4518127441406,999,197.57003784179688,1150.5391845703125,1693587143.5330606,-183.7628936767578,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120400
1205,269.99578857421875,1102.2227783203125,-183.52110290527344,1205,5008.095309495926,105,1116.248291015625,3.982823610305786,999,23896.078125,1141.318359375,1110.593505859375,-5431.3310546875,287.5986328125,943.0903930664062,1135.4862060546875,999,1205,645.6561279296875,-173.7972869873047,322.2472839355469,999,322.83062744140625,1142.3779296875,1693587147.6412225,-164.5718536376953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120500
1206,311.7289733886719,1127.92431640625,-188.30882263183594,1206,5012.203975200653,105,1119.09375,3.984285354614258,999,17143.1875,1135.185546875,1111.6702880859375,-2559.487548828125,281.8132019042969,842.8662109375,1140.5159912109375,999,1206,496.8092041015625,-166.93084716796875,332.069091796875,999,43.81159210205078,1147.4449462890625,1693587151.7498882,-180.58697509765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120600
1207,269.142578125,1099.4725341796875,-159.7960662841797,1207,5016.312535762787,105,1127.299072265625,3.982257604598999,999,10026.708984375,1128.5784912109375,1132.356201171875,-308.1799011230469,320.8248596191406,965.7689208984375,1089.851806640625,999,1207,796.3533935546875,-185.2476348876953,252.8324432373047,999,510.41876220703125,1130.2371826171875,1693587155.8584487,-166.4873504638672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120700
1208,308.0306701660156,1124.378173828125,-155.2604217529297,1208,5020.42027926445,105,1138.5133056640625,3.9839606285095215,999,21932.228515625,1142.3319091796875,1088.857421875,-4417.96044921875,254.4342498779297,963.964599609375,1097.2908935546875,999,1208,654.0269165039062,-162.3822479248047,255.7433319091797,999,311.34002685546875,1152.0906982421875,1693587159.9661922,-180.4299774169922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120800
1209,324.5306091308594,1138.9405517578125,-185.2657928466797,1209,5024.527610301971,105,1143.929443359375,3.9841694831848145,999,21926.94140625,1153.0970458984375,1123.4183349609375,-4438.8359375,307.1701354980469,953.8403930664062,1140.3326416015625,999,1209,622.39794921875,-180.53900146484375,328.8482971191406,999,345.268798828125,1153.8128662109375,1693587164.0735233,-182.36514282226562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,120900
1210,324.2893981933594,1134.9283447265625,-183.54148864746094,1210,5028.6349902153015,105,1134.9888916015625,3.982186794281006,999,23878.03125,1136.34619140625,1113.7667236328125,-5504.3671875,289.54559326171875,922.5917358398438,1135.5550537109375,999,1210,522.235595703125,-172.5804901123047,322.3274841308594,999,184.1600341796875,1138.4669189453125,1693587168.1809032,-186.1250762939453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121000
1211,301.8038330078125,1120.05908203125,-188.41004943847656,1211,5032.7436764240265,105,1134.5699462890625,3.98347806930542,999,19704.515625,1141.2528076171875,1132.098388671875,-3491.1123046875,320.8161315917969,864.3590698242188,1137.2171630859375,999,1211,525.824951171875,-185.47340393066406,328.86474609375,999,184.04156494140625,1146.65576171875,1693587172.2895894,-178.52415466308594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121100
1212,311.3088073730469,1128.2789306640625,-179.55299377441406,1212,5036.851984977722,105,1128.821044921875,3.9854471683502197,999,338.6659240722656,1131.143310546875,1116.3331298828125,730.8549194335938,304.31787109375,970.3248291015625,1127.3182373046875,999,1212,882.09033203125,-184.7421875,310.1009826660156,999,507.69012451171875,1134.9810791015625,1693587176.397898,-179.80397033691406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121200
1213,291.892822265625,1117.83349609375,-182.4615478515625,1213,5040.960715055466,105,1130.86474609375,3.986877202987671,999,14101.748046875,1149.890625,1122.862548828125,-1314.8255615234375,308.4541931152344,964.3768310546875,1134.3231201171875,999,1213,774.446044921875,-182.3766632080078,320.000732421875,999,464.38763427734375,1154.756103515625,1693587180.506628,-170.85366821289062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121300
1214,320.61529541015625,1131.400146484375,-191.3716583251953,1214,5045.067582845688,105,1143.321044921875,3.9830856323242188,999,17165.880859375,1151.2506103515625,1131.6627197265625,-2415.0400390625,316.4193420410156,948.2042236328125,1155.1414794921875,999,1214,615.13671875,-181.5259552001953,349.7652282714844,999,389.694580078125,1160.510009765625,1693587184.6134958,-185.9850616455078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121400
1215,321.5221862792969,1133.9510498046875,-196.1143035888672,1215,5049.178289651871,105,1138.3157958984375,3.980581521987915,999,351.6231994628906,1141.6397705078125,1117.150634765625,745.3757934570312,297.4883117675781,977.6937255859375,1151.921630859375,999,1215,878.340087890625,-177.12770080566406,351.2948913574219,999,608.1236572265625,1148.9473876953125,1693587188.7242026,-184.32754516601562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121500
1216,313.5484313964844,1125.944580078125,-185.8560333251953,1216,5053.286233663559,105,1124.721435546875,3.9807000160217285,999,10024.390625,1131.482421875,1077.1942138671875,-324.9427185058594,238.04576110839844,976.2783813476562,1134.1787109375,999,1216,774.9913330078125,-157.62950134277344,323.2592468261719,999,458.15875244140625,1143.529296875,1693587192.8321466,-184.36236572265625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121600
1217,320.0938720703125,1132.93701171875,-191.91403198242188,1217,5057.39350938797,105,1146.0772705078125,3.9838738441467285,999,359.7756652832031,1147.0843505859375,1121.8818359375,696.86328125,301.2483215332031,980.7810668945312,1150.71484375,999,1217,774.49951171875,-176.15318298339844,345.8876647949219,999,441.418212890625,1155.0341796875,1693587196.9394224,-183.9288787841797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121700
1218,265.8267517089844,1099.1134033203125,-180.3054656982422,1218,5061.502261638641,105,1127.96484375,3.984858274459839,999,10023.375,1139.8189697265625,1133.0296630859375,-333.7367858886719,318.7508239746094,976.488037109375,1126.7210693359375,999,1218,764.325439453125,-182.4921112060547,310.2733154296875,999,360.0251770019531,1147.058837890625,1693587201.0481746,-163.51144409179688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121800
1219,322.4660949707031,1135.241455078125,-184.3604736328125,1219,5065.609011411667,105,1123.403076171875,3.984544038772583,999,360.0387878417969,1137.126708984375,1120.6751708984375,701.3717041015625,301.3133239746094,974.1097412109375,1130.7835693359375,999,1219,745.3734130859375,-177.42626953125,318.37945556640625,999,469.1349182128906,1137.50732421875,1693587205.1549244,-184.00169372558594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,121900
1220,296.0118103027344,1118.516357421875,-183.77655029296875,1220,5069.718224525452,105,1131.71533203125,3.986908435821533,999,360.9934387207031,1132.227783203125,1130.1995849609375,629.7578125,319.0501708984375,941.1455078125,1127.80615234375,999,1220,684.9080810546875,-185.60592651367188,314.820068359375,999,401.12548828125,1143.0372314453125,1693587209.2641375,-174.27407836914062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122000
1221,312.2508239746094,1121.6610107421875,-177.20584106445312,1221,5073.825223445892,105,1127.965576171875,3.986015796661377,999,10017.2099609375,1129.26953125,1087.6900634765625,-411.7912902832031,249.38003540039062,943.1770629882812,1122.091552734375,999,1221,692.3012084960938,-158.49261474609375,302.5020751953125,999,402.7179870605469,1138.4345703125,1693587213.3711364,-187.3330535888672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122100
1222,259.2411804199219,1095.24560546875,-181.2974853515625,1222,5077.939620733261,105,1128.371337890625,3.9847068786621094,999,313.4163818359375,1132.771484375,1115.0841064453125,757.5693359375,291.3475341796875,970.2698974609375,1128.8824462890625,999,1222,861.97412109375,-173.05052185058594,313.3931884765625,999,579.3587036132812,1143.6763916015625,1693587217.4855337,-160.77902221679688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122200
1223,298.3896484375,1118.6212158203125,-182.08535766601562,1223,5082.046232461929,105,1120.5074462890625,3.9836742877960205,999,369.2269287109375,1120.9595947265625,1127.18603515625,644.9244384765625,313.7557373046875,952.9950561523438,1134.00146484375,999,1223,691.8289794921875,-183.3329315185547,319.3189392089844,999,419.1934814453125,1136.43603515625,1693587221.5921454,-176.5647430419922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122300
1224,304.6396179199219,1123.43115234375,-185.43479919433594,1224,5086.156696796417,105,1144.6961669921875,3.9848921298980713,999,10024.4814453125,1148.4605712890625,1140.6666259765625,-317.7345275878906,335.70794677734375,960.8015747070312,1142.593994140625,999,1224,747.861083984375,-191.78237915039062,331.2665710449219,999,482.65277099609375,1149.1168212890625,1693587225.7026098,-177.9873809814453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122400
1225,312.4727783203125,1127.1370849609375,-184.6328582763672,1225,5090.268025398254,105,1126.881591796875,3.9781806468963623,999,387.38726806640625,1131.652099609375,1127.106201171875,696.305908203125,312.7942810058594,980.9851684570312,1141.1572265625,999,1225,828.0050048828125,-182.4404754638672,329.02178955078125,999,518.9730224609375,1157.27880859375,1693587229.8139384,-182.08612060546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122500
1226,305.59246826171875,1122.5489501953125,-187.70989990234375,1226,5094.3764090538025,105,1127.8741455078125,3.979031801223755,999,358.3307800292969,1136.1602783203125,1125.1578369140625,695.798095703125,303.025146484375,975.1303100585938,1143.3594970703125,999,1226,799.6945190429688,-174.62608337402344,334.3025207519531,999,481.41583251953125,1147.4649658203125,1693587233.922322,-179.81871032714844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122600
1227,295.6434020996094,1120.642822265625,-167.9105987548828,1227,5098.486837148666,105,1118.477294921875,3.985550880432129,999,353.3270263671875,1130.241943359375,1106.9476318359375,646.369140625,281.8687438964844,941.7049560546875,1115.5911865234375,999,1227,696.179931640625,-171.7137451171875,286.71282958984375,999,446.1160888671875,1151.974365234375,1693587238.0327501,-171.80625915527344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122700
1228,244.9699249267578,1087.5333251953125,-168.50656127929688,1228,5102.596668481827,105,1130.9273681640625,4.021328926086426,999,376.2386169433594,1133.87939453125,1112.5389404296875,666.0340576171875,288.587890625,961.2877197265625,1104.661376953125,999,1228,720.3983764648438,-172.839111328125,276.39141845703125,999,520.591796875,1142.2750244140625,1693587242.1425815,-154.23728942871094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122800
1229,323.68511962890625,1132.0062255859375,-182.1343231201172,1229,5106.705329418182,105,1130.2135009765625,4.020155429840088,999,389.2512512207031,1131.49169921875,1113.0439453125,655.155517578125,286.8744812011719,963.130859375,1138.1468505859375,999,1229,699.3504638671875,-170.634521484375,323.4958190917969,999,495.11273193359375,1156.15966796875,1693587246.2512424,-188.42724609375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,122900
1230,250.3760528564453,1089.0291748046875,-188.17718505859375,1230,5110.814766407013,105,1124.1337890625,4.014908313751221,999,10027.2783203125,1138.0037841796875,1117.494140625,-289.89691162109375,298.3302307128906,976.1366577148438,1139.9095458984375,999,1230,804.0597534179688,-177.62742614746094,331.33306884765625,999,520.5499877929688,1139.512451171875,1693587250.3606794,-158.1504364013672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123000
1231,328.8365173339844,1138.8065185546875,-186.1257781982422,1231,5114.922555923462,105,1140.4876708984375,4.014464855194092,999,389.59375,1148.8907470703125,1133.9071044921875,593.4906616210938,322.0205383300781,946.7928466796875,1136.9146728515625,999,1231,662.6776123046875,-184.8680877685547,326.2735900878906,999,325.66217041015625,1157.5819091796875,1693587254.468469,-186.79513549804688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123100
1232,256.9566345214844,1097.214599609375,-159.05398559570312,1232,5119.034094810486,105,1138.9578857421875,4.014465808868408,999,10016.4853515625,1141.311279296875,1117.0374755859375,-407.7398986816406,294.3460998535156,917.781494140625,1096.4818115234375,999,1232,605.8670654296875,-174.09255981445312,258.7461853027344,999,340.51007080078125,1145.048828125,1693587258.5800078,-156.5503387451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123200
1233,322.393798828125,1132.5611572265625,-181.6403045654297,1233,5123.14110660553,105,1146.677001953125,4.011096000671387,999,419.8069152832031,1148.56396484375,1126.382080078125,591.3973999023438,311.4071960449219,950.4725341796875,1126.070068359375,999,1233,643.336181640625,-181.80702209472656,310.9388122558594,999,299.9195861816406,1152.0614013671875,1693587262.6870196,-186.58836364746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123300
1234,311.7361755371094,1128.4976806640625,-190.99993896484375,1234,5127.25282740593,105,1120.820068359375,4.010021686553955,999,10020.447265625,1148.5152587890625,1099.010986328125,-391.6203918457031,264.3260498046875,943.3654174804688,1146.3896484375,999,1234,733.740234375,-162.1300048828125,340.64105224609375,999,390.7597961425781,1157.887451171875,1693587266.7987404,-180.0337371826172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123400
1235,309.2816467285156,1123.7415771484375,-178.6483612060547,1235,5131.36115860939,105,1140.3720703125,4.0056376457214355,999,376.47808837890625,1144.8956298828125,1125.2769775390625,705.3515625,309.0308532714844,973.3956909179688,1128.4754638671875,999,1235,820.118408203125,-180.5303955078125,310.3538513183594,999,515.20458984375,1145.6806640625,1693587270.9070716,-182.3081512451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123500
1236,292.0708923339844,1114.689208984375,-172.3424835205078,1236,5135.471481800079,105,1123.705810546875,4.003055095672607,999,378.3535461425781,1127.8133544921875,1120.017822265625,616.48583984375,301.57269287109375,961.0567626953125,1110.2957763671875,999,1236,670.9163818359375,-178.31077575683594,285.8353576660156,999,362.9393310546875,1131.1083984375,1693587275.0173948,-174.18301391601562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123600
1237,328.661865234375,1138.735595703125,-188.97647094726562,1237,5139.581508874893,105,1145.4215087890625,4.008986473083496,999,366.1631774902344,1145.8868408203125,1125.0552978515625,648.5281372070312,309.2391662597656,954.9114990234375,1140.3204345703125,999,1237,700.3297119140625,-180.96299743652344,332.5362243652344,999,444.23101806640625,1147.8282470703125,1693587279.1274219,-186.6929931640625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123700
1238,312.3603210449219,1126.7203369140625,-188.34654235839844,1238,5143.690830230713,105,1120.002685546875,4.0062737464904785,999,357.6324157714844,1135.9361572265625,1108.9024658203125,645.4830932617188,279.5384826660156,931.3467407226562,1137.8582763671875,999,1238,707.3250122070312,-167.4448699951172,329.4642333984375,999,403.5339660644531,1136.83056640625,1693587283.2367432,-182.409912109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123800
1239,325.1822814941406,1136.4378662109375,-178.61587524414062,1239,5147.801814079285,105,1139.5482177734375,3.998143434524536,999,14091.2607421875,1139.9132080078125,1130.3837890625,-1408.65576171875,320.9774169921875,957.6287841796875,1123.8453369140625,999,1239,683.6393432617188,-187.3645477294922,305.69598388671875,999,393.2455749511719,1144.16552734375,1693587287.347727,-185.5062713623047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,123900
1240,322.128662109375,1134.0010986328125,-188.22935485839844,1240,5151.911600351334,105,1136.4813232421875,4.005743980407715,999,432.5655212402344,1144.05517578125,1129.8646240234375,561.6585693359375,319.3656921386719,952.5330810546875,1133.9500732421875,999,1240,630.0985107421875,-186.27999877929688,325.408203125,999,220.62637329101562,1144.4749755859375,1693587291.4575133,-184.8938751220703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124000
1241,302.2866516113281,1120.8536376953125,-189.8801727294922,1241,5156.019361972809,105,1129.447265625,4.001368999481201,999,360.27032470703125,1133.5074462890625,1124.894775390625,656.90625,308.57666015625,955.2554931640625,1143.09912109375,999,1241,691.91796875,-180.4560546875,336.2306213378906,999,431.8257141113281,1145.55517578125,1693587295.565275,-178.2342071533203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124100
1242,316.9570007324219,1131.3182373046875,-183.941650390625,1242,5160.129845380783,105,1127.4793701171875,4.001403331756592,999,10019.7880859375,1132.227294921875,1122.347412109375,-378.42413330078125,306.2521667480469,950.9224853515625,1125.972412109375,999,1242,686.4285278320312,-180.67649841308594,313.1375427246094,999,347.937255859375,1132.50439453125,1693587299.6757584,-182.42178344726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124200
1243,318.73516845703125,1134.26904296875,-184.00521850585938,1243,5164.239706277847,105,1142.9527587890625,4.006102085113525,999,369.72161865234375,1144.934814453125,1135.4168701171875,694.2994995117188,324.49212646484375,961.6961669921875,1132.1788330078125,999,1243,838.6553955078125,-185.84739685058594,319.404052734375,999,454.7664489746094,1145.8018798828125,1693587303.7856193,-181.2355194091797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124300
1244,283.3346862792969,1108.5059814453125,-180.33480834960938,1244,5168.350302457809,105,1124.942626953125,4.008854866027832,999,417.8089599609375,1128.0626220703125,1109.9462890625,565.1508178710938,283.960205078125,949.4902954101562,1119.1829833984375,999,1244,589.384033203125,-170.8228759765625,302.7591247558594,999,278.1361999511719,1131.2371826171875,1693587307.8962154,-171.64120483398438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124400
1245,311.23077392578125,1124.464111328125,-181.8067626953125,1245,5172.459176301956,105,1128.810791015625,4.008740425109863,999,10024.142578125,1128.941162109375,1108.476806640625,-327.4418640136719,274.6669006347656,956.0857543945312,1130.0296630859375,999,1245,746.5237426757812,-162.98582458496094,315.0635070800781,999,472.58636474609375,1145.658935546875,1693587312.0050893,-183.5365447998047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124500
1246,296.7370300292969,1119.5888671875,-178.2750701904297,1246,5176.570383787155,105,1139.82861328125,4.004062175750732,999,10021.466796875,1143.4346923828125,1135.4315185546875,-377.0520935058594,322.3417053222656,964.5901489257812,1123.1719970703125,999,1246,684.3125610351562,-183.6584930419922,304.65679931640625,999,350.10223388671875,1152.58349609375,1693587316.1162968,-173.93370056152344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124600
1247,306.4168395996094,1124.968994140625,-170.28494262695312,1247,5180.680783033371,105,1129.1312255859375,4.0073676109313965,999,421.9153137207031,1131.2899169921875,1125.576416015625,588.2623291015625,308.5191650390625,950.16845703125,1105.273681640625,999,1247,655.0048828125,-179.72750854492188,278.796142578125,999,410.76092529296875,1148.33154296875,1693587320.226696,-178.21360778808594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124700
1248,307.39581298828125,1126.0421142578125,-190.2013397216797,1248,5184.791043281555,105,1141.6298828125,3.9981813430786133,999,10018.3662109375,1142.81201171875,1131.797607421875,-390.0281066894531,321.3858947753906,891.923095703125,1140.576416015625,999,1248,685.0430908203125,-186.33876037597656,334.0263366699219,999,401.40185546875,1144.0137939453125,1693587324.3369563,-178.12725830078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124800
1249,317.50885009765625,1132.752197265625,-189.2991943359375,1249,5188.900675535202,105,1137.0128173828125,4.015827178955078,999,10024.4931640625,1143.8909912109375,1126.42529296875,-345.4496154785156,307.2657165527344,953.128173828125,1144.7371826171875,999,1249,748.2560424804688,-177.63809204101562,337.2868347167969,999,486.0441589355469,1156.5238037109375,1693587328.4465885,-181.54270935058594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,124900
1250,329.115478515625,1138.3680419921875,-191.9705810546875,1250,5193.010474681854,105,1145.46240234375,4.012135982513428,999,422.2919006347656,1148.872802734375,1136.0047607421875,723.0068359375,324.8548583984375,982.7371826171875,1157.1748046875,999,1250,930.5302734375,-185.6123046875,352.3982238769531,999,559.5557250976562,1164.071044921875,1693587332.5563877,-187.50975036621094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125000
1251,260.34490966796875,1095.510498046875,-193.38272094726562,1251,5197.118510484695,105,1149.982177734375,3.991631031036377,999,309.91192626953125,1153.15966796875,1133.1026611328125,794.689453125,320.7205810546875,983.505615234375,1146.19384765625,999,1251,900.974609375,-184.3838348388672,342.828125,999,670.7047729492188,1157.102294921875,1693587336.6644235,-161.63966369628906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125100
1252,321.20751953125,1124.618896484375,-184.1328887939453,1252,5201.226576566696,105,1123.7694091796875,3.98270583152771,999,347.47503662109375,1124.0902099609375,1086.1849365234375,718.039306640625,245.76773071289062,980.897216796875,1127.3919677734375,999,1252,853.0787353515625,-156.47720336914062,314.7430114746094,999,472.3782958984375,1142.033935546875,1693587340.7724895,-193.36376953125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125200
1253,344.1509704589844,1148.1136474609375,-170.62403869628906,1253,5205.333643913269,105,1149.0096435546875,3.9779489040374756,999,388.1891174316406,1150.696533203125,1132.7020263671875,642.7606811523438,317.0177307128906,963.6531372070312,1121.2958984375,999,1253,695.3604736328125,-181.0911102294922,295.1190490722656,999,412.01483154296875,1151.8489990234375,1693587344.879557,-192.77574157714844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125300
1254,317.0932312011719,1130.5286865234375,-190.710205078125,1254,5209.4440195560455,105,1128.8172607421875,3.9796245098114014,999,367.3312683105469,1134.5352783203125,1107.74560546875,668.8465576171875,279.84332275390625,964.6441040039062,1145.0443115234375,999,1254,713.3756103515625,-168.85659790039062,339.02520751953125,999,439.3165283203125,1137.86767578125,1693587348.9899325,-183.32373046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125400
1255,323.46575927734375,1132.5233154296875,-184.2509765625,1255,5213.553144931793,105,1107.07666015625,3.9764859676361084,999,456.1776123046875,1128.800537109375,1110.5079345703125,567.3639526367188,283.54522705078125,948.578857421875,1130.8289794921875,999,1255,684.978515625,-169.83416748046875,318.312744140625,999,312.7899169921875,1137.504150390625,1693587353.099058,-187.7067108154297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125500
1256,306.6047058105469,1126.3074951171875,-183.97471618652344,1256,5217.658823013306,105,1148.8109130859375,4.008973121643066,999,360.1620788574219,1150.6949462890625,1134.9195556640625,673.470703125,325.8982849121094,981.9519653320312,1133.8968505859375,999,1256,711.4820556640625,-187.7317352294922,321.09588623046875,999,407.2950134277344,1152.86962890625,1693587357.204736,-177.07293701171875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125600
