,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1257,301.402099609375,1118.052734375,-189.74952697753906,1257,5221.768644809723,105,1119.8795166015625,4.000669956207275,999,395.75830078125,1122.3798828125,1111.9453125,689.958740234375,289.9237365722656,980.40576171875,1139.5067138671875,999,1257,811.652099609375,-174.76670837402344,332.5036926269531,999,464.1314392089844,1145.5205078125,1693587361.3145578,-180.1278533935547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125700
1258,321.3736877441406,1130.0230712890625,-187.18504333496094,1258,5225.877299547195,105,1133.6800537109375,4.0018486976623535,999,415.0464172363281,1138.5794677734375,1120.0189208984375,585.3896484375,299.95806884765625,961.094482421875,1141.8687744140625,999,1258,596.5897827148438,-176.6923065185547,332.2983093261719,999,364.6513977050781,1142.9576416015625,1693587365.4232125,-188.10496520996094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125800
1259,318.9925842285156,1130.2474365234375,-185.6665802001953,1259,5229.983956813812,105,1116.0533447265625,4.004181385040283,999,10025.998046875,1131.26708984375,1085.611328125,-283.3493347167969,241.9300537109375,967.2396850585938,1131.1844482421875,999,1259,754.2205810546875,-153.13516235351562,320.0838317871094,999,510.1612854003906,1146.2945556640625,1693587369.5298698,-185.52354431152344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,125900
1260,312.2886657714844,1127.8489990234375,-191.6920166015625,1260,5234.091224431992,105,1121.185546875,4.001978397369385,999,403.239501953125,1126.4635009765625,1121.7626953125,698.1350708007812,301.60797119140625,974.6407470703125,1152.1478271484375,999,1260,880.2420043945312,-176.60633850097656,347.0997619628906,999,485.5011291503906,1159.7843017578125,1693587373.6371374,-181.22337341308594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126000
1261,323.2857360839844,1134.3564453125,-158.8826141357422,1261,5238.200416088104,105,1138.4515380859375,4.002928256988525,999,399.25689697265625,1144.41552734375,1131.91943359375,707.5377197265625,318.8718566894531,980.592041015625,1087.87841796875,999,1261,866.8304443359375,-183.72142028808594,249.9453887939453,999,482.3896179199219,1149.1668701171875,1693587377.746329,-185.6943817138672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126100
1262,326.9153747558594,1136.4290771484375,-165.4238739013672,1262,5242.309703826904,105,1123.274169921875,4.012072563171387,999,425.4436340332031,1129.361328125,1090.7972412109375,624.1737060546875,252.7114715576172,973.637939453125,1109.2791748046875,999,1262,699.2322387695312,-158.71621704101562,277.8966369628906,999,375.2748718261719,1134.7935791015625,1693587381.8556168,-187.25486755371094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126200
1263,273.69488525390625,1105.1007080078125,-182.1927947998047,1263,5246.417579174042,105,1116.9534912109375,4.01446008682251,999,353.173828125,1146.0545654296875,1122.7083740234375,707.5836791992188,300.5025329589844,966.4395141601562,1130.5426025390625,999,1263,832.470703125,-174.57839965820312,315.9754333496094,999,488.6383361816406,1151.4207763671875,1693587385.9634922,-165.3706512451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126300
1264,279.3646240234375,1107.572265625,-187.3720245361328,1264,5250.525316476822,105,1128.110595703125,4.012093544006348,999,10026.162109375,1133.4189453125,1125.4036865234375,-292.8225402832031,308.6044616699219,964.694580078125,1139.5311279296875,999,1264,785.161865234375,-179.9918975830078,330.14544677734375,999,528.2420654296875,1149.1566162109375,1693587390.0712295,-168.58482360839844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126400
1265,326.8919982910156,1136.6314697265625,-180.54055786132812,1265,5254.63293504715,105,1146.080078125,4.014135360717773,999,260.0990905761719,1154.71435546875,1129.9439697265625,776.2426147460938,318.36529541015625,975.4481811523438,1136.180908203125,999,1265,825.4580078125,-185.1980743408203,319.9415588378906,999,578.39892578125,1158.9754638671875,1693587394.178848,-187.02005004882812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126500
1266,329.42193603515625,1138.5291748046875,-181.01992797851562,1266,5258.741418838501,105,1112.841796875,4.014402389526367,999,349.2191162109375,1129.34765625,1102.5125732421875,726.4596557617188,276.7935485839844,980.2837524414062,1121.266845703125,999,1266,818.4970092773438,-171.083740234375,305.5015563964844,999,622.852294921875,1129.665283203125,1693587398.2873318,-187.64794921875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126600
1267,311.2640075683594,1123.2646484375,-184.6172332763672,1267,5262.848076581955,105,1128.538330078125,4.01566219329834,999,365.3893127441406,1138.078125,1111.7412109375,688.6610717773438,286.9574279785156,974.355712890625,1132.6771240234375,999,1267,763.6910400390625,-172.01327514648438,320.5313415527344,999,474.46099853515625,1143.5198974609375,1693587402.3939896,-184.76699829101562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126700
1268,272.77801513671875,1100.6705322265625,-181.3411102294922,1268,5266.962045907974,105,1142.160888671875,4.009890079498291,999,363.60198974609375,1144.1029052734375,1123.2847900390625,646.7839965820312,305.93585205078125,968.5130004882812,1129.090087890625,999,1268,704.4884033203125,-179.45188903808594,313.662109375,999,402.8841857910156,1144.242919921875,1693587406.507959,-168.87998962402344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126800
1269,267.3560791015625,1100.3389892578125,-185.090576171875,1269,5271.064258098602,105,1124.0653076171875,3.9998576641082764,999,10021.9990234375,1131.6163330078125,1116.610595703125,-350.1206970214844,299.1053466796875,973.02685546875,1128.1142578125,999,1269,697.6477661132812,-179.24278259277344,316.4308776855469,999,416.3265686035156,1134.217041015625,1693587410.610171,-163.82373046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,126900
1270,293.6383056640625,1117.5316162109375,-188.28256225585938,1270,5275.171963691711,105,1125.3712158203125,3.997129440307617,999,414.1549987792969,1138.268310546875,1124.2430419921875,617.9819946289062,304.971923828125,970.9666137695312,1131.5755615234375,999,1270,690.5789794921875,-177.50718688964844,323.09735107421875,999,352.2393798828125,1143.112060546875,1693587414.7178767,-172.88397216796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127000
1271,309.3877868652344,1124.909912109375,-166.2801513671875,1271,5279.284155845642,105,1117.5303955078125,3.995540142059326,999,10019.2333984375,1117.83349609375,1114.4886474609375,-386.951904296875,291.0459899902344,956.6612548828125,1103.1661376953125,999,1271,685.62451171875,-173.35655212402344,272.6455993652344,999,352.93463134765625,1130.2408447265625,1693587418.8300688,-181.2623748779297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127100
1272,287.64166259765625,1111.0892333984375,-182.71511840820312,1272,5283.3926067352295,105,1119.7181396484375,4.000551223754883,999,358.29815673828125,1120.9671630859375,1109.864990234375,618.244140625,284.3995056152344,936.9768676757812,1130.099365234375,999,1272,637.0719604492188,-171.3396453857422,316.0475769042969,999,420.84222412109375,1135.8282470703125,1693587422.9385197,-173.3518524169922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127200
1273,262.6432800292969,1097.3499755859375,-175.00608825683594,1273,5287.497959852219,105,1135.650390625,4.001173973083496,999,397.13336181640625,1136.2144775390625,1127.741943359375,535.41015625,308.0119323730469,854.512451171875,1124.6552734375,999,1273,520.08447265625,-177.0609130859375,302.8902587890625,999,263.8032531738281,1143.1417236328125,1693587427.0438728,-162.08677673339844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127300
1274,244.2000732421875,1088.52685546875,-177.07266235351562,1274,5291.603910684586,105,1111.87646484375,3.9841558933258057,999,10018.1318359375,1132.6988525390625,1099.8406982421875,-399.65081787109375,268.72503662109375,962.251220703125,1126.8951416015625,999,1274,654.6685791015625,-165.6999053955078,307.1716003417969,999,358.44671630859375,1133.751220703125,1693587431.1498237,-152.5399627685547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127400
1275,260.5959167480469,1095.5032958984375,-176.45216369628906,1275,5295.7178592681885,105,1133.13623046875,3.987356424331665,999,418.46063232421875,1138.36865234375,1130.135986328125,626.1699829101562,314.1977844238281,976.528076171875,1118.8822021484375,999,1275,688.37353515625,-180.83285522460938,298.5752868652344,999,377.65972900390625,1141.17724609375,1693587435.2637722,-161.88465881347656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127500
1276,328.2536315917969,1137.9857177734375,-186.36192321777344,1276,5299.821745872498,105,1141.797607421875,3.994671583175659,999,14088.4140625,1145.2923583984375,1129.0860595703125,-1419.624755859375,317.1371765136719,948.9559936523438,1128.5345458984375,999,1276,643.0447998046875,-184.8173065185547,318.1230773925781,999,338.107666015625,1145.7357177734375,1693587439.3676589,-187.0315704345703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127600
1277,278.28155517578125,1107.3897705078125,-178.57017517089844,1277,5303.930802106857,105,1128.7578125,3.979923963546753,999,407.5418701171875,1134.263427734375,1128.2711181640625,568.378173828125,313.31793212890625,929.410888671875,1126.2760009765625,999,1277,591.396728515625,-181.8238983154297,308.0377502441406,999,297.16400146484375,1140.2169189453125,1693587443.476715,-167.671630859375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127700
1278,320.8818664550781,1131.30712890625,-177.36924743652344,1278,5308.037584066391,105,1127.869873046875,3.9714531898498535,999,349.2530212402344,1136.77001953125,1113.0384521484375,693.3843383789062,295.2291564941406,962.7749633789062,1129.529541015625,999,1278,791.1290893554688,-178.96841430664062,310.12493896484375,999,484.92913818359375,1151.511962890625,1693587447.583497,-186.3300018310547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127800
1279,247.4349365234375,1085.8544921875,-173.62557983398438,1279,5312.045418262482,105,1115.423828125,3.9676296710968018,999,378.38494873046875,1115.5460205078125,1113.160400390625,603.8036499023438,292.3433532714844,944.3897705078125,1115.7384033203125,999,1279,648.667724609375,-175.97569274902344,292.5611267089844,999,395.93096923828125,1135.2484130859375,1693587451.5913312,-158.37779235839844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,127900
1280,298.2059020996094,1121.2515869140625,-181.7527618408203,1280,5316.055306196213,105,1136.3607177734375,3.969025135040283,999,462.52545166015625,1141.8890380859375,1131.6610107421875,582.0848999023438,318.67822265625,926.1180419921875,1128.9140625,999,1280,680.263427734375,-183.78656005859375,313.8919372558594,999,407.6350402832031,1142.3839111328125,1693587455.6012192,-173.7344970703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128000
1281,323.6877136230469,1132.9888916015625,-180.64634704589844,1281,5320.161263465881,105,1127.6392822265625,3.968510627746582,999,400.5769348144531,1138.6575927734375,1115.3013916015625,643.2125854492188,291.2472229003906,965.5137939453125,1127.4466552734375,999,1281,699.0545654296875,-172.73129272460938,311.3091735839844,999,375.4664306640625,1143.3670654296875,1693587459.7071764,-187.44815063476562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128100
1282,288.1939697265625,1116.5008544921875,-162.02362060546875,1282,5324.171603679657,105,1114.3424072265625,3.9660253524780273,999,10017.19921875,1130.8443603515625,1125.099609375,-422.5057678222656,309.9444274902344,955.3193969726562,1104.63720703125,999,1282,680.565185546875,-181.6154327392578,269.8816833496094,999,227.97178649902344,1136.067138671875,1693587463.7175167,-168.46707153320312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128200
1283,314.51641845703125,1127.4344482421875,-183.27442932128906,1283,5328.276704788208,105,1116.2236328125,3.97127103805542,999,380.3237609863281,1129.673828125,1115.02880859375,681.0778198242188,288.6181640625,974.9273071289062,1129.9140625,999,1283,799.1048583984375,-170.38397216796875,316.4375,999,477.4805603027344,1149.809326171875,1693587467.8226178,-183.8588104248047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128300
1284,322.1332092285156,1136.674072265625,-169.1304931640625,1284,5332.385355949402,105,1149.4013671875,3.9633378982543945,999,358.40777587890625,1154.4427490234375,1148.4171142578125,642.8374633789062,340.3919372558594,961.5105590820312,1110.88330078125,999,1284,704.5367431640625,-188.7509002685547,283.24151611328125,999,412.05572509765625,1161.671142578125,1693587471.931269,-182.2386474609375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128400
1285,316.143798828125,1129.69091796875,-180.75733947753906,1285,5336.4923412799835,105,1145.6199951171875,3.971679210662842,999,383.48211669921875,1146.080810546875,1134.2674560546875,645.6537475585938,324.077392578125,955.3561401367188,1124.1689453125,999,1285,687.6577758789062,-186.57833862304688,308.15301513671875,999,469.65576171875,1157.2822265625,1693587476.0382543,-183.20242309570312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128500
1286,314.2052001953125,1129.450439453125,-170.74346923828125,1286,5340.601330757141,105,1134.54541015625,3.969315528869629,999,428.0929870605469,1134.893310546875,1119.5987548828125,613.6921997070312,298.6557312011719,978.7389526367188,1116.8665771484375,999,1286,668.7754516601562,-175.85704040527344,290.81536865234375,999,381.9100646972656,1136.9837646484375,1693587480.1472437,-181.5148468017578,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128600
1287,231.43545532226562,1074.927001953125,-176.03363037109375,1287,5344.708375453949,105,1114.0267333984375,3.9773623943328857,999,10023.4951171875,1114.072998046875,1120.62646484375,-335.5179138183594,299.5198669433594,964.8656005859375,1121.3447265625,999,1287,730.89404296875,-175.68040466308594,300.5817565917969,999,417.4498291015625,1129.4302978515625,1693587484.2542884,-153.3248291015625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128700
1288,288.7102966308594,1112.761962890625,-167.43748474121094,1288,5348.817035675049,105,1136.85595703125,3.971558094024658,999,14086.42578125,1139.42578125,1126.1580810546875,-1440.4656982421875,314.35858154296875,962.2626953125,1102.6341552734375,999,1288,622.5755615234375,-184.95571899414062,273.2933654785156,999,235.91567993164062,1143.6446533203125,1693587488.3629487,-172.73374938964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128800
1289,265.53594970703125,1097.5103759765625,-185.59901428222656,1289,5352.923357248306,105,1131.354248046875,3.967670440673828,999,382.6914978027344,1151.03271484375,1133.2025146484375,720.0165405273438,318.8580017089844,988.7871704101562,1132.7386474609375,999,1289,858.900390625,-182.42784118652344,321.5816345214844,999,455.53753662109375,1153.6092529296875,1693587492.4692702,-164.8050079345703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,128900
1290,311.5282897949219,1128.158203125,-184.37075805664062,1290,5357.033302783966,105,1128.107666015625,3.971229314804077,999,396.8671875,1143.2791748046875,1114.031494140625,638.3795776367188,289.7428283691406,970.4791870117188,1131.868408203125,999,1290,708.9759521484375,-172.4930877685547,319.4753723144531,999,420.29156494140625,1149.7772216796875,1693587496.5792158,-180.1425018310547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129000
1291,261.2903747558594,1099.0098876953125,-175.6796112060547,1291,5361.043166875839,105,1102.392333984375,3.971967935562134,999,326.5513916015625,1128.234619140625,1108.6605224609375,671.9744873046875,285.37872314453125,956.4593505859375,1122.65234375,999,1291,728.4994506835938,-173.5236053466797,301.5589294433594,999,462.05419921875,1149.461181640625,1693587500.5890799,-159.06948852539062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129100
1292,306.567138671875,1126.3876953125,-160.7738800048828,1292,5365.0554831027985,105,1137.2398681640625,3.97159481048584,999,409.1556396484375,1140.0343017578125,1142.3616943359375,574.333251953125,333.9403991699219,934.7094116210938,1101.8604736328125,999,1292,640.3203125,-188.3478240966797,265.8400573730469,999,337.9757995605469,1142.5562744140625,1693587504.601396,-176.9559783935547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129200
1293,309.21075439453125,1122.0126953125,-181.17596435546875,1293,5369.1662774086,105,1130.7904052734375,3.973302125930786,999,357.5483703613281,1133.83642578125,1125.3099365234375,697.3402099609375,313.1275939941406,974.4461059570312,1128.9532470703125,999,1293,748.1092529296875,-184.5859832763672,313.3669128417969,999,455.0670471191406,1137.186279296875,1693587508.7121904,-183.97471618652344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129300
1294,316.12799072265625,1130.0941162109375,-181.64385986328125,1294,5373.27715420723,105,1126.5888671875,3.974642515182495,999,418.8191223144531,1136.5902099609375,1121.6470947265625,579.1903076171875,302.5413513183594,952.24072265625,1128.9967041015625,999,1294,676.6337280273438,-177.6775360107422,313.8669128417969,999,342.9947204589844,1143.2744140625,1693587512.8230672,-182.7838592529297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129400
1295,320.4469299316406,1131.4547119140625,-182.3277587890625,1295,5377.3859713077545,105,1122.7320556640625,3.9965827465057373,999,314.0711975097656,1136.4617919921875,1120.7386474609375,698.480712890625,299.9823303222656,957.7921142578125,1134.61328125,999,1295,710.5684814453125,-176.0272674560547,320.1750793457031,999,522.997802734375,1137.059814453125,1693587516.9318843,-185.76307678222656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129500
1296,312.3917541503906,1129.4913330078125,-176.82542419433594,1296,5381.497745513916,105,1107.0048828125,3.9977664947509766,999,357.0273742675781,1148.3260498046875,1054.1549072265625,624.7940063476562,192.32659912109375,929.2103881835938,1125.679931640625,999,1296,657.9605712890625,-134.98683166503906,305.7358093261719,999,412.9525146484375,1155.0677490234375,1693587521.0436585,-179.6712646484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129600
1297,308.02203369140625,1125.5452880859375,-183.73414611816406,1297,5385.605656385422,105,1133.0203857421875,4.004788875579834,999,412.6734313964844,1134.233154296875,1118.200439453125,586.5153198242188,301.012451171875,913.3658447265625,1136.454833984375,999,1297,669.719482421875,-179.581787109375,323.4275817871094,999,396.1376953125,1140.7181396484375,1693587525.1515694,-179.27850341796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129700
1298,262.1836853027344,1097.9832763671875,-179.65025329589844,1298,5389.717082977295,105,1126.173583984375,4.003955364227295,999,379.0839538574219,1127.369873046875,1128.20703125,667.3212280273438,318.6412353515625,962.8294067382812,1118.2109375,999,1298,708.919921875,-187.1874542236328,301.0920104980469,999,475.1104736328125,1127.938232421875,1693587529.262996,-160.99456787109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129800
1299,311.8623046875,1127.284423828125,-179.2333221435547,1299,5393.829132795334,105,1121.8857421875,4.005789279937744,999,326.1941223144531,1129.283935546875,1096.364501953125,707.41552734375,265.95977783203125,965.2029418945312,1125.985107421875,999,1299,762.1513671875,-166.45233154296875,308.4496765136719,999,497.08013916015625,1130.9566650390625,1693587533.3750458,-181.3706512451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,129900
1300,319.8107604980469,1133.4188232421875,-185.846923828125,1300,5397.93843126297,105,1131.7286376953125,4.010496139526367,999,372.59637451171875,1131.8370361328125,1122.7830810546875,681.6364135742188,305.4659423828125,978.135498046875,1139.396484375,999,1300,747.4298095703125,-179.46153259277344,328.4711608886719,999,495.4461975097656,1141.9443359375,1693587537.4843442,-183.15603637695312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130000
1301,292.7681884765625,1113.843994140625,-187.4479522705078,1301,5402.0513484478,105,1117.4169921875,4.006747245788574,999,320.009033203125,1123.4461669921875,1104.5579833984375,711.2611694335938,264.9198913574219,979.8043212890625,1134.7908935546875,999,1301,746.9532470703125,-157.2136688232422,325.48248291015625,999,511.9708251953125,1124.5399169921875,1693587541.5972614,-175.69874572753906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130100
1302,314.03790283203125,1129.3912353515625,-187.43882751464844,1302,5406.162155151367,105,1141.291015625,4.007168292999268,999,343.781494140625,1142.354248046875,1139.216796875,743.4207763671875,331.8334655761719,993.3865966796875,1141.8623046875,999,1302,867.1575927734375,-189.37887573242188,332.5531921386719,999,622.824462890625,1161.3466796875,1693587545.7080681,-181.4197998046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130200
1303,284.28997802734375,1104.8126220703125,-174.4379119873047,1303,5410.2744081020355,105,1111.685546875,4.014260292053223,999,10029.0927734375,1142.7371826171875,1107.575439453125,-272.62603759765625,279.3692321777344,983.2930297851562,1119.6702880859375,999,1303,862.00244140625,-168.59959411621094,297.3200988769531,999,530.294677734375,1145.8603515625,1693587549.820321,-176.24842834472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130300
1304,281.873291015625,1105.4405517578125,-189.38426208496094,1304,5414.38330578804,105,1117.1209716796875,4.014065265655518,999,270.27532958984375,1118.8270263671875,1112.5201416015625,773.185302734375,283.812744140625,980.0010986328125,1132.142822265625,999,1304,875.4823608398438,-168.1029052734375,324.7800598144531,999,587.8734741210938,1130.0614013671875,1693587553.9292188,-173.2288360595703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130400
1305,271.24517822265625,1100.999267578125,-178.13186645507812,1305,5418.491838932037,105,1109.870361328125,4.005089282989502,999,323.35577392578125,1129.602783203125,1110.1568603515625,751.1541748046875,278.6439514160156,981.6346435546875,1123.0150146484375,999,1305,870.1337280273438,-165.29661560058594,304.3813171386719,999,614.59765625,1139.4217529296875,1693587558.037752,-167.02828979492188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130500
1306,293.1023864746094,1112.9302978515625,-175.36895751953125,1306,5422.600170135498,105,1106.0477294921875,4.007812023162842,999,10029.5634765625,1114.611572265625,1090.6341552734375,-249.7577667236328,251.6498260498047,982.8162231445312,1119.5894775390625,999,1306,865.7802734375,-157.86026000976562,298.1659240722656,999,522.3304443359375,1118.179443359375,1693587562.146083,-176.9357147216797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130600
1307,251.96875,1091.7486572265625,-163.02671813964844,1307,5426.708246946335,105,1120.2928466796875,3.981229305267334,999,391.5956726074219,1124.147216796875,1091.6610107421875,643.0232543945312,250.5458221435547,968.1751098632812,1097.9544677734375,999,1307,719.6331787109375,-155.68544006347656,264.15753173828125,999,411.51885986328125,1124.870849609375,1693587566.25416,-156.9989013671875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130700
1308,291.4812927246094,1115.9779052734375,-165.04852294921875,1308,5430.817755699158,105,1134.1552734375,3.9694700241088867,999,318.9403076171875,1141.4658203125,1132.6751708984375,687.8636474609375,319.5675354003906,970.0586547851562,1113.7366943359375,999,1308,731.9573974609375,-183.6719207763672,281.9974060058594,999,466.16937255859375,1150.8448486328125,1693587570.3636687,-172.2642059326172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130800
1309,303.03656005859375,1122.5672607421875,-162.69866943359375,1309,5434.923956394196,105,1126.190185546875,3.969309091567993,999,303.61224365234375,1139.1627197265625,1124.3182373046875,711.466796875,311.7326354980469,964.5870361328125,1095.8245849609375,999,1309,752.1038818359375,-184.180908203125,261.7240905761719,999,479.39874267578125,1140.400146484375,1693587574.4698694,-177.2599334716797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,130900
1310,296.1822509765625,1117.7340087890625,-189.88975524902344,1310,5439.030705690384,105,1113.5113525390625,3.976550579071045,999,361.7564392089844,1114.412841796875,1116.2537841796875,657.4367065429688,299.2124938964844,965.072509765625,1137.0672607421875,999,1310,728.63671875,-179.74447631835938,330.20263671875,999,422.192626953125,1146.088623046875,1693587578.5766187,-175.24392700195312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131000
1311,326.2981872558594,1136.7518310546875,-179.6969451904297,1311,5443.13996553421,105,1120.3734130859375,3.9740726947784424,999,328.2349548339844,1141.300537109375,1103.4920654296875,690.5238647460938,274.94287109375,940.9481201171875,1130.1728515625,999,1311,734.4821166992188,-168.2542724609375,313.0798645019531,999,476.2622985839844,1143.6712646484375,1693587582.6858785,-186.31480407714844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131100
1312,303.56512451171875,1123.2562255859375,-177.299560546875,1312,5447.248272657394,105,1117.27587890625,3.9725589752197266,999,288.7288513183594,1131.6973876953125,1113.8890380859375,720.0845336914062,289.9501037597656,969.1405029296875,1128.76513671875,999,1312,716.7141723632812,-172.86769104003906,309.2973327636719,999,521.437255859375,1134.875244140625,1693587586.7941856,-177.0999298095703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131200
1313,295.646728515625,1117.9488525390625,-183.50918579101562,1313,5451.35373544693,105,1114.2108154296875,3.974804639816284,999,363.96630859375,1116.3421630859375,1102.812744140625,640.1683959960938,276.7152404785156,973.72021484375,1133.3397216796875,999,1313,672.739990234375,-170.70811462402344,320.1130676269531,999,393.5667419433594,1128.77685546875,1693587590.8996484,-174.4983367919922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131300
1314,289.38525390625,1115.0826416015625,-185.1642608642578,1314,5455.4615914821625,105,1119.239013671875,3.97074031829834,999,14095.2470703125,1123.9609375,1119.4345703125,-1365.394287109375,300.75146484375,951.3369140625,1130.308837890625,999,1314,693.4678955078125,-178.11099243164062,318.7205505371094,999,423.3688049316406,1127.2806396484375,1693587595.0075045,-171.09368896484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131400
1315,250.35903930664062,1090.712890625,-181.91278076171875,1315,5459.571393728256,105,1142.2796630859375,3.970895290374756,999,320.4165344238281,1151.33349609375,1130.978759765625,720.767822265625,319.2225341796875,971.779052734375,1137.8363037109375,999,1315,752.064697265625,-184.979736328125,322.9877624511719,999,522.49365234375,1153.4404296875,1693587599.1173067,-156.44744873046875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131500
1316,275.25225830078125,1100.965087890625,-179.60289001464844,1316,5463.679272413254,105,1100.1015625,3.973270893096924,999,336.52740478515625,1106.8814697265625,1100.525634765625,698.3452758789062,267.4312438964844,960.463134765625,1115.8525390625,999,1316,797.1558837890625,-163.74212646484375,298.6560363769531,999,502.2372131347656,1118.9595947265625,1693587603.2251854,-171.0941619873047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131600
