,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1317,338.0796813964844,1147.4466552734375,-190.18682861328125,1317,5467.785711765289,105,1132.584228515625,3.964709758758545,999,316.3887023925781,1143.2613525390625,1137.4642333984375,704.7545166015625,326.2439880371094,964.6904907226562,1142.9560546875,999,1317,721.5143432617188,-185.54037475585938,336.3988037109375,999,502.6133728027344,1149.9923095703125,1693587607.3316247,-187.41107177734375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131700
1318,332.1028747558594,1140.4427490234375,-186.26124572753906,1318,5471.89416718483,105,1133.0697021484375,3.9698259830474854,999,343.0075378417969,1133.7176513671875,1100.1805419921875,680.3336791992188,266.12176513671875,971.9873046875,1133.3260498046875,999,1318,725.043212890625,-162.76145935058594,322.83331298828125,999,476.20013427734375,1137.5921630859375,1693587611.4400802,-188.4198455810547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131800
1319,291.5838623046875,1114.2486572265625,-180.75474548339844,1319,5476.013544082642,105,1119.37841796875,3.966564416885376,999,376.8019104003906,1133.0313720703125,1115.9547119140625,665.8043823242188,296.4568786621094,974.568359375,1128.966796875,999,1319,757.18310546875,-177.28477478027344,312.9378356933594,999,463.72222900390625,1155.335693359375,1693587615.559457,-174.13221740722656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,131900
1320,265.8587341308594,1098.9329833984375,-183.09320068359375,1320,5480.108057498932,105,1139.003662109375,3.9515209197998047,999,10028.5947265625,1141.7015380859375,1128.2772216796875,-275.5263671875,311.54071044921875,979.943359375,1126.8330078125,999,1320,865.4450073242188,-180.03367614746094,313.154541015625,999,500.260009765625,1150.97314453125,1693587619.6539705,-163.69956970214844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132000
1321,320.07177734375,1131.17333984375,-183.41302490234375,1321,5484.215551137924,105,1134.3935546875,3.976064443588257,999,315.1950378417969,1136.2203369140625,1123.7535400390625,790.0842895507812,308.3230895996094,996.1060791015625,1133.01904296875,999,1321,945.1435546875,-181.35520935058594,319.669677734375,999,657.5977783203125,1154.6417236328125,1693587623.761464,-185.65977478027344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132100
1322,335.56085205078125,1142.0242919921875,-192.5338592529297,1322,5488.324135303497,105,1137.54150390625,3.9767673015594482,999,313.0211486816406,1143.257080078125,1122.4036865234375,790.8912353515625,305.5147705078125,987.5517578125,1148.35546875,999,1322,941.6807861328125,-179.8899383544922,344.1248474121094,999,667.1983642578125,1149.2642822265625,1693587627.8700483,-190.29916381835938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132200
1323,246.3738555908203,1085.84912109375,-180.89183044433594,1323,5492.432323455811,105,1123.9766845703125,3.9602184295654297,999,296.57293701171875,1124.1573486328125,1125.4912109375,782.9029541015625,313.6081237792969,993.9130249023438,1124.4315185546875,999,1323,906.1622314453125,-184.8769989013672,308.5400085449219,999,667.4808959960938,1131.6458740234375,1693587631.9782364,-157.33876037597656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132300
1324,280.5854187011719,1109.5023193359375,-186.54017639160156,1324,5496.5393488407135,105,1119.472412109375,3.9393725395202637,999,389.2172546386719,1123.931396484375,1105.6578369140625,707.4021606445312,282.85888671875,985.383544921875,1136.6475830078125,999,1324,853.34521484375,-173.9911346435547,326.40899658203125,999,524.3195190429688,1136.4921875,1693587636.0852618,-167.87913513183594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132400
1325,245.17724609375,1084.9691162109375,-181.8068084716797,1325,5500.647670984268,105,1132.766845703125,3.969085693359375,999,293.2911071777344,1133.204345703125,1116.3668212890625,733.4514770507812,294.1986389160156,961.745849609375,1125.7425537109375,999,1325,795.4122314453125,-174.62351989746094,310.7847595214844,999,568.1237182617188,1133.6746826171875,1693587640.193584,-157.02322387695312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132500
1326,326.3647155761719,1139.1444091796875,-174.5547332763672,1326,5504.756049871445,105,1134.95068359375,3.9693491458892822,999,328.85675048828125,1135.3812255859375,1126.8388671875,711.6724243164062,310.12554931640625,989.7000732421875,1119.476806640625,999,1326,715.3099365234375,-180.05589294433594,297.2485656738281,999,499.0191650390625,1136.534423828125,1693587644.3019629,-183.97984313964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132600
1327,310.66815185546875,1126.9078369140625,-177.36314392089844,1327,5508.865723609924,105,1128.20654296875,3.9697377681732178,999,10024.2724609375,1145.96240234375,1123.2899169921875,-316.82421875,305.1590270996094,976.2881469726562,1132.2220458984375,999,1327,738.8504638671875,-178.6345672607422,312.80889892578125,999,417.73773193359375,1153.747314453125,1693587648.4116366,-180.5410614013672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132700
1328,314.28753662109375,1126.7991943359375,-180.70684814453125,1328,5512.973682165146,105,1126.173095703125,3.9700002670288086,999,339.9284973144531,1130.3250732421875,1117.840576171875,729.6903076171875,302.3683166503906,996.4759521484375,1125.278564453125,999,1328,781.0179443359375,-181.28443908691406,309.2105407714844,999,523.4298706054688,1136.006591796875,1693587652.5195951,-184.2540740966797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132800
1329,249.8121337890625,1090.5369873046875,-188.16357421875,1329,5517.081649303436,105,1142.5716552734375,3.9725024700164795,999,368.7615966796875,1143.0560302734375,1118.5633544921875,686.0471801757812,298.12481689453125,982.2759399414062,1141.267333984375,999,1329,791.226318359375,-176.34197998046875,332.6786804199219,999,411.9811096191406,1154.237060546875,1693587656.6275623,-156.0843963623047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,132900
1330,302.64422607421875,1122.8115234375,-169.64859008789062,1330,5521.190415143967,105,1107.0758056640625,3.9672038555145264,999,10026.326171875,1126.1558837890625,1097.1370849609375,-297.5710144042969,266.95428466796875,977.69873046875,1114.3895263671875,999,1330,778.5135498046875,-166.6204071044922,287.2607727050781,999,471.7716369628906,1139.7510986328125,1693587660.7363281,-176.60780334472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133000
1331,308.1453552246094,1125.8040771484375,-183.73439025878906,1331,5525.199586629868,105,1118.6820068359375,3.968053102493286,999,350.2332763671875,1136.098388671875,1112.0401611328125,735.2848510742188,287.3713684082031,993.00927734375,1135.7166748046875,999,1331,878.5056762695312,-172.1245574951172,322.68426513671875,999,507.67877197265625,1144.6668701171875,1693587664.7454996,-179.1197052001953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133100
1332,274.11981201171875,1105.986328125,-161.81309509277344,1332,5529.20908331871,105,1107.51318359375,3.9636735916137695,999,301.51605224609375,1111.6829833984375,1100.78759765625,723.0717163085938,269.849609375,978.4805297851562,1092.0911865234375,999,1332,761.0034790039062,-165.8863067626953,257.1090393066406,999,484.9744873046875,1126.39404296875,1693587668.7549963,-164.9450225830078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133200
1333,309.9648742675781,1127.1177978515625,-187.9358673095703,1333,5533.217663526535,105,1129.4925537109375,3.9659242630004883,999,366.92041015625,1129.8148193359375,1113.763671875,690.5191040039062,289.2569885253906,971.0769653320312,1141.6002197265625,999,1333,768.1790161132812,-172.29754638671875,332.7779235839844,999,515.304931640625,1145.0426025390625,1693587672.7635765,-179.62942504882812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133300
1334,258.8241882324219,1097.4307861328125,-171.67530822753906,1334,5537.229089021683,105,1109.9862060546875,3.9684746265411377,999,382.2938232421875,1119.5701904296875,1069.6943359375,651.9716796875,215.2091827392578,990.8394775390625,1115.5423583984375,999,1334,693.3017578125,-142.42555236816406,290.4301452636719,999,391.0211486816406,1127.07958984375,1693587676.775002,-158.20327758789062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133400
1335,322.5723876953125,1133.7447509765625,-182.2478485107422,1335,5541.237405061722,105,1129.9716796875,3.9644150733947754,999,400.6349182128906,1149.9521484375,1106.460693359375,622.8289794921875,276.60845947265625,966.5879516601562,1131.7889404296875,999,1335,696.62744140625,-166.9438018798828,317.2604675292969,999,373.48870849609375,1150.6572265625,1693587680.783318,-185.59768676757812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133500
1336,279.9112243652344,1103.617919921875,-181.8514404296875,1336,5545.248694419861,105,1117.6102294921875,3.965538501739502,999,316.0274353027344,1123.8955078125,1115.1629638671875,702.3151245117188,292.7449645996094,979.6799926757812,1126.607177734375,999,1336,719.6823120117188,-174.3704833984375,311.69287109375,999,510.1636962890625,1132.0806884765625,1693587684.7946074,-173.08450317382812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133600
1337,325.105712890625,1135.5545654296875,-183.46292114257812,1337,5549.257868766785,105,1122.578369140625,3.966707229614258,999,10028.861328125,1134.219482421875,1138.1619873046875,-281.0470275878906,327.6759948730469,992.0547485351562,1132.8812255859375,999,1337,877.941650390625,-186.2796630859375,319.5683288574219,999,517.9107666015625,1137.408935546875,1693587688.8037817,-186.29612731933594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133700
1338,303.2581481933594,1122.0775146484375,-180.6753387451172,1338,5553.267933607101,105,1115.3880615234375,3.971137046813965,999,436.16357421875,1128.4417724609375,1116.0340576171875,646.4073486328125,294.7380065917969,974.556396484375,1129.9613037109375,999,1338,834.0720825195312,-175.4886932373047,313.86474609375,999,366.7218017578125,1152.7158203125,1693587692.8138466,-177.9634552001953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133800
1339,310.5018005371094,1128.86083984375,-183.7681121826172,1339,5557.377534866333,105,1136.18212890625,3.969008684158325,999,393.3215026855469,1137.1102294921875,1141.9481201171875,654.37060546875,333.1335144042969,965.4510498046875,1143.355224609375,999,1339,724.4490966796875,-187.94163513183594,330.3671569824219,999,425.8994140625,1151.9930419921875,1693587696.9234478,-178.424560546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,133900
1340,293.9594421386719,1114.71875,-156.5374755859375,1340,5561.484012126923,105,1125.537841796875,3.9698119163513184,999,338.4749450683594,1127.9794921875,1105.9847412109375,688.1345825195312,273.9734191894531,967.611572265625,1087.5511474609375,999,1340,721.6050415039062,-164.7989044189453,247.2866973876953,999,436.89898681640625,1136.3538818359375,1693587701.029925,-176.0249481201172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134000
1341,292.5528869628906,1118.771484375,-188.4736785888672,1341,5565.594069242477,105,1120.766357421875,3.9690704345703125,999,355.8800048828125,1129.142578125,1109.1488037109375,725.182861328125,283.9481506347656,973.5380859375,1142.144287109375,999,1341,871.1397705078125,-171.5801239013672,333.8614196777344,999,509.35504150390625,1153.14697265625,1693587705.1399822,-170.5652618408203,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134100
1342,307.1637878417969,1124.73046875,-187.5413818359375,1342,5569.69992351532,105,1132.099853515625,3.9683191776275635,999,10022.2822265625,1142.715576171875,1120.6002197265625,-341.8418273925781,305.1432800292969,972.5582275390625,1136.82080078125,999,1342,751.0307006835938,-181.31692504882812,327.5887756347656,999,417.0571594238281,1148.85107421875,1693587709.2458365,-179.21336364746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134200
1343,328.58074951171875,1139.911865234375,-169.32940673828125,1343,5573.707730770111,105,1140.6468505859375,3.965453863143921,999,394.8768615722656,1143.1435546875,1129.6619873046875,665.6117553710938,315.34881591796875,967.6603393554688,1154.1700439453125,999,1343,696.4759521484375,-182.44522094726562,326.7306823730469,999,494.1472473144531,1164.3436279296875,1693587713.2536438,-185.42100524902344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134300
1344,318.5841979980469,1130.8265380859375,-175.65769958496094,1344,5577.817145824432,105,1134.9234619140625,3.9730920791625977,999,394.1675109863281,1144.754638671875,1110.0875244140625,651.49365234375,285.7021179199219,966.5050048828125,1156.5965576171875,999,1344,746.44287109375,-172.43145751953125,335.4988708496094,999,419.5029602050781,1160.1968994140625,1693587717.3630588,-184.5109100341797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134400
1345,301.9396057128906,1122.919189453125,-172.3350830078125,1345,5581.924567699432,105,1134.26953125,3.9735941886901855,999,386.888427734375,1134.9190673828125,1121.3056640625,607.7340698242188,301.576416015625,966.5485229492188,1149.1177978515625,999,1345,661.6790771484375,-177.05213928222656,324.6816711425781,999,285.3309631347656,1150.6400146484375,1693587721.4704807,-175.81365966796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134500
1346,297.9895935058594,1119.831787109375,-166.98391723632812,1346,5586.031821966171,105,1141.155029296875,3.9757912158966064,999,375.50897216796875,1145.75244140625,1123.4244384765625,626.6300048828125,305.2709655761719,951.891845703125,1142.9188232421875,999,1346,703.123779296875,-178.63111877441406,313.1521911621094,999,342.6322021484375,1160.0509033203125,1693587725.577735,-174.9355926513672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134600
1347,291.3377380371094,1114.0457763671875,-159.51063537597656,1347,5590.140571594238,105,1126.5562744140625,3.9745187759399414,999,351.00250244140625,1137.661865234375,1121.617919921875,649.555908203125,304.1418762207031,950.0452880859375,1091.5384521484375,999,1347,691.0691528320312,-179.29391479492188,254.24937438964844,999,448.6001892089844,1139.7774658203125,1693587729.6864846,-174.08091735839844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134700
1348,292.3747253417969,1117.087890625,-170.6082000732422,1348,5594.246552705765,105,1119.425048828125,3.9744606018066406,999,421.3671569824219,1122.852294921875,1119.8514404296875,574.6747436523438,298.57037353515625,963.869873046875,1144.543701171875,999,1348,611.4927978515625,-175.49034118652344,318.3863525390625,999,247.89944458007812,1158.00927734375,1693587733.7924657,-172.0754852294922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134800
1349,349.86944580078125,1151.0640869140625,-163.6351318359375,1349,5598.355507135391,105,1137.634765625,3.974442958831787,999,331.20635986328125,1153.48388671875,1137.4300537109375,747.0916748046875,327.0438537597656,995.57177734375,1136.14306640625,999,1349,849.3064575195312,-186.33628845214844,303.0069274902344,999,542.63134765625,1160.8438720703125,1693587737.90142,-195.54104614257812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,134900
1350,328.62213134765625,1138.3282470703125,-182.59849548339844,1350,5602.463094949722,105,1132.702392578125,3.969205856323242,999,296.9002990722656,1136.916748046875,1092.5650634765625,755.710693359375,256.6295166015625,981.1470947265625,1166.6065673828125,999,1350,811.7796630859375,-160.86334228515625,352.4725341796875,999,615.9390258789062,1162.6392822265625,1693587742.009008,-187.021240234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135000
1351,324.365966796875,1147.5499267578125,-175.38491821289062,1351,5606.5708475112915,105,1141.2747802734375,3.973475694656372,999,350.47283935546875,1144.80517578125,1107.4486083984375,712.4832763671875,277.8451843261719,982.614013671875,1146.00537109375,999,1351,836.66650390625,-167.2021942138672,324.63970947265625,999,510.48321533203125,1152.8529052734375,1693587746.1167605,-173.5967254638672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135100
1352,352.38214111328125,1169.6629638671875,-187.4947509765625,1352,5610.679874420166,105,1127.4609375,3.9723756313323975,999,359.2712707519531,1170.733154296875,1109.705078125,674.4122314453125,281.7101745605469,967.572265625,1177.6619873046875,999,1352,721.1322021484375,-168.7938232421875,368.4374694824219,999,447.5609130859375,1176.905029296875,1693587750.2257874,-179.4783935546875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135200
1353,346.2402038574219,1157.733154296875,-175.49510192871094,1353,5614.78714132309,105,1144.605224609375,3.9756386280059814,999,373.0020446777344,1156.064697265625,1116.3468017578125,598.7923583984375,293.50152587890625,940.3634033203125,1157.0614013671875,999,1353,650.696044921875,-173.9369659423828,335.8062438964844,999,323.1613464355469,1161.941162109375,1693587754.3330543,-185.25315856933594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135300
1354,340.21002197265625,1161.2115478515625,-185.58041381835938,1354,5618.8957669734955,105,1124.5263671875,3.976062059402466,999,10024.056640625,1161.01806640625,1118.73876953125,-312.1039123535156,294.9878845214844,950.5883178710938,1175.921142578125,999,1354,765.8524169921875,-173.0421905517578,364.7727966308594,999,481.2181396484375,1177.806884765625,1693587758.44168,-175.75802612304688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135400
1355,270.03204345703125,1118.6717529296875,-175.49075317382812,1355,5623.002516508102,105,1154.42041015625,3.975163459777832,999,326.61572265625,1163.6846923828125,1133.6630859375,678.9356079101562,301.5064392089844,940.4907836914062,1151.5050048828125,999,1355,707.51123046875,-164.61155700683594,330.2095031738281,999,462.4012451171875,1168.1260986328125,1693587762.5484295,-148.16812133789062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135500
1356,333.8285827636719,1155.2353515625,-184.20950317382812,1356,5627.11186337471,105,1144.4801025390625,3.973799228668213,999,338.94793701171875,1147.6605224609375,1133.5360107421875,666.4271850585938,304.7232971191406,939.8926391601562,1181.1107177734375,999,1356,707.672119140625,-167.97694396972656,368.57965087890625,999,473.8233337402344,1185.0653076171875,1693587766.6577764,-175.3475341796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135600
1357,323.17791748046875,1149.3837890625,-184.256591796875,1357,5631.50149679184,105,1167.8580322265625,4.344418525695801,999,293.7071533203125,1168.510498046875,1166.88037109375,676.3037109375,353.2898254394531,953.001220703125,1175.373779296875,999,1357,681.8424072265625,-183.12869262695312,362.89019775390625,999,449.9075927734375,1179.2647705078125,1693587771.0474098,-170.55723571777344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135700
1358,356.9466857910156,1169.84130859375,-168.97361755371094,1358,5635.930139064789,105,1170.7532958984375,4.372523307800293,999,315.2394104003906,1171.8082275390625,1172.3909912109375,637.0947875976562,363.9609069824219,874.641357421875,1160.659423828125,999,1358,613.5286865234375,-188.2946014404297,332.848876953125,999,440.7853088378906,1185.2655029296875,1693587775.476052,-183.8508758544922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135800
1359,354.71319580078125,1171.7213134765625,-173.49917602539062,1359,5640.136633872986,105,1166.3973388671875,4.134185791015625,999,279.7431945800781,1175.3311767578125,1166.04296875,700.0308227539062,348.54815673828125,947.9520263671875,1162.6163330078125,999,1359,706.564208984375,-179.24571228027344,339.3481140136719,999,510.31781005859375,1188.4267578125,1693587779.6825469,-179.75341796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,135900
1360,315.5685729980469,1146.2960205078125,-176.47276306152344,1360,5644.345926523209,105,1166.63916015625,4.131455898284912,999,316.1455078125,1168.2646484375,1164.8856201171875,682.8212280273438,352.4849548339844,942.2566528320312,1166.579345703125,999,1360,701.5274047851562,-184.3424835205078,346.2882080078125,999,447.2893981933594,1179.9014892578125,1693587783.8918395,-166.0305938720703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136000
1361,276.4424743652344,1117.23046875,-171.97891235351562,1361,5648.553674459457,105,1161.8577880859375,4.130066871643066,999,317.1423034667969,1168.129150390625,1160.9239501953125,704.6043090820312,352.6313781738281,963.8286743164062,1153.8831787109375,999,1361,731.5823364257812,-188.45205688476562,329.08038330078125,999,554.239990234375,1169.9461669921875,1693587788.0995874,-155.97413635253906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136100
1362,348.2785949707031,1161.8792724609375,-183.8887176513672,1362,5652.76272892952,105,1165.0352783203125,4.129122257232666,999,359.82611083984375,1167.4808349609375,1144.2215576171875,660.5192260742188,314.87384033203125,937.7235107421875,1168.813720703125,999,1362,701.9729614257812,-167.409423828125,355.9804382324219,999,497.8190002441406,1172.6580810546875,1693587792.308642,-183.1462860107422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136200
1363,352.1521911621094,1167.791748046875,-181.33326721191406,1363,5656.971151828766,105,1165.1932373046875,4.128545761108398,999,323.2130126953125,1168.3359375,1166.000244140625,701.19921875,357.40484619140625,956.8323364257812,1163.27880859375,999,1363,762.9603271484375,-188.1365966796875,347.87396240234375,999,478.3623352050781,1174.990234375,1693587796.5170648,-181.0941925048828,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136300
1364,293.625732421875,1130.505126953125,-182.5896453857422,1364,5661.179679393768,105,1161.829345703125,4.128485679626465,999,316.8188171386719,1162.76123046875,1152.9549560546875,744.618408203125,332.9612731933594,968.2378540039062,1166.6610107421875,999,1364,845.7843017578125,-176.75588989257812,352.4889831542969,999,605.2025146484375,1189.7210693359375,1693587800.7255924,-159.9217987060547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136400
1365,338.873046875,1157.51318359375,-189.42735290527344,1365,5665.387759923935,105,1173.11962890625,4.132668495178223,999,10029.1982421875,1173.1641845703125,1170.4266357421875,-254.7488250732422,355.0528564453125,976.5094604492188,1176.423583984375,999,1365,844.5940551757812,-181.36610412597656,369.1124572753906,999,488.70648193359375,1175.392578125,1693587804.933673,-178.12428283691406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136500
1366,365.8189392089844,1177.5263671875,-183.67555236816406,1366,5669.606189489365,105,1176.3443603515625,4.131347179412842,999,345.7181396484375,1179.284423828125,1171.341064453125,707.74951171875,362.3819885253906,974.1223754882812,1170.4549560546875,999,1366,696.6507568359375,-187.77745056152344,357.39031982421875,999,452.5579833984375,1179.2855224609375,1693587809.1521025,-185.0406036376953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136600
1367,327.5428466796875,1151.7744140625,-160.1450653076172,1367,5673.80607509613,105,1162.3709716796875,4.111145496368408,999,411.25213623046875,1167.1917724609375,1156.1826171875,567.7554321289062,334.2890319824219,962.18896484375,1132.7830810546875,999,1367,571.513671875,-174.88108825683594,296.13970947265625,999,315.70062255859375,1177.4931640625,1693587813.351988,-172.53591918945312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136700
1368,331.2028503417969,1150.6221923828125,-187.231201171875,1368,5678.013987541199,105,1161.908447265625,4.109348297119141,999,10016.8798828125,1167.3582763671875,1165.507080078125,-398.0474853515625,350.65838623046875,943.5775146484375,1179.1707763671875,999,1368,636.2128295898438,-181.8994598388672,369.6534118652344,999,395.2882080078125,1176.97998046875,1693587817.5599005,-177.3490753173828,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136800
1369,364.4715270996094,1169.1767578125,-184.98460388183594,1369,5682.221645116806,105,1177.5914306640625,4.108297824859619,999,407.5009765625,1177.8590087890625,1170.7503662109375,661.0824584960938,363.7526550292969,983.3614501953125,1178.1287841796875,999,1369,691.439697265625,-189.73916625976562,366.36297607421875,999,427.5855712890625,1181.82373046875,1693587821.767558,-192.02651977539062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,136900
1370,332.60418701171875,1156.1263427734375,-184.5849151611328,1370,5686.42906332016,105,1178.187744140625,4.108897686004639,999,346.6987609863281,1178.739990234375,1178.787353515625,645.3207397460938,368.91998291015625,933.748046875,1167.7313232421875,999,1370,657.4796752929688,-186.87258911132812,355.5688171386719,999,450.99395751953125,1181.054443359375,1693587825.9749763,-173.2325897216797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137000
1371,345.9119567871094,1164.0233154296875,-171.22793579101562,1371,5690.634460687637,105,1171.6956787109375,4.112532615661621,999,334.5909423828125,1172.9156494140625,1169.305419921875,625.615478515625,360.8384704589844,878.6710205078125,1147.9107666015625,999,1371,665.8428955078125,-188.275146484375,322.35211181640625,999,408.3266296386719,1173.3248291015625,1693587830.1803737,-178.66119384765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137100
1372,338.01324462890625,1161.1663818359375,-189.0730438232422,1372,5694.84201836586,105,1174.382568359375,4.108238220214844,999,354.90185546875,1177.494140625,1173.3487548828125,665.2285766601562,363.6866760253906,938.9915771484375,1179.668212890625,999,1372,707.8883666992188,-187.08116149902344,371.99951171875,999,457.4124450683594,1181.0302734375,1693587834.3879313,-173.6160125732422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137200
1373,351.63739013671875,1169.2757568359375,-170.0819091796875,1373,5699.052225112915,105,1173.69091796875,4.109158992767334,999,383.5986328125,1174.1939697265625,1158.0185546875,688.9744873046875,335.2635803222656,961.574951171875,1146.21142578125,999,1373,757.5926513671875,-174.01565551757812,319.5136413574219,999,543.8416748046875,1174.2755126953125,1693587838.598138,-179.13133239746094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137300
1374,289.6087341308594,1122.7218017578125,-184.34930419921875,1374,5703.2603850364685,105,1172.6866455078125,4.111017227172852,999,325.9747619628906,1173.2061767578125,1160.4322509765625,687.3695068359375,343.87530517578125,948.6690673828125,1177.682861328125,999,1374,699.5692138671875,-180.20816040039062,365.2915954589844,999,453.6865539550781,1180.395263671875,1693587842.806298,-163.6653594970703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137400
1375,343.31817626953125,1162.2825927734375,-184.28240966796875,1375,5707.467062950134,105,1166.9017333984375,4.108395099639893,999,351.8487854003906,1169.013671875,1168.58154296875,617.0040283203125,356.3611145019531,896.035400390625,1174.0828857421875,999,1375,669.7427978515625,-184.53042602539062,361.61322021484375,999,437.6104736328125,1174.49658203125,1693587847.012976,-177.81460571289062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137500
1376,367.1371765136719,1177.3375244140625,-185.8511199951172,1376,5711.675694942474,105,1173.563720703125,4.097832679748535,999,347.7912292480469,1173.683349609375,1169.86279296875,669.4423217773438,358.7948303222656,927.8289184570312,1180.1102294921875,999,1376,695.0562133789062,-185.65988159179688,369.2227478027344,999,483.482421875,1185.8492431640625,1693587851.221608,-186.54563903808594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137600
