,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1377,353.83746337890625,1170.1507568359375,-184.77305603027344,1377,5715.883550405502,105,1164.1134033203125,4.107812404632568,999,333.78973388671875,1168.8509521484375,1167.1802978515625,706.9295043945312,353.3632507324219,970.2373046875,1173.2998046875,999,1377,726.75244140625,-182.92538452148438,361.32623291015625,999,474.2750244140625,1181.8629150390625,1693587855.4294634,-180.4400177001953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137700
1378,361.42529296875,1172.0921630859375,-196.05088806152344,1378,5720.0905973911285,105,1171.530029296875,4.105714797973633,999,10024.6240234375,1174.44873046875,1171.8084716796875,-311.41632080078125,363.759033203125,967.6778564453125,1174.078369140625,999,1378,720.6995849609375,-188.6898956298828,373.3905334472656,999,463.89044189453125,1176.9228515625,1693587859.6365104,-186.07008361816406,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137800
1379,360.1550598144531,1168.140869140625,-184.3317108154297,1379,5724.2976450920105,105,1166.6395263671875,4.11400842666626,999,365.6871337890625,1168.2294921875,1161.48828125,649.70068359375,335.5733337402344,963.1176147460938,1167.2698974609375,999,1379,690.7815551757812,-170.85459899902344,354.8688659667969,999,371.5519104003906,1172.7598876953125,1693587863.843558,-188.7518768310547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,137900
1380,372.57989501953125,1180.3870849609375,-187.2910919189453,1380,5728.505051851273,105,1171.99609375,4.109773635864258,999,374.1876525878906,1183.6256103515625,1166.6328125,623.0892333984375,353.4809265136719,958.577392578125,1178.4451904296875,999,1380,671.6641235351562,-183.5961456298828,369.0020446777344,999,403.007568359375,1184.15966796875,1693587868.0509648,-188.93258666992188,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138000
1381,347.54693603515625,1166.0042724609375,-184.8961639404297,1381,5732.714253664017,105,1171.8134765625,4.109013557434082,999,375.4052734375,1180.900146484375,1174.67626953125,666.294189453125,365.6986083984375,958.6502075195312,1175.8394775390625,999,1381,703.7557373046875,-187.7611541748047,363.9879150390625,999,444.27227783203125,1188.65673828125,1693587872.2601666,-178.3010711669922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138100
1382,352.30853271484375,1164.0947265625,-183.6763153076172,1382,5736.9242033958435,105,1169.2623291015625,4.112154960632324,999,348.0003356933594,1169.581298828125,1165.0789794921875,718.4082641601562,349.16448974609375,982.4141845703125,1168.505126953125,999,1382,759.82373046875,-180.84463500976562,355.4377136230469,999,479.28741455078125,1177.5438232421875,1693587876.4701164,-184.95809936523438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138200
1383,354.3569641113281,1168.1185302734375,-184.63003540039062,1383,5741.134005069733,105,1164.993896484375,4.106231689453125,999,341.29107666015625,1169.5380859375,1158.0782470703125,688.6144409179688,343.5988464355469,969.900146484375,1176.8260498046875,999,1383,707.3214111328125,-182.27684020996094,364.7122497558594,999,457.37933349609375,1180.4637451171875,1693587880.679918,-183.0003662109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138300
1384,347.6062927246094,1163.600830078125,-177.52891540527344,1384,5745.343849658966,105,1165.4141845703125,4.108617782592773,999,364.0102233886719,1166.0465087890625,1157.3397216796875,686.2401123046875,331.32720947265625,982.560302734375,1155.4010009765625,999,1384,708.701416015625,-170.7727508544922,336.1672058105469,999,422.4419860839844,1169.1171875,1693587884.8897626,-180.77806091308594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138400
1385,366.8373107910156,1178.2933349609375,-183.47747802734375,1385,5749.55619096756,105,1176.6748046875,4.108316898345947,999,350.72650146484375,1177.258544921875,1174.50439453125,617.2237548828125,364.6575927734375,884.05224609375,1177.8876953125,999,1385,674.346435546875,-186.89144897460938,364.610107421875,999,383.0195007324219,1181.6318359375,1693587889.102104,-185.2869110107422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138500
1386,363.3287048339844,1171.5386962890625,-181.0865478515625,1386,5753.768720149994,105,1166.008056640625,4.123293399810791,999,352.76031494140625,1171.036865234375,1168.214111328125,655.2781372070312,356.38482666015625,967.7288208007812,1174.453369140625,999,1386,674.0079345703125,-184.9218292236328,358.7730407714844,999,446.6834411621094,1171.5526123046875,1693587893.3146331,-188.5308380126953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138600
1387,358.8120422363281,1172.2984619140625,-182.31455993652344,1387,5757.981130599976,105,1164.441162109375,4.129939079284668,999,312.7044982910156,1172.538330078125,1170.0076904296875,711.4907836914062,359.2430114746094,971.162109375,1177.283935546875,999,1387,705.44775390625,-185.97537231445312,362.84649658203125,999,531.227294921875,1172.781005859375,1693587897.5270436,-183.2607879638672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138700
1388,332.08203125,1154.4676513671875,-185.02439880371094,1388,5762.192506790161,105,1168.835205078125,4.134208679199219,999,354.6019287109375,1177.5992431640625,1165.4776611328125,703.3802490234375,349.8682556152344,986.2359619140625,1165.5057373046875,999,1388,748.438232421875,-181.1424560546875,353.7650146484375,999,496.32940673828125,1187.7236328125,1693587901.7384198,-174.3841094970703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138800
1389,355.8749084472656,1167.787353515625,-184.35543823242188,1389,5766.404494762421,105,1166.9249267578125,4.14116907119751,999,337.63031005859375,1172.640380859375,1155.669189453125,713.2230834960938,337.84088134765625,968.8867797851562,1166.4951171875,999,1389,733.0970458984375,-178.9205322265625,354.10302734375,999,521.226806640625,1177.2913818359375,1693587905.9504077,-184.834716796875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,138900
1390,364.9064636230469,1173.036865234375,-183.09422302246094,1390,5770.617776632309,105,1171.8953857421875,4.142507076263428,999,317.1666564941406,1174.0538330078125,1169.03271484375,715.8777465820312,354.9314880371094,965.0357666015625,1188.1019287109375,999,1390,778.0391235351562,-182.64622497558594,374.4498596191406,999,500.5465087890625,1181.88037109375,1693587910.1636896,-188.60987854003906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139000
1391,356.9024353027344,1169.8572998046875,-188.1561737060547,1391,5774.82979798317,105,1173.84423828125,4.136471271514893,999,329.70440673828125,1175.6778564453125,1166.5843505859375,698.60546875,355.6835632324219,949.27587890625,1170.8338623046875,999,1391,728.6796875,-185.8415069580078,362.2428894042969,999,519.1300048828125,1181.2579345703125,1693587914.375711,-183.8055877685547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139100
1392,357.1947937011719,1173.14501953125,-184.4515838623047,1392,5779.041030406952,105,1171.1690673828125,4.139669895172119,999,342.498291015625,1175.9344482421875,1158.5592041015625,704.1781005859375,342.2705993652344,983.2449951171875,1175.6591796875,999,1392,735.841064453125,-180.47296142578125,363.35870361328125,999,474.515869140625,1177.0499267578125,1693587918.5869434,-180.8118896484375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139200
1393,344.5307922363281,1160.791259765625,-165.28477478027344,1393,5783.251955747604,105,1164.2659912109375,4.138089179992676,999,10028.47265625,1166.0467529296875,1147.302490234375,-257.0682067871094,321.1327819824219,976.4934692382812,1136.31982421875,999,1393,784.6090698242188,-170.6109161376953,304.82708740234375,999,512.77490234375,1171.4705810546875,1693587922.7978687,-180.4824676513672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139300
1394,320.4218444824219,1148.9925537109375,-172.39236450195312,1394,5787.464043140411,105,1172.7752685546875,4.137930870056152,999,10027.5068359375,1173.4227294921875,1178.4427490234375,-299.5086975097656,367.8365173339844,971.3112182617188,1155.361328125,999,1394,810.16748046875,-186.1319122314453,330.98760986328125,999,473.8526916503906,1179.113525390625,1693587927.0099561,-168.21385192871094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139400
1395,358.1794128417969,1173.999267578125,-187.3746795654297,1395,5791.676021575928,105,1167.2020263671875,4.138552188873291,999,346.0157165527344,1169.99658203125,1154.7039794921875,750.689697265625,334.11328125,988.5651245117188,1167.373779296875,999,1395,857.27978515625,-176.16868591308594,358.0105895996094,999,597.0795288085938,1171.631103515625,1693587931.2219346,-180.92234802246094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139500
1396,346.1783752441406,1163.183837890625,-187.414794921875,1396,5795.887795209885,105,1167.7860107421875,4.132153511047363,999,17178.921875,1168.8717041015625,1152.5272216796875,-2340.085693359375,330.32049560546875,944.3687744140625,1168.5440673828125,999,1396,721.46826171875,-174.57406616210938,359.2195739746094,999,441.083251953125,1173.0330810546875,1693587935.4337082,-179.7467803955078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139600
1397,354.1658935546875,1168.101806640625,-175.52223205566406,1397,5800.100257158279,105,1172.825927734375,4.134387493133545,999,10036.1318359375,1175.01708984375,1164.2095947265625,-186.00808715820312,351.0380859375,987.086181640625,1162.9356689453125,999,1397,947.2677612304688,-183.56285095214844,341.6884765625,999,665.0677490234375,1182.23291015625,1693587939.6461701,-182.81427001953125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139700
1398,360.0313415527344,1169.627685546875,-172.62503051757812,1398,5804.311522960663,105,1169.6944580078125,4.137631893157959,999,10028.0224609375,1174.142578125,1119.1370849609375,-284.0428771972656,283.5168762207031,982.5616455078125,1153.6390380859375,999,1398,797.3836669921875,-161.145751953125,329.4861145019531,999,474.32672119140625,1175.0120849609375,1693587943.857436,-187.15672302246094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139800
1399,352.2093811035156,1166.376220703125,-184.8562774658203,1399,5808.524297952652,105,1170.8765869140625,4.137923240661621,999,330.5957946777344,1172.998779296875,1166.677978515625,729.5128784179688,349.6598815917969,976.9677734375,1175.2630615234375,999,1399,767.1876220703125,-179.72540283203125,363.38330078125,999,495.87921142578125,1178.690185546875,1693587948.070211,-182.5975799560547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,139900
1400,349.0323181152344,1168.112548828125,-181.60899353027344,1400,5812.733630895615,105,1175.465087890625,4.137548446655273,999,371.4591979980469,1179.848876953125,1166.3851318359375,662.7487182617188,350.6307678222656,980.4171752929688,1175.784423828125,999,1400,693.3357543945312,-181.0181884765625,360.6307373046875,999,411.6541748046875,1188.9296875,1693587952.2795439,-177.67947387695312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140000
1401,360.21832275390625,1167.3463134765625,-174.9139862060547,1401,5816.944031238556,105,1175.6181640625,4.139785289764404,999,345.4165954589844,1176.419189453125,1170.89599609375,669.1117553710938,352.4148864746094,977.008056640625,1157.6219482421875,999,1401,692.275390625,-178.29013061523438,335.77728271484375,999,490.5224609375,1176.527587890625,1693587956.4899442,-189.60479736328125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140100
1402,366.22796630859375,1176.992919921875,-186.0179901123047,1402,5821.155440330505,105,1168.7061767578125,4.136692047119141,999,337.99615478515625,1173.252685546875,1168.207275390625,687.6342163085938,357.9103698730469,982.1725463867188,1172.8597412109375,999,1402,703.59814453125,-186.446044921875,362.1390075683594,999,424.1405029296875,1176.7950439453125,1693587960.7013533,-185.9766082763672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140200
1403,358.8143005371094,1169.3690185546875,-184.4933624267578,1403,5825.365545988083,105,1168.4461669921875,4.138512134552002,999,361.5343933105469,1171.3621826171875,1164.472900390625,680.55859375,347.73602294921875,977.8167724609375,1171.1619873046875,999,1403,707.7841796875,-180.01513671875,358.9070739746094,999,461.9969787597656,1175.0135498046875,1693587964.911459,-186.1927032470703,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140300
1404,359.5370788574219,1172.4471435546875,-184.67373657226562,1404,5829.5748863220215,105,1171.0546875,4.135761737823486,999,10018.5478515625,1174.2647705078125,1117.6441650390625,-380.44964599609375,285.7708435058594,939.149658203125,1174.134765625,999,1404,673.0661010742188,-164.8961639404297,362.0625,999,365.1193542480469,1174.6663818359375,1693587969.1207993,-183.83255004882812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140400
1405,346.7201843261719,1160.3685302734375,-184.4616241455078,1405,5833.786772251129,105,1174.931884765625,4.1375346183776855,999,10029.5791015625,1180.425048828125,1170.3834228515625,-275.8913879394531,354.12286376953125,974.1267700195312,1174.7044677734375,999,1405,801.3396606445312,-180.5010528564453,362.430908203125,999,579.75390625,1181.8802490234375,1693587973.3326852,-183.10818481445312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140500
1406,367.36724853515625,1175.4808349609375,-185.07664489746094,1406,5837.997116565704,105,1169.2095947265625,4.141447067260742,999,10022.0341796875,1172.86962890625,1164.4300537109375,-353.567138671875,352.0765686035156,959.3427734375,1164.0501708984375,999,1406,688.71728515625,-184.39463806152344,352.3793029785156,999,399.63165283203125,1175.8572998046875,1693587977.5430295,-188.6237030029297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140600
1407,332.0846862792969,1156.1986083984375,-183.27452087402344,1407,5842.20841217041,105,1174.1591796875,4.138710021972656,999,320.83935546875,1178.509521484375,1175.968505859375,752.6591796875,363.5972900390625,980.3070068359375,1179.8218994140625,999,1407,848.890625,-184.3765106201172,366.3453674316406,999,550.5890502929688,1192.66943359375,1693587981.7543252,-172.680419921875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140700
1408,360.3717956542969,1172.0406494140625,-184.45175170898438,1408,5846.419446706772,105,1168.315185546875,4.137180805206299,999,362.59228515625,1174.0604248046875,1154.2625732421875,703.2713623046875,332.9424743652344,982.965087890625,1175.1571044921875,999,1408,808.20361328125,-175.43960571289062,362.8597106933594,999,419.43310546875,1177.1131591796875,1693587985.9653597,-185.07957458496094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140800
1409,374.785888671875,1183.3004150390625,-182.62498474121094,1409,5850.627412557602,105,1163.4287109375,4.138853549957275,999,10026.1044921875,1174.3992919921875,1165.4605712890625,-306.4499206542969,349.1010437011719,979.5557861328125,1163.654541015625,999,1409,741.6422119140625,-180.3856964111328,349.5338439941406,999,495.88336181640625,1175.9051513671875,1693587990.1733255,-188.23587036132812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,140900
1410,337.40557861328125,1158.876953125,-167.5983123779297,1410,5854.839715242386,105,1178.2269287109375,4.138186454772949,999,10037.3798828125,1178.5406494140625,1177.4300537109375,-195.14773559570312,363.1391906738281,1007.740478515625,1147.505126953125,999,1410,958.6318359375,-182.46202087402344,318.327880859375,999,678.6867065429688,1183.9764404296875,1693587994.3856282,-175.29620361328125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141000
1411,357.1397399902344,1170.9622802734375,-183.67539978027344,1411,5859.049406290054,105,1171.2930908203125,4.13988733291626,999,381.5806579589844,1175.98046875,1147.37255859375,769.9659423828125,319.29083251953125,994.9266357421875,1175.4774169921875,999,1411,920.2225952148438,-168.69313049316406,362.3918762207031,999,630.2993774414062,1177.8564453125,1693587998.5953193,-182.92723083496094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141100
1412,357.4277038574219,1168.9061279296875,-176.31321716308594,1412,5863.260844230652,105,1167.94384765625,4.140108108520508,999,330.439453125,1168.804443359375,1165.511474609375,753.5552978515625,354.43438720703125,974.64501953125,1159.4364013671875,999,1412,851.5451049804688,-185.66563415527344,338.9912109375,999,654.3565063476562,1180.6240234375,1693588002.8067572,-185.272705078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141200
1413,360.468017578125,1170.392333984375,-179.69384765625,1413,5867.470784902573,105,1171.3448486328125,4.142908096313477,999,10027.0703125,1173.8211669921875,1172.364013671875,-293.5305480957031,360.8002624511719,982.9769287109375,1167.203125,999,1413,714.2603759765625,-185.1867218017578,350.13629150390625,999,487.0889587402344,1181.233642578125,1693588007.016698,-186.80882263183594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141300
1414,364.0169982910156,1174.500244140625,-186.1805877685547,1414,5871.681029558182,105,1173.19970703125,4.139863967895508,999,10022.7177734375,1178.3836669921875,1172.9820556640625,-342.3893737792969,360.2508544921875,969.6782836914062,1175.902587890625,999,1414,646.546142578125,-184.02490234375,365.3267517089844,999,468.7880859375,1184.0753173828125,1693588011.2269425,-186.26080322265625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141400
1415,362.77740478515625,1171.78466796875,-186.69529724121094,1415,5875.889754772186,105,1179.946533203125,4.137533664703369,999,281.23736572265625,1181.418212890625,1175.7896728515625,800.195068359375,367.7715148925781,976.965087890625,1174.64501953125,999,1415,905.0562744140625,-188.715576171875,364.5994567871094,999,677.110595703125,1185.6881103515625,1693588015.4356678,-187.73167419433594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141500
1416,350.95098876953125,1166.2156982421875,-185.97384643554688,1416,5880.101739883423,105,1169.7237548828125,4.136557102203369,999,324.3470458984375,1175.145263671875,1159.634765625,720.2450561523438,336.42572021484375,962.2175903320312,1177.0562744140625,999,1416,754.752197265625,-173.5653533935547,366.2908935546875,999,606.1177978515625,1179.567626953125,1693588019.6476529,-181.4899444580078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141600
1417,365.6635437011719,1177.41162109375,-184.1676483154297,1417,5884.31220293045,105,1174.491455078125,4.138029098510742,999,10027.8623046875,1176.138671875,1176.4407958984375,-297.6064758300781,364.3337097167969,966.6203002929688,1176.8114013671875,999,1417,780.198974609375,-184.6387939453125,364.2257080078125,999,495.29412841796875,1186.849853515625,1693588023.858116,-184.9952392578125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141700
1418,356.6141052246094,1167.2952880859375,-186.927490234375,1418,5888.5228588581085,105,1169.97509765625,4.135461807250977,999,10028.421875,1170.2344970703125,1150.9002685546875,-269.1264343261719,330.0972595214844,980.5220947265625,1179.15087890625,999,1418,779.3138427734375,-175.9780731201172,369.3385314941406,999,502.3205261230469,1177.5673828125,1693588028.0687718,-186.0572052001953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141800
1419,334.29718017578125,1159.85400390625,-172.18118286132812,1419,5892.733030080795,105,1172.892333984375,4.138204097747803,999,327.1687316894531,1173.5888671875,1165.5626220703125,822.2313842773438,352.0570983886719,997.4861450195312,1159.8135986328125,999,1419,946.6885986328125,-183.2375946044922,335.22412109375,999,684.740478515625,1176.099609375,1693588032.278943,-171.222412109375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,141900
1420,371.7308044433594,1180.0906982421875,-187.9084014892578,1420,5896.943803071976,105,1180.166015625,4.137188911437988,999,338.0376281738281,1180.527099609375,1180.1331787109375,727.2738647460938,365.7792663574219,981.4745483398438,1177.7779541015625,999,1420,847.4954833984375,-182.39974975585938,368.9555358886719,999,489.8077697753906,1185.1417236328125,1693588036.489716,-188.37619018554688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142000
1421,335.25384521484375,1158.42041015625,-180.9884796142578,1421,5901.1543934345245,105,1162.9962158203125,4.1312971115112305,999,10026.98828125,1168.7452392578125,1146.498291015625,-292.3719482421875,321.4383850097656,981.0747680664062,1165.7110595703125,999,1421,783.1522216796875,-171.7223663330078,349.9413146972656,999,504.7700500488281,1169.0159912109375,1693588040.7003064,-173.6042938232422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142100
1422,366.93365478515625,1178.283203125,-176.90415954589844,1422,5905.364190340042,105,1170.3990478515625,4.137423515319824,999,10025.869140625,1174.838134765625,1164.3541259765625,-340.98162841796875,344.8810729980469,973.2645263671875,1166.8934326171875,999,1422,811.1385498046875,-177.2834930419922,347.01580810546875,999,376.6640930175781,1186.86181640625,1693588044.9101033,-185.3976287841797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142200
1423,348.44293212890625,1165.602294921875,-179.1077880859375,1423,5909.574195146561,105,1171.3466796875,4.136441230773926,999,10026.7900390625,1171.350830078125,1170.864501953125,-339.9402160644531,358.6761169433594,982.0634765625,1160.8067626953125,999,1423,858.6968383789062,-184.54690551757812,343.1425476074219,999,384.0377197265625,1177.6519775390625,1693588049.1201081,-179.60595703125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142300
1424,357.9478759765625,1169.9598388671875,-179.25364685058594,1424,5913.786303520203,105,1170.546142578125,4.138633728027344,999,14107.7998046875,1174.469482421875,1168.8558349609375,-1277.4522705078125,354.7138671875,985.02978515625,1168.6243896484375,999,1424,876.880859375,-182.5995330810547,351.0992126464844,999,480.8565979003906,1183.553955078125,1693588053.3322165,-184.7265167236328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142400
1425,370.0294494628906,1176.96826171875,-187.2982940673828,1425,5917.99649477005,105,1173.5732421875,4.138134956359863,999,412.6074523925781,1175.2130126953125,1172.9482421875,692.3189086914062,362.5458984375,973.267822265625,1175.6112060546875,999,1425,867.005859375,-186.33541870117188,366.18218994140625,999,484.3955993652344,1182.47021484375,1693588057.5424078,-189.7954559326172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142500
1426,362.3330993652344,1175.1715087890625,-184.69625854492188,1426,5922.207515716553,105,1166.999755859375,4.124538421630859,999,14107.07421875,1177.7115478515625,1138.4937744140625,-1281.389404296875,310.7908630371094,984.2557373046875,1168.3160400390625,999,1426,849.17333984375,-169.07577514648438,356.25830078125,999,475.9449157714844,1179.4644775390625,1693588061.7534287,-183.89686584472656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142600
1427,348.6374816894531,1165.8472900390625,-187.1099090576172,1427,5926.418209314346,105,1167.09130859375,4.136810779571533,999,382.62982177734375,1175.4376220703125,1156.3673095703125,726.29638671875,341.2608337402344,977.1007080078125,1168.1175537109375,999,1427,922.2523193359375,-181.66075134277344,358.4835510253906,999,489.51373291015625,1182.02001953125,1693588065.9641223,-179.55442810058594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142700
1428,358.3533630371094,1167.473876953125,-177.30686950683594,1428,5930.628851652145,105,1168.4212646484375,4.139345169067383,999,19751.658203125,1171.1280517578125,1169.5513916015625,-3246.416748046875,353.188232421875,979.2734375,1168.553466796875,999,1428,868.07666015625,-180.38414001464844,349.0914611816406,999,544.5394897460938,1177.789306640625,1693588070.1747646,-187.6298828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142800
1429,351.92071533203125,1161.7392578125,-186.00059509277344,1429,5934.840462207794,105,1173.622314453125,4.139503002166748,999,372.828369140625,1174.32470703125,1168.583984375,714.239990234375,357.235107421875,975.4136352539062,1171.2010498046875,999,1429,850.9107055664062,-185.40098571777344,360.4478454589844,999,470.4835205078125,1178.680419921875,1693588074.3863752,-186.9234619140625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,142900
1430,347.68231201171875,1167.3079833984375,-149.30023193359375,1430,5939.050628185272,105,1176.019775390625,4.139081001281738,999,14110.232421875,1182.7113037109375,1178.24267578125,-1256.5543212890625,371.83306884765625,975.0745849609375,1109.117919921875,999,1430,896.4751586914062,-190.33641052246094,261.6140441894531,999,511.8616027832031,1183.3243408203125,1693588078.5965412,-177.1519012451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143000
1431,346.4639892578125,1164.519287109375,-188.9288787841797,1431,5943.263063669205,105,1173.35986328125,4.137628555297852,999,312.47076416015625,1174.967041015625,1173.461181640625,735.23828125,360.24737548828125,967.1799926757812,1178.529541015625,999,1431,708.4310302734375,-183.5364227294922,370.7099304199219,999,510.10784912109375,1180.1243896484375,1693588082.8089767,-178.69558715820312,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143100
1432,364.4296875,1175.920166015625,-185.88882446289062,1432,5947.474335670471,105,1177.68896484375,4.136907577514648,999,372.69891357421875,1179.345703125,1168.2037353515625,655.0313720703125,356.2616882324219,964.5494384765625,1182.23974609375,999,1432,699.1595458984375,-184.7974395751953,371.382568359375,999,439.1024169921875,1186.34814453125,1693588087.0202487,-185.2490234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143200
1433,360.5605163574219,1171.427978515625,-184.03042602539062,1433,5951.684230327606,105,1170.5245361328125,4.1355791091918945,999,10021.736328125,1182.31396484375,1172.8233642578125,-358.405029296875,366.6969299316406,979.4078369140625,1174.9678955078125,999,1433,695.1845703125,-190.61753845214844,362.24737548828125,999,401.8389892578125,1182.3182373046875,1693588091.2301433,-185.86936950683594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143300
1434,361.47906494140625,1170.9515380859375,-183.93443298339844,1434,5955.893803834915,105,1176.1658935546875,4.135664939880371,999,393.5743408203125,1177.4676513671875,1170.5404052734375,616.960205078125,358.7607116699219,941.0457763671875,1174.4622802734375,999,1434,687.061279296875,-184.96116638183594,361.6498718261719,999,373.7552185058594,1178.643310546875,1693588095.4397168,-187.25894165039062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143400
1435,353.9798889160156,1164.86328125,-186.144775390625,1435,5960.103170633316,105,1167.166259765625,4.138364791870117,999,10022.275390625,1168.763916015625,1138.7113037109375,-338.75531005859375,310.3459167480469,952.84033203125,1170.3765869140625,999,1435,682.855712890625,-168.4664306640625,359.7896423339844,999,475.3415222167969,1173.6708984375,1693588099.6490836,-185.8560333251953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143500
1436,363.4295349121094,1174.969482421875,-182.33868408203125,1436,5964.314607620239,105,1171.7919921875,4.137767791748047,999,330.03204345703125,1173.2596435546875,1166.9625244140625,738.30078125,356.7203063964844,986.4060668945312,1172.1898193359375,999,1436,775.92236328125,-186.49562072753906,357.797119140625,999,480.6357116699219,1175.748779296875,1693588103.8605206,-185.1998748779297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143600
1437,344.2434997558594,1160.5078125,-178.66241455078125,1437,5968.5235323905945,105,1174.1614990234375,4.138346195220947,999,411.64697265625,1179.0391845703125,1171.984375,690.0117797851562,355.2913513183594,969.6160888671875,1166.3951416015625,999,1437,746.7521362304688,-180.06289672851562,348.2926940917969,999,519.3821411132812,1180.837646484375,1693588108.0694454,-180.48545837402344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143700
