,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
1438,351.7906188964844,1166.993408203125,-183.1670379638672,1438,5972.734543800354,105,1167.4256591796875,4.136514663696289,999,351.4519958496094,1169.9715576171875,1161.1917724609375,654.514892578125,340.3531188964844,946.53173828125,1168.1610107421875,999,1438,692.4705810546875,-175.94834899902344,354.5806579589844,999,434.7920227050781,1176.8961181640625,1693588112.2804568,-181.5438690185547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143800
1439,364.5975341796875,1171.0732421875,-179.92405700683594,1439,5976.946073055267,105,1170.9613037109375,4.137439250946045,999,363.8105773925781,1172.1807861328125,1170.384765625,710.266845703125,358.4540100097656,991.34521484375,1160.9447021484375,999,1439,738.7059326171875,-184.8026580810547,344.1101989746094,999,503.49786376953125,1173.2733154296875,1693588116.491986,-190.27407836914062,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,143900
1440,352.2666320800781,1166.070556640625,-188.12791442871094,1440,5981.157611846924,105,1168.5653076171875,4.134965896606445,999,339.48797607421875,1170.6361083984375,1166.4527587890625,684.9212646484375,351.57257080078125,969.3926391601562,1170.0579833984375,999,1440,694.0350341796875,-181.86351013183594,361.44793701171875,999,552.8307495117188,1172.6441650390625,1693588120.7035248,-182.9553680419922,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144000
1441,370.671142578125,1178.2989501953125,-161.72161865234375,1441,5985.369104385376,105,1167.8848876953125,4.134410381317139,999,10021.12109375,1170.3477783203125,1153.810791015625,-380.2066345214844,333.986572265625,982.4224243164062,1130.7498779296875,999,1441,688.3364868164062,-176.9511260986328,295.6963195800781,999,377.396240234375,1175.9775390625,1693588124.9150174,-189.11135864257812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144100
1442,361.9881896972656,1173.030517578125,-188.71151733398438,1442,5989.5797555446625,105,1179.3033447265625,4.135127067565918,999,10023.513671875,1180.449462890625,1172.453857421875,-345.4432067871094,361.66290283203125,958.2650146484375,1179.9385986328125,999,1442,718.9606323242188,-185.95567321777344,371.89801025390625,999,402.6760559082031,1182.446533203125,1693588129.1256685,-185.69993591308594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144200
1443,371.4316101074219,1181.0682373046875,-187.18783569335938,1443,5993.790669679642,105,1178.198486328125,4.131373405456543,999,321.8714294433594,1178.4351806640625,1169.312255859375,749.1837158203125,358.1203308105469,979.91259765625,1173.7052001953125,999,1443,840.4990234375,-185.54393005371094,364.1466064453125,999,515.183837890625,1181.35009765625,1693588133.3365827,-187.1063995361328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144300
1444,364.2458190917969,1177.8876953125,-187.25820922851562,1444,5998.002341508865,105,1172.3870849609375,4.13629674911499,999,336.012451171875,1176.658203125,1169.8797607421875,668.4112548828125,352.1126403808594,928.557373046875,1178.7010498046875,999,1444,695.3984375,-178.9771728515625,369.2244873046875,999,460.97509765625,1185.2945556640625,1693588137.5482545,-183.11138916015625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144400
1445,369.3883972167969,1179.117431640625,-182.79002380371094,1445,6002.213896036148,105,1172.09033203125,4.13932466506958,999,351.1353759765625,1180.7901611328125,1171.048583984375,694.7509155273438,356.6746520996094,960.78857421875,1178.8233642578125,999,1445,711.1099853515625,-182.38427734375,364.874755859375,999,483.48797607421875,1183.5484619140625,1693588141.759809,-187.0120849609375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144500
1446,370.6512145996094,1179.054443359375,-172.30113220214844,1446,6006.425099134445,105,1167.7735595703125,4.136074066162109,999,356.5722961425781,1173.4027099609375,1172.9293212890625,704.1087646484375,367.1649475097656,982.3220825195312,1153.0614013671875,999,1446,770.3333740234375,-190.9842529296875,328.576171875,999,409.0238342285156,1180.0606689453125,1693588145.971012,-188.3289031982422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144600
1447,360.71240234375,1175.1214599609375,-172.7684783935547,1447,6010.636731863022,105,1169.5435791015625,4.134613990783691,999,369.5216064453125,1176.1318359375,1174.31005859375,697.2322998046875,367.2917175292969,972.775390625,1152.171630859375,999,1447,809.44287109375,-189.72959899902344,328.151611328125,999,486.56915283203125,1177.5159912109375,1693588150.1826448,-182.35487365722656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144700
1448,349.93170166015625,1167.1878662109375,-183.4587860107422,1448,6014.849293708801,105,1174.5614013671875,4.137106895446777,999,337.4945068359375,1175.139404296875,1165.142333984375,705.2145385742188,347.85888671875,973.348388671875,1175.322021484375,999,1448,706.5587158203125,-179.46722412109375,362.0243835449219,999,542.937255859375,1182.4642333984375,1693588154.3952067,-179.49705505371094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144800
1449,356.6216125488281,1171.2218017578125,-185.1385498046875,1449,6019.061133623123,105,1168.5447998046875,4.1389546394348145,999,332.9617919921875,1177.6600341796875,1159.7117919921875,715.710205078125,338.99066162109375,980.91455078125,1176.8336181640625,999,1449,743.2823486328125,-176.04298400878906,365.22930908203125,999,559.3623046875,1181.8359375,1693588158.6070466,-182.1473388671875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,144900
1450,355.868896484375,1166.3251953125,-163.1601104736328,1450,6023.27220249176,105,1171.00390625,4.134078502655029,999,273.7921142578125,1171.3896484375,1173.0672607421875,751.2908935546875,357.4498596191406,982.4830322265625,1131.5584716796875,999,1450,741.6591796875,-181.1431884765625,297.94158935546875,999,573.1902465820312,1179.9305419921875,1693588162.8181155,-186.28675842285156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145000
1451,293.957763671875,1125.140625,-187.7843017578125,1451,6027.484204292297,105,1173.656982421875,4.139081954956055,999,335.1707458496094,1175.5810546875,1178.3402099609375,682.037353515625,369.0588073730469,973.844482421875,1173.4447021484375,999,1451,698.8663940429688,-187.44984436035156,364.4915466308594,999,436.7861328125,1177.573974609375,1693588167.0301173,-165.5973663330078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145100
1452,364.41748046875,1175.534912109375,-182.1516876220703,1452,6031.694083929062,105,1177.5677490234375,4.136865615844727,999,303.2598876953125,1177.7230224609375,1165.0594482421875,737.9244995117188,345.7237243652344,982.490234375,1181.4493408203125,999,1452,787.750732421875,-177.40969848632812,366.848876953125,999,577.7054443359375,1182.785400390625,1693588171.239997,-185.6305694580078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145200
1453,355.412109375,1169.554931640625,-187.50234985351562,1453,6035.903591632843,105,1173.5750732421875,4.134822845458984,999,10024.7392578125,1173.7518310546875,1144.5408935546875,-308.85284423828125,318.53448486328125,973.0477294921875,1178.5272216796875,999,1453,729.9971923828125,-170.777099609375,369.2828063964844,999,479.7023010253906,1173.958251953125,1693588175.4495046,-182.60606384277344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145300
1454,360.00909423828125,1170.894287109375,-193.3200225830078,1454,6040.112864971161,105,1177.6680908203125,4.1373982429504395,999,306.5713806152344,1180.3763427734375,1178.15966796875,786.4038696289062,369.7494812011719,985.4827880859375,1184.2659912109375,999,1454,859.4705810546875,-188.32408142089844,380.857177734375,999,639.0784301757812,1183.9486083984375,1693588179.658778,-185.86605834960938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145400
1455,327.83740234375,1153.235595703125,-187.7778778076172,1455,6044.320620298386,105,1178.6588134765625,4.136837005615234,999,325.62066650390625,1182.940673828125,1127.1434326171875,766.0790405273438,293.75946044921875,980.6307983398438,1180.8931884765625,999,1455,871.4290771484375,-163.39122009277344,371.9233703613281,999,607.7994384765625,1186.225830078125,1693588183.8665333,-171.3843231201172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145500
1456,357.45343017578125,1166.6539306640625,-173.79971313476562,1456,6048.52981543541,105,1169.3404541015625,4.140902996063232,999,292.7598876953125,1170.4658203125,1165.454833984375,735.8156127929688,355.99566650390625,975.2305908203125,1164.1873779296875,999,1456,743.1968383789062,-187.287841796875,341.20281982421875,999,502.96746826171875,1174.3492431640625,1693588188.0757284,-187.53213500976562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145600
1457,356.3294677734375,1174.57958984375,-185.46446228027344,1457,6052.737353801727,105,1161.8421630859375,4.139549255371094,999,10030.037109375,1173.770751953125,1171.510986328125,-243.6571502685547,351.9437561035156,979.5321044921875,1173.7137451171875,999,1457,832.3155517578125,-177.18637084960938,362.4173278808594,999,607.4260864257812,1177.1043701171875,1693588192.2832668,-178.50340270996094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145700
1458,361.2572937011719,1172.5535888671875,-183.96682739257812,1458,6056.945437908173,105,1173.8802490234375,4.136285781860352,999,331.2635498046875,1177.2977294921875,1170.4776611328125,745.1537475585938,355.10211181640625,978.5187377929688,1172.806396484375,999,1458,805.7049560546875,-181.3644256591797,360.0209655761719,999,550.9285278320312,1178.1497802734375,1693588196.491351,-185.4570770263672,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145800
1459,369.33258056640625,1180.640869140625,-189.9027099609375,1459,6061.153031110764,105,1173.8345947265625,4.136675834655762,999,363.2205505371094,1180.7001953125,1174.063232421875,683.1649780273438,360.6317443847656,967.0862426757812,1177.3406982421875,999,1459,738.7054443359375,-183.3134002685547,370.50244140625,999,418.9602355957031,1181.6011962890625,1693588200.698944,-185.44064331054688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,145900
1460,350.7740478515625,1165.1478271484375,-163.69664001464844,1460,6065.361136674881,105,1174.763671875,4.139114856719971,999,333.34716796875,1177.0546875,1171.5521240234375,725.579345703125,361.0112609863281,981.7536010742188,1149.1383056640625,999,1460,744.2342529296875,-186.2062225341797,316.0459899902344,999,535.9674682617188,1178.8221435546875,1693588204.9070497,-182.37413024902344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146000
1461,348.4012145996094,1166.2882080078125,-184.2695770263672,1461,6069.570513010025,105,1170.2623291015625,4.136673450469971,999,305.91552734375,1170.427490234375,1161.4833984375,721.4443359375,343.51300048828125,971.300048828125,1174.1593017578125,999,1461,706.8072509765625,-178.80081176757812,361.6957702636719,999,526.84619140625,1178.1370849609375,1693588209.116426,-178.85714721679688,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146100
1462,341.1464538574219,1160.8099365234375,-166.07814025878906,1462,6073.77717256546,105,1174.5970458984375,4.136437892913818,999,14106.2041015625,1176.460205078125,1169.5306396484375,-1282.80078125,359.7916259765625,979.4036865234375,1153.2117919921875,999,1462,717.7279052734375,-187.00901794433594,322.4927673339844,999,519.7493286132812,1178.6514892578125,1693588213.3230855,-177.10191345214844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146200
1463,367.03717041015625,1173.2509765625,-184.3417205810547,1463,6077.984732866287,105,1175.14501953125,4.138976573944092,999,311.3281555175781,1175.82763671875,1166.52685546875,744.9484252929688,351.3577880859375,978.160400390625,1175.02880859375,999,1463,769.8760986328125,-181.5812225341797,362.6224060058594,999,559.4284057617188,1180.159912109375,1693588217.5306458,-190.52330017089844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146300
1464,353.3057556152344,1171.433349609375,-155.3229522705078,1464,6082.192549943924,105,1172.097412109375,4.134193420410156,999,292.160400390625,1174.73095703125,1166.9925537109375,751.5478515625,355.006591796875,981.2780151367188,1131.0118408203125,999,1464,756.57861328125,-184.7786407470703,289.5315856933594,999,568.393310546875,1175.90869140625,1693588221.738463,-178.6359100341797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146400
1465,307.36016845703125,1139.95458984375,-181.960693359375,1465,6086.401391983032,105,1165.27685546875,4.138706207275391,999,261.06951904296875,1167.6448974609375,1160.0030517578125,765.6069946289062,338.8007507324219,977.806884765625,1170.706298828125,999,1465,743.1365356445312,-175.56153869628906,355.8956604003906,999,585.0166625976562,1179.861328125,1693588225.947305,-164.20611572265625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146500
1466,360.2464599609375,1172.4586181640625,-185.9974822998047,1466,6090.610392332077,105,1166.2213134765625,4.135232448577881,999,294.47784423828125,1168.9061279296875,1158.55908203125,728.684814453125,340.6968688964844,971.8068237304688,1167.8380126953125,999,1466,748.8755493164062,-178.8811492919922,357.0911560058594,999,528.2344360351562,1181.6243896484375,1693588230.1563053,-184.5309600830078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146600
1467,347.1195373535156,1162.4298095703125,-189.20166015625,1467,6094.817703485489,105,1165.5975341796875,4.134481430053711,999,288.8480224609375,1168.0216064453125,1168.3363037109375,737.9482421875,357.2771911621094,971.40185546875,1167.6102294921875,999,1467,708.8643798828125,-185.6935272216797,360.0799255371094,999,590.3104248046875,1176.963623046875,1693588234.3636165,-181.44847106933594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146700
1468,322.1673583984375,1152.0262451171875,-166.87533569335938,1468,6099.025371551514,105,1174.89013671875,4.13446569442749,999,319.5647888183594,1178.9927978515625,1177.965576171875,724.8687133789062,370.0246276855469,978.1343994140625,1148.4593505859375,999,1468,718.259033203125,-188.7790069580078,318.556640625,999,560.909423828125,1180.007080078125,1693588238.5712845,-166.91293334960938,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146800
1469,368.55206298828125,1177.4501953125,-192.1251678466797,1469,6103.234423398972,105,1174.4390869140625,4.116119384765625,999,334.17755126953125,1181.1690673828125,1174.98828125,732.566650390625,361.2139892578125,972.8134155273438,1177.0599365234375,999,1469,845.2626342773438,-182.98171997070312,372.4443664550781,999,564.685791015625,1182.442626953125,1693588242.7803364,-187.83787536621094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,146900
1470,374.4756774902344,1181.556396484375,-187.21273803710938,1470,6107.476961612701,105,1175.4991455078125,4.1080546379089355,999,295.8713073730469,1177.57470703125,1170.263671875,774.739990234375,360.5844421386719,983.3984375,1180.0550537109375,999,1470,900.5599365234375,-187.0673370361328,370.5282897949219,999,568.127197265625,1177.844970703125,1693588247.0228746,-189.6510772705078,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147000
1471,351.9013366699219,1163.7596435546875,-186.05393981933594,1471,6111.6508548259735,105,1167.2008056640625,4.06615686416626,999,10027.6240234375,1170.6214599609375,1170.3431396484375,-280.4576416015625,360.98876953125,981.9661865234375,1174.1361083984375,999,1471,837.19580078125,-187.38096618652344,363.44110107421875,999,496.8157958984375,1174.0958251953125,1693588251.1967678,-184.88722229003906,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147100
1472,352.6675720214844,1166.67529296875,-182.0460968017578,1472,6115.7582178115845,105,1168.510986328125,3.9743690490722656,999,297.9996337890625,1168.61376953125,1162.17529296875,804.5748901367188,346.5756530761719,982.0946044921875,1159.838623046875,999,1472,902.554443359375,-181.1578826904297,345.1323547363281,999,606.5004272460938,1169.2733154296875,1693588255.3041308,-182.7413330078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147200
1473,360.328857421875,1170.491455078125,-178.3159637451172,1473,6119.866286993027,105,1171.944580078125,3.977639675140381,999,323.70257568359375,1177.48095703125,1170.424072265625,738.0311279296875,357.3294372558594,984.0858154296875,1163.5218505859375,999,1473,791.4810791015625,-183.65713500976562,345.0873107910156,999,470.01776123046875,1180.855712890625,1693588259.4122,-186.58021545410156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147300
1474,329.58770751953125,1151.7769775390625,-185.11386108398438,1474,6123.9738965034485,105,1166.654296875,3.980560064315796,999,316.41082763671875,1168.105712890625,1165.0521240234375,740.6619873046875,345.74896240234375,980.3038330078125,1172.577392578125,999,1474,817.6153564453125,-177.46527099609375,360.9337463378906,999,580.7622680664062,1174.407470703125,1693588263.5198095,-174.5821075439453,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147400
1475,358.843017578125,1172.4993896484375,-184.94659423828125,1475,6128.081550121307,105,1165.000732421875,3.979466438293457,999,313.86724853515625,1171.711669921875,1163.322509765625,716.6802978515625,349.0316162109375,986.5006103515625,1166.7357177734375,999,1475,705.135498046875,-182.4563446044922,354.9405212402344,999,578.4439086914062,1174.62451171875,1693588267.627463,-183.0985107421875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147500
1476,367.8787536621094,1177.4376220703125,-182.92625427246094,1476,6132.190504550934,105,1170.5728759765625,3.9800050258636475,999,323.9920654296875,1176.9317626953125,1168.7301025390625,723.9713745117188,359.8592834472656,978.6763916015625,1180.3895263671875,999,1476,772.42822265625,-187.86985778808594,366.5757751464844,999,463.8249206542969,1182.174072265625,1693588271.7364175,-187.18467712402344,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147600
1477,272.52764892578125,1115.5657958984375,-160.65553283691406,1477,6136.298366546631,105,1168.9366455078125,3.9808621406555176,999,303.1074523925781,1173.612060546875,1171.537353515625,743.1967163085938,361.0641784667969,979.984375,1124.90673828125,999,1477,784.1347045898438,-186.2587890625,288.78271484375,999,551.6209716796875,1177.25244140625,1693588275.8442795,-153.76683044433594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147700
1478,359.78997802734375,1171.8642578125,-186.07003784179688,1478,6140.405878067017,105,1176.6429443359375,3.981640100479126,999,330.7906799316406,1176.7957763671875,1171.2137451171875,722.536376953125,360.06842041015625,977.8763427734375,1175.40966796875,999,1478,767.8052368164062,-185.5897674560547,364.7411193847656,999,475.3845520019531,1179.228515625,1693588279.951791,-184.6788787841797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147800
1479,353.7699890136719,1167.265625,-185.8277130126953,1479,6144.51517701149,105,1166.2166748046875,3.9736714363098145,999,287.0155029296875,1168.53076171875,1154.8006591796875,776.3818359375,329.7453308105469,976.81787109375,1179.171142578125,999,1479,872.4070434570312,-171.71697998046875,368.2560729980469,999,596.652587890625,1189.58251953125,1693588284.06109,-183.2550048828125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,147900
1480,366.87481689453125,1173.0714111328125,-186.00845336914062,1480,6148.62335395813,105,1171.6224365234375,3.971071243286133,999,342.0119934082031,1171.7449951171875,1164.56787109375,725.6953735351562,349.90447998046875,980.3360595703125,1174.2122802734375,999,1480,819.81298828125,-182.0911865234375,363.4713439941406,999,550.1593017578125,1179.423828125,1693588288.169267,-190.5437469482422,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148000
1481,362.90380859375,1174.3060302734375,-189.13902282714844,1481,6152.731271505356,105,1171.954833984375,3.972907781600952,999,322.0558776855469,1177.544677734375,1152.965087890625,702.6526489257812,326.1065979003906,964.5247802734375,1174.4237060546875,999,1481,706.9468994140625,-169.9194793701172,366.8330078125,999,498.0673522949219,1185.6341552734375,1693588292.2771845,-185.3468475341797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148100
1482,357.7403259277344,1169.7764892578125,-185.45469665527344,1482,6156.838866949081,105,1176.685302734375,3.9741108417510986,999,375.8461608886719,1180.181396484375,1171.3106689453125,656.8818359375,360.4499816894531,970.3993530273438,1182.9923095703125,999,1482,699.6959228515625,-185.8872528076172,371.6968078613281,999,418.7203063964844,1182.066650390625,1693588296.38478,-184.72166442871094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148200
1483,290.1210632324219,1122.5731201171875,-189.00405883789062,1483,6160.947144269943,105,1171.8843994140625,3.969912052154541,999,322.12347412109375,1175.8154296875,1161.3955078125,704.599365234375,339.544921875,975.0357666015625,1180.6019287109375,999,1483,706.4434814453125,-174.9115447998047,372.86944580078125,999,486.0338134765625,1184.255126953125,1693588300.4930573,-164.33038330078125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148300
1484,353.1486511230469,1168.6165771484375,-169.95384216308594,1484,6165.055208444595,105,1169.4483642578125,3.973818302154541,999,335.1396484375,1175.2117919921875,1163.0833740234375,702.4141845703125,343.4496765136719,968.5177001953125,1144.8128662109375,999,1484,734.9066772460938,-177.13877868652344,317.9928894042969,999,498.48040771484375,1179.7392578125,1693588304.6011214,-181.28085327148438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148400
1485,362.1490783691406,1174.4957275390625,-183.8336181640625,1485,6169.163016080856,105,1165.2513427734375,3.976917028427124,999,320.9566650390625,1178.6968994140625,1162.5177001953125,678.0996704101562,345.536865234375,958.4410400390625,1173.1495361328125,999,1485,690.945556640625,-179.78216552734375,360.24188232421875,999,432.38250732421875,1179.34716796875,1693588308.708929,-184.3974151611328,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148500
1486,358.08514404296875,1172.138916015625,-184.21104431152344,1486,6173.2730004787445,105,1168.2086181640625,3.969197988510132,999,326.6866149902344,1172.4122314453125,1165.6380615234375,708.7548217773438,357.2212829589844,975.1041259765625,1170.501220703125,999,1486,723.05029296875,-188.31175231933594,357.9735412597656,999,489.8318176269531,1173.158447265625,1693588312.8189135,-182.69036865234375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148600
1487,354.4216003417969,1169.9879150390625,-187.69395446777344,1487,6177.382739782333,105,1172.8724365234375,4.005877494812012,999,294.08349609375,1176.1171875,1175.38232421875,757.3082885742188,361.4913330078125,968.0968017578125,1170.6971435546875,999,1487,825.682861328125,-182.86451721191406,361.64141845703125,999,648.9779052734375,1180.864990234375,1693588316.9286528,-181.18666076660156,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148700
1488,358.8746032714844,1172.6883544921875,-186.97874450683594,1488,6181.4925792217255,105,1171.46923828125,4.005625247955322,999,381.3521728515625,1171.7235107421875,1171.1717529296875,676.0882568359375,363.4147033691406,975.4266357421875,1168.9532470703125,999,1488,700.734375,-188.97119140625,359.1965026855469,999,421.522705078125,1183.3565673828125,1693588321.0384922,-182.92483520507812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148800
1489,353.53057861328125,1166.348876953125,-186.1812286376953,1489,6185.603531837463,105,1175.820068359375,4.009034633636475,999,284.0799255371094,1176.5570068359375,1178.0902099609375,792.0962524414062,366.7575378417969,977.3261108398438,1174.31494140625,999,1489,884.840576171875,-185.39903259277344,363.75860595703125,999,690.7254638671875,1179.0091552734375,1693588325.1494448,-183.92417907714844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,148900
1490,355.8004455566406,1172.3082275390625,-182.34690856933594,1490,6189.714838981628,105,1173.6802978515625,4.0116047859191895,999,318.43878173828125,1173.8956298828125,1177.687744140625,683.7224731445312,364.2162780761719,942.6905517578125,1173.6470947265625,999,1490,697.0740966796875,-183.26536560058594,359.2399597167969,999,464.3434143066406,1176.0347900390625,1693588329.260752,-180.25494384765625,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149000
1491,370.20172119140625,1181.1185302734375,-187.85714721679688,1491,6193.8260934352875,105,1171.4847412109375,4.012185573577881,999,10024.0322265625,1176.994140625,1165.104248046875,-302.915771484375,353.28802490234375,925.1807861328125,1175.5032958984375,999,1491,699.68701171875,-184.9413299560547,366.6258239746094,999,535.4620361328125,1182.088623046875,1693588333.3720064,-185.8237762451172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149100
1492,330.9582214355469,1151.321533203125,-172.8416748046875,1492,6197.9362671375275,105,1164.4288330078125,4.010262966156006,999,359.58856201171875,1167.361083984375,1147.8458251953125,687.1871948242188,324.9718322753906,970.0560302734375,1147.5941162109375,999,1492,766.964599609375,-173.89158630371094,323.66876220703125,999,392.49871826171875,1169.67041015625,1693588337.48218,-176.40562438964844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149200
1493,357.0266418457031,1169.312744140625,-185.79689025878906,1493,6202.044837713242,105,1175.158935546875,4.0085625648498535,999,355.15399169921875,1177.31201171875,1173.0828857421875,696.0883178710938,354.3941650390625,973.8623046875,1181.072509765625,999,1493,773.1410522460938,-178.06881713867188,370.12847900390625,999,470.7691650390625,1182.2490234375,1693588341.5907507,-184.4611053466797,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149300
1494,362.8191833496094,1174.3822021484375,-164.6586456298828,1494,6206.1567466259,105,1168.168212890625,4.014745712280273,999,351.0289001464844,1178.3983154296875,1157.1605224609375,696.3211059570312,341.6739196777344,976.8356323242188,1130.7720947265625,999,1494,710.3331298828125,-181.28269958496094,298.66064453125,999,510.1689758300781,1187.28076171875,1693588345.7026596,-185.1851043701172,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149400
1495,347.8157043457031,1166.3148193359375,-186.6117706298828,1495,6210.26657128334,105,1175.9168701171875,4.015703201293945,999,306.1117248535156,1179.170654296875,1152.0457763671875,767.57373046875,330.370849609375,980.4144287109375,1172.6365966796875,999,1495,860.3494873046875,-175.0998077392578,362.4985656738281,999,609.8284301757812,1181.6053466796875,1693588349.8124843,-178.26316833496094,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149500
1496,361.6437072753906,1169.579833984375,-175.37181091308594,1496,6214.3760821819305,105,1160.421630859375,4.017186164855957,999,309.899658203125,1173.889404296875,1148.6282958984375,678.5757446289062,325.8211975097656,934.9428100585938,1159.7205810546875,999,1496,696.58056640625,-173.95901489257812,338.3010559082031,999,470.6138000488281,1182.7791748046875,1693588353.9219952,-188.8021697998047,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149600
1497,333.12689208984375,1158.216552734375,-169.4906768798828,1497,6218.481352567673,105,1176.3128662109375,4.011926651000977,999,353.10980224609375,1177.4532470703125,1170.2705078125,739.838134765625,355.9699401855469,978.2074584960938,1161.0439453125,999,1497,835.2162475585938,-182.4483184814453,333.7518310546875,999,585.6088256835938,1180.50732421875,1693588358.0272655,-171.6822967529297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149700
1498,361.8925476074219,1173.57177734375,-185.93519592285156,1498,6222.591413497925,105,1170.5931396484375,4.0062665939331055,999,348.1789245605469,1176.3648681640625,1174.6085205078125,700.1319580078125,362.2357482910156,960.5152587890625,1161.9466552734375,999,1498,777.988037109375,-184.3771514892578,351.1414489746094,999,493.4977111816406,1179.556884765625,1693588362.1373265,-185.0640411376953,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149800
1499,351.7494812011719,1165.6827392578125,-186.12744140625,1499,6226.701061010361,105,1167.3853759765625,4.009585380554199,999,286.5400085449219,1169.7864990234375,1152.0770263671875,760.9976196289062,323.2207946777344,981.9660034179688,1174.4427490234375,999,1499,758.6703491210938,-167.92735290527344,363.8138732910156,999,565.0626220703125,1175.9332275390625,1693588366.246974,-182.81663513183594,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,149900
