seed,generation,graph_size,max_size,environment,solver,run_id
6,2899,41.0,68,halfcheetah,cgp,r9x89ucm
5,3099,39.0,68,halfcheetah,cgp,r9x89ucm
6,1399,36.0,68,halfcheetah,cgp,r9x89ucm
1,3799,42.0,68,halfcheetah,cgp,r9x89ucm
8,99,41.0,68,halfcheetah,cgp,r9x89ucm
2,2799,52.0,68,halfcheetah,cgp,r9x89ucm
3,1199,32.0,68,halfcheetah,cgp,r9x89ucm
9,3299,38.0,68,halfcheetah,cgp,r9x89ucm
7,699,34.0,68,halfcheetah,cgp,r9x89ucm
2,499,45.0,68,halfcheetah,cgp,r9x89ucm
4,3799,48.0,68,halfcheetah,cgp,r9x89ucm
3,1599,46.0,68,halfcheetah,cgp,r9x89ucm
3,299,40.0,68,halfcheetah,cgp,r9x89ucm
5,4899,38.0,68,halfcheetah,cgp,r9x89ucm
7,599,45.0,68,halfcheetah,cgp,r9x89ucm
2,2399,45.0,68,halfcheetah,cgp,r9x89ucm
5,1899,43.0,68,halfcheetah,cgp,r9x89ucm
8,2899,39.0,68,halfcheetah,cgp,r9x89ucm
4,4199,34.0,68,halfcheetah,cgp,r9x89ucm
4,4299,38.0,68,halfcheetah,cgp,r9x89ucm
9,499,40.0,68,halfcheetah,cgp,r9x89ucm
3,3099,28.0,68,halfcheetah,cgp,r9x89ucm
6,4099,40.0,68,halfcheetah,cgp,r9x89ucm
5,1299,36.0,68,halfcheetah,cgp,r9x89ucm
3,499,39.0,68,halfcheetah,cgp,r9x89ucm
3,1799,37.0,68,halfcheetah,cgp,r9x89ucm
4,2099,31.0,68,halfcheetah,cgp,r9x89ucm
9,2399,36.0,68,halfcheetah,cgp,r9x89ucm
3,2099,44.0,68,halfcheetah,cgp,r9x89ucm
9,4099,40.0,68,halfcheetah,cgp,r9x89ucm
4,2599,43.0,68,halfcheetah,cgp,r9x89ucm
6,299,41.0,68,halfcheetah,cgp,r9x89ucm
3,1399,55.0,68,halfcheetah,cgp,r9x89ucm
9,999,26.0,68,halfcheetah,cgp,r9x89ucm
2,1299,40.0,68,halfcheetah,cgp,r9x89ucm
3,2299,38.0,68,halfcheetah,cgp,r9x89ucm
3,4699,30.0,68,halfcheetah,cgp,r9x89ucm
1,1199,33.0,68,halfcheetah,cgp,r9x89ucm
5,1099,39.0,68,halfcheetah,cgp,r9x89ucm
4,4899,49.0,68,halfcheetah,cgp,r9x89ucm
9,199,43.0,68,halfcheetah,cgp,r9x89ucm
2,3599,38.0,68,halfcheetah,cgp,r9x89ucm
7,1599,37.0,68,halfcheetah,cgp,r9x89ucm
6,2499,48.0,68,halfcheetah,cgp,r9x89ucm
3,3399,40.0,68,halfcheetah,cgp,r9x89ucm
2,1599,36.0,68,halfcheetah,cgp,r9x89ucm
2,1399,41.0,68,halfcheetah,cgp,r9x89ucm
0,3199,49.0,68,halfcheetah,cgp,r9x89ucm
9,3499,39.0,68,halfcheetah,cgp,r9x89ucm
5,1399,30.0,68,halfcheetah,cgp,r9x89ucm
8,3499,38.0,68,halfcheetah,cgp,r9x89ucm
1,999,37.0,68,halfcheetah,cgp,r9x89ucm
4,1999,47.0,68,halfcheetah,cgp,r9x89ucm
5,1199,41.0,68,halfcheetah,cgp,r9x89ucm
5,1799,38.0,68,halfcheetah,cgp,r9x89ucm
6,799,41.0,68,halfcheetah,cgp,r9x89ucm
3,3299,39.0,68,halfcheetah,cgp,r9x89ucm
0,4499,39.0,68,halfcheetah,cgp,r9x89ucm
0,899,37.0,68,halfcheetah,cgp,r9x89ucm
9,99,43.0,68,halfcheetah,cgp,r9x89ucm
7,3399,36.0,68,halfcheetah,cgp,r9x89ucm
4,2499,43.0,68,halfcheetah,cgp,r9x89ucm
4,1099,37.0,68,halfcheetah,cgp,r9x89ucm
9,1599,34.0,68,halfcheetah,cgp,r9x89ucm
3,4799,45.0,68,halfcheetah,cgp,r9x89ucm
9,1099,33.0,68,halfcheetah,cgp,r9x89ucm
5,1599,38.0,68,halfcheetah,cgp,r9x89ucm
4,1599,38.0,68,halfcheetah,cgp,r9x89ucm
7,499,36.0,68,halfcheetah,cgp,r9x89ucm
4,899,32.0,68,halfcheetah,cgp,r9x89ucm
4,4699,35.0,68,halfcheetah,cgp,r9x89ucm
0,499,41.0,68,halfcheetah,cgp,r9x89ucm
6,2099,28.0,68,halfcheetah,cgp,r9x89ucm
1,3899,37.0,68,halfcheetah,cgp,r9x89ucm
1,2199,43.0,68,halfcheetah,cgp,r9x89ucm
8,4899,34.0,68,halfcheetah,cgp,r9x89ucm
7,4699,48.0,68,halfcheetah,cgp,r9x89ucm
2,1099,38.0,68,halfcheetah,cgp,r9x89ucm
6,1199,40.0,68,halfcheetah,cgp,r9x89ucm
9,1699,34.0,68,halfcheetah,cgp,r9x89ucm
0,3899,38.0,68,halfcheetah,cgp,r9x89ucm
9,4799,29.0,68,halfcheetah,cgp,r9x89ucm
7,799,40.0,68,halfcheetah,cgp,r9x89ucm
3,2899,28.0,68,halfcheetah,cgp,r9x89ucm
0,3499,34.0,68,halfcheetah,cgp,r9x89ucm
1,2099,36.0,68,halfcheetah,cgp,r9x89ucm
2,3999,50.0,68,halfcheetah,cgp,r9x89ucm
0,1499,40.0,68,halfcheetah,cgp,r9x89ucm
0,999,45.0,68,halfcheetah,cgp,r9x89ucm
6,3099,39.0,68,halfcheetah,cgp,r9x89ucm
1,299,24.0,68,halfcheetah,cgp,r9x89ucm
8,2499,33.0,68,halfcheetah,cgp,r9x89ucm
5,4499,43.0,68,halfcheetah,cgp,r9x89ucm
6,4599,40.0,68,halfcheetah,cgp,r9x89ucm
0,3999,42.0,68,halfcheetah,cgp,r9x89ucm
3,1099,38.0,68,halfcheetah,cgp,r9x89ucm
0,1999,28.0,68,halfcheetah,cgp,r9x89ucm
2,2199,39.0,68,halfcheetah,cgp,r9x89ucm
5,2399,41.0,68,halfcheetah,cgp,r9x89ucm
5,3499,41.0,68,halfcheetah,cgp,r9x89ucm
1,4199,40.0,68,halfcheetah,cgp,r9x89ucm
7,4099,40.0,68,halfcheetah,cgp,r9x89ucm
2,3499,27.0,68,halfcheetah,cgp,r9x89ucm
0,3599,40.0,68,halfcheetah,cgp,r9x89ucm
8,1799,35.0,68,halfcheetah,cgp,r9x89ucm
5,3899,32.0,68,halfcheetah,cgp,r9x89ucm
8,3999,44.0,68,halfcheetah,cgp,r9x89ucm
1,2899,45.0,68,halfcheetah,cgp,r9x89ucm
0,699,32.0,68,halfcheetah,cgp,r9x89ucm
3,3899,49.0,68,halfcheetah,cgp,r9x89ucm
7,3799,34.0,68,halfcheetah,cgp,r9x89ucm
7,4199,38.0,68,halfcheetah,cgp,r9x89ucm
8,2699,42.0,68,halfcheetah,cgp,r9x89ucm
2,3399,34.0,68,halfcheetah,cgp,r9x89ucm
7,3699,42.0,68,halfcheetah,cgp,r9x89ucm
9,4599,39.0,68,halfcheetah,cgp,r9x89ucm
7,2099,37.0,68,halfcheetah,cgp,r9x89ucm
8,3699,35.0,68,halfcheetah,cgp,r9x89ucm
0,2199,50.0,68,halfcheetah,cgp,r9x89ucm
6,1899,27.0,68,halfcheetah,cgp,r9x89ucm
9,1999,40.0,68,halfcheetah,cgp,r9x89ucm
6,699,42.0,68,halfcheetah,cgp,r9x89ucm
0,2499,43.0,68,halfcheetah,cgp,r9x89ucm
0,2899,37.0,68,halfcheetah,cgp,r9x89ucm
3,899,39.0,68,halfcheetah,cgp,r9x89ucm
7,299,36.0,68,halfcheetah,cgp,r9x89ucm
9,1199,52.0,68,halfcheetah,cgp,r9x89ucm
0,4099,47.0,68,halfcheetah,cgp,r9x89ucm
0,4199,41.0,68,halfcheetah,cgp,r9x89ucm
9,1299,38.0,68,halfcheetah,cgp,r9x89ucm
2,1999,43.0,68,halfcheetah,cgp,r9x89ucm
6,999,48.0,68,halfcheetah,cgp,r9x89ucm
2,899,47.0,68,halfcheetah,cgp,r9x89ucm
7,1799,39.0,68,halfcheetah,cgp,r9x89ucm
0,2999,39.0,68,halfcheetah,cgp,r9x89ucm
8,3399,33.0,68,halfcheetah,cgp,r9x89ucm
3,2799,29.0,68,halfcheetah,cgp,r9x89ucm
1,599,30.0,68,halfcheetah,cgp,r9x89ucm
5,3299,25.0,68,halfcheetah,cgp,r9x89ucm
5,199,31.0,68,halfcheetah,cgp,r9x89ucm
3,999,42.0,68,halfcheetah,cgp,r9x89ucm
7,4999,46.0,68,halfcheetah,cgp,r9x89ucm
7,2899,41.0,68,halfcheetah,cgp,r9x89ucm
4,3999,26.0,68,halfcheetah,cgp,r9x89ucm
6,2599,47.0,68,halfcheetah,cgp,r9x89ucm
1,4499,35.0,68,halfcheetah,cgp,r9x89ucm
4,2799,36.0,68,halfcheetah,cgp,r9x89ucm
1,1099,29.0,68,halfcheetah,cgp,r9x89ucm
9,4699,30.0,68,halfcheetah,cgp,r9x89ucm
7,3299,38.0,68,halfcheetah,cgp,r9x89ucm
3,2599,38.0,68,halfcheetah,cgp,r9x89ucm
7,1299,56.0,68,halfcheetah,cgp,r9x89ucm
1,2599,37.0,68,halfcheetah,cgp,r9x89ucm
0,4799,36.0,68,halfcheetah,cgp,r9x89ucm
6,4799,44.0,68,halfcheetah,cgp,r9x89ucm
9,299,38.0,68,halfcheetah,cgp,r9x89ucm
6,2799,30.0,68,halfcheetah,cgp,r9x89ucm
2,999,46.0,68,halfcheetah,cgp,r9x89ucm
3,399,38.0,68,halfcheetah,cgp,r9x89ucm
9,3099,36.0,68,halfcheetah,cgp,r9x89ucm
3,4099,48.0,68,halfcheetah,cgp,r9x89ucm
1,4999,43.0,68,halfcheetah,cgp,r9x89ucm
9,799,45.0,68,halfcheetah,cgp,r9x89ucm
2,3199,33.0,68,halfcheetah,cgp,r9x89ucm
1,799,92.0,137,ant,cgp,9f4ojb91
5,1699,92.0,137,ant,cgp,9f4ojb91
7,3999,93.0,137,ant,cgp,9f4ojb91
6,4399,88.0,137,ant,cgp,9f4ojb91
3,3199,94.0,137,ant,cgp,9f4ojb91
6,4199,87.0,137,ant,cgp,9f4ojb91
2,3799,96.0,137,ant,cgp,9f4ojb91
6,499,94.0,137,ant,cgp,9f4ojb91
2,4899,91.0,137,ant,cgp,9f4ojb91
8,3199,88.0,137,ant,cgp,9f4ojb91
4,3599,88.0,137,ant,cgp,9f4ojb91
5,799,90.0,137,ant,cgp,9f4ojb91
8,799,92.0,137,ant,cgp,9f4ojb91
4,699,88.0,137,ant,cgp,9f4ojb91
8,1499,90.0,137,ant,cgp,9f4ojb91
9,3199,88.0,137,ant,cgp,9f4ojb91
3,3699,90.0,137,ant,cgp,9f4ojb91
5,4299,94.0,137,ant,cgp,9f4ojb91
4,2999,90.0,137,ant,cgp,9f4ojb91
1,2999,88.0,137,ant,cgp,9f4ojb91
1,3699,90.0,137,ant,cgp,9f4ojb91
9,399,88.0,137,ant,cgp,9f4ojb91
2,3899,92.0,137,ant,cgp,9f4ojb91
8,399,88.0,137,ant,cgp,9f4ojb91
8,3599,93.0,137,ant,cgp,9f4ojb91
4,1499,96.0,137,ant,cgp,9f4ojb91
0,4399,94.0,137,ant,cgp,9f4ojb91
8,4599,88.0,137,ant,cgp,9f4ojb91
3,4599,91.0,137,ant,cgp,9f4ojb91
9,4399,96.0,137,ant,cgp,9f4ojb91
3,699,91.0,137,ant,cgp,9f4ojb91
7,1399,88.0,137,ant,cgp,9f4ojb91
4,2699,89.0,137,ant,cgp,9f4ojb91
0,3099,87.0,137,ant,cgp,9f4ojb91
7,1899,88.0,137,ant,cgp,9f4ojb91
1,3499,91.0,137,ant,cgp,9f4ojb91
1,3399,88.0,137,ant,cgp,9f4ojb91
9,2499,93.0,137,ant,cgp,9f4ojb91
6,1599,90.0,137,ant,cgp,9f4ojb91
6,3499,88.0,137,ant,cgp,9f4ojb91
8,4499,87.0,137,ant,cgp,9f4ojb91
8,1899,89.0,137,ant,cgp,9f4ojb91
6,3599,91.0,137,ant,cgp,9f4ojb91
6,3199,89.0,137,ant,cgp,9f4ojb91
1,1899,92.0,137,ant,cgp,9f4ojb91
8,4699,87.0,137,ant,cgp,9f4ojb91
8,2599,91.0,137,ant,cgp,9f4ojb91
0,599,89.0,137,ant,cgp,9f4ojb91
4,1299,88.0,137,ant,cgp,9f4ojb91
7,2399,88.0,137,ant,cgp,9f4ojb91
2,2999,88.0,137,ant,cgp,9f4ojb91
6,99,90.0,137,ant,cgp,9f4ojb91
5,2099,91.0,137,ant,cgp,9f4ojb91
5,899,89.0,137,ant,cgp,9f4ojb91
1,199,92.0,137,ant,cgp,9f4ojb91
4,399,88.0,137,ant,cgp,9f4ojb91
8,999,91.0,137,ant,cgp,9f4ojb91
2,2099,88.0,137,ant,cgp,9f4ojb91
7,199,88.0,137,ant,cgp,9f4ojb91
9,2099,90.0,137,ant,cgp,9f4ojb91
3,3499,88.0,137,ant,cgp,9f4ojb91
0,3799,91.0,137,ant,cgp,9f4ojb91
9,2199,88.0,137,ant,cgp,9f4ojb91
4,3199,88.0,137,ant,cgp,9f4ojb91
1,4299,91.0,137,ant,cgp,9f4ojb91
5,2799,89.0,137,ant,cgp,9f4ojb91
5,2899,90.0,137,ant,cgp,9f4ojb91
2,4099,96.0,137,ant,cgp,9f4ojb91
0,2099,89.0,137,ant,cgp,9f4ojb91
3,2499,90.0,137,ant,cgp,9f4ojb91
3,3799,95.0,137,ant,cgp,9f4ojb91
7,399,89.0,137,ant,cgp,9f4ojb91
0,2799,92.0,137,ant,cgp,9f4ojb91
0,1199,92.0,137,ant,cgp,9f4ojb91
4,3699,91.0,137,ant,cgp,9f4ojb91
0,1699,91.0,137,ant,cgp,9f4ojb91
8,2799,89.0,137,ant,cgp,9f4ojb91
2,4999,91.0,137,ant,cgp,9f4ojb91
7,2199,88.0,137,ant,cgp,9f4ojb91
8,1099,89.0,137,ant,cgp,9f4ojb91
2,199,88.0,137,ant,cgp,9f4ojb91
5,3399,91.0,137,ant,cgp,9f4ojb91
1,3999,91.0,137,ant,cgp,9f4ojb91
9,1399,97.0,137,ant,cgp,9f4ojb91
6,1999,92.0,137,ant,cgp,9f4ojb91
4,299,87.0,137,ant,cgp,9f4ojb91
3,1999,90.0,137,ant,cgp,9f4ojb91
4,599,95.0,137,ant,cgp,9f4ojb91
6,199,93.0,137,ant,cgp,9f4ojb91
6,3799,91.0,137,ant,cgp,9f4ojb91
9,1799,89.0,137,ant,cgp,9f4ojb91
0,1299,91.0,137,ant,cgp,9f4ojb91
0,99,90.0,137,ant,cgp,9f4ojb91
4,4999,89.0,137,ant,cgp,9f4ojb91
4,4799,92.0,137,ant,cgp,9f4ojb91
6,1699,90.0,137,ant,cgp,9f4ojb91
6,4999,92.0,137,ant,cgp,9f4ojb91
5,2599,89.0,137,ant,cgp,9f4ojb91
6,4299,87.0,137,ant,cgp,9f4ojb91
7,4399,90.0,137,ant,cgp,9f4ojb91
3,99,90.0,137,ant,cgp,9f4ojb91
8,1299,90.0,137,ant,cgp,9f4ojb91
5,4099,88.0,137,ant,cgp,9f4ojb91
9,2799,88.0,137,ant,cgp,9f4ojb91
0,1099,96.0,137,ant,cgp,9f4ojb91
0,1899,91.0,137,ant,cgp,9f4ojb91
3,799,91.0,137,ant,cgp,9f4ojb91
2,4199,91.0,137,ant,cgp,9f4ojb91
4,99,91.0,137,ant,cgp,9f4ojb91
1,4399,88.0,137,ant,cgp,9f4ojb91
5,299,88.0,137,ant,cgp,9f4ojb91
1,1499,93.0,137,ant,cgp,9f4ojb91
6,2699,91.0,137,ant,cgp,9f4ojb91
9,2299,90.0,137,ant,cgp,9f4ojb91
2,799,88.0,137,ant,cgp,9f4ojb91
9,3599,90.0,137,ant,cgp,9f4ojb91
3,2199,90.0,137,ant,cgp,9f4ojb91
2,2599,91.0,137,ant,cgp,9f4ojb91
0,4699,94.0,137,ant,cgp,9f4ojb91
4,3299,89.0,137,ant,cgp,9f4ojb91
5,4799,90.0,137,ant,cgp,9f4ojb91
4,799,90.0,137,ant,cgp,9f4ojb91
6,2199,87.0,137,ant,cgp,9f4ojb91
7,2299,88.0,137,ant,cgp,9f4ojb91
8,4799,87.0,137,ant,cgp,9f4ojb91
7,3199,90.0,137,ant,cgp,9f4ojb91
4,499,90.0,137,ant,cgp,9f4ojb91
1,4799,89.0,137,ant,cgp,9f4ojb91
7,1499,92.0,137,ant,cgp,9f4ojb91
2,1699,89.0,137,ant,cgp,9f4ojb91
2,4699,95.0,137,ant,cgp,9f4ojb91
1,3199,87.0,137,ant,cgp,9f4ojb91
7,1999,89.0,137,ant,cgp,9f4ojb91
3,4499,90.0,137,ant,cgp,9f4ojb91
3,1899,88.0,137,ant,cgp,9f4ojb91
7,4299,88.0,137,ant,cgp,9f4ojb91
1,1399,89.0,137,ant,cgp,9f4ojb91
7,2999,92.0,137,ant,cgp,9f4ojb91
7,4599,89.0,137,ant,cgp,9f4ojb91
5,99,89.0,137,ant,cgp,9f4ojb91
8,4299,91.0,137,ant,cgp,9f4ojb91
4,3099,91.0,137,ant,cgp,9f4ojb91
9,3699,92.0,137,ant,cgp,9f4ojb91
2,4299,90.0,137,ant,cgp,9f4ojb91
5,2299,91.0,137,ant,cgp,9f4ojb91
1,3599,88.0,137,ant,cgp,9f4ojb91
8,4199,87.0,137,ant,cgp,9f4ojb91
3,1699,92.0,137,ant,cgp,9f4ojb91
7,2799,89.0,137,ant,cgp,9f4ojb91
7,1199,90.0,137,ant,cgp,9f4ojb91
5,699,97.0,137,ant,cgp,9f4ojb91
2,2499,87.0,137,ant,cgp,9f4ojb91
7,3599,91.0,137,ant,cgp,9f4ojb91
8,1599,92.0,137,ant,cgp,9f4ojb91
2,1499,93.0,137,ant,cgp,9f4ojb91
5,2999,89.0,137,ant,cgp,9f4ojb91
5,2499,89.0,137,ant,cgp,9f4ojb91
6,1299,90.0,137,ant,cgp,9f4ojb91
0,3699,90.0,137,ant,cgp,9f4ojb91
1,1699,89.0,137,ant,cgp,9f4ojb91
4,3499,90.0,137,ant,cgp,9f4ojb91
4,1899,91.0,137,ant,cgp,9f4ojb91
0,4999,87.0,137,ant,cgp,9f4ojb91
8,899,93.0,137,ant,cgp,9f4ojb91
0,4899,88.0,137,ant,cgp,9f4ojb91
4,1799,91.0,137,ant,cgp,9f4ojb91
8,499,89.0,137,ant,cgp,9f4ojb91
5,499,87.0,137,ant,cgp,9f4ojb91
9,1499,87.0,137,ant,cgp,9f4ojb91
1,2699,87.0,137,ant,cgp,9f4ojb91
6,4699,87.0,137,ant,cgp,9f4ojb91
0,2599,89.0,137,ant,cgp,9f4ojb91
4,4399,91.0,137,ant,cgp,9f4ojb91
3,599,90.0,137,ant,cgp,9f4ojb91
4,4099,91.0,137,ant,cgp,9f4ojb91
7,4499,90.0,137,ant,cgp,9f4ojb91
7,4899,91.0,137,ant,cgp,9f4ojb91
8,199,91.0,137,ant,cgp,9f4ojb91
6,2999,89.0,137,ant,cgp,9f4ojb91
6,1799,90.0,137,ant,cgp,9f4ojb91
2,3099,88.0,137,ant,cgp,9f4ojb91
1,1799,90.0,137,ant,cgp,9f4ojb91
7,3099,89.0,137,ant,cgp,9f4ojb91
5,3799,87.0,137,ant,cgp,9f4ojb91
5,4199,91.0,137,ant,cgp,9f4ojb91
9,4199,94.0,137,ant,cgp,9f4ojb91
2,4399,92.0,137,ant,cgp,9f4ojb91
1,4099,88.0,137,ant,cgp,9f4ojb91
8,1399,88.0,137,ant,cgp,9f4ojb91
6,4899,91.0,137,ant,cgp,9f4ojb91
5,599,88.0,137,ant,cgp,9f4ojb91
4,2399,91.0,137,ant,cgp,9f4ojb91
1,2499,89.0,137,ant,cgp,9f4ojb91
0,2699,92.0,137,ant,cgp,9f4ojb91
9,4999,91.0,137,ant,cgp,9f4ojb91
2,1899,88.0,137,ant,cgp,9f4ojb91
1,1999,91.0,137,ant,cgp,9f4ojb91
5,399,90.0,137,ant,cgp,9f4ojb91
2,3299,88.0,137,ant,cgp,9f4ojb91
9,4299,95.0,137,ant,cgp,9f4ojb91
5,3599,89.0,137,ant,cgp,9f4ojb91
9,1899,88.0,137,ant,cgp,9f4ojb91
8,2999,89.0,137,ant,cgp,9f4ojb91
6,4499,88.0,137,ant,cgp,9f4ojb91
2,299,89.0,137,ant,cgp,9f4ojb91
5,3999,90.0,137,ant,cgp,9f4ojb91
5,999,89.0,137,ant,cgp,9f4ojb91
6,3299,90.0,137,ant,cgp,9f4ojb91
6,899,93.0,137,ant,cgp,9f4ojb91
2,599,92.0,137,ant,cgp,9f4ojb91
