seed,generation,graph_size,max_size,environment,solver,run_id
9,3899,88.0,137,ant,cgp,9f4ojb91
4,2299,90.0,137,ant,cgp,9f4ojb91
0,1799,89.0,137,ant,cgp,9f4ojb91
4,1399,89.0,137,ant,cgp,9f4ojb91
4,2899,90.0,137,ant,cgp,9f4ojb91
1,699,89.0,137,ant,cgp,9f4ojb91
1,4699,90.0,137,ant,cgp,9f4ojb91
0,1399,91.0,137,ant,cgp,9f4ojb91
5,4599,90.0,137,ant,cgp,9f4ojb91
0,1599,88.0,137,ant,cgp,9f4ojb91
9,2899,91.0,137,ant,cgp,9f4ojb91
5,2199,92.0,137,ant,cgp,9f4ojb91
2,4499,88.0,137,ant,cgp,9f4ojb91
9,2699,88.0,137,ant,cgp,9f4ojb91
6,3999,91.0,137,ant,cgp,9f4ojb91
0,199,93.0,137,ant,cgp,9f4ojb91
7,3899,91.0,137,ant,cgp,9f4ojb91
8,3799,87.0,137,ant,cgp,9f4ojb91
1,2799,93.0,137,ant,cgp,9f4ojb91
3,4899,90.0,137,ant,cgp,9f4ojb91
9,2999,96.0,137,ant,cgp,9f4ojb91
3,2999,91.0,137,ant,cgp,9f4ojb91
0,2299,89.0,137,ant,cgp,9f4ojb91
0,3399,90.0,137,ant,cgp,9f4ojb91
8,4999,88.0,137,ant,cgp,9f4ojb91
3,4999,90.0,137,ant,cgp,9f4ojb91
8,1699,93.0,137,ant,cgp,9f4ojb91
7,99,90.0,137,ant,cgp,9f4ojb91
5,1999,89.0,137,ant,cgp,9f4ojb91
2,2299,88.0,137,ant,cgp,9f4ojb91
5,4399,89.0,137,ant,cgp,9f4ojb91
3,2399,90.0,137,ant,cgp,9f4ojb91
1,99,90.0,137,ant,cgp,9f4ojb91
6,599,90.0,137,ant,cgp,9f4ojb91
2,99,92.0,137,ant,cgp,9f4ojb91
4,199,89.0,137,ant,cgp,9f4ojb91
4,999,88.0,137,ant,cgp,9f4ojb91
7,1699,87.0,137,ant,cgp,9f4ojb91
1,4899,93.0,137,ant,cgp,9f4ojb91
1,1299,90.0,137,ant,cgp,9f4ojb91
8,3099,95.0,137,ant,cgp,9f4ojb91
4,4499,91.0,137,ant,cgp,9f4ojb91
9,899,87.0,137,ant,cgp,9f4ojb91
9,3799,90.0,137,ant,cgp,9f4ojb91
0,4299,92.0,137,ant,cgp,9f4ojb91
5,4699,92.0,137,ant,cgp,9f4ojb91
5,3699,89.0,137,ant,cgp,9f4ojb91
4,3399,89.0,137,ant,cgp,9f4ojb91
9,4899,93.0,137,ant,cgp,9f4ojb91
8,599,91.0,137,ant,cgp,9f4ojb91
4,1699,91.0,137,ant,cgp,9f4ojb91
5,1499,87.0,137,ant,cgp,9f4ojb91
0,4599,88.0,137,ant,cgp,9f4ojb91
3,4399,90.0,137,ant,cgp,9f4ojb91
8,2199,90.0,137,ant,cgp,9f4ojb91
2,1199,91.0,137,ant,cgp,9f4ojb91
0,799,87.0,137,ant,cgp,9f4ojb91
2,4799,91.0,137,ant,cgp,9f4ojb91
8,1999,87.0,137,ant,cgp,9f4ojb91
9,3999,89.0,137,ant,cgp,9f4ojb91
7,1099,89.0,137,ant,cgp,9f4ojb91
7,2599,92.0,137,ant,cgp,9f4ojb91
1,1599,89.0,137,ant,cgp,9f4ojb91
7,899,95.0,137,ant,cgp,9f4ojb91
2,399,95.0,137,ant,cgp,9f4ojb91
1,499,92.0,137,ant,cgp,9f4ojb91
6,2299,88.0,137,ant,cgp,9f4ojb91
5,3199,89.0,137,ant,cgp,9f4ojb91
9,4499,90.0,137,ant,cgp,9f4ojb91
6,3699,89.0,137,ant,cgp,9f4ojb91
0,2399,88.0,137,ant,cgp,9f4ojb91
7,3499,99.0,137,ant,cgp,9f4ojb91
9,3399,90.0,137,ant,cgp,9f4ojb91
3,1499,90.0,137,ant,cgp,9f4ojb91
6,2399,89.0,137,ant,cgp,9f4ojb91
8,3899,87.0,137,ant,cgp,9f4ojb91
1,4599,96.0,137,ant,cgp,9f4ojb91
1,399,92.0,137,ant,cgp,9f4ojb91
3,4199,90.0,137,ant,cgp,9f4ojb91
4,4599,88.0,137,ant,cgp,9f4ojb91
3,3999,94.0,137,ant,cgp,9f4ojb91
2,2899,88.0,137,ant,cgp,9f4ojb91
8,2099,94.0,137,ant,cgp,9f4ojb91
2,4599,93.0,137,ant,cgp,9f4ojb91
1,3099,89.0,137,ant,cgp,9f4ojb91
3,4299,92.0,137,ant,cgp,9f4ojb91
3,2699,89.0,137,ant,cgp,9f4ojb91
5,4999,89.0,137,ant,cgp,9f4ojb91
8,2399,88.0,137,ant,cgp,9f4ojb91
0,399,92.0,137,ant,cgp,9f4ojb91
0,3299,90.0,137,ant,cgp,9f4ojb91
3,3599,89.0,137,ant,cgp,9f4ojb91
4,1199,92.0,137,ant,cgp,9f4ojb91
6,3899,90.0,137,ant,cgp,9f4ojb91
2,699,88.0,137,ant,cgp,9f4ojb91
8,4099,89.0,137,ant,cgp,9f4ojb91
9,599,89.0,137,ant,cgp,9f4ojb91
6,1499,95.0,137,ant,cgp,9f4ojb91
2,3699,93.0,137,ant,cgp,9f4ojb91
4,3899,91.0,137,ant,cgp,9f4ojb91
6,399,89.0,137,ant,cgp,9f4ojb91
8,699,91.0,137,ant,cgp,9f4ojb91
8,299,90.0,137,ant,cgp,9f4ojb91
1,2399,91.0,137,ant,cgp,9f4ojb91
9,2599,87.0,137,ant,cgp,9f4ojb91
7,4799,88.0,137,ant,cgp,9f4ojb91
7,999,88.0,137,ant,cgp,9f4ojb91
9,699,89.0,137,ant,cgp,9f4ojb91
7,2499,95.0,137,ant,cgp,9f4ojb91
5,2699,89.0,137,ant,cgp,9f4ojb91
2,1799,89.0,137,ant,cgp,9f4ojb91
6,1099,91.0,137,ant,cgp,9f4ojb91
0,299,93.0,137,ant,cgp,9f4ojb91
6,3399,90.0,137,ant,cgp,9f4ojb91
2,2699,92.0,137,ant,cgp,9f4ojb91
7,2699,91.0,137,ant,cgp,9f4ojb91
8,2299,88.0,137,ant,cgp,9f4ojb91
3,199,89.0,137,ant,cgp,9f4ojb91
8,4399,91.0,137,ant,cgp,9f4ojb91
8,1199,92.0,137,ant,cgp,9f4ojb91
3,1299,90.0,137,ant,cgp,9f4ojb91
1,899,91.0,137,ant,cgp,9f4ojb91
1,3299,92.0,137,ant,cgp,9f4ojb91
1,2299,87.0,137,ant,cgp,9f4ojb91
8,3299,90.0,137,ant,cgp,9f4ojb91
4,2199,92.0,137,ant,cgp,9f4ojb91
6,2899,91.0,137,ant,cgp,9f4ojb91
5,3099,91.0,137,ant,cgp,9f4ojb91
6,1399,91.0,137,ant,cgp,9f4ojb91
1,3799,92.0,137,ant,cgp,9f4ojb91
8,99,92.0,137,ant,cgp,9f4ojb91
2,2799,91.0,137,ant,cgp,9f4ojb91
3,1199,88.0,137,ant,cgp,9f4ojb91
9,3299,89.0,137,ant,cgp,9f4ojb91
7,699,89.0,137,ant,cgp,9f4ojb91
2,499,89.0,137,ant,cgp,9f4ojb91
4,3799,89.0,137,ant,cgp,9f4ojb91
3,1599,89.0,137,ant,cgp,9f4ojb91
3,299,88.0,137,ant,cgp,9f4ojb91
5,4899,90.0,137,ant,cgp,9f4ojb91
7,599,89.0,137,ant,cgp,9f4ojb91
2,2399,88.0,137,ant,cgp,9f4ojb91
5,1899,88.0,137,ant,cgp,9f4ojb91
8,2899,93.0,137,ant,cgp,9f4ojb91
4,4199,89.0,137,ant,cgp,9f4ojb91
4,4299,91.0,137,ant,cgp,9f4ojb91
9,499,90.0,137,ant,cgp,9f4ojb91
3,3099,89.0,137,ant,cgp,9f4ojb91
6,4099,88.0,137,ant,cgp,9f4ojb91
5,1299,90.0,137,ant,cgp,9f4ojb91
3,499,95.0,137,ant,cgp,9f4ojb91
3,1799,92.0,137,ant,cgp,9f4ojb91
4,2099,89.0,137,ant,cgp,9f4ojb91
9,2399,88.0,137,ant,cgp,9f4ojb91
3,2099,91.0,137,ant,cgp,9f4ojb91
9,4099,91.0,137,ant,cgp,9f4ojb91
4,2599,90.0,137,ant,cgp,9f4ojb91
6,299,89.0,137,ant,cgp,9f4ojb91
3,1399,91.0,137,ant,cgp,9f4ojb91
9,999,87.0,137,ant,cgp,9f4ojb91
2,1299,91.0,137,ant,cgp,9f4ojb91
3,2299,91.0,137,ant,cgp,9f4ojb91
3,4699,89.0,137,ant,cgp,9f4ojb91
1,1199,91.0,137,ant,cgp,9f4ojb91
5,1099,88.0,137,ant,cgp,9f4ojb91
4,4899,92.0,137,ant,cgp,9f4ojb91
9,199,89.0,137,ant,cgp,9f4ojb91
2,3599,91.0,137,ant,cgp,9f4ojb91
7,1599,87.0,137,ant,cgp,9f4ojb91
6,2499,94.0,137,ant,cgp,9f4ojb91
3,3399,92.0,137,ant,cgp,9f4ojb91
2,1599,94.0,137,ant,cgp,9f4ojb91
2,1399,93.0,137,ant,cgp,9f4ojb91
0,3199,89.0,137,ant,cgp,9f4ojb91
9,3499,89.0,137,ant,cgp,9f4ojb91
5,1399,87.0,137,ant,cgp,9f4ojb91
8,3499,88.0,137,ant,cgp,9f4ojb91
1,999,91.0,137,ant,cgp,9f4ojb91
4,1999,90.0,137,ant,cgp,9f4ojb91
5,1199,90.0,137,ant,cgp,9f4ojb91
5,1799,90.0,137,ant,cgp,9f4ojb91
6,799,94.0,137,ant,cgp,9f4ojb91
3,3299,89.0,137,ant,cgp,9f4ojb91
0,4499,89.0,137,ant,cgp,9f4ojb91
0,899,90.0,137,ant,cgp,9f4ojb91
9,99,88.0,137,ant,cgp,9f4ojb91
7,3399,88.0,137,ant,cgp,9f4ojb91
4,2499,88.0,137,ant,cgp,9f4ojb91
4,1099,91.0,137,ant,cgp,9f4ojb91
9,1599,89.0,137,ant,cgp,9f4ojb91
3,4799,88.0,137,ant,cgp,9f4ojb91
9,1099,90.0,137,ant,cgp,9f4ojb91
5,1599,89.0,137,ant,cgp,9f4ojb91
4,1599,88.0,137,ant,cgp,9f4ojb91
7,499,88.0,137,ant,cgp,9f4ojb91
4,899,93.0,137,ant,cgp,9f4ojb91
4,4699,90.0,137,ant,cgp,9f4ojb91
0,499,89.0,137,ant,cgp,9f4ojb91
6,2099,91.0,137,ant,cgp,9f4ojb91
1,3899,87.0,137,ant,cgp,9f4ojb91
1,2199,87.0,137,ant,cgp,9f4ojb91
8,4899,89.0,137,ant,cgp,9f4ojb91
7,4699,93.0,137,ant,cgp,9f4ojb91
2,1099,88.0,137,ant,cgp,9f4ojb91
6,1199,89.0,137,ant,cgp,9f4ojb91
9,1699,89.0,137,ant,cgp,9f4ojb91
0,3899,91.0,137,ant,cgp,9f4ojb91
9,4799,90.0,137,ant,cgp,9f4ojb91
7,799,92.0,137,ant,cgp,9f4ojb91
3,2899,91.0,137,ant,cgp,9f4ojb91
0,3499,90.0,137,ant,cgp,9f4ojb91
1,2099,87.0,137,ant,cgp,9f4ojb91
2,3999,89.0,137,ant,cgp,9f4ojb91
0,1499,89.0,137,ant,cgp,9f4ojb91
0,999,89.0,137,ant,cgp,9f4ojb91
6,3099,95.0,137,ant,cgp,9f4ojb91
1,299,88.0,137,ant,cgp,9f4ojb91
8,2499,88.0,137,ant,cgp,9f4ojb91
5,4499,91.0,137,ant,cgp,9f4ojb91
6,4599,88.0,137,ant,cgp,9f4ojb91
0,3999,88.0,137,ant,cgp,9f4ojb91
3,1099,91.0,137,ant,cgp,9f4ojb91
0,1999,88.0,137,ant,cgp,9f4ojb91
2,2199,90.0,137,ant,cgp,9f4ojb91
5,2399,89.0,137,ant,cgp,9f4ojb91
5,3499,92.0,137,ant,cgp,9f4ojb91
1,4199,91.0,137,ant,cgp,9f4ojb91
7,4099,89.0,137,ant,cgp,9f4ojb91
2,3499,91.0,137,ant,cgp,9f4ojb91
0,3599,89.0,137,ant,cgp,9f4ojb91
8,1799,89.0,137,ant,cgp,9f4ojb91
5,3899,89.0,137,ant,cgp,9f4ojb91
8,3999,93.0,137,ant,cgp,9f4ojb91
1,2899,93.0,137,ant,cgp,9f4ojb91
0,699,91.0,137,ant,cgp,9f4ojb91
3,3899,93.0,137,ant,cgp,9f4ojb91
7,3799,89.0,137,ant,cgp,9f4ojb91
7,4199,87.0,137,ant,cgp,9f4ojb91
8,2699,92.0,137,ant,cgp,9f4ojb91
2,3399,93.0,137,ant,cgp,9f4ojb91
7,3699,92.0,137,ant,cgp,9f4ojb91
9,4599,89.0,137,ant,cgp,9f4ojb91
7,2099,90.0,137,ant,cgp,9f4ojb91
8,3699,91.0,137,ant,cgp,9f4ojb91
0,2199,89.0,137,ant,cgp,9f4ojb91
6,1899,92.0,137,ant,cgp,9f4ojb91
9,1999,97.0,137,ant,cgp,9f4ojb91
6,699,91.0,137,ant,cgp,9f4ojb91
0,2499,91.0,137,ant,cgp,9f4ojb91
0,2899,88.0,137,ant,cgp,9f4ojb91
3,899,88.0,137,ant,cgp,9f4ojb91
7,299,91.0,137,ant,cgp,9f4ojb91
9,1199,87.0,137,ant,cgp,9f4ojb91
0,4099,95.0,137,ant,cgp,9f4ojb91
0,4199,90.0,137,ant,cgp,9f4ojb91
9,1299,87.0,137,ant,cgp,9f4ojb91
2,1999,88.0,137,ant,cgp,9f4ojb91
6,999,90.0,137,ant,cgp,9f4ojb91
2,899,89.0,137,ant,cgp,9f4ojb91
7,1799,89.0,137,ant,cgp,9f4ojb91
0,2999,95.0,137,ant,cgp,9f4ojb91
8,3399,93.0,137,ant,cgp,9f4ojb91
3,2799,91.0,137,ant,cgp,9f4ojb91
1,599,92.0,137,ant,cgp,9f4ojb91
5,3299,93.0,137,ant,cgp,9f4ojb91
5,199,90.0,137,ant,cgp,9f4ojb91
3,999,94.0,137,ant,cgp,9f4ojb91
7,4999,92.0,137,ant,cgp,9f4ojb91
7,2899,87.0,137,ant,cgp,9f4ojb91
4,3999,88.0,137,ant,cgp,9f4ojb91
6,2599,91.0,137,ant,cgp,9f4ojb91
1,4499,91.0,137,ant,cgp,9f4ojb91
4,2799,92.0,137,ant,cgp,9f4ojb91
1,1099,88.0,137,ant,cgp,9f4ojb91
9,4699,93.0,137,ant,cgp,9f4ojb91
7,3299,93.0,137,ant,cgp,9f4ojb91
3,2599,88.0,137,ant,cgp,9f4ojb91
7,1299,95.0,137,ant,cgp,9f4ojb91
1,2599,88.0,137,ant,cgp,9f4ojb91
0,4799,87.0,137,ant,cgp,9f4ojb91
6,4799,95.0,137,ant,cgp,9f4ojb91
9,299,95.0,137,ant,cgp,9f4ojb91
6,2799,94.0,137,ant,cgp,9f4ojb91
2,999,88.0,137,ant,cgp,9f4ojb91
3,399,90.0,137,ant,cgp,9f4ojb91
9,3099,89.0,137,ant,cgp,9f4ojb91
3,4099,95.0,137,ant,cgp,9f4ojb91
1,4999,93.0,137,ant,cgp,9f4ojb91
9,799,87.0,137,ant,cgp,9f4ojb91
2,3199,92.0,137,ant,cgp,9f4ojb91
1,799,40.0,61,hopper,cgp,14ris99l
5,1699,36.0,61,hopper,cgp,14ris99l
7,3999,30.0,61,hopper,cgp,14ris99l
6,4399,14.0,61,hopper,cgp,14ris99l
3,3199,30.0,61,hopper,cgp,14ris99l
6,4199,12.0,61,hopper,cgp,14ris99l
2,3799,36.0,61,hopper,cgp,14ris99l
6,499,32.0,61,hopper,cgp,14ris99l
2,4899,34.0,61,hopper,cgp,14ris99l
8,3199,29.0,61,hopper,cgp,14ris99l
4,3599,34.0,61,hopper,cgp,14ris99l
5,799,15.0,61,hopper,cgp,14ris99l
8,799,28.0,61,hopper,cgp,14ris99l
4,699,38.0,61,hopper,cgp,14ris99l
8,1499,42.0,61,hopper,cgp,14ris99l
9,3199,19.0,61,hopper,cgp,14ris99l
3,3699,30.0,61,hopper,cgp,14ris99l
5,4299,20.0,61,hopper,cgp,14ris99l
4,2999,31.0,61,hopper,cgp,14ris99l
1,2999,38.0,61,hopper,cgp,14ris99l
1,3699,19.0,61,hopper,cgp,14ris99l
9,399,28.0,61,hopper,cgp,14ris99l
2,3899,40.0,61,hopper,cgp,14ris99l
8,399,48.0,61,hopper,cgp,14ris99l
8,3599,33.0,61,hopper,cgp,14ris99l
4,1499,42.0,61,hopper,cgp,14ris99l
0,4399,36.0,61,hopper,cgp,14ris99l
8,4599,29.0,61,hopper,cgp,14ris99l
3,4599,44.0,61,hopper,cgp,14ris99l
9,4399,35.0,61,hopper,cgp,14ris99l
3,699,28.0,61,hopper,cgp,14ris99l
7,1399,30.0,61,hopper,cgp,14ris99l
4,2699,31.0,61,hopper,cgp,14ris99l
0,3099,27.0,61,hopper,cgp,14ris99l
7,1899,39.0,61,hopper,cgp,14ris99l
1,3499,20.0,61,hopper,cgp,14ris99l
1,3399,13.0,61,hopper,cgp,14ris99l
9,2499,33.0,61,hopper,cgp,14ris99l
6,1599,37.0,61,hopper,cgp,14ris99l
6,3499,18.0,61,hopper,cgp,14ris99l
8,4499,41.0,61,hopper,cgp,14ris99l
8,1899,28.0,61,hopper,cgp,14ris99l
6,3599,24.0,61,hopper,cgp,14ris99l
6,3199,33.0,61,hopper,cgp,14ris99l
1,1899,23.0,61,hopper,cgp,14ris99l
8,4699,27.0,61,hopper,cgp,14ris99l
8,2599,41.0,61,hopper,cgp,14ris99l
0,599,22.0,61,hopper,cgp,14ris99l
4,1299,24.0,61,hopper,cgp,14ris99l
7,2399,35.0,61,hopper,cgp,14ris99l
2,2999,36.0,61,hopper,cgp,14ris99l
6,99,39.0,61,hopper,cgp,14ris99l
5,2099,28.0,61,hopper,cgp,14ris99l
5,899,25.0,61,hopper,cgp,14ris99l
1,199,14.0,61,hopper,cgp,14ris99l
4,399,17.0,61,hopper,cgp,14ris99l
8,999,28.0,61,hopper,cgp,14ris99l
2,2099,15.0,61,hopper,cgp,14ris99l
7,199,35.0,61,hopper,cgp,14ris99l
9,2099,22.0,61,hopper,cgp,14ris99l
3,3499,27.0,61,hopper,cgp,14ris99l
0,3799,16.0,61,hopper,cgp,14ris99l
9,2199,16.0,61,hopper,cgp,14ris99l
4,3199,33.0,61,hopper,cgp,14ris99l
1,4299,37.0,61,hopper,cgp,14ris99l
5,2799,15.0,61,hopper,cgp,14ris99l
5,2899,39.0,61,hopper,cgp,14ris99l
2,4099,35.0,61,hopper,cgp,14ris99l
0,2099,33.0,61,hopper,cgp,14ris99l
3,2499,35.0,61,hopper,cgp,14ris99l
3,3799,34.0,61,hopper,cgp,14ris99l
7,399,14.0,61,hopper,cgp,14ris99l
0,2799,14.0,61,hopper,cgp,14ris99l
0,1199,28.0,61,hopper,cgp,14ris99l
4,3699,25.0,61,hopper,cgp,14ris99l
0,1699,21.0,61,hopper,cgp,14ris99l
8,2799,24.0,61,hopper,cgp,14ris99l
2,4999,20.0,61,hopper,cgp,14ris99l
7,2199,36.0,61,hopper,cgp,14ris99l
8,1099,20.0,61,hopper,cgp,14ris99l
2,199,12.0,61,hopper,cgp,14ris99l
5,3399,28.0,61,hopper,cgp,14ris99l
1,3999,18.0,61,hopper,cgp,14ris99l
9,1399,26.0,61,hopper,cgp,14ris99l
6,1999,44.0,61,hopper,cgp,14ris99l
4,299,34.0,61,hopper,cgp,14ris99l
3,1999,38.0,61,hopper,cgp,14ris99l
4,599,43.0,61,hopper,cgp,14ris99l
6,199,25.0,61,hopper,cgp,14ris99l
6,3799,22.0,61,hopper,cgp,14ris99l
9,1799,40.0,61,hopper,cgp,14ris99l
0,1299,23.0,61,hopper,cgp,14ris99l
0,99,38.0,61,hopper,cgp,14ris99l
4,4999,24.0,61,hopper,cgp,14ris99l
4,4799,32.0,61,hopper,cgp,14ris99l
6,1699,40.0,61,hopper,cgp,14ris99l
6,4999,19.0,61,hopper,cgp,14ris99l
5,2599,27.0,61,hopper,cgp,14ris99l
6,4299,45.0,61,hopper,cgp,14ris99l
7,4399,30.0,61,hopper,cgp,14ris99l
3,99,38.0,61,hopper,cgp,14ris99l
8,1299,40.0,61,hopper,cgp,14ris99l
5,4099,29.0,61,hopper,cgp,14ris99l
9,2799,38.0,61,hopper,cgp,14ris99l
0,1099,18.0,61,hopper,cgp,14ris99l
0,1899,18.0,61,hopper,cgp,14ris99l
3,799,30.0,61,hopper,cgp,14ris99l
2,4199,35.0,61,hopper,cgp,14ris99l
4,99,19.0,61,hopper,cgp,14ris99l
1,4399,20.0,61,hopper,cgp,14ris99l
5,299,22.0,61,hopper,cgp,14ris99l
1,1499,19.0,61,hopper,cgp,14ris99l
6,2699,29.0,61,hopper,cgp,14ris99l
