,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
343,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
344,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
345,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
346,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
347,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
348,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
349,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
350,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
351,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
352,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
353,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
354,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,102
355,1499,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
356,799,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
357,399,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
358,1199,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
359,1399,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
360,299,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
361,499,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
362,1099,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
363,599,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
364,1299,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
365,899,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
366,999,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
367,99,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
368,699,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
369,199,11,41.8,4,4,2,lgp,inverted_double_pendulum,102
370,899,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
371,799,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
372,99,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
373,1499,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
374,299,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
375,1199,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
376,1299,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
377,1099,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
378,999,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
379,1399,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
380,699,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
381,599,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
382,199,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
383,399,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
384,499,5,60.8,2,2,2,lgp,inverted_double_pendulum,102
385,499,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
386,599,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
387,1299,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
388,1399,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
389,199,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
390,799,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
391,899,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
392,299,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
393,1199,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
394,1099,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
395,999,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
396,1499,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
397,99,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
398,399,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
399,699,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,102
400,1199,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
401,599,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
402,1899,13,73.5,0,6,3,lgp,inverted_double_pendulum,102
403,899,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
404,1799,13,73.5,0,6,3,lgp,inverted_double_pendulum,102
405,1699,13,72.6,0,6,3,lgp,inverted_double_pendulum,102
406,999,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
407,199,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
408,1499,14,63.79999999999998,1,6,3,lgp,inverted_double_pendulum,102
409,1399,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
410,799,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
411,99,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
412,1599,13,72.6,0,6,3,lgp,inverted_double_pendulum,102
413,1099,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
414,2499,14,63.79999999999998,1,6,3,lgp,inverted_double_pendulum,102
415,1999,13,73.5,0,6,3,lgp,inverted_double_pendulum,102
416,399,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
417,1299,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
418,2099,13,73.5,0,6,3,lgp,inverted_double_pendulum,102
419,2199,13,72.6,0,6,3,lgp,inverted_double_pendulum,102
420,2299,13,72.6,0,6,3,lgp,inverted_double_pendulum,102
421,299,7,76.19999999999999,0,3,2,lgp,inverted_double_pendulum,102
422,2399,13,72.6,0,6,3,lgp,inverted_double_pendulum,102
423,699,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
424,499,10,66.49999999999999,1,4,2,lgp,inverted_double_pendulum,102
425,699,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
426,2299,14,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
427,1599,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
428,899,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
429,2199,13,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
430,1699,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
431,2399,13,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
432,1899,12,49.499999999999986,3,4,4,lgp,inverted_double_pendulum,102
433,299,9,75.3,0,4,5,lgp,inverted_double_pendulum,102
434,2099,13,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
435,999,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
436,199,14,53.39999999999999,1,6,5,lgp,inverted_double_pendulum,102
437,799,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
438,1799,12,49.499999999999986,3,4,4,lgp,inverted_double_pendulum,102
439,1299,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
440,1399,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
441,499,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
442,2499,13,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
443,1999,13,48.599999999999994,3,5,4,lgp,inverted_double_pendulum,102
444,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
445,1199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
446,399,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
447,599,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
448,1499,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
449,1099,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
450,2299,23,44.49999999999999,4,9,7,lgp,inverted_double_pendulum,102
451,999,20,33.699999999999996,5,7,6,lgp,inverted_double_pendulum,102
452,599,21,17.099999999999994,4,8,6,lgp,inverted_double_pendulum,102
453,1299,15,39.599999999999994,4,5,5,lgp,inverted_double_pendulum,102
454,499,16,39.8,5,5,6,lgp,inverted_double_pendulum,102
455,1999,20,33.9,5,7,6,lgp,inverted_double_pendulum,102
456,1399,16,35.699999999999996,5,5,5,lgp,inverted_double_pendulum,102
457,799,20,49.999999999999986,3,8,7,lgp,inverted_double_pendulum,102
458,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
459,199,15,44.09999999999999,4,5,6,lgp,inverted_double_pendulum,102
460,2499,21,29.599999999999994,6,7,6,lgp,inverted_double_pendulum,102
461,1599,16,35.699999999999996,5,5,5,lgp,inverted_double_pendulum,102
462,2199,23,44.49999999999999,4,9,7,lgp,inverted_double_pendulum,102
463,2399,23,44.49999999999999,4,9,6,lgp,inverted_double_pendulum,102
464,1199,19,33.699999999999996,4,7,6,lgp,inverted_double_pendulum,102
465,2099,21,45.199999999999996,4,8,6,lgp,inverted_double_pendulum,102
466,1099,19,38.0,4,7,7,lgp,inverted_double_pendulum,102
467,1699,16,35.699999999999996,5,5,5,lgp,inverted_double_pendulum,102
468,1899,27,18.099999999999994,6,10,5,lgp,inverted_double_pendulum,102
469,399,16,51.8,3,6,7,lgp,inverted_double_pendulum,102
470,1499,16,35.699999999999996,5,5,5,lgp,inverted_double_pendulum,102
471,699,18,50.89999999999999,3,7,8,lgp,inverted_double_pendulum,102
472,1799,18,25.799999999999997,5,6,5,lgp,inverted_double_pendulum,102
473,899,18,38.89999999999999,5,6,6,lgp,inverted_double_pendulum,102
474,299,16,46.59999999999999,3,6,6,lgp,inverted_double_pendulum,102
475,899,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
476,499,7,75.3,0,3,3,lgp,inverted_double_pendulum,102
477,2499,14,48.39999999999999,3,5,6,lgp,inverted_double_pendulum,102
478,1699,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
479,1399,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
480,199,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
481,1599,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
482,999,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
483,799,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
484,2199,12,49.3,3,4,5,lgp,inverted_double_pendulum,102
485,1499,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
486,2399,8,67.6,1,3,4,lgp,inverted_double_pendulum,102
487,299,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
488,399,10,66.69999999999999,1,4,3,lgp,inverted_double_pendulum,102
489,99,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
490,1899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
491,699,7,76.19999999999999,0,3,3,lgp,inverted_double_pendulum,102
492,599,7,75.3,0,3,3,lgp,inverted_double_pendulum,102
493,1299,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
494,1099,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
495,2099,12,49.3,3,4,5,lgp,inverted_double_pendulum,102
496,2299,12,49.3,3,4,5,lgp,inverted_double_pendulum,102
497,1199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
498,1999,9,59.0,2,3,4,lgp,inverted_double_pendulum,102
499,1799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
500,1599,8,62.2,2,3,3,lgp,inverted_double_pendulum,102
501,799,10,52.499999999999986,2,4,3,lgp,inverted_double_pendulum,102
502,1699,8,62.2,2,3,3,lgp,inverted_double_pendulum,102
503,699,11,63.79999999999998,1,5,4,lgp,inverted_double_pendulum,102
504,2499,9,61.3,1,4,4,lgp,inverted_double_pendulum,102
505,1499,8,62.2,2,3,3,lgp,inverted_double_pendulum,102
506,199,26,32.79999999999999,3,11,5,lgp,inverted_double_pendulum,102
507,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
508,2199,8,62.2,2,3,3,lgp,inverted_double_pendulum,102
509,399,13,52.499999999999986,2,5,3,lgp,inverted_double_pendulum,102
510,1399,10,52.499999999999986,2,4,3,lgp,inverted_double_pendulum,102
511,1199,10,52.499999999999986,2,4,3,lgp,inverted_double_pendulum,102
512,1899,11,56.8,2,4,4,lgp,inverted_double_pendulum,102
513,1099,12,50.69999999999999,2,5,4,lgp,inverted_double_pendulum,102
514,1999,10,52.499999999999986,2,4,4,lgp,inverted_double_pendulum,102
515,2099,8,62.2,2,3,3,lgp,inverted_double_pendulum,102
516,599,11,63.79999999999998,1,5,4,lgp,inverted_double_pendulum,102
517,1799,13,49.09999999999999,4,4,3,lgp,inverted_double_pendulum,102
518,999,12,50.69999999999999,2,5,4,lgp,inverted_double_pendulum,102
519,2399,9,61.3,1,4,4,lgp,inverted_double_pendulum,102
520,2299,9,65.6,1,4,4,lgp,inverted_double_pendulum,102
521,899,11,39.39999999999999,3,4,3,lgp,inverted_double_pendulum,102
522,499,10,52.499999999999986,2,4,3,lgp,inverted_double_pendulum,102
523,299,15,51.599999999999994,2,6,3,lgp,inverted_double_pendulum,102
524,1299,10,52.499999999999986,2,4,3,lgp,inverted_double_pendulum,102
525,399,5,77.1,0,2,2,lgp,inverted_double_pendulum,102
526,1999,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
527,899,10,56.8,2,4,2,lgp,inverted_double_pendulum,102
528,299,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
529,1899,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
530,99,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
531,1199,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
532,599,12,65.6,1,5,2,lgp,inverted_double_pendulum,102
533,1699,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
534,499,12,70.8,0,6,3,lgp,inverted_double_pendulum,102
535,2499,16,42.09999999999999,4,6,3,lgp,inverted_double_pendulum,102
536,1299,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
537,2299,16,58.8,2,7,4,lgp,inverted_double_pendulum,102
538,2199,15,50.89999999999999,3,6,3,lgp,inverted_double_pendulum,102
539,699,9,65.6,1,4,2,lgp,inverted_double_pendulum,102
540,1099,12,60.599999999999994,2,5,3,lgp,inverted_double_pendulum,102
541,1599,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
542,999,12,60.599999999999994,2,5,3,lgp,inverted_double_pendulum,102
543,2099,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
544,199,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
545,799,10,56.8,2,4,2,lgp,inverted_double_pendulum,102
546,2399,15,50.89999999999999,3,6,3,lgp,inverted_double_pendulum,102
547,1799,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
548,1399,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
549,1499,14,59.7,2,6,3,lgp,inverted_double_pendulum,102
550,999,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
551,1599,10,57.19999999999999,2,4,2,lgp,inverted_double_pendulum,102
552,199,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
553,799,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
554,1899,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
555,2199,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
556,2299,9,66.69999999999999,1,4,2,lgp,inverted_double_pendulum,102
557,1499,12,64.89999999999999,1,5,3,lgp,inverted_double_pendulum,102
558,99,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
559,299,9,66.69999999999999,1,4,2,lgp,inverted_double_pendulum,102
560,1699,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
561,1299,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
562,399,9,66.69999999999999,1,4,2,lgp,inverted_double_pendulum,102
563,2099,12,63.999999999999986,1,6,2,lgp,inverted_double_pendulum,102
564,599,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
565,899,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
566,1799,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
567,1999,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
568,499,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
569,2499,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
570,1099,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
571,699,9,66.69999999999999,1,4,2,lgp,inverted_double_pendulum,102
572,1199,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
573,2399,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
574,1399,9,65.79999999999998,1,4,2,lgp,inverted_double_pendulum,102
575,1799,12,65.79999999999998,1,5,5,lgp,inverted_double_pendulum,102
576,2499,21,26.39999999999999,8,6,6,lgp,inverted_double_pendulum,102
577,1499,8,75.3,0,4,3,lgp,inverted_double_pendulum,102
578,2399,21,26.39999999999999,8,6,6,lgp,inverted_double_pendulum,102
579,1999,20,54.89999999999999,3,8,7,lgp,inverted_double_pendulum,102
580,2199,20,34.6,5,7,6,lgp,inverted_double_pendulum,102
581,799,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
582,399,7,76.19999999999999,0,3,3,lgp,inverted_double_pendulum,102
583,1199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
584,1399,8,67.39999999999999,1,3,3,lgp,inverted_double_pendulum,102
585,299,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
586,499,7,75.3,0,3,3,lgp,inverted_double_pendulum,102
587,1099,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
588,599,8,75.3,0,4,4,lgp,inverted_double_pendulum,102
589,1299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
590,1599,10,66.69999999999999,1,4,4,lgp,inverted_double_pendulum,102
591,899,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
592,999,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
593,1699,13,52.89999999999999,2,5,4,lgp,inverted_double_pendulum,102
594,1899,14,64.89999999999999,1,6,6,lgp,inverted_double_pendulum,102
595,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
596,699,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
597,199,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
598,2299,19,34.99999999999999,6,6,5,lgp,inverted_double_pendulum,102
599,2099,17,47.699999999999996,4,6,5,lgp,inverted_double_pendulum,102
600,899,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
601,1899,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
602,1599,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
603,2299,19,37.8,2,8,4,lgp,inverted_double_pendulum,102
604,2499,20,38.4,3,8,5,lgp,inverted_double_pendulum,102
605,799,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
606,99,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
607,1499,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
608,299,16,63.79999999999998,1,7,4,lgp,inverted_double_pendulum,102
609,1199,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
610,2199,21,45.499999999999986,2,9,4,lgp,inverted_double_pendulum,102
611,1799,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
612,1299,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
613,1699,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
614,1099,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
615,999,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
616,2399,19,57.89999999999999,2,8,4,lgp,inverted_double_pendulum,102
617,2099,20,43.199999999999996,3,8,4,lgp,inverted_double_pendulum,102
618,1399,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
619,699,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
620,599,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
621,199,16,63.79999999999998,1,7,4,lgp,inverted_double_pendulum,102
622,399,14,64.69999999999999,1,6,3,lgp,inverted_double_pendulum,102
623,1999,17,55.0,2,7,4,lgp,inverted_double_pendulum,102
624,499,15,55.89999999999999,2,6,3,lgp,inverted_double_pendulum,102
625,2199,14,35.8,3,5,4,lgp,inverted_double_pendulum,102
626,499,10,66.69999999999999,1,4,4,lgp,inverted_double_pendulum,102
627,599,10,66.69999999999999,1,4,4,lgp,inverted_double_pendulum,102
628,2099,14,35.8,3,5,3,lgp,inverted_double_pendulum,102
629,1299,10,54.69999999999999,3,3,3,lgp,inverted_double_pendulum,102
630,2499,17,34.0,4,6,4,lgp,inverted_double_pendulum,102
631,1599,14,40.79999999999999,3,5,3,lgp,inverted_double_pendulum,102
632,1399,13,49.699999999999996,4,4,4,lgp,inverted_double_pendulum,102
633,199,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
634,799,9,63.5,2,3,3,lgp,inverted_double_pendulum,102
635,899,9,63.5,2,3,3,lgp,inverted_double_pendulum,102
636,299,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
637,1999,14,35.8,3,5,3,lgp,inverted_double_pendulum,102
638,1899,14,35.8,3,5,4,lgp,inverted_double_pendulum,102
639,1799,14,48.5,3,5,4,lgp,inverted_double_pendulum,102
640,2299,14,35.8,3,5,4,lgp,inverted_double_pendulum,102
641,1699,18,23.599999999999994,5,6,3,lgp,inverted_double_pendulum,102
642,1199,10,54.69999999999999,3,3,3,lgp,inverted_double_pendulum,102
643,1099,9,63.5,2,3,3,lgp,inverted_double_pendulum,102
644,2399,18,24.0,3,7,4,lgp,inverted_double_pendulum,102
645,999,9,63.5,2,3,3,lgp,inverted_double_pendulum,102
646,1499,14,40.79999999999999,3,5,3,lgp,inverted_double_pendulum,102
647,99,1,78.89999999999999,0,0,1,lgp,inverted_double_pendulum,102
648,399,7,76.19999999999999,0,3,3,lgp,inverted_double_pendulum,102
649,699,10,66.69999999999999,1,4,4,lgp,inverted_double_pendulum,102
650,1199,10,66.69999999999999,1,5,5,lgp,inverted_double_pendulum,102
651,599,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
652,899,7,76.19999999999999,0,4,4,lgp,inverted_double_pendulum,102
653,999,7,76.19999999999999,0,4,4,lgp,inverted_double_pendulum,102
654,199,7,76.19999999999999,0,4,4,lgp,inverted_double_pendulum,102
655,1499,10,66.69999999999999,1,5,5,lgp,inverted_double_pendulum,102
656,1399,10,66.69999999999999,1,5,5,lgp,inverted_double_pendulum,102
657,799,7,76.19999999999999,0,4,3,lgp,inverted_double_pendulum,102
658,99,6,75.3,0,4,3,lgp,inverted_double_pendulum,102
659,1099,10,66.69999999999999,1,5,5,lgp,inverted_double_pendulum,102
660,399,7,76.19999999999999,0,4,4,lgp,inverted_double_pendulum,102
661,1299,10,66.69999999999999,1,5,5,lgp,inverted_double_pendulum,102
662,299,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
663,699,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
664,499,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
665,699,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
666,899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
667,299,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
668,999,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
669,199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
670,799,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
671,1299,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
672,1399,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
673,499,5,77.1,0,2,4,lgp,inverted_double_pendulum,102
674,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
675,1199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
676,399,5,77.1,0,2,4,lgp,inverted_double_pendulum,102
677,599,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
678,1499,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
679,1099,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
680,999,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,102
681,599,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
682,1299,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
683,499,6,68.29999999999998,1,2,4,lgp,inverted_double_pendulum,102
684,1399,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
685,799,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
686,99,3,78.0,0,1,2,lgp,inverted_double_pendulum,102
687,199,7,76.19999999999999,0,3,4,lgp,inverted_double_pendulum,102
688,1199,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
689,1099,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
690,399,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
691,1499,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
692,699,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
693,899,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
694,299,5,77.1,0,2,3,lgp,inverted_double_pendulum,102
