healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0008836893830448389,-0.011202064342796803,0.9879142642021179,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025069788098335266,0.016902873292565346,1.0143959522247314,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0023551962804049253,-0.04022567346692085,0.9574190974235535,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021502336021512747,-0.11526740342378616,0.8825823664665222,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016436177538707852,-0.10438747704029083,0.893968939781189,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0020058632362633944,-0.1590310037136078,0.8389630913734436,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001730244723148644,-0.18507497012615204,0.813194751739502,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001802348531782627,-0.23764091730117798,0.7605567574501038,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002044959692284465,-0.26093778014183044,0.7370172142982483,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0018791168695315719,-0.3155483603477478,0.6825725436210632,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016507769469171762,-0.3349592387676239,0.6633899807929993,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017316689481958747,-0.38877198100090027,0.6094962954521179,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001558380899950862,-0.4030568301677704,0.5953847765922546,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016010006656870246,-0.4509337842464447,0.5474652051925659,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014726087683811784,-0.46462562680244446,0.5339018106460571,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0010007448727265,-0.5071035027503967,0.49189576506614685,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014344645896926522,-0.5010170340538025,0.49754849076271057,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001606737612746656,-0.5463459491729736,0.45204731822013855,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0012397393584251404,-0.5500903129577637,0.4486699402332306,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015968168154358864,-0.5847163796424866,0.4136868119239807,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016485938103869557,-0.5843923091888428,0.4139590859413147,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0013258797116577625,-0.6007425785064697,0.3979315459728241,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0012527606450021267,-0.3603082001209259,0.6384390592575073,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009695348562672734,-0.1802109032869339,0.8188195824623108,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021303470712155104,-0.3013955354690552,0.6964741349220276,701.56396,242.0,-0.49949178,460.0635
1.0,-0.00229852763004601,-0.25540682673454285,0.7422946095466614,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001444178749807179,-0.21358764171600342,0.7849681973457336,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017188318306580186,-0.14664976298809052,0.8516314029693604,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017181073781102896,-0.18283072113990784,0.8154512047767639,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002550141653046012,-0.14210490882396698,0.8553449511528015,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017400457290932536,-0.10086781531572342,0.8973921537399292,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001669136225245893,-0.10401475429534912,0.8943161368370056,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016485563246533275,-0.1116003766655922,0.8867510557174683,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016306092729791999,-0.12364703416824341,0.8747223615646362,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001921605202369392,-0.1002168208360672,0.8978615999221802,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016563762910664082,-0.07802806049585342,0.9203155636787415,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016642702976241708,-0.057219523936510086,0.941116213798523,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016115547623485327,-0.054062340408563614,0.9443261027336121,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016840557800605893,-0.055707987397909164,0.9426079392433167,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016663427231833339,-0.03634299710392952,0.9619906544685364,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017649861983954906,-0.00753719313070178,0.9906978011131287,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016504054656252265,0.008269212208688259,1.0066187381744385,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016658140812069178,0.001396983745507896,0.999731183052063,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016847477527335286,0.01699104718863964,1.0153062343597412,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016901735216379166,0.04755798354744911,1.0458678007125854,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001662030234001577,0.056099142879247665,1.0544371604919434,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017107876483350992,0.0854572206735611,1.0837464332580566,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016593406908214092,0.08244718611240387,1.0807877779006958,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001722001819871366,0.10565946996212006,1.1039375066757202,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016578020295128226,0.11095031350851059,1.1092925071716309,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001712338998913765,0.14344601333141327,1.1417336463928223,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016271244967356324,0.15144607424736023,1.149819016456604,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017338605830445886,0.1804632991552353,1.1787294149398804,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016705980524420738,0.1855417937040329,1.1838711500167847,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001741189043968916,0.21027213335037231,1.2085309028625488,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016746751498430967,0.22175627946853638,1.2200815677642822,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017452703323215246,0.25088152289390564,1.2491363286972046,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016829031519591808,0.265176385641098,1.263493537902832,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017561609856784344,0.29306483268737793,1.2913086414337158,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016890403348952532,0.30652710795402527,1.3048380613327026,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017808013362810016,0.33388471603393555,1.332103967666626,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001689743367023766,0.3507160246372223,1.3490262031555176,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017660490702837706,0.68613600730896,1.6843699216842651,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001763051375746727,0.861745297908783,1.8599822521209717,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002140723867341876,0.931628942489624,1.929488182067871,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021120833698660135,1.404989242553711,2.40287709236145,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016817772993817925,1.8294670581817627,2.8277852535247803,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0022325729951262474,1.9247291088104248,2.9224965572357178,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0026624673046171665,1.793808102607727,2.7911455631256104,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025393872056156397,1.6700878143310547,2.667548418045044,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001810809364542365,1.7565301656723022,2.7547194957733154,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009255501790903509,1.9522075653076172,2.951282024383545,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0011000761296600103,2.083954334259033,3.0828542709350586,701.56396,242.0,-0.49949178,460.0635
1.0,-0.00126112240832299,2.0906271934509277,3.0893659591674805,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0010091406293213367,2.0851099491119385,3.0841007232666016,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007671033381484449,2.1645500659942627,3.163783073425293,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007903233054094017,2.343747615814209,3.3429572582244873,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002520584035664797,2.604257106781006,3.601736545562744,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002170913852751255,2.6629250049591064,3.6607542037963867,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0024536573328077793,2.6314611434936523,3.629007577896118,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001546318642795086,2.5655550956726074,3.5640087127685547,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017966936575248837,2.547470808029175,3.5456740856170654,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001792722730897367,2.604841947555542,3.6030492782592773,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017754744039848447,2.6533453464508057,3.6515698432922363,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014077047817409039,2.6702022552490234,3.668794631958008,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0013907718239352107,2.6658174991607666,3.664426803588867,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014293608255684376,2.66782546043396,3.666396141052246,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0011959158582612872,2.692561388015747,3.6913654804229736,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0013024472864344716,2.745110273361206,3.743807792663574,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015684434911236167,2.862103223800659,3.86053466796875,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0012748559238389134,3.0394344329833984,4.038159370422363,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014038975350558758,3.2820885181427,4.280684471130371,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0013173858169466257,2.9995737075805664,3.998256206512451,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0012235268950462341,2.8448400497436523,3.843616485595703,701.56396,242.0,-0.49949178,460.0635
1.0,-0.00112885981798172,2.915590763092041,3.914461851119995,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009168052929453552,3.0464155673980713,4.045498371124268,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009559952304698527,3.090299367904663,4.089343547821045,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0008288536337204278,3.004520893096924,4.003692150115967,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0011026440188288689,2.9148457050323486,3.913743019104004,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001418706844560802,2.8774735927581787,3.8760550022125244,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002248318400233984,2.9135196208953857,3.911271333694458,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002491317456588149,2.910181760787964,3.9076905250549316,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028837781865149736,2.8437373638153076,3.840853691101074,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003135225037112832,2.7400403022766113,3.736905097961426,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0032815104350447655,2.648420572280884,3.64513897895813,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003329927334561944,2.58427095413208,3.5809409618377686,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003355987137183547,2.5119705200195312,3.5086145401000977,701.56396,242.0,-0.49949178,460.0635
1.0,-0.00280464137904346,2.369612216949463,3.366807460784912,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002909053349867463,1.9147394895553589,2.9118306636810303,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002889995463192463,1.499988079071045,2.497097969055176,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002917414763942361,1.083224892616272,2.0803072452545166,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002956080948933959,0.671110987663269,1.6681549549102783,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002959581557661295,0.4038884937763214,1.4009288549423218,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0030018326360732317,0.31772997975349426,1.3147281408309937,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0029996545054018497,0.1582130640745163,1.1552133560180664,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003007858293130994,-0.1071244403719902,0.8898677229881287,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0030297241173684597,-0.21825729310512543,0.7787129878997803,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0030862013809382915,-0.3180280029773712,0.678885817527771,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0040182373486459255,-0.11172889918088913,0.8842528462409973,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0034449545200914145,0.24692712724208832,1.243482232093811,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003415555227547884,0.245392307639122,1.2419767379760742,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003774235025048256,1.096121907234192,2.0923476219177246,701.56396,242.0,-0.49949178,460.0635
1.0,-0.004071136936545372,1.9393339157104492,2.935262680053711,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028925705701112747,2.2173075675964355,3.2144150733947754,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0036307270638644695,2.0738539695739746,3.070223331451416,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0043242755346000195,2.1165904998779297,3.1122663021087646,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0038109621964395046,2.4124903678894043,3.408679485321045,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0044139050878584385,2.568699359893799,3.5642855167388916,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0033456827513873577,2.512380361557007,3.5090346336364746,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0038427268154919147,2.6293246746063232,3.6254818439483643,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0035174889490008354,2.7859954833984375,3.782478094100952,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0031341833528131247,2.8240530490875244,3.8209187984466553,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002693620976060629,2.8855948448181152,3.882901191711426,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002740846248343587,2.9784438610076904,3.975703001022339,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028055997099727392,3.0384955406188965,4.035689830780029,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0026714985724538565,3.0903217792510986,4.087649822235107,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025280239060521126,3.146663188934326,4.144134998321533,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0024689622223377228,3.202169895172119,4.199700832366943,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0023828570265322924,3.2360551357269287,4.233672618865967,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0022387977223843336,3.2393782138824463,4.2371392250061035,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002053096191957593,3.1155495643615723,4.11349630355835,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002613769145682454,2.5614795684814453,3.558865785598755,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002582880202680826,2.1573750972747803,3.154792308807373,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019745442550629377,2.090543270111084,3.088568687438965,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015857984544709325,2.1514294147491455,3.149843692779541,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015326153952628374,2.1661667823791504,3.1646342277526855,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016564944526180625,2.0997672080993652,3.0981106758117676,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0013484491501003504,1.993849754333496,2.9925012588500977,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014861790696159005,1.9295214414596558,2.9280354976654053,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0014206534251570702,1.438766598701477,2.4373457431793213,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002017057966440916,1.2718735933303833,2.2698564529418945,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017844719113782048,1.2898145914077759,2.288029909133911,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019383860053494573,1.3424007892608643,2.3404624462127686,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0032380877528339624,1.452267050743103,2.449028968811035,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003261654870584607,1.5606133937835693,2.55735182762146,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0030071644578129053,1.6728191375732422,2.669811964035034,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002999931341037154,1.7978994846343994,2.7948994636535645,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0029746233485639095,1.9933878183364868,2.990413188934326,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0034476956352591515,2.053245782852173,3.049798011779785,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0026210411451756954,2.10404372215271,3.1014227867126465,701.56396,242.0,-0.49949178,460.0635
