healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0022670298349112272,2.211808919906616,3.2095417976379395,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002276195678859949,2.3163554668426514,3.3140792846679688,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019998594652861357,2.3845133781433105,3.3825135231018066,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017994939116761088,2.4641451835632324,3.462345600128174,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001778425881639123,2.526655673980713,3.5248773097991943,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009079099399968982,2.4706718921661377,3.469763994216919,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0008549535414204001,2.5660245418548584,3.5651695728302,701.56396,242.0,-0.49949178,460.0635
1.0,-0.000824793241918087,2.6302037239074707,3.6293790340423584,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007816125871613622,2.7220396995544434,3.7212581634521484,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007907510735094547,2.7975289821624756,3.7967381477355957,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0008335732272826135,2.8836724758148193,3.8828389644622803,701.56396,242.0,-0.49949178,460.0635
1.0,-0.000858481100294739,2.972513198852539,3.9716546535491943,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0008711756090633571,2.9552576541900635,3.9543864727020264,701.56396,242.0,-0.49949178,460.0635
1.0,-0.000836834020446986,2.4096367359161377,3.408799886703491,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001888767466880381,2.369865655899048,3.3679769039154053,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001793436473235488,2.362921714782715,3.361128330230713,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0020733738783746958,2.495765447616577,3.49369215965271,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0023250726517289877,2.6166884899139404,3.614363431930542,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021730451844632626,2.693787097930908,3.6916141510009766,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002252346370369196,2.8031466007232666,3.800894260406494,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0018561780452728271,2.9124317169189453,3.9105756282806396,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002000232692807913,3.0012426376342773,3.9992423057556152,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0009565057698637247,2.987473964691162,3.9865174293518066,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007925592944957316,3.0798909664154053,4.079098701477051,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007789846858941019,3.1554696559906006,4.154690742492676,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0008014988270588219,3.247588634490967,4.246787071228027,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0007944708340801299,3.3279058933258057,4.32711124420166,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0006238041678443551,3.069549560546875,4.068925857543945,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0023979314137250185,2.8097925186157227,3.807394504547119,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028102630749344826,2.8605756759643555,3.8577654361724854,701.56396,242.0,-0.49949178,460.0635
1.0,-0.00207666982896626,2.7328429222106934,3.7307662963867188,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0033370619639754295,2.7862486839294434,3.782911539077759,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0037277345545589924,3.041565179824829,4.037837028503418,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0036635142751038074,3.1627116203308105,4.159048080444336,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0036301612854003906,3.234088182449341,4.230457782745361,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003603218123316765,3.1513569355010986,4.147753715515137,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0035843043588101864,3.197192907333374,4.19360876083374,701.56396,242.0,-0.49949178,460.0635
1.0,-0.003551439382135868,3.1977293491363525,4.194177627563477,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001895186142064631,3.358781099319458,4.35688591003418,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015984956407919526,3.3437905311584473,4.34219217300415,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016564721008762717,3.303318977355957,4.301662445068359,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0015826388262212276,3.31827974319458,4.316697120666504,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001573571003973484,3.305464744567871,4.303891181945801,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016834534471854568,3.2997725009918213,4.298089027404785,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021099913865327835,3.2702085971832275,4.2680983543396,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001787846558727324,3.274380922317505,4.272593021392822,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017774150473996997,3.2470223903656006,4.245244979858398,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0021061222068965435,3.261476516723633,4.25937032699585,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0022625753190368414,3.5024282932281494,4.5001654624938965,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001601483323611319,3.621816396713257,4.620214939117432,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016885310178622603,3.5241541862487793,4.522465705871582,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016664033755660057,3.61427640914917,4.61260986328125,701.56396,242.0,-0.49949178,460.0635
1.0,-0.001937850029207766,3.5696027278900146,4.567665100097656,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0026656368281692266,3.5362539291381836,4.533588409423828,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002138047479093075,3.524362802505493,4.522224426269531,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002575145335868001,3.545909881591797,4.5433349609375,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025924353394657373,3.645658254623413,4.643065929412842,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002610506024211645,3.66961932182312,4.667008876800537,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028136607725173235,3.6228296756744385,4.620015621185303,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019211559556424618,3.6435720920562744,4.641650676727295,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016537887277081609,3.6145148277282715,4.612861156463623,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019991816952824593,3.58375883102417,4.581759452819824,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019638047087937593,3.567039728164673,4.565075874328613,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0019202170660719275,3.5633442401885986,4.5614237785339355,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016346987104043365,3.536522150039673,4.534887313842773,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0017151357606053352,3.553509473800659,4.551794528961182,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002200099639594555,3.5216805934906006,4.5194807052612305,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0020510454196482897,3.4967658519744873,4.494715213775635,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025973524898290634,3.581493854522705,4.578896522521973,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0028067571111023426,3.6479828357696533,4.645175933837891,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0018146960064768791,3.6614832878112793,4.659668445587158,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0016856989823281765,3.606945037841797,4.605259418487549,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0026390000712126493,3.58298397064209,4.580345153808594,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025012665428221226,3.5296080112457275,4.527106285095215,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002497980138286948,3.5487709045410156,4.5462727546691895,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025184222031384706,3.583639621734619,4.58112096786499,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025433676782995462,3.5181937217712402,4.515650272369385,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002534135477617383,3.517925500869751,4.5153913497924805,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002522945636883378,3.550767660140991,4.548244953155518,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002528717741370201,3.5184619426727295,4.515933513641357,701.56396,242.0,-0.49949178,460.0635
1.0,-0.0025275752414017916,3.492384910583496,4.489857196807861,701.56396,242.0,-0.49949178,460.0635
1.0,-0.002516860142350197,3.4950075149536133,4.492490768432617,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
