healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,-0.0,0.0,701.56396,242.0,-0.49949178,460.0635
0.0,-0.0,0.0,0.0,701.56396,242.0,-0.49949178,460.0635
