,training/policy_loss,_step,eval/avg_episode_length,_timestamp,_runtime,eval/walltime,training/sps,training/v_loss,eval/epoch_eval_time,eval/sps,eval/episode_reward,training/walltime,training/entropy_loss,training/total_loss,seed,rl_algorithm,environment
0,,0.0,11.390625,1694006523.3144832,14.555257081985474,8.973959684371948,,,8.973959684371948,14263.491758594659,106.13298797607422,,,,0,ppo,inverted_double_pendulum
1,-0.04673850163817406,1146880.0,46.984375,1694006538.0454462,29.28622007369995,10.519565343856812,87000.08025684679,5317.1435546875,1.5456056594848633,82815.43174645289,443.5306396484375,13.18251657485962,-0.002671007765457034,5317.09375,0,ppo,inverted_double_pendulum
2,-0.01731553114950657,2293760.0,68.6875,1694006542.154333,33.39510703086853,12.115241289138794,457043.2572086002,1589.770751953125,1.5956759452819824,80216.78861454559,649.3170166015625,15.691863298416138,0.001240252167917788,1589.754638671875,0,ppo,inverted_double_pendulum
3,-0.016439348459243774,3440640.0,85.7890625,1694006546.2630537,37.5038275718689,13.709619045257568,456801.72651551757,1413.5828857421875,1.5943777561187744,80282.1034781575,808.7937622070312,18.202536821365356,0.0032544375862926245,1413.56982421875,0,ppo,inverted_double_pendulum
4,-0.0061073945835232735,4587520.0,97.7734375,1694006550.413992,41.65476584434509,15.34553575515747,456739.09610849706,1845.49560546875,1.6359167098999023,78243.59224732903,919.0634765625,20.713554620742798,0.005448805168271065,1845.4951171875,0,ppo,inverted_double_pendulum
5,-0.013989911414682865,5734400.0,116.671875,1694006554.5970788,45.83785271644592,16.982739448547363,451174.9613922827,724.2511596679688,1.6372036933898926,78182.086026798,1094.86279296875,23.255539655685425,0.008018948137760162,724.2451782226562,0,ppo,inverted_double_pendulum
6,-0.02258281223475933,6881280.0,132.6640625,1694006558.7986014,50.03937530517578,18.6390380859375,451263.03969773476,394.8119812011719,1.6562986373901367,77280.74944364635,1241.021728515625,25.79702854156494,0.008810236118733883,394.7982177734375,0,ppo,inverted_double_pendulum
7,-0.012343468144536018,8028160.0,156.46875,1694006562.9929488,54.23372268676758,20.2854323387146,450754.9360749407,520.4520874023438,1.6463942527770996,77745.65526093921,1418.91796875,28.341382265090942,0.008954048156738281,520.4486694335938,0,ppo,inverted_double_pendulum
8,-0.005480160936713219,9175040.0,185.8828125,1694006567.1198723,58.36064624786377,21.87015199661255,451935.7002815976,218.56480407714844,1.5847196578979492,80771.38398711199,1610.86181640625,30.879088401794434,0.010428030975162983,218.5697479248047,0,ppo,inverted_double_pendulum
9,-0.0026027082931250334,10321920.0,197.5625,1694006571.2407002,62.48147416114807,23.45020341873169,452063.6671378675,311.6146545410156,1.5800514221191406,81010.02170443819,1726.65771484375,33.41607618331909,0.011950015090405941,311.6240234375,0,ppo,inverted_double_pendulum
10,-0.0025876606814563274,11468800.0,219.0,1694006575.3609698,66.60174369812012,25.030004739761353,452066.1312001684,317.0789489746094,1.579801321029663,81022.84654159789,1875.9517822265625,35.95305013656616,0.0129531379789114,317.08929443359375,0,ppo,inverted_double_pendulum
11,-0.0044405777007341385,12615680.0,247.4140625,1694006579.4716315,70.71240544319153,26.60077452659607,452193.1942563582,177.26971435546875,1.5707697868347168,81488.70768512478,2046.7772216796875,38.48931121826172,0.014818251132965088,177.28009033203125,0,ppo,inverted_double_pendulum
12,-0.005289517808705568,13762560.0,272.265625,1694006583.67538,74.91615390777588,28.26242756843567,451845.8737254752,45.47087478637695,1.6616530418395996,77031.72490106146,2226.87255859375,41.02752184867859,0.015339415520429611,45.48092269897461,0,ppo,inverted_double_pendulum
13,-0.002093543531373143,14909440.0,310.0859375,1694006587.8660896,79.10686349868774,29.906304121017456,451041.6607730945,129.8631591796875,1.643876552581787,77864.7276153248,2503.626708984375,43.570258140563965,0.01635369472205639,129.87742614746094,0,ppo,inverted_double_pendulum
14,-0.013475429266691208,16056320.0,315.0390625,1694006592.0543478,83.29512166976929,31.548442840576172,451121.6063067476,18.765323638916016,1.6421387195587158,77947.12984686022,2626.29541015625,46.11254382133484,0.01756044290959835,18.769407272338867,0,ppo,inverted_double_pendulum
15,-0.015627680346369743,17203200.0,341.171875,1694006596.184554,87.42532801628113,33.131683111190796,450975.9067231022,8.417022705078125,1.583240270614624,80846.85715473216,2974.0,48.65565085411072,0.01931610330939293,8.420711517333984,0,ppo,inverted_double_pendulum
16,0.01205055695027113,18350080.0,377.1640625,1694006600.3257766,91.56655049324036,34.72859287261963,451447.3492629341,101.57508087158203,1.596909761428833,80154.81093025078,3321.658203125,51.196102142333984,0.02126283012330532,101.60839080810547,0,ppo,inverted_double_pendulum
17,0.04273740574717522,19496960.0,266.9140625,1694006604.4703298,95.71110367774963,36.327948808670044,451288.73744578613,389.2507019042969,1.599355936050415,80032.2161657736,2448.3271484375,53.737446308135986,0.01971331797540188,389.3131408691406,0,ppo,inverted_double_pendulum
18,0.010847638361155987,20643840.0,274.2578125,1694006608.6978905,99.93866443634033,38.01055574417114,451317.0633956876,146.28448486328125,1.6826069355010986,76072.43099938858,2393.0888671875,56.27863097190857,0.019332436844706535,146.31466674804688,0,ppo,inverted_double_pendulum
19,0.007892301306128502,21790720.0,549.0703125,1694006612.9072568,104.14803075790405,39.67398405075073,451128.58702382096,377.74102783203125,1.6634283065795898,76949.51414118886,5019.17578125,58.82087731361389,0.018653154373168945,377.76751708984375,0,ppo,inverted_double_pendulum
