eval/episode_x_velocity,eval/avg_episode_length,eval/epoch_eval_time,eval/episode_x_position,eval/episode_reward_ctrl,_step,eval/episode_reward_fwd,eval/episode_forward_reward,_runtime,eval/sps,eval/episode_y_position,eval/episode_distance_from_origin,eval/episode_reward,eval/walltime,eval/episode_y_velocity,_timestamp,training/policy_loss,training/v_loss,training/total_loss,training/entropy_loss,training/walltime,training/sps,seed,rl_algorithm,environment
1.3028299808502195,1000,10.137326717376707,1022.566162109375,-0.0531509034335613,0,1.3028299808502195,1.3028299808502195,15.452508687973022,12626.60300576001,23.329063415527344,412.1413879394531,1.2496793270111084,10.137326717376707,0.4478349089622497,1694136057.8271587,,,,,,,6,ppo,swimmer
95.94743347167967,1000,1.8828637599945068,2811.50927734375,-0.0636746734380722,2949120,95.94743347167967,95.94743347167967,37.5897171497345,67981.55167656604,41.38856506347656,2324.62060546875,95.88375854492188,12.020190477371216,1.1067606210708618,1694136079.9643672,-0.0083788949996232,0.002763379830867,-0.0065826405771076,-0.0009671256993897,20.249969482421875,145635.77503462433,6,ppo,swimmer
82.59864807128906,1000,1.880411148071289,2665.206298828125,-0.0672460943460464,5898240,82.59864807128906,82.59864807128906,49.561973094940186,68070.2197130068,51.42919921875,2365.256103515625,82.53140258789062,13.900601625442505,-0.8114577531814575,1694136091.936623,-0.0027128357905894,0.0060771158896386,0.0031844428740441,-0.0001798367593437,30.33633637428284,292386.74654793163,6,ppo,swimmer
145.66432189941406,1000,1.881859302520752,3725.447998046875,-0.0779931396245956,8847360,145.66432189941406,145.66432189941406,61.5424234867096,68017.83737420959,-22.922718048095703,3310.474365234375,145.58633422851562,15.782460927963257,-6.14250373840332,1694136103.9170735,-0.0018658536719158,0.0095957154408097,0.0079604433849453,0.0002305812377016,40.429264307022095,292196.6766882084,6,ppo,swimmer
134.89224243164062,1000,1.8899171352386477,3620.615966796875,-0.0729309543967247,11796480,134.89224243164062,134.89224243164062,73.52582144737244,67727.83716987513,80.89628601074219,3249.2939453125,134.8193359375,17.672378063201904,1.5168534517288208,1694136115.9004714,-0.0009666521800681,0.0085598798468709,0.0081295454874634,0.0005363180534914,50.51709961891174,292344.1857267565,6,ppo,swimmer
164.30630493164062,1000,1.8876428604125977,4080.532958984375,-0.0794569626450538,14745600,164.30630493164062,164.30630493164062,85.50697302818298,67809.43720043631,191.4606170654297,3622.025390625,164.2268524169922,19.560020923614506,7.858081340789795,1694136127.881623,-0.0011015695054084,0.0083479583263397,0.0080428039655089,0.0007964155520312,60.604997873306274,292342.36167234264,6,ppo,swimmer
140.90179443359375,1000,1.884181261062622,3775.19384765625,-0.0750455558300018,17694720,140.90179443359375,140.90179443359375,97.4811351299286,67934.01603400504,-23.325618743896484,3413.09716796875,140.82675170898438,21.444202184677124,-8.918725967407227,1694136139.8557851,-0.0009853423107415,0.0050034523010253,0.0051231929101049,0.0011050830362364,70.68946075439453,292441.9510265229,6,ppo,swimmer
165.99154663085938,1000,1.8790857791900637,4173.693359375,-0.0807299017906189,20643840,165.99154663085938,165.99154663085938,109.45354533195496,68118.23143867942,112.64486694335938,3733.30517578125,165.9108123779297,23.323287963867188,-1.2284138202667236,1694136151.828195,-0.0006058803992345,0.0065297894179821,0.0072978013195097,0.0013738926500082,80.77710700035095,292349.6649361727,6,ppo,swimmer
170.10702514648438,1000,1.881091594696045,4260.2861328125,-0.0830346494913101,23592960,170.10702514648438,170.10702514648438,121.42050099372864,68045.59669550956,60.94408416748047,3825.155517578125,170.02401733398438,25.204379558563232,-6.36136531829834,1694136163.795151,-0.000458270922536,0.005729732569307,0.0071682729758322,0.0018968114163726,90.85736846923828,292563.8396486482,6,ppo,swimmer
151.19424438476562,1000,1.8807790279388428,4021.4853515625,-0.0792552679777145,26542080,151.19424438476562,151.19424438476562,133.39441108703613,68056.9051965004,-90.56974029541016,3666.17529296875,151.11500549316406,27.085158586502075,-17.04682159423828,1694136175.769061,-0.000489002733957,0.0042398357763886,0.0056204115971922,0.001869578496553,100.94472932815552,292357.93596032355,6,ppo,swimmer
170.9001922607422,1000,1.95709228515625,4289.3720703125,-0.0831925794482231,29491200,170.9001922607422,170.9001922607422,145.4367549419403,65403.1498518634,-48.49006652832031,3874.171875,170.8170166015625,29.042250871658325,-12.300402641296388,1694136187.811405,0.0001368426164845,0.0056048152036964,0.008178386837244,0.0024367284495383,111.02388262748718,292596.00607479125,6,ppo,swimmer
160.99609375,1000,1.871788501739502,4140.3271484375,-0.0787142738699913,32440320,160.99609375,160.99609375,157.39970469474792,68383.79436621512,-27.918004989624023,3798.31494140625,160.9173583984375,30.914039373397827,-17.214508056640625,1694136199.7743547,-0.0002029946626862,0.0044055944308638,0.006697948090732,0.0024953479878604,121.10899519920348,292423.1116934485,6,ppo,swimmer
172.697021484375,1000,1.869734287261963,4290.76123046875,-0.0836885198950767,35389440,172.697021484375,172.697021484375,169.34588646888733,68458.92535213818,-35.436309814453125,3922.050537109375,172.6133270263672,32.78377366065979,-18.479448318481445,1694136211.7205365,0.0003910249797627,0.0050869127735495,0.0083692437037825,0.0028913065325468,131.17966318130493,292842.5408564218,6,ppo,swimmer
175.04896545410156,1000,1.862971544265747,4346.97607421875,-0.0830758288502693,38338560,175.04896545410156,175.04896545410156,181.28463912010196,68707.4369944006,-32.006317138671875,3988.914794921875,174.96588134765625,34.64674520492554,-23.61774063110352,1694136223.6592891,0.0004255601961631,0.0031205660197883,0.0066321026533842,0.0030859757680445,141.2496452331543,292862.48821649,6,ppo,swimmer
182.14642333984372,1000,1.884059190750122,4409.044921875,-0.0874215960502624,41287680,182.14642333984372,182.14642333984372,193.24235367774963,67938.41755525627,-99.6331024169922,4018.168212890625,182.0590057373047,36.53080439567566,-23.305891036987305,1694136235.6170037,0.0004426393134053,0.0042682057246565,0.0079888487234711,0.0032780040055513,151.31746196746826,292925.4750882151,6,ppo,swimmer
180.20440673828125,1000,1.8772177696228027,4383.21728515625,-0.0843820124864578,44236800,180.20440673828125,180.20440673828125,205.19266438484192,68186.01553389279,-53.99478912353516,4027.97021484375,180.12002563476562,38.40802216529846,-26.26373672485352,1694136247.5673144,0.0009453897946514,0.0030115146655589,0.0076182326301932,0.0036613279953598,161.38476872444153,292940.3137494792,6,ppo,swimmer
186.2764892578125,1000,1.938149690628052,4444.9951171875,-0.0876182690262794,47185920,186.2764892578125,186.2764892578125,217.2020547389984,66042.37052429216,-0.2712469100952148,4046.233642578125,186.1888885498047,40.346171855926514,-21.35734748840332,1694136259.5767047,0.0012451192596927,0.0027915169484913,0.0077318092808127,0.0036951734218746,171.45025515556335,292993.2914997048,6,ppo,swimmer
173.00460815429688,1000,1.871525764465332,4286.75830078125,-0.0810896158218383,50135040,173.00460815429688,173.00460815429688,229.15279984474185,68393.39453954446,-48.91581344604492,3952.782958984375,172.92352294921875,42.217697620391846,-27.227954864501957,1694136271.5274498,0.0015504476614296,0.0037484276108443,0.0094887251034379,0.0041898493655025,181.52374815940857,292760.41576385405,6,ppo,swimmer
183.55471801757807,1000,1.867793560028076,4407.70458984375,-0.0841140821576118,53084160,183.55471801757807,183.55471801757807,241.1013822555542,68530.05746420709,-60.235618591308594,4022.644775390625,183.4705810546875,44.08549118041992,-23.805465698242188,1694136283.4760325,0.0016694407677277,0.0023727647494524,0.0081483991816639,0.0041061928495764,191.5988223552704,292714.4696573357,6,ppo,swimmer
178.39849853515625,1000,1.867991924285889,4339.5888671875,-0.0830752402544021,56033280,178.39849853515625,178.39849853515625,253.05307865142825,68522.78017686447,-68.0703353881836,3981.71484375,178.3154296875,45.95348310470581,-26.92491912841797,1694136295.427729,0.0026965786237269,0.003545347135514,0.0107969138771295,0.0045549878850579,201.67679071426392,292630.4087240182,6,ppo,swimmer
