evaluation,fitness,time
0,469.2077941894531,46.36
0,510.9519958496094,12.20
100,510.9519958496094,12.20
200,513.0211181640625,12.20
300,513.0211181640625,12.20
400,513.0211181640625,12.20
500,513.0211181640625,12.20
600,513.0211181640625,12.20
700,594.3215942382812,12.20
800,594.3215942382812,12.20
900,594.3215942382812,12.20
1000,594.3215942382812,12.20
1100,594.3215942382812,12.20
1200,653.3510131835938,12.20
1300,678.2716674804688,12.20
1400,678.2716674804688,12.20
1500,678.2716674804688,12.20
1600,730.9949951171875,12.20
1700,730.9949951171875,12.20
1800,730.9949951171875,12.20
1900,730.9949951171875,12.20
2000,730.9949951171875,12.20
2100,730.9949951171875,12.20
2200,730.9949951171875,12.20
2300,730.9949951171875,12.20
2400,730.9949951171875,12.20
2500,730.9949951171875,12.20
2600,730.9949951171875,12.20
2700,730.9949951171875,12.20
2800,730.9949951171875,12.20
2900,730.9949951171875,12.20
3000,730.9949951171875,12.20
3100,730.9949951171875,12.20
3200,730.9949951171875,12.20
3300,730.9949951171875,12.20
3400,730.9949951171875,12.20
3500,730.9949951171875,12.20
3600,730.9949951171875,12.20
3700,730.9949951171875,12.20
3800,730.9949951171875,12.20
3900,730.9949951171875,12.20
4000,730.9949951171875,12.20
4100,730.9949951171875,12.20
4200,730.9949951171875,12.20
4300,730.9949951171875,12.20
4400,730.9949951171875,12.20
4500,730.9949951171875,12.20
4600,730.9949951171875,12.20
4700,730.9949951171875,12.20
4800,730.9949951171875,12.20
4900,730.9949951171875,12.20
5000,730.9949951171875,12.20
5100,730.9949951171875,12.20
5200,730.9949951171875,12.20
5300,730.9949951171875,12.20
5400,730.9949951171875,12.20
5500,730.9949951171875,12.20
5600,730.9949951171875,12.20
5700,730.9949951171875,12.20
5800,730.9949951171875,12.20
5900,730.9949951171875,12.20
6000,730.9949951171875,12.20
6100,730.9949951171875,12.20
6200,730.9949951171875,12.20
6300,730.9949951171875,12.20
6400,730.9949951171875,12.20
6500,730.9949951171875,12.20
6600,730.9949951171875,12.20
6700,730.9949951171875,12.20
6800,730.9949951171875,12.20
6900,730.9949951171875,12.20
7000,730.9949951171875,12.20
7100,730.9949951171875,12.20
7200,730.9949951171875,12.20
7300,730.9949951171875,12.20
7400,730.9949951171875,12.20
7500,730.9949951171875,12.20
7600,730.9949951171875,12.20
7700,730.9949951171875,12.20
7800,730.9949951171875,12.20
7900,730.9949951171875,12.20
8000,730.9949951171875,12.20
8100,730.9949951171875,12.20
8200,788.1923828125,12.20
8300,788.1923828125,12.20
8400,788.1923828125,12.20
8500,788.1923828125,12.20
8600,788.1923828125,12.20
8700,788.1923828125,12.20
8800,798.7807006835938,12.20
8900,798.7807006835938,12.20
9000,798.7807006835938,12.20
9100,798.7807006835938,12.20
9200,798.7807006835938,12.20
9300,798.7807006835938,12.20
9400,798.7807006835938,12.20
9500,823.056640625,12.20
9600,823.056640625,12.20
9700,823.056640625,12.20
9800,823.056640625,12.20
9900,823.056640625,12.20
10000,823.056640625,12.20
10100,823.056640625,12.20
10200,823.056640625,12.20
10300,823.056640625,12.20
10400,823.056640625,12.20
10500,823.056640625,12.20
10600,823.056640625,12.20
10700,823.056640625,12.20
10800,823.056640625,12.20
10900,823.056640625,12.20
11000,823.056640625,12.20
11100,823.056640625,12.20
11200,823.056640625,12.20
11300,950.1947021484375,12.20
11400,950.1947021484375,12.20
11500,960.953125,12.20
11600,993.0398559570312,12.20
11700,993.0398559570312,12.20
11800,993.0398559570312,12.20
11900,993.0398559570312,12.20
12000,993.0398559570312,12.20
12100,993.0398559570312,12.20
12200,993.0398559570312,12.20
12300,1001.9249877929688,12.20
12400,1001.9249877929688,12.20
12500,1001.9249877929688,12.20
12600,1002.3093872070312,12.20
12700,1002.3093872070312,12.20
12800,1002.3093872070312,12.20
12900,1002.3093872070312,12.20
13000,1002.3093872070312,12.20
13100,1002.3093872070312,12.20
13200,1002.3093872070312,12.20
13300,1002.3093872070312,12.20
13400,1002.3093872070312,12.20
13500,1002.3093872070312,12.20
13600,1002.3093872070312,12.20
13700,1002.3093872070312,12.20
13800,1002.3093872070312,12.20
13900,1002.3093872070312,12.20
14000,1002.3093872070312,12.20
14100,1002.3093872070312,12.20
14200,1002.3093872070312,12.20
14300,1002.3093872070312,12.20
14400,1002.3093872070312,12.20
14500,1002.3093872070312,12.20
14600,1002.3854370117188,12.20
14700,1002.3854370117188,12.20
14800,1002.3854370117188,12.20
14900,1002.3854370117188,12.20
15000,1002.3854370117188,12.20
15100,1002.3854370117188,12.20
15200,1002.3854370117188,12.20
15300,1002.3854370117188,12.20
15400,1002.3854370117188,12.20
15500,1002.3854370117188,12.20
15600,1002.3854370117188,12.20
15700,1002.3854370117188,12.20
15800,1002.3854370117188,12.20
15900,1002.3854370117188,12.20
16000,1002.3854370117188,12.20
16100,1002.3854370117188,12.20
16200,1002.3854370117188,12.20
16300,1002.3854370117188,12.20
16400,1002.3854370117188,12.20
16500,1002.3854370117188,12.20
16600,1002.3854370117188,12.20
16700,1002.3854370117188,12.20
16800,1002.3854370117188,12.20
16900,1002.3854370117188,12.20
17000,1002.3854370117188,12.20
17100,1002.3854370117188,12.20
17200,1002.3854370117188,12.20
17300,1002.3854370117188,12.20
17400,1002.3854370117188,12.20
17500,1002.3854370117188,12.20
17600,1002.3854370117188,12.20
17700,1002.3854370117188,12.20
17800,1002.3854370117188,12.20
17900,1002.3854370117188,12.20
18000,1002.3854370117188,12.20
18100,1002.3854370117188,12.20
18200,1002.3854370117188,12.20
18300,1002.3854370117188,12.20
18400,1002.3854370117188,12.20
18500,1002.3854370117188,12.20
18600,1002.3854370117188,12.20
18700,1002.3854370117188,12.20
18800,1002.3854370117188,12.20
18900,1002.3854370117188,12.20
19000,1002.3854370117188,12.20
19100,1002.3854370117188,12.20
19200,1002.3854370117188,12.20
19300,1002.3854370117188,12.20
19400,1002.3854370117188,12.20
19500,1002.3854370117188,12.20
19600,1002.3854370117188,12.20
19700,1002.3854370117188,12.20
19800,1002.3854370117188,12.20
19900,1002.3854370117188,12.20
20000,1002.3854370117188,12.20
20100,1002.3854370117188,12.20
20200,1002.3854370117188,12.20
20300,1002.3854370117188,12.20
20400,1002.3854370117188,12.20
20500,1002.3854370117188,12.20
20600,1002.3854370117188,12.20
20700,1002.3854370117188,12.20
20800,1002.3854370117188,12.20
20900,1002.3854370117188,12.20
21000,1002.3854370117188,12.20
21100,1002.3854370117188,12.20
21200,1002.3854370117188,12.20
21300,1002.3854370117188,12.20
21400,1002.3854370117188,12.20
21500,1002.3854370117188,12.20
21600,1002.3854370117188,12.20
21700,1002.3854370117188,12.20
21800,1002.3854370117188,12.20
21900,1002.3854370117188,12.20
22000,1002.3854370117188,12.20
22100,1002.3854370117188,12.20
22200,1002.3854370117188,12.20
22300,1002.3854370117188,12.20
22400,1002.3854370117188,12.20
22500,1002.3854370117188,12.20
22600,1002.3854370117188,12.20
22700,1002.3854370117188,12.20
22800,1002.3854370117188,12.20
22900,1002.3854370117188,12.20
23000,1002.3854370117188,12.20
23100,1002.3854370117188,12.20
23200,1002.3854370117188,12.20
23300,1002.3854370117188,12.20
23400,1002.3854370117188,12.20
23500,1002.3854370117188,12.20
23600,1002.3854370117188,12.20
23700,1002.3854370117188,12.20
23800,1002.3854370117188,12.20
23900,1002.3854370117188,12.20
24000,1002.3854370117188,12.20
24100,1002.3854370117188,12.20
24200,1002.3854370117188,12.20
24300,1002.3854370117188,12.20
24400,1002.3854370117188,12.20
24500,1002.3854370117188,12.20
24600,1002.3854370117188,12.20
24700,1002.3854370117188,12.20
24800,1002.3854370117188,12.20
24900,1002.3854370117188,12.20
25000,1002.3854370117188,12.20
25100,1002.3854370117188,12.20
25200,1002.3854370117188,12.20
25300,1002.3854370117188,12.20
25400,1002.3854370117188,12.20
25500,1002.3854370117188,12.20
25600,1002.3854370117188,12.20
25700,1002.3854370117188,12.20
25800,1002.3854370117188,12.20
25900,1002.3854370117188,12.20
26000,1002.3854370117188,12.20
26100,1002.3854370117188,12.20
26200,1002.3854370117188,12.20
26300,1002.3854370117188,12.20
26400,1002.3854370117188,12.20
26500,1002.3854370117188,12.20
26600,1002.3854370117188,12.20
26700,1002.3854370117188,12.20
26800,1002.3854370117188,12.20
26900,1002.3854370117188,12.20
27000,1002.3854370117188,12.20
27100,1049.399169921875,12.20
27200,1049.399169921875,12.20
27300,1049.399169921875,12.20
27400,1049.399169921875,12.20
27500,1049.399169921875,12.20
27600,1049.399169921875,12.20
27700,1049.399169921875,12.20
27800,1049.399169921875,12.20
27900,1049.399169921875,12.20
28000,1049.399169921875,12.20
28100,1049.399169921875,12.20
28200,1049.399169921875,12.20
28300,1049.399169921875,12.20
28400,1049.399169921875,12.20
28500,1049.399169921875,12.20
28600,1049.399169921875,12.20
28700,1049.399169921875,12.20
28800,1049.399169921875,12.20
28900,1049.399169921875,12.20
29000,1049.399169921875,12.20
29100,1049.399169921875,12.20
29200,1049.399169921875,12.20
29300,1049.399169921875,12.20
29400,1049.399169921875,12.20
29500,1049.399169921875,12.20
29600,1049.399169921875,12.20
29700,1049.399169921875,12.20
29800,1049.399169921875,12.20
29900,1049.399169921875,12.20
30000,1049.399169921875,12.20
30100,1049.399169921875,12.20
30200,1049.399169921875,12.20
30300,1049.399169921875,12.20
30400,1049.399169921875,12.20
30500,1049.399169921875,12.20
41392,1049.399169921875,11.98
41492,1049.399169921875,11.98
41592,1049.399169921875,11.98
41692,1049.399169921875,11.98
41792,1049.399169921875,11.98
41892,1049.399169921875,11.98
41992,1049.399169921875,11.98
42092,1049.399169921875,11.98
42192,1049.399169921875,11.98
42292,1049.399169921875,11.98
42392,1049.399169921875,11.98
42492,1055.9686279296875,11.98
42592,1055.9686279296875,11.98
42692,1055.9686279296875,11.98
42792,1055.9686279296875,11.98
42892,1055.9686279296875,11.98
42992,1055.9686279296875,11.98
43092,1055.9686279296875,11.98
43192,1055.9686279296875,11.98
43292,1055.9686279296875,11.98
43392,1055.9686279296875,11.98
43492,1055.9686279296875,11.98
43592,1055.9686279296875,11.98
43692,1055.9686279296875,11.98
43792,1055.9686279296875,11.98
43892,1055.9686279296875,11.98
43992,1055.9686279296875,11.98
44092,1055.9686279296875,11.98
44192,1055.9686279296875,11.98
44292,1055.9686279296875,11.98
44392,1055.9686279296875,11.98
44492,1055.9686279296875,11.98
44592,1055.9686279296875,11.98
44692,1055.9686279296875,11.98
44792,1055.9686279296875,11.98
44892,1055.9686279296875,11.98
44992,1055.9686279296875,11.98
45092,1055.9686279296875,11.98
45192,1055.9686279296875,11.98
45292,1055.9686279296875,11.98
45392,1055.9686279296875,11.98
45492,1055.9686279296875,11.98
45592,1055.9686279296875,11.98
45692,1055.9686279296875,11.98
45792,1055.9686279296875,11.98
45892,1055.9686279296875,11.98
45992,1055.9686279296875,11.98
46092,1055.9686279296875,11.98
46192,1055.9686279296875,11.98
46292,1055.9686279296875,11.98
46392,1055.9686279296875,11.98
46492,1055.9686279296875,11.98
46592,1055.9686279296875,11.98
46692,1055.9686279296875,11.98
46792,1055.9686279296875,11.98
46892,1055.9686279296875,11.98
46992,1055.9686279296875,11.98
47092,1055.9686279296875,11.98
47192,1055.9686279296875,11.98
47292,1055.9686279296875,11.98
47392,1055.9686279296875,11.98
47492,1055.9686279296875,11.98
47592,1055.9686279296875,11.98
47692,1055.9686279296875,11.98
47792,1055.9686279296875,11.98
47892,1055.9686279296875,11.98
47992,1055.9686279296875,11.98
48092,1055.9686279296875,11.98
48192,1055.9686279296875,11.98
48292,1055.9686279296875,11.98
48392,1055.9686279296875,11.98
48492,1055.9686279296875,11.98
48592,1055.9686279296875,11.98
48692,1055.9686279296875,11.98
48792,1055.9686279296875,11.98
48892,1055.9686279296875,11.98
48992,1055.9686279296875,11.98
49092,1055.9686279296875,11.98
49192,1055.9686279296875,11.98
49292,1055.9686279296875,11.98
49392,1055.9686279296875,11.98
49492,1055.9686279296875,11.98
49592,1055.9686279296875,11.98
49692,1055.9686279296875,11.98
49792,1055.9686279296875,11.98
49892,1055.9686279296875,11.98
49992,1055.9686279296875,11.98
50092,1055.9686279296875,11.98
50192,1055.9686279296875,11.98
50292,1055.9686279296875,11.98
50392,1055.9686279296875,11.98
50492,1055.9686279296875,11.98
50592,1055.9686279296875,11.98
50692,1055.9686279296875,11.98
50792,1055.9686279296875,11.98
50892,1055.9686279296875,11.98
50992,1055.9686279296875,11.98
51092,1055.9686279296875,11.98
51192,1055.9686279296875,11.98
51292,1055.9686279296875,11.98
51392,1055.9686279296875,11.98
51492,1055.9686279296875,11.98
51592,1055.9686279296875,11.98
51692,1055.9686279296875,11.98
51792,1055.9686279296875,11.98
51892,1055.9686279296875,11.98
51992,1055.9686279296875,11.98
52092,1055.9686279296875,11.98
52192,1055.9686279296875,11.98
52292,1055.9686279296875,11.98
52392,1055.9686279296875,11.98
52492,1055.9686279296875,11.98
52592,1055.9686279296875,11.98
52692,1055.9686279296875,11.98
52792,1055.9686279296875,11.98
52892,1055.9686279296875,11.98
52992,1055.9686279296875,11.98
53092,1055.9686279296875,11.98
53192,1055.9686279296875,11.98
53292,1055.9686279296875,11.98
53392,1055.9686279296875,11.98
53492,1055.9686279296875,11.98
53592,1055.9686279296875,11.98
53692,1055.9686279296875,11.98
53792,1055.9686279296875,11.98
53892,1055.9686279296875,11.98
53992,1055.9686279296875,11.98
54092,1055.9686279296875,11.98
54192,1055.9686279296875,11.98
54292,1055.9686279296875,11.98
54392,1055.9686279296875,11.98
54492,1055.9686279296875,11.98
54592,1055.9686279296875,11.98
54692,1055.9686279296875,11.98
54792,1055.9686279296875,11.98
54892,1055.9686279296875,11.98
54992,1055.9686279296875,11.98
55092,1055.9686279296875,11.98
55192,1055.9686279296875,11.98
55292,1055.9686279296875,11.98
55392,1055.9686279296875,11.98
55492,1055.9686279296875,11.98
55592,1055.9686279296875,11.98
55692,1055.9686279296875,11.98
55792,1055.9686279296875,11.98
55892,1055.9686279296875,11.98
55992,1055.9686279296875,11.98
56092,1055.9686279296875,11.98
56192,1055.9686279296875,11.98
56292,1055.9686279296875,11.98
56392,1055.9686279296875,11.98
56492,1055.9686279296875,11.98
56592,1055.9686279296875,11.98
67299,1061.472900390625,11.98
67299,1061.472900390625,12.01
67399,1061.472900390625,12.01
67499,1061.472900390625,12.01
67599,1061.472900390625,12.01
67699,1061.472900390625,12.01
67799,1061.472900390625,12.01
67899,1061.472900390625,12.01
67999,1061.472900390625,12.01
68099,1061.472900390625,12.01
68199,1061.472900390625,12.01
68299,1061.472900390625,12.01
68399,1061.472900390625,12.01
68499,1061.472900390625,12.01
68599,1061.472900390625,12.01
68699,1061.472900390625,12.01
68799,1061.472900390625,12.01
68899,1061.472900390625,12.01
68999,1061.472900390625,12.01
69099,1061.472900390625,12.01
69199,1061.472900390625,12.01
69299,1061.472900390625,12.01
69399,1061.472900390625,12.01
69499,1061.472900390625,12.01
69599,1061.472900390625,12.01
69699,1061.472900390625,12.01
69799,1061.472900390625,12.01
69899,1061.472900390625,12.01
69999,1061.472900390625,12.01
70099,1061.472900390625,12.01
70199,1061.472900390625,12.01
70299,1061.472900390625,12.01
70399,1061.472900390625,12.01
70499,1061.472900390625,12.01
70599,1061.472900390625,12.01
70699,1061.472900390625,12.01
70799,1061.472900390625,12.01
70899,1061.472900390625,12.01
70999,1061.472900390625,12.01
71099,1061.472900390625,12.01
71199,1061.472900390625,12.01
71299,1061.472900390625,12.01
71399,1061.472900390625,12.01
71499,1061.472900390625,12.01
71599,1061.472900390625,12.01
71699,1061.472900390625,12.01
71799,1061.472900390625,12.01
71899,1061.472900390625,12.01
71999,1061.472900390625,12.01
72099,1061.472900390625,12.01
72199,1061.472900390625,12.01
72299,1061.472900390625,12.01
72399,1061.472900390625,12.01
72499,1061.472900390625,12.01
72599,1061.472900390625,12.01
72699,1061.472900390625,12.01
72799,1061.472900390625,12.01
72899,1061.472900390625,12.01
72999,1061.472900390625,12.01
73099,1061.472900390625,12.01
73199,1061.472900390625,12.01
73299,1061.472900390625,12.01
73399,1061.472900390625,12.01
73499,1061.472900390625,12.01
73599,1061.472900390625,12.01
73699,1061.472900390625,12.01
73799,1061.472900390625,12.01
73899,1061.472900390625,12.01
73999,1061.472900390625,12.01
74099,1061.472900390625,12.01
74199,1061.472900390625,12.01
74299,1061.472900390625,12.01
74399,1061.472900390625,12.01
74499,1061.472900390625,12.01
74599,1061.472900390625,12.01
74699,1061.472900390625,12.01
74799,1061.472900390625,12.01
74899,1061.472900390625,12.01
74999,1061.472900390625,12.01
75099,1061.472900390625,12.01
75199,1061.472900390625,12.01
75299,1061.472900390625,12.01
75399,1061.472900390625,12.01
75499,1061.472900390625,12.01
75599,1061.472900390625,12.01
75699,1061.472900390625,12.01
75799,1061.472900390625,12.01
75899,1061.472900390625,12.01
75999,1061.472900390625,12.01
76099,1061.472900390625,12.01
76199,1061.472900390625,12.01
76299,1061.472900390625,12.01
76399,1061.472900390625,12.01
76499,1061.472900390625,12.01
76599,1061.472900390625,12.01
76699,1061.472900390625,12.01
76799,1061.472900390625,12.01
76899,1061.472900390625,12.01
76999,1061.472900390625,12.01
77099,1061.472900390625,12.01
77199,1061.472900390625,12.01
77299,1061.472900390625,12.01
77399,1061.472900390625,12.01
77499,1061.472900390625,12.01
77599,1061.472900390625,12.01
77699,1061.472900390625,12.01
77799,1061.472900390625,12.01
77899,1061.472900390625,12.01
77999,1061.472900390625,12.01
78099,1061.472900390625,12.01
78199,1061.472900390625,12.01
78299,1061.472900390625,12.01
78399,1061.472900390625,12.01
78499,1061.472900390625,12.01
78599,1061.472900390625,12.01
78699,1061.472900390625,12.01
78799,1061.472900390625,12.01
78899,1061.472900390625,12.01
78999,1061.472900390625,12.01
79099,1061.472900390625,12.01
79199,1061.472900390625,12.01
79299,1061.472900390625,12.01
79399,1061.472900390625,12.01
79499,1061.472900390625,12.01
79599,1061.472900390625,12.01
79699,1061.472900390625,12.01
79799,1061.472900390625,12.01
79899,1061.472900390625,12.01
79999,1061.472900390625,12.01
80099,1061.472900390625,12.01
80199,1061.472900390625,12.01
80299,1061.472900390625,12.01
80399,1061.472900390625,12.01
80499,1061.472900390625,12.01
80599,1061.472900390625,12.01
80699,1061.472900390625,12.01
80799,1061.472900390625,12.01
80899,1061.472900390625,12.01
80999,1061.472900390625,12.01
81099,1061.472900390625,12.01
81199,1061.472900390625,12.01
81299,1061.472900390625,12.01
81399,1061.472900390625,12.01
81499,1061.472900390625,12.01
81599,1061.472900390625,12.01
81699,1061.472900390625,12.01
81799,1061.472900390625,12.01
81899,1061.472900390625,12.01
81999,1061.472900390625,12.01
82099,1061.472900390625,12.01
82199,1061.472900390625,12.01
82299,1061.472900390625,12.01
82399,1061.472900390625,12.01
82499,1061.472900390625,12.01
95090,1061.472900390625,11.93
95190,1061.472900390625,11.93
95290,1061.472900390625,11.93
95390,1061.472900390625,11.93
95490,1061.472900390625,11.93
95590,1061.472900390625,11.93
95690,1061.472900390625,11.93
95790,1061.472900390625,11.93
95890,1061.472900390625,11.93
95990,1061.472900390625,11.93
96090,1061.472900390625,11.93
96190,1061.472900390625,11.93
96290,1061.472900390625,11.93
96390,1061.472900390625,11.93
96490,1061.472900390625,11.93
96590,1061.472900390625,11.93
96690,1061.472900390625,11.93
96790,1061.472900390625,11.93
96890,1061.472900390625,11.93
96990,1061.472900390625,11.93
97090,1061.472900390625,11.93
97190,1061.472900390625,11.93
97290,1061.472900390625,11.93
97390,1061.472900390625,11.93
97490,1061.472900390625,11.93
97590,1061.472900390625,11.93
97690,1061.472900390625,11.93
97790,1061.472900390625,11.93
97890,1061.472900390625,11.93
97990,1061.472900390625,11.93
98090,1061.472900390625,11.93
98190,1061.472900390625,11.93
98290,1061.472900390625,11.93
98390,1061.472900390625,11.93
98490,1061.472900390625,11.93
98590,1061.472900390625,11.93
98690,1061.472900390625,11.93
98790,1061.472900390625,11.93
98890,1061.472900390625,11.93
98990,1061.472900390625,11.93
99090,1061.472900390625,11.93
99190,1061.472900390625,11.93
99290,1061.472900390625,11.93
99390,1061.472900390625,11.93
99490,1061.472900390625,11.93
99590,1061.472900390625,11.93
99690,1061.472900390625,11.93
99790,1061.472900390625,11.93
99890,1061.472900390625,11.93
99990,1061.472900390625,11.93
100090,1061.472900390625,11.93
100190,1061.472900390625,11.93
100290,1061.472900390625,11.93
100390,1061.472900390625,11.93
100490,1061.472900390625,11.93
100590,1061.472900390625,11.93
100690,1061.472900390625,11.93
100790,1061.472900390625,11.93
100890,1061.472900390625,11.93
100990,1061.472900390625,11.93
101090,1061.472900390625,11.93
101190,1061.472900390625,11.93
101290,1061.472900390625,11.93
101390,1061.472900390625,11.93
101490,1061.472900390625,11.93
101590,1061.472900390625,11.93
101690,1061.472900390625,11.93
101790,1061.472900390625,11.93
101890,1061.472900390625,11.93
101990,1061.472900390625,11.93
102090,1061.472900390625,11.93
102190,1061.472900390625,11.93
102290,1061.472900390625,11.93
102390,1061.472900390625,11.93
102490,1061.472900390625,11.93
102590,1061.472900390625,11.93
102690,1061.472900390625,11.93
102790,1061.472900390625,11.93
102890,1061.472900390625,11.93
102990,1061.472900390625,11.93
103090,1061.472900390625,11.93
103190,1061.472900390625,11.93
103290,1061.472900390625,11.93
103390,1061.472900390625,11.93
103490,1061.472900390625,11.93
103590,1061.472900390625,11.93
103690,1061.472900390625,11.93
103790,1061.472900390625,11.93
103890,1061.472900390625,11.93
103990,1061.472900390625,11.93
104090,1061.472900390625,11.93
104190,1061.472900390625,11.93
104290,1061.472900390625,11.93
104390,1061.472900390625,11.93
104490,1061.472900390625,11.93
104590,1061.472900390625,11.93
104690,1061.472900390625,11.93
104790,1061.472900390625,11.93
104890,1061.472900390625,11.93
104990,1061.472900390625,11.93
105090,1061.472900390625,11.93
105190,1061.472900390625,11.93
105290,1061.472900390625,11.93
105390,1061.472900390625,11.93
105490,1061.472900390625,11.93
105590,1061.472900390625,11.93
105690,1061.472900390625,11.93
105790,1061.472900390625,11.93
105890,1061.472900390625,11.93
105990,1061.472900390625,11.93
106090,1061.472900390625,11.93
106190,1061.472900390625,11.93
106290,1061.472900390625,11.93
106390,1061.472900390625,11.93
106490,1061.472900390625,11.93
106590,1061.472900390625,11.93
106690,1061.472900390625,11.93
106790,1061.472900390625,11.93
106890,1061.472900390625,11.93
106990,1061.472900390625,11.93
107090,1061.472900390625,11.93
107190,1061.472900390625,11.93
107290,1061.472900390625,11.93
107390,1061.472900390625,11.93
107490,1061.472900390625,11.93
107590,1061.472900390625,11.93
107690,1061.472900390625,11.93
107790,1061.472900390625,11.93
107890,1061.472900390625,11.93
107990,1061.472900390625,11.93
108090,1061.472900390625,11.93
108190,1061.472900390625,11.93
108290,1061.472900390625,11.93
108390,1061.472900390625,11.93
108490,1061.472900390625,11.93
108590,1061.472900390625,11.93
108690,1061.472900390625,11.93
108790,1061.472900390625,11.93
108890,1061.472900390625,11.93
108990,1061.472900390625,11.93
109090,1061.472900390625,11.93
109190,1061.472900390625,11.93
109290,1061.472900390625,11.93
109390,1061.472900390625,11.93
109490,1061.472900390625,11.93
109590,1061.472900390625,11.93
109690,1061.472900390625,11.93
109790,1061.472900390625,11.93
109890,1061.472900390625,11.93
109990,1061.472900390625,11.93
110090,1061.472900390625,11.93
110190,1061.472900390625,11.93
110290,1061.472900390625,11.93
124322,1061.472900390625,11.91
124422,1061.472900390625,11.91
124522,1061.472900390625,11.91
124622,1061.472900390625,11.91
124722,1061.472900390625,11.91
124822,1061.472900390625,11.91
124922,1061.472900390625,11.91
125022,1061.472900390625,11.91
125122,1061.472900390625,11.91
125222,1061.472900390625,11.91
125322,1061.472900390625,11.91
125422,1061.472900390625,11.91
125522,1061.472900390625,11.91
125622,1061.472900390625,11.91
125722,1061.472900390625,11.91
125822,1061.472900390625,11.91
125922,1061.472900390625,11.91
126022,1061.472900390625,11.91
126122,1061.472900390625,11.91
126222,1061.472900390625,11.91
126322,1061.472900390625,11.91
126422,1061.472900390625,11.91
126522,1061.472900390625,11.91
126622,1061.472900390625,11.91
126722,1061.472900390625,11.91
126822,1061.472900390625,11.91
126922,1061.472900390625,11.91
127022,1061.472900390625,11.91
127122,1061.472900390625,11.91
127222,1061.472900390625,11.91
127322,1061.472900390625,11.91
127422,1061.472900390625,11.91
127522,1061.472900390625,11.91
127622,1061.472900390625,11.91
127722,1061.472900390625,11.91
127822,1061.472900390625,11.91
127922,1061.472900390625,11.91
128022,1061.472900390625,11.91
128122,1061.472900390625,11.91
128222,1061.472900390625,11.91
128322,1061.472900390625,11.91
128422,1061.472900390625,11.91
128522,1061.472900390625,11.91
128622,1061.472900390625,11.91
128722,1061.472900390625,11.91
128822,1061.472900390625,11.91
128922,1061.472900390625,11.91
129022,1061.472900390625,11.91
129122,1061.472900390625,11.91
129222,1061.472900390625,11.91
129322,1061.472900390625,11.91
129422,1061.472900390625,11.91
129522,1061.472900390625,11.91
129622,1061.472900390625,11.91
129722,1061.472900390625,11.91
129822,1061.472900390625,11.91
129922,1061.472900390625,11.91
130022,1061.472900390625,11.91
130122,1061.472900390625,11.91
130222,1061.472900390625,11.91
130322,1061.472900390625,11.91
130422,1061.472900390625,11.91
130522,1061.472900390625,11.91
130622,1061.472900390625,11.91
130722,1061.472900390625,11.91
130822,1061.472900390625,11.91
130922,1061.472900390625,11.91
131022,1061.472900390625,11.91
131122,1061.472900390625,11.91
131222,1061.472900390625,11.91
131322,1061.472900390625,11.91
131422,1061.472900390625,11.91
131522,1061.472900390625,11.91
131622,1061.472900390625,11.91
131722,1061.472900390625,11.91
131822,1061.472900390625,11.91
131922,1061.472900390625,11.91
132022,1061.472900390625,11.91
132122,1061.472900390625,11.91
132222,1061.472900390625,11.91
132322,1061.472900390625,11.91
132422,1061.472900390625,11.91
132522,1061.472900390625,11.91
132622,1061.472900390625,11.91
