evaluation,fitness,time
132722,1061.472900390625,11.91
132822,1061.472900390625,11.91
132922,1061.472900390625,11.91
133022,1061.472900390625,11.91
133122,1061.472900390625,11.91
133222,1061.472900390625,11.91
133322,1061.472900390625,11.91
133422,1061.472900390625,11.91
133522,1061.472900390625,11.91
133622,1061.472900390625,11.91
133722,1061.472900390625,11.91
133822,1061.472900390625,11.91
133922,1061.472900390625,11.91
134022,1061.472900390625,11.91
134122,1061.472900390625,11.91
134222,1061.472900390625,11.91
134322,1061.472900390625,11.91
134422,1061.472900390625,11.91
134522,1061.472900390625,11.91
134622,1061.472900390625,11.91
134722,1061.472900390625,11.91
134822,1061.472900390625,11.91
134922,1061.472900390625,11.91
135022,1061.472900390625,11.91
135122,1061.472900390625,11.91
135222,1061.472900390625,11.91
135322,1061.472900390625,11.91
135422,1061.472900390625,11.91
135522,1061.472900390625,11.91
135622,1061.472900390625,11.91
135722,1061.472900390625,11.91
135822,1061.472900390625,11.91
135922,1061.472900390625,11.91
136022,1061.472900390625,11.91
136122,1061.472900390625,11.91
136222,1061.472900390625,11.91
136322,1061.472900390625,11.91
136422,1061.472900390625,11.91
136522,1061.472900390625,11.91
136622,1061.472900390625,11.91
136722,1061.472900390625,11.91
136822,1061.472900390625,11.91
136922,1061.472900390625,11.91
137022,1061.472900390625,11.91
137122,1061.472900390625,11.91
137222,1061.472900390625,11.91
137322,1061.472900390625,11.91
137422,1061.472900390625,11.91
137522,1061.472900390625,11.91
137622,1061.472900390625,11.91
137722,1061.472900390625,11.91
137822,1061.472900390625,11.91
137922,1061.472900390625,11.91
138022,1061.472900390625,11.91
138122,1061.472900390625,11.91
138222,1061.472900390625,11.91
138322,1061.472900390625,11.91
138422,1061.472900390625,11.91
138522,1061.472900390625,11.91
138622,1061.472900390625,11.91
138722,1061.472900390625,11.91
138822,1061.472900390625,11.91
138922,1061.472900390625,11.91
139022,1061.472900390625,11.91
139122,1061.472900390625,11.91
139222,1061.472900390625,11.91
139322,1061.472900390625,11.91
139422,1061.472900390625,11.91
139522,1061.472900390625,11.91
154794,1061.472900390625,11.87
154894,1061.472900390625,11.87
154994,1061.472900390625,11.87
155094,1061.472900390625,11.87
155194,1061.472900390625,11.87
155294,1061.472900390625,11.87
155394,1061.472900390625,11.87
155494,1061.472900390625,11.87
155594,1061.472900390625,11.87
155694,1061.472900390625,11.87
155794,1061.472900390625,11.87
155894,1061.472900390625,11.87
155994,1061.472900390625,11.87
156094,1061.472900390625,11.87
156194,1061.472900390625,11.87
156294,1061.472900390625,11.87
156394,1061.472900390625,11.87
156494,1061.472900390625,11.87
156594,1061.472900390625,11.87
156694,1061.472900390625,11.87
156794,1061.472900390625,11.87
156894,1061.472900390625,11.87
156994,1061.472900390625,11.87
157094,1061.472900390625,11.87
157194,1061.472900390625,11.87
157294,1061.472900390625,11.87
157394,1061.472900390625,11.87
157494,1061.472900390625,11.87
157594,1061.472900390625,11.87
157694,1061.472900390625,11.87
157794,1061.472900390625,11.87
157894,1061.472900390625,11.87
157994,1061.472900390625,11.87
158094,1061.472900390625,11.87
158194,1061.472900390625,11.87
158294,1061.472900390625,11.87
158394,1061.472900390625,11.87
158494,1061.472900390625,11.87
158594,1061.472900390625,11.87
158694,1061.472900390625,11.87
158794,1061.472900390625,11.87
158894,1061.472900390625,11.87
158994,1061.472900390625,11.87
159094,1061.472900390625,11.87
159194,1061.472900390625,11.87
159294,1061.472900390625,11.87
159394,1061.472900390625,11.87
159494,1061.472900390625,11.87
159594,1061.472900390625,11.87
159694,1061.472900390625,11.87
159794,1061.472900390625,11.87
159894,1061.472900390625,11.87
159994,1061.472900390625,11.87
160094,1061.472900390625,11.87
160194,1061.472900390625,11.87
160294,1061.472900390625,11.87
160394,1061.472900390625,11.87
160494,1061.472900390625,11.87
160594,1061.472900390625,11.87
160694,1061.472900390625,11.87
160794,1061.472900390625,11.87
160894,1061.472900390625,11.87
160994,1061.472900390625,11.87
161094,1061.472900390625,11.87
161194,1061.472900390625,11.87
161294,1061.472900390625,11.87
161394,1061.472900390625,11.87
161494,1061.472900390625,11.87
161594,1061.472900390625,11.87
161694,1061.472900390625,11.87
161794,1061.472900390625,11.87
161894,1061.472900390625,11.87
161994,1061.472900390625,11.87
162094,1061.472900390625,11.87
162194,1061.472900390625,11.87
162294,1061.472900390625,11.87
162394,1061.472900390625,11.87
162494,1061.472900390625,11.87
162594,1061.472900390625,11.87
162694,1061.472900390625,11.87
162794,1061.472900390625,11.87
162894,1061.472900390625,11.87
162994,1061.472900390625,11.87
163094,1061.472900390625,11.87
163194,1061.472900390625,11.87
163294,1061.472900390625,11.87
163394,1061.472900390625,11.87
163494,1061.472900390625,11.87
163594,1061.472900390625,11.87
163694,1061.472900390625,11.87
163794,1061.472900390625,11.87
163894,1061.472900390625,11.87
163994,1061.472900390625,11.87
164094,1061.472900390625,11.87
164194,1061.472900390625,11.87
164294,1061.472900390625,11.87
164394,1061.472900390625,11.87
164494,1061.472900390625,11.87
164594,1061.472900390625,11.87
164694,1061.472900390625,11.87
164794,1061.472900390625,11.87
164894,1061.472900390625,11.87
164994,1061.472900390625,11.87
165094,1061.472900390625,11.87
165194,1061.472900390625,11.87
165294,1061.472900390625,11.87
165394,1061.472900390625,11.87
165494,1061.472900390625,11.87
165594,1061.472900390625,11.87
165694,1061.472900390625,11.87
165794,1061.472900390625,11.87
165894,1061.472900390625,11.87
165994,1061.472900390625,11.87
166094,1061.472900390625,11.87
166194,1061.472900390625,11.87
166294,1061.472900390625,11.87
166394,1061.472900390625,11.87
166494,1061.472900390625,11.87
166594,1061.472900390625,11.87
166694,1061.472900390625,11.87
166794,1061.472900390625,11.87
166894,1061.472900390625,11.87
166994,1061.472900390625,11.87
167094,1061.472900390625,11.87
167194,1061.472900390625,11.87
167294,1061.472900390625,11.87
167394,1061.472900390625,11.87
167494,1061.472900390625,11.87
167594,1061.472900390625,11.87
167694,1061.472900390625,11.87
167794,1061.472900390625,11.87
167894,1061.472900390625,11.87
167994,1061.472900390625,11.87
168094,1061.472900390625,11.87
168194,1061.472900390625,11.87
168294,1061.472900390625,11.87
168394,1061.472900390625,11.87
168494,1061.472900390625,11.87
168594,1061.472900390625,11.87
168694,1061.472900390625,11.87
168794,1061.472900390625,11.87
168894,1061.472900390625,11.87
168994,1061.472900390625,11.87
169094,1061.472900390625,11.87
169194,1061.472900390625,11.87
169294,1061.472900390625,11.87
169394,1061.472900390625,11.87
169494,1061.472900390625,11.87
169594,1061.472900390625,11.87
169694,1061.472900390625,11.87
169794,1061.472900390625,11.87
169894,1061.472900390625,11.87
169994,1061.472900390625,11.87
185394,1061.472900390625,11.90
185494,1061.472900390625,11.90
185594,1061.472900390625,11.90
185694,1061.472900390625,11.90
185794,1061.472900390625,11.90
185894,1061.472900390625,11.90
185994,1061.472900390625,11.90
186094,1061.472900390625,11.90
186194,1061.472900390625,11.90
186294,1061.472900390625,11.90
186394,1061.472900390625,11.90
186494,1061.472900390625,11.90
186594,1061.472900390625,11.90
186694,1061.472900390625,11.90
186794,1061.472900390625,11.90
186894,1061.472900390625,11.90
186994,1061.472900390625,11.90
187094,1061.472900390625,11.90
187194,1061.472900390625,11.90
187294,1061.472900390625,11.90
187394,1061.472900390625,11.90
187494,1061.472900390625,11.90
187594,1061.472900390625,11.90
187694,1061.472900390625,11.90
187794,1061.472900390625,11.90
187894,1061.472900390625,11.90
187994,1061.472900390625,11.90
188094,1061.472900390625,11.90
188194,1061.472900390625,11.90
188294,1061.472900390625,11.90
188394,1061.472900390625,11.90
188494,1061.472900390625,11.90
188594,1061.472900390625,11.90
188694,1061.472900390625,11.90
188794,1061.472900390625,11.90
188894,1061.472900390625,11.90
188994,1061.472900390625,11.90
189094,1061.472900390625,11.90
189194,1061.472900390625,11.90
189294,1061.472900390625,11.90
189394,1061.472900390625,11.90
189494,1061.472900390625,11.90
189594,1061.472900390625,11.90
189694,1061.472900390625,11.90
189794,1061.472900390625,11.90
189894,1061.472900390625,11.90
189994,1061.472900390625,11.90
190094,1061.472900390625,11.90
190194,1061.472900390625,11.90
190294,1061.472900390625,11.90
190394,1061.472900390625,11.90
190494,1061.472900390625,11.90
190594,1061.472900390625,11.90
190694,1061.472900390625,11.90
190794,1061.472900390625,11.90
190894,1061.472900390625,11.90
190994,1061.472900390625,11.90
191094,1061.472900390625,11.90
191194,1061.472900390625,11.90
191294,1061.472900390625,11.90
191394,1061.472900390625,11.90
191494,1061.472900390625,11.90
191594,1061.472900390625,11.90
191694,1061.472900390625,11.90
191794,1061.472900390625,11.90
191894,1061.472900390625,11.90
191994,1061.472900390625,11.90
192094,1061.472900390625,11.90
192194,1061.472900390625,11.90
192294,1061.472900390625,11.90
192394,1061.472900390625,11.90
192494,1061.472900390625,11.90
192594,1061.472900390625,11.90
192694,1061.472900390625,11.90
192794,1061.472900390625,11.90
192894,1061.472900390625,11.90
192994,1061.472900390625,11.90
193094,1061.472900390625,11.90
193194,1061.472900390625,11.90
193294,1061.472900390625,11.90
193394,1061.472900390625,11.90
193494,1061.472900390625,11.90
193594,1061.472900390625,11.90
193694,1061.472900390625,11.90
193794,1061.472900390625,11.90
193894,1061.472900390625,11.90
193994,1061.472900390625,11.90
194094,1061.472900390625,11.90
194194,1061.472900390625,11.90
194294,1061.472900390625,11.90
194394,1061.472900390625,11.90
194494,1061.472900390625,11.90
194594,1061.472900390625,11.90
194694,1061.472900390625,11.90
194794,1061.472900390625,11.90
194894,1061.472900390625,11.90
194994,1061.472900390625,11.90
195094,1061.472900390625,11.90
195194,1061.472900390625,11.90
195294,1061.472900390625,11.90
195394,1061.472900390625,11.90
195494,1061.472900390625,11.90
195594,1061.472900390625,11.90
195694,1061.472900390625,11.90
195794,1061.472900390625,11.90
195894,1061.472900390625,11.90
195994,1061.472900390625,11.90
196094,1061.472900390625,11.90
196194,1061.472900390625,11.90
196294,1061.472900390625,11.90
196394,1061.472900390625,11.90
196494,1061.472900390625,11.90
196594,1061.472900390625,11.90
196694,1061.472900390625,11.90
196794,1061.472900390625,11.90
196894,1061.472900390625,11.90
196994,1061.472900390625,11.90
197094,1061.472900390625,11.90
197194,1061.472900390625,11.90
197294,1061.472900390625,11.90
197394,1061.472900390625,11.90
197494,1061.472900390625,11.90
197594,1061.472900390625,11.90
197694,1061.472900390625,11.90
197794,1061.472900390625,11.90
197894,1061.472900390625,11.90
197994,1061.472900390625,11.90
198094,1061.472900390625,11.90
198194,1061.472900390625,11.90
198294,1061.472900390625,11.90
198394,1061.472900390625,11.90
198494,1061.472900390625,11.90
198594,1061.472900390625,11.90
198694,1061.472900390625,11.90
198794,1061.472900390625,11.90
198894,1061.472900390625,11.90
198994,1061.472900390625,11.90
199094,1061.472900390625,11.90
199194,1061.472900390625,11.90
199294,1061.472900390625,11.90
199394,1061.472900390625,11.90
199494,1061.472900390625,11.90
199594,1061.472900390625,11.90
199694,1061.472900390625,11.90
199794,1061.472900390625,11.90
199894,1061.472900390625,11.90
199994,1061.472900390625,11.90
200094,1061.472900390625,11.90
200194,1061.472900390625,11.90
200294,1061.472900390625,11.90
200394,1061.472900390625,11.90
200494,1061.472900390625,11.90
200594,1061.472900390625,11.90
215994,1061.472900390625,11.88
216094,1061.472900390625,11.88
216194,1061.472900390625,11.88
216294,1061.472900390625,11.88
216394,1061.472900390625,11.88
216494,1061.472900390625,11.88
216594,1061.472900390625,11.88
216694,1061.472900390625,11.88
216794,1061.472900390625,11.88
216894,1061.472900390625,11.88
216994,1061.472900390625,11.88
217094,1061.472900390625,11.88
217194,1061.472900390625,11.88
217294,1061.472900390625,11.88
217394,1061.472900390625,11.88
217494,1061.472900390625,11.88
217594,1061.472900390625,11.88
217694,1061.472900390625,11.88
217794,1061.472900390625,11.88
217894,1061.472900390625,11.88
217994,1061.472900390625,11.88
218094,1061.472900390625,11.88
218194,1061.472900390625,11.88
218294,1061.472900390625,11.88
218394,1061.472900390625,11.88
218494,1061.472900390625,11.88
218594,1061.472900390625,11.88
218694,1061.472900390625,11.88
218794,1061.472900390625,11.88
218894,1061.472900390625,11.88
218994,1061.472900390625,11.88
219094,1061.472900390625,11.88
219194,1061.472900390625,11.88
219294,1061.472900390625,11.88
219394,1061.472900390625,11.88
219494,1061.472900390625,11.88
219594,1061.472900390625,11.88
219694,1061.472900390625,11.88
219794,1061.472900390625,11.88
219894,1061.472900390625,11.88
219994,1061.472900390625,11.88
220094,1061.472900390625,11.88
220194,1061.472900390625,11.88
220294,1061.472900390625,11.88
220394,1061.472900390625,11.88
220494,1061.472900390625,11.88
220594,1061.472900390625,11.88
220694,1061.472900390625,11.88
220794,1061.472900390625,11.88
220894,1061.472900390625,11.88
220994,1061.472900390625,11.88
221094,1061.472900390625,11.88
221194,1061.472900390625,11.88
221294,1061.472900390625,11.88
221394,1061.472900390625,11.88
221494,1061.472900390625,11.88
221594,1061.472900390625,11.88
221694,1061.472900390625,11.88
221794,1061.472900390625,11.88
221894,1061.472900390625,11.88
221994,1061.472900390625,11.88
222094,1061.472900390625,11.88
222194,1061.472900390625,11.88
222294,1061.472900390625,11.88
222394,1061.472900390625,11.88
222494,1061.472900390625,11.88
222594,1061.472900390625,11.88
222694,1061.472900390625,11.88
222794,1061.472900390625,11.88
222894,1061.472900390625,11.88
222994,1061.472900390625,11.88
223094,1061.472900390625,11.88
223194,1061.472900390625,11.88
223294,1061.472900390625,11.88
223394,1061.472900390625,11.88
223494,1061.472900390625,11.88
223594,1061.472900390625,11.88
223694,1061.472900390625,11.88
223794,1061.472900390625,11.88
223894,1061.472900390625,11.88
223994,1061.472900390625,11.88
224094,1061.472900390625,11.88
224194,1061.472900390625,11.88
224294,1061.472900390625,11.88
224394,1061.472900390625,11.88
224494,1061.472900390625,11.88
224594,1061.472900390625,11.88
224694,1061.472900390625,11.88
224794,1061.472900390625,11.88
224894,1061.472900390625,11.88
224994,1061.472900390625,11.88
225094,1061.472900390625,11.88
225194,1061.472900390625,11.88
225294,1061.472900390625,11.88
225394,1061.472900390625,11.88
225494,1061.472900390625,11.88
225594,1061.472900390625,11.88
225694,1061.472900390625,11.88
225794,1061.472900390625,11.88
225894,1061.472900390625,11.88
225994,1061.472900390625,11.88
226094,1061.472900390625,11.88
226194,1061.472900390625,11.88
226294,1061.472900390625,11.88
226394,1061.472900390625,11.88
226494,1061.472900390625,11.88
226594,1061.472900390625,11.88
226694,1061.472900390625,11.88
226794,1061.472900390625,11.88
226894,1061.472900390625,11.88
226994,1061.472900390625,11.88
227094,1061.472900390625,11.88
227194,1061.472900390625,11.88
227294,1061.472900390625,11.88
227394,1061.472900390625,11.88
227494,1061.472900390625,11.88
227594,1061.472900390625,11.88
227694,1061.472900390625,11.88
227794,1061.472900390625,11.88
227894,1061.472900390625,11.88
227994,1061.472900390625,11.88
228094,1061.472900390625,11.88
228194,1061.472900390625,11.88
228294,1061.472900390625,11.88
228394,1061.472900390625,11.88
228494,1061.472900390625,11.88
228594,1061.472900390625,11.88
228694,1061.472900390625,11.88
228794,1061.472900390625,11.88
228894,1061.472900390625,11.88
228994,1061.472900390625,11.88
229094,1061.472900390625,11.88
229194,1061.472900390625,11.88
229294,1061.472900390625,11.88
229394,1061.472900390625,11.88
229494,1061.472900390625,11.88
229594,1061.472900390625,11.88
229694,1061.472900390625,11.88
229794,1061.472900390625,11.88
229894,1061.472900390625,11.88
229994,1061.472900390625,11.88
230094,1061.472900390625,11.88
230194,1061.472900390625,11.88
230294,1061.472900390625,11.88
230394,1061.472900390625,11.88
230494,1061.472900390625,11.88
230594,1061.472900390625,11.88
230694,1061.472900390625,11.88
230794,1061.472900390625,11.88
230894,1061.472900390625,11.88
230994,1061.472900390625,11.88
231094,1061.472900390625,11.88
231194,1061.472900390625,11.88
246594,1061.472900390625,11.89
246694,1061.472900390625,11.89
246794,1061.472900390625,11.89
246894,1061.472900390625,11.89
246994,1061.472900390625,11.89
247094,1061.472900390625,11.89
247194,1061.472900390625,11.89
247294,1061.472900390625,11.89
247394,1061.472900390625,11.89
247494,1061.472900390625,11.89
247594,1061.472900390625,11.89
247694,1061.472900390625,11.89
247794,1061.472900390625,11.89
247894,1061.472900390625,11.89
247994,1061.472900390625,11.89
248094,1061.472900390625,11.89
248194,1061.472900390625,11.89
248294,1061.472900390625,11.89
248394,1061.472900390625,11.89
248494,1061.472900390625,11.89
248594,1061.472900390625,11.89
248694,1061.472900390625,11.89
248794,1061.472900390625,11.89
248894,1061.472900390625,11.89
248994,1061.472900390625,11.89
249094,1061.472900390625,11.89
249194,1061.472900390625,11.89
249294,1061.472900390625,11.89
249394,1061.472900390625,11.89
249494,1061.472900390625,11.89
249594,1061.472900390625,11.89
249694,1061.472900390625,11.89
249794,1061.472900390625,11.89
249894,1061.472900390625,11.89
249994,1061.472900390625,11.89
250094,1061.472900390625,11.89
250194,1061.472900390625,11.89
250294,1061.472900390625,11.89
250394,1061.472900390625,11.89
250494,1061.472900390625,11.89
250594,1061.472900390625,11.89
250694,1061.472900390625,11.89
250794,1061.472900390625,11.89
250894,1061.472900390625,11.89
250994,1061.472900390625,11.89
251094,1061.472900390625,11.89
251194,1061.472900390625,11.89
251294,1061.472900390625,11.89
251394,1061.472900390625,11.89
251494,1061.472900390625,11.89
251594,1061.472900390625,11.89
251694,1061.472900390625,11.89
251794,1061.472900390625,11.89
251894,1061.472900390625,11.89
251994,1061.472900390625,11.89
252094,1061.472900390625,11.89
252194,1061.472900390625,11.89
252294,1061.472900390625,11.89
252394,1061.472900390625,11.89
252494,1061.472900390625,11.89
252594,1061.472900390625,11.89
252694,1061.472900390625,11.89
252794,1061.472900390625,11.89
252894,1061.472900390625,11.89
252994,1061.472900390625,11.89
253094,1061.472900390625,11.89
253194,1061.472900390625,11.89
253294,1061.472900390625,11.89
253394,1061.472900390625,11.89
253494,1061.472900390625,11.89
253594,1061.472900390625,11.89
253694,1061.472900390625,11.89
253794,1061.472900390625,11.89
253894,1061.472900390625,11.89
253994,1061.472900390625,11.89
254094,1061.472900390625,11.89
254194,1061.472900390625,11.89
254294,1061.472900390625,11.89
254394,1061.472900390625,11.89
254494,1061.472900390625,11.89
254594,1061.472900390625,11.89
254694,1061.472900390625,11.89
254794,1061.472900390625,11.89
254894,1061.472900390625,11.89
254994,1061.472900390625,11.89
255094,1061.472900390625,11.89
255194,1061.472900390625,11.89
255294,1061.472900390625,11.89
255394,1061.472900390625,11.89
255494,1061.472900390625,11.89
255594,1061.472900390625,11.89
255694,1061.472900390625,11.89
255794,1061.472900390625,11.89
255894,1061.472900390625,11.89
255994,1061.472900390625,11.89
256094,1061.472900390625,11.89
256194,1061.472900390625,11.89
256294,1061.472900390625,11.89
256394,1061.472900390625,11.89
256494,1061.472900390625,11.89
256594,1061.472900390625,11.89
256694,1061.472900390625,11.89
256794,1061.472900390625,11.89
256894,1061.472900390625,11.89
256994,1061.472900390625,11.89
257094,1061.472900390625,11.89
257194,1061.472900390625,11.89
257294,1061.472900390625,11.89
257394,1061.472900390625,11.89
257494,1061.472900390625,11.89
257594,1061.472900390625,11.89
257694,1061.472900390625,11.89
257794,1061.472900390625,11.89
257894,1061.472900390625,11.89
257994,1061.472900390625,11.89
258094,1061.472900390625,11.89
258194,1061.472900390625,11.89
258294,1061.472900390625,11.89
258394,1061.472900390625,11.89
258494,1061.472900390625,11.89
258594,1061.472900390625,11.89
258694,1061.472900390625,11.89
258794,1061.472900390625,11.89
258894,1061.472900390625,11.89
258994,1061.472900390625,11.89
259094,1061.472900390625,11.89
259194,1061.472900390625,11.89
259294,1061.472900390625,11.89
259394,1061.472900390625,11.89
259494,1061.472900390625,11.89
259594,1061.472900390625,11.89
259694,1061.472900390625,11.89
259794,1061.472900390625,11.89
259894,1061.472900390625,11.89
259994,1061.472900390625,11.89
260094,1061.472900390625,11.89
260194,1061.472900390625,11.89
260294,1061.472900390625,11.89
260394,1061.472900390625,11.89
260494,1061.472900390625,11.89
260594,1061.472900390625,11.89
260694,1061.472900390625,11.89
260794,1061.472900390625,11.89
260894,1061.472900390625,11.89
260994,1061.472900390625,11.89
261094,1061.472900390625,11.89
261194,1061.472900390625,11.89
261294,1061.472900390625,11.89
261394,1061.472900390625,11.89
261494,1061.472900390625,11.89
261594,1061.472900390625,11.89
261694,1061.472900390625,11.89
261794,1061.472900390625,11.89
277194,1061.472900390625,11.88
277294,1061.472900390625,11.88
277394,1061.472900390625,11.88
277494,1061.472900390625,11.88
277594,1061.472900390625,11.88
277694,1061.472900390625,11.88
277794,1061.472900390625,11.88
277894,1061.472900390625,11.88
277994,1061.472900390625,11.88
278094,1061.472900390625,11.88
278194,1061.472900390625,11.88
278294,1061.472900390625,11.88
278394,1061.472900390625,11.88
278494,1061.472900390625,11.88
278594,1061.472900390625,11.88
278694,1061.472900390625,11.88
278794,1061.472900390625,11.88
278894,1061.472900390625,11.88
278994,1061.472900390625,11.88
279094,1061.472900390625,11.88
279194,1061.472900390625,11.88
279294,1061.472900390625,11.88
279394,1061.472900390625,11.88
279494,1061.472900390625,11.88
279594,1061.472900390625,11.88
279694,1061.472900390625,11.88
279794,1061.472900390625,11.88
279894,1061.472900390625,11.88
279994,1061.472900390625,11.88
280094,1061.472900390625,11.88
280194,1061.472900390625,11.88
280294,1061.472900390625,11.88
280394,1061.472900390625,11.88
280494,1061.472900390625,11.88
280594,1061.472900390625,11.88
280694,1061.472900390625,11.88
280794,1061.472900390625,11.88
280894,1061.472900390625,11.88
280994,1061.472900390625,11.88
281094,1061.472900390625,11.88
281194,1061.472900390625,11.88
281294,1061.472900390625,11.88
281394,1061.472900390625,11.88
281494,1061.472900390625,11.88
281594,1061.472900390625,11.88
281694,1061.472900390625,11.88
281794,1061.472900390625,11.88
281894,1061.472900390625,11.88
281994,1061.472900390625,11.88
282094,1061.472900390625,11.88
282194,1061.472900390625,11.88
282294,1061.472900390625,11.88
282394,1061.472900390625,11.88
282494,1061.472900390625,11.88
282594,1061.472900390625,11.88
282694,1061.472900390625,11.88
282794,1061.472900390625,11.88
282894,1061.472900390625,11.88
282994,1061.472900390625,11.88
283094,1061.472900390625,11.88
283194,1061.472900390625,11.88
283294,1061.472900390625,11.88
283394,1061.472900390625,11.88
283494,1061.472900390625,11.88
283594,1061.472900390625,11.88
283694,1061.472900390625,11.88
283794,1061.472900390625,11.88
283894,1061.472900390625,11.88
283994,1061.472900390625,11.88
284094,1061.472900390625,11.88
284194,1061.472900390625,11.88
284294,1061.472900390625,11.88
284394,1061.472900390625,11.88
284494,1061.472900390625,11.88
284594,1061.472900390625,11.88
284694,1061.472900390625,11.88
284794,1061.472900390625,11.88
284894,1061.472900390625,11.88
284994,1061.472900390625,11.88
285094,1061.472900390625,11.88
285194,1061.472900390625,11.88
285294,1061.472900390625,11.88
285394,1061.472900390625,11.88
285494,1061.472900390625,11.88
285594,1061.472900390625,11.88
285694,1061.472900390625,11.88
285794,1061.472900390625,11.88
285894,1061.472900390625,11.88
285994,1061.472900390625,11.88
286094,1061.472900390625,11.88
286194,1061.472900390625,11.88
286294,1061.472900390625,11.88
286394,1061.472900390625,11.88
286494,1061.472900390625,11.88
286594,1061.472900390625,11.88
286694,1061.472900390625,11.88
286794,1061.472900390625,11.88
286894,1061.472900390625,11.88
286994,1061.472900390625,11.88
287094,1061.472900390625,11.88
287194,1061.472900390625,11.88
287294,1061.472900390625,11.88
287394,1061.472900390625,11.88
287494,1061.472900390625,11.88
287594,1061.472900390625,11.88
287694,1061.472900390625,11.88
287794,1061.472900390625,11.88
287894,1061.472900390625,11.88
287994,1061.472900390625,11.88
288094,1061.472900390625,11.88
288194,1061.472900390625,11.88
288294,1061.472900390625,11.88
288394,1061.472900390625,11.88
288494,1061.472900390625,11.88
288594,1061.472900390625,11.88
288694,1061.472900390625,11.88
288794,1061.472900390625,11.88
288894,1061.472900390625,11.88
288994,1061.472900390625,11.88
289094,1061.472900390625,11.88
289194,1061.472900390625,11.88
289294,1061.472900390625,11.88
289394,1061.472900390625,11.88
289494,1061.472900390625,11.88
289594,1061.472900390625,11.88
289694,1061.472900390625,11.88
289794,1061.472900390625,11.88
289894,1061.472900390625,11.88
289994,1061.472900390625,11.88
290094,1061.472900390625,11.88
290194,1061.472900390625,11.88
290294,1061.472900390625,11.88
290394,1061.472900390625,11.88
290494,1061.472900390625,11.88
290594,1061.472900390625,11.88
290694,1061.472900390625,11.88
290794,1061.472900390625,11.88
290894,1061.472900390625,11.88
290994,1061.472900390625,11.88
291094,1061.472900390625,11.88
291194,1061.472900390625,11.88
291294,1061.472900390625,11.88
291394,1061.472900390625,11.88
291494,1061.472900390625,11.88
291594,1061.472900390625,11.88
291694,1061.472900390625,11.88
291794,1061.472900390625,11.88
291894,1061.472900390625,11.88
291994,1061.472900390625,11.88
292094,1061.472900390625,11.88
292194,1061.472900390625,11.88
292294,1061.472900390625,11.88
292394,1061.472900390625,11.88
