evaluation,fitness,test_accuracy,uniqueness,time
100,-0.003065824508666992,-0.027224183082580566,1.0,0.60
190,0.0018095970153808594,-0.03795361518859863,1.0,0.86
280,0.0018845796585083008,-0.02948296070098877,1.0,0.36
370,0.0018845796585083008,-0.02948296070098877,1.0,0.57
460,0.010649263858795166,0.0411151647567749,1.0,0.61
550,0.010649263858795166,0.0411151647567749,1.0,0.59
640,0.010649263858795166,0.0411151647567749,1.0,0.53
730,0.08135354518890381,0.0828816294670105,1.0,0.59
820,0.08135354518890381,0.0828816294670105,1.0,0.49
910,0.08135354518890381,0.0828816294670105,1.0,0.52
1000,0.08135354518890381,0.0828816294670105,1.0,0.47
1090,0.08135354518890381,0.0828816294670105,1.0,0.47
1180,0.08135354518890381,0.0828816294670105,1.0,0.39
1270,0.08135354518890381,0.0828816294670105,1.0,0.40
1360,0.08135354518890381,0.0828816294670105,1.0,0.47
1450,0.08135354518890381,0.0828816294670105,1.0,0.62
1540,0.08135354518890381,0.0828816294670105,1.0,0.48
1630,0.08135354518890381,0.0828816294670105,1.0,0.59
1720,0.08135354518890381,0.0828816294670105,1.0,0.54
1810,0.08135354518890381,0.0828816294670105,1.0,0.55
1900,0.08135354518890381,0.0828816294670105,1.0,0.48
1990,0.08135354518890381,0.0828816294670105,1.0,0.40
2080,0.08135354518890381,0.0828816294670105,1.0,0.54
2170,0.08135354518890381,0.0828816294670105,1.0,0.54
2260,0.08135354518890381,0.0828816294670105,1.0,0.41
2350,0.08135354518890381,0.0828816294670105,1.0,0.47
2440,0.08135354518890381,0.0828816294670105,1.0,0.42
2530,0.08135354518890381,0.0828816294670105,1.0,0.48
2620,0.08135354518890381,0.0828816294670105,1.0,0.43
2710,0.08135354518890381,0.0828816294670105,1.0,0.59
2800,0.08135354518890381,0.0828816294670105,1.0,0.59
2890,0.08135354518890381,0.0828816294670105,1.0,0.49
2980,0.08135354518890381,0.0828816294670105,1.0,0.59
3070,0.08135354518890381,0.0828816294670105,1.0,0.54
3160,0.08135354518890381,0.0828816294670105,1.0,0.47
3250,0.08135354518890381,0.0828816294670105,1.0,0.51
3340,0.08135354518890381,0.0828816294670105,1.0,0.53
3430,0.08135354518890381,0.0828816294670105,1.0,0.53
3520,0.08135354518890381,0.0828816294670105,1.0,0.47
3610,0.08135354518890381,0.0828816294670105,1.0,0.45
3700,0.08135354518890381,0.0828816294670105,1.0,0.47
3790,0.08135354518890381,0.0828816294670105,1.0,0.60
3880,0.08135354518890381,0.0828816294670105,1.0,0.46
3970,0.08135354518890381,0.0828816294670105,1.0,0.47
4060,0.08135354518890381,0.0828816294670105,1.0,0.56
4150,0.08135354518890381,0.0828816294670105,1.0,0.59
4240,0.08135354518890381,0.0828816294670105,1.0,0.56
4330,0.08135354518890381,0.0828816294670105,1.0,0.40
4420,0.08135354518890381,0.0828816294670105,1.0,0.38
4510,0.08135354518890381,0.0828816294670105,1.0,0.59
4600,0.08135354518890381,0.0828816294670105,1.0,0.48
4690,0.08135354518890381,0.0828816294670105,1.0,0.50
4780,0.08135354518890381,0.0828816294670105,1.0,0.51
4870,0.08135354518890381,0.0828816294670105,1.0,0.40
4960,0.08135354518890381,0.0828816294670105,1.0,0.43
5050,0.08135354518890381,0.0828816294670105,1.0,0.56
5140,0.08135354518890381,0.0828816294670105,1.0,0.52
5230,0.08135354518890381,0.0828816294670105,1.0,0.49
5320,0.08135354518890381,0.0828816294670105,1.0,0.41
5410,0.08135354518890381,0.0828816294670105,1.0,0.37
5500,0.08135354518890381,0.0828816294670105,1.0,0.46
5590,0.08135354518890381,0.0828816294670105,1.0,0.37
5680,0.08135354518890381,0.0828816294670105,1.0,0.48
5770,0.08135354518890381,0.0828816294670105,1.0,0.56
5860,0.08135354518890381,0.0828816294670105,1.0,0.55
5950,0.08135354518890381,0.0828816294670105,1.0,0.46
6040,0.08844292163848877,-0.007397055625915527,1.0,0.57
6130,0.08844292163848877,-0.007397055625915527,1.0,0.46
6220,0.08844292163848877,-0.007397055625915527,1.0,0.59
6310,0.08844292163848877,-0.007397055625915527,1.0,0.56
6400,0.08844292163848877,-0.007397055625915527,1.0,0.46
6490,0.08844292163848877,-0.007397055625915527,1.0,0.49
6580,0.08844292163848877,-0.007397055625915527,1.0,0.39
6670,0.08844292163848877,-0.007397055625915527,1.0,0.43
6760,0.08844292163848877,-0.007397055625915527,1.0,0.42
6850,0.08844292163848877,-0.007397055625915527,1.0,0.51
6940,0.08844292163848877,-0.007397055625915527,1.0,0.39
7030,0.08844292163848877,-0.007397055625915527,1.0,0.55
7120,0.08844292163848877,-0.007397055625915527,1.0,0.39
7210,0.08844292163848877,-0.007397055625915527,1.0,0.55
7300,0.08844292163848877,-0.007397055625915527,1.0,0.56
7390,0.08844292163848877,-0.007397055625915527,1.0,0.51
7480,0.08844292163848877,-0.007397055625915527,1.0,0.47
7570,0.08844292163848877,-0.007397055625915527,1.0,0.59
7660,0.08844292163848877,-0.007397055625915527,1.0,0.58
7750,0.08844292163848877,-0.007397055625915527,1.0,0.53
7840,0.08844292163848877,-0.007397055625915527,1.0,0.39
7930,0.08844292163848877,-0.007397055625915527,1.0,0.36
8020,0.08844292163848877,-0.007397055625915527,1.0,0.50
8110,0.08844292163848877,-0.007397055625915527,1.0,0.38
8200,0.08844292163848877,-0.007397055625915527,1.0,0.39
8290,0.08844292163848877,-0.007397055625915527,1.0,0.62
8380,0.08844292163848877,-0.007397055625915527,1.0,0.46
8470,0.08844292163848877,-0.007397055625915527,1.0,0.60
8560,0.08844292163848877,-0.007397055625915527,1.0,0.38
8650,0.08844292163848877,-0.007397055625915527,1.0,0.41
8740,0.08844292163848877,-0.007397055625915527,1.0,0.37
8830,0.08844292163848877,-0.007397055625915527,1.0,0.53
8920,0.08844292163848877,-0.007397055625915527,1.0,0.52
9010,0.08844292163848877,-0.007397055625915527,1.0,0.57
9100,0.08844292163848877,-0.007397055625915527,1.0,0.41
9190,0.08844292163848877,-0.007397055625915527,1.0,0.55
9280,0.08844292163848877,-0.007397055625915527,1.0,0.38
9370,0.08844292163848877,-0.007397055625915527,1.0,0.55
9460,0.08844292163848877,-0.007397055625915527,1.0,0.49
9550,0.08844292163848877,-0.007397055625915527,1.0,0.39
9640,0.08844292163848877,-0.007397055625915527,1.0,0.52
9730,0.08844292163848877,-0.007397055625915527,1.0,0.43
9820,0.13984131813049316,0.10636621713638306,1.0,0.43
9910,0.13984131813049316,0.10636621713638306,1.0,0.56
10000,0.13984131813049316,0.10636621713638306,1.0,0.52
10090,0.13984131813049316,0.10636621713638306,1.0,0.45
10180,0.13984131813049316,0.10636621713638306,1.0,0.39
10270,0.13984131813049316,0.10636621713638306,1.0,0.61
10360,0.13984131813049316,0.10636621713638306,1.0,0.52
10450,0.13984131813049316,0.10636621713638306,1.0,0.61
10540,0.13984131813049316,0.10636621713638306,1.0,0.58
10630,0.13984131813049316,0.10636621713638306,1.0,0.51
10720,0.13984131813049316,0.10636621713638306,1.0,0.52
10810,0.13984131813049316,0.10636621713638306,1.0,0.39
10900,0.13984131813049316,0.10636621713638306,1.0,0.50
10990,0.13984131813049316,0.10636621713638306,1.0,0.56
11080,0.22550982236862183,0.05282771587371826,1.0,0.54
11170,0.22550982236862183,0.05282771587371826,1.0,0.46
11260,0.22550982236862183,0.05282771587371826,1.0,0.44
11350,0.22550982236862183,0.05282771587371826,1.0,0.53
11440,0.22550982236862183,0.05282771587371826,1.0,0.60
11530,0.22550982236862183,0.05282771587371826,1.0,0.38
11620,0.22550982236862183,0.05282771587371826,1.0,0.59
11710,0.22550982236862183,0.05282771587371826,1.0,0.46
11800,0.22550982236862183,0.05282771587371826,1.0,0.58
11890,0.22550982236862183,0.05282771587371826,1.0,0.57
11980,0.22550982236862183,0.05282771587371826,1.0,0.42
12070,0.22550982236862183,0.05282771587371826,1.0,0.54
12160,0.22550982236862183,0.05282771587371826,1.0,0.61
12250,0.22550982236862183,0.05282771587371826,1.0,0.43
12340,0.22550982236862183,0.05282771587371826,1.0,0.38
12430,0.22550982236862183,0.05282771587371826,1.0,0.36
12520,0.22550982236862183,0.05282771587371826,1.0,0.36
12610,0.22550982236862183,0.05282771587371826,1.0,0.42
12700,0.22550982236862183,0.05282771587371826,1.0,0.39
12790,0.22550982236862183,0.05282771587371826,1.0,0.41
12880,0.22550982236862183,0.05282771587371826,1.0,0.45
12970,0.22550982236862183,0.05282771587371826,1.0,0.58
13060,0.22550982236862183,0.05282771587371826,1.0,0.58
13150,0.22550982236862183,0.05282771587371826,1.0,0.45
13240,0.22550982236862183,0.05282771587371826,1.0,0.38
13330,0.22550982236862183,0.05282771587371826,1.0,0.55
13420,0.22550982236862183,0.05282771587371826,1.0,0.38
13510,0.22550982236862183,0.05282771587371826,1.0,0.41
13600,0.22550982236862183,0.05282771587371826,1.0,0.57
13690,0.22550982236862183,0.05282771587371826,1.0,0.72
13780,0.22550982236862183,0.05282771587371826,1.0,0.49
13870,0.22550982236862183,0.05282771587371826,1.0,0.39
13960,0.22550982236862183,0.05282771587371826,1.0,0.60
14050,0.22550982236862183,0.05282771587371826,1.0,0.44
14140,0.22550982236862183,0.05282771587371826,1.0,0.43
14230,0.22550982236862183,0.05282771587371826,1.0,0.38
14320,0.22550982236862183,0.05282771587371826,1.0,0.36
14410,0.22550982236862183,0.05282771587371826,1.0,0.56
14500,0.22550982236862183,0.05282771587371826,1.0,0.50
14590,0.22550982236862183,0.05282771587371826,1.0,0.49
14680,0.22550982236862183,0.05282771587371826,1.0,0.44
14770,0.22550982236862183,0.05282771587371826,1.0,0.41
14860,0.22550982236862183,0.05282771587371826,1.0,0.56
14950,0.22550982236862183,0.05282771587371826,1.0,0.48
15040,0.22550982236862183,0.05282771587371826,1.0,0.39
15130,0.22550982236862183,0.05282771587371826,1.0,0.38
15220,0.48362666368484497,0.5374211072921753,1.0,0.56
15310,0.48362666368484497,0.5374211072921753,1.0,0.60
15400,0.48362666368484497,0.5374211072921753,1.0,0.48
15490,0.48362666368484497,0.5374211072921753,1.0,0.47
15580,0.48362666368484497,0.5374211072921753,1.0,0.48
15670,0.48362666368484497,0.5374211072921753,1.0,0.47
15760,0.48362666368484497,0.5374211072921753,1.0,0.48
15850,0.48362666368484497,0.5374211072921753,1.0,0.58
15940,0.48362666368484497,0.5374211072921753,1.0,0.46
16030,0.48362666368484497,0.5374211072921753,1.0,0.43
16120,0.48362666368484497,0.5374211072921753,1.0,0.38
16210,0.48362666368484497,0.5374211072921753,1.0,0.51
16300,0.48362666368484497,0.5374211072921753,1.0,0.40
16390,0.48362666368484497,0.5374211072921753,1.0,0.51
16480,0.48362666368484497,0.5374211072921753,1.0,0.47
16570,0.48362666368484497,0.5374211072921753,1.0,0.56
16660,0.48362666368484497,0.5374211072921753,1.0,0.53
16750,0.48362666368484497,0.5374211072921753,1.0,0.51
16840,0.48362666368484497,0.5374211072921753,1.0,0.58
16930,0.48362666368484497,0.5374211072921753,1.0,0.46
17020,0.48362666368484497,0.5374211072921753,1.0,0.52
17110,0.48362666368484497,0.5374211072921753,1.0,0.35
17200,0.48362666368484497,0.5374211072921753,1.0,0.39
17290,0.48362666368484497,0.5374211072921753,1.0,0.60
17380,0.48362666368484497,0.5374211072921753,1.0,0.59
17470,0.48362666368484497,0.5374211072921753,1.0,0.39
17560,0.48362666368484497,0.5374211072921753,1.0,0.56
17650,0.48362666368484497,0.5374211072921753,1.0,0.45
17740,0.48362666368484497,0.5374211072921753,1.0,0.49
17830,0.48362666368484497,0.5374211072921753,1.0,0.56
17920,0.48362666368484497,0.5374211072921753,1.0,0.47
18010,0.48362666368484497,0.5374211072921753,1.0,0.44
18100,0.48362666368484497,0.5374211072921753,1.0,0.41
18190,0.48362666368484497,0.5374211072921753,1.0,0.60
18280,0.48362666368484497,0.5374211072921753,1.0,0.54
18370,0.48362666368484497,0.5374211072921753,1.0,0.55
18460,0.48362666368484497,0.5374211072921753,1.0,0.47
18550,0.48362666368484497,0.5374211072921753,1.0,0.43
18640,0.48362666368484497,0.5374211072921753,1.0,0.37
18730,0.48362666368484497,0.5374211072921753,1.0,0.44
18820,0.48362666368484497,0.5374211072921753,1.0,0.58
18910,0.48362666368484497,0.5374211072921753,1.0,0.51
19000,0.48362666368484497,0.5374211072921753,1.0,0.45
19090,0.48362666368484497,0.5374211072921753,1.0,0.38
19180,0.48362666368484497,0.5374211072921753,1.0,0.40
19270,0.48362666368484497,0.5374211072921753,1.0,0.47
19360,0.48362666368484497,0.5374211072921753,1.0,0.47
19450,0.48362666368484497,0.5374211072921753,1.0,0.51
19540,0.48362666368484497,0.5374211072921753,1.0,0.45
19630,0.48362666368484497,0.5374211072921753,1.0,0.52
19720,0.48362666368484497,0.5374211072921753,1.0,0.52
19810,0.48362666368484497,0.5374211072921753,1.0,0.49
19900,0.48362666368484497,0.5374211072921753,1.0,0.50
19990,0.48362666368484497,0.5374211072921753,1.0,0.56
20080,0.48362666368484497,0.5374211072921753,1.0,0.43
20170,0.48362666368484497,0.5374211072921753,1.0,0.48
20260,0.48362666368484497,0.5374211072921753,1.0,0.52
20350,0.48362666368484497,0.5374211072921753,1.0,0.52
20440,0.48362666368484497,0.5374211072921753,1.0,0.42
20530,0.48362666368484497,0.5374211072921753,1.0,0.58
20620,0.48362666368484497,0.5374211072921753,1.0,0.62
20710,0.48362666368484497,0.5374211072921753,1.0,0.48
20800,0.48362666368484497,0.5374211072921753,1.0,0.53
20890,0.48362666368484497,0.5374211072921753,1.0,0.48
20980,0.48362666368484497,0.5374211072921753,1.0,0.45
21070,0.48362666368484497,0.5374211072921753,1.0,0.40
21160,0.48362666368484497,0.5374211072921753,1.0,0.61
21250,0.48362666368484497,0.5374211072921753,1.0,0.38
21340,0.48362666368484497,0.5374211072921753,1.0,0.58
21430,0.48362666368484497,0.5374211072921753,1.0,0.35
21520,0.48362666368484497,0.5374211072921753,1.0,0.61
21610,0.48362666368484497,0.5374211072921753,1.0,0.56
21700,0.48362666368484497,0.5374211072921753,1.0,0.58
21790,0.48362666368484497,0.5374211072921753,1.0,0.51
21880,0.48362666368484497,0.5374211072921753,1.0,0.51
21970,0.48362666368484497,0.5374211072921753,1.0,0.60
22060,0.48362666368484497,0.5374211072921753,1.0,0.48
22150,0.48362666368484497,0.5374211072921753,1.0,0.40
22240,0.48362666368484497,0.5374211072921753,1.0,0.57
22330,0.48362666368484497,0.5374211072921753,1.0,0.47
22420,0.48362666368484497,0.5374211072921753,1.0,0.45
22510,0.48362666368484497,0.5374211072921753,1.0,0.56
22600,0.48362666368484497,0.5374211072921753,1.0,0.38
22690,0.48362666368484497,0.5374211072921753,1.0,0.55
22780,0.48362666368484497,0.5374211072921753,1.0,0.44
22870,0.48362666368484497,0.5374211072921753,1.0,0.60
22960,0.48362666368484497,0.5374211072921753,1.0,0.48
23050,0.48362666368484497,0.5374211072921753,1.0,0.58
23140,0.48362666368484497,0.5374211072921753,1.0,0.43
23230,0.48362666368484497,0.5374211072921753,1.0,0.38
23320,0.48362666368484497,0.5374211072921753,1.0,0.47
23410,0.48362666368484497,0.5374211072921753,1.0,0.59
23500,0.48362666368484497,0.5374211072921753,1.0,0.61
23590,0.48362666368484497,0.5374211072921753,1.0,0.42
23680,0.48362666368484497,0.5374211072921753,1.0,0.53
23770,0.48362666368484497,0.5374211072921753,1.0,0.49
23860,0.48362666368484497,0.5374211072921753,1.0,0.50
23950,0.48362666368484497,0.5374211072921753,1.0,0.41
24040,0.48362666368484497,0.5374211072921753,1.0,0.45
24130,0.48362666368484497,0.5374211072921753,1.0,0.50
24220,0.48362666368484497,0.5374211072921753,1.0,0.38
24310,0.48362666368484497,0.5374211072921753,1.0,0.56
24400,0.48362666368484497,0.5374211072921753,1.0,0.50
24490,0.48362666368484497,0.5374211072921753,1.0,0.61
24580,0.48362666368484497,0.5374211072921753,1.0,0.55
24670,0.48362666368484497,0.5374211072921753,1.0,0.58
24760,0.48362666368484497,0.5374211072921753,1.0,0.59
24850,0.48362666368484497,0.5374211072921753,1.0,0.48
24940,0.48362666368484497,0.5374211072921753,1.0,0.37
25030,0.48362666368484497,0.5374211072921753,1.0,0.46
25120,0.48362666368484497,0.5374211072921753,1.0,0.50
25210,0.48362666368484497,0.5374211072921753,1.0,0.54
25300,0.48362666368484497,0.5374211072921753,1.0,0.58
25390,0.48362666368484497,0.5374211072921753,1.0,0.47
25480,0.48362666368484497,0.5374211072921753,1.0,0.43
25570,0.48362666368484497,0.5374211072921753,1.0,0.54
25660,0.48362666368484497,0.5374211072921753,1.0,0.45
25750,0.48362666368484497,0.5374211072921753,1.0,0.54
25840,0.48362666368484497,0.5374211072921753,1.0,0.48
25930,0.48362666368484497,0.5374211072921753,1.0,0.38
26020,0.48362666368484497,0.5374211072921753,1.0,0.56
26110,0.48362666368484497,0.5374211072921753,1.0,0.51
26200,0.48362666368484497,0.5374211072921753,1.0,0.51
26290,0.48362666368484497,0.5374211072921753,1.0,0.49
26380,0.48362666368484497,0.5374211072921753,1.0,0.40
26470,0.48362666368484497,0.5374211072921753,1.0,0.42
26560,0.48362666368484497,0.5374211072921753,1.0,0.40
26650,0.48362666368484497,0.5374211072921753,1.0,0.51
26740,0.48362666368484497,0.5374211072921753,1.0,0.38
26830,0.48362666368484497,0.5374211072921753,1.0,0.52
26920,0.48362666368484497,0.5374211072921753,1.0,0.55
27010,0.48362666368484497,0.5374211072921753,1.0,0.44
27100,0.48362666368484497,0.5374211072921753,1.0,0.51
27190,0.48362666368484497,0.5374211072921753,1.0,0.57
27280,0.48362666368484497,0.5374211072921753,1.0,0.58
27370,0.48362666368484497,0.5374211072921753,1.0,0.37
27460,0.48362666368484497,0.5374211072921753,1.0,0.45
27550,0.48362666368484497,0.5374211072921753,1.0,0.54
27640,0.48362666368484497,0.5374211072921753,1.0,0.42
27730,0.48362666368484497,0.5374211072921753,1.0,0.49
27820,0.48362666368484497,0.5374211072921753,1.0,0.61
27910,0.48362666368484497,0.5374211072921753,1.0,0.41
28000,0.48362666368484497,0.5374211072921753,1.0,0.43
28090,0.48362666368484497,0.5374211072921753,1.0,0.58
28180,0.48362666368484497,0.5374211072921753,1.0,0.48
28270,0.48362666368484497,0.5374211072921753,1.0,0.49
28360,0.48362666368484497,0.5374211072921753,1.0,0.60
28450,0.48362666368484497,0.5374211072921753,1.0,0.54
28540,0.48362666368484497,0.5374211072921753,1.0,0.45
28630,0.48362666368484497,0.5374211072921753,1.0,0.46
28720,0.48362666368484497,0.5374211072921753,1.0,0.39
28810,0.48362666368484497,0.5374211072921753,1.0,0.40
28900,0.48362666368484497,0.5374211072921753,1.0,0.43
28990,0.48362666368484497,0.5374211072921753,1.0,0.60
29080,0.48362666368484497,0.5374211072921753,1.0,0.46
29170,0.48362666368484497,0.5374211072921753,1.0,0.48
29260,0.48362666368484497,0.5374211072921753,1.0,0.41
29350,0.48362666368484497,0.5374211072921753,1.0,0.53
29440,0.48362666368484497,0.5374211072921753,1.0,0.49
29530,0.6230776309967041,0.6850403547286987,1.0,0.50
29620,0.6230776309967041,0.6850403547286987,1.0,0.61
29710,0.6230776309967041,0.6850403547286987,1.0,0.54
29800,0.6230776309967041,0.6850403547286987,1.0,0.44
29890,0.6230776309967041,0.6850403547286987,1.0,0.45
29980,0.6230776309967041,0.6850403547286987,1.0,0.54
30070,0.6230776309967041,0.6850403547286987,1.0,0.54
30160,0.6230776309967041,0.6850403547286987,1.0,0.57
30250,0.6230776309967041,0.6850403547286987,1.0,0.43
30340,0.6230776309967041,0.6850403547286987,1.0,0.49
30430,0.6230776309967041,0.6850403547286987,1.0,0.47
30520,0.6230776309967041,0.6850403547286987,1.0,0.53
30610,0.6230776309967041,0.6850403547286987,1.0,0.43
30700,0.6230776309967041,0.6850403547286987,1.0,0.55
30790,0.6230776309967041,0.6850403547286987,1.0,0.42
30880,0.6230776309967041,0.6850403547286987,1.0,0.49
30970,0.6230776309967041,0.6850403547286987,1.0,0.37
31060,0.6230776309967041,0.6850403547286987,1.0,0.39
31150,0.6230776309967041,0.6850403547286987,1.0,0.38
31240,0.6230776309967041,0.6850403547286987,1.0,0.54
31330,0.6230776309967041,0.6850403547286987,1.0,0.41
31420,0.6230776309967041,0.6850403547286987,1.0,0.48
31510,0.6230776309967041,0.6850403547286987,1.0,0.47
31600,0.6230776309967041,0.6850403547286987,1.0,0.38
31690,0.6230776309967041,0.6850403547286987,1.0,0.57
31780,0.6230776309967041,0.6850403547286987,1.0,0.41
31870,0.6230776309967041,0.6850403547286987,1.0,0.45
31960,0.6230776309967041,0.6850403547286987,1.0,0.46
32050,0.6230776309967041,0.6850403547286987,1.0,0.43
32140,0.6230776309967041,0.6850403547286987,1.0,0.58
32230,0.6230776309967041,0.6850403547286987,1.0,0.53
32320,0.6230776309967041,0.6850403547286987,1.0,0.37
32410,0.6230776309967041,0.6850403547286987,1.0,0.38
32500,0.6230776309967041,0.6850403547286987,1.0,0.53
32590,0.6230776309967041,0.6850403547286987,1.0,0.53
32680,0.6230776309967041,0.6850403547286987,1.0,0.53
32770,0.6230776309967041,0.6850403547286987,1.0,0.51
32860,0.6230776309967041,0.6850403547286987,1.0,0.47
32950,0.6230776309967041,0.6850403547286987,1.0,0.47
33040,0.6230776309967041,0.6850403547286987,1.0,0.39
33130,0.6230776309967041,0.6850403547286987,1.0,0.60
33220,0.6230776309967041,0.6850403547286987,1.0,0.50
33310,0.6230776309967041,0.6850403547286987,1.0,0.47
33400,0.6230776309967041,0.6850403547286987,1.0,0.47
33490,0.6230776309967041,0.6850403547286987,1.0,0.39
33580,0.6230776309967041,0.6850403547286987,1.0,0.51
33670,0.6230776309967041,0.6850403547286987,1.0,0.51
33760,0.6230776309967041,0.6850403547286987,1.0,0.46
33850,0.6230776309967041,0.6850403547286987,1.0,0.41
33940,0.6230776309967041,0.6850403547286987,1.0,0.41
34030,0.6230776309967041,0.6850403547286987,1.0,0.60
34120,0.6230776309967041,0.6850403547286987,1.0,0.48
34210,0.6230776309967041,0.6850403547286987,1.0,0.57
34300,0.6230776309967041,0.6850403547286987,1.0,0.53
34390,0.6230776309967041,0.6850403547286987,1.0,0.42
34480,0.6230776309967041,0.6850403547286987,1.0,0.44
34570,0.6230776309967041,0.6850403547286987,1.0,0.49
34660,0.6230776309967041,0.6850403547286987,1.0,0.57
34750,0.6230776309967041,0.6850403547286987,1.0,0.50
34840,0.6230776309967041,0.6850403547286987,1.0,0.58
34930,0.6230776309967041,0.6850403547286987,1.0,0.53
35020,0.6230776309967041,0.6850403547286987,1.0,0.52
35110,0.6230776309967041,0.6850403547286987,1.0,0.54
35200,0.6230776309967041,0.6850403547286987,1.0,0.47
35290,0.6230776309967041,0.6850403547286987,1.0,0.56
35380,0.6230776309967041,0.6850403547286987,1.0,0.37
35470,0.6230776309967041,0.6850403547286987,1.0,0.47
35560,0.6230776309967041,0.6850403547286987,1.0,0.40
35650,0.6230776309967041,0.6850403547286987,1.0,0.48
35740,0.6230776309967041,0.6850403547286987,1.0,0.47
35830,0.6230776309967041,0.6850403547286987,1.0,0.41
35920,0.6230776309967041,0.6850403547286987,1.0,0.61
36010,0.6230776309967041,0.6850403547286987,1.0,0.45
36100,0.6230776309967041,0.6850403547286987,1.0,0.36
36190,0.6230776309967041,0.6850403547286987,1.0,0.60
36280,0.6230776309967041,0.6850403547286987,1.0,0.60
36370,0.6230776309967041,0.6850403547286987,1.0,0.48
36460,0.6230776309967041,0.6850403547286987,1.0,0.55
36550,0.6230776309967041,0.6850403547286987,1.0,0.56
36640,0.6230776309967041,0.6850403547286987,1.0,0.37
36730,0.6230776309967041,0.6850403547286987,1.0,0.51
36820,0.6230776309967041,0.6850403547286987,1.0,0.59
36910,0.6230776309967041,0.6850403547286987,1.0,0.54
37000,0.6230776309967041,0.6850403547286987,1.0,0.39
37090,0.6230776309967041,0.6850403547286987,1.0,0.42
37180,0.6230776309967041,0.6850403547286987,1.0,0.53
37270,0.6230776309967041,0.6850403547286987,1.0,0.60
37360,0.6230776309967041,0.6850403547286987,1.0,0.54
37450,0.6230776309967041,0.6850403547286987,1.0,0.54
37540,0.6230776309967041,0.6850403547286987,1.0,0.45
37630,0.6230776309967041,0.6850403547286987,1.0,0.42
37720,0.6230776309967041,0.6850403547286987,1.0,0.42
37810,0.6230776309967041,0.6850403547286987,1.0,0.55
37900,0.6230776309967041,0.6850403547286987,1.0,0.47
37990,0.6230776309967041,0.6850403547286987,1.0,0.40
38080,0.6230776309967041,0.6850403547286987,1.0,0.41
38170,0.6230776309967041,0.6850403547286987,1.0,0.48
38260,0.6230776309967041,0.6850403547286987,1.0,0.58
