evaluation,fitness,test_accuracy,uniqueness,time
38350,0.6230776309967041,0.6850403547286987,1.0,0.56
38440,0.6230776309967041,0.6850403547286987,1.0,0.45
38530,0.6230776309967041,0.6850403547286987,1.0,0.43
38620,0.6230776309967041,0.6850403547286987,1.0,0.54
38710,0.6230776309967041,0.6850403547286987,1.0,0.40
38800,0.6230776309967041,0.6850403547286987,1.0,0.59
38890,0.6230776309967041,0.6850403547286987,1.0,0.48
38980,0.6230776309967041,0.6850403547286987,1.0,0.58
39070,0.6230776309967041,0.6850403547286987,1.0,0.56
39160,0.6230776309967041,0.6850403547286987,1.0,0.40
39250,0.6230776309967041,0.6850403547286987,1.0,0.44
39340,0.6230776309967041,0.6850403547286987,1.0,0.47
39430,0.6230776309967041,0.6850403547286987,1.0,0.48
39520,0.6230776309967041,0.6850403547286987,1.0,0.60
39610,0.6230776309967041,0.6850403547286987,1.0,0.39
39700,0.6230776309967041,0.6850403547286987,1.0,0.46
39790,0.6230776309967041,0.6850403547286987,1.0,0.60
39880,0.6230776309967041,0.6850403547286987,1.0,0.48
39970,0.6230776309967041,0.6850403547286987,1.0,0.49
40060,0.6230776309967041,0.6850403547286987,1.0,0.49
40150,0.6230776309967041,0.6850403547286987,1.0,0.45
40240,0.6230776309967041,0.6850403547286987,1.0,0.40
40330,0.6230776309967041,0.6850403547286987,1.0,0.50
40420,0.6230776309967041,0.6850403547286987,1.0,0.44
40510,0.6230776309967041,0.6850403547286987,1.0,0.47
40600,0.6230776309967041,0.6850403547286987,1.0,0.50
40690,0.6230776309967041,0.6850403547286987,1.0,0.62
40780,0.6230776309967041,0.6850403547286987,1.0,0.53
40870,0.6230776309967041,0.6850403547286987,1.0,0.50
40960,0.6230776309967041,0.6850403547286987,1.0,0.40
41050,0.6230776309967041,0.6850403547286987,1.0,0.54
41140,0.6230776309967041,0.6850403547286987,1.0,0.52
41230,0.6230776309967041,0.6850403547286987,1.0,0.54
41320,0.6230776309967041,0.6850403547286987,1.0,0.45
41410,0.6230776309967041,0.6850403547286987,1.0,0.38
41500,0.6230776309967041,0.6850403547286987,1.0,0.41
41590,0.6230776309967041,0.6850403547286987,1.0,0.45
41680,0.6230776309967041,0.6850403547286987,1.0,0.57
41770,0.6230776309967041,0.6850403547286987,1.0,0.45
41860,0.6230776309967041,0.6850403547286987,1.0,0.60
41950,0.6230776309967041,0.6850403547286987,1.0,0.49
42040,0.6230776309967041,0.6850403547286987,1.0,0.52
42130,0.6230776309967041,0.6850403547286987,1.0,0.61
42220,0.6230776309967041,0.6850403547286987,1.0,0.37
42310,0.6230776309967041,0.6850403547286987,1.0,0.55
42400,0.6230776309967041,0.6850403547286987,1.0,0.37
42490,0.6230776309967041,0.6850403547286987,1.0,0.62
42580,0.6230776309967041,0.6850403547286987,1.0,0.52
42670,0.6230776309967041,0.6850403547286987,1.0,0.52
42760,0.6230776309967041,0.6850403547286987,1.0,0.56
42850,0.6230776309967041,0.6850403547286987,1.0,0.55
42940,0.6230776309967041,0.6850403547286987,1.0,0.60
43030,0.6230776309967041,0.6850403547286987,1.0,0.57
43120,0.6230776309967041,0.6850403547286987,1.0,0.51
43210,0.6230776309967041,0.6850403547286987,1.0,0.50
43300,0.6230776309967041,0.6850403547286987,1.0,0.59
43390,0.6230776309967041,0.6850403547286987,1.0,0.58
43480,0.6230776309967041,0.6850403547286987,1.0,0.40
43570,0.6230776309967041,0.6850403547286987,1.0,0.41
43660,0.6230776309967041,0.6850403547286987,1.0,0.43
43750,0.6230776309967041,0.6850403547286987,1.0,0.44
43840,0.6230776309967041,0.6850403547286987,1.0,0.47
43930,0.6230776309967041,0.6850403547286987,1.0,0.54
44020,0.6230776309967041,0.6850403547286987,1.0,0.61
44110,0.6230776309967041,0.6850403547286987,1.0,0.54
44200,0.6230776309967041,0.6850403547286987,1.0,0.62
44290,0.6230776309967041,0.6850403547286987,1.0,0.41
44380,0.6230776309967041,0.6850403547286987,1.0,0.54
44470,0.6230776309967041,0.6850403547286987,1.0,0.56
44560,0.6230776309967041,0.6850403547286987,1.0,0.61
44650,0.6230776309967041,0.6850403547286987,1.0,0.52
44740,0.6230776309967041,0.6850403547286987,1.0,0.44
44830,0.6230776309967041,0.6850403547286987,1.0,0.53
44920,0.6230776309967041,0.6850403547286987,1.0,0.39
45010,0.6230776309967041,0.6850403547286987,1.0,0.44
45100,0.6230776309967041,0.6850403547286987,1.0,0.37
45190,0.6230776309967041,0.6850403547286987,1.0,0.59
45280,0.6230776309967041,0.6850403547286987,1.0,0.40
45370,0.6230776309967041,0.6850403547286987,1.0,0.52
45460,0.6230776309967041,0.6850403547286987,1.0,0.50
45550,0.6230776309967041,0.6850403547286987,1.0,0.50
45640,0.6230776309967041,0.6850403547286987,1.0,0.55
45730,0.6230776309967041,0.6850403547286987,1.0,0.57
45820,0.6230776309967041,0.6850403547286987,1.0,0.48
45910,0.6230776309967041,0.6850403547286987,1.0,0.46
46000,0.6230776309967041,0.6850403547286987,1.0,0.49
46090,0.6230776309967041,0.6850403547286987,1.0,0.49
46180,0.6230776309967041,0.6850403547286987,1.0,0.49
46270,0.6230776309967041,0.6850403547286987,1.0,0.61
46360,0.6230776309967041,0.6850403547286987,1.0,0.38
46450,0.6230776309967041,0.6850403547286987,1.0,0.49
46540,0.6230776309967041,0.6850403547286987,1.0,0.47
46630,0.6230776309967041,0.6850403547286987,1.0,0.61
46720,0.6230776309967041,0.6850403547286987,1.0,0.49
46810,0.6230776309967041,0.6850403547286987,1.0,0.64
46900,0.6230776309967041,0.6850403547286987,1.0,0.61
46990,0.6230776309967041,0.6850403547286987,1.0,0.61
47080,0.6230776309967041,0.6850403547286987,1.0,0.39
47170,0.6230776309967041,0.6850403547286987,1.0,0.46
47260,0.6230776309967041,0.6850403547286987,1.0,0.52
47350,0.6230776309967041,0.6850403547286987,1.0,0.47
47440,0.6230776309967041,0.6850403547286987,1.0,0.54
47530,0.6230776309967041,0.6850403547286987,1.0,0.51
47620,0.6230776309967041,0.6850403547286987,1.0,0.55
47710,0.6230776309967041,0.6850403547286987,1.0,0.48
47800,0.6230776309967041,0.6850403547286987,1.0,0.49
47890,0.6230776309967041,0.6850403547286987,1.0,0.51
47980,0.6230776309967041,0.6850403547286987,1.0,0.60
48070,0.6230776309967041,0.6850403547286987,1.0,0.38
48160,0.6230776309967041,0.6850403547286987,1.0,0.50
48250,0.6230776309967041,0.6850403547286987,1.0,0.53
48340,0.6230776309967041,0.6850403547286987,1.0,0.64
48430,0.6230776309967041,0.6850403547286987,1.0,0.63
48520,0.6230776309967041,0.6850403547286987,1.0,0.51
48610,0.6230776309967041,0.6850403547286987,1.0,0.58
48700,0.6230776309967041,0.6850403547286987,1.0,0.42
48790,0.6230776309967041,0.6850403547286987,1.0,0.50
48880,0.6230776309967041,0.6850403547286987,1.0,0.50
48970,0.6230776309967041,0.6850403547286987,1.0,0.45
49060,0.6230776309967041,0.6850403547286987,1.0,0.40
49150,0.6230776309967041,0.6850403547286987,1.0,0.37
49240,0.6230776309967041,0.6850403547286987,1.0,0.60
49330,0.6230776309967041,0.6850403547286987,1.0,0.38
49420,0.6230776309967041,0.6850403547286987,1.0,0.54
49510,0.6230776309967041,0.6850403547286987,1.0,0.59
49600,0.6230776309967041,0.6850403547286987,1.0,0.58
49690,0.6230776309967041,0.6850403547286987,1.0,0.50
49780,0.6230776309967041,0.6850403547286987,1.0,0.42
49870,0.6230776309967041,0.6850403547286987,1.0,0.41
49960,0.6230776309967041,0.6850403547286987,1.0,0.41
50050,0.6230776309967041,0.6850403547286987,1.0,0.53
50140,0.6230776309967041,0.6850403547286987,1.0,0.61
50230,0.6230776309967041,0.6850403547286987,1.0,0.51
50320,0.6230776309967041,0.6850403547286987,1.0,0.53
50410,0.6230776309967041,0.6850403547286987,1.0,0.62
50500,0.6230776309967041,0.6850403547286987,1.0,0.58
50590,0.6230776309967041,0.6850403547286987,1.0,0.49
50680,0.6230776309967041,0.6850403547286987,1.0,0.38
50770,0.6230776309967041,0.6850403547286987,1.0,0.57
50860,0.6230776309967041,0.6850403547286987,1.0,0.44
50950,0.6230776309967041,0.6850403547286987,1.0,0.44
51040,0.6230776309967041,0.6850403547286987,1.0,0.59
51130,0.6230776309967041,0.6850403547286987,1.0,0.61
51220,0.6230776309967041,0.6850403547286987,1.0,0.48
51310,0.6230776309967041,0.6850403547286987,1.0,0.60
51400,0.6230776309967041,0.6850403547286987,1.0,0.48
51490,0.6230776309967041,0.6850403547286987,1.0,0.52
51580,0.6230776309967041,0.6850403547286987,1.0,0.47
51670,0.6230776309967041,0.6850403547286987,1.0,0.44
51760,0.6230776309967041,0.6850403547286987,1.0,0.50
51850,0.6230776309967041,0.6850403547286987,1.0,0.43
51940,0.6230776309967041,0.6850403547286987,1.0,0.41
52030,0.6230776309967041,0.6850403547286987,1.0,0.44
52120,0.6230776309967041,0.6850403547286987,1.0,0.59
52210,0.6230776309967041,0.6850403547286987,1.0,0.49
52300,0.6230776309967041,0.6850403547286987,1.0,0.45
52390,0.6230776309967041,0.6850403547286987,1.0,0.46
52480,0.6230776309967041,0.6850403547286987,1.0,0.41
52570,0.6230776309967041,0.6850403547286987,1.0,0.59
52660,0.6230776309967041,0.6850403547286987,1.0,0.56
52750,0.6230776309967041,0.6850403547286987,1.0,0.51
52840,0.6230776309967041,0.6850403547286987,1.0,0.50
52930,0.6230776309967041,0.6850403547286987,1.0,0.50
53020,0.6230776309967041,0.6850403547286987,1.0,0.53
53110,0.6230776309967041,0.6850403547286987,1.0,0.47
53200,0.6230776309967041,0.6850403547286987,1.0,0.50
53290,0.6230776309967041,0.6850403547286987,1.0,0.52
53380,0.6230776309967041,0.6850403547286987,1.0,0.58
53470,0.6230776309967041,0.6850403547286987,1.0,0.39
53560,0.6230776309967041,0.6850403547286987,1.0,0.42
53650,0.6230776309967041,0.6850403547286987,1.0,0.47
53740,0.6230776309967041,0.6850403547286987,1.0,0.38
53830,0.6230776309967041,0.6850403547286987,1.0,0.39
53920,0.6230776309967041,0.6850403547286987,1.0,0.56
54010,0.6230776309967041,0.6850403547286987,1.0,0.60
54100,0.6230776309967041,0.6850403547286987,1.0,0.57
54190,0.6230776309967041,0.6850403547286987,1.0,0.57
54280,0.6230776309967041,0.6850403547286987,1.0,0.54
54370,0.6230776309967041,0.6850403547286987,1.0,0.61
54460,0.6230776309967041,0.6850403547286987,1.0,0.46
54550,0.6230776309967041,0.6850403547286987,1.0,0.40
54640,0.6230776309967041,0.6850403547286987,1.0,0.49
54730,0.6230776309967041,0.6850403547286987,1.0,0.39
54820,0.6230776309967041,0.6850403547286987,1.0,0.38
54910,0.6230776309967041,0.6850403547286987,1.0,0.45
55000,0.6230776309967041,0.6850403547286987,1.0,0.43
55090,0.6230776309967041,0.6850403547286987,1.0,0.47
55180,0.6230776309967041,0.6850403547286987,1.0,0.55
55270,0.6230776309967041,0.6850403547286987,1.0,0.46
55360,0.6230776309967041,0.6850403547286987,1.0,0.46
55450,0.6230776309967041,0.6850403547286987,1.0,0.42
55540,0.6230776309967041,0.6850403547286987,1.0,0.42
55630,0.6230776309967041,0.6850403547286987,1.0,0.50
55720,0.6230776309967041,0.6850403547286987,1.0,0.53
55810,0.6230776309967041,0.6850403547286987,1.0,0.36
55900,0.6230776309967041,0.6850403547286987,1.0,0.55
55990,0.6230776309967041,0.6850403547286987,1.0,0.57
56080,0.6230776309967041,0.6850403547286987,1.0,0.45
56170,0.6230776309967041,0.6850403547286987,1.0,0.57
56260,0.6230776309967041,0.6850403547286987,1.0,0.61
56350,0.6230776309967041,0.6850403547286987,1.0,0.43
56440,0.6230776309967041,0.6850403547286987,1.0,0.54
56530,0.6230776309967041,0.6850403547286987,1.0,0.49
56620,0.6230776309967041,0.6850403547286987,1.0,0.48
56710,0.6230776309967041,0.6850403547286987,1.0,0.47
56800,0.6230776309967041,0.6850403547286987,1.0,0.51
56890,0.6230776309967041,0.6850403547286987,1.0,0.40
56980,0.6230776309967041,0.6850403547286987,1.0,0.51
57070,0.6230776309967041,0.6850403547286987,1.0,0.54
57160,0.6230776309967041,0.6850403547286987,1.0,0.58
57250,0.6230776309967041,0.6850403547286987,1.0,0.54
57340,0.6230776309967041,0.6850403547286987,1.0,0.37
57430,0.6230776309967041,0.6850403547286987,1.0,0.50
57520,0.6230776309967041,0.6850403547286987,1.0,0.54
57610,0.6230776309967041,0.6850403547286987,1.0,0.52
57700,0.6230776309967041,0.6850403547286987,1.0,0.47
57790,0.6230776309967041,0.6850403547286987,1.0,0.48
57880,0.6230776309967041,0.6850403547286987,1.0,0.51
57970,0.6230776309967041,0.6850403547286987,1.0,0.57
58060,0.6230776309967041,0.6850403547286987,1.0,0.44
58150,0.6230776309967041,0.6850403547286987,1.0,0.37
58240,0.6230776309967041,0.6850403547286987,1.0,0.48
58330,0.6230776309967041,0.6850403547286987,1.0,0.46
58420,0.6230776309967041,0.6850403547286987,1.0,0.56
58510,0.6230776309967041,0.6850403547286987,1.0,0.50
58600,0.6230776309967041,0.6850403547286987,1.0,0.39
58690,0.6230776309967041,0.6850403547286987,1.0,0.64
58780,0.6230776309967041,0.6850403547286987,1.0,0.51
58870,0.6230776309967041,0.6850403547286987,1.0,0.45
58960,0.6230776309967041,0.6850403547286987,1.0,0.57
59050,0.6230776309967041,0.6850403547286987,1.0,0.54
59140,0.6230776309967041,0.6850403547286987,1.0,0.52
59230,0.6230776309967041,0.6850403547286987,1.0,0.62
59320,0.6230776309967041,0.6850403547286987,1.0,0.53
59410,0.6230776309967041,0.6850403547286987,1.0,0.50
59500,0.6230776309967041,0.6850403547286987,1.0,0.53
59590,0.6230776309967041,0.6850403547286987,1.0,0.52
59680,0.6230776309967041,0.6850403547286987,1.0,0.54
59770,0.6230776309967041,0.6850403547286987,1.0,0.47
59860,0.6230776309967041,0.6850403547286987,1.0,0.44
59950,0.6230776309967041,0.6850403547286987,1.0,0.50
60040,0.6230776309967041,0.6850403547286987,1.0,0.45
60130,0.6230776309967041,0.6850403547286987,1.0,0.48
60220,0.6230776309967041,0.6850403547286987,1.0,0.59
60310,0.6230776309967041,0.6850403547286987,1.0,0.38
60400,0.6230776309967041,0.6850403547286987,1.0,0.48
60490,0.6230776309967041,0.6850403547286987,1.0,0.46
60580,0.6230776309967041,0.6850403547286987,1.0,0.57
60670,0.6230776309967041,0.6850403547286987,1.0,0.56
60760,0.6230776309967041,0.6850403547286987,1.0,0.55
60850,0.6230776309967041,0.6850403547286987,1.0,0.58
60940,0.6230776309967041,0.6850403547286987,1.0,0.63
61030,0.6230776309967041,0.6850403547286987,1.0,0.55
61120,0.6230776309967041,0.6850403547286987,1.0,0.40
61210,0.6230776309967041,0.6850403547286987,1.0,0.46
61300,0.6230776309967041,0.6850403547286987,1.0,0.46
61390,0.6230776309967041,0.6850403547286987,1.0,0.55
61480,0.6230776309967041,0.6850403547286987,1.0,0.47
61570,0.6230776309967041,0.6850403547286987,1.0,0.47
61660,0.6230776309967041,0.6850403547286987,1.0,0.44
61750,0.6230776309967041,0.6850403547286987,1.0,0.38
61840,0.6230776309967041,0.6850403547286987,1.0,0.49
61930,0.6230776309967041,0.6850403547286987,1.0,0.46
62020,0.6230776309967041,0.6850403547286987,1.0,0.51
62110,0.6230776309967041,0.6850403547286987,1.0,0.44
62200,0.6230776309967041,0.6850403547286987,1.0,0.49
62290,0.6230776309967041,0.6850403547286987,1.0,0.54
62380,0.6230776309967041,0.6850403547286987,1.0,0.59
62470,0.6230776309967041,0.6850403547286987,1.0,0.51
62560,0.6230776309967041,0.6850403547286987,1.0,0.36
62650,0.6230776309967041,0.6850403547286987,1.0,0.41
62740,0.6230776309967041,0.6850403547286987,1.0,0.60
62830,0.6230776309967041,0.6850403547286987,1.0,0.44
62920,0.6230776309967041,0.6850403547286987,1.0,0.38
63010,0.6230776309967041,0.6850403547286987,1.0,0.49
63100,0.6230776309967041,0.6850403547286987,1.0,0.44
63190,0.6230776309967041,0.6850403547286987,1.0,0.50
63280,0.6230776309967041,0.6850403547286987,1.0,0.41
63370,0.6230776309967041,0.6850403547286987,1.0,0.51
63460,0.6230776309967041,0.6850403547286987,1.0,0.46
63550,0.6230776309967041,0.6850403547286987,1.0,0.60
63640,0.6230776309967041,0.6850403547286987,1.0,0.44
63730,0.6230776309967041,0.6850403547286987,1.0,0.41
63820,0.6230776309967041,0.6850403547286987,1.0,0.46
63910,0.6230776309967041,0.6850403547286987,1.0,0.39
64000,0.6230776309967041,0.6850403547286987,1.0,0.50
64090,0.6230776309967041,0.6850403547286987,1.0,0.40
64180,0.6230776309967041,0.6850403547286987,1.0,0.52
64270,0.6230776309967041,0.6850403547286987,1.0,0.52
64360,0.6230776309967041,0.6850403547286987,1.0,0.57
64450,0.6230776309967041,0.6850403547286987,1.0,0.59
64540,0.6230776309967041,0.6850403547286987,1.0,0.43
64630,0.6230776309967041,0.6850403547286987,1.0,0.54
64720,0.6230776309967041,0.6850403547286987,1.0,0.48
64810,0.6230776309967041,0.6850403547286987,1.0,0.52
64900,0.6230776309967041,0.6850403547286987,1.0,0.53
64990,0.6230776309967041,0.6850403547286987,1.0,0.54
65080,0.6230776309967041,0.6850403547286987,1.0,0.38
65170,0.6230776309967041,0.6850403547286987,1.0,0.42
65260,0.6230776309967041,0.6850403547286987,1.0,0.39
65350,0.6230776309967041,0.6850403547286987,1.0,0.51
65440,0.6230776309967041,0.6850403547286987,1.0,0.49
65530,0.6230776309967041,0.6850403547286987,1.0,0.48
65620,0.6230776309967041,0.6850403547286987,1.0,0.54
65710,0.6230776309967041,0.6850403547286987,1.0,0.41
65800,0.6230776309967041,0.6850403547286987,1.0,0.52
65890,0.6230776309967041,0.6850403547286987,1.0,0.52
65980,0.6230776309967041,0.6850403547286987,1.0,0.58
66070,0.6230776309967041,0.6850403547286987,1.0,0.50
66160,0.6230776309967041,0.6850403547286987,1.0,0.39
66250,0.6230776309967041,0.6850403547286987,1.0,0.39
66340,0.6230776309967041,0.6850403547286987,1.0,0.45
66430,0.6230776309967041,0.6850403547286987,1.0,0.40
66520,0.6230776309967041,0.6850403547286987,1.0,0.54
66610,0.6230776309967041,0.6850403547286987,1.0,0.60
66700,0.6230776309967041,0.6850403547286987,1.0,0.55
66790,0.6230776309967041,0.6850403547286987,1.0,0.40
66880,0.6230776309967041,0.6850403547286987,1.0,0.54
66970,0.6230776309967041,0.6850403547286987,1.0,0.53
67060,0.6230776309967041,0.6850403547286987,1.0,0.47
67150,0.6230776309967041,0.6850403547286987,1.0,0.39
67240,0.6230776309967041,0.6850403547286987,1.0,0.60
67330,0.6230776309967041,0.6850403547286987,1.0,0.39
67420,0.6230776309967041,0.6850403547286987,1.0,0.53
67510,0.6230776309967041,0.6850403547286987,1.0,0.42
67600,0.6230776309967041,0.6850403547286987,1.0,0.62
67690,0.6230776309967041,0.6850403547286987,1.0,0.54
67780,0.6230776309967041,0.6850403547286987,1.0,0.51
67870,0.6230776309967041,0.6850403547286987,1.0,0.54
67960,0.6230776309967041,0.6850403547286987,1.0,0.42
68050,0.6230776309967041,0.6850403547286987,1.0,0.50
68140,0.6230776309967041,0.6850403547286987,1.0,0.48
68230,0.6230776309967041,0.6850403547286987,1.0,0.40
68320,0.6230776309967041,0.6850403547286987,1.0,0.43
68410,0.6230776309967041,0.6850403547286987,1.0,0.48
68500,0.6230776309967041,0.6850403547286987,1.0,0.43
68590,0.6230776309967041,0.6850403547286987,1.0,0.40
68680,0.6230776309967041,0.6850403547286987,1.0,0.58
68770,0.6230776309967041,0.6850403547286987,1.0,0.41
68860,0.6230776309967041,0.6850403547286987,1.0,0.48
68950,0.6230776309967041,0.6850403547286987,1.0,0.46
69040,0.6230776309967041,0.6850403547286987,1.0,0.47
69130,0.6230776309967041,0.6850403547286987,1.0,0.41
69220,0.6230776309967041,0.6850403547286987,1.0,0.49
69310,0.6230776309967041,0.6850403547286987,1.0,0.55
69400,0.6230776309967041,0.6850403547286987,1.0,0.41
69490,0.6230776309967041,0.6850403547286987,1.0,0.60
69580,0.6230776309967041,0.6850403547286987,1.0,0.52
69670,0.6230776309967041,0.6850403547286987,1.0,0.43
69760,0.6230776309967041,0.6850403547286987,1.0,0.39
69850,0.6230776309967041,0.6850403547286987,1.0,0.43
69940,0.6230776309967041,0.6850403547286987,1.0,0.38
70030,0.6230776309967041,0.6850403547286987,1.0,0.41
70120,0.6230776309967041,0.6850403547286987,1.0,0.47
70210,0.6230776309967041,0.6850403547286987,1.0,0.42
70300,0.6230776309967041,0.6850403547286987,1.0,0.48
70390,0.6230776309967041,0.6850403547286987,1.0,0.59
70480,0.6230776309967041,0.6850403547286987,1.0,0.63
70570,0.6230776309967041,0.6850403547286987,1.0,0.46
70660,0.6230776309967041,0.6850403547286987,1.0,0.40
70750,0.6230776309967041,0.6850403547286987,1.0,0.63
70840,0.6230776309967041,0.6850403547286987,1.0,0.50
70930,0.6230776309967041,0.6850403547286987,1.0,0.46
71020,0.6230776309967041,0.6850403547286987,1.0,0.43
71110,0.6230776309967041,0.6850403547286987,1.0,0.37
71200,0.6230776309967041,0.6850403547286987,1.0,0.52
71290,0.6230776309967041,0.6850403547286987,1.0,0.37
71380,0.6230776309967041,0.6850403547286987,1.0,0.46
71470,0.6230776309967041,0.6850403547286987,1.0,0.42
71560,0.6230776309967041,0.6850403547286987,1.0,0.46
71650,0.6230776309967041,0.6850403547286987,1.0,0.44
71740,0.6230776309967041,0.6850403547286987,1.0,0.65
71830,0.6230776309967041,0.6850403547286987,1.0,0.43
71920,0.6230776309967041,0.6850403547286987,1.0,0.50
72010,0.6230776309967041,0.6850403547286987,1.0,0.59
72100,0.6230776309967041,0.6850403547286987,1.0,0.40
72190,0.6230776309967041,0.6850403547286987,1.0,0.62
72280,0.6230776309967041,0.6850403547286987,1.0,0.55
72370,0.6230776309967041,0.6850403547286987,1.0,0.53
72460,0.6230776309967041,0.6850403547286987,1.0,0.52
72550,0.6230776309967041,0.6850403547286987,1.0,0.58
72640,0.6230776309967041,0.6850403547286987,1.0,0.49
72730,0.6230776309967041,0.6850403547286987,1.0,0.42
72820,0.6230776309967041,0.6850403547286987,1.0,0.56
72910,0.6230776309967041,0.6850403547286987,1.0,0.48
73000,0.6230776309967041,0.6850403547286987,1.0,0.57
73090,0.6230776309967041,0.6850403547286987,1.0,0.54
73180,0.6230776309967041,0.6850403547286987,1.0,0.61
73270,0.6230776309967041,0.6850403547286987,1.0,0.47
73360,0.6230776309967041,0.6850403547286987,1.0,0.60
73450,0.6230776309967041,0.6850403547286987,1.0,0.41
73540,0.6230776309967041,0.6850403547286987,1.0,0.61
73630,0.6230776309967041,0.6850403547286987,1.0,0.63
73720,0.6230776309967041,0.6850403547286987,1.0,0.50
73810,0.6230776309967041,0.6850403547286987,1.0,0.60
73900,0.6230776309967041,0.6850403547286987,1.0,0.47
73990,0.6230776309967041,0.6850403547286987,1.0,0.56
74080,0.6230776309967041,0.6850403547286987,1.0,0.53
74170,0.6230776309967041,0.6850403547286987,1.0,0.41
74260,0.6230776309967041,0.6850403547286987,1.0,0.42
74350,0.6230776309967041,0.6850403547286987,1.0,0.41
74440,0.6230776309967041,0.6850403547286987,1.0,0.45
74530,0.6230776309967041,0.6850403547286987,1.0,0.45
74620,0.6230776309967041,0.6850403547286987,1.0,0.41
74710,0.6230776309967041,0.6850403547286987,1.0,0.58
74800,0.6230776309967041,0.6850403547286987,1.0,0.58
74890,0.6230776309967041,0.6850403547286987,1.0,0.63
74980,0.6230776309967041,0.6850403547286987,1.0,0.41
75070,0.6230776309967041,0.6850403547286987,1.0,0.54
75160,0.6230776309967041,0.6850403547286987,1.0,0.36
75250,0.6230776309967041,0.6850403547286987,1.0,0.51
75340,0.6230776309967041,0.6850403547286987,1.0,0.42
75430,0.6230776309967041,0.6850403547286987,1.0,0.55
75520,0.6230776309967041,0.6850403547286987,1.0,0.38
75610,0.6230776309967041,0.6850403547286987,1.0,0.55
75700,0.6230776309967041,0.6850403547286987,1.0,0.52
75790,0.6230776309967041,0.6850403547286987,1.0,0.42
75880,0.6230776309967041,0.6850403547286987,1.0,0.54
75970,0.6230776309967041,0.6850403547286987,1.0,0.44
76060,0.6230776309967041,0.6850403547286987,1.0,0.59
76150,0.6230776309967041,0.6850403547286987,1.0,0.51
76240,0.6230776309967041,0.6850403547286987,1.0,0.55
76330,0.6230776309967041,0.6850403547286987,1.0,0.46
76420,0.6230776309967041,0.6850403547286987,1.0,0.40
76510,0.6230776309967041,0.6850403547286987,1.0,0.43
76600,0.6230776309967041,0.6850403547286987,1.0,0.51
76690,0.6230776309967041,0.6850403547286987,1.0,0.57
76780,0.6230776309967041,0.6850403547286987,1.0,0.61
76870,0.6230776309967041,0.6850403547286987,1.0,0.58
76960,0.6230776309967041,0.6850403547286987,1.0,0.50
77050,0.6230776309967041,0.6850403547286987,1.0,0.46
77140,0.6230776309967041,0.6850403547286987,1.0,0.59
77230,0.6230776309967041,0.6850403547286987,1.0,0.45
77320,0.6230776309967041,0.6850403547286987,1.0,0.57
