evaluation,fitness,test_accuracy,uniqueness,time
77410,0.6230776309967041,0.6850403547286987,1.0,0.43
77500,0.6230776309967041,0.6850403547286987,1.0,0.43
77590,0.6230776309967041,0.6850403547286987,1.0,0.52
77680,0.6230776309967041,0.6850403547286987,1.0,0.37
77770,0.6230776309967041,0.6850403547286987,1.0,0.39
77860,0.6230776309967041,0.6850403547286987,1.0,0.60
77950,0.6230776309967041,0.6850403547286987,1.0,0.47
78040,0.6230776309967041,0.6850403547286987,1.0,0.51
78130,0.6230776309967041,0.6850403547286987,1.0,0.50
78220,0.6230776309967041,0.6850403547286987,1.0,0.42
78310,0.6230776309967041,0.6850403547286987,1.0,0.40
78400,0.6230776309967041,0.6850403547286987,1.0,0.51
78490,0.6230776309967041,0.6850403547286987,1.0,0.57
78580,0.6230776309967041,0.6850403547286987,1.0,0.40
78670,0.6230776309967041,0.6850403547286987,1.0,0.61
78760,0.6230776309967041,0.6850403547286987,1.0,0.57
78850,0.6230776309967041,0.6850403547286987,1.0,0.49
78940,0.6230776309967041,0.6850403547286987,1.0,0.58
79030,0.6230776309967041,0.6850403547286987,1.0,0.59
79120,0.6230776309967041,0.6850403547286987,1.0,0.53
79210,0.6230776309967041,0.6850403547286987,1.0,0.58
79300,0.6230776309967041,0.6850403547286987,1.0,0.57
79390,0.6230776309967041,0.6850403547286987,1.0,0.51
79480,0.6230776309967041,0.6850403547286987,1.0,0.39
79570,0.6230776309967041,0.6850403547286987,1.0,0.50
79660,0.6230776309967041,0.6850403547286987,1.0,0.58
79750,0.6230776309967041,0.6850403547286987,1.0,0.60
79840,0.6230776309967041,0.6850403547286987,1.0,0.52
79930,0.6230776309967041,0.6850403547286987,1.0,0.44
80020,0.6230776309967041,0.6850403547286987,1.0,0.37
80110,0.6230776309967041,0.6850403547286987,1.0,0.52
80200,0.6230776309967041,0.6850403547286987,1.0,0.50
80290,0.6230776309967041,0.6850403547286987,1.0,0.47
80380,0.6230776309967041,0.6850403547286987,1.0,0.53
80470,0.6230776309967041,0.6850403547286987,1.0,0.59
80560,0.6230776309967041,0.6850403547286987,1.0,0.52
80650,0.6230776309967041,0.6850403547286987,1.0,0.41
80740,0.6230776309967041,0.6850403547286987,1.0,0.48
80830,0.6230776309967041,0.6850403547286987,1.0,0.40
80920,0.6230776309967041,0.6850403547286987,1.0,0.38
81010,0.6230776309967041,0.6850403547286987,1.0,0.51
81100,0.6230776309967041,0.6850403547286987,1.0,0.59
81190,0.6230776309967041,0.6850403547286987,1.0,0.48
81280,0.6230776309967041,0.6850403547286987,1.0,0.56
81370,0.6230776309967041,0.6850403547286987,1.0,0.45
81460,0.6230776309967041,0.6850403547286987,1.0,0.54
81550,0.6230776309967041,0.6850403547286987,1.0,0.51
81640,0.6230776309967041,0.6850403547286987,1.0,0.59
81730,0.6230776309967041,0.6850403547286987,1.0,0.57
81820,0.6230776309967041,0.6850403547286987,1.0,0.50
81910,0.6230776309967041,0.6850403547286987,1.0,0.47
82000,0.6230776309967041,0.6850403547286987,1.0,0.40
82090,0.6230776309967041,0.6850403547286987,1.0,0.46
82180,0.6230776309967041,0.6850403547286987,1.0,0.59
82270,0.6230776309967041,0.6850403547286987,1.0,0.39
82360,0.6230776309967041,0.6850403547286987,1.0,0.48
82450,0.6230776309967041,0.6850403547286987,1.0,0.40
82540,0.6230776309967041,0.6850403547286987,1.0,0.48
82630,0.6230776309967041,0.6850403547286987,1.0,0.41
82720,0.6230776309967041,0.6850403547286987,1.0,0.56
82810,0.6230776309967041,0.6850403547286987,1.0,0.58
82900,0.6230776309967041,0.6850403547286987,1.0,0.45
82990,0.6230776309967041,0.6850403547286987,1.0,0.55
83080,0.6230776309967041,0.6850403547286987,1.0,0.52
83170,0.6230776309967041,0.6850403547286987,1.0,0.49
83260,0.6230776309967041,0.6850403547286987,1.0,0.59
83350,0.6230776309967041,0.6850403547286987,1.0,0.47
83440,0.6230776309967041,0.6850403547286987,1.0,0.46
83530,0.6230776309967041,0.6850403547286987,1.0,0.46
83620,0.6230776309967041,0.6850403547286987,1.0,0.46
83710,0.6230776309967041,0.6850403547286987,1.0,0.56
83800,0.6230776309967041,0.6850403547286987,1.0,0.55
83890,0.6230776309967041,0.6850403547286987,1.0,0.45
83980,0.6230776309967041,0.6850403547286987,1.0,0.47
84070,0.6230776309967041,0.6850403547286987,1.0,0.38
84160,0.6230776309967041,0.6850403547286987,1.0,0.39
84250,0.6230776309967041,0.6850403547286987,1.0,0.59
84340,0.6230776309967041,0.6850403547286987,1.0,0.59
84430,0.6230776309967041,0.6850403547286987,1.0,0.49
84520,0.6230776309967041,0.6850403547286987,1.0,0.39
84610,0.6230776309967041,0.6850403547286987,1.0,0.47
84700,0.6230776309967041,0.6850403547286987,1.0,0.39
84790,0.6230776309967041,0.6850403547286987,1.0,0.53
84880,0.6230776309967041,0.6850403547286987,1.0,0.50
84970,0.6230776309967041,0.6850403547286987,1.0,0.46
85060,0.6230776309967041,0.6850403547286987,1.0,0.51
85150,0.6230776309967041,0.6850403547286987,1.0,0.49
85240,0.6230776309967041,0.6850403547286987,1.0,0.41
85330,0.6230776309967041,0.6850403547286987,1.0,0.55
85420,0.6230776309967041,0.6850403547286987,1.0,0.55
85510,0.6230776309967041,0.6850403547286987,1.0,0.55
85600,0.6230776309967041,0.6850403547286987,1.0,0.58
85690,0.6230776309967041,0.6850403547286987,1.0,0.68
85780,0.6230776309967041,0.6850403547286987,1.0,0.37
85870,0.6230776309967041,0.6850403547286987,1.0,0.43
85960,0.6230776309967041,0.6850403547286987,1.0,0.52
86050,0.6230776309967041,0.6850403547286987,1.0,0.50
86140,0.6230776309967041,0.6850403547286987,1.0,0.46
86230,0.6230776309967041,0.6850403547286987,1.0,0.51
86320,0.6230776309967041,0.6850403547286987,1.0,0.44
86410,0.6230776309967041,0.6850403547286987,1.0,0.60
86500,0.6230776309967041,0.6850403547286987,1.0,0.38
86590,0.6230776309967041,0.6850403547286987,1.0,0.55
86680,0.6230776309967041,0.6850403547286987,1.0,0.50
86770,0.6230776309967041,0.6850403547286987,1.0,0.48
86860,0.6230776309967041,0.6850403547286987,1.0,0.52
86950,0.6230776309967041,0.6850403547286987,1.0,0.40
87040,0.6230776309967041,0.6850403547286987,1.0,0.39
87130,0.6230776309967041,0.6850403547286987,1.0,0.45
87220,0.6230776309967041,0.6850403547286987,1.0,0.58
87310,0.6230776309967041,0.6850403547286987,1.0,0.58
87400,0.6230776309967041,0.6850403547286987,1.0,0.40
87490,0.6230776309967041,0.6850403547286987,1.0,0.57
87580,0.6230776309967041,0.6850403547286987,1.0,0.48
87670,0.6230776309967041,0.6850403547286987,1.0,0.44
87760,0.6230776309967041,0.6850403547286987,1.0,0.55
87850,0.6230776309967041,0.6850403547286987,1.0,0.49
87940,0.6230776309967041,0.6850403547286987,1.0,0.52
88030,0.6230776309967041,0.6850403547286987,1.0,0.38
88120,0.6230776309967041,0.6850403547286987,1.0,0.56
88210,0.6230776309967041,0.6850403547286987,1.0,0.42
88300,0.6230776309967041,0.6850403547286987,1.0,0.58
88390,0.6230776309967041,0.6850403547286987,1.0,0.50
88480,0.6230776309967041,0.6850403547286987,1.0,0.59
88570,0.6230776309967041,0.6850403547286987,1.0,0.44
88660,0.6230776309967041,0.6850403547286987,1.0,0.58
88750,0.6230776309967041,0.6850403547286987,1.0,0.61
88840,0.6230776309967041,0.6850403547286987,1.0,0.49
88930,0.6230776309967041,0.6850403547286987,1.0,0.59
89020,0.6230776309967041,0.6850403547286987,1.0,0.37
89110,0.6230776309967041,0.6850403547286987,1.0,0.36
89200,0.6230776309967041,0.6850403547286987,1.0,0.42
89290,0.6230776309967041,0.6850403547286987,1.0,0.58
89380,0.6230776309967041,0.6850403547286987,1.0,0.40
89470,0.6230776309967041,0.6850403547286987,1.0,0.49
89560,0.6230776309967041,0.6850403547286987,1.0,0.59
89650,0.6230776309967041,0.6850403547286987,1.0,0.38
89740,0.6230776309967041,0.6850403547286987,1.0,0.56
89830,0.6230776309967041,0.6850403547286987,1.0,0.56
89920,0.6230776309967041,0.6850403547286987,1.0,0.44
90010,0.6230776309967041,0.6850403547286987,1.0,0.60
90100,0.6230776309967041,0.6850403547286987,1.0,0.40
90190,0.6230776309967041,0.6850403547286987,1.0,0.66
90280,0.6230776309967041,0.6850403547286987,1.0,0.43
90370,0.6230776309967041,0.6850403547286987,1.0,0.59
90460,0.6230776309967041,0.6850403547286987,1.0,0.47
90550,0.6230776309967041,0.6850403547286987,1.0,0.54
90640,0.6230776309967041,0.6850403547286987,1.0,0.61
90730,0.6230776309967041,0.6850403547286987,1.0,0.57
90820,0.6230776309967041,0.6850403547286987,1.0,0.46
90910,0.6230776309967041,0.6850403547286987,1.0,0.57
91000,0.6230776309967041,0.6850403547286987,1.0,0.60
91090,0.6230776309967041,0.6850403547286987,1.0,0.39
91180,0.6230776309967041,0.6850403547286987,1.0,0.38
91270,0.6230776309967041,0.6850403547286987,1.0,0.48
91360,0.6230776309967041,0.6850403547286987,1.0,0.45
91450,0.6230776309967041,0.6850403547286987,1.0,0.52
91540,0.6230776309967041,0.6850403547286987,1.0,0.47
91630,0.6230776309967041,0.6850403547286987,1.0,0.52
91720,0.6230776309967041,0.6850403547286987,1.0,0.50
91810,0.6230776309967041,0.6850403547286987,1.0,0.56
91900,0.6230776309967041,0.6850403547286987,1.0,0.45
91990,0.6230776309967041,0.6850403547286987,1.0,0.44
92080,0.6230776309967041,0.6850403547286987,1.0,0.55
92170,0.6230776309967041,0.6850403547286987,1.0,0.51
92260,0.6230776309967041,0.6850403547286987,1.0,0.51
92350,0.6230776309967041,0.6850403547286987,1.0,0.47
92440,0.6230776309967041,0.6850403547286987,1.0,0.59
92530,0.6230776309967041,0.6850403547286987,1.0,0.56
92620,0.6230776309967041,0.6850403547286987,1.0,0.41
92710,0.6230776309967041,0.6850403547286987,1.0,0.51
92800,0.6230776309967041,0.6850403547286987,1.0,0.43
92890,0.6230776309967041,0.6850403547286987,1.0,0.37
92980,0.6230776309967041,0.6850403547286987,1.0,0.43
93070,0.6230776309967041,0.6850403547286987,1.0,0.53
93160,0.6230776309967041,0.6850403547286987,1.0,0.46
93250,0.6230776309967041,0.6850403547286987,1.0,0.61
93340,0.6230776309967041,0.6850403547286987,1.0,0.61
93430,0.6230776309967041,0.6850403547286987,1.0,0.47
93520,0.6230776309967041,0.6850403547286987,1.0,0.53
93610,0.6230776309967041,0.6850403547286987,1.0,0.49
93700,0.6230776309967041,0.6850403547286987,1.0,0.51
93790,0.6230776309967041,0.6850403547286987,1.0,0.37
93880,0.6230776309967041,0.6850403547286987,1.0,0.56
93970,0.6230776309967041,0.6850403547286987,1.0,0.53
94060,0.6230776309967041,0.6850403547286987,1.0,0.54
94150,0.6230776309967041,0.6850403547286987,1.0,0.58
94240,0.6230776309967041,0.6850403547286987,1.0,0.57
94330,0.6230776309967041,0.6850403547286987,1.0,0.37
94420,0.6230776309967041,0.6850403547286987,1.0,0.45
94510,0.6230776309967041,0.6850403547286987,1.0,0.58
94600,0.6230776309967041,0.6850403547286987,1.0,0.44
94690,0.6230776309967041,0.6850403547286987,1.0,0.61
94780,0.6230776309967041,0.6850403547286987,1.0,0.41
94870,0.6230776309967041,0.6850403547286987,1.0,0.60
94960,0.6230776309967041,0.6850403547286987,1.0,0.60
95050,0.6230776309967041,0.6850403547286987,1.0,0.50
95140,0.6230776309967041,0.6850403547286987,1.0,0.42
95230,0.6230776309967041,0.6850403547286987,1.0,0.59
95320,0.6230776309967041,0.6850403547286987,1.0,0.46
95410,0.6230776309967041,0.6850403547286987,1.0,0.48
95500,0.6230776309967041,0.6850403547286987,1.0,0.50
95590,0.6230776309967041,0.6850403547286987,1.0,0.39
95680,0.6230776309967041,0.6850403547286987,1.0,0.54
95770,0.6230776309967041,0.6850403547286987,1.0,0.46
95860,0.6230776309967041,0.6850403547286987,1.0,0.43
95950,0.6230776309967041,0.6850403547286987,1.0,0.41
96040,0.6230776309967041,0.6850403547286987,1.0,0.47
96130,0.6230776309967041,0.6850403547286987,1.0,0.62
96220,0.6230776309967041,0.6850403547286987,1.0,0.46
96310,0.6230776309967041,0.6850403547286987,1.0,0.53
96400,0.6230776309967041,0.6850403547286987,1.0,0.51
96490,0.6230776309967041,0.6850403547286987,1.0,0.45
96580,0.6230776309967041,0.6850403547286987,1.0,0.52
96670,0.6230776309967041,0.6850403547286987,1.0,0.44
96760,0.6230776309967041,0.6850403547286987,1.0,0.49
96850,0.6230776309967041,0.6850403547286987,1.0,0.50
96940,0.6230776309967041,0.6850403547286987,1.0,0.50
97030,0.6230776309967041,0.6850403547286987,1.0,0.54
97120,0.6230776309967041,0.6850403547286987,1.0,0.55
97210,0.6230776309967041,0.6850403547286987,1.0,0.53
97300,0.6230776309967041,0.6850403547286987,1.0,0.53
97390,0.6230776309967041,0.6850403547286987,1.0,0.47
97480,0.6230776309967041,0.6850403547286987,1.0,0.47
97570,0.6230776309967041,0.6850403547286987,1.0,0.45
97660,0.6230776309967041,0.6850403547286987,1.0,0.44
97750,0.6230776309967041,0.6850403547286987,1.0,0.48
97840,0.6230776309967041,0.6850403547286987,1.0,0.50
97930,0.6230776309967041,0.6850403547286987,1.0,0.45
98020,0.6230776309967041,0.6850403547286987,1.0,0.42
98110,0.6230776309967041,0.6850403547286987,1.0,0.53
98200,0.6230776309967041,0.6850403547286987,1.0,0.48
98290,0.6230776309967041,0.6850403547286987,1.0,0.41
98380,0.6230776309967041,0.6850403547286987,1.0,0.56
98470,0.6230776309967041,0.6850403547286987,1.0,0.48
98560,0.6230776309967041,0.6850403547286987,1.0,0.47
98650,0.6230776309967041,0.6850403547286987,1.0,0.52
98740,0.6230776309967041,0.6850403547286987,1.0,0.52
98830,0.6230776309967041,0.6850403547286987,1.0,0.48
98920,0.6230776309967041,0.6850403547286987,1.0,0.47
99010,0.6230776309967041,0.6850403547286987,1.0,0.43
99100,0.6230776309967041,0.6850403547286987,1.0,0.59
99190,0.6230776309967041,0.6850403547286987,1.0,0.51
99280,0.6230776309967041,0.6850403547286987,1.0,0.38
99370,0.6230776309967041,0.6850403547286987,1.0,0.38
99460,0.6230776309967041,0.6850403547286987,1.0,0.50
99550,0.6230776309967041,0.6850403547286987,1.0,0.47
99640,0.6230776309967041,0.6850403547286987,1.0,0.52
99730,0.6230776309967041,0.6850403547286987,1.0,0.57
99820,0.6230776309967041,0.6850403547286987,1.0,0.55
99910,0.6230776309967041,0.6850403547286987,1.0,0.42
100000,0.6230776309967041,0.6850403547286987,1.0,0.45
100090,0.6230776309967041,0.6850403547286987,1.0,0.45
100180,0.6230776309967041,0.6850403547286987,1.0,0.58
100270,0.6230776309967041,0.6850403547286987,1.0,0.52
100360,0.6230776309967041,0.6850403547286987,1.0,0.49
100450,0.6230776309967041,0.6850403547286987,1.0,0.58
100540,0.6230776309967041,0.6850403547286987,1.0,0.39
100630,0.6230776309967041,0.6850403547286987,1.0,0.44
100720,0.6230776309967041,0.6850403547286987,1.0,0.49
100810,0.6230776309967041,0.6850403547286987,1.0,0.57
100900,0.6230776309967041,0.6850403547286987,1.0,0.51
100990,0.6230776309967041,0.6850403547286987,1.0,0.52
101080,0.6230776309967041,0.6850403547286987,1.0,0.39
101170,0.6230776309967041,0.6850403547286987,1.0,0.37
101260,0.6230776309967041,0.6850403547286987,1.0,0.46
101350,0.6230776309967041,0.6850403547286987,1.0,0.49
101440,0.6230776309967041,0.6850403547286987,1.0,0.53
101530,0.6230776309967041,0.6850403547286987,1.0,0.60
101620,0.6230776309967041,0.6850403547286987,1.0,0.52
101710,0.6230776309967041,0.6850403547286987,1.0,0.41
101800,0.6230776309967041,0.6850403547286987,1.0,0.47
101890,0.6230776309967041,0.6850403547286987,1.0,0.45
101980,0.6230776309967041,0.6850403547286987,1.0,0.48
102070,0.6230776309967041,0.6850403547286987,1.0,0.51
102160,0.6230776309967041,0.6850403547286987,1.0,0.57
102250,0.6230776309967041,0.6850403547286987,1.0,0.58
102340,0.6230776309967041,0.6850403547286987,1.0,0.51
102430,0.6230776309967041,0.6850403547286987,1.0,0.42
102520,0.6230776309967041,0.6850403547286987,1.0,0.45
102610,0.6230776309967041,0.6850403547286987,1.0,0.39
102700,0.6230776309967041,0.6850403547286987,1.0,0.55
102790,0.6230776309967041,0.6850403547286987,1.0,0.44
102880,0.6230776309967041,0.6850403547286987,1.0,0.51
102970,0.6230776309967041,0.6850403547286987,1.0,0.46
103060,0.6230776309967041,0.6850403547286987,1.0,0.45
103150,0.6230776309967041,0.6850403547286987,1.0,0.46
103240,0.6230776309967041,0.6850403547286987,1.0,0.45
103330,0.6230776309967041,0.6850403547286987,1.0,0.40
103420,0.6230776309967041,0.6850403547286987,1.0,0.58
103510,0.6230776309967041,0.6850403547286987,1.0,0.60
103600,0.6230776309967041,0.6850403547286987,1.0,0.59
103690,0.6230776309967041,0.6850403547286987,1.0,0.48
103780,0.6230776309967041,0.6850403547286987,1.0,0.40
103870,0.6230776309967041,0.6850403547286987,1.0,0.37
103960,0.6230776309967041,0.6850403547286987,1.0,0.49
104050,0.6230776309967041,0.6850403547286987,1.0,0.41
104140,0.6230776309967041,0.6850403547286987,1.0,0.60
104230,0.6230776309967041,0.6850403547286987,1.0,0.51
104320,0.6230776309967041,0.6850403547286987,1.0,0.39
104410,0.6230776309967041,0.6850403547286987,1.0,0.45
104500,0.6230776309967041,0.6850403547286987,1.0,0.53
104590,0.6230776309967041,0.6850403547286987,1.0,0.61
104680,0.6230776309967041,0.6850403547286987,1.0,0.50
104770,0.6230776309967041,0.6850403547286987,1.0,0.52
104860,0.6230776309967041,0.6850403547286987,1.0,0.45
104950,0.6230776309967041,0.6850403547286987,1.0,0.47
105040,0.6230776309967041,0.6850403547286987,1.0,0.60
105130,0.6230776309967041,0.6850403547286987,1.0,0.52
105220,0.6230776309967041,0.6850403547286987,1.0,0.43
105310,0.6230776309967041,0.6850403547286987,1.0,0.49
105400,0.6230776309967041,0.6850403547286987,1.0,0.49
105490,0.6230776309967041,0.6850403547286987,1.0,0.38
105580,0.6230776309967041,0.6850403547286987,1.0,0.52
105670,0.6230776309967041,0.6850403547286987,1.0,0.42
105760,0.6230776309967041,0.6850403547286987,1.0,0.41
105850,0.6230776309967041,0.6850403547286987,1.0,0.44
105940,0.6230776309967041,0.6850403547286987,1.0,0.47
106030,0.6230776309967041,0.6850403547286987,1.0,0.53
106120,0.6230776309967041,0.6850403547286987,1.0,0.39
106210,0.6230776309967041,0.6850403547286987,1.0,0.55
106300,0.6230776309967041,0.6850403547286987,1.0,0.54
106390,0.6230776309967041,0.6850403547286987,1.0,0.41
106480,0.6230776309967041,0.6850403547286987,1.0,0.37
106570,0.6230776309967041,0.6850403547286987,1.0,0.39
106660,0.6230776309967041,0.6850403547286987,1.0,0.50
106750,0.6230776309967041,0.6850403547286987,1.0,0.58
106840,0.6230776309967041,0.6850403547286987,1.0,0.38
106930,0.6230776309967041,0.6850403547286987,1.0,0.37
107020,0.6230776309967041,0.6850403547286987,1.0,0.53
107110,0.6230776309967041,0.6850403547286987,1.0,0.53
107200,0.6230776309967041,0.6850403547286987,1.0,0.53
107290,0.6230776309967041,0.6850403547286987,1.0,0.42
107380,0.6230776309967041,0.6850403547286987,1.0,0.59
107470,0.6230776309967041,0.6850403547286987,1.0,0.47
107560,0.6230776309967041,0.6850403547286987,1.0,0.41
107650,0.6230776309967041,0.6850403547286987,1.0,0.47
107740,0.6230776309967041,0.6850403547286987,1.0,0.46
107830,0.6230776309967041,0.6850403547286987,1.0,0.38
107920,0.6230776309967041,0.6850403547286987,1.0,0.48
108010,0.6230776309967041,0.6850403547286987,1.0,0.43
108100,0.6230776309967041,0.6850403547286987,1.0,0.51
108190,0.6230776309967041,0.6850403547286987,1.0,0.55
108280,0.6230776309967041,0.6850403547286987,1.0,0.51
108370,0.6230776309967041,0.6850403547286987,1.0,0.51
108460,0.6230776309967041,0.6850403547286987,1.0,0.45
108550,0.6230776309967041,0.6850403547286987,1.0,0.51
108640,0.6230776309967041,0.6850403547286987,1.0,0.50
108730,0.6230776309967041,0.6850403547286987,1.0,0.53
108820,0.6230776309967041,0.6850403547286987,1.0,0.58
108910,0.6230776309967041,0.6850403547286987,1.0,0.50
109000,0.6230776309967041,0.6850403547286987,1.0,0.51
109090,0.6230776309967041,0.6850403547286987,1.0,0.36
109180,0.6230776309967041,0.6850403547286987,1.0,0.53
109270,0.6230776309967041,0.6850403547286987,1.0,0.49
109360,0.6230776309967041,0.6850403547286987,1.0,0.51
109450,0.6230776309967041,0.6850403547286987,1.0,0.53
109540,0.6230776309967041,0.6850403547286987,1.0,0.52
109630,0.6230776309967041,0.6850403547286987,1.0,0.39
109720,0.6230776309967041,0.6850403547286987,1.0,0.50
109810,0.6230776309967041,0.6850403547286987,1.0,0.51
109900,0.6230776309967041,0.6850403547286987,1.0,0.46
109990,0.6230776309967041,0.6850403547286987,1.0,0.38
110080,0.6230776309967041,0.6850403547286987,1.0,0.39
110170,0.6230776309967041,0.6850403547286987,1.0,0.60
110260,0.6230776309967041,0.6850403547286987,1.0,0.54
110350,0.6230776309967041,0.6850403547286987,1.0,0.50
110440,0.6230776309967041,0.6850403547286987,1.0,0.49
110530,0.6230776309967041,0.6850403547286987,1.0,0.54
110620,0.6230776309967041,0.6850403547286987,1.0,0.51
110710,0.6230776309967041,0.6850403547286987,1.0,0.57
110800,0.6230776309967041,0.6850403547286987,1.0,0.51
110890,0.6230776309967041,0.6850403547286987,1.0,0.57
110980,0.6230776309967041,0.6850403547286987,1.0,0.47
111070,0.6230776309967041,0.6850403547286987,1.0,0.56
111160,0.6230776309967041,0.6850403547286987,1.0,0.41
111250,0.6230776309967041,0.6850403547286987,1.0,0.59
111340,0.6230776309967041,0.6850403547286987,1.0,0.48
111430,0.6230776309967041,0.6850403547286987,1.0,0.51
111520,0.6230776309967041,0.6850403547286987,1.0,0.49
111610,0.6230776309967041,0.6850403547286987,1.0,0.61
111700,0.6230776309967041,0.6850403547286987,1.0,0.39
111790,0.6230776309967041,0.6850403547286987,1.0,0.57
111880,0.6230776309967041,0.6850403547286987,1.0,0.45
111970,0.6230776309967041,0.6850403547286987,1.0,0.49
112060,0.6230776309967041,0.6850403547286987,1.0,0.45
112150,0.6230776309967041,0.6850403547286987,1.0,0.39
112240,0.6230776309967041,0.6850403547286987,1.0,0.48
112330,0.6230776309967041,0.6850403547286987,1.0,0.47
112420,0.6230776309967041,0.6850403547286987,1.0,0.51
112510,0.6230776309967041,0.6850403547286987,1.0,0.43
112600,0.6230776309967041,0.6850403547286987,1.0,0.53
112690,0.6230776309967041,0.6850403547286987,1.0,0.54
112780,0.6230776309967041,0.6850403547286987,1.0,0.56
112870,0.6230776309967041,0.6850403547286987,1.0,0.61
112960,0.6230776309967041,0.6850403547286987,1.0,0.39
113050,0.6230776309967041,0.6850403547286987,1.0,0.54
113140,0.6230776309967041,0.6850403547286987,1.0,0.50
113230,0.6230776309967041,0.6850403547286987,1.0,0.43
113320,0.6230776309967041,0.6850403547286987,1.0,0.40
113410,0.6230776309967041,0.6850403547286987,1.0,0.58
113500,0.6230776309967041,0.6850403547286987,1.0,0.57
113590,0.6230776309967041,0.6850403547286987,1.0,0.42
113680,0.6230776309967041,0.6850403547286987,1.0,0.47
113770,0.6230776309967041,0.6850403547286987,1.0,0.53
113860,0.6230776309967041,0.6850403547286987,1.0,0.55
113950,0.6230776309967041,0.6850403547286987,1.0,0.56
114040,0.6230776309967041,0.6850403547286987,1.0,0.51
114130,0.6230776309967041,0.6850403547286987,1.0,0.38
114220,0.6230776309967041,0.6850403547286987,1.0,0.60
114310,0.6230776309967041,0.6850403547286987,1.0,0.56
114400,0.6230776309967041,0.6850403547286987,1.0,0.53
114490,0.6230776309967041,0.6850403547286987,1.0,0.41
114580,0.6230776309967041,0.6850403547286987,1.0,0.43
114670,0.6230776309967041,0.6850403547286987,1.0,0.38
114760,0.6230776309967041,0.6850403547286987,1.0,0.39
114850,0.6230776309967041,0.6850403547286987,1.0,0.48
114940,0.6230776309967041,0.6850403547286987,1.0,0.60
115030,0.6230776309967041,0.6850403547286987,1.0,0.57
115120,0.6230776309967041,0.6850403547286987,1.0,0.40
115210,0.6230776309967041,0.6850403547286987,1.0,0.55
115300,0.6230776309967041,0.6850403547286987,1.0,0.54
115390,0.6230776309967041,0.6850403547286987,1.0,0.52
115480,0.6230776309967041,0.6850403547286987,1.0,0.44
115570,0.6230776309967041,0.6850403547286987,1.0,0.49
115660,0.6230776309967041,0.6850403547286987,1.0,0.53
115750,0.6230776309967041,0.6850403547286987,1.0,0.48
115840,0.6230776309967041,0.6850403547286987,1.0,0.42
115930,0.6230776309967041,0.6850403547286987,1.0,0.49
116020,0.6230776309967041,0.6850403547286987,1.0,0.47
116110,0.6230776309967041,0.6850403547286987,1.0,0.38
