evaluation,fitness,test_accuracy,uniqueness,time
116200,0.6230776309967041,0.6850403547286987,1.0,0.43
116290,0.6230776309967041,0.6850403547286987,1.0,0.58
116380,0.6230776309967041,0.6850403547286987,1.0,0.48
116470,0.6230776309967041,0.6850403547286987,1.0,0.51
116560,0.6230776309967041,0.6850403547286987,1.0,0.39
116650,0.6230776309967041,0.6850403547286987,1.0,0.59
116740,0.6230776309967041,0.6850403547286987,1.0,0.44
116830,0.6230776309967041,0.6850403547286987,1.0,0.53
116920,0.6230776309967041,0.6850403547286987,1.0,0.40
117010,0.6230776309967041,0.6850403547286987,1.0,0.50
117100,0.6230776309967041,0.6850403547286987,1.0,0.58
117190,0.6230776309967041,0.6850403547286987,1.0,0.47
117280,0.6230776309967041,0.6850403547286987,1.0,0.52
117370,0.6230776309967041,0.6850403547286987,1.0,0.58
117460,0.6230776309967041,0.6850403547286987,1.0,0.51
117550,0.6230776309967041,0.6850403547286987,1.0,0.39
117640,0.6230776309967041,0.6850403547286987,1.0,0.57
117730,0.6230776309967041,0.6850403547286987,1.0,0.56
117820,0.6230776309967041,0.6850403547286987,1.0,0.55
117910,0.6230776309967041,0.6850403547286987,1.0,0.50
118000,0.6230776309967041,0.6850403547286987,1.0,0.40
118090,0.6230776309967041,0.6850403547286987,1.0,0.49
118180,0.6230776309967041,0.6850403547286987,1.0,0.51
118270,0.6230776309967041,0.6850403547286987,1.0,0.44
118360,0.6230776309967041,0.6850403547286987,1.0,0.50
118450,0.6230776309967041,0.6850403547286987,1.0,0.40
118540,0.6230776309967041,0.6850403547286987,1.0,0.57
118630,0.6230776309967041,0.6850403547286987,1.0,0.38
118720,0.6230776309967041,0.6850403547286987,1.0,0.58
118810,0.6230776309967041,0.6850403547286987,1.0,0.43
118900,0.6230776309967041,0.6850403547286987,1.0,0.55
118990,0.6230776309967041,0.6850403547286987,1.0,0.53
119080,0.6230776309967041,0.6850403547286987,1.0,0.52
119170,0.6230776309967041,0.6850403547286987,1.0,0.44
119260,0.6230776309967041,0.6850403547286987,1.0,0.43
119350,0.6230776309967041,0.6850403547286987,1.0,0.41
119440,0.6230776309967041,0.6850403547286987,1.0,0.52
119530,0.6230776309967041,0.6850403547286987,1.0,0.53
119620,0.6230776309967041,0.6850403547286987,1.0,0.38
119710,0.6230776309967041,0.6850403547286987,1.0,0.47
119800,0.6230776309967041,0.6850403547286987,1.0,0.52
119890,0.6230776309967041,0.6850403547286987,1.0,0.62
119980,0.6230776309967041,0.6850403547286987,1.0,0.54
120070,0.6230776309967041,0.6850403547286987,1.0,0.61
120160,0.6230776309967041,0.6850403547286987,1.0,0.44
120250,0.6230776309967041,0.6850403547286987,1.0,0.52
120340,0.6230776309967041,0.6850403547286987,1.0,0.48
120430,0.6230776309967041,0.6850403547286987,1.0,0.49
120520,0.6230776309967041,0.6850403547286987,1.0,0.49
120610,0.6230776309967041,0.6850403547286987,1.0,0.41
120700,0.6230776309967041,0.6850403547286987,1.0,0.47
120790,0.6230776309967041,0.6850403547286987,1.0,0.40
120880,0.6230776309967041,0.6850403547286987,1.0,0.45
120970,0.6230776309967041,0.6850403547286987,1.0,0.44
121060,0.6230776309967041,0.6850403547286987,1.0,0.54
121150,0.6230776309967041,0.6850403547286987,1.0,0.46
121240,0.6230776309967041,0.6850403547286987,1.0,0.45
121330,0.6230776309967041,0.6850403547286987,1.0,0.54
121420,0.6230776309967041,0.6850403547286987,1.0,0.41
121510,0.6230776309967041,0.6850403547286987,1.0,0.49
121600,0.6230776309967041,0.6850403547286987,1.0,0.45
121690,0.6230776309967041,0.6850403547286987,1.0,0.67
121780,0.6230776309967041,0.6850403547286987,1.0,0.46
121870,0.6230776309967041,0.6850403547286987,1.0,0.48
121960,0.6230776309967041,0.6850403547286987,1.0,0.57
122050,0.6230776309967041,0.6850403547286987,1.0,0.55
122140,0.6230776309967041,0.6850403547286987,1.0,0.43
122230,0.6230776309967041,0.6850403547286987,1.0,0.47
122320,0.6230776309967041,0.6850403547286987,1.0,0.48
122410,0.6230776309967041,0.6850403547286987,1.0,0.37
122500,0.6230776309967041,0.6850403547286987,1.0,0.56
122590,0.6230776309967041,0.6850403547286987,1.0,0.39
122680,0.6230776309967041,0.6850403547286987,1.0,0.59
122770,0.6230776309967041,0.6850403547286987,1.0,0.40
122860,0.6230776309967041,0.6850403547286987,1.0,0.59
122950,0.6230776309967041,0.6850403547286987,1.0,0.37
123040,0.6230776309967041,0.6850403547286987,1.0,0.51
123130,0.6230776309967041,0.6850403547286987,1.0,0.51
123220,0.6230776309967041,0.6850403547286987,1.0,0.45
123310,0.6230776309967041,0.6850403547286987,1.0,0.52
123400,0.6230776309967041,0.6850403547286987,1.0,0.52
123490,0.6230776309967041,0.6850403547286987,1.0,0.62
123580,0.6230776309967041,0.6850403547286987,1.0,0.59
123670,0.6230776309967041,0.6850403547286987,1.0,0.45
123760,0.6230776309967041,0.6850403547286987,1.0,0.50
123850,0.6230776309967041,0.6850403547286987,1.0,0.55
123940,0.6230776309967041,0.6850403547286987,1.0,0.62
124030,0.6230776309967041,0.6850403547286987,1.0,0.56
124120,0.6230776309967041,0.6850403547286987,1.0,0.43
124210,0.6230776309967041,0.6850403547286987,1.0,0.38
124300,0.6230776309967041,0.6850403547286987,1.0,0.43
124390,0.6230776309967041,0.6850403547286987,1.0,0.51
124480,0.6230776309967041,0.6850403547286987,1.0,0.52
124570,0.6230776309967041,0.6850403547286987,1.0,0.50
124660,0.6230776309967041,0.6850403547286987,1.0,0.46
124750,0.6230776309967041,0.6850403547286987,1.0,0.45
124840,0.6230776309967041,0.6850403547286987,1.0,0.47
124930,0.6230776309967041,0.6850403547286987,1.0,0.42
125020,0.6230776309967041,0.6850403547286987,1.0,0.51
125110,0.6230776309967041,0.6850403547286987,1.0,0.57
125200,0.6230776309967041,0.6850403547286987,1.0,0.42
125290,0.6230776309967041,0.6850403547286987,1.0,0.44
125380,0.6230776309967041,0.6850403547286987,1.0,0.57
125470,0.6230776309967041,0.6850403547286987,1.0,0.56
125560,0.6230776309967041,0.6850403547286987,1.0,0.57
125650,0.6230776309967041,0.6850403547286987,1.0,0.46
125740,0.6230776309967041,0.6850403547286987,1.0,0.37
125830,0.6230776309967041,0.6850403547286987,1.0,0.53
125920,0.6230776309967041,0.6850403547286987,1.0,0.59
126010,0.6230776309967041,0.6850403547286987,1.0,0.39
126100,0.6230776309967041,0.6850403547286987,1.0,0.52
126190,0.6230776309967041,0.6850403547286987,1.0,0.64
126280,0.6230776309967041,0.6850403547286987,1.0,0.51
126370,0.6230776309967041,0.6850403547286987,1.0,0.54
126460,0.6230776309967041,0.6850403547286987,1.0,0.39
126550,0.6230776309967041,0.6850403547286987,1.0,0.44
126640,0.6230776309967041,0.6850403547286987,1.0,0.50
126730,0.6230776309967041,0.6850403547286987,1.0,0.55
126820,0.6230776309967041,0.6850403547286987,1.0,0.51
126910,0.6230776309967041,0.6850403547286987,1.0,0.52
127000,0.6230776309967041,0.6850403547286987,1.0,0.58
127090,0.6230776309967041,0.6850403547286987,1.0,0.45
127180,0.6230776309967041,0.6850403547286987,1.0,0.35
127270,0.6230776309967041,0.6850403547286987,1.0,0.55
127360,0.6230776309967041,0.6850403547286987,1.0,0.60
127450,0.6230776309967041,0.6850403547286987,1.0,0.42
127540,0.6230776309967041,0.6850403547286987,1.0,0.60
127630,0.6230776309967041,0.6850403547286987,1.0,0.44
127720,0.6230776309967041,0.6850403547286987,1.0,0.54
127810,0.6230776309967041,0.6850403547286987,1.0,0.60
127900,0.6230776309967041,0.6850403547286987,1.0,0.40
127990,0.6230776309967041,0.6850403547286987,1.0,0.40
128080,0.6230776309967041,0.6850403547286987,1.0,0.49
128170,0.6230776309967041,0.6850403547286987,1.0,0.51
128260,0.6230776309967041,0.6850403547286987,1.0,0.48
128350,0.6230776309967041,0.6850403547286987,1.0,0.39
128440,0.6230776309967041,0.6850403547286987,1.0,0.50
128530,0.6230776309967041,0.6850403547286987,1.0,0.45
128620,0.6230776309967041,0.6850403547286987,1.0,0.37
128710,0.6230776309967041,0.6850403547286987,1.0,0.56
128800,0.6230776309967041,0.6850403547286987,1.0,0.59
128890,0.6230776309967041,0.6850403547286987,1.0,0.49
128980,0.6230776309967041,0.6850403547286987,1.0,0.47
129070,0.6230776309967041,0.6850403547286987,1.0,0.57
129160,0.6230776309967041,0.6850403547286987,1.0,0.41
129250,0.6230776309967041,0.6850403547286987,1.0,0.38
129340,0.6230776309967041,0.6850403547286987,1.0,0.62
129430,0.6230776309967041,0.6850403547286987,1.0,0.39
129520,0.6230776309967041,0.6850403547286987,1.0,0.47
129610,0.6230776309967041,0.6850403547286987,1.0,0.58
129700,0.6230776309967041,0.6850403547286987,1.0,0.54
129790,0.6230776309967041,0.6850403547286987,1.0,0.48
129880,0.6230776309967041,0.6850403547286987,1.0,0.53
129970,0.6230776309967041,0.6850403547286987,1.0,0.36
130060,0.6230776309967041,0.6850403547286987,1.0,0.56
130150,0.6230776309967041,0.6850403547286987,1.0,0.46
130240,0.6230776309967041,0.6850403547286987,1.0,0.38
130330,0.6230776309967041,0.6850403547286987,1.0,0.49
130420,0.6230776309967041,0.6850403547286987,1.0,0.56
130510,0.6230776309967041,0.6850403547286987,1.0,0.47
130600,0.6230776309967041,0.6850403547286987,1.0,0.39
130690,0.6230776309967041,0.6850403547286987,1.0,0.59
130780,0.6230776309967041,0.6850403547286987,1.0,0.53
130870,0.6230776309967041,0.6850403547286987,1.0,0.40
130960,0.6230776309967041,0.6850403547286987,1.0,0.39
131050,0.6230776309967041,0.6850403547286987,1.0,0.55
131140,0.6230776309967041,0.6850403547286987,1.0,0.47
131230,0.6230776309967041,0.6850403547286987,1.0,0.47
131320,0.6230776309967041,0.6850403547286987,1.0,0.39
131410,0.6230776309967041,0.6850403547286987,1.0,0.48
131500,0.6230776309967041,0.6850403547286987,1.0,0.47
131590,0.6230776309967041,0.6850403547286987,1.0,0.58
131680,0.6230776309967041,0.6850403547286987,1.0,0.55
131770,0.6230776309967041,0.6850403547286987,1.0,0.46
131860,0.6230776309967041,0.6850403547286987,1.0,0.39
131950,0.6230776309967041,0.6850403547286987,1.0,0.44
132040,0.6230776309967041,0.6850403547286987,1.0,0.45
132130,0.6230776309967041,0.6850403547286987,1.0,0.58
132220,0.6230776309967041,0.6850403547286987,1.0,0.52
132310,0.6230776309967041,0.6850403547286987,1.0,0.38
132400,0.6230776309967041,0.6850403547286987,1.0,0.46
132490,0.6230776309967041,0.6850403547286987,1.0,0.53
132580,0.6230776309967041,0.6850403547286987,1.0,0.39
132670,0.6230776309967041,0.6850403547286987,1.0,0.54
132760,0.6230776309967041,0.6850403547286987,1.0,0.39
132850,0.6230776309967041,0.6850403547286987,1.0,0.41
132940,0.6230776309967041,0.6850403547286987,1.0,0.54
133030,0.6230776309967041,0.6850403547286987,1.0,0.44
133120,0.6230776309967041,0.6850403547286987,1.0,0.37
133210,0.6230776309967041,0.6850403547286987,1.0,0.43
133300,0.6230776309967041,0.6850403547286987,1.0,0.48
133390,0.6230776309967041,0.6850403547286987,1.0,0.61
133480,0.6230776309967041,0.6850403547286987,1.0,0.50
133570,0.6230776309967041,0.6850403547286987,1.0,0.56
133660,0.6230776309967041,0.6850403547286987,1.0,0.51
133750,0.6230776309967041,0.6850403547286987,1.0,0.58
133840,0.6230776309967041,0.6850403547286987,1.0,0.37
133930,0.6230776309967041,0.6850403547286987,1.0,0.60
134020,0.6230776309967041,0.6850403547286987,1.0,0.41
134110,0.6230776309967041,0.6850403547286987,1.0,0.55
134200,0.6230776309967041,0.6850403547286987,1.0,0.39
134290,0.6230776309967041,0.6850403547286987,1.0,0.48
134380,0.6230776309967041,0.6850403547286987,1.0,0.46
134470,0.6230776309967041,0.6850403547286987,1.0,0.49
134560,0.6230776309967041,0.6850403547286987,1.0,0.49
134650,0.6230776309967041,0.6850403547286987,1.0,0.60
134740,0.6230776309967041,0.6850403547286987,1.0,0.45
134830,0.6230776309967041,0.6850403547286987,1.0,0.48
134920,0.6230776309967041,0.6850403547286987,1.0,0.54
135010,0.6230776309967041,0.6850403547286987,1.0,0.55
135100,0.6230776309967041,0.6850403547286987,1.0,0.49
135190,0.6230776309967041,0.6850403547286987,1.0,0.66
135280,0.6230776309967041,0.6850403547286987,1.0,0.47
135370,0.6230776309967041,0.6850403547286987,1.0,0.50
135460,0.6230776309967041,0.6850403547286987,1.0,0.45
135550,0.6230776309967041,0.6850403547286987,1.0,0.51
135640,0.6230776309967041,0.6850403547286987,1.0,0.40
135730,0.6230776309967041,0.6850403547286987,1.0,0.59
135820,0.6230776309967041,0.6850403547286987,1.0,0.39
135910,0.6230776309967041,0.6850403547286987,1.0,0.39
136000,0.6230776309967041,0.6850403547286987,1.0,0.55
136090,0.6230776309967041,0.6850403547286987,1.0,0.48
136180,0.6230776309967041,0.6850403547286987,1.0,0.54
136270,0.6230776309967041,0.6850403547286987,1.0,0.49
136360,0.6230776309967041,0.6850403547286987,1.0,0.44
136450,0.6230776309967041,0.6850403547286987,1.0,0.49
136540,0.6230776309967041,0.6850403547286987,1.0,0.40
136630,0.6230776309967041,0.6850403547286987,1.0,0.47
136720,0.6230776309967041,0.6850403547286987,1.0,0.62
136810,0.6230776309967041,0.6850403547286987,1.0,0.52
136900,0.6230776309967041,0.6850403547286987,1.0,0.48
136990,0.6230776309967041,0.6850403547286987,1.0,0.51
137080,0.6230776309967041,0.6850403547286987,1.0,0.58
137170,0.6230776309967041,0.6850403547286987,1.0,0.47
137260,0.6230776309967041,0.6850403547286987,1.0,0.58
137350,0.6230776309967041,0.6850403547286987,1.0,0.47
137440,0.6230776309967041,0.6850403547286987,1.0,0.51
137530,0.6230776309967041,0.6850403547286987,1.0,0.48
137620,0.6230776309967041,0.6850403547286987,1.0,0.54
137710,0.6230776309967041,0.6850403547286987,1.0,0.41
137800,0.6230776309967041,0.6850403547286987,1.0,0.56
137890,0.6230776309967041,0.6850403547286987,1.0,0.56
137980,0.6230776309967041,0.6850403547286987,1.0,0.50
138070,0.6230776309967041,0.6850403547286987,1.0,0.59
138160,0.6230776309967041,0.6850403547286987,1.0,0.61
138250,0.6230776309967041,0.6850403547286987,1.0,0.51
138340,0.6230776309967041,0.6850403547286987,1.0,0.38
138430,0.6230776309967041,0.6850403547286987,1.0,0.46
138520,0.6230776309967041,0.6850403547286987,1.0,0.48
138610,0.6230776309967041,0.6850403547286987,1.0,0.45
138700,0.6230776309967041,0.6850403547286987,1.0,0.52
138790,0.6230776309967041,0.6850403547286987,1.0,0.58
138880,0.6230776309967041,0.6850403547286987,1.0,0.50
138970,0.6230776309967041,0.6850403547286987,1.0,0.55
139060,0.6230776309967041,0.6850403547286987,1.0,0.51
139150,0.6230776309967041,0.6850403547286987,1.0,0.44
139240,0.6230776309967041,0.6850403547286987,1.0,0.57
139330,0.6230776309967041,0.6850403547286987,1.0,0.53
139420,0.6230776309967041,0.6850403547286987,1.0,0.39
139510,0.6230776309967041,0.6850403547286987,1.0,0.46
139600,0.6230776309967041,0.6850403547286987,1.0,0.53
139690,0.6230776309967041,0.6850403547286987,1.0,0.57
139780,0.6230776309967041,0.6850403547286987,1.0,0.49
139870,0.6230776309967041,0.6850403547286987,1.0,0.56
139960,0.6230776309967041,0.6850403547286987,1.0,0.39
140050,0.6230776309967041,0.6850403547286987,1.0,0.57
140140,0.6230776309967041,0.6850403547286987,1.0,0.45
140230,0.6230776309967041,0.6850403547286987,1.0,0.55
140320,0.6230776309967041,0.6850403547286987,1.0,0.39
140410,0.6230776309967041,0.6850403547286987,1.0,0.52
140500,0.6230776309967041,0.6850403547286987,1.0,0.54
140590,0.6230776309967041,0.6850403547286987,1.0,0.41
140680,0.6230776309967041,0.6850403547286987,1.0,0.41
140770,0.6230776309967041,0.6850403547286987,1.0,0.51
140860,0.6230776309967041,0.6850403547286987,1.0,0.51
140950,0.6230776309967041,0.6850403547286987,1.0,0.45
141040,0.6230776309967041,0.6850403547286987,1.0,0.56
141130,0.6230776309967041,0.6850403547286987,1.0,0.50
141220,0.6230776309967041,0.6850403547286987,1.0,0.41
141310,0.6230776309967041,0.6850403547286987,1.0,0.53
141400,0.6230776309967041,0.6850403547286987,1.0,0.41
141490,0.6230776309967041,0.6850403547286987,1.0,0.43
141580,0.6230776309967041,0.6850403547286987,1.0,0.51
141670,0.6230776309967041,0.6850403547286987,1.0,0.37
141760,0.6230776309967041,0.6850403547286987,1.0,0.42
141850,0.6230776309967041,0.6850403547286987,1.0,0.39
141940,0.6230776309967041,0.6850403547286987,1.0,0.40
142030,0.6230776309967041,0.6850403547286987,1.0,0.44
142120,0.6230776309967041,0.6850403547286987,1.0,0.52
142210,0.6230776309967041,0.6850403547286987,1.0,0.50
142300,0.6230776309967041,0.6850403547286987,1.0,0.48
142390,0.6230776309967041,0.6850403547286987,1.0,0.56
142480,0.6230776309967041,0.6850403547286987,1.0,0.60
142570,0.6230776309967041,0.6850403547286987,1.0,0.40
142660,0.6230776309967041,0.6850403547286987,1.0,0.62
142750,0.6230776309967041,0.6850403547286987,1.0,0.47
142840,0.6230776309967041,0.6850403547286987,1.0,0.39
142930,0.6230776309967041,0.6850403547286987,1.0,0.48
143020,0.6230776309967041,0.6850403547286987,1.0,0.54
143110,0.6230776309967041,0.6850403547286987,1.0,0.38
143200,0.6230776309967041,0.6850403547286987,1.0,0.39
143290,0.6230776309967041,0.6850403547286987,1.0,0.55
143380,0.6230776309967041,0.6850403547286987,1.0,0.37
143470,0.6230776309967041,0.6850403547286987,1.0,0.53
143560,0.6230776309967041,0.6850403547286987,1.0,0.52
143650,0.6230776309967041,0.6850403547286987,1.0,0.44
143740,0.6230776309967041,0.6850403547286987,1.0,0.54
143830,0.6230776309967041,0.6850403547286987,1.0,0.50
143920,0.6230776309967041,0.6850403547286987,1.0,0.49
144010,0.6230776309967041,0.6850403547286987,1.0,0.58
144100,0.6230776309967041,0.6850403547286987,1.0,0.55
144190,0.6230776309967041,0.6850403547286987,1.0,0.58
144280,0.6230776309967041,0.6850403547286987,1.0,0.52
144370,0.6230776309967041,0.6850403547286987,1.0,0.55
144460,0.6230776309967041,0.6850403547286987,1.0,0.43
144550,0.6230776309967041,0.6850403547286987,1.0,0.39
144640,0.6230776309967041,0.6850403547286987,1.0,0.44
144730,0.6230776309967041,0.6850403547286987,1.0,0.61
144820,0.6230776309967041,0.6850403547286987,1.0,0.36
144910,0.6230776309967041,0.6850403547286987,1.0,0.50
145000,0.6230776309967041,0.6850403547286987,1.0,0.46
145090,0.6230776309967041,0.6850403547286987,1.0,0.42
145180,0.6230776309967041,0.6850403547286987,1.0,0.52
145270,0.6230776309967041,0.6850403547286987,1.0,0.39
145360,0.6230776309967041,0.6850403547286987,1.0,0.50
145450,0.6230776309967041,0.6850403547286987,1.0,0.44
145540,0.6230776309967041,0.6850403547286987,1.0,0.61
145630,0.6230776309967041,0.6850403547286987,1.0,0.58
145720,0.6230776309967041,0.6850403547286987,1.0,0.43
145810,0.6230776309967041,0.6850403547286987,1.0,0.43
145900,0.6230776309967041,0.6850403547286987,1.0,0.55
145990,0.6230776309967041,0.6850403547286987,1.0,0.48
146080,0.6230776309967041,0.6850403547286987,1.0,0.53
146170,0.6230776309967041,0.6850403547286987,1.0,0.56
146260,0.6230776309967041,0.6850403547286987,1.0,0.50
146350,0.6230776309967041,0.6850403547286987,1.0,0.40
146440,0.6230776309967041,0.6850403547286987,1.0,0.51
146530,0.6230776309967041,0.6850403547286987,1.0,0.47
146620,0.6230776309967041,0.6850403547286987,1.0,0.60
146710,0.6230776309967041,0.6850403547286987,1.0,0.41
146800,0.6230776309967041,0.6850403547286987,1.0,0.39
146890,0.6230776309967041,0.6850403547286987,1.0,0.62
146980,0.6230776309967041,0.6850403547286987,1.0,0.55
147070,0.6230776309967041,0.6850403547286987,1.0,0.46
147160,0.6230776309967041,0.6850403547286987,1.0,0.44
147250,0.6230776309967041,0.6850403547286987,1.0,0.45
147340,0.6230776309967041,0.6850403547286987,1.0,0.51
147430,0.6230776309967041,0.6850403547286987,1.0,0.54
147520,0.6230776309967041,0.6850403547286987,1.0,0.42
147610,0.6230776309967041,0.6850403547286987,1.0,0.51
147700,0.6230776309967041,0.6850403547286987,1.0,0.61
147790,0.6230776309967041,0.6850403547286987,1.0,0.58
147880,0.6230776309967041,0.6850403547286987,1.0,0.48
147970,0.6230776309967041,0.6850403547286987,1.0,0.48
148060,0.6230776309967041,0.6850403547286987,1.0,0.44
148150,0.6230776309967041,0.6850403547286987,1.0,0.45
148240,0.6230776309967041,0.6850403547286987,1.0,0.57
148330,0.6230776309967041,0.6850403547286987,1.0,0.40
148420,0.6230776309967041,0.6850403547286987,1.0,0.57
148510,0.6230776309967041,0.6850403547286987,1.0,0.47
148600,0.6230776309967041,0.6850403547286987,1.0,0.57
148690,0.6230776309967041,0.6850403547286987,1.0,0.69
148780,0.6230776309967041,0.6850403547286987,1.0,0.60
148870,0.6230776309967041,0.6850403547286987,1.0,0.51
148960,0.6230776309967041,0.6850403547286987,1.0,0.54
149050,0.6230776309967041,0.6850403547286987,1.0,0.41
149140,0.6230776309967041,0.6850403547286987,1.0,0.53
149230,0.6230776309967041,0.6850403547286987,1.0,0.44
149320,0.6230776309967041,0.6850403547286987,1.0,0.44
149410,0.6230776309967041,0.6850403547286987,1.0,0.45
149500,0.6230776309967041,0.6850403547286987,1.0,0.61
149590,0.6230776309967041,0.6850403547286987,1.0,0.55
149680,0.6230776309967041,0.6850403547286987,1.0,0.52
149770,0.6230776309967041,0.6850403547286987,1.0,0.43
149860,0.6230776309967041,0.6850403547286987,1.0,0.50
149950,0.6230776309967041,0.6850403547286987,1.0,0.51
150040,0.6230776309967041,0.6850403547286987,1.0,0.46
150130,0.6230776309967041,0.6850403547286987,1.0,0.44
150220,0.6230776309967041,0.6850403547286987,1.0,0.39
150310,0.6230776309967041,0.6850403547286987,1.0,0.55
150400,0.6230776309967041,0.6850403547286987,1.0,0.46
150490,0.6230776309967041,0.6850403547286987,1.0,0.58
150580,0.6230776309967041,0.6850403547286987,1.0,0.55
150670,0.6230776309967041,0.6850403547286987,1.0,0.49
150760,0.6230776309967041,0.6850403547286987,1.0,0.50
150850,0.6230776309967041,0.6850403547286987,1.0,0.57
150940,0.6230776309967041,0.6850403547286987,1.0,0.47
151030,0.6230776309967041,0.6850403547286987,1.0,0.43
151120,0.6230776309967041,0.6850403547286987,1.0,0.57
151210,0.6230776309967041,0.6850403547286987,1.0,0.49
151300,0.6230776309967041,0.6850403547286987,1.0,0.50
151390,0.6230776309967041,0.6850403547286987,1.0,0.48
151480,0.6230776309967041,0.6850403547286987,1.0,0.64
151570,0.6230776309967041,0.6850403547286987,1.0,0.56
151660,0.6230776309967041,0.6850403547286987,1.0,0.61
151750,0.6230776309967041,0.6850403547286987,1.0,0.42
151840,0.6230776309967041,0.6850403547286987,1.0,0.55
151930,0.6230776309967041,0.6850403547286987,1.0,0.48
152020,0.6230776309967041,0.6850403547286987,1.0,0.44
152110,0.6230776309967041,0.6850403547286987,1.0,0.54
152200,0.6230776309967041,0.6850403547286987,1.0,0.58
152290,0.6230776309967041,0.6850403547286987,1.0,0.55
152380,0.6230776309967041,0.6850403547286987,1.0,0.50
152470,0.6230776309967041,0.6850403547286987,1.0,0.45
152560,0.6230776309967041,0.6850403547286987,1.0,0.56
152650,0.6230776309967041,0.6850403547286987,1.0,0.45
152740,0.6230776309967041,0.6850403547286987,1.0,0.52
152830,0.6230776309967041,0.6850403547286987,1.0,0.55
152920,0.6230776309967041,0.6850403547286987,1.0,0.51
153010,0.6230776309967041,0.6850403547286987,1.0,0.52
153100,0.6230776309967041,0.6850403547286987,1.0,0.48
153190,0.6230776309967041,0.6850403547286987,1.0,0.52
153280,0.6230776309967041,0.6850403547286987,1.0,0.49
153370,0.6230776309967041,0.6850403547286987,1.0,0.46
153460,0.6230776309967041,0.6850403547286987,1.0,0.52
153550,0.6230776309967041,0.6850403547286987,1.0,0.59
153640,0.6230776309967041,0.6850403547286987,1.0,0.53
153730,0.6230776309967041,0.6850403547286987,1.0,0.48
153820,0.6230776309967041,0.6850403547286987,1.0,0.39
153910,0.6230776309967041,0.6850403547286987,1.0,0.46
154000,0.6230776309967041,0.6850403547286987,1.0,0.38
154090,0.6230776309967041,0.6850403547286987,1.0,0.40
154180,0.6230776309967041,0.6850403547286987,1.0,0.45
154270,0.6230776309967041,0.6850403547286987,1.0,0.44
154360,0.6230776309967041,0.6850403547286987,1.0,0.55
154450,0.6230776309967041,0.6850403547286987,1.0,0.38
