evaluation,fitness,test_accuracy,uniqueness,time
154540,0.6230776309967041,0.6850403547286987,1.0,0.49
154630,0.6230776309967041,0.6850403547286987,1.0,0.58
154720,0.6230776309967041,0.6850403547286987,1.0,0.40
154810,0.6230776309967041,0.6850403547286987,1.0,0.51
154900,0.6230776309967041,0.6850403547286987,1.0,0.58
154990,0.6230776309967041,0.6850403547286987,1.0,0.59
155080,0.6230776309967041,0.6850403547286987,1.0,0.57
155170,0.6230776309967041,0.6850403547286987,1.0,0.48
155260,0.6230776309967041,0.6850403547286987,1.0,0.39
155350,0.6230776309967041,0.6850403547286987,1.0,0.50
155440,0.6230776309967041,0.6850403547286987,1.0,0.55
155530,0.6230776309967041,0.6850403547286987,1.0,0.52
155620,0.6230776309967041,0.6850403547286987,1.0,0.54
155710,0.6230776309967041,0.6850403547286987,1.0,0.52
155800,0.6230776309967041,0.6850403547286987,1.0,0.50
155890,0.6230776309967041,0.6850403547286987,1.0,0.59
155980,0.6230776309967041,0.6850403547286987,1.0,0.47
156070,0.6230776309967041,0.6850403547286987,1.0,0.52
156160,0.6230776309967041,0.6850403547286987,1.0,0.56
156250,0.6230776309967041,0.6850403547286987,1.0,0.39
156340,0.6230776309967041,0.6850403547286987,1.0,0.39
156430,0.6230776309967041,0.6850403547286987,1.0,0.50
156520,0.6230776309967041,0.6850403547286987,1.0,0.59
156610,0.6230776309967041,0.6850403547286987,1.0,0.56
156700,0.6230776309967041,0.6850403547286987,1.0,0.51
156790,0.6230776309967041,0.6850403547286987,1.0,0.50
156880,0.6230776309967041,0.6850403547286987,1.0,0.58
156970,0.6230776309967041,0.6850403547286987,1.0,0.57
157060,0.6230776309967041,0.6850403547286987,1.0,0.58
157150,0.6230776309967041,0.6850403547286987,1.0,0.51
157240,0.6230776309967041,0.6850403547286987,1.0,0.56
157330,0.6230776309967041,0.6850403547286987,1.0,0.41
157420,0.6230776309967041,0.6850403547286987,1.0,0.53
157510,0.6230776309967041,0.6850403547286987,1.0,0.41
157600,0.6230776309967041,0.6850403547286987,1.0,0.56
157690,0.6230776309967041,0.6850403547286987,1.0,0.57
157780,0.6230776309967041,0.6850403547286987,1.0,0.56
157870,0.6230776309967041,0.6850403547286987,1.0,0.52
157960,0.6230776309967041,0.6850403547286987,1.0,0.44
158050,0.6230776309967041,0.6850403547286987,1.0,0.42
158140,0.6230776309967041,0.6850403547286987,1.0,0.37
158230,0.6230776309967041,0.6850403547286987,1.0,0.38
158320,0.6230776309967041,0.6850403547286987,1.0,0.59
158410,0.6230776309967041,0.6850403547286987,1.0,0.53
158500,0.6230776309967041,0.6850403547286987,1.0,0.44
158590,0.6230776309967041,0.6850403547286987,1.0,0.49
158680,0.6230776309967041,0.6850403547286987,1.0,0.45
158770,0.6230776309967041,0.6850403547286987,1.0,0.42
158860,0.6230776309967041,0.6850403547286987,1.0,0.60
158950,0.6230776309967041,0.6850403547286987,1.0,0.40
159040,0.6230776309967041,0.6850403547286987,1.0,0.59
159130,0.6230776309967041,0.6850403547286987,1.0,0.44
159220,0.6230776309967041,0.6850403547286987,1.0,0.47
159310,0.6230776309967041,0.6850403547286987,1.0,0.45
159400,0.6230776309967041,0.6850403547286987,1.0,0.45
159490,0.6230776309967041,0.6850403547286987,1.0,0.58
159580,0.6230776309967041,0.6850403547286987,1.0,0.60
159670,0.6230776309967041,0.6850403547286987,1.0,0.57
159760,0.6230776309967041,0.6850403547286987,1.0,0.39
159850,0.6230776309967041,0.6850403547286987,1.0,0.50
159940,0.6230776309967041,0.6850403547286987,1.0,0.44
160030,0.6230776309967041,0.6850403547286987,1.0,0.52
160120,0.6230776309967041,0.6850403547286987,1.0,0.51
160210,0.6230776309967041,0.6850403547286987,1.0,0.58
160300,0.6230776309967041,0.6850403547286987,1.0,0.49
160390,0.6230776309967041,0.6850403547286987,1.0,0.53
160480,0.6230776309967041,0.6850403547286987,1.0,0.53
160570,0.6230776309967041,0.6850403547286987,1.0,0.44
160660,0.6230776309967041,0.6850403547286987,1.0,0.53
160750,0.6230776309967041,0.6850403547286987,1.0,0.55
160840,0.6230776309967041,0.6850403547286987,1.0,0.42
160930,0.6230776309967041,0.6850403547286987,1.0,0.49
161020,0.6230776309967041,0.6850403547286987,1.0,0.51
161110,0.6230776309967041,0.6850403547286987,1.0,0.50
161200,0.6230776309967041,0.6850403547286987,1.0,0.40
161290,0.6230776309967041,0.6850403547286987,1.0,0.55
161380,0.6230776309967041,0.6850403547286987,1.0,0.63
161470,0.6230776309967041,0.6850403547286987,1.0,0.57
161560,0.6230776309967041,0.6850403547286987,1.0,0.58
161650,0.6230776309967041,0.6850403547286987,1.0,0.54
161740,0.6230776309967041,0.6850403547286987,1.0,0.43
161830,0.6230776309967041,0.6850403547286987,1.0,0.37
161920,0.6230776309967041,0.6850403547286987,1.0,0.54
162010,0.6230776309967041,0.6850403547286987,1.0,0.61
162100,0.6230776309967041,0.6850403547286987,1.0,0.46
162190,0.6230776309967041,0.6850403547286987,1.0,0.55
162280,0.6230776309967041,0.6850403547286987,1.0,0.44
162370,0.6230776309967041,0.6850403547286987,1.0,0.55
162460,0.6230776309967041,0.6850403547286987,1.0,0.48
162550,0.6230776309967041,0.6850403547286987,1.0,0.54
162640,0.6230776309967041,0.6850403547286987,1.0,0.46
162730,0.6230776309967041,0.6850403547286987,1.0,0.46
162820,0.6230776309967041,0.6850403547286987,1.0,0.44
162910,0.6230776309967041,0.6850403547286987,1.0,0.39
163000,0.6230776309967041,0.6850403547286987,1.0,0.59
163090,0.6230776309967041,0.6850403547286987,1.0,0.44
163180,0.6230776309967041,0.6850403547286987,1.0,0.54
163270,0.6230776309967041,0.6850403547286987,1.0,0.45
163360,0.6230776309967041,0.6850403547286987,1.0,0.49
163450,0.6230776309967041,0.6850403547286987,1.0,0.46
163540,0.6230776309967041,0.6850403547286987,1.0,0.50
163630,0.6230776309967041,0.6850403547286987,1.0,0.59
163720,0.6230776309967041,0.6850403547286987,1.0,0.50
163810,0.6230776309967041,0.6850403547286987,1.0,0.53
163900,0.6230776309967041,0.6850403547286987,1.0,0.49
163990,0.6230776309967041,0.6850403547286987,1.0,0.59
164080,0.6230776309967041,0.6850403547286987,1.0,0.36
164170,0.6230776309967041,0.6850403547286987,1.0,0.50
164260,0.6230776309967041,0.6850403547286987,1.0,0.51
164350,0.6230776309967041,0.6850403547286987,1.0,0.50
164440,0.6230776309967041,0.6850403547286987,1.0,0.46
164530,0.6230776309967041,0.6850403547286987,1.0,0.52
164620,0.6230776309967041,0.6850403547286987,1.0,0.46
164710,0.6230776309967041,0.6850403547286987,1.0,0.59
164800,0.6230776309967041,0.6850403547286987,1.0,0.51
164890,0.6230776309967041,0.6850403547286987,1.0,0.41
164980,0.6230776309967041,0.6850403547286987,1.0,0.60
165070,0.6230776309967041,0.6850403547286987,1.0,0.46
165160,0.6230776309967041,0.6850403547286987,1.0,0.40
165250,0.6230776309967041,0.6850403547286987,1.0,0.52
165340,0.6230776309967041,0.6850403547286987,1.0,0.47
165430,0.6230776309967041,0.6850403547286987,1.0,0.56
165520,0.6230776309967041,0.6850403547286987,1.0,0.48
165610,0.6230776309967041,0.6850403547286987,1.0,0.53
165700,0.6230776309967041,0.6850403547286987,1.0,0.53
165790,0.6230776309967041,0.6850403547286987,1.0,0.36
165880,0.6230776309967041,0.6850403547286987,1.0,0.52
165970,0.6230776309967041,0.6850403547286987,1.0,0.51
166060,0.6230776309967041,0.6850403547286987,1.0,0.54
166150,0.6230776309967041,0.6850403547286987,1.0,0.61
166240,0.6230776309967041,0.6850403547286987,1.0,0.41
166330,0.6230776309967041,0.6850403547286987,1.0,0.45
166420,0.6230776309967041,0.6850403547286987,1.0,0.46
166510,0.6230776309967041,0.6850403547286987,1.0,0.46
166600,0.6230776309967041,0.6850403547286987,1.0,0.51
166690,0.6230776309967041,0.6850403547286987,1.0,0.62
166780,0.6230776309967041,0.6850403547286987,1.0,0.53
166870,0.6230776309967041,0.6850403547286987,1.0,0.54
166960,0.6230776309967041,0.6850403547286987,1.0,0.51
167050,0.6230776309967041,0.6850403547286987,1.0,0.48
167140,0.6230776309967041,0.6850403547286987,1.0,0.58
167230,0.6230776309967041,0.6850403547286987,1.0,0.48
167320,0.6230776309967041,0.6850403547286987,1.0,0.41
167410,0.6230776309967041,0.6850403547286987,1.0,0.48
167500,0.6230776309967041,0.6850403547286987,1.0,0.58
167590,0.6230776309967041,0.6850403547286987,1.0,0.50
167680,0.6230776309967041,0.6850403547286987,1.0,0.54
167770,0.6230776309967041,0.6850403547286987,1.0,0.42
167860,0.6230776309967041,0.6850403547286987,1.0,0.36
167950,0.6230776309967041,0.6850403547286987,1.0,0.45
168040,0.6230776309967041,0.6850403547286987,1.0,0.42
168130,0.6230776309967041,0.6850403547286987,1.0,0.57
168220,0.6230776309967041,0.6850403547286987,1.0,0.47
168310,0.6230776309967041,0.6850403547286987,1.0,0.47
168400,0.6230776309967041,0.6850403547286987,1.0,0.57
168490,0.6230776309967041,0.6850403547286987,1.0,0.40
168580,0.6230776309967041,0.6850403547286987,1.0,0.50
168670,0.6230776309967041,0.6850403547286987,1.0,0.46
168760,0.6230776309967041,0.6850403547286987,1.0,0.39
168850,0.6230776309967041,0.6850403547286987,1.0,0.53
168940,0.6230776309967041,0.6850403547286987,1.0,0.60
169030,0.6230776309967041,0.6850403547286987,1.0,0.45
169120,0.6230776309967041,0.6850403547286987,1.0,0.41
169210,0.6230776309967041,0.6850403547286987,1.0,0.38
169300,0.6230776309967041,0.6850403547286987,1.0,0.58
169390,0.6230776309967041,0.6850403547286987,1.0,0.48
169480,0.6230776309967041,0.6850403547286987,1.0,0.54
169570,0.6230776309967041,0.6850403547286987,1.0,0.56
169660,0.6230776309967041,0.6850403547286987,1.0,0.38
169750,0.6230776309967041,0.6850403547286987,1.0,0.36
169840,0.6230776309967041,0.6850403547286987,1.0,0.56
169930,0.6230776309967041,0.6850403547286987,1.0,0.48
170020,0.6230776309967041,0.6850403547286987,1.0,0.60
170110,0.6230776309967041,0.6850403547286987,1.0,0.61
170200,0.6230776309967041,0.6850403547286987,1.0,0.39
170290,0.6230776309967041,0.6850403547286987,1.0,0.49
170380,0.6230776309967041,0.6850403547286987,1.0,0.48
170470,0.6230776309967041,0.6850403547286987,1.0,0.58
170560,0.6230776309967041,0.6850403547286987,1.0,0.52
170650,0.6230776309967041,0.6850403547286987,1.0,0.57
170740,0.6230776309967041,0.6850403547286987,1.0,0.41
170830,0.6230776309967041,0.6850403547286987,1.0,0.58
170920,0.6230776309967041,0.6850403547286987,1.0,0.51
171010,0.6230776309967041,0.6850403547286987,1.0,0.53
171100,0.6230776309967041,0.6850403547286987,1.0,0.37
171190,0.6230776309967041,0.6850403547286987,1.0,0.49
171280,0.6230776309967041,0.6850403547286987,1.0,0.57
171370,0.6230776309967041,0.6850403547286987,1.0,0.39
171460,0.6230776309967041,0.6850403547286987,1.0,0.47
171550,0.6230776309967041,0.6850403547286987,1.0,0.43
171640,0.6230776309967041,0.6850403547286987,1.0,0.49
171730,0.6230776309967041,0.6850403547286987,1.0,0.57
171820,0.6230776309967041,0.6850403547286987,1.0,0.47
171910,0.6230776309967041,0.6850403547286987,1.0,0.45
172000,0.6230776309967041,0.6850403547286987,1.0,0.51
172090,0.6230776309967041,0.6850403547286987,1.0,0.56
172180,0.6230776309967041,0.6850403547286987,1.0,0.57
172270,0.6230776309967041,0.6850403547286987,1.0,0.46
172360,0.6230776309967041,0.6850403547286987,1.0,0.46
172450,0.6230776309967041,0.6850403547286987,1.0,0.43
172540,0.6230776309967041,0.6850403547286987,1.0,0.51
172630,0.6230776309967041,0.6850403547286987,1.0,0.55
172720,0.6230776309967041,0.6850403547286987,1.0,0.52
172810,0.6230776309967041,0.6850403547286987,1.0,0.53
172900,0.6230776309967041,0.6850403547286987,1.0,0.49
172990,0.6230776309967041,0.6850403547286987,1.0,0.59
173080,0.6230776309967041,0.6850403547286987,1.0,0.53
173170,0.6230776309967041,0.6850403547286987,1.0,0.60
173260,0.6230776309967041,0.6850403547286987,1.0,0.54
173350,0.6230776309967041,0.6850403547286987,1.0,0.63
173440,0.6230776309967041,0.6850403547286987,1.0,0.51
173530,0.6230776309967041,0.6850403547286987,1.0,0.52
173620,0.6230776309967041,0.6850403547286987,1.0,0.48
173710,0.6230776309967041,0.6850403547286987,1.0,0.57
173800,0.6230776309967041,0.6850403547286987,1.0,0.38
173890,0.6230776309967041,0.6850403547286987,1.0,0.59
173980,0.6230776309967041,0.6850403547286987,1.0,0.59
174070,0.6230776309967041,0.6850403547286987,1.0,0.46
174160,0.6230776309967041,0.6850403547286987,1.0,0.41
174250,0.6230776309967041,0.6850403547286987,1.0,0.49
174340,0.6230776309967041,0.6850403547286987,1.0,0.48
174430,0.6230776309967041,0.6850403547286987,1.0,0.46
174520,0.6230776309967041,0.6850403547286987,1.0,0.45
174610,0.6230776309967041,0.6850403547286987,1.0,0.38
174700,0.6230776309967041,0.6850403547286987,1.0,0.53
174790,0.6230776309967041,0.6850403547286987,1.0,0.52
174880,0.6230776309967041,0.6850403547286987,1.0,0.42
174970,0.6230776309967041,0.6850403547286987,1.0,0.37
175060,0.6230776309967041,0.6850403547286987,1.0,0.62
175150,0.6230776309967041,0.6850403547286987,1.0,0.49
175240,0.6230776309967041,0.6850403547286987,1.0,0.49
175330,0.6230776309967041,0.6850403547286987,1.0,0.55
175420,0.6230776309967041,0.6850403547286987,1.0,0.38
175510,0.6230776309967041,0.6850403547286987,1.0,0.37
175600,0.6230776309967041,0.6850403547286987,1.0,0.40
175690,0.6230776309967041,0.6850403547286987,1.0,0.74
175780,0.6230776309967041,0.6850403547286987,1.0,0.56
175870,0.6230776309967041,0.6850403547286987,1.0,0.53
175960,0.6230776309967041,0.6850403547286987,1.0,0.58
176050,0.6230776309967041,0.6850403547286987,1.0,0.47
176140,0.6230776309967041,0.6850403547286987,1.0,0.47
176230,0.6230776309967041,0.6850403547286987,1.0,0.51
176320,0.6230776309967041,0.6850403547286987,1.0,0.37
176410,0.6230776309967041,0.6850403547286987,1.0,0.61
176500,0.6230776309967041,0.6850403547286987,1.0,0.50
176590,0.6230776309967041,0.6850403547286987,1.0,0.45
176680,0.6230776309967041,0.6850403547286987,1.0,0.53
176770,0.6230776309967041,0.6850403547286987,1.0,0.46
176860,0.6230776309967041,0.6850403547286987,1.0,0.55
176950,0.6230776309967041,0.6850403547286987,1.0,0.46
177040,0.6230776309967041,0.6850403547286987,1.0,0.45
177130,0.6230776309967041,0.6850403547286987,1.0,0.62
177220,0.6230776309967041,0.6850403547286987,1.0,0.40
177310,0.6230776309967041,0.6850403547286987,1.0,0.57
177400,0.6230776309967041,0.6850403547286987,1.0,0.61
177490,0.6230776309967041,0.6850403547286987,1.0,0.39
177580,0.6230776309967041,0.6850403547286987,1.0,0.46
177670,0.6230776309967041,0.6850403547286987,1.0,0.56
177760,0.6230776309967041,0.6850403547286987,1.0,0.55
177850,0.6230776309967041,0.6850403547286987,1.0,0.57
177940,0.6230776309967041,0.6850403547286987,1.0,0.48
178030,0.6230776309967041,0.6850403547286987,1.0,0.42
178120,0.6230776309967041,0.6850403547286987,1.0,0.39
178210,0.6230776309967041,0.6850403547286987,1.0,0.52
178300,0.6230776309967041,0.6850403547286987,1.0,0.37
178390,0.6230776309967041,0.6850403547286987,1.0,0.53
178480,0.6230776309967041,0.6850403547286987,1.0,0.53
178570,0.6230776309967041,0.6850403547286987,1.0,0.45
178660,0.6230776309967041,0.6850403547286987,1.0,0.40
178750,0.6230776309967041,0.6850403547286987,1.0,0.53
178840,0.6230776309967041,0.6850403547286987,1.0,0.55
178930,0.6230776309967041,0.6850403547286987,1.0,0.44
179020,0.6230776309967041,0.6850403547286987,1.0,0.49
179110,0.6230776309967041,0.6850403547286987,1.0,0.54
179200,0.6230776309967041,0.6850403547286987,1.0,0.37
179290,0.6230776309967041,0.6850403547286987,1.0,0.41
179380,0.6230776309967041,0.6850403547286987,1.0,0.47
179470,0.6230776309967041,0.6850403547286987,1.0,0.60
179560,0.6230776309967041,0.6850403547286987,1.0,0.53
179650,0.6230776309967041,0.6850403547286987,1.0,0.39
179740,0.6230776309967041,0.6850403547286987,1.0,0.53
179830,0.6230776309967041,0.6850403547286987,1.0,0.54
179920,0.6230776309967041,0.6850403547286987,1.0,0.45
180010,0.6230776309967041,0.6850403547286987,1.0,0.48
180100,0.6230776309967041,0.6850403547286987,1.0,0.40
180190,0.6230776309967041,0.6850403547286987,1.0,0.63
180280,0.6230776309967041,0.6850403547286987,1.0,0.53
180370,0.6230776309967041,0.6850403547286987,1.0,0.46
180460,0.6230776309967041,0.6850403547286987,1.0,0.57
180550,0.6230776309967041,0.6850403547286987,1.0,0.58
180640,0.6230776309967041,0.6850403547286987,1.0,0.53
180730,0.6230776309967041,0.6850403547286987,1.0,0.53
180820,0.6230776309967041,0.6850403547286987,1.0,0.38
180910,0.6230776309967041,0.6850403547286987,1.0,0.37
181000,0.6230776309967041,0.6850403547286987,1.0,0.38
181090,0.6230776309967041,0.6850403547286987,1.0,0.45
181180,0.6230776309967041,0.6850403547286987,1.0,0.60
181270,0.6230776309967041,0.6850403547286987,1.0,0.57
181360,0.6230776309967041,0.6850403547286987,1.0,0.45
181450,0.6230776309967041,0.6850403547286987,1.0,0.59
181540,0.6230776309967041,0.6850403547286987,1.0,0.54
181630,0.6230776309967041,0.6850403547286987,1.0,0.57
181720,0.6230776309967041,0.6850403547286987,1.0,0.56
181810,0.6230776309967041,0.6850403547286987,1.0,0.38
181900,0.6230776309967041,0.6850403547286987,1.0,0.46
181990,0.6230776309967041,0.6850403547286987,1.0,0.47
182080,0.6230776309967041,0.6850403547286987,1.0,0.61
182170,0.6230776309967041,0.6850403547286987,1.0,0.43
182260,0.6230776309967041,0.6850403547286987,1.0,0.54
182350,0.6230776309967041,0.6850403547286987,1.0,0.42
182440,0.6230776309967041,0.6850403547286987,1.0,0.53
182530,0.6230776309967041,0.6850403547286987,1.0,0.46
182620,0.6230776309967041,0.6850403547286987,1.0,0.57
182710,0.6230776309967041,0.6850403547286987,1.0,0.53
182800,0.6230776309967041,0.6850403547286987,1.0,0.49
182890,0.6230776309967041,0.6850403547286987,1.0,0.53
182980,0.6230776309967041,0.6850403547286987,1.0,0.55
183070,0.6230776309967041,0.6850403547286987,1.0,0.54
183160,0.6230776309967041,0.6850403547286987,1.0,0.46
183250,0.6230776309967041,0.6850403547286987,1.0,0.53
183340,0.6230776309967041,0.6850403547286987,1.0,0.55
183430,0.6230776309967041,0.6850403547286987,1.0,0.52
183520,0.6230776309967041,0.6850403547286987,1.0,0.40
183610,0.6230776309967041,0.6850403547286987,1.0,0.46
183700,0.6230776309967041,0.6850403547286987,1.0,0.55
183790,0.6230776309967041,0.6850403547286987,1.0,0.54
183880,0.6230776309967041,0.6850403547286987,1.0,0.61
183970,0.6230776309967041,0.6850403547286987,1.0,0.44
184060,0.6230776309967041,0.6850403547286987,1.0,0.54
184150,0.6230776309967041,0.6850403547286987,1.0,0.40
184240,0.6230776309967041,0.6850403547286987,1.0,0.51
184330,0.6230776309967041,0.6850403547286987,1.0,0.50
184420,0.6230776309967041,0.6850403547286987,1.0,0.38
184510,0.6230776309967041,0.6850403547286987,1.0,0.50
184600,0.6230776309967041,0.6850403547286987,1.0,0.58
184690,0.6230776309967041,0.6850403547286987,1.0,0.75
184780,0.6230776309967041,0.6850403547286987,1.0,0.38
184870,0.6230776309967041,0.6850403547286987,1.0,0.57
184960,0.6230776309967041,0.6850403547286987,1.0,0.48
185050,0.6230776309967041,0.6850403547286987,1.0,0.46
185140,0.6230776309967041,0.6850403547286987,1.0,0.49
185230,0.6230776309967041,0.6850403547286987,1.0,0.53
185320,0.6230776309967041,0.6850403547286987,1.0,0.47
185410,0.6230776309967041,0.6850403547286987,1.0,0.53
185500,0.6230776309967041,0.6850403547286987,1.0,0.39
185590,0.6230776309967041,0.6850403547286987,1.0,0.50
185680,0.6230776309967041,0.6850403547286987,1.0,0.41
185770,0.6230776309967041,0.6850403547286987,1.0,0.51
185860,0.6230776309967041,0.6850403547286987,1.0,0.57
185950,0.6230776309967041,0.6850403547286987,1.0,0.60
186040,0.6230776309967041,0.6850403547286987,1.0,0.45
186130,0.6230776309967041,0.6850403547286987,1.0,0.55
186220,0.6230776309967041,0.6850403547286987,1.0,0.47
186310,0.6230776309967041,0.6850403547286987,1.0,0.50
186400,0.6230776309967041,0.6850403547286987,1.0,0.53
186490,0.6230776309967041,0.6850403547286987,1.0,0.54
186580,0.6230776309967041,0.6850403547286987,1.0,0.50
186670,0.6230776309967041,0.6850403547286987,1.0,0.51
186760,0.6230776309967041,0.6850403547286987,1.0,0.38
186850,0.6230776309967041,0.6850403547286987,1.0,0.61
186940,0.6230776309967041,0.6850403547286987,1.0,0.61
187030,0.6230776309967041,0.6850403547286987,1.0,0.46
187120,0.6230776309967041,0.6850403547286987,1.0,0.59
187210,0.6230776309967041,0.6850403547286987,1.0,0.54
187300,0.6230776309967041,0.6850403547286987,1.0,0.42
187390,0.6230776309967041,0.6850403547286987,1.0,0.53
187480,0.6230776309967041,0.6850403547286987,1.0,0.49
187570,0.6230776309967041,0.6850403547286987,1.0,0.61
187660,0.6230776309967041,0.6850403547286987,1.0,0.51
187750,0.6230776309967041,0.6850403547286987,1.0,0.55
187840,0.6230776309967041,0.6850403547286987,1.0,0.40
187930,0.6230776309967041,0.6850403547286987,1.0,0.45
188020,0.6230776309967041,0.6850403547286987,1.0,0.57
188110,0.6230776309967041,0.6850403547286987,1.0,0.43
188200,0.6230776309967041,0.6850403547286987,1.0,0.52
188290,0.6230776309967041,0.6850403547286987,1.0,0.42
188380,0.6230776309967041,0.6850403547286987,1.0,0.43
188470,0.6230776309967041,0.6850403547286987,1.0,0.50
188560,0.6230776309967041,0.6850403547286987,1.0,0.51
188650,0.6230776309967041,0.6850403547286987,1.0,0.45
188740,0.6230776309967041,0.6850403547286987,1.0,0.57
188830,0.6230776309967041,0.6850403547286987,1.0,0.43
188920,0.6230776309967041,0.6850403547286987,1.0,0.38
189010,0.6230776309967041,0.6850403547286987,1.0,0.57
189100,0.6230776309967041,0.6850403547286987,1.0,0.58
189190,0.6230776309967041,0.6850403547286987,1.0,0.70
189280,0.6230776309967041,0.6850403547286987,1.0,0.40
189370,0.6230776309967041,0.6850403547286987,1.0,0.40
189460,0.6230776309967041,0.6850403547286987,1.0,0.48
189550,0.6230776309967041,0.6850403547286987,1.0,0.50
189640,0.6230776309967041,0.6850403547286987,1.0,0.48
189730,0.6230776309967041,0.6850403547286987,1.0,0.45
189820,0.6230776309967041,0.6850403547286987,1.0,0.59
189910,0.6230776309967041,0.6850403547286987,1.0,0.52
190000,0.6230776309967041,0.6850403547286987,1.0,0.46
190090,0.6230776309967041,0.6850403547286987,1.0,0.45
190180,0.6230776309967041,0.6850403547286987,1.0,0.46
190270,0.6230776309967041,0.6850403547286987,1.0,0.37
190360,0.6230776309967041,0.6850403547286987,1.0,0.39
190450,0.6230776309967041,0.6850403547286987,1.0,0.52
190540,0.6230776309967041,0.6850403547286987,1.0,0.61
190630,0.6230776309967041,0.6850403547286987,1.0,0.60
190720,0.6230776309967041,0.6850403547286987,1.0,0.44
190810,0.6230776309967041,0.6850403547286987,1.0,0.37
190900,0.6230776309967041,0.6850403547286987,1.0,0.55
190990,0.6230776309967041,0.6850403547286987,1.0,0.50
191080,0.6230776309967041,0.6850403547286987,1.0,0.44
191170,0.6230776309967041,0.6850403547286987,1.0,0.46
191260,0.6230776309967041,0.6850403547286987,1.0,0.41
191350,0.6230776309967041,0.6850403547286987,1.0,0.46
191440,0.6230776309967041,0.6850403547286987,1.0,0.45
191530,0.6230776309967041,0.6850403547286987,1.0,0.40
191620,0.6230776309967041,0.6850403547286987,1.0,0.54
191710,0.6230776309967041,0.6850403547286987,1.0,0.38
191800,0.6230776309967041,0.6850403547286987,1.0,0.45
191890,0.6230776309967041,0.6850403547286987,1.0,0.48
191980,0.6230776309967041,0.6850403547286987,1.0,0.58
192070,0.6230776309967041,0.6850403547286987,1.0,0.44
192160,0.6230776309967041,0.6850403547286987,1.0,0.55
192250,0.6230776309967041,0.6850403547286987,1.0,0.48
192340,0.6230776309967041,0.6850403547286987,1.0,0.46
192430,0.6230776309967041,0.6850403547286987,1.0,0.51
192520,0.6230776309967041,0.6850403547286987,1.0,0.40
192610,0.6230776309967041,0.6850403547286987,1.0,0.43
192700,0.6230776309967041,0.6850403547286987,1.0,0.62
192790,0.6230776309967041,0.6850403547286987,1.0,0.45
