evaluation,fitness,test_accuracy,uniqueness,time
192880,0.6230776309967041,0.6850403547286987,1.0,0.61
192970,0.6230776309967041,0.6850403547286987,1.0,0.53
193060,0.6230776309967041,0.6850403547286987,1.0,0.51
193150,0.6230776309967041,0.6850403547286987,1.0,0.49
193240,0.6230776309967041,0.6850403547286987,1.0,0.50
193330,0.6230776309967041,0.6850403547286987,1.0,0.42
193420,0.6230776309967041,0.6850403547286987,1.0,0.60
193510,0.6230776309967041,0.6850403547286987,1.0,0.49
193600,0.6230776309967041,0.6850403547286987,1.0,0.49
193690,0.6230776309967041,0.6850403547286987,1.0,0.53
193780,0.6230776309967041,0.6850403547286987,1.0,0.42
193870,0.6230776309967041,0.6850403547286987,1.0,0.41
193960,0.6230776309967041,0.6850403547286987,1.0,0.48
194050,0.6230776309967041,0.6850403547286987,1.0,0.54
194140,0.6230776309967041,0.6850403547286987,1.0,0.43
194230,0.6230776309967041,0.6850403547286987,1.0,0.49
194320,0.6230776309967041,0.6850403547286987,1.0,0.46
194410,0.6230776309967041,0.6850403547286987,1.0,0.46
194500,0.6230776309967041,0.6850403547286987,1.0,0.52
194590,0.6230776309967041,0.6850403547286987,1.0,0.40
194680,0.6230776309967041,0.6850403547286987,1.0,0.45
194770,0.6230776309967041,0.6850403547286987,1.0,0.62
194860,0.6230776309967041,0.6850403547286987,1.0,0.53
194950,0.6230776309967041,0.6850403547286987,1.0,0.55
195040,0.6230776309967041,0.6850403547286987,1.0,0.48
195130,0.6230776309967041,0.6850403547286987,1.0,0.60
195220,0.6230776309967041,0.6850403547286987,1.0,0.51
195310,0.6230776309967041,0.6850403547286987,1.0,0.63
195400,0.6230776309967041,0.6850403547286987,1.0,0.52
195490,0.6230776309967041,0.6850403547286987,1.0,0.59
195580,0.6230776309967041,0.6850403547286987,1.0,0.49
195670,0.6230776309967041,0.6850403547286987,1.0,0.53
195760,0.6230776309967041,0.6850403547286987,1.0,0.43
195850,0.6230776309967041,0.6850403547286987,1.0,0.60
195940,0.6230776309967041,0.6850403547286987,1.0,0.46
196030,0.6230776309967041,0.6850403547286987,1.0,0.39
196120,0.6230776309967041,0.6850403547286987,1.0,0.45
196210,0.6230776309967041,0.6850403547286987,1.0,0.55
196300,0.6230776309967041,0.6850403547286987,1.0,0.49
196390,0.6230776309967041,0.6850403547286987,1.0,0.37
196480,0.6230776309967041,0.6850403547286987,1.0,0.59
196570,0.6230776309967041,0.6850403547286987,1.0,0.56
196660,0.6230776309967041,0.6850403547286987,1.0,0.53
196750,0.6230776309967041,0.6850403547286987,1.0,0.59
196840,0.6230776309967041,0.6850403547286987,1.0,0.53
196930,0.6230776309967041,0.6850403547286987,1.0,0.50
197020,0.6230776309967041,0.6850403547286987,1.0,0.42
197110,0.6230776309967041,0.6850403547286987,1.0,0.46
197200,0.6230776309967041,0.6850403547286987,1.0,0.39
197290,0.6230776309967041,0.6850403547286987,1.0,0.48
197380,0.6230776309967041,0.6850403547286987,1.0,0.57
197470,0.6230776309967041,0.6850403547286987,1.0,0.41
197560,0.6230776309967041,0.6850403547286987,1.0,0.43
197650,0.6230776309967041,0.6850403547286987,1.0,0.59
197740,0.6230776309967041,0.6850403547286987,1.0,0.50
197830,0.6230776309967041,0.6850403547286987,1.0,0.44
197920,0.6230776309967041,0.6850403547286987,1.0,0.51
198010,0.6230776309967041,0.6850403547286987,1.0,0.60
198100,0.6230776309967041,0.6850403547286987,1.0,0.47
198190,0.6230776309967041,0.6850403547286987,1.0,0.49
198280,0.6230776309967041,0.6850403547286987,1.0,0.58
198370,0.6230776309967041,0.6850403547286987,1.0,0.56
198460,0.6230776309967041,0.6850403547286987,1.0,0.54
198550,0.6230776309967041,0.6850403547286987,1.0,0.59
198640,0.6230776309967041,0.6850403547286987,1.0,0.58
198730,0.6230776309967041,0.6850403547286987,1.0,0.39
198820,0.6230776309967041,0.6850403547286987,1.0,0.55
198910,0.6230776309967041,0.6850403547286987,1.0,0.39
199000,0.6230776309967041,0.6850403547286987,1.0,0.43
199090,0.6230776309967041,0.6850403547286987,1.0,0.45
199180,0.6230776309967041,0.6850403547286987,1.0,0.54
199270,0.6230776309967041,0.6850403547286987,1.0,0.58
199360,0.6230776309967041,0.6850403547286987,1.0,0.53
199450,0.6230776309967041,0.6850403547286987,1.0,0.39
199540,0.6230776309967041,0.6850403547286987,1.0,0.41
199630,0.6230776309967041,0.6850403547286987,1.0,0.53
199720,0.6230776309967041,0.6850403547286987,1.0,0.40
199810,0.6230776309967041,0.6850403547286987,1.0,0.58
199900,0.6230776309967041,0.6850403547286987,1.0,0.40
199990,0.6230776309967041,0.6850403547286987,1.0,0.57
200080,0.6230776309967041,0.6850403547286987,1.0,0.55
200170,0.6230776309967041,0.6850403547286987,1.0,0.53
200260,0.6230776309967041,0.6850403547286987,1.0,0.60
200350,0.6230776309967041,0.6850403547286987,1.0,0.47
200440,0.6230776309967041,0.6850403547286987,1.0,0.45
200530,0.6230776309967041,0.6850403547286987,1.0,0.56
200620,0.6230776309967041,0.6850403547286987,1.0,0.42
200710,0.6230776309967041,0.6850403547286987,1.0,0.38
200800,0.6230776309967041,0.6850403547286987,1.0,0.51
200890,0.6230776309967041,0.6850403547286987,1.0,0.39
200980,0.6230776309967041,0.6850403547286987,1.0,0.53
201070,0.6230776309967041,0.6850403547286987,1.0,0.46
201160,0.6230776309967041,0.6850403547286987,1.0,0.51
201250,0.6230776309967041,0.6850403547286987,1.0,0.49
201340,0.6230776309967041,0.6850403547286987,1.0,0.49
201430,0.6230776309967041,0.6850403547286987,1.0,0.52
201520,0.6230776309967041,0.6850403547286987,1.0,0.58
201610,0.6230776309967041,0.6850403547286987,1.0,0.47
201700,0.6230776309967041,0.6850403547286987,1.0,0.55
201790,0.6230776309967041,0.6850403547286987,1.0,0.47
201880,0.6230776309967041,0.6850403547286987,1.0,0.39
201970,0.6230776309967041,0.6850403547286987,1.0,0.58
202060,0.6230776309967041,0.6850403547286987,1.0,0.38
202150,0.6230776309967041,0.6850403547286987,1.0,0.55
202240,0.6230776309967041,0.6850403547286987,1.0,0.45
202330,0.6230776309967041,0.6850403547286987,1.0,0.46
202420,0.6230776309967041,0.6850403547286987,1.0,0.51
202510,0.6230776309967041,0.6850403547286987,1.0,0.49
202600,0.6230776309967041,0.6850403547286987,1.0,0.47
202690,0.6230776309967041,0.6850403547286987,1.0,0.50
202780,0.6230776309967041,0.6850403547286987,1.0,0.51
202870,0.6230776309967041,0.6850403547286987,1.0,0.61
202960,0.6230776309967041,0.6850403547286987,1.0,0.52
203050,0.6230776309967041,0.6850403547286987,1.0,0.45
203140,0.6230776309967041,0.6850403547286987,1.0,0.52
203230,0.6230776309967041,0.6850403547286987,1.0,0.44
203320,0.6230776309967041,0.6850403547286987,1.0,0.61
203410,0.6230776309967041,0.6850403547286987,1.0,0.55
203500,0.6230776309967041,0.6850403547286987,1.0,0.57
203590,0.6230776309967041,0.6850403547286987,1.0,0.56
203680,0.6230776309967041,0.6850403547286987,1.0,0.44
203770,0.6230776309967041,0.6850403547286987,1.0,0.51
203860,0.6230776309967041,0.6850403547286987,1.0,0.49
203950,0.6230776309967041,0.6850403547286987,1.0,0.46
204040,0.6230776309967041,0.6850403547286987,1.0,0.56
204130,0.6230776309967041,0.6850403547286987,1.0,0.56
204220,0.6230776309967041,0.6850403547286987,1.0,0.38
204310,0.6230776309967041,0.6850403547286987,1.0,0.46
204400,0.6230776309967041,0.6850403547286987,1.0,0.59
204490,0.6230776309967041,0.6850403547286987,1.0,0.60
204580,0.6230776309967041,0.6850403547286987,1.0,0.50
204670,0.6230776309967041,0.6850403547286987,1.0,0.45
204760,0.6230776309967041,0.6850403547286987,1.0,0.57
204850,0.6230776309967041,0.6850403547286987,1.0,0.41
204940,0.6230776309967041,0.6850403547286987,1.0,0.48
205030,0.6230776309967041,0.6850403547286987,1.0,0.42
205120,0.6230776309967041,0.6850403547286987,1.0,0.60
205210,0.6230776309967041,0.6850403547286987,1.0,0.53
205300,0.6230776309967041,0.6850403547286987,1.0,0.45
205390,0.6230776309967041,0.6850403547286987,1.0,0.44
205480,0.6230776309967041,0.6850403547286987,1.0,0.54
205570,0.6230776309967041,0.6850403547286987,1.0,0.52
205660,0.6230776309967041,0.6850403547286987,1.0,0.49
205750,0.6230776309967041,0.6850403547286987,1.0,0.54
205840,0.6230776309967041,0.6850403547286987,1.0,0.49
205930,0.6230776309967041,0.6850403547286987,1.0,0.47
206020,0.6230776309967041,0.6850403547286987,1.0,0.61
206110,0.6230776309967041,0.6850403547286987,1.0,0.53
206200,0.6230776309967041,0.6850403547286987,1.0,0.51
206290,0.6230776309967041,0.6850403547286987,1.0,0.45
206380,0.6230776309967041,0.6850403547286987,1.0,0.46
206470,0.6230776309967041,0.6850403547286987,1.0,0.44
206560,0.6230776309967041,0.6850403547286987,1.0,0.50
206650,0.6230776309967041,0.6850403547286987,1.0,0.40
206740,0.6230776309967041,0.6850403547286987,1.0,0.47
206830,0.6230776309967041,0.6850403547286987,1.0,0.58
206920,0.6230776309967041,0.6850403547286987,1.0,0.46
207010,0.6230776309967041,0.6850403547286987,1.0,0.51
207100,0.6230776309967041,0.6850403547286987,1.0,0.39
207190,0.6230776309967041,0.6850403547286987,1.0,0.65
207280,0.6230776309967041,0.6850403547286987,1.0,0.48
207370,0.6230776309967041,0.6850403547286987,1.0,0.49
207460,0.6230776309967041,0.6850403547286987,1.0,0.38
207550,0.6230776309967041,0.6850403547286987,1.0,0.47
207640,0.6230776309967041,0.6850403547286987,1.0,0.49
207730,0.6230776309967041,0.6850403547286987,1.0,0.39
207820,0.6230776309967041,0.6850403547286987,1.0,0.57
207910,0.6230776309967041,0.6850403547286987,1.0,0.53
208000,0.6230776309967041,0.6850403547286987,1.0,0.48
208090,0.6230776309967041,0.6850403547286987,1.0,0.59
208180,0.6230776309967041,0.6850403547286987,1.0,0.51
208270,0.6230776309967041,0.6850403547286987,1.0,0.51
208360,0.6230776309967041,0.6850403547286987,1.0,0.45
208450,0.6230776309967041,0.6850403547286987,1.0,0.52
208540,0.6230776309967041,0.6850403547286987,1.0,0.56
208630,0.6230776309967041,0.6850403547286987,1.0,0.41
208720,0.6230776309967041,0.6850403547286987,1.0,0.39
208810,0.6230776309967041,0.6850403547286987,1.0,0.40
208900,0.6230776309967041,0.6850403547286987,1.0,0.49
208990,0.6230776309967041,0.6850403547286987,1.0,0.58
209080,0.6230776309967041,0.6850403547286987,1.0,0.41
209170,0.6230776309967041,0.6850403547286987,1.0,0.46
209260,0.6230776309967041,0.6850403547286987,1.0,0.54
209350,0.6230776309967041,0.6850403547286987,1.0,0.51
209440,0.6230776309967041,0.6850403547286987,1.0,0.43
209530,0.6230776309967041,0.6850403547286987,1.0,0.39
209620,0.6230776309967041,0.6850403547286987,1.0,0.48
209710,0.6230776309967041,0.6850403547286987,1.0,0.54
209800,0.6230776309967041,0.6850403547286987,1.0,0.42
209890,0.6230776309967041,0.6850403547286987,1.0,0.44
209980,0.6230776309967041,0.6850403547286987,1.0,0.43
210070,0.6230776309967041,0.6850403547286987,1.0,0.52
210160,0.6230776309967041,0.6850403547286987,1.0,0.47
210250,0.6230776309967041,0.6850403547286987,1.0,0.45
210340,0.6230776309967041,0.6850403547286987,1.0,0.53
210430,0.6230776309967041,0.6850403547286987,1.0,0.42
210520,0.6230776309967041,0.6850403547286987,1.0,0.38
210610,0.6230776309967041,0.6850403547286987,1.0,0.48
210700,0.6230776309967041,0.6850403547286987,1.0,0.56
210790,0.6230776309967041,0.6850403547286987,1.0,0.40
210880,0.6230776309967041,0.6850403547286987,1.0,0.62
210970,0.6230776309967041,0.6850403547286987,1.0,0.44
211060,0.6230776309967041,0.6850403547286987,1.0,0.49
211150,0.6230776309967041,0.6850403547286987,1.0,0.48
211240,0.6230776309967041,0.6850403547286987,1.0,0.49
211330,0.6230776309967041,0.6850403547286987,1.0,0.52
211420,0.6230776309967041,0.6850403547286987,1.0,0.38
211510,0.6230776309967041,0.6850403547286987,1.0,0.38
211600,0.6230776309967041,0.6850403547286987,1.0,0.64
211690,0.6230776309967041,0.6850403547286987,1.0,0.70
211780,0.6230776309967041,0.6850403547286987,1.0,0.52
211870,0.6230776309967041,0.6850403547286987,1.0,0.48
211960,0.6230776309967041,0.6850403547286987,1.0,0.48
212050,0.6230776309967041,0.6850403547286987,1.0,0.39
212140,0.6230776309967041,0.6850403547286987,1.0,0.57
212230,0.6230776309967041,0.6850403547286987,1.0,0.47
212320,0.6230776309967041,0.6850403547286987,1.0,0.58
212410,0.6230776309967041,0.6850403547286987,1.0,0.50
212500,0.6230776309967041,0.6850403547286987,1.0,0.44
212590,0.6230776309967041,0.6850403547286987,1.0,0.50
212680,0.6230776309967041,0.6850403547286987,1.0,0.53
212770,0.6230776309967041,0.6850403547286987,1.0,0.54
212860,0.6230776309967041,0.6850403547286987,1.0,0.60
212950,0.6230776309967041,0.6850403547286987,1.0,0.48
213040,0.6230776309967041,0.6850403547286987,1.0,0.44
213130,0.6230776309967041,0.6850403547286987,1.0,0.48
213220,0.6230776309967041,0.6850403547286987,1.0,0.48
213310,0.6230776309967041,0.6850403547286987,1.0,0.59
213400,0.6230776309967041,0.6850403547286987,1.0,0.50
213490,0.6230776309967041,0.6850403547286987,1.0,0.39
213580,0.6230776309967041,0.6850403547286987,1.0,0.41
213670,0.6230776309967041,0.6850403547286987,1.0,0.49
213760,0.6230776309967041,0.6850403547286987,1.0,0.60
213850,0.6230776309967041,0.6850403547286987,1.0,0.44
213940,0.6230776309967041,0.6850403547286987,1.0,0.48
214030,0.6230776309967041,0.6850403547286987,1.0,0.52
214120,0.6230776309967041,0.6850403547286987,1.0,0.55
214210,0.6230776309967041,0.6850403547286987,1.0,0.54
214300,0.6230776309967041,0.6850403547286987,1.0,0.52
214390,0.6230776309967041,0.6850403547286987,1.0,0.48
214480,0.6230776309967041,0.6850403547286987,1.0,0.53
214570,0.6230776309967041,0.6850403547286987,1.0,0.55
214660,0.6230776309967041,0.6850403547286987,1.0,0.47
214750,0.6230776309967041,0.6850403547286987,1.0,0.44
214840,0.6230776309967041,0.6850403547286987,1.0,0.46
214930,0.6230776309967041,0.6850403547286987,1.0,0.51
215020,0.6230776309967041,0.6850403547286987,1.0,0.52
215110,0.6230776309967041,0.6850403547286987,1.0,0.54
215200,0.6230776309967041,0.6850403547286987,1.0,0.44
215290,0.6230776309967041,0.6850403547286987,1.0,0.55
215380,0.6230776309967041,0.6850403547286987,1.0,0.53
215470,0.6230776309967041,0.6850403547286987,1.0,0.51
215560,0.6230776309967041,0.6850403547286987,1.0,0.56
215650,0.6230776309967041,0.6850403547286987,1.0,0.43
215740,0.6230776309967041,0.6850403547286987,1.0,0.39
215830,0.6230776309967041,0.6850403547286987,1.0,0.38
215920,0.6230776309967041,0.6850403547286987,1.0,0.51
216010,0.6230776309967041,0.6850403547286987,1.0,0.45
216100,0.6230776309967041,0.6850403547286987,1.0,0.53
216190,0.6230776309967041,0.6850403547286987,1.0,0.58
216280,0.6230776309967041,0.6850403547286987,1.0,0.61
216370,0.6230776309967041,0.6850403547286987,1.0,0.38
216460,0.6230776309967041,0.6850403547286987,1.0,0.56
216550,0.6230776309967041,0.6850403547286987,1.0,0.50
216640,0.6230776309967041,0.6850403547286987,1.0,0.63
216730,0.6230776309967041,0.6850403547286987,1.0,0.52
216820,0.6230776309967041,0.6850403547286987,1.0,0.46
216910,0.6230776309967041,0.6850403547286987,1.0,0.38
217000,0.6230776309967041,0.6850403547286987,1.0,0.43
217090,0.6230776309967041,0.6850403547286987,1.0,0.38
217180,0.6230776309967041,0.6850403547286987,1.0,0.60
217270,0.6230776309967041,0.6850403547286987,1.0,0.49
217360,0.6230776309967041,0.6850403547286987,1.0,0.52
217450,0.6230776309967041,0.6850403547286987,1.0,0.47
217540,0.6230776309967041,0.6850403547286987,1.0,0.49
217630,0.6230776309967041,0.6850403547286987,1.0,0.58
217720,0.6230776309967041,0.6850403547286987,1.0,0.40
217810,0.6230776309967041,0.6850403547286987,1.0,0.53
217900,0.6230776309967041,0.6850403547286987,1.0,0.46
217990,0.6230776309967041,0.6850403547286987,1.0,0.52
218080,0.6230776309967041,0.6850403547286987,1.0,0.52
218170,0.6230776309967041,0.6850403547286987,1.0,0.55
218260,0.6230776309967041,0.6850403547286987,1.0,0.47
218350,0.6230776309967041,0.6850403547286987,1.0,0.61
218440,0.6230776309967041,0.6850403547286987,1.0,0.57
218530,0.6230776309967041,0.6850403547286987,1.0,0.46
218620,0.6230776309967041,0.6850403547286987,1.0,0.60
218710,0.6230776309967041,0.6850403547286987,1.0,0.54
218800,0.6230776309967041,0.6850403547286987,1.0,0.57
218890,0.6230776309967041,0.6850403547286987,1.0,0.62
218980,0.6230776309967041,0.6850403547286987,1.0,0.38
219070,0.6230776309967041,0.6850403547286987,1.0,0.56
219160,0.6230776309967041,0.6850403547286987,1.0,0.55
219250,0.6230776309967041,0.6850403547286987,1.0,0.53
219340,0.6230776309967041,0.6850403547286987,1.0,0.45
219430,0.6230776309967041,0.6850403547286987,1.0,0.43
219520,0.6230776309967041,0.6850403547286987,1.0,0.47
219610,0.6230776309967041,0.6850403547286987,1.0,0.60
219700,0.6230776309967041,0.6850403547286987,1.0,0.41
219790,0.6230776309967041,0.6850403547286987,1.0,0.56
219880,0.6230776309967041,0.6850403547286987,1.0,0.37
219970,0.6230776309967041,0.6850403547286987,1.0,0.43
220060,0.6230776309967041,0.6850403547286987,1.0,0.42
220150,0.6230776309967041,0.6850403547286987,1.0,0.45
220240,0.6230776309967041,0.6850403547286987,1.0,0.56
220330,0.6230776309967041,0.6850403547286987,1.0,0.53
220420,0.6230776309967041,0.6850403547286987,1.0,0.37
220510,0.6230776309967041,0.6850403547286987,1.0,0.49
220600,0.6230776309967041,0.6850403547286987,1.0,0.53
220690,0.6230776309967041,0.6850403547286987,1.0,0.60
220780,0.6230776309967041,0.6850403547286987,1.0,0.47
220870,0.6230776309967041,0.6850403547286987,1.0,0.59
220960,0.6230776309967041,0.6850403547286987,1.0,0.51
221050,0.6230776309967041,0.6850403547286987,1.0,0.49
221140,0.6230776309967041,0.6850403547286987,1.0,0.54
221230,0.6230776309967041,0.6850403547286987,1.0,0.49
221320,0.6230776309967041,0.6850403547286987,1.0,0.53
221410,0.6230776309967041,0.6850403547286987,1.0,0.52
221500,0.6230776309967041,0.6850403547286987,1.0,0.50
221590,0.6230776309967041,0.6850403547286987,1.0,0.42
221680,0.6230776309967041,0.6850403547286987,1.0,0.46
221770,0.6230776309967041,0.6850403547286987,1.0,0.48
221860,0.6230776309967041,0.6850403547286987,1.0,0.50
221950,0.6230776309967041,0.6850403547286987,1.0,0.52
222040,0.6230776309967041,0.6850403547286987,1.0,0.48
222130,0.6230776309967041,0.6850403547286987,1.0,0.57
222220,0.6230776309967041,0.6850403547286987,1.0,0.47
222310,0.6230776309967041,0.6850403547286987,1.0,0.56
222400,0.6230776309967041,0.6850403547286987,1.0,0.46
222490,0.6230776309967041,0.6850403547286987,1.0,0.57
222580,0.6230776309967041,0.6850403547286987,1.0,0.59
222670,0.6230776309967041,0.6850403547286987,1.0,0.51
222760,0.6230776309967041,0.6850403547286987,1.0,0.54
222850,0.6230776309967041,0.6850403547286987,1.0,0.51
222940,0.6230776309967041,0.6850403547286987,1.0,0.54
223030,0.6230776309967041,0.6850403547286987,1.0,0.38
223120,0.6230776309967041,0.6850403547286987,1.0,0.41
223210,0.6230776309967041,0.6850403547286987,1.0,0.51
223300,0.6230776309967041,0.6850403547286987,1.0,0.48
223390,0.6230776309967041,0.6850403547286987,1.0,0.49
223480,0.6230776309967041,0.6850403547286987,1.0,0.49
223570,0.6230776309967041,0.6850403547286987,1.0,0.55
223660,0.6230776309967041,0.6850403547286987,1.0,0.50
223750,0.6230776309967041,0.6850403547286987,1.0,0.53
223840,0.6230776309967041,0.6850403547286987,1.0,0.44
223930,0.6230776309967041,0.6850403547286987,1.0,0.47
224020,0.6230776309967041,0.6850403547286987,1.0,0.49
224110,0.6230776309967041,0.6850403547286987,1.0,0.52
224200,0.6230776309967041,0.6850403547286987,1.0,0.57
224290,0.6230776309967041,0.6850403547286987,1.0,0.37
224380,0.6230776309967041,0.6850403547286987,1.0,0.59
224470,0.6230776309967041,0.6850403547286987,1.0,0.48
224560,0.6230776309967041,0.6850403547286987,1.0,0.59
224650,0.6230776309967041,0.6850403547286987,1.0,0.50
224740,0.6230776309967041,0.6850403547286987,1.0,0.57
224830,0.6230776309967041,0.6850403547286987,1.0,0.51
224920,0.6230776309967041,0.6850403547286987,1.0,0.51
225010,0.6230776309967041,0.6850403547286987,1.0,0.53
225100,0.6230776309967041,0.6850403547286987,1.0,0.44
225190,0.6230776309967041,0.6850403547286987,1.0,0.57
225280,0.6230776309967041,0.6850403547286987,1.0,0.42
225370,0.6230776309967041,0.6850403547286987,1.0,0.38
225460,0.6230776309967041,0.6850403547286987,1.0,0.43
225550,0.6230776309967041,0.6850403547286987,1.0,0.43
225640,0.6230776309967041,0.6850403547286987,1.0,0.41
225730,0.6230776309967041,0.6850403547286987,1.0,0.45
225820,0.6230776309967041,0.6850403547286987,1.0,0.45
225910,0.6230776309967041,0.6850403547286987,1.0,0.54
226000,0.6230776309967041,0.6850403547286987,1.0,0.48
226090,0.6230776309967041,0.6850403547286987,1.0,0.39
226180,0.6230776309967041,0.6850403547286987,1.0,0.40
226270,0.6230776309967041,0.6850403547286987,1.0,0.48
226360,0.6230776309967041,0.6850403547286987,1.0,0.44
226450,0.6230776309967041,0.6850403547286987,1.0,0.52
226540,0.6230776309967041,0.6850403547286987,1.0,0.53
226630,0.6230776309967041,0.6850403547286987,1.0,0.47
226720,0.6230776309967041,0.6850403547286987,1.0,0.39
226810,0.6230776309967041,0.6850403547286987,1.0,0.58
226900,0.6230776309967041,0.6850403547286987,1.0,0.49
226990,0.6230776309967041,0.6850403547286987,1.0,0.42
227080,0.6230776309967041,0.6850403547286987,1.0,0.49
227170,0.6230776309967041,0.6850403547286987,1.0,0.46
227260,0.6230776309967041,0.6850403547286987,1.0,0.52
227350,0.6230776309967041,0.6850403547286987,1.0,0.58
227440,0.6230776309967041,0.6850403547286987,1.0,0.49
227530,0.6230776309967041,0.6850403547286987,1.0,0.57
227620,0.6230776309967041,0.6850403547286987,1.0,0.55
227710,0.6230776309967041,0.6850403547286987,1.0,0.51
227800,0.6230776309967041,0.6850403547286987,1.0,0.53
227890,0.6230776309967041,0.6850403547286987,1.0,0.44
227980,0.6230776309967041,0.6850403547286987,1.0,0.40
228070,0.6230776309967041,0.6850403547286987,1.0,0.37
228160,0.6230776309967041,0.6850403547286987,1.0,0.37
228250,0.6230776309967041,0.6850403547286987,1.0,0.54
228340,0.6230776309967041,0.6850403547286987,1.0,0.41
228430,0.6230776309967041,0.6850403547286987,1.0,0.53
228520,0.6230776309967041,0.6850403547286987,1.0,0.52
228610,0.6230776309967041,0.6850403547286987,1.0,0.46
228700,0.6230776309967041,0.6850403547286987,1.0,0.45
228790,0.6230776309967041,0.6850403547286987,1.0,0.54
228880,0.6230776309967041,0.6850403547286987,1.0,0.42
228970,0.6230776309967041,0.6850403547286987,1.0,0.52
229060,0.6230776309967041,0.6850403547286987,1.0,0.55
229150,0.6230776309967041,0.6850403547286987,1.0,0.45
229240,0.6230776309967041,0.6850403547286987,1.0,0.60
229330,0.6230776309967041,0.6850403547286987,1.0,0.48
229420,0.6230776309967041,0.6850403547286987,1.0,0.48
229510,0.6230776309967041,0.6850403547286987,1.0,0.60
229600,0.6230776309967041,0.6850403547286987,1.0,0.61
229690,0.6230776309967041,0.6850403547286987,1.0,0.56
229780,0.6230776309967041,0.6850403547286987,1.0,0.42
229870,0.6230776309967041,0.6850403547286987,1.0,0.41
229960,0.6230776309967041,0.6850403547286987,1.0,0.58
230050,0.6230776309967041,0.6850403547286987,1.0,0.37
230140,0.6230776309967041,0.6850403547286987,1.0,0.55
230230,0.6230776309967041,0.6850403547286987,1.0,0.50
230320,0.6230776309967041,0.6850403547286987,1.0,0.52
230410,0.6230776309967041,0.6850403547286987,1.0,0.49
230500,0.6230776309967041,0.6850403547286987,1.0,0.55
230590,0.6230776309967041,0.6850403547286987,1.0,0.60
230680,0.6230776309967041,0.6850403547286987,1.0,0.41
230770,0.6230776309967041,0.6850403547286987,1.0,0.51
230860,0.6230776309967041,0.6850403547286987,1.0,0.54
230950,0.6230776309967041,0.6850403547286987,1.0,0.39
231040,0.6230776309967041,0.6850403547286987,1.0,0.53
231130,0.6230776309967041,0.6850403547286987,1.0,0.51
