evaluation,fitness,test_accuracy,uniqueness,time
231220,0.6230776309967041,0.6850403547286987,1.0,0.54
231310,0.6230776309967041,0.6850403547286987,1.0,0.56
231400,0.6230776309967041,0.6850403547286987,1.0,0.45
231490,0.6230776309967041,0.6850403547286987,1.0,0.61
231580,0.6230776309967041,0.6850403547286987,1.0,0.55
231670,0.6230776309967041,0.6850403547286987,1.0,0.44
231760,0.6230776309967041,0.6850403547286987,1.0,0.52
231850,0.6230776309967041,0.6850403547286987,1.0,0.38
231940,0.6230776309967041,0.6850403547286987,1.0,0.44
232030,0.6230776309967041,0.6850403547286987,1.0,0.62
232120,0.6230776309967041,0.6850403547286987,1.0,0.52
232210,0.6230776309967041,0.6850403547286987,1.0,0.60
232300,0.6230776309967041,0.6850403547286987,1.0,0.48
232390,0.6230776309967041,0.6850403547286987,1.0,0.56
232480,0.6230776309967041,0.6850403547286987,1.0,0.59
232570,0.6230776309967041,0.6850403547286987,1.0,0.58
232660,0.6230776309967041,0.6850403547286987,1.0,0.47
232750,0.6230776309967041,0.6850403547286987,1.0,0.43
232840,0.6230776309967041,0.6850403547286987,1.0,0.37
232930,0.6230776309967041,0.6850403547286987,1.0,0.39
233020,0.6230776309967041,0.6850403547286987,1.0,0.62
233110,0.6230776309967041,0.6850403547286987,1.0,0.53
233200,0.6230776309967041,0.6850403547286987,1.0,0.52
233290,0.6230776309967041,0.6850403547286987,1.0,0.37
233380,0.6230776309967041,0.6850403547286987,1.0,0.50
233470,0.6230776309967041,0.6850403547286987,1.0,0.59
233560,0.6230776309967041,0.6850403547286987,1.0,0.46
233650,0.6230776309967041,0.6850403547286987,1.0,0.42
233740,0.6230776309967041,0.6850403547286987,1.0,0.61
233830,0.6230776309967041,0.6850403547286987,1.0,0.51
233920,0.6230776309967041,0.6850403547286987,1.0,0.50
234010,0.6230776309967041,0.6850403547286987,1.0,0.58
234100,0.6230776309967041,0.6850403547286987,1.0,0.54
234190,0.6230776309967041,0.6850403547286987,1.0,0.63
234280,0.6230776309967041,0.6850403547286987,1.0,0.50
234370,0.6230776309967041,0.6850403547286987,1.0,0.45
234460,0.6230776309967041,0.6850403547286987,1.0,0.61
234550,0.6230776309967041,0.6850403547286987,1.0,0.55
234640,0.6230776309967041,0.6850403547286987,1.0,0.49
234730,0.6230776309967041,0.6850403547286987,1.0,0.60
234820,0.6230776309967041,0.6850403547286987,1.0,0.57
234910,0.6230776309967041,0.6850403547286987,1.0,0.45
235000,0.6230776309967041,0.6850403547286987,1.0,0.38
235090,0.6230776309967041,0.6850403547286987,1.0,0.45
235180,0.6230776309967041,0.6850403547286987,1.0,0.44
235270,0.6230776309967041,0.6850403547286987,1.0,0.56
235360,0.6230776309967041,0.6850403547286987,1.0,0.46
235450,0.6230776309967041,0.6850403547286987,1.0,0.37
235540,0.6230776309967041,0.6850403547286987,1.0,0.51
235630,0.6230776309967041,0.6850403547286987,1.0,0.54
235720,0.6230776309967041,0.6850403547286987,1.0,0.52
235810,0.6230776309967041,0.6850403547286987,1.0,0.52
235900,0.6230776309967041,0.6850403547286987,1.0,0.59
235990,0.6230776309967041,0.6850403547286987,1.0,0.38
236080,0.6230776309967041,0.6850403547286987,1.0,0.38
236170,0.6230776309967041,0.6850403547286987,1.0,0.59
236260,0.6230776309967041,0.6850403547286987,1.0,0.51
236350,0.6230776309967041,0.6850403547286987,1.0,0.47
236440,0.6230776309967041,0.6850403547286987,1.0,0.44
236530,0.6230776309967041,0.6850403547286987,1.0,0.59
236620,0.6230776309967041,0.6850403547286987,1.0,0.57
236710,0.6230776309967041,0.6850403547286987,1.0,0.52
236800,0.6230776309967041,0.6850403547286987,1.0,0.55
236890,0.6230776309967041,0.6850403547286987,1.0,0.50
236980,0.6230776309967041,0.6850403547286987,1.0,0.55
237070,0.6230776309967041,0.6850403547286987,1.0,0.48
237160,0.6230776309967041,0.6850403547286987,1.0,0.54
237250,0.6230776309967041,0.6850403547286987,1.0,0.58
237340,0.6230776309967041,0.6850403547286987,1.0,0.38
237430,0.6230776309967041,0.6850403547286987,1.0,0.52
237520,0.6230776309967041,0.6850403547286987,1.0,0.42
237610,0.6230776309967041,0.6850403547286987,1.0,0.38
237700,0.6230776309967041,0.6850403547286987,1.0,0.43
237790,0.6230776309967041,0.6850403547286987,1.0,0.43
237880,0.6230776309967041,0.6850403547286987,1.0,0.44
237970,0.6230776309967041,0.6850403547286987,1.0,0.45
238060,0.6230776309967041,0.6850403547286987,1.0,0.39
238150,0.6230776309967041,0.6850403547286987,1.0,0.44
238240,0.6230776309967041,0.6850403547286987,1.0,0.54
238330,0.6230776309967041,0.6850403547286987,1.0,0.60
238420,0.6230776309967041,0.6850403547286987,1.0,0.54
238510,0.6230776309967041,0.6850403547286987,1.0,0.38
238600,0.6230776309967041,0.6850403547286987,1.0,0.45
238690,0.6230776309967041,0.6850403547286987,1.0,0.64
238780,0.6230776309967041,0.6850403547286987,1.0,0.60
238870,0.6230776309967041,0.6850403547286987,1.0,0.60
238960,0.6230776309967041,0.6850403547286987,1.0,0.41
239050,0.6230776309967041,0.6850403547286987,1.0,0.53
239140,0.6230776309967041,0.6850403547286987,1.0,0.58
239230,0.6230776309967041,0.6850403547286987,1.0,0.48
239320,0.6230776309967041,0.6850403547286987,1.0,0.54
239410,0.6230776309967041,0.6850403547286987,1.0,0.60
239500,0.6230776309967041,0.6850403547286987,1.0,0.43
239590,0.6230776309967041,0.6850403547286987,1.0,0.42
239680,0.6230776309967041,0.6850403547286987,1.0,0.52
239770,0.6230776309967041,0.6850403547286987,1.0,0.45
239860,0.6230776309967041,0.6850403547286987,1.0,0.42
239950,0.6230776309967041,0.6850403547286987,1.0,0.47
240040,0.6230776309967041,0.6850403547286987,1.0,0.50
240130,0.6230776309967041,0.6850403547286987,1.0,0.39
240220,0.6230776309967041,0.6850403547286987,1.0,0.57
240310,0.6230776309967041,0.6850403547286987,1.0,0.50
240400,0.6230776309967041,0.6850403547286987,1.0,0.59
240490,0.6230776309967041,0.6850403547286987,1.0,0.50
240580,0.6230776309967041,0.6850403547286987,1.0,0.51
240670,0.6230776309967041,0.6850403547286987,1.0,0.58
240760,0.6230776309967041,0.6850403547286987,1.0,0.42
240850,0.6230776309967041,0.6850403547286987,1.0,0.42
240940,0.6230776309967041,0.6850403547286987,1.0,0.53
241030,0.6230776309967041,0.6850403547286987,1.0,0.43
241120,0.6230776309967041,0.6850403547286987,1.0,0.42
241210,0.6230776309967041,0.6850403547286987,1.0,0.43
241300,0.6230776309967041,0.6850403547286987,1.0,0.36
241390,0.6230776309967041,0.6850403547286987,1.0,0.50
241480,0.6230776309967041,0.6850403547286987,1.0,0.50
241570,0.6230776309967041,0.6850403547286987,1.0,0.39
241660,0.6230776309967041,0.6850403547286987,1.0,0.46
241750,0.6230776309967041,0.6850403547286987,1.0,0.45
241840,0.6230776309967041,0.6850403547286987,1.0,0.60
241930,0.6230776309967041,0.6850403547286987,1.0,0.59
242020,0.6230776309967041,0.6850403547286987,1.0,0.60
242110,0.6230776309967041,0.6850403547286987,1.0,0.44
242200,0.6230776309967041,0.6850403547286987,1.0,0.44
242290,0.6230776309967041,0.6850403547286987,1.0,0.50
242380,0.6230776309967041,0.6850403547286987,1.0,0.41
242470,0.6230776309967041,0.6850403547286987,1.0,0.56
242560,0.6230776309967041,0.6850403547286987,1.0,0.53
242650,0.6230776309967041,0.6850403547286987,1.0,0.58
242740,0.6230776309967041,0.6850403547286987,1.0,0.60
242830,0.6230776309967041,0.6850403547286987,1.0,0.40
242920,0.6230776309967041,0.6850403547286987,1.0,0.58
243010,0.6230776309967041,0.6850403547286987,1.0,0.55
243100,0.6230776309967041,0.6850403547286987,1.0,0.39
243190,0.6230776309967041,0.6850403547286987,1.0,0.68
243280,0.6230776309967041,0.6850403547286987,1.0,0.41
243370,0.6230776309967041,0.6850403547286987,1.0,0.58
243460,0.6230776309967041,0.6850403547286987,1.0,0.40
243550,0.6230776309967041,0.6850403547286987,1.0,0.58
243640,0.6230776309967041,0.6850403547286987,1.0,0.51
243730,0.6230776309967041,0.6850403547286987,1.0,0.52
243820,0.6230776309967041,0.6850403547286987,1.0,0.52
243910,0.6230776309967041,0.6850403547286987,1.0,0.49
244000,0.6230776309967041,0.6850403547286987,1.0,0.46
244090,0.6230776309967041,0.6850403547286987,1.0,0.48
244180,0.6230776309967041,0.6850403547286987,1.0,0.43
244270,0.6230776309967041,0.6850403547286987,1.0,0.51
244360,0.6230776309967041,0.6850403547286987,1.0,0.42
244450,0.6230776309967041,0.6850403547286987,1.0,0.50
244540,0.6230776309967041,0.6850403547286987,1.0,0.50
244630,0.6230776309967041,0.6850403547286987,1.0,0.52
244720,0.6230776309967041,0.6850403547286987,1.0,0.42
244810,0.6230776309967041,0.6850403547286987,1.0,0.54
244900,0.6230776309967041,0.6850403547286987,1.0,0.47
244990,0.6230776309967041,0.6850403547286987,1.0,0.53
245080,0.6230776309967041,0.6850403547286987,1.0,0.38
245170,0.6230776309967041,0.6850403547286987,1.0,0.38
245260,0.6230776309967041,0.6850403547286987,1.0,0.46
245350,0.6230776309967041,0.6850403547286987,1.0,0.38
245440,0.6230776309967041,0.6850403547286987,1.0,0.41
245530,0.6230776309967041,0.6850403547286987,1.0,0.58
245620,0.6230776309967041,0.6850403547286987,1.0,0.45
245710,0.6230776309967041,0.6850403547286987,1.0,0.53
245800,0.6230776309967041,0.6850403547286987,1.0,0.46
245890,0.6230776309967041,0.6850403547286987,1.0,0.50
245980,0.6230776309967041,0.6850403547286987,1.0,0.36
246070,0.6230776309967041,0.6850403547286987,1.0,0.51
246160,0.6230776309967041,0.6850403547286987,1.0,0.44
246250,0.6230776309967041,0.6850403547286987,1.0,0.51
246340,0.6230776309967041,0.6850403547286987,1.0,0.52
246430,0.6230776309967041,0.6850403547286987,1.0,0.45
246520,0.6230776309967041,0.6850403547286987,1.0,0.41
246610,0.6230776309967041,0.6850403547286987,1.0,0.36
246700,0.6230776309967041,0.6850403547286987,1.0,0.55
246790,0.6230776309967041,0.6850403547286987,1.0,0.58
246880,0.6230776309967041,0.6850403547286987,1.0,0.39
246970,0.6230776309967041,0.6850403547286987,1.0,0.43
247060,0.6230776309967041,0.6850403547286987,1.0,0.41
247150,0.6230776309967041,0.6850403547286987,1.0,0.51
247240,0.6230776309967041,0.6850403547286987,1.0,0.55
247330,0.6230776309967041,0.6850403547286987,1.0,0.53
247420,0.6230776309967041,0.6850403547286987,1.0,0.49
247510,0.6230776309967041,0.6850403547286987,1.0,0.48
247600,0.6230776309967041,0.6850403547286987,1.0,0.54
247690,0.6230776309967041,0.6850403547286987,1.0,0.49
247780,0.6230776309967041,0.6850403547286987,1.0,0.45
247870,0.6230776309967041,0.6850403547286987,1.0,0.50
247960,0.6230776309967041,0.6850403547286987,1.0,0.52
248050,0.6230776309967041,0.6850403547286987,1.0,0.43
248140,0.6230776309967041,0.6850403547286987,1.0,0.54
248230,0.6230776309967041,0.6850403547286987,1.0,0.49
248320,0.6230776309967041,0.6850403547286987,1.0,0.49
248410,0.6230776309967041,0.6850403547286987,1.0,0.47
248500,0.6230776309967041,0.6850403547286987,1.0,0.49
248590,0.6230776309967041,0.6850403547286987,1.0,0.52
248680,0.6230776309967041,0.6850403547286987,1.0,0.49
248770,0.6230776309967041,0.6850403547286987,1.0,0.41
248860,0.6230776309967041,0.6850403547286987,1.0,0.41
248950,0.6230776309967041,0.6850403547286987,1.0,0.60
249040,0.6230776309967041,0.6850403547286987,1.0,0.39
249130,0.6230776309967041,0.6850403547286987,1.0,0.53
249220,0.6230776309967041,0.6850403547286987,1.0,0.50
249310,0.6230776309967041,0.6850403547286987,1.0,0.49
249400,0.6230776309967041,0.6850403547286987,1.0,0.54
249490,0.6230776309967041,0.6850403547286987,1.0,0.46
249580,0.6230776309967041,0.6850403547286987,1.0,0.61
249670,0.6230776309967041,0.6850403547286987,1.0,0.39
249760,0.6230776309967041,0.6850403547286987,1.0,0.48
249850,0.6230776309967041,0.6850403547286987,1.0,0.54
249940,0.6230776309967041,0.6850403547286987,1.0,0.61
250030,0.6230776309967041,0.6850403547286987,1.0,0.41
250120,0.6230776309967041,0.6850403547286987,1.0,0.44
250210,0.6230776309967041,0.6850403547286987,1.0,0.53
250300,0.6230776309967041,0.6850403547286987,1.0,0.56
250390,0.6230776309967041,0.6850403547286987,1.0,0.52
250480,0.6230776309967041,0.6850403547286987,1.0,0.50
250570,0.6230776309967041,0.6850403547286987,1.0,0.37
250660,0.6230776309967041,0.6850403547286987,1.0,0.52
250750,0.6230776309967041,0.6850403547286987,1.0,0.39
250840,0.6230776309967041,0.6850403547286987,1.0,0.54
250930,0.6230776309967041,0.6850403547286987,1.0,0.48
251020,0.6230776309967041,0.6850403547286987,1.0,0.39
251110,0.6230776309967041,0.6850403547286987,1.0,0.40
251200,0.6230776309967041,0.6850403547286987,1.0,0.57
251290,0.6230776309967041,0.6850403547286987,1.0,0.49
251380,0.6230776309967041,0.6850403547286987,1.0,0.46
251470,0.6230776309967041,0.6850403547286987,1.0,0.52
251560,0.6230776309967041,0.6850403547286987,1.0,0.58
251650,0.6230776309967041,0.6850403547286987,1.0,0.46
251740,0.6230776309967041,0.6850403547286987,1.0,0.51
251830,0.6230776309967041,0.6850403547286987,1.0,0.44
251920,0.6230776309967041,0.6850403547286987,1.0,0.54
252010,0.6230776309967041,0.6850403547286987,1.0,0.48
252100,0.6230776309967041,0.6850403547286987,1.0,0.40
252190,0.6230776309967041,0.6850403547286987,1.0,0.60
252280,0.6230776309967041,0.6850403547286987,1.0,0.47
252370,0.6230776309967041,0.6850403547286987,1.0,0.40
252460,0.6230776309967041,0.6850403547286987,1.0,0.39
252550,0.6230776309967041,0.6850403547286987,1.0,0.46
252640,0.6230776309967041,0.6850403547286987,1.0,0.48
252730,0.6230776309967041,0.6850403547286987,1.0,0.43
252820,0.6230776309967041,0.6850403547286987,1.0,0.49
252910,0.6230776309967041,0.6850403547286987,1.0,0.43
253000,0.6230776309967041,0.6850403547286987,1.0,0.58
253090,0.6230776309967041,0.6850403547286987,1.0,0.41
253180,0.6230776309967041,0.6850403547286987,1.0,0.43
253270,0.6230776309967041,0.6850403547286987,1.0,0.37
253360,0.6230776309967041,0.6850403547286987,1.0,0.44
253450,0.6230776309967041,0.6850403547286987,1.0,0.59
253540,0.6230776309967041,0.6850403547286987,1.0,0.52
253630,0.6230776309967041,0.6850403547286987,1.0,0.56
253720,0.6230776309967041,0.6850403547286987,1.0,0.40
253810,0.6230776309967041,0.6850403547286987,1.0,0.50
253900,0.6230776309967041,0.6850403547286987,1.0,0.56
253990,0.6230776309967041,0.6850403547286987,1.0,0.38
254080,0.6230776309967041,0.6850403547286987,1.0,0.49
254170,0.6230776309967041,0.6850403547286987,1.0,0.57
254260,0.6230776309967041,0.6850403547286987,1.0,0.55
254350,0.6230776309967041,0.6850403547286987,1.0,0.37
254440,0.6230776309967041,0.6850403547286987,1.0,0.57
254530,0.6230776309967041,0.6850403547286987,1.0,0.59
254620,0.6230776309967041,0.6850403547286987,1.0,0.53
254710,0.6230776309967041,0.6850403547286987,1.0,0.43
254800,0.6230776309967041,0.6850403547286987,1.0,0.59
254890,0.6230776309967041,0.6850403547286987,1.0,0.53
254980,0.6230776309967041,0.6850403547286987,1.0,0.56
255070,0.6230776309967041,0.6850403547286987,1.0,0.59
255160,0.6230776309967041,0.6850403547286987,1.0,0.62
255250,0.6230776309967041,0.6850403547286987,1.0,0.49
255340,0.6230776309967041,0.6850403547286987,1.0,0.47
255430,0.6230776309967041,0.6850403547286987,1.0,0.49
255520,0.6230776309967041,0.6850403547286987,1.0,0.43
255610,0.6230776309967041,0.6850403547286987,1.0,0.46
255700,0.6230776309967041,0.6850403547286987,1.0,0.56
255790,0.6230776309967041,0.6850403547286987,1.0,0.61
255880,0.6230776309967041,0.6850403547286987,1.0,0.44
255970,0.6230776309967041,0.6850403547286987,1.0,0.48
256060,0.6230776309967041,0.6850403547286987,1.0,0.45
256150,0.6230776309967041,0.6850403547286987,1.0,0.44
256240,0.6230776309967041,0.6850403547286987,1.0,0.41
256330,0.6230776309967041,0.6850403547286987,1.0,0.56
256420,0.6230776309967041,0.6850403547286987,1.0,0.57
256510,0.6230776309967041,0.6850403547286987,1.0,0.55
256600,0.6230776309967041,0.6850403547286987,1.0,0.52
256690,0.6230776309967041,0.6850403547286987,1.0,0.75
256780,0.6230776309967041,0.6850403547286987,1.0,0.43
256870,0.6230776309967041,0.6850403547286987,1.0,0.45
256960,0.6230776309967041,0.6850403547286987,1.0,0.51
257050,0.6230776309967041,0.6850403547286987,1.0,0.54
257140,0.6230776309967041,0.6850403547286987,1.0,0.50
257230,0.6230776309967041,0.6850403547286987,1.0,0.51
257320,0.6230776309967041,0.6850403547286987,1.0,0.44
257410,0.6230776309967041,0.6850403547286987,1.0,0.38
257500,0.6230776309967041,0.6850403547286987,1.0,0.50
257590,0.6230776309967041,0.6850403547286987,1.0,0.40
257680,0.6230776309967041,0.6850403547286987,1.0,0.39
257770,0.6230776309967041,0.6850403547286987,1.0,0.55
257860,0.6230776309967041,0.6850403547286987,1.0,0.45
257950,0.6230776309967041,0.6850403547286987,1.0,0.42
258040,0.6230776309967041,0.6850403547286987,1.0,0.41
258130,0.6230776309967041,0.6850403547286987,1.0,0.59
258220,0.6230776309967041,0.6850403547286987,1.0,0.55
258310,0.6230776309967041,0.6850403547286987,1.0,0.54
258400,0.6230776309967041,0.6850403547286987,1.0,0.56
258490,0.6230776309967041,0.6850403547286987,1.0,0.59
258580,0.6230776309967041,0.6850403547286987,1.0,0.46
258670,0.6230776309967041,0.6850403547286987,1.0,0.60
258760,0.6230776309967041,0.6850403547286987,1.0,0.42
258850,0.6230776309967041,0.6850403547286987,1.0,0.51
258940,0.6230776309967041,0.6850403547286987,1.0,0.46
259030,0.6230776309967041,0.6850403547286987,1.0,0.51
259120,0.6230776309967041,0.6850403547286987,1.0,0.52
259210,0.6230776309967041,0.6850403547286987,1.0,0.57
259300,0.6230776309967041,0.6850403547286987,1.0,0.37
259390,0.6230776309967041,0.6850403547286987,1.0,0.56
259480,0.6230776309967041,0.6850403547286987,1.0,0.44
259570,0.6230776309967041,0.6850403547286987,1.0,0.51
259660,0.6230776309967041,0.6850403547286987,1.0,0.51
259750,0.6230776309967041,0.6850403547286987,1.0,0.41
259840,0.6230776309967041,0.6850403547286987,1.0,0.50
259930,0.6230776309967041,0.6850403547286987,1.0,0.48
260020,0.6230776309967041,0.6850403547286987,1.0,0.39
260110,0.6230776309967041,0.6850403547286987,1.0,0.62
260200,0.6230776309967041,0.6850403547286987,1.0,0.40
260290,0.6230776309967041,0.6850403547286987,1.0,0.47
260380,0.6230776309967041,0.6850403547286987,1.0,0.40
260470,0.6230776309967041,0.6850403547286987,1.0,0.40
260560,0.6230776309967041,0.6850403547286987,1.0,0.49
260650,0.6230776309967041,0.6850403547286987,1.0,0.52
260740,0.6230776309967041,0.6850403547286987,1.0,0.52
260830,0.6230776309967041,0.6850403547286987,1.0,0.45
260920,0.6230776309967041,0.6850403547286987,1.0,0.46
261010,0.6230776309967041,0.6850403547286987,1.0,0.50
261100,0.6230776309967041,0.6850403547286987,1.0,0.43
261190,0.6230776309967041,0.6850403547286987,1.0,0.60
261280,0.6230776309967041,0.6850403547286987,1.0,0.57
261370,0.6230776309967041,0.6850403547286987,1.0,0.51
261460,0.6230776309967041,0.6850403547286987,1.0,0.50
261550,0.6230776309967041,0.6850403547286987,1.0,0.48
261640,0.6230776309967041,0.6850403547286987,1.0,0.48
261730,0.6230776309967041,0.6850403547286987,1.0,0.39
261820,0.6230776309967041,0.6850403547286987,1.0,0.46
261910,0.6230776309967041,0.6850403547286987,1.0,0.51
262000,0.6230776309967041,0.6850403547286987,1.0,0.41
262090,0.6230776309967041,0.6850403547286987,1.0,0.44
262180,0.6230776309967041,0.6850403547286987,1.0,0.54
262270,0.6230776309967041,0.6850403547286987,1.0,0.44
262360,0.6230776309967041,0.6850403547286987,1.0,0.46
262450,0.6230776309967041,0.6850403547286987,1.0,0.58
262540,0.6230776309967041,0.6850403547286987,1.0,0.41
262630,0.6230776309967041,0.6850403547286987,1.0,0.47
262720,0.6230776309967041,0.6850403547286987,1.0,0.58
262810,0.6230776309967041,0.6850403547286987,1.0,0.52
262900,0.6230776309967041,0.6850403547286987,1.0,0.53
262990,0.6230776309967041,0.6850403547286987,1.0,0.46
263080,0.6230776309967041,0.6850403547286987,1.0,0.53
263170,0.6230776309967041,0.6850403547286987,1.0,0.47
263260,0.6230776309967041,0.6850403547286987,1.0,0.41
263350,0.6230776309967041,0.6850403547286987,1.0,0.52
263440,0.6230776309967041,0.6850403547286987,1.0,0.55
263530,0.6230776309967041,0.6850403547286987,1.0,0.38
263620,0.6230776309967041,0.6850403547286987,1.0,0.59
263710,0.6230776309967041,0.6850403547286987,1.0,0.54
263800,0.6230776309967041,0.6850403547286987,1.0,0.48
263890,0.6230776309967041,0.6850403547286987,1.0,0.60
263980,0.6230776309967041,0.6850403547286987,1.0,0.55
264070,0.6230776309967041,0.6850403547286987,1.0,0.58
264160,0.6230776309967041,0.6850403547286987,1.0,0.52
264250,0.6230776309967041,0.6850403547286987,1.0,0.51
264340,0.6230776309967041,0.6850403547286987,1.0,0.45
264430,0.6230776309967041,0.6850403547286987,1.0,0.54
264520,0.6230776309967041,0.6850403547286987,1.0,0.55
264610,0.6230776309967041,0.6850403547286987,1.0,0.59
264700,0.6230776309967041,0.6850403547286987,1.0,0.43
264790,0.6230776309967041,0.6850403547286987,1.0,0.57
264880,0.6230776309967041,0.6850403547286987,1.0,0.50
264970,0.6230776309967041,0.6850403547286987,1.0,0.55
265060,0.6230776309967041,0.6850403547286987,1.0,0.55
265150,0.6230776309967041,0.6850403547286987,1.0,0.54
265240,0.6230776309967041,0.6850403547286987,1.0,0.49
265330,0.6230776309967041,0.6850403547286987,1.0,0.60
265420,0.6230776309967041,0.6850403547286987,1.0,0.58
265510,0.6230776309967041,0.6850403547286987,1.0,0.56
265600,0.6230776309967041,0.6850403547286987,1.0,0.45
265690,0.6230776309967041,0.6850403547286987,1.0,0.63
265780,0.6230776309967041,0.6850403547286987,1.0,0.59
265870,0.6230776309967041,0.6850403547286987,1.0,0.48
265960,0.6230776309967041,0.6850403547286987,1.0,0.53
266050,0.6230776309967041,0.6850403547286987,1.0,0.58
266140,0.6230776309967041,0.6850403547286987,1.0,0.46
266230,0.6230776309967041,0.6850403547286987,1.0,0.58
266320,0.6230776309967041,0.6850403547286987,1.0,0.45
266410,0.6230776309967041,0.6850403547286987,1.0,0.54
266500,0.6230776309967041,0.6850403547286987,1.0,0.38
266590,0.6230776309967041,0.6850403547286987,1.0,0.49
266680,0.6230776309967041,0.6850403547286987,1.0,0.43
266770,0.6230776309967041,0.6850403547286987,1.0,0.46
266860,0.6230776309967041,0.6850403547286987,1.0,0.52
266950,0.6230776309967041,0.6850403547286987,1.0,0.54
267040,0.6230776309967041,0.6850403547286987,1.0,0.53
267130,0.6230776309967041,0.6850403547286987,1.0,0.57
267220,0.6230776309967041,0.6850403547286987,1.0,0.56
267310,0.6230776309967041,0.6850403547286987,1.0,0.58
267400,0.6230776309967041,0.6850403547286987,1.0,0.57
267490,0.6230776309967041,0.6850403547286987,1.0,0.51
267580,0.6230776309967041,0.6850403547286987,1.0,0.57
267670,0.6230776309967041,0.6850403547286987,1.0,0.47
267760,0.6230776309967041,0.6850403547286987,1.0,0.43
267850,0.6230776309967041,0.6850403547286987,1.0,0.54
267940,0.6230776309967041,0.6850403547286987,1.0,0.53
268030,0.6230776309967041,0.6850403547286987,1.0,0.49
268120,0.6230776309967041,0.6850403547286987,1.0,0.42
268210,0.6230776309967041,0.6850403547286987,1.0,0.45
268300,0.6230776309967041,0.6850403547286987,1.0,0.62
268390,0.6230776309967041,0.6850403547286987,1.0,0.43
268480,0.6230776309967041,0.6850403547286987,1.0,0.38
268570,0.6230776309967041,0.6850403547286987,1.0,0.48
268660,0.6230776309967041,0.6850403547286987,1.0,0.62
268750,0.6230776309967041,0.6850403547286987,1.0,0.57
268840,0.6230776309967041,0.6850403547286987,1.0,0.63
268930,0.6230776309967041,0.6850403547286987,1.0,0.58
269020,0.6230776309967041,0.6850403547286987,1.0,0.49
269110,0.6230776309967041,0.6850403547286987,1.0,0.53
269200,0.6230776309967041,0.6850403547286987,1.0,0.38
269290,0.6230776309967041,0.6850403547286987,1.0,0.58
269380,0.6230776309967041,0.6850403547286987,1.0,0.51
269470,0.6230776309967041,0.6850403547286987,1.0,0.47
