evaluation,fitness,test_accuracy,uniqueness,time
307990,0.6230776309967041,0.6850403547286987,1.0,0.41
308080,0.6230776309967041,0.6850403547286987,1.0,0.55
308170,0.6230776309967041,0.6850403547286987,1.0,0.43
308260,0.6230776309967041,0.6850403547286987,1.0,0.39
308350,0.6230776309967041,0.6850403547286987,1.0,0.52
308440,0.6230776309967041,0.6850403547286987,1.0,0.39
308530,0.6230776309967041,0.6850403547286987,1.0,0.36
308620,0.6230776309967041,0.6850403547286987,1.0,0.57
308710,0.6230776309967041,0.6850403547286987,1.0,0.60
308800,0.6230776309967041,0.6850403547286987,1.0,0.49
308890,0.6230776309967041,0.6850403547286987,1.0,0.60
308980,0.6230776309967041,0.6850403547286987,1.0,0.59
309070,0.6230776309967041,0.6850403547286987,1.0,0.54
309160,0.6230776309967041,0.6850403547286987,1.0,0.58
309250,0.6230776309967041,0.6850403547286987,1.0,0.52
309340,0.6230776309967041,0.6850403547286987,1.0,0.60
309430,0.6230776309967041,0.6850403547286987,1.0,0.43
309520,0.6230776309967041,0.6850403547286987,1.0,0.53
309610,0.6230776309967041,0.6850403547286987,1.0,0.40
309700,0.6230776309967041,0.6850403547286987,1.0,0.45
309790,0.6230776309967041,0.6850403547286987,1.0,0.54
309880,0.6230776309967041,0.6850403547286987,1.0,0.40
309970,0.6230776309967041,0.6850403547286987,1.0,0.44
310060,0.6230776309967041,0.6850403547286987,1.0,0.54
310150,0.6230776309967041,0.6850403547286987,1.0,0.50
310240,0.6230776309967041,0.6850403547286987,1.0,0.51
310330,0.6230776309967041,0.6850403547286987,1.0,0.51
310420,0.6230776309967041,0.6850403547286987,1.0,0.42
310510,0.6230776309967041,0.6850403547286987,1.0,0.44
310600,0.6230776309967041,0.6850403547286987,1.0,0.50
310690,0.6230776309967041,0.6850403547286987,1.0,0.57
310780,0.6230776309967041,0.6850403547286987,1.0,0.37
310870,0.6230776309967041,0.6850403547286987,1.0,0.48
310960,0.6230776309967041,0.6850403547286987,1.0,0.60
311050,0.6230776309967041,0.6850403547286987,1.0,0.45
311140,0.6230776309967041,0.6850403547286987,1.0,0.48
311230,0.6230776309967041,0.6850403547286987,1.0,0.56
311320,0.6230776309967041,0.6850403547286987,1.0,0.60
311410,0.6230776309967041,0.6850403547286987,1.0,0.40
311500,0.6230776309967041,0.6850403547286987,1.0,0.44
311590,0.6230776309967041,0.6850403547286987,1.0,0.45
311680,0.6230776309967041,0.6850403547286987,1.0,0.61
311770,0.6230776309967041,0.6850403547286987,1.0,0.54
311860,0.6230776309967041,0.6850403547286987,1.0,0.51
311950,0.6230776309967041,0.6850403547286987,1.0,0.56
312040,0.6230776309967041,0.6850403547286987,1.0,0.45
312130,0.6230776309967041,0.6850403547286987,1.0,0.51
312220,0.6230776309967041,0.6850403547286987,1.0,0.44
312310,0.6230776309967041,0.6850403547286987,1.0,0.45
312400,0.6230776309967041,0.6850403547286987,1.0,0.60
312490,0.6230776309967041,0.6850403547286987,1.0,0.55
312580,0.6230776309967041,0.6850403547286987,1.0,0.45
312670,0.6230776309967041,0.6850403547286987,1.0,0.57
312760,0.6230776309967041,0.6850403547286987,1.0,0.39
312850,0.6230776309967041,0.6850403547286987,1.0,0.48
312940,0.6230776309967041,0.6850403547286987,1.0,0.48
313030,0.6230776309967041,0.6850403547286987,1.0,0.43
313120,0.6230776309967041,0.6850403547286987,1.0,0.38
313210,0.6230776309967041,0.6850403547286987,1.0,0.50
313300,0.6230776309967041,0.6850403547286987,1.0,0.56
313390,0.6230776309967041,0.6850403547286987,1.0,0.45
313480,0.6230776309967041,0.6850403547286987,1.0,0.56
313570,0.6230776309967041,0.6850403547286987,1.0,0.39
313660,0.6230776309967041,0.6850403547286987,1.0,0.37
313750,0.6230776309967041,0.6850403547286987,1.0,0.52
313840,0.6230776309967041,0.6850403547286987,1.0,0.44
313930,0.6230776309967041,0.6850403547286987,1.0,0.57
314020,0.6230776309967041,0.6850403547286987,1.0,0.54
314110,0.6230776309967041,0.6850403547286987,1.0,0.54
314200,0.6230776309967041,0.6850403547286987,1.0,0.49
314290,0.6230776309967041,0.6850403547286987,1.0,0.45
314380,0.6230776309967041,0.6850403547286987,1.0,0.51
314470,0.6230776309967041,0.6850403547286987,1.0,0.55
314560,0.6230776309967041,0.6850403547286987,1.0,0.39
314650,0.6230776309967041,0.6850403547286987,1.0,0.48
314740,0.6230776309967041,0.6850403547286987,1.0,0.40
314830,0.6230776309967041,0.6850403547286987,1.0,0.57
314920,0.6230776309967041,0.6850403547286987,1.0,0.59
315010,0.6230776309967041,0.6850403547286987,1.0,0.39
315100,0.6230776309967041,0.6850403547286987,1.0,0.49
315190,0.6230776309967041,0.6850403547286987,1.0,0.76
315280,0.6230776309967041,0.6850403547286987,1.0,0.46
315370,0.6230776309967041,0.6850403547286987,1.0,0.54
315460,0.6230776309967041,0.6850403547286987,1.0,0.44
315550,0.6230776309967041,0.6850403547286987,1.0,0.50
315640,0.6230776309967041,0.6850403547286987,1.0,0.51
315730,0.6230776309967041,0.6850403547286987,1.0,0.48
315820,0.6230776309967041,0.6850403547286987,1.0,0.54
315910,0.6230776309967041,0.6850403547286987,1.0,0.43
316000,0.6230776309967041,0.6850403547286987,1.0,0.46
316090,0.6230776309967041,0.6850403547286987,1.0,0.52
316180,0.6230776309967041,0.6850403547286987,1.0,0.48
316270,0.6230776309967041,0.6850403547286987,1.0,0.46
316360,0.6230776309967041,0.6850403547286987,1.0,0.58
316450,0.6230776309967041,0.6850403547286987,1.0,0.59
316540,0.6230776309967041,0.6850403547286987,1.0,0.51
316630,0.6230776309967041,0.6850403547286987,1.0,0.41
316720,0.6230776309967041,0.6850403547286987,1.0,0.49
316810,0.6230776309967041,0.6850403547286987,1.0,0.42
316900,0.6230776309967041,0.6850403547286987,1.0,0.39
316990,0.6230776309967041,0.6850403547286987,1.0,0.39
317080,0.6230776309967041,0.6850403547286987,1.0,0.60
317170,0.6230776309967041,0.6850403547286987,1.0,0.40
317260,0.6230776309967041,0.6850403547286987,1.0,0.46
317350,0.6230776309967041,0.6850403547286987,1.0,0.54
317440,0.6230776309967041,0.6850403547286987,1.0,0.51
317530,0.6230776309967041,0.6850403547286987,1.0,0.55
317620,0.6230776309967041,0.6850403547286987,1.0,0.58
317710,0.6230776309967041,0.6850403547286987,1.0,0.42
317800,0.6230776309967041,0.6850403547286987,1.0,0.49
317890,0.6230776309967041,0.6850403547286987,1.0,0.53
317980,0.6230776309967041,0.6850403547286987,1.0,0.59
318070,0.6230776309967041,0.6850403547286987,1.0,0.43
318160,0.6230776309967041,0.6850403547286987,1.0,0.48
318250,0.6230776309967041,0.6850403547286987,1.0,0.43
318340,0.6230776309967041,0.6850403547286987,1.0,0.56
318430,0.6230776309967041,0.6850403547286987,1.0,0.46
318520,0.6230776309967041,0.6850403547286987,1.0,0.52
318610,0.6230776309967041,0.6850403547286987,1.0,0.50
318700,0.6230776309967041,0.6850403547286987,1.0,0.55
318790,0.6230776309967041,0.6850403547286987,1.0,0.50
318880,0.6230776309967041,0.6850403547286987,1.0,0.47
318970,0.6230776309967041,0.6850403547286987,1.0,0.54
319060,0.6230776309967041,0.6850403547286987,1.0,0.43
319150,0.6230776309967041,0.6850403547286987,1.0,0.53
319240,0.6230776309967041,0.6850403547286987,1.0,0.38
319330,0.6230776309967041,0.6850403547286987,1.0,0.59
319420,0.6230776309967041,0.6850403547286987,1.0,0.53
319510,0.6230776309967041,0.6850403547286987,1.0,0.39
319600,0.6230776309967041,0.6850403547286987,1.0,0.57
319690,0.6230776309967041,0.6850403547286987,1.0,0.56
319780,0.6230776309967041,0.6850403547286987,1.0,0.59
319870,0.6230776309967041,0.6850403547286987,1.0,0.39
319960,0.6230776309967041,0.6850403547286987,1.0,0.46
320050,0.6230776309967041,0.6850403547286987,1.0,0.56
320140,0.6230776309967041,0.6850403547286987,1.0,0.54
320230,0.6230776309967041,0.6850403547286987,1.0,0.60
320320,0.6230776309967041,0.6850403547286987,1.0,0.51
320410,0.6230776309967041,0.6850403547286987,1.0,0.62
320500,0.6230776309967041,0.6850403547286987,1.0,0.49
320590,0.6230776309967041,0.6850403547286987,1.0,0.53
320680,0.6230776309967041,0.6850403547286987,1.0,0.62
320770,0.6230776309967041,0.6850403547286987,1.0,0.47
320860,0.6230776309967041,0.6850403547286987,1.0,0.50
320950,0.6230776309967041,0.6850403547286987,1.0,0.51
321040,0.6230776309967041,0.6850403547286987,1.0,0.51
321130,0.6230776309967041,0.6850403547286987,1.0,0.58
321220,0.6230776309967041,0.6850403547286987,1.0,0.41
321310,0.6230776309967041,0.6850403547286987,1.0,0.49
321400,0.6230776309967041,0.6850403547286987,1.0,0.49
321490,0.6230776309967041,0.6850403547286987,1.0,0.36
321580,0.6230776309967041,0.6850403547286987,1.0,0.50
321670,0.6230776309967041,0.6850403547286987,1.0,0.60
321760,0.6230776309967041,0.6850403547286987,1.0,0.57
321850,0.6230776309967041,0.6850403547286987,1.0,0.59
321940,0.6230776309967041,0.6850403547286987,1.0,0.45
322030,0.6230776309967041,0.6850403547286987,1.0,0.44
322120,0.6230776309967041,0.6850403547286987,1.0,0.55
322210,0.6230776309967041,0.6850403547286987,1.0,0.55
322300,0.6230776309967041,0.6850403547286987,1.0,0.52
322390,0.6230776309967041,0.6850403547286987,1.0,0.50
322480,0.6230776309967041,0.6850403547286987,1.0,0.51
322570,0.6230776309967041,0.6850403547286987,1.0,0.62
322660,0.6230776309967041,0.6850403547286987,1.0,0.42
322750,0.6230776309967041,0.6850403547286987,1.0,0.48
322840,0.6230776309967041,0.6850403547286987,1.0,0.39
322930,0.6230776309967041,0.6850403547286987,1.0,0.41
323020,0.6230776309967041,0.6850403547286987,1.0,0.58
323110,0.6230776309967041,0.6850403547286987,1.0,0.47
323200,0.6230776309967041,0.6850403547286987,1.0,0.44
323290,0.6230776309967041,0.6850403547286987,1.0,0.53
323380,0.6230776309967041,0.6850403547286987,1.0,0.56
323470,0.6230776309967041,0.6850403547286987,1.0,0.40
323560,0.6230776309967041,0.6850403547286987,1.0,0.51
323650,0.6230776309967041,0.6850403547286987,1.0,0.49
323740,0.6230776309967041,0.6850403547286987,1.0,0.47
323830,0.6230776309967041,0.6850403547286987,1.0,0.43
323920,0.6230776309967041,0.6850403547286987,1.0,0.57
324010,0.6230776309967041,0.6850403547286987,1.0,0.42
324100,0.6230776309967041,0.6850403547286987,1.0,0.44
324190,0.6230776309967041,0.6850403547286987,1.0,0.65
324280,0.6230776309967041,0.6850403547286987,1.0,0.59
324370,0.6230776309967041,0.6850403547286987,1.0,0.61
324460,0.6230776309967041,0.6850403547286987,1.0,0.53
324550,0.6230776309967041,0.6850403547286987,1.0,0.51
324640,0.6230776309967041,0.6850403547286987,1.0,0.60
324730,0.6230776309967041,0.6850403547286987,1.0,0.45
324820,0.6230776309967041,0.6850403547286987,1.0,0.58
324910,0.6230776309967041,0.6850403547286987,1.0,0.51
325000,0.6230776309967041,0.6850403547286987,1.0,0.51
325090,0.6230776309967041,0.6850403547286987,1.0,0.41
325180,0.6230776309967041,0.6850403547286987,1.0,0.59
325270,0.6230776309967041,0.6850403547286987,1.0,0.51
325360,0.6230776309967041,0.6850403547286987,1.0,0.46
325450,0.6230776309967041,0.6850403547286987,1.0,0.37
325540,0.6230776309967041,0.6850403547286987,1.0,0.46
325630,0.6230776309967041,0.6850403547286987,1.0,0.55
325720,0.6230776309967041,0.6850403547286987,1.0,0.54
325810,0.6230776309967041,0.6850403547286987,1.0,0.45
325900,0.6230776309967041,0.6850403547286987,1.0,0.41
325990,0.6230776309967041,0.6850403547286987,1.0,0.59
326080,0.6230776309967041,0.6850403547286987,1.0,0.57
326170,0.6230776309967041,0.6850403547286987,1.0,0.52
326260,0.6230776309967041,0.6850403547286987,1.0,0.54
326350,0.6230776309967041,0.6850403547286987,1.0,0.41
326440,0.6230776309967041,0.6850403547286987,1.0,0.40
326530,0.6230776309967041,0.6850403547286987,1.0,0.39
326620,0.6230776309967041,0.6850403547286987,1.0,0.38
326710,0.6230776309967041,0.6850403547286987,1.0,0.56
326800,0.6230776309967041,0.6850403547286987,1.0,0.49
326890,0.6230776309967041,0.6850403547286987,1.0,0.47
326980,0.6230776309967041,0.6850403547286987,1.0,0.44
327070,0.6230776309967041,0.6850403547286987,1.0,0.50
327160,0.6230776309967041,0.6850403547286987,1.0,0.57
327250,0.6230776309967041,0.6850403547286987,1.0,0.51
327340,0.6230776309967041,0.6850403547286987,1.0,0.58
327430,0.6230776309967041,0.6850403547286987,1.0,0.50
327520,0.6230776309967041,0.6850403547286987,1.0,0.43
327610,0.6230776309967041,0.6850403547286987,1.0,0.42
327700,0.6230776309967041,0.6850403547286987,1.0,0.54
327790,0.6230776309967041,0.6850403547286987,1.0,0.47
327880,0.6230776309967041,0.6850403547286987,1.0,0.52
327970,0.6230776309967041,0.6850403547286987,1.0,0.48
328060,0.6230776309967041,0.6850403547286987,1.0,0.60
328150,0.6230776309967041,0.6850403547286987,1.0,0.58
328240,0.6230776309967041,0.6850403547286987,1.0,0.41
328330,0.6230776309967041,0.6850403547286987,1.0,0.50
328420,0.6230776309967041,0.6850403547286987,1.0,0.43
328510,0.6230776309967041,0.6850403547286987,1.0,0.54
328600,0.6230776309967041,0.6850403547286987,1.0,0.37
328690,0.6230776309967041,0.6850403547286987,1.0,0.51
328780,0.6230776309967041,0.6850403547286987,1.0,0.46
328870,0.6230776309967041,0.6850403547286987,1.0,0.46
328960,0.6230776309967041,0.6850403547286987,1.0,0.46
329050,0.6230776309967041,0.6850403547286987,1.0,0.42
329140,0.6230776309967041,0.6850403547286987,1.0,0.44
329230,0.6230776309967041,0.6850403547286987,1.0,0.56
329320,0.6230776309967041,0.6850403547286987,1.0,0.46
329410,0.6230776309967041,0.6850403547286987,1.0,0.57
329500,0.6230776309967041,0.6850403547286987,1.0,0.43
329590,0.6230776309967041,0.6850403547286987,1.0,0.43
329680,0.6230776309967041,0.6850403547286987,1.0,0.58
329770,0.6230776309967041,0.6850403547286987,1.0,0.43
329860,0.6230776309967041,0.6850403547286987,1.0,0.60
329950,0.6230776309967041,0.6850403547286987,1.0,0.37
330040,0.6230776309967041,0.6850403547286987,1.0,0.45
330130,0.6230776309967041,0.6850403547286987,1.0,0.54
330220,0.6230776309967041,0.6850403547286987,1.0,0.59
330310,0.6230776309967041,0.6850403547286987,1.0,0.53
330400,0.6230776309967041,0.6850403547286987,1.0,0.46
330490,0.6230776309967041,0.6850403547286987,1.0,0.53
330580,0.6230776309967041,0.6850403547286987,1.0,0.51
330670,0.6230776309967041,0.6850403547286987,1.0,0.59
330760,0.6230776309967041,0.6850403547286987,1.0,0.39
330850,0.6230776309967041,0.6850403547286987,1.0,0.57
330940,0.6230776309967041,0.6850403547286987,1.0,0.48
331030,0.6230776309967041,0.6850403547286987,1.0,0.50
331120,0.6230776309967041,0.6850403547286987,1.0,0.45
331210,0.6230776309967041,0.6850403547286987,1.0,0.44
331300,0.6230776309967041,0.6850403547286987,1.0,0.49
331390,0.6230776309967041,0.6850403547286987,1.0,0.47
331480,0.6230776309967041,0.6850403547286987,1.0,0.38
331570,0.6230776309967041,0.6850403547286987,1.0,0.51
331660,0.6230776309967041,0.6850403547286987,1.0,0.44
331750,0.6230776309967041,0.6850403547286987,1.0,0.45
331840,0.6230776309967041,0.6850403547286987,1.0,0.40
331930,0.6230776309967041,0.6850403547286987,1.0,0.57
332020,0.6230776309967041,0.6850403547286987,1.0,0.56
332110,0.6230776309967041,0.6850403547286987,1.0,0.49
332200,0.6230776309967041,0.6850403547286987,1.0,0.50
332290,0.6230776309967041,0.6850403547286987,1.0,0.57
332380,0.6230776309967041,0.6850403547286987,1.0,0.46
332470,0.6230776309967041,0.6850403547286987,1.0,0.61
332560,0.6230776309967041,0.6850403547286987,1.0,0.54
332650,0.6230776309967041,0.6850403547286987,1.0,0.58
332740,0.6230776309967041,0.6850403547286987,1.0,0.51
332830,0.6230776309967041,0.6850403547286987,1.0,0.61
332920,0.6230776309967041,0.6850403547286987,1.0,0.49
333010,0.6230776309967041,0.6850403547286987,1.0,0.47
333100,0.6230776309967041,0.6850403547286987,1.0,0.46
333190,0.6230776309967041,0.6850403547286987,1.0,0.55
333280,0.6230776309967041,0.6850403547286987,1.0,0.53
333370,0.6230776309967041,0.6850403547286987,1.0,0.54
333460,0.6230776309967041,0.6850403547286987,1.0,0.61
333550,0.6230776309967041,0.6850403547286987,1.0,0.39
333640,0.6230776309967041,0.6850403547286987,1.0,0.53
333730,0.6230776309967041,0.6850403547286987,1.0,0.52
333820,0.6230776309967041,0.6850403547286987,1.0,0.62
333910,0.6230776309967041,0.6850403547286987,1.0,0.50
334000,0.6230776309967041,0.6850403547286987,1.0,0.46
334090,0.6230776309967041,0.6850403547286987,1.0,0.58
334180,0.6230776309967041,0.6850403547286987,1.0,0.59
334270,0.6230776309967041,0.6850403547286987,1.0,0.41
334360,0.6230776309967041,0.6850403547286987,1.0,0.47
334450,0.6230776309967041,0.6850403547286987,1.0,0.42
334540,0.6230776309967041,0.6850403547286987,1.0,0.49
334630,0.6230776309967041,0.6850403547286987,1.0,0.53
334720,0.6230776309967041,0.6850403547286987,1.0,0.45
334810,0.6230776309967041,0.6850403547286987,1.0,0.56
334900,0.6230776309967041,0.6850403547286987,1.0,0.48
334990,0.6230776309967041,0.6850403547286987,1.0,0.49
335080,0.6230776309967041,0.6850403547286987,1.0,0.43
335170,0.6230776309967041,0.6850403547286987,1.0,0.41
335260,0.6230776309967041,0.6850403547286987,1.0,0.56
335350,0.6230776309967041,0.6850403547286987,1.0,0.45
335440,0.6230776309967041,0.6850403547286987,1.0,0.56
335530,0.6230776309967041,0.6850403547286987,1.0,0.57
335620,0.6230776309967041,0.6850403547286987,1.0,0.52
335710,0.6230776309967041,0.6850403547286987,1.0,0.49
335800,0.6230776309967041,0.6850403547286987,1.0,0.39
335890,0.6230776309967041,0.6850403547286987,1.0,0.41
335980,0.6230776309967041,0.6850403547286987,1.0,0.54
336070,0.6230776309967041,0.6850403547286987,1.0,0.40
336160,0.6230776309967041,0.6850403547286987,1.0,0.54
336250,0.6230776309967041,0.6850403547286987,1.0,0.42
336340,0.6230776309967041,0.6850403547286987,1.0,0.46
336430,0.6230776309967041,0.6850403547286987,1.0,0.43
336520,0.6230776309967041,0.6850403547286987,1.0,0.56
336610,0.6230776309967041,0.6850403547286987,1.0,0.40
336700,0.6230776309967041,0.6850403547286987,1.0,0.52
336790,0.6230776309967041,0.6850403547286987,1.0,0.45
336880,0.6230776309967041,0.6850403547286987,1.0,0.42
336970,0.6230776309967041,0.6850403547286987,1.0,0.48
337060,0.6230776309967041,0.6850403547286987,1.0,0.39
337150,0.6230776309967041,0.6850403547286987,1.0,0.44
337240,0.6230776309967041,0.6850403547286987,1.0,0.51
337330,0.6230776309967041,0.6850403547286987,1.0,0.55
337420,0.6230776309967041,0.6850403547286987,1.0,0.58
337510,0.6230776309967041,0.6850403547286987,1.0,0.36
337600,0.6230776309967041,0.6850403547286987,1.0,0.41
337690,0.6230776309967041,0.6850403547286987,1.0,0.69
337780,0.6230776309967041,0.6850403547286987,1.0,0.53
337870,0.6230776309967041,0.6850403547286987,1.0,0.39
337960,0.6230776309967041,0.6850403547286987,1.0,0.40
338050,0.6230776309967041,0.6850403547286987,1.0,0.45
338140,0.6230776309967041,0.6850403547286987,1.0,0.40
338230,0.6230776309967041,0.6850403547286987,1.0,0.57
338320,0.6230776309967041,0.6850403547286987,1.0,0.43
338410,0.6230776309967041,0.6850403547286987,1.0,0.41
338500,0.6230776309967041,0.6850403547286987,1.0,0.55
338590,0.6230776309967041,0.6850403547286987,1.0,0.54
338680,0.6230776309967041,0.6850403547286987,1.0,0.45
338770,0.6230776309967041,0.6850403547286987,1.0,0.48
338860,0.6230776309967041,0.6850403547286987,1.0,0.57
338950,0.6230776309967041,0.6850403547286987,1.0,0.51
339040,0.6230776309967041,0.6850403547286987,1.0,0.60
339130,0.6230776309967041,0.6850403547286987,1.0,0.52
339220,0.6230776309967041,0.6850403547286987,1.0,0.44
339310,0.6230776309967041,0.6850403547286987,1.0,0.42
339400,0.6230776309967041,0.6850403547286987,1.0,0.48
339490,0.6230776309967041,0.6850403547286987,1.0,0.43
339580,0.6230776309967041,0.6850403547286987,1.0,0.57
339670,0.6230776309967041,0.6850403547286987,1.0,0.50
339760,0.6230776309967041,0.6850403547286987,1.0,0.49
339850,0.6230776309967041,0.6850403547286987,1.0,0.52
339940,0.6230776309967041,0.6850403547286987,1.0,0.42
340030,0.6230776309967041,0.6850403547286987,1.0,0.52
340120,0.6230776309967041,0.6850403547286987,1.0,0.43
340210,0.6230776309967041,0.6850403547286987,1.0,0.42
340300,0.6230776309967041,0.6850403547286987,1.0,0.52
340390,0.6230776309967041,0.6850403547286987,1.0,0.52
340480,0.6230776309967041,0.6850403547286987,1.0,0.51
340570,0.6230776309967041,0.6850403547286987,1.0,0.52
340660,0.6230776309967041,0.6850403547286987,1.0,0.57
340750,0.6230776309967041,0.6850403547286987,1.0,0.55
340840,0.6230776309967041,0.6850403547286987,1.0,0.39
340930,0.6230776309967041,0.6850403547286987,1.0,0.54
341020,0.6230776309967041,0.6850403547286987,1.0,0.51
341110,0.6230776309967041,0.6850403547286987,1.0,0.46
341200,0.6230776309967041,0.6850403547286987,1.0,0.49
341290,0.6230776309967041,0.6850403547286987,1.0,0.39
341380,0.6230776309967041,0.6850403547286987,1.0,0.46
341470,0.6230776309967041,0.6850403547286987,1.0,0.47
341560,0.6230776309967041,0.6850403547286987,1.0,0.57
341650,0.6230776309967041,0.6850403547286987,1.0,0.50
341740,0.6230776309967041,0.6850403547286987,1.0,0.49
341830,0.6230776309967041,0.6850403547286987,1.0,0.39
341920,0.6230776309967041,0.6850403547286987,1.0,0.45
342010,0.6230776309967041,0.6850403547286987,1.0,0.39
342100,0.6230776309967041,0.6850403547286987,1.0,0.42
342190,0.6230776309967041,0.6850403547286987,1.0,0.61
342280,0.6230776309967041,0.6850403547286987,1.0,0.54
342370,0.6230776309967041,0.6850403547286987,1.0,0.46
342460,0.6230776309967041,0.6850403547286987,1.0,0.54
342550,0.6230776309967041,0.6850403547286987,1.0,0.38
342640,0.6230776309967041,0.6850403547286987,1.0,0.44
342730,0.6230776309967041,0.6850403547286987,1.0,0.46
342820,0.6230776309967041,0.6850403547286987,1.0,0.48
342910,0.6230776309967041,0.6850403547286987,1.0,0.59
343000,0.6230776309967041,0.6850403547286987,1.0,0.40
343090,0.6230776309967041,0.6850403547286987,1.0,0.46
343180,0.6230776309967041,0.6850403547286987,1.0,0.59
343270,0.6230776309967041,0.6850403547286987,1.0,0.59
343360,0.6230776309967041,0.6850403547286987,1.0,0.59
343450,0.6230776309967041,0.6850403547286987,1.0,0.52
343540,0.6230776309967041,0.6850403547286987,1.0,0.53
343630,0.6230776309967041,0.6850403547286987,1.0,0.43
343720,0.6230776309967041,0.6850403547286987,1.0,0.51
343810,0.6230776309967041,0.6850403547286987,1.0,0.41
343900,0.6230776309967041,0.6850403547286987,1.0,0.45
343990,0.6230776309967041,0.6850403547286987,1.0,0.49
344080,0.6230776309967041,0.6850403547286987,1.0,0.59
344170,0.6230776309967041,0.6850403547286987,1.0,0.44
344260,0.6230776309967041,0.6850403547286987,1.0,0.38
344350,0.6230776309967041,0.6850403547286987,1.0,0.48
344440,0.6230776309967041,0.6850403547286987,1.0,0.56
344530,0.6230776309967041,0.6850403547286987,1.0,0.55
344620,0.6230776309967041,0.6850403547286987,1.0,0.49
344710,0.6230776309967041,0.6850403547286987,1.0,0.52
344800,0.6230776309967041,0.6850403547286987,1.0,0.40
344890,0.6230776309967041,0.6850403547286987,1.0,0.55
344980,0.6230776309967041,0.6850403547286987,1.0,0.37
345070,0.6230776309967041,0.6850403547286987,1.0,0.42
345160,0.6230776309967041,0.6850403547286987,1.0,0.53
345250,0.6230776309967041,0.6850403547286987,1.0,0.51
345340,0.6230776309967041,0.6850403547286987,1.0,0.47
345430,0.6230776309967041,0.6850403547286987,1.0,0.48
345520,0.6230776309967041,0.6850403547286987,1.0,0.52
345610,0.6230776309967041,0.6850403547286987,1.0,0.41
345700,0.6230776309967041,0.6850403547286987,1.0,0.47
345790,0.6230776309967041,0.6850403547286987,1.0,0.56
345880,0.6230776309967041,0.6850403547286987,1.0,0.44
345970,0.6230776309967041,0.6850403547286987,1.0,0.54
346060,0.6230776309967041,0.6850403547286987,1.0,0.58
346150,0.6230776309967041,0.6850403547286987,1.0,0.61
346240,0.6230776309967041,0.6850403547286987,1.0,0.54
346330,0.6230776309967041,0.6850403547286987,1.0,0.37
