evaluation,fitness,test_accuracy,uniqueness,time
346420,0.6230776309967041,0.6850403547286987,1.0,0.50
346510,0.6230776309967041,0.6850403547286987,1.0,0.41
346600,0.6230776309967041,0.6850403547286987,1.0,0.57
346690,0.6230776309967041,0.6850403547286987,1.0,0.58
346780,0.6230776309967041,0.6850403547286987,1.0,0.53
346870,0.6230776309967041,0.6850403547286987,1.0,0.36
346960,0.6230776309967041,0.6850403547286987,1.0,0.39
347050,0.6230776309967041,0.6850403547286987,1.0,0.39
347140,0.6230776309967041,0.6850403547286987,1.0,0.38
347230,0.6230776309967041,0.6850403547286987,1.0,0.56
347320,0.6230776309967041,0.6850403547286987,1.0,0.42
347410,0.6230776309967041,0.6850403547286987,1.0,0.49
347500,0.6230776309967041,0.6850403547286987,1.0,0.48
347590,0.6230776309967041,0.6850403547286987,1.0,0.48
347680,0.6230776309967041,0.6850403547286987,1.0,0.49
347770,0.6230776309967041,0.6850403547286987,1.0,0.53
347860,0.6230776309967041,0.6850403547286987,1.0,0.61
347950,0.6230776309967041,0.6850403547286987,1.0,0.42
348040,0.6230776309967041,0.6850403547286987,1.0,0.53
348130,0.6230776309967041,0.6850403547286987,1.0,0.55
348220,0.6230776309967041,0.6850403547286987,1.0,0.39
348310,0.6230776309967041,0.6850403547286987,1.0,0.53
348400,0.6230776309967041,0.6850403547286987,1.0,0.60
348490,0.6230776309967041,0.6850403547286987,1.0,0.44
348580,0.6230776309967041,0.6850403547286987,1.0,0.53
348670,0.6230776309967041,0.6850403547286987,1.0,0.54
348760,0.6230776309967041,0.6850403547286987,1.0,0.46
348850,0.6230776309967041,0.6850403547286987,1.0,0.56
348940,0.6230776309967041,0.6850403547286987,1.0,0.43
349030,0.6230776309967041,0.6850403547286987,1.0,0.61
349120,0.6230776309967041,0.6850403547286987,1.0,0.49
349210,0.6230776309967041,0.6850403547286987,1.0,0.48
349300,0.6230776309967041,0.6850403547286987,1.0,0.62
349390,0.6230776309967041,0.6850403547286987,1.0,0.46
349480,0.6230776309967041,0.6850403547286987,1.0,0.47
349570,0.6230776309967041,0.6850403547286987,1.0,0.57
349660,0.6230776309967041,0.6850403547286987,1.0,0.41
349750,0.6230776309967041,0.6850403547286987,1.0,0.50
349840,0.6230776309967041,0.6850403547286987,1.0,0.50
349930,0.6230776309967041,0.6850403547286987,1.0,0.51
350020,0.6230776309967041,0.6850403547286987,1.0,0.50
350110,0.6230776309967041,0.6850403547286987,1.0,0.54
350200,0.6230776309967041,0.6850403547286987,1.0,0.50
350290,0.6230776309967041,0.6850403547286987,1.0,0.49
350380,0.6230776309967041,0.6850403547286987,1.0,0.44
350470,0.6230776309967041,0.6850403547286987,1.0,0.57
350560,0.6230776309967041,0.6850403547286987,1.0,0.57
350650,0.6230776309967041,0.6850403547286987,1.0,0.52
350740,0.6230776309967041,0.6850403547286987,1.0,0.48
350830,0.6230776309967041,0.6850403547286987,1.0,0.51
350920,0.6230776309967041,0.6850403547286987,1.0,0.46
351010,0.6230776309967041,0.6850403547286987,1.0,0.46
351100,0.6230776309967041,0.6850403547286987,1.0,0.53
351190,0.6230776309967041,0.6850403547286987,1.0,0.50
351280,0.6230776309967041,0.6850403547286987,1.0,0.50
351370,0.6230776309967041,0.6850403547286987,1.0,0.53
351460,0.6230776309967041,0.6850403547286987,1.0,0.56
351550,0.6230776309967041,0.6850403547286987,1.0,0.50
351640,0.6230776309967041,0.6850403547286987,1.0,0.60
351730,0.6230776309967041,0.6850403547286987,1.0,0.58
351820,0.6230776309967041,0.6850403547286987,1.0,0.50
351910,0.6230776309967041,0.6850403547286987,1.0,0.48
352000,0.6230776309967041,0.6850403547286987,1.0,0.54
352090,0.6230776309967041,0.6850403547286987,1.0,0.60
352180,0.6230776309967041,0.6850403547286987,1.0,0.45
352270,0.6230776309967041,0.6850403547286987,1.0,0.45
352360,0.6230776309967041,0.6850403547286987,1.0,0.53
352450,0.6230776309967041,0.6850403547286987,1.0,0.58
352540,0.6230776309967041,0.6850403547286987,1.0,0.55
352630,0.6230776309967041,0.6850403547286987,1.0,0.55
352720,0.6230776309967041,0.6850403547286987,1.0,0.41
352810,0.6230776309967041,0.6850403547286987,1.0,0.38
352900,0.6230776309967041,0.6850403547286987,1.0,0.55
352990,0.6230776309967041,0.6850403547286987,1.0,0.54
353080,0.6230776309967041,0.6850403547286987,1.0,0.48
353170,0.6230776309967041,0.6850403547286987,1.0,0.40
353260,0.6230776309967041,0.6850403547286987,1.0,0.46
353350,0.6230776309967041,0.6850403547286987,1.0,0.54
353440,0.6230776309967041,0.6850403547286987,1.0,0.53
353530,0.6230776309967041,0.6850403547286987,1.0,0.50
353620,0.6230776309967041,0.6850403547286987,1.0,0.50
353710,0.6230776309967041,0.6850403547286987,1.0,0.50
353800,0.6230776309967041,0.6850403547286987,1.0,0.53
353890,0.6230776309967041,0.6850403547286987,1.0,0.39
353980,0.6230776309967041,0.6850403547286987,1.0,0.47
354070,0.6230776309967041,0.6850403547286987,1.0,0.41
354160,0.6230776309967041,0.6850403547286987,1.0,0.44
354250,0.6230776309967041,0.6850403547286987,1.0,0.53
354340,0.6230776309967041,0.6850403547286987,1.0,0.56
354430,0.6230776309967041,0.6850403547286987,1.0,0.60
354520,0.6230776309967041,0.6850403547286987,1.0,0.47
354610,0.6230776309967041,0.6850403547286987,1.0,0.43
354700,0.6230776309967041,0.6850403547286987,1.0,0.56
354790,0.6230776309967041,0.6850403547286987,1.0,0.40
354880,0.6230776309967041,0.6850403547286987,1.0,0.48
354970,0.6230776309967041,0.6850403547286987,1.0,0.56
355060,0.6230776309967041,0.6850403547286987,1.0,0.52
355150,0.6230776309967041,0.6850403547286987,1.0,0.51
355240,0.6230776309967041,0.6850403547286987,1.0,0.48
355330,0.6230776309967041,0.6850403547286987,1.0,0.48
355420,0.6230776309967041,0.6850403547286987,1.0,0.51
355510,0.6230776309967041,0.6850403547286987,1.0,0.56
355600,0.6230776309967041,0.6850403547286987,1.0,0.61
355690,0.6230776309967041,0.6850403547286987,1.0,0.67
355780,0.6230776309967041,0.6850403547286987,1.0,0.45
355870,0.6230776309967041,0.6850403547286987,1.0,0.51
355960,0.6230776309967041,0.6850403547286987,1.0,0.53
356050,0.6230776309967041,0.6850403547286987,1.0,0.52
356140,0.6230776309967041,0.6850403547286987,1.0,0.53
356230,0.6230776309967041,0.6850403547286987,1.0,0.58
356320,0.6230776309967041,0.6850403547286987,1.0,0.58
356410,0.6230776309967041,0.6850403547286987,1.0,0.47
356500,0.6230776309967041,0.6850403547286987,1.0,0.54
356590,0.6230776309967041,0.6850403547286987,1.0,0.55
356680,0.6230776309967041,0.6850403547286987,1.0,0.49
356770,0.6230776309967041,0.6850403547286987,1.0,0.54
356860,0.6230776309967041,0.6850403547286987,1.0,0.38
356950,0.6230776309967041,0.6850403547286987,1.0,0.47
357040,0.6230776309967041,0.6850403547286987,1.0,0.51
357130,0.6230776309967041,0.6850403547286987,1.0,0.50
357220,0.6230776309967041,0.6850403547286987,1.0,0.54
357310,0.6230776309967041,0.6850403547286987,1.0,0.60
357400,0.6230776309967041,0.6850403547286987,1.0,0.54
357490,0.6230776309967041,0.6850403547286987,1.0,0.38
357580,0.6230776309967041,0.6850403547286987,1.0,0.49
357670,0.6230776309967041,0.6850403547286987,1.0,0.44
357760,0.6230776309967041,0.6850403547286987,1.0,0.52
357850,0.6230776309967041,0.6850403547286987,1.0,0.45
357940,0.6230776309967041,0.6850403547286987,1.0,0.57
358030,0.6230776309967041,0.6850403547286987,1.0,0.55
358120,0.6230776309967041,0.6850403547286987,1.0,0.48
358210,0.6230776309967041,0.6850403547286987,1.0,0.39
358300,0.6230776309967041,0.6850403547286987,1.0,0.41
358390,0.6230776309967041,0.6850403547286987,1.0,0.40
358480,0.6230776309967041,0.6850403547286987,1.0,0.63
358570,0.6230776309967041,0.6850403547286987,1.0,0.48
358660,0.6230776309967041,0.6850403547286987,1.0,0.36
358750,0.6230776309967041,0.6850403547286987,1.0,0.56
358840,0.6230776309967041,0.6850403547286987,1.0,0.38
358930,0.6230776309967041,0.6850403547286987,1.0,0.42
359020,0.6230776309967041,0.6850403547286987,1.0,0.53
359110,0.6230776309967041,0.6850403547286987,1.0,0.39
359200,0.6230776309967041,0.6850403547286987,1.0,0.59
359290,0.6230776309967041,0.6850403547286987,1.0,0.46
359380,0.6230776309967041,0.6850403547286987,1.0,0.51
359470,0.6230776309967041,0.6850403547286987,1.0,0.56
359560,0.6230776309967041,0.6850403547286987,1.0,0.46
359650,0.6230776309967041,0.6850403547286987,1.0,0.51
359740,0.6230776309967041,0.6850403547286987,1.0,0.43
359830,0.6230776309967041,0.6850403547286987,1.0,0.57
359920,0.6230776309967041,0.6850403547286987,1.0,0.46
360010,0.6230776309967041,0.6850403547286987,1.0,0.37
360100,0.6230776309967041,0.6850403547286987,1.0,0.53
360190,0.6230776309967041,0.6850403547286987,1.0,0.56
360280,0.6230776309967041,0.6850403547286987,1.0,0.53
360370,0.6230776309967041,0.6850403547286987,1.0,0.53
360460,0.6230776309967041,0.6850403547286987,1.0,0.61
360550,0.6230776309967041,0.6850403547286987,1.0,0.43
360640,0.6230776309967041,0.6850403547286987,1.0,0.41
360730,0.6230776309967041,0.6850403547286987,1.0,0.59
360820,0.6230776309967041,0.6850403547286987,1.0,0.58
360910,0.6230776309967041,0.6850403547286987,1.0,0.58
361000,0.6230776309967041,0.6850403547286987,1.0,0.47
361090,0.6230776309967041,0.6850403547286987,1.0,0.61
361180,0.6230776309967041,0.6850403547286987,1.0,0.57
361270,0.6230776309967041,0.6850403547286987,1.0,0.41
361360,0.6230776309967041,0.6850403547286987,1.0,0.48
361450,0.6230776309967041,0.6850403547286987,1.0,0.51
361540,0.6230776309967041,0.6850403547286987,1.0,0.55
361630,0.6230776309967041,0.6850403547286987,1.0,0.50
361720,0.6230776309967041,0.6850403547286987,1.0,0.43
361810,0.6230776309967041,0.6850403547286987,1.0,0.38
361900,0.6230776309967041,0.6850403547286987,1.0,0.38
361990,0.6230776309967041,0.6850403547286987,1.0,0.53
362080,0.6230776309967041,0.6850403547286987,1.0,0.48
362170,0.6230776309967041,0.6850403547286987,1.0,0.39
362260,0.6230776309967041,0.6850403547286987,1.0,0.36
362350,0.6230776309967041,0.6850403547286987,1.0,0.50
362440,0.6230776309967041,0.6850403547286987,1.0,0.60
362530,0.6230776309967041,0.6850403547286987,1.0,0.59
362620,0.6230776309967041,0.6850403547286987,1.0,0.43
362710,0.6230776309967041,0.6850403547286987,1.0,0.51
362800,0.6230776309967041,0.6850403547286987,1.0,0.45
362890,0.6230776309967041,0.6850403547286987,1.0,0.58
362980,0.6230776309967041,0.6850403547286987,1.0,0.41
363070,0.6230776309967041,0.6850403547286987,1.0,0.39
363160,0.6230776309967041,0.6850403547286987,1.0,0.52
363250,0.6230776309967041,0.6850403547286987,1.0,0.47
363340,0.6230776309967041,0.6850403547286987,1.0,0.38
363430,0.6230776309967041,0.6850403547286987,1.0,0.50
363520,0.6230776309967041,0.6850403547286987,1.0,0.42
363610,0.6230776309967041,0.6850403547286987,1.0,0.48
363700,0.6230776309967041,0.6850403547286987,1.0,0.39
363790,0.6230776309967041,0.6850403547286987,1.0,0.47
363880,0.6230776309967041,0.6850403547286987,1.0,0.50
363970,0.6230776309967041,0.6850403547286987,1.0,0.58
364060,0.6230776309967041,0.6850403547286987,1.0,0.58
364150,0.6230776309967041,0.6850403547286987,1.0,0.45
364240,0.6230776309967041,0.6850403547286987,1.0,0.55
364330,0.6230776309967041,0.6850403547286987,1.0,0.38
364420,0.6230776309967041,0.6850403547286987,1.0,0.49
364510,0.6230776309967041,0.6850403547286987,1.0,0.42
364600,0.6230776309967041,0.6850403547286987,1.0,0.51
364690,0.6230776309967041,0.6850403547286987,1.0,0.52
364780,0.6230776309967041,0.6850403547286987,1.0,0.62
364870,0.6230776309967041,0.6850403547286987,1.0,0.59
364960,0.6230776309967041,0.6850403547286987,1.0,0.60
365050,0.6230776309967041,0.6850403547286987,1.0,0.58
365140,0.6230776309967041,0.6850403547286987,1.0,0.46
365230,0.6230776309967041,0.6850403547286987,1.0,0.50
365320,0.6230776309967041,0.6850403547286987,1.0,0.56
365410,0.6230776309967041,0.6850403547286987,1.0,0.50
365500,0.6230776309967041,0.6850403547286987,1.0,0.50
365590,0.6230776309967041,0.6850403547286987,1.0,0.58
365680,0.6230776309967041,0.6850403547286987,1.0,0.44
365770,0.6230776309967041,0.6850403547286987,1.0,0.44
365860,0.6230776309967041,0.6850403547286987,1.0,0.42
365950,0.6230776309967041,0.6850403547286987,1.0,0.53
366040,0.6230776309967041,0.6850403547286987,1.0,0.44
366130,0.6230776309967041,0.6850403547286987,1.0,0.60
366220,0.6230776309967041,0.6850403547286987,1.0,0.53
366310,0.6230776309967041,0.6850403547286987,1.0,0.40
366400,0.6230776309967041,0.6850403547286987,1.0,0.51
366490,0.6230776309967041,0.6850403547286987,1.0,0.45
366580,0.6230776309967041,0.6850403547286987,1.0,0.55
366670,0.6230776309967041,0.6850403547286987,1.0,0.56
366760,0.6230776309967041,0.6850403547286987,1.0,0.50
366850,0.6230776309967041,0.6850403547286987,1.0,0.39
366940,0.6230776309967041,0.6850403547286987,1.0,0.61
367030,0.6230776309967041,0.6850403547286987,1.0,0.42
367120,0.6230776309967041,0.6850403547286987,1.0,0.46
367210,0.6230776309967041,0.6850403547286987,1.0,0.53
367300,0.6230776309967041,0.6850403547286987,1.0,0.58
367390,0.6230776309967041,0.6850403547286987,1.0,0.50
367480,0.6230776309967041,0.6850403547286987,1.0,0.46
367570,0.6230776309967041,0.6850403547286987,1.0,0.53
367660,0.6230776309967041,0.6850403547286987,1.0,0.56
367750,0.6230776309967041,0.6850403547286987,1.0,0.38
367840,0.6230776309967041,0.6850403547286987,1.0,0.39
367930,0.6230776309967041,0.6850403547286987,1.0,0.37
368020,0.6230776309967041,0.6850403547286987,1.0,0.53
368110,0.6230776309967041,0.6850403547286987,1.0,0.54
368200,0.6230776309967041,0.6850403547286987,1.0,0.60
368290,0.6230776309967041,0.6850403547286987,1.0,0.43
368380,0.6230776309967041,0.6850403547286987,1.0,0.60
368470,0.6230776309967041,0.6850403547286987,1.0,0.61
368560,0.6230776309967041,0.6850403547286987,1.0,0.57
368650,0.6230776309967041,0.6850403547286987,1.0,0.39
368740,0.6230776309967041,0.6850403547286987,1.0,0.54
368830,0.6230776309967041,0.6850403547286987,1.0,0.40
368920,0.6230776309967041,0.6850403547286987,1.0,0.39
369010,0.6230776309967041,0.6850403547286987,1.0,0.45
369100,0.6230776309967041,0.6850403547286987,1.0,0.53
369190,0.6230776309967041,0.6850403547286987,1.0,0.59
369280,0.6230776309967041,0.6850403547286987,1.0,0.58
369370,0.6230776309967041,0.6850403547286987,1.0,0.52
369460,0.6230776309967041,0.6850403547286987,1.0,0.42
369550,0.6230776309967041,0.6850403547286987,1.0,0.40
369640,0.6230776309967041,0.6850403547286987,1.0,0.50
369730,0.6230776309967041,0.6850403547286987,1.0,0.47
369820,0.6230776309967041,0.6850403547286987,1.0,0.54
369910,0.6230776309967041,0.6850403547286987,1.0,0.38
370000,0.6230776309967041,0.6850403547286987,1.0,0.39
370090,0.6230776309967041,0.6850403547286987,1.0,0.39
370180,0.6230776309967041,0.6850403547286987,1.0,0.42
370270,0.6230776309967041,0.6850403547286987,1.0,0.40
370360,0.6230776309967041,0.6850403547286987,1.0,0.46
370450,0.6230776309967041,0.6850403547286987,1.0,0.43
370540,0.6230776309967041,0.6850403547286987,1.0,0.52
370630,0.6230776309967041,0.6850403547286987,1.0,0.54
370720,0.6230776309967041,0.6850403547286987,1.0,0.57
370810,0.6230776309967041,0.6850403547286987,1.0,0.45
370900,0.6230776309967041,0.6850403547286987,1.0,0.38
370990,0.6230776309967041,0.6850403547286987,1.0,0.41
371080,0.6230776309967041,0.6850403547286987,1.0,0.52
371170,0.6230776309967041,0.6850403547286987,1.0,0.49
371260,0.6230776309967041,0.6850403547286987,1.0,0.62
371350,0.6230776309967041,0.6850403547286987,1.0,0.55
371440,0.6230776309967041,0.6850403547286987,1.0,0.58
371530,0.6230776309967041,0.6850403547286987,1.0,0.64
371620,0.6230776309967041,0.6850403547286987,1.0,0.47
371710,0.6230776309967041,0.6850403547286987,1.0,0.42
371800,0.6230776309967041,0.6850403547286987,1.0,0.53
371890,0.6230776309967041,0.6850403547286987,1.0,0.58
371980,0.6230776309967041,0.6850403547286987,1.0,0.51
372070,0.6230776309967041,0.6850403547286987,1.0,0.39
372160,0.6230776309967041,0.6850403547286987,1.0,0.48
372250,0.6230776309967041,0.6850403547286987,1.0,0.40
372340,0.6230776309967041,0.6850403547286987,1.0,0.48
372430,0.6230776309967041,0.6850403547286987,1.0,0.48
372520,0.6230776309967041,0.6850403547286987,1.0,0.43
372610,0.6230776309967041,0.6850403547286987,1.0,0.49
372700,0.6230776309967041,0.6850403547286987,1.0,0.47
372790,0.6230776309967041,0.6850403547286987,1.0,0.54
372880,0.6230776309967041,0.6850403547286987,1.0,0.57
372970,0.6230776309967041,0.6850403547286987,1.0,0.45
373060,0.6230776309967041,0.6850403547286987,1.0,0.42
373150,0.6230776309967041,0.6850403547286987,1.0,0.48
373240,0.6230776309967041,0.6850403547286987,1.0,0.51
373330,0.6230776309967041,0.6850403547286987,1.0,0.60
373420,0.6230776309967041,0.6850403547286987,1.0,0.49
373510,0.6230776309967041,0.6850403547286987,1.0,0.39
373600,0.6230776309967041,0.6850403547286987,1.0,0.54
373690,0.6230776309967041,0.6850403547286987,1.0,0.72
373780,0.6230776309967041,0.6850403547286987,1.0,0.55
373870,0.6230776309967041,0.6850403547286987,1.0,0.46
373960,0.6230776309967041,0.6850403547286987,1.0,0.56
374050,0.6230776309967041,0.6850403547286987,1.0,0.59
374140,0.6230776309967041,0.6850403547286987,1.0,0.44
374230,0.6230776309967041,0.6850403547286987,1.0,0.51
374320,0.6230776309967041,0.6850403547286987,1.0,0.54
374410,0.6230776309967041,0.6850403547286987,1.0,0.46
374500,0.6230776309967041,0.6850403547286987,1.0,0.45
374590,0.6230776309967041,0.6850403547286987,1.0,0.51
374680,0.6230776309967041,0.6850403547286987,1.0,0.46
374770,0.6230776309967041,0.6850403547286987,1.0,0.41
374860,0.6230776309967041,0.6850403547286987,1.0,0.42
374950,0.6230776309967041,0.6850403547286987,1.0,0.47
375040,0.6230776309967041,0.6850403547286987,1.0,0.59
375130,0.6230776309967041,0.6850403547286987,1.0,0.48
375220,0.6230776309967041,0.6850403547286987,1.0,0.38
375310,0.6230776309967041,0.6850403547286987,1.0,0.45
375400,0.6230776309967041,0.6850403547286987,1.0,0.39
375490,0.6230776309967041,0.6850403547286987,1.0,0.54
375580,0.6230776309967041,0.6850403547286987,1.0,0.53
375670,0.6230776309967041,0.6850403547286987,1.0,0.57
375760,0.6230776309967041,0.6850403547286987,1.0,0.48
375850,0.6230776309967041,0.6850403547286987,1.0,0.52
375940,0.6230776309967041,0.6850403547286987,1.0,0.59
376030,0.6230776309967041,0.6850403547286987,1.0,0.47
376120,0.6230776309967041,0.6850403547286987,1.0,0.44
376210,0.6230776309967041,0.6850403547286987,1.0,0.58
376300,0.6230776309967041,0.6850403547286987,1.0,0.45
376390,0.6230776309967041,0.6850403547286987,1.0,0.44
376480,0.6230776309967041,0.6850403547286987,1.0,0.42
376570,0.6230776309967041,0.6850403547286987,1.0,0.44
376660,0.6230776309967041,0.6850403547286987,1.0,0.47
376750,0.6230776309967041,0.6850403547286987,1.0,0.52
376840,0.6230776309967041,0.6850403547286987,1.0,0.50
376930,0.6230776309967041,0.6850403547286987,1.0,0.58
377020,0.6230776309967041,0.6850403547286987,1.0,0.42
377110,0.6230776309967041,0.6850403547286987,1.0,0.60
377200,0.6230776309967041,0.6850403547286987,1.0,0.48
377290,0.6230776309967041,0.6850403547286987,1.0,0.38
377380,0.6230776309967041,0.6850403547286987,1.0,0.43
377470,0.6230776309967041,0.6850403547286987,1.0,0.48
377560,0.6230776309967041,0.6850403547286987,1.0,0.48
377650,0.6230776309967041,0.6850403547286987,1.0,0.41
377740,0.6230776309967041,0.6850403547286987,1.0,0.53
377830,0.6230776309967041,0.6850403547286987,1.0,0.60
377920,0.6230776309967041,0.6850403547286987,1.0,0.51
378010,0.6230776309967041,0.6850403547286987,1.0,0.38
378100,0.6230776309967041,0.6850403547286987,1.0,0.52
378190,0.6230776309967041,0.6850403547286987,1.0,0.50
378280,0.6230776309967041,0.6850403547286987,1.0,0.48
378370,0.6230776309967041,0.6850403547286987,1.0,0.44
378460,0.6230776309967041,0.6850403547286987,1.0,0.49
378550,0.6230776309967041,0.6850403547286987,1.0,0.37
378640,0.6230776309967041,0.6850403547286987,1.0,0.38
378730,0.6230776309967041,0.6850403547286987,1.0,0.36
378820,0.6230776309967041,0.6850403547286987,1.0,0.48
378910,0.6230776309967041,0.6850403547286987,1.0,0.47
379000,0.6230776309967041,0.6850403547286987,1.0,0.55
379090,0.6230776309967041,0.6850403547286987,1.0,0.54
379180,0.6230776309967041,0.6850403547286987,1.0,0.49
379270,0.6230776309967041,0.6850403547286987,1.0,0.49
379360,0.6230776309967041,0.6850403547286987,1.0,0.53
379450,0.6230776309967041,0.6850403547286987,1.0,0.55
379540,0.6230776309967041,0.6850403547286987,1.0,0.53
379630,0.6230776309967041,0.6850403547286987,1.0,0.38
379720,0.6230776309967041,0.6850403547286987,1.0,0.62
379810,0.6230776309967041,0.6850403547286987,1.0,0.51
379900,0.6230776309967041,0.6850403547286987,1.0,0.59
379990,0.6230776309967041,0.6850403547286987,1.0,0.49
380080,0.6230776309967041,0.6850403547286987,1.0,0.48
380170,0.6230776309967041,0.6850403547286987,1.0,0.57
380260,0.6230776309967041,0.6850403547286987,1.0,0.38
380350,0.6230776309967041,0.6850403547286987,1.0,0.55
380440,0.6230776309967041,0.6850403547286987,1.0,0.56
380530,0.6230776309967041,0.6850403547286987,1.0,0.44
380620,0.6230776309967041,0.6850403547286987,1.0,0.59
380710,0.6230776309967041,0.6850403547286987,1.0,0.46
380800,0.6230776309967041,0.6850403547286987,1.0,0.54
380890,0.6230776309967041,0.6850403547286987,1.0,0.50
380980,0.6230776309967041,0.6850403547286987,1.0,0.45
381070,0.6230776309967041,0.6850403547286987,1.0,0.49
381160,0.6230776309967041,0.6850403547286987,1.0,0.57
381250,0.6230776309967041,0.6850403547286987,1.0,0.46
381340,0.6230776309967041,0.6850403547286987,1.0,0.37
381430,0.6230776309967041,0.6850403547286987,1.0,0.58
381520,0.6230776309967041,0.6850403547286987,1.0,0.48
381610,0.6230776309967041,0.6850403547286987,1.0,0.52
381700,0.6230776309967041,0.6850403547286987,1.0,0.57
381790,0.6230776309967041,0.6850403547286987,1.0,0.57
381880,0.6230776309967041,0.6850403547286987,1.0,0.58
381970,0.6230776309967041,0.6850403547286987,1.0,0.47
382060,0.6230776309967041,0.6850403547286987,1.0,0.40
382150,0.6230776309967041,0.6850403547286987,1.0,0.53
382240,0.6230776309967041,0.6850403547286987,1.0,0.55
382330,0.6230776309967041,0.6850403547286987,1.0,0.48
382420,0.6230776309967041,0.6850403547286987,1.0,0.59
382510,0.6230776309967041,0.6850403547286987,1.0,0.61
382600,0.6230776309967041,0.6850403547286987,1.0,0.52
382690,0.6230776309967041,0.6850403547286987,1.0,0.53
382780,0.6230776309967041,0.6850403547286987,1.0,0.45
382870,0.6230776309967041,0.6850403547286987,1.0,0.41
382960,0.6230776309967041,0.6850403547286987,1.0,0.59
383050,0.6230776309967041,0.6850403547286987,1.0,0.59
383140,0.6230776309967041,0.6850403547286987,1.0,0.59
383230,0.6230776309967041,0.6850403547286987,1.0,0.38
383320,0.6230776309967041,0.6850403547286987,1.0,0.53
383410,0.6230776309967041,0.6850403547286987,1.0,0.39
383500,0.6230776309967041,0.6850403547286987,1.0,0.43
383590,0.6230776309967041,0.6850403547286987,1.0,0.52
383680,0.6230776309967041,0.6850403547286987,1.0,0.43
383770,0.6230776309967041,0.6850403547286987,1.0,0.40
383860,0.6230776309967041,0.6850403547286987,1.0,0.53
383950,0.6230776309967041,0.6850403547286987,1.0,0.39
384040,0.6230776309967041,0.6850403547286987,1.0,0.61
384130,0.6230776309967041,0.6850403547286987,1.0,0.47
384220,0.6230776309967041,0.6850403547286987,1.0,0.60
384310,0.6230776309967041,0.6850403547286987,1.0,0.48
384400,0.6230776309967041,0.6850403547286987,1.0,0.45
384490,0.6230776309967041,0.6850403547286987,1.0,0.61
384580,0.6230776309967041,0.6850403547286987,1.0,0.55
384670,0.6230776309967041,0.6850403547286987,1.0,0.58
384760,0.6230776309967041,0.6850403547286987,1.0,0.39
