evaluation,fitness,test_accuracy,uniqueness,time
384850,0.6230776309967041,0.6850403547286987,1.0,0.50
384940,0.6230776309967041,0.6850403547286987,1.0,0.56
385030,0.6230776309967041,0.6850403547286987,1.0,0.56
385120,0.6230776309967041,0.6850403547286987,1.0,0.59
385210,0.6230776309967041,0.6850403547286987,1.0,0.48
385300,0.6230776309967041,0.6850403547286987,1.0,0.36
385390,0.6230776309967041,0.6850403547286987,1.0,0.52
385480,0.6230776309967041,0.6850403547286987,1.0,0.62
385570,0.6230776309967041,0.6850403547286987,1.0,0.55
385660,0.6230776309967041,0.6850403547286987,1.0,0.37
385750,0.6230776309967041,0.6850403547286987,1.0,0.53
385840,0.6230776309967041,0.6850403547286987,1.0,0.51
385930,0.6230776309967041,0.6850403547286987,1.0,0.56
386020,0.6230776309967041,0.6850403547286987,1.0,0.38
386110,0.6230776309967041,0.6850403547286987,1.0,0.46
386200,0.6230776309967041,0.6850403547286987,1.0,0.48
386290,0.6230776309967041,0.6850403547286987,1.0,0.43
386380,0.6230776309967041,0.6850403547286987,1.0,0.46
386470,0.6230776309967041,0.6850403547286987,1.0,0.41
386560,0.6230776309967041,0.6850403547286987,1.0,0.39
386650,0.6230776309967041,0.6850403547286987,1.0,0.46
386740,0.6230776309967041,0.6850403547286987,1.0,0.53
386830,0.6230776309967041,0.6850403547286987,1.0,0.37
386920,0.6230776309967041,0.6850403547286987,1.0,0.57
387010,0.6230776309967041,0.6850403547286987,1.0,0.58
387100,0.6230776309967041,0.6850403547286987,1.0,0.52
387190,0.6230776309967041,0.6850403547286987,1.0,0.68
387280,0.6230776309967041,0.6850403547286987,1.0,0.40
387370,0.6230776309967041,0.6850403547286987,1.0,0.43
387460,0.6230776309967041,0.6850403547286987,1.0,0.47
387550,0.6230776309967041,0.6850403547286987,1.0,0.40
387640,0.6230776309967041,0.6850403547286987,1.0,0.53
387730,0.6230776309967041,0.6850403547286987,1.0,0.43
387820,0.6230776309967041,0.6850403547286987,1.0,0.44
387910,0.6230776309967041,0.6850403547286987,1.0,0.50
388000,0.6230776309967041,0.6850403547286987,1.0,0.62
388090,0.6230776309967041,0.6850403547286987,1.0,0.52
388180,0.6230776309967041,0.6850403547286987,1.0,0.52
388270,0.6230776309967041,0.6850403547286987,1.0,0.45
388360,0.6230776309967041,0.6850403547286987,1.0,0.47
388450,0.6230776309967041,0.6850403547286987,1.0,0.48
388540,0.6230776309967041,0.6850403547286987,1.0,0.39
388630,0.6230776309967041,0.6850403547286987,1.0,0.52
388720,0.6230776309967041,0.6850403547286987,1.0,0.45
388810,0.6230776309967041,0.6850403547286987,1.0,0.56
388900,0.6230776309967041,0.6850403547286987,1.0,0.45
388990,0.6230776309967041,0.6850403547286987,1.0,0.61
389080,0.6230776309967041,0.6850403547286987,1.0,0.44
389170,0.6230776309967041,0.6850403547286987,1.0,0.39
389260,0.6230776309967041,0.6850403547286987,1.0,0.59
389350,0.6230776309967041,0.6850403547286987,1.0,0.53
389440,0.6230776309967041,0.6850403547286987,1.0,0.54
389530,0.6230776309967041,0.6850403547286987,1.0,0.59
389620,0.6230776309967041,0.6850403547286987,1.0,0.53
389710,0.6230776309967041,0.6850403547286987,1.0,0.56
389800,0.6230776309967041,0.6850403547286987,1.0,0.47
389890,0.6230776309967041,0.6850403547286987,1.0,0.59
389980,0.6230776309967041,0.6850403547286987,1.0,0.55
390070,0.6230776309967041,0.6850403547286987,1.0,0.54
390160,0.6230776309967041,0.6850403547286987,1.0,0.58
390250,0.6230776309967041,0.6850403547286987,1.0,0.47
390340,0.6230776309967041,0.6850403547286987,1.0,0.51
390430,0.6230776309967041,0.6850403547286987,1.0,0.43
390520,0.6230776309967041,0.6850403547286987,1.0,0.44
390610,0.6230776309967041,0.6850403547286987,1.0,0.56
390700,0.6230776309967041,0.6850403547286987,1.0,0.42
390790,0.6230776309967041,0.6850403547286987,1.0,0.54
390880,0.6230776309967041,0.6850403547286987,1.0,0.52
390970,0.6230776309967041,0.6850403547286987,1.0,0.37
391060,0.6230776309967041,0.6850403547286987,1.0,0.58
391150,0.6230776309967041,0.6850403547286987,1.0,0.59
391240,0.6230776309967041,0.6850403547286987,1.0,0.56
391330,0.6230776309967041,0.6850403547286987,1.0,0.57
391420,0.6230776309967041,0.6850403547286987,1.0,0.56
391510,0.6230776309967041,0.6850403547286987,1.0,0.56
391600,0.6230776309967041,0.6850403547286987,1.0,0.46
391690,0.6230776309967041,0.6850403547286987,1.0,0.67
391780,0.6230776309967041,0.6850403547286987,1.0,0.45
391870,0.6230776309967041,0.6850403547286987,1.0,0.61
391960,0.6230776309967041,0.6850403547286987,1.0,0.39
392050,0.6230776309967041,0.6850403547286987,1.0,0.49
392140,0.6230776309967041,0.6850403547286987,1.0,0.54
392230,0.6230776309967041,0.6850403547286987,1.0,0.42
392320,0.6230776309967041,0.6850403547286987,1.0,0.51
392410,0.6230776309967041,0.6850403547286987,1.0,0.50
392500,0.6230776309967041,0.6850403547286987,1.0,0.48
392590,0.6230776309967041,0.6850403547286987,1.0,0.52
392680,0.6230776309967041,0.6850403547286987,1.0,0.47
392770,0.6230776309967041,0.6850403547286987,1.0,0.48
392860,0.6230776309967041,0.6850403547286987,1.0,0.38
392950,0.6230776309967041,0.6850403547286987,1.0,0.59
393040,0.6230776309967041,0.6850403547286987,1.0,0.62
393130,0.6230776309967041,0.6850403547286987,1.0,0.50
393220,0.6230776309967041,0.6850403547286987,1.0,0.54
393310,0.6230776309967041,0.6850403547286987,1.0,0.59
393400,0.6230776309967041,0.6850403547286987,1.0,0.38
393490,0.6230776309967041,0.6850403547286987,1.0,0.56
393580,0.6230776309967041,0.6850403547286987,1.0,0.56
393670,0.6230776309967041,0.6850403547286987,1.0,0.49
393760,0.6230776309967041,0.6850403547286987,1.0,0.45
393850,0.6230776309967041,0.6850403547286987,1.0,0.47
393940,0.6230776309967041,0.6850403547286987,1.0,0.56
394030,0.6230776309967041,0.6850403547286987,1.0,0.38
394120,0.6230776309967041,0.6850403547286987,1.0,0.53
394210,0.6230776309967041,0.6850403547286987,1.0,0.49
394300,0.6230776309967041,0.6850403547286987,1.0,0.45
394390,0.6230776309967041,0.6850403547286987,1.0,0.57
394480,0.6230776309967041,0.6850403547286987,1.0,0.43
394570,0.6230776309967041,0.6850403547286987,1.0,0.38
394660,0.6230776309967041,0.6850403547286987,1.0,0.56
394750,0.6230776309967041,0.6850403547286987,1.0,0.42
394840,0.6230776309967041,0.6850403547286987,1.0,0.49
394930,0.6230776309967041,0.6850403547286987,1.0,0.50
395020,0.6230776309967041,0.6850403547286987,1.0,0.54
395110,0.6230776309967041,0.6850403547286987,1.0,0.50
395200,0.6230776309967041,0.6850403547286987,1.0,0.62
395290,0.6230776309967041,0.6850403547286987,1.0,0.39
395380,0.6230776309967041,0.6850403547286987,1.0,0.50
395470,0.6230776309967041,0.6850403547286987,1.0,0.50
395560,0.6230776309967041,0.6850403547286987,1.0,0.54
395650,0.6230776309967041,0.6850403547286987,1.0,0.44
395740,0.6230776309967041,0.6850403547286987,1.0,0.61
395830,0.6230776309967041,0.6850403547286987,1.0,0.58
395920,0.6230776309967041,0.6850403547286987,1.0,0.51
396010,0.6230776309967041,0.6850403547286987,1.0,0.59
396100,0.6230776309967041,0.6850403547286987,1.0,0.41
396190,0.6230776309967041,0.6850403547286987,1.0,0.68
396280,0.6230776309967041,0.6850403547286987,1.0,0.55
396370,0.6230776309967041,0.6850403547286987,1.0,0.42
396460,0.6230776309967041,0.6850403547286987,1.0,0.49
396550,0.6230776309967041,0.6850403547286987,1.0,0.52
396640,0.6230776309967041,0.6850403547286987,1.0,0.49
396730,0.6230776309967041,0.6850403547286987,1.0,0.52
396820,0.6230776309967041,0.6850403547286987,1.0,0.54
396910,0.6230776309967041,0.6850403547286987,1.0,0.55
397000,0.6230776309967041,0.6850403547286987,1.0,0.44
397090,0.6230776309967041,0.6850403547286987,1.0,0.54
397180,0.6230776309967041,0.6850403547286987,1.0,0.39
397270,0.6230776309967041,0.6850403547286987,1.0,0.48
397360,0.6230776309967041,0.6850403547286987,1.0,0.55
397450,0.6230776309967041,0.6850403547286987,1.0,0.42
397540,0.6230776309967041,0.6850403547286987,1.0,0.53
397630,0.6230776309967041,0.6850403547286987,1.0,0.55
397720,0.6230776309967041,0.6850403547286987,1.0,0.61
397810,0.6230776309967041,0.6850403547286987,1.0,0.51
397900,0.6230776309967041,0.6850403547286987,1.0,0.54
397990,0.6230776309967041,0.6850403547286987,1.0,0.42
398080,0.6230776309967041,0.6850403547286987,1.0,0.51
398170,0.6230776309967041,0.6850403547286987,1.0,0.54
398260,0.6230776309967041,0.6850403547286987,1.0,0.39
398350,0.6230776309967041,0.6850403547286987,1.0,0.60
398440,0.6230776309967041,0.6850403547286987,1.0,0.54
398530,0.6230776309967041,0.6850403547286987,1.0,0.54
398620,0.6230776309967041,0.6850403547286987,1.0,0.61
398710,0.6230776309967041,0.6850403547286987,1.0,0.50
398800,0.6230776309967041,0.6850403547286987,1.0,0.38
398890,0.6230776309967041,0.6850403547286987,1.0,0.40
398980,0.6230776309967041,0.6850403547286987,1.0,0.54
399070,0.6230776309967041,0.6850403547286987,1.0,0.57
399160,0.6230776309967041,0.6850403547286987,1.0,0.48
399250,0.6230776309967041,0.6850403547286987,1.0,0.60
399340,0.6230776309967041,0.6850403547286987,1.0,0.53
399430,0.6230776309967041,0.6850403547286987,1.0,0.44
399520,0.6230776309967041,0.6850403547286987,1.0,0.53
399610,0.6230776309967041,0.6850403547286987,1.0,0.48
399700,0.6230776309967041,0.6850403547286987,1.0,0.38
399790,0.6230776309967041,0.6850403547286987,1.0,0.39
399880,0.6230776309967041,0.6850403547286987,1.0,0.40
399970,0.6230776309967041,0.6850403547286987,1.0,0.53
400060,0.6230776309967041,0.6850403547286987,1.0,0.40
400150,0.6230776309967041,0.6850403547286987,1.0,0.50
400240,0.6230776309967041,0.6850403547286987,1.0,0.42
400330,0.6230776309967041,0.6850403547286987,1.0,0.57
400420,0.6230776309967041,0.6850403547286987,1.0,0.46
400510,0.6230776309967041,0.6850403547286987,1.0,0.50
400600,0.6230776309967041,0.6850403547286987,1.0,0.50
400690,0.6230776309967041,0.6850403547286987,1.0,0.50
400780,0.6230776309967041,0.6850403547286987,1.0,0.53
400870,0.6230776309967041,0.6850403547286987,1.0,0.43
400960,0.6230776309967041,0.6850403547286987,1.0,0.48
401050,0.6230776309967041,0.6850403547286987,1.0,0.51
401140,0.6230776309967041,0.6850403547286987,1.0,0.53
401230,0.6230776309967041,0.6850403547286987,1.0,0.50
401320,0.6230776309967041,0.6850403547286987,1.0,0.50
401410,0.6230776309967041,0.6850403547286987,1.0,0.56
401500,0.6230776309967041,0.6850403547286987,1.0,0.54
401590,0.6230776309967041,0.6850403547286987,1.0,0.38
401680,0.6230776309967041,0.6850403547286987,1.0,0.47
401770,0.6230776309967041,0.6850403547286987,1.0,0.59
401860,0.6230776309967041,0.6850403547286987,1.0,0.47
401950,0.6230776309967041,0.6850403547286987,1.0,0.57
402040,0.6230776309967041,0.6850403547286987,1.0,0.61
402130,0.6230776309967041,0.6850403547286987,1.0,0.46
402220,0.6230776309967041,0.6850403547286987,1.0,0.58
402310,0.6230776309967041,0.6850403547286987,1.0,0.38
402400,0.6230776309967041,0.6850403547286987,1.0,0.55
402490,0.6230776309967041,0.6850403547286987,1.0,0.41
402580,0.6230776309967041,0.6850403547286987,1.0,0.49
402670,0.6230776309967041,0.6850403547286987,1.0,0.49
402760,0.6230776309967041,0.6850403547286987,1.0,0.37
402850,0.6230776309967041,0.6850403547286987,1.0,0.42
402940,0.6230776309967041,0.6850403547286987,1.0,0.51
403030,0.6230776309967041,0.6850403547286987,1.0,0.57
403120,0.6230776309967041,0.6850403547286987,1.0,0.46
403210,0.6230776309967041,0.6850403547286987,1.0,0.39
403300,0.6230776309967041,0.6850403547286987,1.0,0.59
403390,0.6230776309967041,0.6850403547286987,1.0,0.51
403480,0.6230776309967041,0.6850403547286987,1.0,0.53
403570,0.6230776309967041,0.6850403547286987,1.0,0.61
403660,0.6230776309967041,0.6850403547286987,1.0,0.39
403750,0.6230776309967041,0.6850403547286987,1.0,0.47
403840,0.6230776309967041,0.6850403547286987,1.0,0.51
403930,0.6230776309967041,0.6850403547286987,1.0,0.37
404020,0.6230776309967041,0.6850403547286987,1.0,0.47
404110,0.6230776309967041,0.6850403547286987,1.0,0.45
404200,0.6230776309967041,0.6850403547286987,1.0,0.51
404290,0.6230776309967041,0.6850403547286987,1.0,0.43
404380,0.6230776309967041,0.6850403547286987,1.0,0.50
404470,0.6230776309967041,0.6850403547286987,1.0,0.55
404560,0.6230776309967041,0.6850403547286987,1.0,0.59
404650,0.6230776309967041,0.6850403547286987,1.0,0.41
404740,0.6230776309967041,0.6850403547286987,1.0,0.43
404830,0.6230776309967041,0.6850403547286987,1.0,0.58
404920,0.6230776309967041,0.6850403547286987,1.0,0.57
405010,0.6230776309967041,0.6850403547286987,1.0,0.45
405100,0.6230776309967041,0.6850403547286987,1.0,0.55
405190,0.6230776309967041,0.6850403547286987,1.0,0.60
405280,0.6230776309967041,0.6850403547286987,1.0,0.62
405370,0.6230776309967041,0.6850403547286987,1.0,0.47
405460,0.6230776309967041,0.6850403547286987,1.0,0.52
405550,0.6230776309967041,0.6850403547286987,1.0,0.39
405640,0.6230776309967041,0.6850403547286987,1.0,0.47
405730,0.6230776309967041,0.6850403547286987,1.0,0.46
405820,0.6230776309967041,0.6850403547286987,1.0,0.43
405910,0.6230776309967041,0.6850403547286987,1.0,0.44
406000,0.6230776309967041,0.6850403547286987,1.0,0.47
406090,0.6230776309967041,0.6850403547286987,1.0,0.43
406180,0.6230776309967041,0.6850403547286987,1.0,0.51
406270,0.6230776309967041,0.6850403547286987,1.0,0.49
406360,0.6230776309967041,0.6850403547286987,1.0,0.47
406450,0.6230776309967041,0.6850403547286987,1.0,0.46
406540,0.6230776309967041,0.6850403547286987,1.0,0.59
406630,0.6230776309967041,0.6850403547286987,1.0,0.58
406720,0.6230776309967041,0.6850403547286987,1.0,0.59
406810,0.6230776309967041,0.6850403547286987,1.0,0.52
406900,0.6230776309967041,0.6850403547286987,1.0,0.53
406990,0.6230776309967041,0.6850403547286987,1.0,0.50
407080,0.6230776309967041,0.6850403547286987,1.0,0.61
407170,0.6230776309967041,0.6850403547286987,1.0,0.48
407260,0.6230776309967041,0.6850403547286987,1.0,0.38
407350,0.6230776309967041,0.6850403547286987,1.0,0.53
407440,0.6230776309967041,0.6850403547286987,1.0,0.54
407530,0.6230776309967041,0.6850403547286987,1.0,0.60
407620,0.6230776309967041,0.6850403547286987,1.0,0.44
407710,0.6230776309967041,0.6850403547286987,1.0,0.50
407800,0.6230776309967041,0.6850403547286987,1.0,0.53
407890,0.6230776309967041,0.6850403547286987,1.0,0.49
407980,0.6230776309967041,0.6850403547286987,1.0,0.45
408070,0.6230776309967041,0.6850403547286987,1.0,0.45
408160,0.6230776309967041,0.6850403547286987,1.0,0.53
408250,0.6230776309967041,0.6850403547286987,1.0,0.45
408340,0.6230776309967041,0.6850403547286987,1.0,0.42
408430,0.6230776309967041,0.6850403547286987,1.0,0.45
408520,0.6230776309967041,0.6850403547286987,1.0,0.40
408610,0.6230776309967041,0.6850403547286987,1.0,0.56
408700,0.6230776309967041,0.6850403547286987,1.0,0.60
408790,0.6230776309967041,0.6850403547286987,1.0,0.45
408880,0.6230776309967041,0.6850403547286987,1.0,0.50
408970,0.6230776309967041,0.6850403547286987,1.0,0.55
409060,0.6230776309967041,0.6850403547286987,1.0,0.51
409150,0.6230776309967041,0.6850403547286987,1.0,0.47
409240,0.6230776309967041,0.6850403547286987,1.0,0.58
409330,0.6230776309967041,0.6850403547286987,1.0,0.48
409420,0.6230776309967041,0.6850403547286987,1.0,0.55
409510,0.6230776309967041,0.6850403547286987,1.0,0.55
409600,0.6230776309967041,0.6850403547286987,1.0,0.51
409690,0.6230776309967041,0.6850403547286987,1.0,0.68
409780,0.6230776309967041,0.6850403547286987,1.0,0.40
409870,0.6230776309967041,0.6850403547286987,1.0,0.47
409960,0.6230776309967041,0.6850403547286987,1.0,0.40
410050,0.6230776309967041,0.6850403547286987,1.0,0.44
410140,0.6230776309967041,0.6850403547286987,1.0,0.51
410230,0.6230776309967041,0.6850403547286987,1.0,0.54
410320,0.6230776309967041,0.6850403547286987,1.0,0.61
410410,0.6230776309967041,0.6850403547286987,1.0,0.54
410500,0.6230776309967041,0.6850403547286987,1.0,0.46
410590,0.6230776309967041,0.6850403547286987,1.0,0.54
410680,0.6230776309967041,0.6850403547286987,1.0,0.40
410770,0.6230776309967041,0.6850403547286987,1.0,0.53
410860,0.6230776309967041,0.6850403547286987,1.0,0.42
410950,0.6230776309967041,0.6850403547286987,1.0,0.46
411040,0.6230776309967041,0.6850403547286987,1.0,0.49
411130,0.6230776309967041,0.6850403547286987,1.0,0.51
411220,0.6230776309967041,0.6850403547286987,1.0,0.47
411310,0.6230776309967041,0.6850403547286987,1.0,0.51
411400,0.6230776309967041,0.6850403547286987,1.0,0.44
411490,0.6230776309967041,0.6850403547286987,1.0,0.47
411580,0.6230776309967041,0.6850403547286987,1.0,0.49
411670,0.6230776309967041,0.6850403547286987,1.0,0.40
411760,0.6230776309967041,0.6850403547286987,1.0,0.48
411850,0.6230776309967041,0.6850403547286987,1.0,0.41
411940,0.6230776309967041,0.6850403547286987,1.0,0.48
412030,0.6230776309967041,0.6850403547286987,1.0,0.41
412120,0.6230776309967041,0.6850403547286987,1.0,0.55
412210,0.6230776309967041,0.6850403547286987,1.0,0.54
412300,0.6230776309967041,0.6850403547286987,1.0,0.60
412390,0.6230776309967041,0.6850403547286987,1.0,0.56
412480,0.6230776309967041,0.6850403547286987,1.0,0.43
412570,0.6230776309967041,0.6850403547286987,1.0,0.41
412660,0.6230776309967041,0.6850403547286987,1.0,0.46
412750,0.6230776309967041,0.6850403547286987,1.0,0.45
412840,0.6230776309967041,0.6850403547286987,1.0,0.37
412930,0.6230776309967041,0.6850403547286987,1.0,0.58
413020,0.6230776309967041,0.6850403547286987,1.0,0.45
413110,0.6230776309967041,0.6850403547286987,1.0,0.55
413200,0.6230776309967041,0.6850403547286987,1.0,0.53
413290,0.6230776309967041,0.6850403547286987,1.0,0.48
413380,0.6230776309967041,0.6850403547286987,1.0,0.45
413470,0.6230776309967041,0.6850403547286987,1.0,0.61
413560,0.6230776309967041,0.6850403547286987,1.0,0.49
413650,0.6230776309967041,0.6850403547286987,1.0,0.45
413740,0.6230776309967041,0.6850403547286987,1.0,0.53
413830,0.6230776309967041,0.6850403547286987,1.0,0.49
413920,0.6230776309967041,0.6850403547286987,1.0,0.53
414010,0.6230776309967041,0.6850403547286987,1.0,0.50
414100,0.6230776309967041,0.6850403547286987,1.0,0.51
414190,0.6230776309967041,0.6850403547286987,1.0,0.60
414280,0.6230776309967041,0.6850403547286987,1.0,0.45
414370,0.6230776309967041,0.6850403547286987,1.0,0.55
414460,0.6230776309967041,0.6850403547286987,1.0,0.53
414550,0.6230776309967041,0.6850403547286987,1.0,0.52
414640,0.6230776309967041,0.6850403547286987,1.0,0.46
414730,0.6230776309967041,0.6850403547286987,1.0,0.48
414820,0.6230776309967041,0.6850403547286987,1.0,0.50
414910,0.6230776309967041,0.6850403547286987,1.0,0.58
415000,0.6230776309967041,0.6850403547286987,1.0,0.42
415090,0.6230776309967041,0.6850403547286987,1.0,0.52
415180,0.6230776309967041,0.6850403547286987,1.0,0.48
415270,0.6230776309967041,0.6850403547286987,1.0,0.49
415360,0.6230776309967041,0.6850403547286987,1.0,0.40
415450,0.6230776309967041,0.6850403547286987,1.0,0.50
415540,0.6230776309967041,0.6850403547286987,1.0,0.45
415630,0.6230776309967041,0.6850403547286987,1.0,0.45
415720,0.6230776309967041,0.6850403547286987,1.0,0.44
415810,0.6230776309967041,0.6850403547286987,1.0,0.60
415900,0.6230776309967041,0.6850403547286987,1.0,0.59
415990,0.6230776309967041,0.6850403547286987,1.0,0.54
416080,0.6230776309967041,0.6850403547286987,1.0,0.38
416170,0.6230776309967041,0.6850403547286987,1.0,0.45
416260,0.6230776309967041,0.6850403547286987,1.0,0.45
416350,0.6230776309967041,0.6850403547286987,1.0,0.52
416440,0.6230776309967041,0.6850403547286987,1.0,0.41
416530,0.6230776309967041,0.6850403547286987,1.0,0.47
416620,0.6230776309967041,0.6850403547286987,1.0,0.42
416710,0.6230776309967041,0.6850403547286987,1.0,0.55
416800,0.6230776309967041,0.6850403547286987,1.0,0.52
416890,0.6230776309967041,0.6850403547286987,1.0,0.43
416980,0.6230776309967041,0.6850403547286987,1.0,0.43
417070,0.6230776309967041,0.6850403547286987,1.0,0.62
417160,0.6230776309967041,0.6850403547286987,1.0,0.50
417250,0.6230776309967041,0.6850403547286987,1.0,0.56
417340,0.6230776309967041,0.6850403547286987,1.0,0.51
417430,0.6230776309967041,0.6850403547286987,1.0,0.56
417520,0.6230776309967041,0.6850403547286987,1.0,0.45
417610,0.6230776309967041,0.6850403547286987,1.0,0.54
417700,0.6230776309967041,0.6850403547286987,1.0,0.44
417790,0.6230776309967041,0.6850403547286987,1.0,0.46
417880,0.6230776309967041,0.6850403547286987,1.0,0.46
417970,0.6230776309967041,0.6850403547286987,1.0,0.56
418060,0.6230776309967041,0.6850403547286987,1.0,0.57
418150,0.6230776309967041,0.6850403547286987,1.0,0.44
418240,0.6230776309967041,0.6850403547286987,1.0,0.53
418330,0.6230776309967041,0.6850403547286987,1.0,0.53
418420,0.6230776309967041,0.6850403547286987,1.0,0.62
418510,0.6230776309967041,0.6850403547286987,1.0,0.47
418600,0.6230776309967041,0.6850403547286987,1.0,0.51
418690,0.6230776309967041,0.6850403547286987,1.0,0.58
418780,0.6230776309967041,0.6850403547286987,1.0,0.37
418870,0.6230776309967041,0.6850403547286987,1.0,0.51
418960,0.6230776309967041,0.6850403547286987,1.0,0.47
419050,0.6230776309967041,0.6850403547286987,1.0,0.58
419140,0.6230776309967041,0.6850403547286987,1.0,0.57
419230,0.6230776309967041,0.6850403547286987,1.0,0.53
419320,0.6230776309967041,0.6850403547286987,1.0,0.59
419410,0.6230776309967041,0.6850403547286987,1.0,0.51
419500,0.6230776309967041,0.6850403547286987,1.0,0.40
419590,0.6230776309967041,0.6850403547286987,1.0,0.64
419680,0.6230776309967041,0.6850403547286987,1.0,0.50
419770,0.6230776309967041,0.6850403547286987,1.0,0.58
419860,0.6230776309967041,0.6850403547286987,1.0,0.48
419950,0.6230776309967041,0.6850403547286987,1.0,0.58
420040,0.6230776309967041,0.6850403547286987,1.0,0.46
420130,0.6230776309967041,0.6850403547286987,1.0,0.51
420220,0.6230776309967041,0.6850403547286987,1.0,0.52
420310,0.6230776309967041,0.6850403547286987,1.0,0.57
420400,0.6230776309967041,0.6850403547286987,1.0,0.54
420490,0.6230776309967041,0.6850403547286987,1.0,0.52
420580,0.6230776309967041,0.6850403547286987,1.0,0.47
420670,0.6230776309967041,0.6850403547286987,1.0,0.48
420760,0.6230776309967041,0.6850403547286987,1.0,0.54
420850,0.6230776309967041,0.6850403547286987,1.0,0.49
420940,0.6230776309967041,0.6850403547286987,1.0,0.45
421030,0.6230776309967041,0.6850403547286987,1.0,0.48
421120,0.6230776309967041,0.6850403547286987,1.0,0.46
421210,0.6230776309967041,0.6850403547286987,1.0,0.40
421300,0.6230776309967041,0.6850403547286987,1.0,0.39
421390,0.6230776309967041,0.6850403547286987,1.0,0.51
421480,0.6230776309967041,0.6850403547286987,1.0,0.44
421570,0.6230776309967041,0.6850403547286987,1.0,0.37
421660,0.6230776309967041,0.6850403547286987,1.0,0.49
421750,0.6230776309967041,0.6850403547286987,1.0,0.47
421840,0.6230776309967041,0.6850403547286987,1.0,0.62
421930,0.6230776309967041,0.6850403547286987,1.0,0.53
422020,0.6230776309967041,0.6850403547286987,1.0,0.58
422110,0.6230776309967041,0.6850403547286987,1.0,0.42
422200,0.6230776309967041,0.6850403547286987,1.0,0.41
422290,0.6230776309967041,0.6850403547286987,1.0,0.46
422380,0.6230776309967041,0.6850403547286987,1.0,0.47
422470,0.6230776309967041,0.6850403547286987,1.0,0.37
422560,0.6230776309967041,0.6850403547286987,1.0,0.39
422650,0.6230776309967041,0.6850403547286987,1.0,0.46
422740,0.6230776309967041,0.6850403547286987,1.0,0.42
422830,0.6230776309967041,0.6850403547286987,1.0,0.50
422920,0.6230776309967041,0.6850403547286987,1.0,0.58
423010,0.6230776309967041,0.6850403547286987,1.0,0.52
423100,0.6230776309967041,0.6850403547286987,1.0,0.57
423190,0.6230776309967041,0.6850403547286987,1.0,0.66
