evaluation,fitness,test_accuracy,uniqueness,time
423280,0.6230776309967041,0.6850403547286987,1.0,0.55
423370,0.6230776309967041,0.6850403547286987,1.0,0.42
423460,0.6230776309967041,0.6850403547286987,1.0,0.61
423550,0.6230776309967041,0.6850403547286987,1.0,0.39
423640,0.6230776309967041,0.6850403547286987,1.0,0.49
423730,0.6230776309967041,0.6850403547286987,1.0,0.58
423820,0.6230776309967041,0.6850403547286987,1.0,0.45
423910,0.6230776309967041,0.6850403547286987,1.0,0.37
424000,0.6230776309967041,0.6850403547286987,1.0,0.52
424090,0.6230776309967041,0.6850403547286987,1.0,0.39
424180,0.6230776309967041,0.6850403547286987,1.0,0.50
424270,0.6230776309967041,0.6850403547286987,1.0,0.46
424360,0.6230776309967041,0.6850403547286987,1.0,0.57
424450,0.6230776309967041,0.6850403547286987,1.0,0.37
424540,0.6230776309967041,0.6850403547286987,1.0,0.52
424630,0.6230776309967041,0.6850403547286987,1.0,0.44
424720,0.6230776309967041,0.6850403547286987,1.0,0.58
424810,0.6230776309967041,0.6850403547286987,1.0,0.54
424900,0.6230776309967041,0.6850403547286987,1.0,0.58
424990,0.6230776309967041,0.6850403547286987,1.0,0.55
425080,0.6230776309967041,0.6850403547286987,1.0,0.37
425170,0.6230776309967041,0.6850403547286987,1.0,0.57
425260,0.6230776309967041,0.6850403547286987,1.0,0.42
425350,0.6230776309967041,0.6850403547286987,1.0,0.43
425440,0.6230776309967041,0.6850403547286987,1.0,0.53
425530,0.6230776309967041,0.6850403547286987,1.0,0.53
425620,0.6230776309967041,0.6850403547286987,1.0,0.44
425710,0.6230776309967041,0.6850403547286987,1.0,0.49
425800,0.6230776309967041,0.6850403547286987,1.0,0.44
425890,0.6230776309967041,0.6850403547286987,1.0,0.38
425980,0.6230776309967041,0.6850403547286987,1.0,0.47
426070,0.6230776309967041,0.6850403547286987,1.0,0.58
426160,0.6230776309967041,0.6850403547286987,1.0,0.38
426250,0.6230776309967041,0.6850403547286987,1.0,0.41
426340,0.6230776309967041,0.6850403547286987,1.0,0.41
426430,0.6230776309967041,0.6850403547286987,1.0,0.51
426520,0.6230776309967041,0.6850403547286987,1.0,0.57
426610,0.6230776309967041,0.6850403547286987,1.0,0.40
426700,0.6230776309967041,0.6850403547286987,1.0,0.55
426790,0.6230776309967041,0.6850403547286987,1.0,0.51
426880,0.6230776309967041,0.6850403547286987,1.0,0.59
426970,0.6230776309967041,0.6850403547286987,1.0,0.50
427060,0.6230776309967041,0.6850403547286987,1.0,0.43
427150,0.6230776309967041,0.6850403547286987,1.0,0.44
427240,0.6230776309967041,0.6850403547286987,1.0,0.40
427330,0.6230776309967041,0.6850403547286987,1.0,0.41
427420,0.6230776309967041,0.6850403547286987,1.0,0.59
427510,0.6230776309967041,0.6850403547286987,1.0,0.36
427600,0.6230776309967041,0.6850403547286987,1.0,0.55
427690,0.6230776309967041,0.6850403547286987,1.0,0.61
427780,0.6230776309967041,0.6850403547286987,1.0,0.58
427870,0.6230776309967041,0.6850403547286987,1.0,0.46
427960,0.6230776309967041,0.6850403547286987,1.0,0.46
428050,0.6230776309967041,0.6850403547286987,1.0,0.57
428140,0.6230776309967041,0.6850403547286987,1.0,0.57
428230,0.6230776309967041,0.6850403547286987,1.0,0.42
428320,0.6230776309967041,0.6850403547286987,1.0,0.48
428410,0.6230776309967041,0.6850403547286987,1.0,0.46
428500,0.6230776309967041,0.6850403547286987,1.0,0.38
428590,0.6230776309967041,0.6850403547286987,1.0,0.52
428680,0.6230776309967041,0.6850403547286987,1.0,0.37
428770,0.6230776309967041,0.6850403547286987,1.0,0.45
428860,0.6230776309967041,0.6850403547286987,1.0,0.39
428950,0.6230776309967041,0.6850403547286987,1.0,0.47
429040,0.6230776309967041,0.6850403547286987,1.0,0.52
429130,0.6230776309967041,0.6850403547286987,1.0,0.55
429220,0.6230776309967041,0.6850403547286987,1.0,0.45
429310,0.6230776309967041,0.6850403547286987,1.0,0.54
429400,0.6230776309967041,0.6850403547286987,1.0,0.45
429490,0.6230776309967041,0.6850403547286987,1.0,0.47
429580,0.6230776309967041,0.6850403547286987,1.0,0.51
429670,0.6230776309967041,0.6850403547286987,1.0,0.49
429760,0.6230776309967041,0.6850403547286987,1.0,0.39
429850,0.6230776309967041,0.6850403547286987,1.0,0.51
429940,0.6230776309967041,0.6850403547286987,1.0,0.51
430030,0.6230776309967041,0.6850403547286987,1.0,0.44
430120,0.6230776309967041,0.6850403547286987,1.0,0.60
430210,0.6230776309967041,0.6850403547286987,1.0,0.48
430300,0.6230776309967041,0.6850403547286987,1.0,0.44
430390,0.6230776309967041,0.6850403547286987,1.0,0.48
430480,0.6230776309967041,0.6850403547286987,1.0,0.54
430570,0.6230776309967041,0.6850403547286987,1.0,0.39
430660,0.6230776309967041,0.6850403547286987,1.0,0.61
430750,0.6230776309967041,0.6850403547286987,1.0,0.50
430840,0.6230776309967041,0.6850403547286987,1.0,0.50
430930,0.6230776309967041,0.6850403547286987,1.0,0.56
431020,0.6230776309967041,0.6850403547286987,1.0,0.46
431110,0.6230776309967041,0.6850403547286987,1.0,0.51
431200,0.6230776309967041,0.6850403547286987,1.0,0.55
431290,0.6230776309967041,0.6850403547286987,1.0,0.51
431380,0.6230776309967041,0.6850403547286987,1.0,0.42
431470,0.6230776309967041,0.6850403547286987,1.0,0.51
431560,0.6230776309967041,0.6850403547286987,1.0,0.38
431650,0.6230776309967041,0.6850403547286987,1.0,0.48
431740,0.6230776309967041,0.6850403547286987,1.0,0.52
431830,0.6230776309967041,0.6850403547286987,1.0,0.55
431920,0.6230776309967041,0.6850403547286987,1.0,0.57
432010,0.6230776309967041,0.6850403547286987,1.0,0.58
432100,0.6230776309967041,0.6850403547286987,1.0,0.58
432190,0.6230776309967041,0.6850403547286987,1.0,0.72
432280,0.6230776309967041,0.6850403547286987,1.0,0.57
432370,0.6230776309967041,0.6850403547286987,1.0,0.61
432460,0.6230776309967041,0.6850403547286987,1.0,0.42
432550,0.6230776309967041,0.6850403547286987,1.0,0.61
432640,0.6230776309967041,0.6850403547286987,1.0,0.43
432730,0.6230776309967041,0.6850403547286987,1.0,0.51
432820,0.6230776309967041,0.6850403547286987,1.0,0.49
432910,0.6230776309967041,0.6850403547286987,1.0,0.53
433000,0.6230776309967041,0.6850403547286987,1.0,0.47
433090,0.6230776309967041,0.6850403547286987,1.0,0.55
433180,0.6230776309967041,0.6850403547286987,1.0,0.44
433270,0.6230776309967041,0.6850403547286987,1.0,0.42
433360,0.6230776309967041,0.6850403547286987,1.0,0.41
433450,0.6230776309967041,0.6850403547286987,1.0,0.40
433540,0.6230776309967041,0.6850403547286987,1.0,0.50
433630,0.6230776309967041,0.6850403547286987,1.0,0.48
433720,0.6230776309967041,0.6850403547286987,1.0,0.46
433810,0.6230776309967041,0.6850403547286987,1.0,0.45
433900,0.6230776309967041,0.6850403547286987,1.0,0.43
433990,0.6230776309967041,0.6850403547286987,1.0,0.42
434080,0.6230776309967041,0.6850403547286987,1.0,0.44
434170,0.6230776309967041,0.6850403547286987,1.0,0.58
434260,0.6230776309967041,0.6850403547286987,1.0,0.38
434350,0.6230776309967041,0.6850403547286987,1.0,0.56
434440,0.6230776309967041,0.6850403547286987,1.0,0.58
434530,0.6230776309967041,0.6850403547286987,1.0,0.52
434620,0.6230776309967041,0.6850403547286987,1.0,0.43
434710,0.6230776309967041,0.6850403547286987,1.0,0.42
434800,0.6230776309967041,0.6850403547286987,1.0,0.47
434890,0.6230776309967041,0.6850403547286987,1.0,0.46
434980,0.6230776309967041,0.6850403547286987,1.0,0.52
435070,0.6230776309967041,0.6850403547286987,1.0,0.51
435160,0.6230776309967041,0.6850403547286987,1.0,0.54
435250,0.6230776309967041,0.6850403547286987,1.0,0.49
435340,0.6230776309967041,0.6850403547286987,1.0,0.41
435430,0.6230776309967041,0.6850403547286987,1.0,0.61
435520,0.6230776309967041,0.6850403547286987,1.0,0.39
435610,0.6230776309967041,0.6850403547286987,1.0,0.43
435700,0.6230776309967041,0.6850403547286987,1.0,0.37
435790,0.6230776309967041,0.6850403547286987,1.0,0.55
435880,0.6230776309967041,0.6850403547286987,1.0,0.53
435970,0.6230776309967041,0.6850403547286987,1.0,0.58
436060,0.6230776309967041,0.6850403547286987,1.0,0.46
436150,0.6230776309967041,0.6850403547286987,1.0,0.48
436240,0.6230776309967041,0.6850403547286987,1.0,0.39
436330,0.6230776309967041,0.6850403547286987,1.0,0.51
436420,0.6230776309967041,0.6850403547286987,1.0,0.37
436510,0.6230776309967041,0.6850403547286987,1.0,0.37
436600,0.6230776309967041,0.6850403547286987,1.0,0.46
436690,0.6230776309967041,0.6850403547286987,1.0,0.48
436780,0.6230776309967041,0.6850403547286987,1.0,0.45
436870,0.6230776309967041,0.6850403547286987,1.0,0.51
436960,0.6230776309967041,0.6850403547286987,1.0,0.39
437050,0.6230776309967041,0.6850403547286987,1.0,0.62
437140,0.6230776309967041,0.6850403547286987,1.0,0.50
437230,0.6230776309967041,0.6850403547286987,1.0,0.39
437320,0.6230776309967041,0.6850403547286987,1.0,0.41
437410,0.6230776309967041,0.6850403547286987,1.0,0.57
437500,0.6230776309967041,0.6850403547286987,1.0,0.54
437590,0.6230776309967041,0.6850403547286987,1.0,0.49
437680,0.6230776309967041,0.6850403547286987,1.0,0.50
437770,0.6230776309967041,0.6850403547286987,1.0,0.42
437860,0.6230776309967041,0.6850403547286987,1.0,0.39
437950,0.6230776309967041,0.6850403547286987,1.0,0.41
438040,0.6230776309967041,0.6850403547286987,1.0,0.50
438130,0.6230776309967041,0.6850403547286987,1.0,0.39
438220,0.6230776309967041,0.6850403547286987,1.0,0.50
438310,0.6230776309967041,0.6850403547286987,1.0,0.47
438400,0.6230776309967041,0.6850403547286987,1.0,0.54
438490,0.6230776309967041,0.6850403547286987,1.0,0.55
438580,0.6230776309967041,0.6850403547286987,1.0,0.47
438670,0.6230776309967041,0.6850403547286987,1.0,0.45
438760,0.6230776309967041,0.6850403547286987,1.0,0.43
438850,0.6230776309967041,0.6850403547286987,1.0,0.55
438940,0.6230776309967041,0.6850403547286987,1.0,0.55
439030,0.6230776309967041,0.6850403547286987,1.0,0.54
439120,0.6230776309967041,0.6850403547286987,1.0,0.40
439210,0.6230776309967041,0.6850403547286987,1.0,0.49
439300,0.6230776309967041,0.6850403547286987,1.0,0.38
439390,0.6230776309967041,0.6850403547286987,1.0,0.51
439480,0.6230776309967041,0.6850403547286987,1.0,0.41
439570,0.6230776309967041,0.6850403547286987,1.0,0.38
439660,0.6230776309967041,0.6850403547286987,1.0,0.48
439750,0.6230776309967041,0.6850403547286987,1.0,0.36
439840,0.6230776309967041,0.6850403547286987,1.0,0.53
439930,0.6230776309967041,0.6850403547286987,1.0,0.38
440020,0.6230776309967041,0.6850403547286987,1.0,0.39
440110,0.6230776309967041,0.6850403547286987,1.0,0.48
440200,0.6230776309967041,0.6850403547286987,1.0,0.42
440290,0.6230776309967041,0.6850403547286987,1.0,0.41
440380,0.6230776309967041,0.6850403547286987,1.0,0.40
440470,0.6230776309967041,0.6850403547286987,1.0,0.52
440560,0.6230776309967041,0.6850403547286987,1.0,0.47
440650,0.6230776309967041,0.6850403547286987,1.0,0.44
440740,0.6230776309967041,0.6850403547286987,1.0,0.52
440830,0.6230776309967041,0.6850403547286987,1.0,0.38
440920,0.6230776309967041,0.6850403547286987,1.0,0.41
441010,0.6230776309967041,0.6850403547286987,1.0,0.59
441100,0.6230776309967041,0.6850403547286987,1.0,0.45
441190,0.6230776309967041,0.6850403547286987,1.0,0.61
441280,0.6230776309967041,0.6850403547286987,1.0,0.40
441370,0.6230776309967041,0.6850403547286987,1.0,0.47
441460,0.6230776309967041,0.6850403547286987,1.0,0.52
441550,0.6230776309967041,0.6850403547286987,1.0,0.48
441640,0.6230776309967041,0.6850403547286987,1.0,0.57
441730,0.6230776309967041,0.6850403547286987,1.0,0.41
441820,0.6230776309967041,0.6850403547286987,1.0,0.47
441910,0.6230776309967041,0.6850403547286987,1.0,0.50
442000,0.6230776309967041,0.6850403547286987,1.0,0.41
442090,0.6230776309967041,0.6850403547286987,1.0,0.58
442180,0.6230776309967041,0.6850403547286987,1.0,0.40
442270,0.6230776309967041,0.6850403547286987,1.0,0.59
442360,0.6230776309967041,0.6850403547286987,1.0,0.60
442450,0.6230776309967041,0.6850403547286987,1.0,0.50
442540,0.6230776309967041,0.6850403547286987,1.0,0.58
442630,0.6230776309967041,0.6850403547286987,1.0,0.52
442720,0.6230776309967041,0.6850403547286987,1.0,0.55
442810,0.6230776309967041,0.6850403547286987,1.0,0.43
442900,0.6230776309967041,0.6850403547286987,1.0,0.42
442990,0.6230776309967041,0.6850403547286987,1.0,0.59
443080,0.6230776309967041,0.6850403547286987,1.0,0.54
443170,0.6230776309967041,0.6850403547286987,1.0,0.40
443260,0.6230776309967041,0.6850403547286987,1.0,0.48
443350,0.6230776309967041,0.6850403547286987,1.0,0.51
443440,0.6230776309967041,0.6850403547286987,1.0,0.39
443530,0.6230776309967041,0.6850403547286987,1.0,0.54
443620,0.6230776309967041,0.6850403547286987,1.0,0.44
443710,0.6230776309967041,0.6850403547286987,1.0,0.42
443800,0.6230776309967041,0.6850403547286987,1.0,0.45
443890,0.6230776309967041,0.6850403547286987,1.0,0.50
443980,0.6230776309967041,0.6850403547286987,1.0,0.46
444070,0.6230776309967041,0.6850403547286987,1.0,0.46
444160,0.6230776309967041,0.6850403547286987,1.0,0.42
444250,0.6230776309967041,0.6850403547286987,1.0,0.49
444340,0.6230776309967041,0.6850403547286987,1.0,0.42
444430,0.6230776309967041,0.6850403547286987,1.0,0.40
444520,0.6230776309967041,0.6850403547286987,1.0,0.55
444610,0.6230776309967041,0.6850403547286987,1.0,0.41
444700,0.6230776309967041,0.6850403547286987,1.0,0.39
444790,0.6230776309967041,0.6850403547286987,1.0,0.51
444880,0.6230776309967041,0.6850403547286987,1.0,0.40
444970,0.6230776309967041,0.6850403547286987,1.0,0.48
445060,0.6230776309967041,0.6850403547286987,1.0,0.49
445150,0.6230776309967041,0.6850403547286987,1.0,0.46
445240,0.6230776309967041,0.6850403547286987,1.0,0.50
445330,0.6230776309967041,0.6850403547286987,1.0,0.47
445420,0.6230776309967041,0.6850403547286987,1.0,0.52
445510,0.6230776309967041,0.6850403547286987,1.0,0.50
445600,0.6230776309967041,0.6850403547286987,1.0,0.42
445690,0.6230776309967041,0.6850403547286987,1.0,0.56
445780,0.6230776309967041,0.6850403547286987,1.0,0.42
445870,0.6230776309967041,0.6850403547286987,1.0,0.43
445960,0.6230776309967041,0.6850403547286987,1.0,0.40
446050,0.6230776309967041,0.6850403547286987,1.0,0.49
446140,0.6230776309967041,0.6850403547286987,1.0,0.55
446230,0.6230776309967041,0.6850403547286987,1.0,0.49
446320,0.6230776309967041,0.6850403547286987,1.0,0.48
446410,0.6230776309967041,0.6850403547286987,1.0,0.47
446500,0.6230776309967041,0.6850403547286987,1.0,0.48
446590,0.6230776309967041,0.6850403547286987,1.0,0.44
446680,0.6230776309967041,0.6850403547286987,1.0,0.42
446770,0.6230776309967041,0.6850403547286987,1.0,0.38
446860,0.6230776309967041,0.6850403547286987,1.0,0.43
446950,0.6230776309967041,0.6850403547286987,1.0,0.55
447040,0.6230776309967041,0.6850403547286987,1.0,0.47
447130,0.6230776309967041,0.6850403547286987,1.0,0.40
447220,0.6230776309967041,0.6850403547286987,1.0,0.41
447310,0.6230776309967041,0.6850403547286987,1.0,0.59
447400,0.6230776309967041,0.6850403547286987,1.0,0.63
447490,0.6230776309967041,0.6850403547286987,1.0,0.51
447580,0.6230776309967041,0.6850403547286987,1.0,0.51
447670,0.6230776309967041,0.6850403547286987,1.0,0.47
447760,0.6230776309967041,0.6850403547286987,1.0,0.53
447850,0.6230776309967041,0.6850403547286987,1.0,0.42
447940,0.6230776309967041,0.6850403547286987,1.0,0.40
448030,0.6230776309967041,0.6850403547286987,1.0,0.45
448120,0.6230776309967041,0.6850403547286987,1.0,0.40
448210,0.6230776309967041,0.6850403547286987,1.0,0.47
448300,0.6230776309967041,0.6850403547286987,1.0,0.52
448390,0.6230776309967041,0.6850403547286987,1.0,0.51
448480,0.6230776309967041,0.6850403547286987,1.0,0.58
448570,0.6230776309967041,0.6850403547286987,1.0,0.52
448660,0.6230776309967041,0.6850403547286987,1.0,0.46
448750,0.6230776309967041,0.6850403547286987,1.0,0.49
448840,0.6230776309967041,0.6850403547286987,1.0,0.38
448930,0.6230776309967041,0.6850403547286987,1.0,0.62
449020,0.6230776309967041,0.6850403547286987,1.0,0.45
449110,0.6230776309967041,0.6850403547286987,1.0,0.50
449200,0.6230776309967041,0.6850403547286987,1.0,0.46
449290,0.6230776309967041,0.6850403547286987,1.0,0.50
449380,0.6230776309967041,0.6850403547286987,1.0,0.53
449470,0.6230776309967041,0.6850403547286987,1.0,0.40
449560,0.6230776309967041,0.6850403547286987,1.0,0.44
449650,0.6230776309967041,0.6850403547286987,1.0,0.53
449740,0.6230776309967041,0.6850403547286987,1.0,0.43
449830,0.6230776309967041,0.6850403547286987,1.0,0.53
449920,0.6230776309967041,0.6850403547286987,1.0,0.55
450010,0.6230776309967041,0.6850403547286987,1.0,0.43
450100,0.6230776309967041,0.6850403547286987,1.0,0.60
450190,0.6230776309967041,0.6850403547286987,1.0,0.65
450280,0.6230776309967041,0.6850403547286987,1.0,0.49
450370,0.6230776309967041,0.6850403547286987,1.0,0.52
450460,0.6230776309967041,0.6850403547286987,1.0,0.57
450550,0.6230776309967041,0.6850403547286987,1.0,0.54
450640,0.6230776309967041,0.6850403547286987,1.0,0.50
450730,0.6230776309967041,0.6850403547286987,1.0,0.45
450820,0.6230776309967041,0.6850403547286987,1.0,0.52
450910,0.6230776309967041,0.6850403547286987,1.0,0.56
451000,0.6230776309967041,0.6850403547286987,1.0,0.61
451090,0.6230776309967041,0.6850403547286987,1.0,0.50
451180,0.6230776309967041,0.6850403547286987,1.0,0.52
451270,0.6230776309967041,0.6850403547286987,1.0,0.52
451360,0.6230776309967041,0.6850403547286987,1.0,0.49
451450,0.6230776309967041,0.6850403547286987,1.0,0.54
451540,0.6230776309967041,0.6850403547286987,1.0,0.42
451630,0.6230776309967041,0.6850403547286987,1.0,0.37
451720,0.6230776309967041,0.6850403547286987,1.0,0.51
451810,0.6230776309967041,0.6850403547286987,1.0,0.48
451900,0.6230776309967041,0.6850403547286987,1.0,0.44
451990,0.6230776309967041,0.6850403547286987,1.0,0.54
452080,0.6230776309967041,0.6850403547286987,1.0,0.55
452170,0.6230776309967041,0.6850403547286987,1.0,0.45
452260,0.6230776309967041,0.6850403547286987,1.0,0.44
452350,0.6230776309967041,0.6850403547286987,1.0,0.38
452440,0.6230776309967041,0.6850403547286987,1.0,0.50
452530,0.6230776309967041,0.6850403547286987,1.0,0.53
452620,0.6230776309967041,0.6850403547286987,1.0,0.52
452710,0.6230776309967041,0.6850403547286987,1.0,0.51
452800,0.6230776309967041,0.6850403547286987,1.0,0.45
452890,0.6230776309967041,0.6850403547286987,1.0,0.60
452980,0.6230776309967041,0.6850403547286987,1.0,0.60
453070,0.6230776309967041,0.6850403547286987,1.0,0.55
453160,0.6230776309967041,0.6850403547286987,1.0,0.51
453250,0.6230776309967041,0.6850403547286987,1.0,0.48
453340,0.6230776309967041,0.6850403547286987,1.0,0.53
453430,0.6230776309967041,0.6850403547286987,1.0,0.47
453520,0.6230776309967041,0.6850403547286987,1.0,0.44
453610,0.6230776309967041,0.6850403547286987,1.0,0.50
453700,0.6230776309967041,0.6850403547286987,1.0,0.52
453790,0.6230776309967041,0.6850403547286987,1.0,0.53
453880,0.6230776309967041,0.6850403547286987,1.0,0.60
453970,0.6230776309967041,0.6850403547286987,1.0,0.46
454060,0.6230776309967041,0.6850403547286987,1.0,0.54
454150,0.6230776309967041,0.6850403547286987,1.0,0.47
454240,0.6230776309967041,0.6850403547286987,1.0,0.58
454330,0.6230776309967041,0.6850403547286987,1.0,0.52
454420,0.6230776309967041,0.6850403547286987,1.0,0.52
454510,0.6230776309967041,0.6850403547286987,1.0,0.45
454600,0.6230776309967041,0.6850403547286987,1.0,0.50
454690,0.6230776309967041,0.6850403547286987,1.0,0.59
454780,0.6230776309967041,0.6850403547286987,1.0,0.53
454870,0.6230776309967041,0.6850403547286987,1.0,0.54
454960,0.6230776309967041,0.6850403547286987,1.0,0.58
455050,0.6230776309967041,0.6850403547286987,1.0,0.56
455140,0.6230776309967041,0.6850403547286987,1.0,0.48
455230,0.6230776309967041,0.6850403547286987,1.0,0.43
455320,0.6230776309967041,0.6850403547286987,1.0,0.44
455410,0.6230776309967041,0.6850403547286987,1.0,0.51
455500,0.6230776309967041,0.6850403547286987,1.0,0.62
455590,0.6230776309967041,0.6850403547286987,1.0,0.55
455680,0.6230776309967041,0.6850403547286987,1.0,0.45
455770,0.6230776309967041,0.6850403547286987,1.0,0.54
455860,0.6230776309967041,0.6850403547286987,1.0,0.42
455950,0.6230776309967041,0.6850403547286987,1.0,0.45
456040,0.6230776309967041,0.6850403547286987,1.0,0.44
456130,0.6230776309967041,0.6850403547286987,1.0,0.57
456220,0.6230776309967041,0.6850403547286987,1.0,0.37
456310,0.6230776309967041,0.6850403547286987,1.0,0.56
456400,0.6230776309967041,0.6850403547286987,1.0,0.47
456490,0.6230776309967041,0.6850403547286987,1.0,0.56
456580,0.6230776309967041,0.6850403547286987,1.0,0.54
456670,0.6230776309967041,0.6850403547286987,1.0,0.51
456760,0.6230776309967041,0.6850403547286987,1.0,0.53
456850,0.6230776309967041,0.6850403547286987,1.0,0.42
456940,0.6230776309967041,0.6850403547286987,1.0,0.50
457030,0.6230776309967041,0.6850403547286987,1.0,0.39
457120,0.6230776309967041,0.6850403547286987,1.0,0.54
457210,0.6230776309967041,0.6850403547286987,1.0,0.57
457300,0.6230776309967041,0.6850403547286987,1.0,0.53
457390,0.6230776309967041,0.6850403547286987,1.0,0.49
457480,0.6230776309967041,0.6850403547286987,1.0,0.43
457570,0.6230776309967041,0.6850403547286987,1.0,0.44
457660,0.6230776309967041,0.6850403547286987,1.0,0.42
457750,0.6230776309967041,0.6850403547286987,1.0,0.56
457840,0.6230776309967041,0.6850403547286987,1.0,0.43
457930,0.6230776309967041,0.6850403547286987,1.0,0.40
458020,0.6230776309967041,0.6850403547286987,1.0,0.42
458110,0.6230776309967041,0.6850403547286987,1.0,0.41
458200,0.6230776309967041,0.6850403547286987,1.0,0.60
458290,0.6230776309967041,0.6850403547286987,1.0,0.53
458380,0.6230776309967041,0.6850403547286987,1.0,0.61
458470,0.6230776309967041,0.6850403547286987,1.0,0.51
458560,0.6230776309967041,0.6850403547286987,1.0,0.50
458650,0.6230776309967041,0.6850403547286987,1.0,0.48
458740,0.6230776309967041,0.6850403547286987,1.0,0.47
458830,0.6230776309967041,0.6850403547286987,1.0,0.58
458920,0.6230776309967041,0.6850403547286987,1.0,0.62
459010,0.6230776309967041,0.6850403547286987,1.0,0.48
459100,0.6230776309967041,0.6850403547286987,1.0,0.56
459190,0.6230776309967041,0.6850403547286987,1.0,0.67
459280,0.6230776309967041,0.6850403547286987,1.0,0.51
459370,0.6230776309967041,0.6850403547286987,1.0,0.46
459460,0.6230776309967041,0.6850403547286987,1.0,0.46
459550,0.6230776309967041,0.6850403547286987,1.0,0.39
459640,0.6230776309967041,0.6850403547286987,1.0,0.45
459730,0.6230776309967041,0.6850403547286987,1.0,0.57
459820,0.6230776309967041,0.6850403547286987,1.0,0.43
459910,0.6230776309967041,0.6850403547286987,1.0,0.56
460000,0.6230776309967041,0.6850403547286987,1.0,0.58
460090,0.6230776309967041,0.6850403547286987,1.0,0.57
460180,0.6230776309967041,0.6850403547286987,1.0,0.38
460270,0.6230776309967041,0.6850403547286987,1.0,0.52
460360,0.6230776309967041,0.6850403547286987,1.0,0.37
460450,0.6230776309967041,0.6850403547286987,1.0,0.40
460540,0.6230776309967041,0.6850403547286987,1.0,0.45
460630,0.6230776309967041,0.6850403547286987,1.0,0.49
460720,0.6230776309967041,0.6850403547286987,1.0,0.40
460810,0.6230776309967041,0.6850403547286987,1.0,0.39
460900,0.6230776309967041,0.6850403547286987,1.0,0.45
460990,0.6230776309967041,0.6850403547286987,1.0,0.53
461080,0.6230776309967041,0.6850403547286987,1.0,0.53
461170,0.6230776309967041,0.6850403547286987,1.0,0.54
461260,0.6230776309967041,0.6850403547286987,1.0,0.39
461350,0.6230776309967041,0.6850403547286987,1.0,0.51
461440,0.6230776309967041,0.6850403547286987,1.0,0.51
461530,0.6230776309967041,0.6850403547286987,1.0,0.46
461620,0.6230776309967041,0.6850403547286987,1.0,0.44
