evaluation,fitness,test_accuracy,uniqueness,time
0,0.14015698432922363,0.18305444717407227,1.0,2.68
1000,0.14015698432922363,0.18305444717407227,1.0,2.68
2000,0.14015698432922363,0.18305444717407227,1.0,2.68
3000,0.14015698432922363,0.18305444717407227,1.0,2.68
4000,0.14015698432922363,0.18305444717407227,1.0,2.68
5000,0.14015698432922363,0.18305444717407227,1.0,2.68
6000,0.14015698432922363,0.18305444717407227,1.0,2.68
7000,0.14015698432922363,0.18305444717407227,1.0,2.68
8000,0.17336463928222656,0.15350985527038574,1.0,2.68
9000,0.17336463928222656,0.15350985527038574,1.0,2.68
10000,0.2659074068069458,0.2713538408279419,1.0,2.68
11000,0.2659074068069458,0.2713538408279419,1.0,2.68
12000,0.2659074068069458,0.2713538408279419,1.0,2.68
13000,0.2659074068069458,0.2713538408279419,1.0,2.68
14000,0.2659074068069458,0.2713538408279419,1.0,2.68
15000,0.2659074068069458,0.2713538408279419,1.0,2.68
16000,0.2659074068069458,0.2713538408279419,1.0,2.68
17000,0.2659074068069458,0.2713538408279419,1.0,2.68
18000,0.2659074068069458,0.2713538408279419,1.0,2.68
19000,0.2659074068069458,0.2713538408279419,1.0,2.68
20000,0.2659074068069458,0.2713538408279419,1.0,2.68
21000,0.2659074068069458,0.2713538408279419,1.0,2.68
22000,0.2659074068069458,0.2713538408279419,1.0,2.68
23000,0.2659074068069458,0.2713538408279419,1.0,2.68
24000,0.2659074068069458,0.2713538408279419,1.0,2.68
25000,0.2659074068069458,0.2713538408279419,1.0,2.68
26000,0.2659074068069458,0.2713538408279419,1.0,2.68
27000,0.2659074068069458,0.2713538408279419,1.0,2.68
28000,0.2659074068069458,0.2713538408279419,1.0,2.68
29000,0.2659074068069458,0.2713538408279419,1.0,2.68
30000,0.2659074068069458,0.2713538408279419,1.0,2.68
31000,0.2659074068069458,0.2713538408279419,1.0,2.68
32000,0.2659074068069458,0.2713538408279419,1.0,2.68
33000,0.2659074068069458,0.2713538408279419,1.0,2.68
34000,0.2659074068069458,0.2713538408279419,1.0,2.68
35000,0.2659074068069458,0.2713538408279419,1.0,2.68
36000,0.2659074068069458,0.2713538408279419,1.0,2.68
37000,0.2659074068069458,0.2713538408279419,1.0,2.68
38000,0.2659074068069458,0.2713538408279419,1.0,2.68
39000,0.2659074068069458,0.2713538408279419,1.0,2.68
40000,0.2659074068069458,0.2713538408279419,1.0,2.68
41000,0.2659074068069458,0.2713538408279419,1.0,2.68
42000,0.2659074068069458,0.2713538408279419,1.0,2.68
43000,0.2659074068069458,0.2713538408279419,1.0,2.68
44000,0.2659074068069458,0.2713538408279419,1.0,2.68
45000,0.2659074068069458,0.2713538408279419,1.0,2.68
46000,0.2659074068069458,0.2713538408279419,1.0,2.68
47000,0.2659074068069458,0.2713538408279419,1.0,2.68
48000,0.2659074068069458,0.2713538408279419,1.0,2.68
49000,0.5042564272880554,0.474026083946228,1.0,2.68
50000,0.5042564272880554,0.474026083946228,1.0,2.68
51000,0.5042564272880554,0.474026083946228,1.0,2.68
52000,0.5042564272880554,0.474026083946228,1.0,2.68
53000,0.5042564272880554,0.474026083946228,1.0,2.68
54000,0.5042564272880554,0.474026083946228,1.0,2.68
55000,0.5042564272880554,0.474026083946228,1.0,2.68
56000,0.5042564272880554,0.474026083946228,1.0,2.68
57000,0.5042564272880554,0.474026083946228,1.0,2.68
58000,0.5042564272880554,0.474026083946228,1.0,2.68
59000,0.5042564272880554,0.474026083946228,1.0,2.68
60000,0.5042564272880554,0.474026083946228,1.0,2.68
61000,0.5042564272880554,0.474026083946228,1.0,2.68
62000,0.5042564272880554,0.474026083946228,1.0,2.68
63000,0.5042564272880554,0.474026083946228,1.0,2.68
64000,0.5042564272880554,0.474026083946228,1.0,2.68
65000,0.5042564272880554,0.474026083946228,1.0,2.68
66000,0.5042564272880554,0.474026083946228,1.0,2.68
67000,0.5042564272880554,0.474026083946228,1.0,2.68
68000,0.5042564272880554,0.474026083946228,1.0,2.68
69000,0.5042564272880554,0.474026083946228,1.0,2.68
70000,0.5042564272880554,0.474026083946228,1.0,2.68
71000,0.5042564272880554,0.474026083946228,1.0,2.68
72000,0.5042564272880554,0.474026083946228,1.0,2.68
73000,0.5042564272880554,0.474026083946228,1.0,2.68
74000,0.5042564272880554,0.474026083946228,1.0,2.68
75000,0.5042564272880554,0.474026083946228,1.0,2.68
76000,0.5042564272880554,0.474026083946228,1.0,2.68
77000,0.5042564272880554,0.474026083946228,1.0,2.68
78000,0.5042564272880554,0.474026083946228,1.0,2.68
79000,0.5042564272880554,0.474026083946228,1.0,2.68
80000,0.5042564272880554,0.474026083946228,1.0,2.68
81000,0.5042564272880554,0.474026083946228,1.0,2.68
82000,0.5042564272880554,0.474026083946228,1.0,2.68
83000,0.5042564272880554,0.474026083946228,1.0,2.68
84000,0.5042564272880554,0.474026083946228,1.0,2.68
85000,0.5042564272880554,0.474026083946228,1.0,2.68
86000,0.5042564272880554,0.474026083946228,1.0,2.68
87000,0.5042564272880554,0.474026083946228,1.0,2.68
88000,0.5042564272880554,0.474026083946228,1.0,2.68
89000,0.5042564272880554,0.474026083946228,1.0,2.68
90000,0.5042564272880554,0.474026083946228,1.0,2.68
91000,0.5042564272880554,0.474026083946228,1.0,2.68
92000,0.5042564272880554,0.474026083946228,1.0,2.68
93000,0.5042564272880554,0.474026083946228,1.0,2.68
94000,0.5042564272880554,0.474026083946228,1.0,2.68
95000,0.5042564272880554,0.474026083946228,1.0,2.68
96000,0.5042564272880554,0.474026083946228,1.0,2.68
97000,0.5042564272880554,0.474026083946228,1.0,2.68
98000,0.5042564272880554,0.474026083946228,1.0,2.68
99000,0.5042564272880554,0.474026083946228,1.0,2.68
100000,0.5042564272880554,0.474026083946228,1.0,2.68
101000,0.5042564272880554,0.474026083946228,1.0,2.68
102000,0.5042564272880554,0.474026083946228,1.0,2.68
103000,0.5042564272880554,0.474026083946228,1.0,2.68
104000,0.5042564272880554,0.474026083946228,1.0,2.68
105000,0.5042564272880554,0.474026083946228,1.0,2.68
106000,0.5042564272880554,0.474026083946228,1.0,2.68
107000,0.5042564272880554,0.474026083946228,1.0,2.68
108000,0.5042564272880554,0.474026083946228,1.0,2.68
109000,0.5042564272880554,0.474026083946228,1.0,2.68
110000,0.5042564272880554,0.474026083946228,1.0,2.68
111000,0.5042564272880554,0.474026083946228,1.0,2.68
112000,0.5042564272880554,0.474026083946228,1.0,2.68
113000,0.5042564272880554,0.474026083946228,1.0,2.68
114000,0.5042564272880554,0.474026083946228,1.0,2.68
115000,0.5042564272880554,0.474026083946228,1.0,2.68
116000,0.5042564272880554,0.474026083946228,1.0,2.68
117000,0.5042564272880554,0.474026083946228,1.0,2.68
118000,0.5042564272880554,0.474026083946228,1.0,2.68
119000,0.5042564272880554,0.474026083946228,1.0,2.68
120000,0.5042564272880554,0.474026083946228,1.0,2.68
121000,0.5042564272880554,0.474026083946228,1.0,2.68
122000,0.5042564272880554,0.474026083946228,1.0,2.68
123000,0.5042564272880554,0.474026083946228,1.0,2.68
124000,0.5042564272880554,0.474026083946228,1.0,2.68
125000,0.5042564272880554,0.474026083946228,1.0,2.68
126000,0.5042564272880554,0.474026083946228,1.0,2.68
127000,0.5042564272880554,0.474026083946228,1.0,2.68
128000,0.5042564272880554,0.474026083946228,1.0,2.68
129000,0.5042564272880554,0.474026083946228,1.0,2.68
130000,0.5042564272880554,0.474026083946228,1.0,2.68
131000,0.5042564272880554,0.474026083946228,1.0,2.68
132000,0.5042564272880554,0.474026083946228,1.0,2.68
133000,0.5042564272880554,0.474026083946228,1.0,2.68
134000,0.5042564272880554,0.474026083946228,1.0,2.68
135000,0.5042564272880554,0.474026083946228,1.0,2.68
136000,0.5042564272880554,0.474026083946228,1.0,2.68
137000,0.5042564272880554,0.474026083946228,1.0,2.68
138000,0.5042564272880554,0.474026083946228,1.0,2.68
139000,0.5042564272880554,0.474026083946228,1.0,2.68
140000,0.5042564272880554,0.474026083946228,1.0,2.68
141000,0.5042564272880554,0.474026083946228,1.0,2.68
142000,0.5042564272880554,0.474026083946228,1.0,2.68
143000,0.5042564272880554,0.474026083946228,1.0,2.68
144000,0.5042564272880554,0.474026083946228,1.0,2.68
145000,0.5042564272880554,0.474026083946228,1.0,2.68
146000,0.5042564272880554,0.474026083946228,1.0,2.68
147000,0.5042564272880554,0.474026083946228,1.0,2.68
148000,0.5042564272880554,0.474026083946228,1.0,2.68
149000,0.5042564272880554,0.474026083946228,1.0,2.68
150000,0.5042564272880554,0.474026083946228,1.0,2.68
151000,0.5042564272880554,0.474026083946228,1.0,2.68
152000,0.5042564272880554,0.474026083946228,1.0,2.68
153000,0.5042564272880554,0.474026083946228,1.0,2.68
154000,0.5042564272880554,0.474026083946228,1.0,2.68
155000,0.5042564272880554,0.474026083946228,1.0,2.68
156000,0.5042564272880554,0.474026083946228,1.0,2.68
157000,0.5042564272880554,0.474026083946228,1.0,2.68
158000,0.5042564272880554,0.474026083946228,1.0,2.68
159000,0.5042564272880554,0.474026083946228,1.0,2.68
160000,0.5042564272880554,0.474026083946228,1.0,2.68
161000,0.5042564272880554,0.474026083946228,1.0,2.68
162000,0.5042564272880554,0.474026083946228,1.0,2.68
163000,0.5042564272880554,0.474026083946228,1.0,2.68
164000,0.5042564272880554,0.474026083946228,1.0,2.68
165000,0.5042564272880554,0.474026083946228,1.0,2.68
166000,0.6043812036514282,0.611928403377533,1.0,2.68
167000,0.6043812036514282,0.611928403377533,1.0,2.68
168000,0.6043812036514282,0.611928403377533,1.0,2.68
169000,0.7123305797576904,0.7368036508560181,1.0,2.68
170000,0.7123305797576904,0.7368036508560181,1.0,2.68
171000,0.7123305797576904,0.7368036508560181,1.0,2.68
172000,0.7123305797576904,0.7368036508560181,1.0,2.68
173000,0.7123305797576904,0.7368036508560181,1.0,2.68
174000,0.7123305797576904,0.7368036508560181,1.0,2.68
175000,0.7123305797576904,0.7368036508560181,1.0,2.68
176000,0.7123305797576904,0.7368036508560181,1.0,2.68
177000,0.7123305797576904,0.7368036508560181,1.0,2.68
178000,0.7123305797576904,0.7368036508560181,1.0,2.68
179000,0.7123305797576904,0.7368036508560181,1.0,2.68
180000,0.7123305797576904,0.7368036508560181,1.0,2.68
181000,0.7123305797576904,0.7368036508560181,1.0,2.68
182000,0.7123305797576904,0.7368036508560181,1.0,2.68
183000,0.7123305797576904,0.7368036508560181,1.0,2.68
184000,0.7123305797576904,0.7368036508560181,1.0,2.68
185000,0.7123305797576904,0.7368036508560181,1.0,2.68
186000,0.7123305797576904,0.7368036508560181,1.0,2.68
187000,0.7123305797576904,0.7368036508560181,1.0,2.68
188000,0.7123305797576904,0.7368036508560181,1.0,2.68
189000,0.7123305797576904,0.7368036508560181,1.0,2.68
190000,0.7123305797576904,0.7368036508560181,1.0,2.68
191000,0.7123305797576904,0.7368036508560181,1.0,2.68
192000,0.7123305797576904,0.7368036508560181,1.0,2.68
193000,0.7123305797576904,0.7368036508560181,1.0,2.68
194000,0.7123305797576904,0.7368036508560181,1.0,2.68
195000,0.7123305797576904,0.7368036508560181,1.0,2.68
196000,0.7123305797576904,0.7368036508560181,1.0,2.68
197000,0.7123305797576904,0.7368036508560181,1.0,2.68
198000,0.7123305797576904,0.7368036508560181,1.0,2.68
199000,0.7123305797576904,0.7368036508560181,1.0,2.68
200000,0.7123305797576904,0.7368036508560181,1.0,2.68
201000,0.7123305797576904,0.7368036508560181,1.0,2.68
202000,0.7123305797576904,0.7368036508560181,1.0,2.68
203000,0.7123305797576904,0.7368036508560181,1.0,2.68
204000,0.7123305797576904,0.7368036508560181,1.0,2.68
205000,0.7123305797576904,0.7368036508560181,1.0,2.68
206000,0.7123305797576904,0.7368036508560181,1.0,2.68
207000,0.7123305797576904,0.7368036508560181,1.0,2.68
208000,0.7123305797576904,0.7368036508560181,1.0,2.68
209000,0.7123305797576904,0.7368036508560181,1.0,2.68
210000,0.7123305797576904,0.7368036508560181,1.0,2.68
211000,0.7123305797576904,0.7368036508560181,1.0,2.68
212000,0.7123305797576904,0.7368036508560181,1.0,2.68
213000,0.7123305797576904,0.7368036508560181,1.0,2.68
214000,0.7123305797576904,0.7368036508560181,1.0,2.68
215000,0.7123305797576904,0.7368036508560181,1.0,2.68
216000,0.7123305797576904,0.7368036508560181,1.0,2.68
217000,0.7123305797576904,0.7368036508560181,1.0,2.68
218000,0.7123305797576904,0.7368036508560181,1.0,2.68
219000,0.7123305797576904,0.7368036508560181,1.0,2.68
220000,0.7123305797576904,0.7368036508560181,1.0,2.68
221000,0.7123305797576904,0.7368036508560181,1.0,2.68
222000,0.7123305797576904,0.7368036508560181,1.0,2.68
223000,0.7123305797576904,0.7368036508560181,1.0,2.68
224000,0.7123305797576904,0.7368036508560181,1.0,2.68
225000,0.7123305797576904,0.7368036508560181,1.0,2.68
226000,0.7123305797576904,0.7368036508560181,1.0,2.68
227000,0.7123305797576904,0.7368036508560181,1.0,2.68
228000,0.7123305797576904,0.7368036508560181,1.0,2.68
229000,0.7123305797576904,0.7368036508560181,1.0,2.68
230000,0.7123305797576904,0.7368036508560181,1.0,2.68
231000,0.7123305797576904,0.7368036508560181,1.0,2.68
232000,0.7123305797576904,0.7368036508560181,1.0,2.68
233000,0.7123305797576904,0.7368036508560181,1.0,2.68
234000,0.7123305797576904,0.7368036508560181,1.0,2.68
235000,0.7123305797576904,0.7368036508560181,1.0,2.68
236000,0.7123305797576904,0.7368036508560181,1.0,2.68
237000,0.7123305797576904,0.7368036508560181,1.0,2.68
238000,0.7123305797576904,0.7368036508560181,1.0,2.68
239000,0.7123305797576904,0.7368036508560181,1.0,2.68
240000,0.7123305797576904,0.7368036508560181,1.0,2.68
241000,0.7123305797576904,0.7368036508560181,1.0,2.68
242000,0.7123305797576904,0.7368036508560181,1.0,2.68
243000,0.7123305797576904,0.7368036508560181,1.0,2.68
244000,0.7123305797576904,0.7368036508560181,1.0,2.68
245000,0.7123305797576904,0.7368036508560181,1.0,2.68
246000,0.7123305797576904,0.7368036508560181,1.0,2.68
247000,0.7123305797576904,0.7368036508560181,1.0,2.68
248000,0.7123305797576904,0.7368036508560181,1.0,2.68
249000,0.7123305797576904,0.7368036508560181,1.0,2.68
250000,0.7123305797576904,0.7368036508560181,1.0,2.68
251000,0.7123305797576904,0.7368036508560181,1.0,2.68
252000,0.7123305797576904,0.7368036508560181,1.0,2.68
253000,0.7123305797576904,0.7368036508560181,1.0,2.68
254000,0.7123305797576904,0.7368036508560181,1.0,2.68
255000,0.7123305797576904,0.7368036508560181,1.0,2.68
256000,0.7123305797576904,0.7368036508560181,1.0,2.68
257000,0.7123305797576904,0.7368036508560181,1.0,2.68
258000,0.7123305797576904,0.7368036508560181,1.0,2.68
259000,0.7123305797576904,0.7368036508560181,1.0,2.68
260000,0.7123305797576904,0.7368036508560181,1.0,2.68
261000,0.7123305797576904,0.7368036508560181,1.0,2.68
262000,0.7123305797576904,0.7368036508560181,1.0,2.68
263000,0.7123305797576904,0.7368036508560181,1.0,2.68
264000,0.7123305797576904,0.7368036508560181,1.0,2.68
265000,0.7123305797576904,0.7368036508560181,1.0,2.68
266000,0.7123305797576904,0.7368036508560181,1.0,2.68
267000,0.7123305797576904,0.7368036508560181,1.0,2.68
268000,0.7123305797576904,0.7368036508560181,1.0,2.68
269000,0.7123305797576904,0.7368036508560181,1.0,2.68
270000,0.7123305797576904,0.7368036508560181,1.0,2.68
271000,0.7123305797576904,0.7368036508560181,1.0,2.68
272000,0.7123305797576904,0.7368036508560181,1.0,2.68
273000,0.7123305797576904,0.7368036508560181,1.0,2.68
274000,0.7123305797576904,0.7368036508560181,1.0,2.68
275000,0.7123305797576904,0.7368036508560181,1.0,2.68
276000,0.7123305797576904,0.7368036508560181,1.0,2.68
277000,0.7123305797576904,0.7368036508560181,1.0,2.68
278000,0.7123305797576904,-0.04022848606109619,1.0,2.38
279000,0.7123305797576904,-0.04022848606109619,1.0,2.38
280000,0.7123305797576904,-0.04022848606109619,1.0,2.38
281000,0.7123305797576904,-0.04022848606109619,1.0,2.38
282000,0.7123305797576904,-0.04022848606109619,1.0,2.38
283000,0.7123305797576904,-0.04022848606109619,1.0,2.38
