evaluation,fitness,test_accuracy,uniqueness,time
287000,0.772527277469635,-0.00013315677642822266,1.0,2.38
288000,0.772527277469635,-0.00013315677642822266,1.0,2.38
289000,0.772527277469635,-0.00013315677642822266,1.0,2.38
290000,0.772527277469635,-0.00013315677642822266,1.0,2.38
291000,0.772527277469635,-0.00013315677642822266,1.0,2.38
292000,0.772527277469635,-0.00013315677642822266,1.0,2.38
293000,0.772527277469635,-0.00013315677642822266,1.0,2.38
294000,0.772527277469635,-0.00013315677642822266,1.0,2.38
295000,0.772527277469635,-0.00013315677642822266,1.0,2.38
296000,0.772527277469635,-0.00013315677642822266,1.0,2.38
297000,0.772527277469635,-0.00013315677642822266,1.0,2.38
298000,0.772527277469635,-0.00013315677642822266,1.0,2.38
299000,0.772527277469635,-0.00013315677642822266,1.0,2.38
300000,0.772527277469635,-0.00013315677642822266,1.0,2.38
301000,0.772527277469635,-0.00013315677642822266,1.0,2.38
302000,0.772527277469635,-0.00013315677642822266,1.0,2.38
303000,0.772527277469635,-0.00013315677642822266,1.0,2.38
304000,0.772527277469635,-0.00013315677642822266,1.0,2.38
305000,0.772527277469635,-0.00013315677642822266,1.0,2.38
306000,0.772527277469635,-0.00013315677642822266,1.0,2.38
307000,0.772527277469635,-0.00013315677642822266,1.0,2.38
308000,0.772527277469635,-0.00013315677642822266,1.0,2.38
309000,0.772527277469635,-0.00013315677642822266,1.0,2.38
310000,0.772527277469635,-0.00013315677642822266,1.0,2.38
311000,0.772527277469635,-0.00013315677642822266,1.0,2.38
312000,0.772527277469635,-0.00013315677642822266,1.0,2.38
313000,0.772527277469635,-0.00013315677642822266,1.0,2.38
314000,0.772527277469635,-0.00013315677642822266,1.0,2.38
315000,0.772527277469635,-0.00013315677642822266,1.0,2.38
316000,0.772527277469635,-0.00013315677642822266,1.0,2.38
317000,0.772527277469635,-0.00013315677642822266,1.0,2.38
318000,0.772527277469635,-0.00013315677642822266,1.0,2.38
319000,0.772527277469635,-0.00013315677642822266,1.0,2.38
320000,0.772527277469635,-0.00013315677642822266,1.0,2.38
321000,0.772527277469635,-0.00013315677642822266,1.0,2.38
322000,0.772527277469635,-0.00013315677642822266,1.0,2.38
323000,0.772527277469635,-0.00013315677642822266,1.0,2.38
324000,0.772527277469635,-0.00013315677642822266,1.0,2.38
325000,0.772527277469635,-0.00013315677642822266,1.0,2.38
326000,0.772527277469635,-0.00013315677642822266,1.0,2.38
327000,0.772527277469635,-0.00013315677642822266,1.0,2.38
328000,0.772527277469635,-0.00013315677642822266,1.0,2.38
329000,0.772527277469635,-0.00013315677642822266,1.0,2.38
330000,0.772527277469635,-0.00013315677642822266,1.0,2.38
331000,0.772527277469635,-0.00013315677642822266,1.0,2.38
332000,0.772527277469635,-0.00013315677642822266,1.0,2.38
333000,0.772527277469635,-0.00013315677642822266,1.0,2.38
334000,0.772527277469635,-0.00013315677642822266,1.0,2.38
335000,0.772527277469635,-0.00013315677642822266,1.0,2.38
336000,0.772527277469635,-0.00013315677642822266,1.0,2.38
337000,0.772527277469635,-0.00013315677642822266,1.0,2.38
338000,0.772527277469635,-0.00013315677642822266,1.0,2.38
339000,0.772527277469635,-0.00013315677642822266,1.0,2.38
340000,0.772527277469635,-0.00013315677642822266,1.0,2.38
341000,0.772527277469635,-0.00013315677642822266,1.0,2.38
342000,0.772527277469635,-0.00013315677642822266,1.0,2.38
343000,0.772527277469635,-0.00013315677642822266,1.0,2.38
344000,0.772527277469635,-0.00013315677642822266,1.0,2.38
345000,0.772527277469635,-0.00013315677642822266,1.0,2.38
346000,0.772527277469635,-0.00013315677642822266,1.0,2.38
347000,0.772527277469635,-0.00013315677642822266,1.0,2.38
348000,0.772527277469635,-0.00013315677642822266,1.0,2.38
349000,0.772527277469635,-0.00013315677642822266,1.0,2.38
350000,0.772527277469635,-0.00013315677642822266,1.0,2.38
351000,0.772527277469635,-0.00013315677642822266,1.0,2.38
352000,0.772527277469635,-0.00013315677642822266,1.0,2.38
353000,0.772527277469635,-0.00013315677642822266,1.0,2.38
354000,0.772527277469635,-0.00013315677642822266,1.0,2.38
355000,0.772527277469635,-0.00013315677642822266,1.0,2.38
356000,0.772527277469635,-0.00013315677642822266,1.0,2.38
357000,0.772527277469635,-0.00013315677642822266,1.0,2.38
358000,0.772527277469635,-0.00013315677642822266,1.0,2.38
359000,0.772527277469635,-0.00013315677642822266,1.0,2.38
360000,0.772527277469635,-0.00013315677642822266,1.0,2.38
361000,0.772527277469635,-0.00013315677642822266,1.0,2.38
362000,0.772527277469635,-0.00013315677642822266,1.0,2.38
363000,0.772527277469635,-0.00013315677642822266,1.0,2.38
364000,0.772527277469635,-0.00013315677642822266,1.0,2.38
365000,0.772527277469635,-0.00013315677642822266,1.0,2.38
366000,0.772527277469635,-0.00013315677642822266,1.0,2.38
367000,0.772527277469635,-0.00013315677642822266,1.0,2.38
368000,0.772527277469635,-0.00013315677642822266,1.0,2.38
369000,0.772527277469635,-0.00013315677642822266,1.0,2.38
370000,0.772527277469635,-0.00013315677642822266,1.0,2.38
371000,0.772527277469635,-0.00013315677642822266,1.0,2.38
372000,0.772527277469635,-0.00013315677642822266,1.0,2.38
373000,0.772527277469635,-0.00013315677642822266,1.0,2.38
374000,0.772527277469635,-0.00013315677642822266,1.0,2.38
375000,0.772527277469635,-0.00013315677642822266,1.0,2.38
376000,0.772527277469635,-0.00013315677642822266,1.0,2.38
377000,0.772527277469635,-0.00013315677642822266,1.0,2.38
378000,0.772527277469635,-0.00013315677642822266,1.0,2.38
379000,0.772527277469635,-0.00013315677642822266,1.0,2.38
380000,0.772527277469635,-0.00013315677642822266,1.0,2.38
381000,0.772527277469635,-0.00013315677642822266,1.0,2.38
382000,0.772527277469635,-0.00013315677642822266,1.0,2.38
383000,0.772527277469635,-0.00013315677642822266,1.0,2.38
384000,0.772527277469635,-0.00013315677642822266,1.0,2.38
385000,0.772527277469635,-0.00013315677642822266,1.0,2.38
386000,0.772527277469635,-0.00013315677642822266,1.0,2.38
387000,0.772527277469635,-0.00013315677642822266,1.0,2.38
388000,0.772527277469635,-0.00013315677642822266,1.0,2.38
389000,0.772527277469635,-0.00013315677642822266,1.0,2.38
390000,0.772527277469635,-0.00013315677642822266,1.0,2.38
391000,0.772527277469635,-0.00013315677642822266,1.0,2.38
392000,0.772527277469635,-0.00013315677642822266,1.0,2.38
393000,0.772527277469635,-0.00013315677642822266,1.0,2.38
394000,0.772527277469635,-0.00013315677642822266,1.0,2.38
395000,0.772527277469635,-0.00013315677642822266,1.0,2.38
396000,0.772527277469635,-0.00013315677642822266,1.0,2.38
397000,0.772527277469635,-0.00013315677642822266,1.0,2.38
398000,0.772527277469635,-0.00013315677642822266,1.0,2.38
399000,0.772527277469635,-0.00013315677642822266,1.0,2.38
400000,0.772527277469635,-0.00013315677642822266,1.0,2.38
401000,0.772527277469635,-0.00013315677642822266,1.0,2.38
402000,0.772527277469635,-0.00013315677642822266,1.0,2.38
403000,0.772527277469635,-0.00013315677642822266,1.0,2.38
404000,0.772527277469635,-0.00013315677642822266,1.0,2.38
405000,0.772527277469635,-0.00013315677642822266,1.0,2.38
406000,0.772527277469635,-0.00013315677642822266,1.0,2.38
407000,0.772527277469635,-0.00013315677642822266,1.0,2.38
408000,0.772527277469635,-0.00013315677642822266,1.0,2.38
409000,0.772527277469635,-0.00013315677642822266,1.0,2.38
410000,0.772527277469635,-0.00013315677642822266,1.0,2.38
411000,0.772527277469635,-0.00013315677642822266,1.0,2.38
412000,0.772527277469635,-0.00013315677642822266,1.0,2.38
413000,0.772527277469635,-0.00013315677642822266,1.0,2.38
414000,0.772527277469635,-0.00013315677642822266,1.0,2.38
415000,0.772527277469635,-0.00013315677642822266,1.0,2.38
416000,0.772527277469635,-0.00013315677642822266,1.0,2.38
417000,0.772527277469635,-0.00013315677642822266,1.0,2.38
418000,0.772527277469635,-0.00013315677642822266,1.0,2.38
419000,0.772527277469635,-0.00013315677642822266,1.0,2.38
420000,0.772527277469635,-0.00013315677642822266,1.0,2.38
421000,0.772527277469635,-0.00013315677642822266,1.0,2.38
422000,0.772527277469635,-0.00013315677642822266,1.0,2.38
423000,0.772527277469635,-0.00013315677642822266,1.0,2.38
424000,0.772527277469635,-0.00013315677642822266,1.0,2.38
425000,0.772527277469635,-0.00013315677642822266,1.0,2.38
426000,0.772527277469635,-0.00013315677642822266,1.0,2.38
427000,0.772527277469635,-0.00013315677642822266,1.0,2.38
428000,0.772527277469635,-0.00013315677642822266,1.0,2.38
429000,0.772527277469635,-0.00013315677642822266,1.0,2.38
430000,0.772527277469635,-0.00013315677642822266,1.0,2.38
431000,0.772527277469635,-0.00013315677642822266,1.0,2.38
432000,0.772527277469635,-0.00013315677642822266,1.0,2.38
433000,0.772527277469635,-0.00013315677642822266,1.0,2.38
434000,0.772527277469635,-0.00013315677642822266,1.0,2.38
435000,0.772527277469635,-0.00013315677642822266,1.0,2.38
436000,0.772527277469635,-0.00013315677642822266,1.0,2.38
437000,0.772527277469635,-0.00013315677642822266,1.0,2.38
438000,0.772527277469635,-0.00013315677642822266,1.0,2.38
439000,0.772527277469635,-0.00013315677642822266,1.0,2.38
440000,0.772527277469635,-0.00013315677642822266,1.0,2.38
441000,0.772527277469635,-0.00013315677642822266,1.0,2.38
442000,0.772527277469635,-0.00013315677642822266,1.0,2.38
443000,0.772527277469635,-0.00013315677642822266,1.0,2.38
444000,0.772527277469635,-0.00013315677642822266,1.0,2.38
445000,0.772527277469635,-0.00013315677642822266,1.0,2.38
446000,0.772527277469635,-0.00013315677642822266,1.0,2.38
447000,0.772527277469635,-0.00013315677642822266,1.0,2.38
448000,0.772527277469635,-0.00013315677642822266,1.0,2.38
449000,0.772527277469635,-0.00013315677642822266,1.0,2.38
450000,0.772527277469635,-0.00013315677642822266,1.0,2.38
451000,0.772527277469635,-0.00013315677642822266,1.0,2.38
452000,0.772527277469635,-0.00013315677642822266,1.0,2.38
453000,0.772527277469635,-0.00013315677642822266,1.0,2.38
454000,0.772527277469635,-0.00013315677642822266,1.0,2.38
455000,0.772527277469635,-0.00013315677642822266,1.0,2.38
456000,0.772527277469635,-0.00013315677642822266,1.0,2.38
457000,0.772527277469635,-0.00013315677642822266,1.0,2.38
458000,0.772527277469635,-0.00013315677642822266,1.0,2.38
459000,0.772527277469635,-0.00013315677642822266,1.0,2.38
460000,0.772527277469635,-0.00013315677642822266,1.0,2.38
461000,0.772527277469635,-0.00013315677642822266,1.0,2.38
462000,0.772527277469635,-0.00013315677642822266,1.0,2.38
463000,0.772527277469635,-0.00013315677642822266,1.0,2.38
464000,0.772527277469635,-0.00013315677642822266,1.0,2.38
465000,0.772527277469635,-0.00013315677642822266,1.0,2.38
466000,0.772527277469635,-0.00013315677642822266,1.0,2.38
467000,0.772527277469635,-0.00013315677642822266,1.0,2.38
468000,0.772527277469635,-0.00013315677642822266,1.0,2.38
469000,0.772527277469635,-0.00013315677642822266,1.0,2.38
470000,0.772527277469635,-0.00013315677642822266,1.0,2.38
471000,0.772527277469635,-0.00013315677642822266,1.0,2.38
472000,0.772527277469635,-0.00013315677642822266,1.0,2.38
473000,0.772527277469635,-0.00013315677642822266,1.0,2.38
474000,0.772527277469635,-0.00013315677642822266,1.0,2.38
475000,0.772527277469635,-0.00013315677642822266,1.0,2.38
476000,0.772527277469635,-0.00013315677642822266,1.0,2.38
477000,0.772527277469635,-0.00013315677642822266,1.0,2.38
478000,0.772527277469635,-0.00013315677642822266,1.0,2.38
479000,0.772527277469635,-0.00013315677642822266,1.0,2.38
480000,0.772527277469635,-0.00013315677642822266,1.0,2.38
481000,0.772527277469635,-0.00013315677642822266,1.0,2.38
482000,0.772527277469635,-0.00013315677642822266,1.0,2.38
483000,0.772527277469635,-0.00013315677642822266,1.0,2.38
484000,0.772527277469635,-0.00013315677642822266,1.0,2.38
485000,0.772527277469635,-0.00013315677642822266,1.0,2.38
486000,0.772527277469635,-0.00013315677642822266,1.0,2.38
487000,0.772527277469635,-0.00013315677642822266,1.0,2.38
488000,0.772527277469635,-0.00013315677642822266,1.0,2.38
489000,0.772527277469635,-0.00013315677642822266,1.0,2.38
490000,0.772527277469635,-0.00013315677642822266,1.0,2.38
491000,0.772527277469635,-0.00013315677642822266,1.0,2.38
492000,0.772527277469635,-0.00013315677642822266,1.0,2.38
493000,0.772527277469635,-0.00013315677642822266,1.0,2.38
494000,0.772527277469635,-0.00013315677642822266,1.0,2.38
495000,0.772527277469635,-0.00013315677642822266,1.0,2.38
496000,0.772527277469635,-0.00013315677642822266,1.0,2.38
497000,0.772527277469635,-0.00013315677642822266,1.0,2.38
498000,0.772527277469635,-0.00013315677642822266,1.0,2.38
499000,0.772527277469635,-0.00013315677642822266,1.0,2.38
500000,0.772527277469635,-0.00013315677642822266,1.0,2.38
501000,0.772527277469635,-0.00013315677642822266,1.0,2.38
502000,0.772527277469635,-0.00013315677642822266,1.0,2.38
503000,0.772527277469635,-0.00013315677642822266,1.0,2.38
504000,0.772527277469635,-0.00013315677642822266,1.0,2.38
505000,0.772527277469635,-0.00013315677642822266,1.0,2.38
506000,0.772527277469635,-0.00013315677642822266,1.0,2.38
507000,0.772527277469635,-0.00013315677642822266,1.0,2.38
508000,0.772527277469635,-0.00013315677642822266,1.0,2.38
509000,0.772527277469635,-0.00013315677642822266,1.0,2.38
510000,0.772527277469635,-0.00013315677642822266,1.0,2.38
511000,0.772527277469635,-0.00013315677642822266,1.0,2.38
512000,0.772527277469635,-0.00013315677642822266,1.0,2.38
513000,0.772527277469635,-0.00013315677642822266,1.0,2.38
514000,0.772527277469635,-0.00013315677642822266,1.0,2.38
515000,0.772527277469635,-0.00013315677642822266,1.0,2.38
516000,0.772527277469635,-0.00013315677642822266,1.0,2.38
517000,0.772527277469635,-0.00013315677642822266,1.0,2.38
518000,0.772527277469635,-0.00013315677642822266,1.0,2.38
519000,0.772527277469635,-0.00013315677642822266,1.0,2.38
520000,0.772527277469635,-0.00013315677642822266,1.0,2.38
521000,0.772527277469635,-0.00013315677642822266,1.0,2.38
522000,0.772527277469635,-0.00013315677642822266,1.0,2.38
523000,0.772527277469635,-0.00013315677642822266,1.0,2.38
524000,0.772527277469635,-0.00013315677642822266,1.0,2.38
525000,0.772527277469635,-0.00013315677642822266,1.0,2.38
526000,0.772527277469635,-0.00013315677642822266,1.0,2.38
527000,0.772527277469635,-0.00013315677642822266,1.0,2.38
528000,0.772527277469635,-0.00013315677642822266,1.0,2.38
529000,0.772527277469635,-0.00013315677642822266,1.0,2.38
530000,0.772527277469635,-0.00013315677642822266,1.0,2.38
531000,0.772527277469635,-0.00013315677642822266,1.0,2.38
532000,0.772527277469635,-0.00013315677642822266,1.0,2.38
533000,0.772527277469635,-0.00013315677642822266,1.0,2.38
534000,0.772527277469635,-0.00013315677642822266,1.0,2.38
535000,0.772527277469635,-0.00013315677642822266,1.0,2.38
536000,0.772527277469635,-0.00013315677642822266,1.0,2.38
537000,0.772527277469635,-0.00013315677642822266,1.0,2.38
538000,0.772527277469635,-0.00013315677642822266,1.0,2.38
539000,0.772527277469635,-0.00013315677642822266,1.0,2.38
540000,0.772527277469635,-0.00013315677642822266,1.0,2.38
541000,0.772527277469635,-0.00013315677642822266,1.0,2.38
542000,0.772527277469635,-0.00013315677642822266,1.0,2.38
543000,0.772527277469635,-0.00013315677642822266,1.0,2.38
544000,0.772527277469635,-0.00013315677642822266,1.0,2.38
545000,0.772527277469635,-0.00013315677642822266,1.0,2.38
546000,0.772527277469635,-0.00013315677642822266,1.0,2.38
547000,0.772527277469635,-0.00013315677642822266,1.0,2.38
548000,0.772527277469635,-0.00013315677642822266,1.0,2.38
549000,0.772527277469635,-0.00013315677642822266,1.0,2.38
550000,0.772527277469635,-0.00013315677642822266,1.0,2.38
551000,0.772527277469635,-0.00013315677642822266,1.0,2.38
552000,0.772527277469635,-0.00013315677642822266,1.0,2.38
553000,0.772527277469635,-0.00013315677642822266,1.0,2.38
554000,0.772527277469635,-0.00013315677642822266,1.0,2.38
555000,0.772527277469635,-0.00013315677642822266,1.0,2.38
